ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
214370.KQ,106900.0,0.0,65.47,99000.0,105505.0,110896.0,76451.5,7.98,1.32,-3.6,39.83,UP,DN,True,153800.0,75200.0,43.87,153800.0,False,False,False,C,6.0
282330.KS,133600.0,0.0,48.85,132850.0,127682.5,129340.0,116884.0,0.56,4.63,3.29,14.3,DN,DN,True,147800.0,110100.0,10.63,147800.0,False,False,False,C,6.0
298380.KQ,155700.0,0.0,51.6,157580.0,171080.0,174604.0,141299.5,-1.19,-8.99,-10.83,10.19,DN,DN,False,203000.0,150600.0,30.38,257500.0,False,False,False,C,6.0
348340.KQ,68000.0,0.0,67.86,65750.0,66212.5,69360.0,42915.75,3.42,2.7,-1.96,58.45,UP,DN,True,139000.0,61700.0,104.41,104700.0,False,False,False,C,6.0
425040.KQ,12660.0,0.0,34.47,12717.0,11427.25,11088.4,8852.25,-0.45,10.79,14.17,43.01,DN,UP,True,15000.0,7730.0,18.48,15000.0,False,False,False,C,6.0
475150.KS,54000.0,0.0,25.61,54990.0,48262.5,44143.0,27269.1,-1.8,11.89,22.33,98.03,DN,UP,True,69300.0,20950.0,28.33,69300.0,False,False,False,C,6.0
000100.KS,94800.0,0.0,60.71,95630.0,97055.0,99866.0,111558.0,-0.87,-2.32,-5.07,-15.02,UP,DN,False,114500.0,90900.0,20.78,114500.0,False,False,False,C,5.0
000810.KS,453000.0,0.0,54.55,473800.0,472587.5,490570.0,475010.0,-4.39,-4.14,-7.66,-4.63,DN,DN,False,646000.0,419000.0,42.6,646000.0,False,False,False,C,5.0
005870.KS,10090.0,0.0,67.32,9524.0,8843.25,8790.2,8471.5,5.94,14.1,14.79,19.11,UP,UP,False,10480.0,7900.0,3.87,11850.0,False,False,True,C,5.0
017960.KS,51800.0,0.0,64.72,51220.0,45672.5,44091.0,34616.5,1.13,13.42,17.48,49.64,UP,UP,True,50800.0,37550.0,-1.93,53500.0,False,False,False,C,5.0
020560.KS,7130.0,0.0,63.77,7157.0,7063.25,7212.8,8413.7,-0.38,0.95,-1.15,-15.26,UP,DN,False,7510.0,6560.0,5.33,8200.0,False,False,False,C,5.0
032830.KS,247000.0,0.0,61.8,251000.0,228450.0,226304.0,170657.0,-1.59,8.12,9.15,44.73,UP,UP,True,245500.0,208000.0,-0.61,262500.0,False,False,False,C,5.0
035720.KS,47850.0,0.0,63.39,48780.0,49311.25,51123.0,57984.25,-1.91,-2.96,-6.4,-17.48,UP,DN,False,64500.0,44000.0,34.8,64500.0,False,False,False,C,5.0
039130.KQ,42050.0,0.0,61.64,42140.0,41936.25,43535.0,48422.25,-0.21,0.27,-3.41,-13.16,UP,DN,False,51500.0,39800.0,22.47,51500.0,False,False,False,C,5.0
047810.KS,169700.0,0.0,37.86,186140.0,184495.0,182492.0,128339.5,-8.83,-8.02,-7.01,32.23,DN,DN,True,205500.0,164200.0,21.1,215500.0,False,False,False,C,5.0
064400.KS,66400.0,0.0,70.0,65660.0,63607.5,65198.0,66327.0,1.13,4.39,1.84,0.11,UP,DN,False,78300.0,55400.0,17.92,78300.0,False,False,True,C,5.0
071320.KS,76800.0,0.0,62.05,76510.0,81542.5,83838.0,91576.5,0.38,-5.82,-8.39,-16.14,UP,DN,False,93500.0,68600.0,21.74,116700.0,False,False,False,C,5.0
078600.KQ,141600.0,0.0,64.71,134420.0,120457.5,115136.0,82497.0,5.34,17.55,22.98,71.64,UP,UP,True,138500.0,76100.0,-2.19,153500.0,False,False,False,C,5.0
086520.KQ,155300.0,0.0,62.53,153300.0,152162.5,154862.0,96979.0,1.3,2.06,0.28,60.14,UP,DN,True,155200.0,138500.0,-0.06,190000.0,False,False,True,C,5.0
089590.KS,5350.0,0.0,60.84,5359.0,5241.62,5463.3,5940.48,-0.17,2.07,-2.07,-9.94,UP,DN,False,6790.0,4865.0,26.92,6790.0,False,False,False,C,5.0
120110.KS,88700.0,0.0,58.77,88360.0,77127.5,74262.0,49733.25,0.38,15.0,19.44,78.35,UP,UP,True,48200.0,54500.0,-45.66,93100.0,False,False,False,C,5.0
272450.KS,6450.0,0.0,62.7,6580.0,6402.5,6577.8,7473.0,-1.98,0.74,-1.94,-13.69,DN,DN,False,7630.0,6010.0,18.29,7630.0,False,False,False,C,5.0
298690.KS,2075.0,0.0,68.18,2064.5,1899.45,1919.28,1910.17,0.51,9.24,8.11,8.63,DN,UP,False,2205.0,1633.0,6.27,2205.0,False,False,False,C,5.0
300720.KS,17030.0,0.0,59.42,17110.0,16819.0,17105.2,18230.25,-0.47,1.25,-0.44,-6.58,DN,DN,False,19060.0,15900.0,11.92,19300.0,False,False,True,C,5.0
356860.KQ,81200.0,0.0,64.97,80030.0,69946.25,67941.0,53952.0,1.46,16.09,19.52,50.5,UP,UP,True,66200.0,46250.0,-18.47,89300.0,False,False,False,C,5.0
000087.KS,14050.0,0.0,64.52,14067.0,14032.0,14111.0,15072.02,-0.12,0.13,-0.43,-6.78,FLAT,DN,False,14470.0,13880.0,2.99,14540.0,False,False,True,C,4.0
018670.KS,252000.0,0.0,42.0,244750.0,244650.0,242890.0,245815.0,2.96,3.0,3.75,2.52,UP,UP,False,285000.0,235500.0,13.1,300000.0,False,False,True,C,4.0
119850.KQ,34700.0,0.0,67.21,34550.0,34022.5,34998.0,34156.5,0.43,1.99,-0.85,1.59,UP,DN,False,43450.0,28800.0,25.22,43450.0,False,False,False,C,4.0
145720.KS,54000.0,0.0,65.54,54360.0,52005.0,51707.0,54531.5,-0.66,3.84,4.43,-0.97,UP,UP,False,55700.0,48550.0,3.15,57300.0,False,False,False,C,4.0
204320.KS,52700.0,0.0,68.25,52730.0,52126.25,53765.0,45811.25,-0.06,1.1,-1.98,15.04,UP,DN,False,65000.0,47200.0,23.34,67000.0,False,False,False,C,4.0
277810.KQ,605000.0,0.0,69.33,604100.0,648150.0,662640.0,452182.5,0.15,-6.66,-8.7,33.8,UP,DN,False,934000.0,516000.0,54.38,934000.0,False,False,False,C,4.0
383220.KS,66700.0,0.0,69.03,66290.0,63815.0,65486.0,68501.5,0.62,4.52,1.85,-2.63,UP,DN,False,78400.0,58000.0,17.54,78400.0,False,False,True,C,4.0
000155.KS,586000.0,0.0,75.94,556900.0,516375.0,519270.0,460882.5,5.23,13.48,12.85,27.15,UP,UP,True,620000.0,434000.0,5.8,620000.0,False,False,False,C,3.0
000157.KS,523000.0,0.0,85.11,484650.0,451875.0,454750.0,429552.5,7.91,15.74,15.01,21.75,UP,UP,True,608000.0,362500.0,16.25,608000.0,False,False,False,C,3.0
000250.KQ,399000.0,0.0,23.23,472650.0,706437.5,683750.0,345812.5,-15.58,-43.52,-41.65,15.38,DN,DN,False,1233000.0,198500.0,209.02,1233000.0,False,False,False,C,3.0
003160.KS,34350.0,0.0,76.57,31885.0,32570.0,33257.0,23553.95,7.73,5.47,3.29,45.84,UP,DN,True,39000.0,26850.0,13.54,41700.0,False,False,True,C,3.0
003670.KS,246000.0,0.0,74.31,234550.0,213910.0,217388.0,187667.5,4.88,15.0,13.16,31.08,UP,UP,True,254000.0,186000.0,3.25,262000.0,False,False,False,C,3.0
004370.KS,378500.0,0.0,67.16,377800.0,378737.5,392330.0,414757.5,0.19,-0.06,-3.53,-8.74,UP,DN,False,459500.0,361000.0,21.4,459500.0,False,False,False,C,3.0
005070.KS,61000.0,0.0,70.85,58580.0,52735.0,53306.0,47870.75,4.13,15.67,14.43,27.43,UP,UP,True,63800.0,46600.0,4.59,66400.0,False,False,False,C,3.0
005490.KS,410500.0,0.0,78.34,389500.0,357875.0,364020.0,323237.5,5.39,14.7,12.77,27.0,UP,UP,True,427500.0,318000.0,4.14,427500.0,False,False,False,C,3.0
006360.KS,39950.0,0.0,69.56,39765.0,29289.5,27950.6,21409.45,0.47,36.4,42.93,86.6,UP,UP,True,24300.0,18430.0,-39.17,44450.0,False,False,False,C,3.0
009830.KS,48950.0,0.0,76.47,44410.0,44403.12,45609.5,33938.5,10.22,10.24,7.32,44.23,UP,DN,True,56800.0,33600.0,16.04,59300.0,False,False,False,C,3.0
009835.KS,27600.0,0.0,72.99,26065.0,26316.25,27020.0,24158.0,5.89,4.88,2.15,14.25,UP,DN,True,35100.0,21550.0,27.17,35100.0,False,False,True,C,3.0
011170.KS,97200.0,0.0,71.52,90630.0,83025.0,83282.0,73623.0,7.25,17.07,16.71,32.02,UP,UP,True,100400.0,68800.0,3.29,100500.0,False,False,False,C,3.0
011790.KS,114800.0,0.0,70.58,108880.0,99885.09,102156.07,105636.02,5.44,14.93,12.38,8.68,UP,UP,True,118500.0,85241.18,3.22,122500.0,False,False,False,C,3.0
016360.KS,112000.0,0.0,77.43,110180.0,100357.5,101368.0,82542.25,1.65,11.6,10.49,35.69,UP,UP,True,119400.0,91300.0,6.61,119400.0,False,False,False,C,3.0
017510.KS,10940.0,0.0,83.22,10110.0,9585.0,9816.6,9569.3,8.21,14.14,11.44,14.32,UP,DN,True,13460.0,8620.0,23.03,13460.0,False,False,True,C,3.0
028300.KQ,59900.0,0.0,66.67,62160.0,53915.0,53618.0,48470.25,-3.64,11.1,11.72,23.58,UP,UP,True,57400.0,45550.0,-4.17,69200.0,False,False,False,C,3.0
033100.KQ,55600.0,0.0,84.09,51745.0,48841.25,49961.0,40856.5,7.45,13.84,11.29,36.09,UP,DN,True,70100.0,43250.0,26.08,70100.0,False,False,True,C,3.0
034730.KS,404500.0,0.0,86.94,376600.0,348750.0,353010.0,268384.5,7.41,15.99,14.59,50.72,UP,DN,True,424000.0,298000.0,4.82,424000.0,False,False,False,C,3.0
03473K.KS,285000.0,0.0,83.82,269000.0,254775.0,256950.0,201358.5,5.95,11.86,10.92,41.54,UP,DN,True,299500.0,226500.0,5.09,299500.0,False,False,False,C,3.0
035420.KS,213500.0,0.0,69.65,211900.0,213687.5,221970.0,240143.75,0.76,-0.09,-3.82,-11.09,UP,DN,False,267000.0,194200.0,25.06,292000.0,False,False,False,C,3.0
042700.KS,294000.0,0.0,75.93,289700.0,290275.0,274288.0,159659.5,1.48,1.28,7.19,84.14,UP,UP,True,335500.0,242500.0,14.12,335500.0,False,False,False,C,3.0
049950.KQ,16720.0,0.0,78.4,15418.0,14795.5,15269.2,16108.2,8.44,13.01,9.5,3.8,UP,DN,True,19240.0,12800.0,15.07,19240.0,False,False,False,C,3.0
051600.KS,63000.0,0.0,86.02,60050.0,58855.0,59202.0,54050.25,4.91,7.04,6.42,16.56,UP,DN,True,69000.0,54800.0,9.52,69000.0,False,False,False,C,3.0
051900.KS,252500.0,0.0,66.67,250650.0,247387.5,252480.0,279490.0,0.74,2.07,0.01,-9.66,UP,DN,False,258000.0,235000.0,2.18,279500.0,False,False,True,C,3.0
051910.KS,382500.0,0.0,78.11,367400.0,331487.5,333920.0,326162.5,4.11,15.39,14.55,17.27,UP,UP,True,424000.0,288000.0,10.85,424000.0,False,False,False,C,3.0
051915.KS,183400.0,0.0,79.96,175940.0,161772.5,162714.0,162331.5,4.24,13.37,12.71,12.98,UP,UP,True,201000.0,141600.0,9.6,201000.0,False,False,False,C,3.0
060280.KQ,16890.0,0.0,70.88,15606.0,15452.0,15919.6,12369.6,8.23,9.31,6.1,36.54,UP,DN,True,19400.0,14080.0,14.86,22550.0,False,False,False,C,3.0
064350.KS,245500.0,0.0,77.17,221800.0,205910.0,207238.0,202581.0,10.69,19.23,18.46,21.19,UP,UP,True,274000.0,166600.0,11.61,274000.0,False,False,False,C,3.0
066570.KS,127700.0,0.0,71.33,124920.0,117442.5,119200.0,93844.0,2.23,8.73,7.13,36.08,UP,DN,True,151900.0,103600.0,18.95,151900.0,False,False,False,C,3.0
066575.KS,56200.0,0.0,77.46,54360.0,52905.0,53948.0,46396.5,3.38,6.23,4.17,21.13,UP,DN,True,68200.0,47100.0,21.35,68200.0,False,False,True,C,3.0
