ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
KLAC,1460.0,2.2,41.61,1435.03,1469.07,1465.41,1141.79,1.74,-0.62,-0.37,27.87,UP,DN,True,1577.35,1285.04,8.04,1693.35,False,False,True,B,4.0
LRCX,221.72,2.26,41.59,215.37,227.68,225.29,151.58,2.95,-2.62,-1.58,46.27,UP,DN,True,256.68,204.57,15.77,256.68,False,False,False,B,4.0
DDD,2.12,2.38,54.96,2.31,2.21,2.27,2.19,-8.39,-4.21,-6.58,-3.28,UP,DN,False,2.89,1.88,36.32,2.89,False,False,False,B,4.0
SATL,3.25,5.18,53.19,3.04,3.54,3.5,3.06,6.8,-8.25,-7.21,6.17,DN,DN,False,5.93,2.73,82.46,5.93,False,False,False,B,4.0
BTCT,1.24,-8.15,55.32,1.33,1.31,1.38,2.28,-6.63,-5.2,-9.92,-45.51,UP,DN,False,1.5,1.12,20.97,1.9,False,False,False,B,3.0
BOIL,19.17,-4.82,62.0,19.02,20.94,20.53,31.26,0.77,-8.47,-6.63,-38.69,UP,DN,False,41.25,15.55,115.18,41.25,False,False,False,B,3.0
IOT,33.18,-2.8,69.51,33.22,29.2,30.12,36.25,-0.11,13.61,10.15,-8.47,UP,UP,False,35.56,24.13,7.16,38.77,False,False,False,B,3.0
LUV,39.1,-1.36,22.64,40.78,47.13,46.33,36.93,-4.12,-17.04,-15.6,5.89,DN,DN,False,55.11,40.68,40.95,55.11,False,False,False,B,3.0
LABU,141.8,-1.26,34.82,157.14,166.43,167.12,116.2,-9.76,-14.8,-15.15,22.03,DN,DN,False,188.5,147.46,32.93,198.18,False,False,False,B,3.0
BEPC,39.31,-1.13,34.67,40.44,41.59,41.02,37.71,-2.8,-5.47,-4.17,4.25,DN,UP,False,45.18,38.7,14.93,45.18,False,False,False,B,3.0
PILL,9.7,-1.12,26.32,10.56,11.99,12.04,9.08,-8.15,-19.08,-19.45,6.78,DN,DN,False,13.67,11.22,40.93,13.67,False,False,False,B,3.0
APH,125.51,-1.09,31.88,133.12,142.09,143.11,124.75,-5.72,-11.67,-12.3,0.61,DN,DN,False,154.05,126.21,22.74,167.04,False,False,False,B,3.0
AEM,180.53,-1.01,10.45,211.93,217.3,213.1,165.16,-14.82,-16.92,-15.28,9.31,DN,DN,False,255.24,187.04,41.38,255.24,False,False,False,B,3.0
BDX,157.01,-1.01,12.14,161.72,168.41,166.92,151.5,-2.91,-6.77,-5.94,3.63,DN,DN,False,187.35,151.32,19.32,187.35,False,False,False,B,3.0
DUSL,76.0,1.1,20.8,81.3,87.92,86.03,74.85,-6.51,-13.55,-11.66,1.53,DN,DN,False,100.94,64.94,32.82,100.94,False,False,False,B,3.0
NVDA,178.53,1.38,48.66,181.63,184.91,184.88,178.27,-1.71,-3.45,-3.43,0.15,DN,DN,False,197.63,174.64,10.7,197.63,False,False,False,B,3.0
USD,50.68,1.38,43.92,52.78,55.41,55.44,48.61,-3.98,-8.54,-8.59,4.27,DN,DN,False,61.65,47.81,21.65,61.68,False,False,False,B,3.0
AMD,196.4,1.56,44.87,198.0,212.68,214.38,192.49,-0.81,-7.66,-8.39,2.03,DN,DN,False,266.96,188.22,35.93,266.96,False,False,False,B,3.0
SOXL,50.65,1.79,35.59,52.53,60.53,59.67,40.0,-3.58,-16.33,-15.12,26.63,DN,DN,False,72.36,49.33,42.86,72.36,False,False,False,B,3.0
VST,167.6,1.81,41.63,162.54,162.94,163.31,182.01,3.11,2.86,2.63,-7.92,UP,UP,False,178.31,152.98,6.39,182.56,False,False,False,B,3.0
FCX,52.35,1.83,19.48,58.23,62.27,61.49,47.9,-10.09,-15.93,-14.87,9.29,DN,DN,False,69.75,58.23,33.24,69.75,False,False,False,B,3.0
AA,59.82,5.13,40.95,63.12,61.31,61.71,42.09,-5.22,-2.44,-3.06,42.13,UP,UP,True,68.4,55.04,14.34,68.4,False,False,True,B,3.0
TGB,5.5,-3.42,12.49,6.81,7.77,7.54,4.84,-19.25,-29.22,-27.1,13.52,DN,DN,False,8.91,3.93,62.0,9.25,False,False,False,B,2.0
NUGT,146.8,-1.96,8.14,212.34,249.32,245.6,154.44,-30.86,-41.12,-40.23,-4.95,DN,DN,False,320.79,203.64,118.52,320.79,False,False,False,B,2.0
ADP,208.94,-1.91,48.27,213.57,224.36,231.57,272.9,-2.17,-6.87,-9.77,-23.44,DN,DN,False,226.5,203.26,8.4,268.08,False,False,False,B,2.0
HPQ,18.19,-1.89,43.97,18.77,19.02,19.36,24.2,-3.1,-4.36,-6.05,-24.83,DN,DN,False,19.58,17.56,7.64,23.65,False,False,False,B,2.0
CURE,91.98,-1.82,16.92,100.07,110.07,111.35,94.6,-8.08,-16.43,-17.39,-2.77,DN,DN,False,120.49,106.96,31.0,123.8,False,False,False,B,2.0
LYFT,13.28,-1.7,46.8,13.42,14.77,15.62,17.66,-1.01,-10.09,-14.97,-24.81,UP,DN,False,23.33,12.83,75.68,20.51,False,False,False,B,2.0
FAS,112.45,-1.66,20.5,119.43,139.32,144.69,161.65,-5.84,-19.28,-22.28,-30.44,DN,DN,False,161.66,148.17,43.76,184.4,False,False,False,B,2.0
FDS,205.8,-1.64,40.59,210.72,221.05,234.94,316.06,-2.34,-6.9,-12.4,-34.89,DN,DN,False,230.03,185.0,11.77,300.63,False,False,False,B,2.0
LULU,162.67,-1.64,22.73,163.5,175.38,181.05,194.79,-0.51,-7.25,-10.15,-16.49,DN,DN,False,192.49,168.39,18.33,217.22,False,False,False,B,2.0
WST,236.64,-1.41,36.06,239.13,242.23,247.66,252.3,-1.04,-2.31,-4.45,-6.21,DN,DN,False,254.61,223.83,7.59,291.38,False,False,False,B,2.0
HTOO,2.89,-1.37,33.83,3.11,3.39,3.6,4.71,-7.01,-14.77,-19.69,-38.65,DN,DN,False,3.71,3.15,28.44,5.08,False,False,False,B,2.0
BEN,23.28,-1.33,27.01,24.64,26.32,26.16,24.31,-5.51,-11.56,-11.01,-4.22,DN,DN,False,28.32,21.11,21.65,28.32,False,False,False,B,2.0
CNR,100.5,-1.33,75.79,96.28,92.39,93.27,82.51,4.38,8.77,7.75,21.8,UP,UP,True,103.5,81.83,2.99,105.16,False,False,False,B,2.0
BRO,66.52,-1.25,32.13,68.94,71.03,72.73,87.6,-3.51,-6.35,-8.54,-24.06,DN,DN,False,73.8,65.68,10.94,81.47,False,False,False,B,2.0
AGIG,1.64,-1.2,7.14,1.81,2.83,2.82,5.91,-9.39,-42.12,-41.77,-72.26,DN,DN,False,5.31,2.61,223.78,5.31,False,False,False,B,2.0
ULTA,517.5,-1.18,9.87,583.3,651.97,654.72,557.31,-11.28,-20.63,-20.96,-7.14,DN,DN,False,714.97,624.95,38.16,714.97,False,False,False,B,2.0
SLDP,3.0,-1.15,21.47,3.17,3.81,4.13,4.25,-5.41,-21.16,-27.42,-29.47,DN,DN,False,6.03,4.14,101.0,6.03,False,False,False,B,2.0
AUR,3.98,-1.12,28.66,4.28,4.44,4.48,5.05,-6.98,-10.38,-11.18,-21.2,DN,DN,False,4.97,3.75,24.87,5.08,False,False,False,B,2.0
WANT,37.35,1.0,26.24,40.59,46.13,47.68,47.64,-7.98,-19.04,-21.66,-21.6,DN,DN,False,57.27,48.21,53.33,57.27,False,False,False,B,2.0
ACM,90.7,1.04,22.12,91.04,95.17,95.78,112.3,-0.37,-4.7,-5.3,-19.23,DN,DN,False,109.0,87.56,20.18,109.0,False,False,False,B,2.0
QS,6.73,1.05,44.25,6.83,7.84,8.41,10.26,-1.46,-14.18,-19.96,-34.4,UP,DN,False,11.93,10.56,77.27,11.93,False,False,False,B,2.0
TECL,95.4,1.08,42.91,99.37,106.81,109.4,111.53,-4.0,-10.69,-12.8,-14.46,DN,DN,False,130.8,92.47,37.11,130.8,False,False,False,B,2.0
BA,203.4,1.12,31.86,213.41,230.77,232.85,219.22,-4.69,-11.86,-12.65,-7.22,DN,DN,False,254.35,228.96,25.05,254.35,False,False,False,B,2.0
JNUG,159.79,1.13,10.02,236.11,278.67,273.89,167.08,-32.32,-42.66,-41.66,-4.36,DN,DN,False,363.55,221.1,127.52,363.55,False,False,False,B,2.0
TXN,189.0,1.17,21.88,193.26,209.26,205.41,190.38,-2.2,-9.68,-7.99,-0.72,DN,DN,False,231.32,173.44,22.39,231.32,False,False,False,B,2.0
URI,716.55,1.3,23.4,757.84,837.5,854.84,857.69,-5.45,-14.44,-16.18,-16.46,DN,DN,False,909.92,757.3,26.99,961.19,False,False,False,B,2.0
IR,81.5,1.32,16.65,83.83,90.81,89.84,83.02,-2.78,-10.25,-9.28,-1.83,DN,DN,False,100.96,77.68,23.88,100.96,False,False,False,B,2.0
TSLA,385.99,1.37,37.74,395.71,411.35,416.56,394.27,-2.46,-6.16,-7.34,-2.1,DN,DN,False,498.83,387.53,29.23,498.83,False,False,False,B,2.0
STEM,10.37,1.42,47.81,10.85,12.53,13.78,15.24,-4.46,-17.24,-24.76,-31.95,DN,DN,False,13.72,9.35,32.28,21.61,False,False,False,B,2.0
TEL,194.52,1.43,22.2,201.32,219.68,222.66,212.97,-3.38,-11.45,-12.64,-8.66,DN,DN,False,245.0,206.84,25.95,245.0,False,False,False,B,2.0
SANM,123.5,1.48,15.99,124.64,144.61,148.86,131.36,-0.91,-14.6,-17.04,-5.98,DN,DN,False,165.91,137.01,34.34,185.29,False,False,False,B,2.0
NNDM,1.59,1.6,25.95,1.74,1.88,1.85,1.64,-8.75,-15.64,-14.24,-2.92,DN,DN,False,2.32,1.7,45.91,2.32,False,False,False,B,2.0
NVDU,102.37,1.64,48.26,106.81,112.45,112.98,116.1,-4.15,-8.96,-9.39,-11.83,DN,DN,False,128.05,99.5,25.09,128.05,False,False,False,B,2.0
DPRO,6.45,1.74,46.77,6.51,7.31,7.72,6.59,-0.86,-11.73,-16.47,-2.15,DN,DN,False,8.24,6.44,27.75,10.62,False,False,False,B,2.0
NRG,157.86,1.75,26.52,154.0,160.56,158.47,159.56,2.51,-1.68,-0.39,-1.06,DN,UP,False,189.96,140.49,20.33,189.96,False,False,False,B,2.0
SWK,69.4,1.84,4.6,72.07,82.03,82.12,73.99,-3.7,-15.39,-15.49,-6.21,DN,DN,False,93.37,77.2,34.54,93.37,False,False,False,B,2.0
ALK,37.79,1.92,10.41,39.82,49.93,49.72,50.48,-5.1,-24.31,-24.0,-25.14,DN,DN,False,60.63,46.38,60.44,60.63,False,False,False,B,2.0
HBM,18.59,2.03,9.72,21.34,24.56,24.17,16.36,-12.87,-24.31,-23.08,13.6,DN,DN,False,28.53,14.34,53.47,28.74,False,False,False,B,2.0
CEG,314.74,2.14,36.6,310.18,296.69,302.19,329.61,1.47,6.08,4.15,-4.51,DN,UP,False,333.8,243.3,6.06,378.5,False,False,True,B,2.0
ERO,23.4,2.63,13.9,26.7,31.07,30.87,21.99,-12.35,-24.7,-24.19,6.39,DN,DN,False,35.64,19.09,52.31,39.8,False,False,False,B,2.0
GE,298.99,2.8,20.63,310.1,317.55,318.15,291.63,-3.58,-5.84,-6.02,2.52,DN,DN,False,348.48,290.07,16.55,348.48,False,False,False,B,2.0
KALU,114.4,3.4,27.23,120.19,129.34,128.87,97.29,-4.82,-11.55,-11.23,17.58,DN,DN,False,150.0,118.83,31.12,150.0,False,False,False,B,2.0
DFEN,73.9,3.99,29.89,79.6,82.84,83.17,65.97,-7.16,-10.79,-11.14,12.03,DN,DN,False,97.75,70.76,32.27,97.75,False,False,False,B,2.0
CHRW,162.65,-4.33,31.25,173.73,183.72,181.53,141.68,-6.38,-11.47,-10.4,14.8,DN,DN,False,194.54,149.36,19.61,203.34,False,False,False,B,1.0
CREG,0.49,-3.73,20.16,1.07,1.18,1.22,1.67,-54.41,-58.54,-59.76,-70.67,DN,DN,False,1.35,1.08,175.51,2.66,False,False,False,B,1.0
BNRG,0.58,-3.01,22.18,0.82,1.85,2.22,10.02,-29.4,-68.72,-73.84,-94.21,DN,DN,False,4.34,3.15,648.28,6.53,False,False,False,B,1.0
MBLY,7.42,-2.5,27.27,7.81,8.75,9.22,12.81,-4.96,-15.16,-19.52,-42.05,DN,DN,False,14.33,8.32,93.13,14.33,False,False,False,B,1.0
AMCI,7.25,1.4,48.64,7.58,6.6,6.73,9.81,-4.33,9.78,7.75,-26.06,UP,UP,False,7.35,5.01,1.35,12.47,False,False,False,B,1.0
IONQ,31.68,2.19,6.49,33.7,36.36,39.05,47.23,-5.99,-12.88,-18.87,-32.93,DN,DN,False,41.9,30.17,32.26,55.6,False,False,False,B,1.0
NXXT,0.44,2.21,3.65,0.51,0.74,0.82,1.62,-13.5,-40.36,-46.31,-72.77,DN,DN,False,2.02,0.47,357.95,1.92,False,False,False,B,1.0
NVDL,76.91,2.23,48.2,79.85,84.07,84.45,84.03,-3.68,-8.52,-8.93,-8.47,DN,DN,False,95.73,74.32,24.47,95.73,False,False,False,B,1.0
DRIP,4.59,2.46,18.38,5.01,6.26,6.72,8.5,-8.35,-26.71,-31.74,-45.98,DN,DN,False,9.47,7.54,106.32,9.47,False,False,False,B,1.0
BULZ,20.13,2.49,44.78,21.51,22.41,23.34,22.92,-6.43,-10.18,-13.77,-12.16,DN,DN,False,29.07,18.5,44.39,29.07,False,False,False,B,1.0
CRCT,4.19,2.57,39.51,4.07,4.37,4.42,5.31,3.01,-4.17,-5.29,-21.05,DN,DN,False,4.76,4.19,13.6,5.17,False,False,False,B,1.0
PPG,99.89,2.91,13.24,103.27,117.18,115.4,108.74,-3.27,-14.76,-13.44,-8.14,DN,DN,False,133.43,102.01,33.58,133.43,False,False,False,B,1.0
BESS,2.8,2.94,37.0,2.88,6.31,7.03,7.47,-2.71,-55.63,-60.17,-62.53,DN,DN,False,10.17,2.22,263.21,12.0,False,False,False,B,1.0
KOLD,18.78,3.87,33.91,19.24,20.31,24.3,29.46,-2.42,-7.55,-22.7,-36.25,DN,DN,False,24.69,13.44,31.47,49.47,False,False,False,B,1.0
UBOT,23.2,4.16,14.19,24.01,26.78,27.03,24.72,-3.37,-13.37,-14.17,-6.14,DN,DN,False,30.22,24.64,30.26,30.22,False,False,False,B,0.0
AGMH,1.25,4.17,32.61,1.2,1.45,1.57,2.88,4.04,-13.56,-20.16,-56.59,DN,DN,False,2.22,1.3,77.6,2.52,False,False,False,B,0.0
SPIR,10.44,-6.6,78.06,10.64,10.36,10.47,10.22,-1.87,0.75,-0.27,2.19,UP,DN,False,13.69,8.3,31.13,13.69,False,False,True,B,-2.0
HIMS,22.29,-2.28,71.31,23.17,21.27,23.39,41.55,-3.79,4.8,-4.71,-46.35,UP,DN,False,36.45,13.74,63.53,36.45,False,False,False,B,-2.0
TGT,113.94,-0.96,53.18,117.75,113.9,112.68,99.91,-3.23,0.03,1.12,14.04,DN,UP,True,126.0,111.11,10.58,126.0,False,False,False,C,9.0
VSAT,47.44,-0.45,55.04,46.91,45.64,44.85,31.9,1.14,3.94,5.78,48.7,UP,UP,True,50.24,36.71,5.9,51.0,False,False,False,C,9.0
NXT,113.05,-0.3,59.72,114.42,114.12,110.39,84.15,-1.2,-0.94,2.41,34.35,UP,UP,True,128.75,97.46,13.89,131.59,False,False,False,C,9.0
ROST,207.01,0.1,51.4,209.7,199.26,197.67,163.98,-1.28,3.89,4.72,26.24,DN,UP,True,216.8,194.07,4.73,216.8,False,False,False,C,9.0
ENLT,74.85,0.36,61.04,73.51,66.88,63.79,39.13,1.82,11.92,17.33,91.28,UP,UP,True,81.28,22.95,8.59,81.28,False,False,False,C,9.0
CWEN,39.0,0.96,52.66,38.46,38.22,37.34,33.16,1.39,2.04,4.44,17.61,UP,UP,True,41.51,36.48,6.44,41.51,False,False,False,C,9.0
ELLO,25.55,-0.16,63.69,26.04,26.4,26.62,20.74,-1.89,-3.21,-4.03,23.16,UP,DN,True,30.34,23.41,18.75,30.34,False,False,True,C,8.0
EME,726.51,-0.0,50.78,720.82,745.91,730.62,640.31,0.79,-2.6,-0.56,13.46,DN,UP,True,835.0,564.92,14.93,835.0,False,False,True,C,8.0
ANET,133.65,0.05,50.08,135.36,136.72,134.78,129.98,-1.26,-2.24,-0.84,2.82,UP,UP,True,151.8,122.37,13.58,151.8,False,False,True,C,8.0
LUNR,17.21,0.18,54.05,17.9,18.1,18.39,12.85,-3.83,-4.93,-6.4,33.94,DN,DN,True,23.32,14.54,35.47,23.32,False,False,False,C,8.0
ASTS,88.73,0.4,57.31,89.23,95.03,95.89,67.44,-0.56,-6.63,-7.47,31.56,DN,DN,True,106.66,77.17,20.21,129.89,False,False,False,C,8.0
FNGD,66.5,-0.86,50.16,62.6,63.46,61.75,57.87,6.22,4.8,7.7,14.92,UP,UP,False,75.53,44.5,13.58,75.53,False,False,False,C,7.0
RIVN,16.7,-0.74,61.23,15.81,15.36,15.91,14.95,5.63,8.73,4.98,11.67,UP,DN,False,18.48,14.55,10.66,22.69,False,False,False,C,7.0
APD,281.48,0.1,56.63,281.58,277.7,275.0,272.88,-0.03,1.36,2.36,3.15,UP,UP,False,296.46,268.12,5.32,296.82,False,False,False,C,7.0
CB,326.79,-1.04,36.03,327.81,325.32,321.01,293.88,-0.31,0.45,1.8,11.2,DN,UP,True,345.67,296.06,5.78,345.67,False,False,True,C,6.0
ENPH,41.91,-0.98,50.15,43.09,43.82,42.16,37.21,-2.74,-4.35,-0.59,12.63,UP,UP,False,52.93,25.78,26.29,52.93,False,False,True,C,6.0
JNJ,236.5,-0.71,28.52,241.0,238.65,233.6,194.18,-1.87,-0.9,1.24,21.8,DN,UP,True,251.71,200.91,6.43,251.71,False,False,False,C,6.0
MGM,35.9,-0.43,45.47,36.07,35.61,35.4,35.14,-0.48,0.82,1.42,2.15,DN,UP,True,39.25,32.14,9.33,39.25,False,False,True,C,6.0
ES,72.26,-0.3,27.04,73.3,71.98,71.38,68.41,-1.42,0.39,1.23,5.62,DN,UP,True,76.41,66.6,5.74,76.41,False,False,True,C,6.0
TER,286.0,-0.15,37.38,292.94,292.04,278.67,171.05,-2.37,-2.07,2.63,67.2,DN,UP,True,344.92,151.52,20.6,344.92,False,False,False,C,6.0
JBL,254.0,-0.13,41.76,253.13,254.02,250.96,222.42,0.34,-0.01,1.21,14.2,UP,UP,True,281.37,227.29,10.78,281.37,False,False,True,C,6.0
FRT,105.5,-0.11,37.37,106.21,105.55,104.89,99.25,-0.67,-0.05,0.58,6.3,DN,UP,True,110.89,99.29,5.11,110.89,False,False,True,C,6.0
KTB,68.5,-0.1,55.42,69.17,66.63,65.25,70.14,-0.97,2.8,4.99,-2.34,DN,UP,False,80.31,62.23,17.24,80.31,False,False,True,C,6.0
IDU,117.03,0.0,31.63,118.03,115.13,113.83,110.24,-0.85,1.65,2.81,6.16,DN,UP,True,120.82,106.08,3.24,120.82,False,False,False,C,6.0
IYZ,38.88,0.0,42.85,39.14,38.11,37.23,32.88,-0.66,2.03,4.45,18.28,DN,UP,True,40.59,33.23,4.38,40.59,False,False,False,C,6.0
BERZ,64.44,0.08,52.16,59.48,60.38,59.04,78.37,8.33,6.72,9.15,-17.77,UP,UP,False,71.8,49.5,11.42,71.8,False,False,False,C,6.0
NEE,90.62,0.15,29.04,91.75,90.81,88.96,80.16,-1.23,-0.21,1.87,13.05,DN,UP,True,95.91,78.36,5.84,95.91,False,False,False,C,6.0
IDYA,33.23,0.58,53.46,33.84,33.1,33.76,28.98,-1.8,0.4,-1.58,14.67,DN,DN,False,35.68,29.47,7.37,39.28,False,False,False,C,6.0
HSY,212.95,0.6,13.63,217.94,217.15,212.42,188.4,-2.29,-1.93,0.25,13.03,DN,UP,True,239.48,188.79,12.46,239.48,False,False,True,C,6.0
NOC,722.0,0.61,47.56,734.41,713.7,697.71,597.59,-1.69,1.16,3.48,20.82,DN,UP,True,774.0,543.66,7.2,774.0,False,False,False,C,6.0
GEV,842.5,0.75,43.24,830.94,799.86,770.41,638.45,1.39,5.33,9.36,31.96,UP,UP,True,894.93,617.11,6.22,894.93,False,False,False,C,6.0
LMT,640.0,0.75,39.82,649.45,638.91,622.39,506.32,-1.45,0.17,2.83,26.4,DN,UP,True,692.0,437.25,8.13,692.0,False,False,False,C,6.0
XOM,158.57,0.79,60.59,154.2,148.38,144.1,120.89,2.84,6.87,10.04,31.17,UP,UP,True,156.93,114.61,-1.03,160.45,False,True,False,C,6.0
RTX,203.55,0.96,48.89,205.54,201.87,200.38,171.74,-0.97,0.83,1.58,18.52,DN,UP,True,214.5,192.62,5.38,214.5,False,False,True,C,6.0
HWM,238.95,1.67,24.78,244.83,238.14,234.38,200.39,-2.4,0.34,1.95,19.24,DN,UP,True,267.31,204.55,11.87,267.31,False,False,True,C,6.0
DELL,146.5,-1.6,51.01,149.33,130.04,127.68,131.44,-1.9,12.66,14.74,11.46,UP,UP,True,131.19,111.2,-10.45,157.8,False,False,False,C,5.0
RMCF,2.27,-1.3,31.82,2.44,2.47,2.37,1.8,-6.81,-7.92,-4.38,26.41,DN,UP,True,2.99,1.5,31.72,2.99,False,False,True,C,5.0
NVDD,39.69,-1.1,50.45,39.01,38.5,38.55,41.04,1.73,3.09,2.94,-3.28,UP,UP,False,40.59,36.02,2.27,41.76,False,False,True,C,5.0
APO,108.8,-0.92,58.17,106.92,119.83,124.54,134.05,1.76,-9.21,-12.64,-18.84,UP,DN,False,140.17,99.56,28.83,153.29,False,False,False,C,5.0
UBER,76.56,-0.9,55.5,74.9,75.51,77.43,87.59,2.22,1.39,-1.13,-12.59,UP,DN,False,88.24,69.02,15.26,88.24,False,False,True,C,5.0
AMKR,44.75,-0.89,43.61,43.99,47.53,48.18,33.77,1.72,-5.85,-7.12,32.53,UP,DN,True,57.09,42.14,27.58,57.09,False,False,False,C,5.0
ROP,352.53,-0.86,55.69,354.59,354.33,368.04,471.27,-0.58,-0.51,-4.21,-25.2,DN,DN,False,369.27,313.07,4.75,452.78,False,False,False,C,5.0
CAH,211.2,-0.76,29.72,216.73,219.35,217.08,182.27,-2.55,-3.71,-2.71,15.87,DN,UP,True,233.6,205.87,10.61,233.6,False,False,True,C,5.0
IBM,248.5,-0.64,60.16,251.23,266.64,273.72,279.14,-1.09,-6.8,-9.21,-10.98,UP,DN,False,319.9,220.72,28.73,319.9,False,False,False,C,5.0
KO,75.75,-0.46,17.42,77.28,77.48,76.09,71.09,-1.98,-2.24,-0.45,6.55,DN,UP,True,82.0,67.27,8.25,82.0,False,False,True,C,5.0
EBON,2.56,-0.39,53.36,2.44,2.67,2.83,3.75,4.86,-4.16,-9.44,-31.68,DN,DN,False,2.85,2.31,11.33,3.65,False,False,False,C,5.0
