ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
009540.KS,408000.0,0.0,63.76,389150.0,402962.5,402460.0,402040.0,4.84,1.25,1.38,1.48,UP,UP,False,474000.0,340500.0,16.18,474000.0,False,False,True,C,7.0
010130.KS,1694000.0,0.0,67.67,1579600.0,1646950.0,1658260.0,1228035.0,7.24,2.86,2.16,37.94,UP,DN,True,2188000.0,1395000.0,29.16,2188000.0,False,False,False,C,7.0
016360.KS,110600.0,0.0,65.19,103800.0,100400.0,98916.0,81470.75,6.55,10.16,11.81,35.75,UP,UP,True,119400.0,91300.0,7.96,119400.0,False,False,False,C,7.0
034220.KS,13830.0,0.0,69.62,12233.0,12197.0,12061.0,12050.3,13.05,13.39,14.67,14.77,UP,UP,True,16050.0,10740.0,16.05,16050.0,False,False,False,C,7.0
051910.KS,357500.0,0.0,65.29,339350.0,327762.5,325250.0,321070.0,5.35,9.07,9.92,11.35,UP,UP,True,424000.0,288000.0,18.6,424000.0,False,False,True,C,7.0
060370.KQ,32300.0,0.0,66.81,29950.0,30078.75,29927.0,28004.25,7.85,7.38,7.93,15.34,UP,UP,True,35450.0,27300.0,9.75,35450.0,False,False,False,C,7.0
064350.KS,215000.0,0.0,68.08,209500.0,204435.0,205488.0,201708.5,2.63,5.17,4.63,6.59,UP,UP,True,274000.0,166600.0,27.44,274000.0,False,False,True,C,7.0
066570.KS,126000.0,0.0,65.28,116060.0,118095.0,115922.0,92263.5,8.56,6.69,8.69,36.57,UP,UP,True,151900.0,103600.0,20.56,151900.0,False,False,True,C,7.0
071050.KS,257000.0,0.0,65.55,236800.0,234950.0,232716.0,175411.5,8.53,9.38,10.44,46.51,UP,UP,True,300500.0,200500.0,16.93,300500.0,False,False,False,C,7.0
122630.KS,103135.0,0.0,67.17,88696.0,86483.5,84672.6,49024.65,16.28,19.25,21.8,110.37,UP,UP,True,115010.0,66180.0,11.51,115010.0,False,False,False,C,7.0
139230.KS,16790.0,0.0,65.25,15849.0,15860.38,15757.2,13716.0,5.94,5.86,6.55,22.41,UP,UP,True,17615.0,14050.0,4.91,17615.0,False,False,False,C,7.0
199820.KQ,11210.0,0.0,55.87,10399.0,10436.25,10422.4,10358.35,7.8,7.41,7.56,8.22,UP,UP,False,12930.0,8220.0,15.34,12930.0,False,False,False,C,7.0
267770.KS,79015.0,0.0,67.01,67918.0,65949.5,64527.7,37423.65,16.34,19.81,22.45,111.14,UP,UP,True,87215.0,50365.0,10.38,87215.0,False,False,False,C,7.0
305720.KS,18240.0,0.0,66.59,17782.0,17201.62,17169.7,14522.95,2.58,6.04,6.23,25.59,UP,UP,True,19695.0,15430.0,7.98,19695.0,False,False,False,C,7.0
319400.KQ,30950.0,0.0,69.58,29060.0,29386.25,29793.0,15703.6,6.5,5.32,3.88,97.09,UP,UP,True,37700.0,23700.0,21.81,50400.0,False,False,False,C,7.0
007810.KS,91300.0,-0.22,56.14,79310.0,65657.5,63996.0,34964.15,15.12,39.05,42.67,161.12,UP,UP,True,87400.0,44800.0,-4.27,92500.0,False,True,False,C,6.0
000145.KS,11710.0,0.0,52.11,11631.0,11563.0,11672.8,12219.2,0.68,1.27,0.32,-4.17,UP,DN,False,12700.0,10950.0,8.45,12700.0,False,False,True,C,6.0
003490.KS,25200.0,0.0,49.48,24180.0,24853.75,24696.0,23564.0,4.22,1.39,2.04,6.94,UP,UP,True,29750.0,22800.0,18.06,29750.0,False,False,True,C,6.0
005090.KS,52300.0,0.0,32.6,53550.0,53956.25,49003.0,29827.75,-2.33,-3.07,6.73,75.34,DN,UP,True,68300.0,38000.0,30.59,68300.0,False,False,False,C,6.0
005290.KQ,56800.0,0.0,68.01,49600.0,50025.0,50456.0,39885.25,14.52,13.54,12.57,42.41,UP,UP,True,57900.0,41850.0,1.94,59700.0,False,False,False,C,6.0
005690.KS,19380.0,0.0,61.5,16618.0,16119.25,15830.8,14362.9,16.62,20.23,22.42,34.93,UP,UP,True,19400.0,12500.0,0.1,19760.0,False,True,False,C,6.0
009830.KS,44300.0,0.0,69.58,40395.0,45415.62,44435.5,33527.0,9.67,-2.46,-0.3,32.13,UP,DN,True,56800.0,33600.0,28.22,59300.0,False,False,False,C,6.0
009835.KS,26400.0,0.0,68.6,24365.0,26871.25,26969.0,24150.5,8.35,-1.75,-2.11,9.31,UP,DN,True,35100.0,21550.0,32.95,35100.0,False,False,False,C,6.0
011070.KS,379000.0,0.0,62.91,354850.0,301125.0,289380.0,230160.0,6.81,25.86,30.97,64.67,UP,UP,True,353500.0,240000.0,-6.73,389000.0,False,True,False,C,6.0
015760.KS,45800.0,0.0,55.46,42785.0,48356.25,50813.0,45439.25,7.05,-5.29,-9.87,0.79,UP,DN,False,65300.0,45700.0,42.58,69500.0,False,False,False,C,6.0
023530.KS,121700.0,0.0,56.85,107220.0,105322.5,104564.0,79737.0,13.5,15.55,16.39,52.63,UP,DN,True,116700.0,89600.0,-4.11,122000.0,False,True,False,C,6.0
032820.KQ,23100.0,0.0,49.13,21570.0,21131.0,18976.6,7967.8,7.09,9.32,21.73,189.92,UP,UP,True,30200.0,12020.0,30.74,30200.0,False,False,False,C,6.0
047050.KS,72800.0,0.0,42.7,75760.0,74410.0,72584.0,57249.5,-3.91,-2.16,0.3,27.16,DN,UP,True,87200.0,58700.0,19.78,87200.0,False,False,True,C,6.0
069960.KS,91200.0,0.0,60.12,80720.0,88890.0,91722.0,85562.0,12.98,2.6,-0.57,6.59,UP,DN,False,115000.0,85900.0,26.1,115000.0,False,False,False,C,6.0
080160.KQ,11770.0,0.0,59.79,11235.0,11712.0,12208.8,11669.45,4.76,0.5,-3.59,0.86,UP,DN,False,17500.0,10500.0,48.68,17500.0,False,False,False,C,6.0
082740.KS,48200.0,0.0,54.65,46320.0,48638.75,49923.0,43966.75,4.06,-0.9,-3.45,9.63,UP,DN,False,53300.0,42850.0,10.58,59900.0,False,False,False,C,6.0
117730.KQ,19260.0,0.0,55.93,18187.0,19989.25,20853.4,16600.1,5.9,-3.65,-7.64,16.02,UP,DN,False,30900.0,16780.0,60.44,30900.0,False,False,False,C,6.0
121600.KQ,76500.0,0.0,64.53,68560.0,65612.5,66480.0,57849.25,11.58,16.59,15.07,32.24,UP,UP,True,77000.0,58500.0,0.65,77900.0,False,True,False,C,6.0
132030.KS,27355.0,0.0,68.31,26946.0,27760.88,27855.9,24128.12,1.52,-1.46,-1.8,13.37,UP,DN,True,30735.0,24200.0,12.36,32125.0,False,False,True,C,6.0
141080.KQ,198000.0,0.0,43.63,181650.0,190370.0,188610.0,163369.0,9.0,4.01,4.98,21.2,DN,UP,True,225000.0,159900.0,13.64,225000.0,False,False,False,C,6.0
181710.KS,40600.0,0.0,46.31,38145.0,38243.75,37167.0,31219.25,6.44,6.16,9.24,30.05,UP,UP,True,44150.0,35000.0,8.74,44150.0,False,False,False,C,6.0
200710.KQ,52900.0,0.0,45.3,52540.0,48663.75,46516.0,30961.35,0.69,8.71,13.72,70.86,UP,UP,True,61500.0,34600.0,16.26,61500.0,False,False,False,C,6.0
204320.KS,53300.0,0.0,55.42,50325.0,53251.25,54661.0,45206.75,5.91,0.09,-2.49,17.9,UP,DN,False,65000.0,47200.0,21.95,75800.0,False,False,False,C,6.0
214150.KQ,57600.0,0.0,58.91,53690.0,55361.25,58067.0,56197.75,7.28,4.04,-0.8,2.5,UP,DN,False,77600.0,50200.0,34.72,77600.0,False,False,False,C,6.0
226950.KQ,182700.0,0.0,42.79,163400.0,175410.0,166534.0,112755.5,11.81,4.16,9.71,62.03,DN,UP,True,217000.0,111800.0,18.77,217000.0,False,False,False,C,6.0
240810.KQ,120900.0,0.0,49.91,118760.0,120445.0,118440.0,69090.5,1.8,0.38,2.08,74.99,UP,UP,True,138300.0,107800.0,14.39,143000.0,False,False,False,C,6.0
259960.KS,256500.0,0.0,51.37,239950.0,241150.0,242360.0,280707.5,6.9,6.37,5.83,-8.62,DN,DN,False,268500.0,208500.0,4.68,278500.0,False,False,False,C,6.0
272450.KS,6740.0,0.0,61.8,6411.0,6504.25,6609.6,7553.45,5.13,3.62,1.97,-10.77,UP,DN,False,7630.0,6010.0,13.2,7630.0,False,False,True,C,6.0
274090.KQ,22750.0,0.0,48.13,20765.0,21489.0,22482.2,15330.95,9.56,5.87,1.19,48.39,UP,DN,True,25700.0,16520.0,12.97,31300.0,False,False,False,C,6.0
294870.KS,23650.0,0.0,57.45,21980.0,22087.5,22065.0,21251.75,7.6,7.07,7.18,11.28,UP,DN,False,24300.0,20100.0,2.75,24800.0,False,False,False,C,6.0
295310.KQ,90300.0,0.0,46.89,85280.0,88245.0,88136.0,48674.5,5.89,2.33,2.46,85.52,UP,UP,True,116600.0,72000.0,29.13,116600.0,False,False,True,C,6.0
