ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
ASTS,93.88,0.13,58.97,-2.25,40.59,True,106.66,77.17,13.61,129.89,False,False,False,C,8.0
GD,354.38,0.5,59.34,-0.51,7.32,True,366.75,337.32,3.49,369.7,False,False,True,C,8.0
^VIX,22.06,-0.36,57.05,14.16,25.3,False,23.1,13.38,4.71,35.3,False,False,False,C,7.0
FAST,45.83,0.05,58.72,1.98,3.21,False,48.42,44.51,5.65,48.45,False,False,False,C,7.0
RCAT,15.93,0.19,67.52,17.29,54.77,True,18.78,10.8,17.89,18.78,False,False,False,C,7.0
CINF,167.63,0.21,58.17,2.41,6.34,True,170.1,155.14,1.47,174.27,False,False,True,C,7.0
CSTM,25.03,-0.62,44.76,5.0,44.45,True,27.41,14.62,9.51,27.41,False,False,False,C,6.0
TDW,75.52,-0.41,45.89,10.77,33.67,True,88.99,49.54,17.84,88.99,False,False,False,C,6.0
SYY,84.93,-0.39,33.64,1.74,7.51,True,91.85,71.23,8.15,91.85,False,False,False,C,6.0
UGL,71.32,-0.36,41.26,0.16,40.87,True,81.9,61.04,14.83,90.4,False,False,True,C,6.0
PEP,157.7,-0.36,25.84,0.58,7.78,True,171.48,156.09,8.74,171.48,False,False,True,C,6.0
FRT,106.74,-0.35,46.39,1.96,7.66,True,110.89,99.29,3.89,110.89,False,False,True,C,6.0
OIH,383.44,-0.28,39.87,6.44,34.42,True,406.12,280.19,5.91,406.12,False,False,False,C,6.0
NEE,92.93,-0.25,40.96,4.9,16.22,True,95.91,78.36,3.21,95.91,False,False,False,C,6.0
EXPD,143.57,-0.21,55.99,-6.62,8.19,False,167.19,129.59,16.45,167.19,False,False,False,C,6.0
KO,77.77,-0.21,33.33,2.63,9.45,True,82.0,76.35,5.44,82.0,False,False,False,C,6.0
JNJ,241.58,-0.16,43.55,3.97,24.93,True,251.71,235.43,4.19,251.71,False,False,False,C,6.0
AXIA,11.43,-0.13,42.0,5.59,20.55,True,12.31,8.78,7.7,12.31,False,False,False,C,6.0
FLNC,16.52,-0.13,51.51,-21.31,12.95,False,33.51,13.81,102.85,33.51,False,False,False,C,6.0
CAT,704.61,-0.12,34.25,1.59,33.24,True,789.81,557.46,12.09,789.81,False,False,False,C,6.0
AEM,213.12,-0.09,31.59,0.19,29.56,True,255.24,187.04,19.76,255.24,False,False,True,C,6.0
CB,333.48,-0.07,49.01,4.09,13.59,True,345.67,296.06,3.66,345.67,False,False,False,C,6.0
ES,73.7,-0.05,43.14,3.52,7.84,True,76.41,66.6,3.68,76.41,False,False,False,C,6.0
O,64.92,-0.03,41.57,3.02,9.65,True,67.94,55.86,4.65,67.94,False,False,False,C,6.0
MCD,330.19,-0.01,46.36,2.94,7.03,True,341.75,321.32,3.5,341.75,False,False,False,C,6.0
KTB,68.51,-0.01,52.98,5.5,-2.32,False,80.31,62.23,17.22,80.31,False,False,True,C,6.0
BEP,30.78,-0.0,36.4,2.95,11.5,True,32.78,29.25,6.5,32.78,False,False,False,C,6.0
IYR,98.79,0.0,39.44,1.0,2.72,True,101.8,94.41,3.05,101.8,False,False,True,C,6.0
RLX,2.39,0.0,49.53,2.99,2.05,True,2.46,2.23,2.71,2.46,False,True,True,C,6.0
CAH,217.13,0.01,37.86,0.12,19.5,True,233.6,205.87,7.59,233.6,False,False,True,C,6.0
HSY,217.09,0.03,32.04,2.83,15.55,True,239.48,188.79,10.31,239.48,False,False,False,C,6.0
HAFN,6.67,0.08,35.52,2.36,12.16,True,7.95,5.17,19.27,7.95,False,False,True,C,6.0
SQQQ,71.65,0.08,57.9,3.68,-10.59,False,75.19,61.72,4.94,76.61,False,False,False,C,6.0
TECS,18.27,0.16,55.76,2.9,-12.97,False,20.32,15.31,11.22,20.69,False,False,True,C,6.0
NRGV,3.55,0.42,58.39,-16.21,21.56,False,6.35,2.85,78.87,6.35,False,False,False,C,6.0
TGB,6.74,-0.81,30.23,-10.76,40.15,True,8.91,3.93,32.2,9.25,False,False,False,C,5.0
FDS,211.43,-0.68,56.05,-11.26,-33.63,False,230.03,185.0,8.8,306.1,False,False,False,C,5.0
BITX,17.53,-0.6,57.93,-17.31,-58.95,False,34.42,13.13,96.35,34.42,False,False,False,C,5.0
HBM,21.19,-0.56,18.87,-12.67,30.28,True,28.53,14.34,34.64,28.74,False,False,False,C,5.0
SCCO,177.76,-0.54,27.98,-6.57,33.94,True,223.89,181.6,25.95,223.89,False,False,True,C,5.0
CENX,57.15,-0.5,63.29,13.96,79.0,True,34.52,43.11,-39.6,59.12,False,False,False,C,5.0
ALB,165.28,-0.31,28.51,-3.32,49.17,True,206.0,156.04,24.64,206.0,False,False,True,C,5.0
SLB,45.67,-0.29,23.11,-5.64,18.15,True,52.45,34.65,14.85,52.45,False,False,True,C,5.0
BEN,24.74,-0.24,31.42,-5.61,1.87,True,28.32,21.11,14.47,28.32,False,False,False,C,5.0
NUGT,209.1,-0.22,26.98,-15.46,36.13,True,320.79,203.64,53.41,320.79,False,False,False,C,5.0
SPGI,434.61,-0.21,57.72,-8.01,-13.8,False,452.69,381.61,4.16,552.25,False,False,False,C,5.0
BDX,162.67,-0.2,14.6,-2.58,7.54,True,187.35,151.32,15.17,187.35,False,False,False,C,5.0
SOXL,54.91,-0.19,32.85,-7.96,38.5,True,72.36,49.33,31.78,72.36,False,False,True,C,5.0
XLB,49.85,-0.16,22.5,-1.42,8.18,True,54.14,42.03,8.61,54.14,False,False,True,C,5.0
FCX,58.38,-0.15,26.21,-5.19,22.24,True,69.75,58.23,19.48,69.75,False,False,True,C,5.0
MRVL,92.08,-0.12,64.46,12.03,15.22,True,85.47,75.24,-7.18,95.05,False,False,False,C,5.0
PPH,104.96,-0.1,31.92,-2.4,9.47,True,112.58,101.64,7.26,112.58,False,False,True,C,5.0
DOV,214.66,-0.1,36.55,-0.08,13.47,True,237.54,197.97,10.66,237.54,False,False,True,C,5.0
SMH,396.16,-0.09,35.9,-0.9,17.83,True,427.94,374.24,8.02,427.94,False,False,True,C,5.0
SOXX,340.14,-0.08,36.03,-1.03,19.24,True,368.82,323.33,8.43,368.82,False,False,False,C,5.0
KALU,120.86,-0.04,34.95,-6.48,24.71,True,150.0,118.83,24.11,150.0,False,False,False,C,5.0
CHRW,173.49,-0.03,47.63,-4.38,23.09,True,194.54,149.36,12.13,203.34,False,False,True,C,5.0
EBON,2.41,-0.0,50.77,-15.73,-35.88,False,2.85,2.31,18.26,3.65,False,False,False,C,5.0
BTCT,1.37,-0.0,55.56,-0.95,-40.06,False,1.5,1.12,9.49,1.9,False,False,False,C,5.0
IH,1.76,0.0,50.48,-5.96,-28.61,False,2.24,1.67,27.56,2.34,False,False,False,C,5.0
IYM,174.83,0.0,22.91,-0.87,13.89,True,189.81,139.08,8.57,189.81,False,False,True,C,5.0
UYM,28.93,0.0,19.35,-4.17,13.06,True,34.54,21.34,19.39,34.54,False,False,True,C,5.0
TR,42.0,0.0,58.82,8.4,11.78,True,39.05,33.91,-7.03,43.4,False,False,False,C,5.0
GLL,18.05,0.03,58.19,-6.18,-43.2,False,22.0,15.87,21.88,26.27,False,False,False,C,5.0
ROP,357.04,0.03,60.77,-3.86,-24.59,False,369.27,313.07,3.43,454.81,False,False,False,C,5.0
ITW,269.82,0.05,19.99,-1.81,4.26,True,303.16,244.55,12.36,303.16,False,False,True,C,5.0
BOIL,18.02,0.08,54.97,-12.16,-42.96,False,41.25,15.55,128.91,41.25,False,False,False,C,5.0
^TNX,4.21,0.1,65.37,1.13,0.39,False,4.31,3.96,2.4,4.31,False,True,True,C,5.0
FLNG,29.07,0.12,61.9,6.99,13.88,True,27.46,25.41,-5.54,30.85,False,False,False,C,5.0
HPQ,18.88,0.13,58.57,-3.2,-22.19,False,19.58,17.56,3.71,24.11,False,False,False,C,5.0
CCJ,113.62,0.15,44.61,-2.46,25.91,True,126.13,107.92,11.01,135.24,False,False,True,C,5.0
LABD,18.72,0.16,57.47,-0.1,-53.03,False,20.5,16.16,9.51,23.02,False,False,False,C,5.0
QID,20.95,0.17,58.24,2.87,-5.87,False,21.54,18.87,2.82,21.87,False,False,True,C,5.0
SOXS,38.09,0.18,59.21,-4.23,-61.25,False,47.4,31.4,24.44,71.0,False,False,False,C,5.0
TMV,36.79,0.2,66.04,2.4,0.9,False,38.16,33.0,3.72,38.16,False,False,False,C,5.0
GWW,1070.18,0.21,35.6,-2.79,4.58,True,1174.21,996.28,9.72,1218.63,False,False,False,C,5.0
BRO,70.25,0.23,50.16,-4.13,-20.23,False,73.8,65.68,5.05,81.57,False,False,False,C,5.0
NDSN,272.31,0.23,24.98,-2.05,13.94,True,305.28,223.29,12.11,305.28,False,False,True,C,5.0
BITI,24.72,0.39,36.5,-2.32,17.03,True,30.34,20.64,22.73,30.93,False,False,False,C,5.0
CL,90.86,-0.27,35.05,0.79,7.19,False,99.33,75.96,9.32,99.33,False,False,False,C,4.0
TTE,85.54,-0.2,69.36,15.63,31.18,True,66.92,62.16,-21.77,85.73,False,True,False,C,4.0
LOGI,96.71,-0.2,69.6,4.81,-4.0,False,120.88,88.25,24.99,107.74,False,False,True,C,4.0
ATO,187.61,-0.19,67.78,6.83,11.78,True,180.65,163.57,-3.71,190.13,False,True,False,C,4.0
CHD,98.68,-0.13,33.0,1.95,7.05,False,106.04,81.57,7.46,106.04,False,False,False,C,4.0
FNGD,62.21,-0.12,40.57,1.6,7.23,False,75.53,44.5,21.41,75.53,False,False,True,C,4.0
ADM,71.98,-0.02,65.93,7.29,19.5,True,70.09,65.5,-2.63,73.72,False,True,False,C,4.0
XOM,159.21,-0.01,69.42,11.54,32.3,True,159.61,114.61,0.25,159.61,False,True,False,C,4.0
DRN,9.92,-0.0,40.61,3.57,5.34,False,10.81,8.51,8.97,10.81,False,False,False,C,4.0
CVE,23.6,0.01,66.14,14.86,36.9,True,18.75,15.63,-20.55,24.06,False,True,False,C,4.0
LABU,157.54,-0.61,39.47,-5.99,36.66,False,188.5,147.46,19.65,198.18,False,False,False,C,3.0
CURE,100.4,-0.56,31.55,-10.59,6.32,False,120.49,106.96,20.01,123.8,False,False,False,C,3.0
NNDM,1.65,-0.51,31.36,-11.13,0.75,False,2.32,1.7,40.61,2.32,False,False,False,C,3.0
ERO,27.06,-0.33,19.92,-13.09,23.56,False,35.64,19.09,31.71,39.8,False,False,False,C,3.0
AIBD,9.1,-0.28,55.97,7.75,6.96,False,8.24,7.22,-9.45,9.98,False,False,False,C,3.0
SPXL,205.88,-0.21,32.99,-6.96,1.0,False,234.09,209.68,13.7,234.09,False,False,False,C,3.0
ABBV,222.12,-0.2,43.84,-0.99,3.33,False,237.11,204.27,6.75,237.11,False,False,True,C,3.0
MDLZ,58.49,-0.19,44.47,0.59,-4.01,False,62.8,51.2,7.37,62.8,False,False,True,C,3.0
TNA,46.49,-0.18,32.97,-12.06,5.26,False,57.99,49.72,24.74,60.44,False,False,False,C,3.0
QLD,67.09,-0.17,40.72,-3.52,1.17,False,75.22,67.26,12.12,75.22,False,False,False,C,3.0
UDOW,53.87,-0.16,25.08,-10.79,0.17,False,66.21,58.67,22.91,66.21,False,False,False,C,3.0
NUE,163.64,-0.16,30.82,-7.34,8.14,False,196.9,155.0,20.33,196.9,False,False,False,C,3.0
ZD,43.15,-0.14,79.62,20.97,23.95,True,50.55,22.45,17.15,50.55,False,False,False,C,3.0
SSO,55.63,-0.11,33.61,-4.39,1.7,False,60.37,56.04,8.52,60.37,False,False,True,C,3.0
BEPC,40.72,-0.1,34.6,-0.7,8.3,False,45.18,38.7,10.95,45.18,False,False,True,C,3.0
UPRO,108.07,-0.09,32.88,-6.92,0.8,False,122.85,110.29,13.68,122.85,False,False,False,C,3.0
XLK,139.86,-0.07,43.24,-1.61,1.69,False,149.9,134.99,7.18,149.9,False,False,True,C,3.0
IBM,254.07,-0.06,67.71,-7.81,-9.01,False,319.9,220.72,25.91,319.9,False,False,False,C,3.0
SRRK,40.4,-0.02,29.95,-10.22,5.89,False,49.82,40.62,23.32,49.82,False,False,False,C,3.0
ORA,110.02,-0.01,37.51,-6.26,7.65,False,132.58,100.84,20.51,132.58,False,False,False,C,3.0
BBH,188.79,0.0,38.03,-2.97,6.66,False,202.91,190.79,7.48,202.91,False,False,False,C,3.0
IYH,63.12,0.0,31.83,-3.41,3.52,False,66.86,64.4,5.93,67.63,False,False,True,C,3.0
IYW,191.27,0.0,42.2,-1.99,0.83,False,205.69,185.32,7.54,205.69,False,False,True,C,3.0
AFL,109.98,0.04,37.86,-1.4,1.7,False,119.32,106.32,8.49,119.32,False,False,True,C,3.0
USD,53.24,0.08,36.52,-4.25,10.06,False,61.65,47.81,15.8,61.68,False,False,True,C,3.0
SPXU,52.29,0.1,65.24,6.2,-7.45,False,53.43,46.65,2.18,55.13,False,False,True,C,3.0
KOS,2.36,0.21,58.92,37.75,42.27,False,1.2,0.84,-49.15,2.77,False,False,False,C,3.0
CRCT,4.15,-0.53,42.08,-6.92,-22.11,False,4.76,4.19,14.7,5.34,False,False,False,C,2.0
FAS,122.01,-0.5,33.25,-17.25,-24.72,False,161.66,148.17,32.5,184.4,False,False,False,C,2.0
KOLD,20.03,-0.5,40.43,-20.61,-32.15,False,24.69,13.44,23.27,49.47,False,False,False,C,2.0
IONQ,33.28,-0.42,49.47,-16.32,-29.67,False,41.9,30.17,25.9,55.6,False,False,False,C,2.0
KMB,100.96,-0.41,30.38,-2.15,-13.4,False,111.82,96.26,10.76,111.82,False,False,True,C,2.0
KVUE,17.84,-0.39,36.04,-0.27,-4.09,False,19.18,16.56,7.51,19.18,False,False,True,C,2.0
MKC,57.63,-0.36,17.94,-12.4,-15.58,False,72.41,59.62,25.65,72.41,False,False,False,C,2.0
HHH,65.6,-0.35,29.07,-15.14,-14.94,False,85.56,77.47,30.43,87.0,False,False,False,C,2.0
TECL,102.11,-0.24,41.61,-7.53,-8.25,False,130.8,92.47,28.1,130.8,False,False,False,C,2.0
SCO,8.45,-0.24,5.82,-44.02,-50.9,False,20.46,17.56,142.13,20.58,False,False,False,C,2.0
AOS,66.06,-0.21,14.03,-10.21,-5.56,False,81.87,69.36,23.93,81.87,False,False,False,C,2.0
DRIP,4.77,-0.21,17.34,-30.88,-44.28,False,9.47,7.54,98.53,9.47,False,False,False,C,2.0
HRL,22.83,-0.21,25.32,-5.48,-11.17,False,26.22,23.09,14.85,26.22,False,False,False,C,2.0
ECL,271.73,-0.19,4.82,-5.17,-0.47,False,309.27,251.77,13.82,309.27,False,False,False,C,2.0
TMF,37.4,-0.19,33.47,-2.9,-3.98,False,41.88,36.27,11.98,41.88,False,False,False,C,2.0
MDT,88.95,-0.18,25.29,-8.85,-5.83,False,105.5,95.17,18.61,105.5,False,False,False,C,2.0
AMCR,40.76,-0.17,10.72,-9.97,-7.08,False,50.94,40.85,24.98,50.94,False,False,False,C,2.0
TROW,88.78,-0.17,28.2,-9.79,-12.67,False,109.46,91.7,23.29,109.46,False,False,False,C,2.0
SAFX,0.36,-0.17,63.19,72.87,-78.1,False,0.34,0.15,-5.0,0.65,False,False,False,C,2.0
SWK,72.37,-0.17,21.28,-12.33,-2.15,False,93.37,77.2,29.02,93.37,False,False,False,C,2.0
PG,152.73,-0.15,31.19,-0.39,-0.32,False,167.25,137.62,9.51,167.25,False,False,True,C,2.0
PPG,104.5,-0.14,19.34,-9.66,-4.0,False,133.43,102.01,27.68,133.43,False,False,False,C,2.0
CLX,111.94,-0.1,26.03,-3.01,-4.24,False,128.9,96.66,15.15,128.9,False,False,True,C,2.0
ADP,212.27,-0.09,47.95,-9.12,-22.55,False,226.5,203.26,6.7,268.08,False,False,False,C,2.0
EMR,133.71,-0.07,28.88,-9.07,-2.27,False,165.15,123.38,23.51,165.15,False,False,False,C,2.0
ERIE,251.9,-0.06,31.8,-7.88,-19.54,False,292.69,275.82,16.19,292.69,False,False,False,C,2.0
TQQQ,48.47,-0.05,40.02,-5.81,-0.83,False,58.01,49.37,19.68,58.01,False,False,False,C,2.0
HTOO,3.02,-0.02,34.9,-16.9,-36.93,False,3.71,3.15,22.91,5.08,False,False,False,C,2.0
CAN,0.48,-0.02,40.33,-21.48,-42.39,False,0.56,0.43,15.63,0.95,False,False,False,C,2.0
AGMH,1.22,-0.0,23.68,-24.18,-57.88,False,2.22,1.3,81.97,2.68,False,False,False,C,2.0
ALOT,8.8,-0.0,37.35,-4.3,-8.77,False,10.0,8.94,13.64,10.0,False,False,True,C,2.0
UBOT,24.1,-0.0,17.69,-11.51,-2.38,False,30.22,24.64,25.39,30.22,False,False,False,C,2.0
GSM,4.36,0.0,29.2,-12.19,-3.28,False,5.66,4.72,29.67,5.66,False,False,False,C,2.0
IYG,83.0,0.0,30.46,-6.58,-5.73,False,92.37,85.32,11.29,95.75,False,False,False,C,2.0
KTCC,2.75,0.0,21.31,-4.39,-6.85,False,3.25,2.4,18.18,3.25,False,False,False,C,2.0
AGIG,1.76,0.0,26.48,-37.97,-70.37,False,5.31,2.61,201.7,5.31,False,False,False,C,2.0
AIBU,40.51,0.01,44.46,-9.75,-15.85,False,52.47,36.87,29.52,52.47,False,False,False,C,2.0
WST,241.99,0.01,44.82,-2.94,-3.98,False,254.61,223.83,5.22,291.38,False,False,False,C,2.0
ABT,111.18,0.02,40.64,-2.75,-11.82,False,116.82,105.27,5.07,129.46,False,False,False,C,2.0
NVDU,107.53,0.04,35.64,-5.37,-7.16,False,128.05,99.5,19.08,128.05,False,False,False,C,2.0
SHW,322.76,0.05,22.23,-7.92,-6.64,False,377.77,342.0,17.04,377.77,False,False,False,C,2.0
NVDL,80.36,0.05,35.53,-5.39,-4.09,False,95.73,74.32,19.13,95.73,False,False,False,C,2.0
PNR,89.81,0.05,14.3,-10.25,-13.92,False,104.19,92.92,16.01,109.09,False,False,False,C,2.0
LOW,241.75,0.05,22.0,-9.38,-1.98,False,293.06,262.67,21.22,293.06,False,False,False,C,2.0
NXXT,0.5,0.06,18.63,-41.3,-69.54,False,2.02,0.47,303.0,1.92,False,False,False,C,2.0
GPC,104.67,0.07,21.64,-18.26,-19.4,False,151.57,121.4,44.81,151.57,False,False,False,C,2.0
CTAS,194.15,0.08,45.34,-0.5,-3.77,False,209.08,186.14,7.69,209.08,False,False,True,C,2.0
SDS,71.12,0.08,65.62,4.32,-4.38,False,72.1,65.71,1.38,73.67,False,False,True,C,2.0
ESS,251.29,0.1,34.4,-1.07,-4.8,False,266.49,244.63,6.05,266.49,False,False,True,C,2.0
BESS,2.87,0.17,33.33,-60.02,-61.74,False,10.17,2.22,254.36,12.0,False,False,False,C,2.0
ERY,11.41,0.17,24.0,-21.82,-41.64,False,21.17,18.66,85.54,20.93,False,False,False,C,2.0
TZA,6.95,0.18,64.9,9.85,-19.1,False,6.75,5.71,-2.88,7.56,False,False,False,C,2.0
RNW,5.3,0.19,32.88,-2.01,-22.57,False,5.6,5.13,5.66,5.89,False,False,False,C,2.0
SJM,104.0,0.44,44.29,-2.22,-1.47,False,119.39,94.18,14.8,119.39,False,False,True,C,2.0
CRSR,5.51,0.55,45.57,-0.02,-26.41,False,7.68,4.48,39.38,7.68,False,False,False,C,2.0
SOWG,0.44,0.55,49.53,-17.87,-36.63,False,1.06,0.23,140.91,1.06,False,False,False,C,2.0
IE,12.68,0.56,25.64,-23.36,-1.17,False,21.55,15.55,69.95,21.55,False,False,False,C,2.0
TRX,33.8,1980.0,40.67,2135.01,4207.52,True,2.02,0.84,-94.02,2.8,True,False,False,C,2.0
CREG,1.4,-2.1,64.06,11.52,-19.08,False,1.35,1.08,-3.57,1.47,False,False,False,C,1.0
FAZ,50.43,0.64,65.25,16.5,16.66,False,47.61,39.24,-5.59,53.78,False,False,False,C,1.0
AMCI,8.02,-4.07,60.05,18.85,-18.64,False,7.35,5.01,-8.38,12.47,False,False,False,C,0.0
IOT,33.69,-0.85,72.12,11.71,-7.39,False,35.56,24.13,5.54,39.0,False,False,False,C,0.0
PBR,19.76,-0.48,77.56,29.27,51.04,True,13.62,11.43,-31.07,19.88,False,True,False,C,0.0
WDS,22.74,-0.39,76.09,22.2,35.97,True,17.61,14.57,-22.56,22.83,False,True,False,C,0.0
GUSH,38.92,-0.21,81.21,35.54,57.28,True,26.71,20.81,-31.37,39.06,False,True,False,C,0.0
ED,115.55,-0.2,70.44,7.12,13.29,True,115.25,96.96,-0.26,116.22,False,True,False,C,0.0
FANG,186.12,-0.15,75.02,12.73,24.21,True,164.44,139.41,-11.65,186.66,False,True,False,C,0.0
DELL,154.22,-0.13,74.7,21.72,17.68,True,131.19,111.2,-14.93,157.8,False,True,False,C,0.0
COP,122.91,-0.12,75.32,14.57,28.01,True,102.98,90.75,-16.22,123.08,False,True,False,C,0.0
CHRD,129.79,-0.11,82.62,25.23,29.7,True,101.13,87.35,-22.08,130.17,False,True,False,C,0.0
CVX,199.42,-0.08,75.41,11.86,25.68,True,159.18,146.49,-20.18,199.75,False,True,False,C,0.0
VLO,237.63,-0.08,76.23,19.08,42.56,True,206.77,194.58,-12.99,240.27,False,True,False,C,0.0
EQNR,36.82,-0.07,81.85,30.88,44.86,True,24.9,22.26,-32.37,36.85,False,True,False,C,0.0
MPC,233.86,-0.05,77.05,20.04,27.89,True,210.32,190.32,-10.07,236.11,False,True,False,C,0.0
CWEN-A,39.66,-0.05,76.91,13.2,27.22,True,38.87,34.17,-1.99,39.68,False,True,False,C,0.0
SU,61.4,-0.05,79.71,14.49,39.52,True,45.6,42.09,-25.73,61.46,False,True,False,C,0.0
APA,35.65,-0.03,85.42,26.38,50.68,True,27.72,23.25,-22.24,35.73,False,True,False,C,0.0
ERX,94.45,-0.02,75.26,23.9,57.68,True,60.5,53.08,-35.94,94.58,False,True,False,C,0.0
DIG,59.99,-0.0,73.56,21.9,54.89,True,39.12,34.35,-34.79,60.75,False,True,False,C,0.0
IYE,61.75,0.0,75.13,11.4,26.29,True,49.58,46.15,-19.71,61.76,False,True,False,C,0.0
CNQ,48.76,0.0,88.16,23.0,44.05,True,35.12,30.13,-27.97,49.16,False,True,False,C,0.0
PSX,174.84,0.01,83.41,14.69,29.2,True,163.79,149.14,-6.32,178.38,False,True,False,C,0.0
SHEL,92.62,0.04,79.87,17.66,25.14,True,75.56,68.62,-18.42,92.64,False,True,False,C,0.0
XLE,58.77,0.05,75.76,12.1,27.57,True,46.66,43.77,-20.61,58.8,False,True,False,C,0.0
SPXS,37.36,0.13,65.3,6.28,-6.02,False,37.57,33.29,0.56,39.38,False,False,True,C,0.0
UCO,40.33,0.15,88.61,59.64,75.74,True,24.6,18.49,-39.0,40.8,False,True,False,C,0.0
XOP,170.96,0.18,82.08,17.79,28.49,True,139.48,123.16,-18.41,171.0,False,True,False,C,0.0
PARR,54.64,0.26,83.28,31.01,50.5,True,48.4,36.6,-11.42,55.31,False,True,False,C,0.0
DEC,14.8,0.27,74.01,9.43,3.74,True,14.85,12.35,0.34,15.13,False,True,False,C,0.0
DUST,50.22,0.43,70.7,1.56,-61.43,False,60.1,34.6,19.67,79.1,False,False,False,C,0.0
GTE,8.65,0.58,97.54,46.29,82.11,True,6.44,3.82,-25.55,8.78,False,True,False,C,0.0
LWLG,7.3,-0.93,73.15,71.26,111.3,True,4.95,3.0,-32.19,8.04,False,False,False,C,-1.0
BNO,48.65,0.12,87.05,41.38,57.99,True,31.73,27.83,-34.78,50.3,False,False,False,C,-1.0
CF,125.72,0.17,70.58,29.5,40.58,True,93.08,75.87,-25.96,137.44,False,False,False,C,-1.0
USO,117.72,0.2,83.5,42.21,56.08,True,80.38,67.35,-31.72,124.07,False,False,False,C,-1.0
EOG,136.07,-0.05,76.64,16.02,18.5,False,114.25,102.28,-16.04,136.35,False,True,False,C,-2.0
VG,12.64,0.36,71.37,30.15,11.2,False,10.43,8.55,-17.48,13.55,False,False,False,C,-3.0
SDOW,33.45,0.01,72.47,10.21,-6.95,False,31.28,27.55,-6.49,35.18,False,False,False,C,-4.0
