ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
306200.KS,142800.0,-0.21,53.19,135470.0,132607.5,129894.0,133031.5,5.41,7.69,9.94,7.34,UP,UP,False,149900.0,117000.0,4.97,149900.0,False,False,False,C,7.0
011070.KS,335000.0,0.0,69.83,316000.0,277437.5,274060.0,221627.5,6.01,20.75,22.24,51.15,UP,UP,True,353500.0,240000.0,5.52,353500.0,False,False,False,C,7.0
282330.KS,135700.0,0.07,69.69,132150.0,127060.0,125318.0,115877.5,2.69,6.8,8.28,17.11,UP,UP,True,143400.0,110100.0,5.67,144400.0,False,False,False,C,7.0
005870.KS,8760.0,0.23,51.56,8663.0,8604.25,8498.4,8501.5,1.12,1.81,3.08,3.04,UP,UP,False,10480.0,7900.0,19.63,10480.0,False,False,False,C,7.0
047810.KS,183500.0,-0.49,41.51,181370.0,178552.5,175880.0,121717.5,1.17,2.77,4.33,50.76,UP,UP,True,215500.0,156600.0,17.44,215500.0,False,False,False,C,6.0
006800.KS,62800.0,-0.48,41.43,63770.0,63602.94,58246.44,30926.46,-1.52,-1.26,7.82,103.06,DN,UP,True,76738.23,55593.03,22.19,76738.23,False,False,False,C,6.0
000720.KS,151200.0,-0.46,44.65,151480.0,143677.5,136106.0,85097.5,-0.18,5.24,11.09,77.68,DN,UP,True,174900.0,98000.0,15.67,176900.0,False,False,False,C,6.0
083650.KQ,91100.0,-0.44,37.59,96150.0,91540.0,87174.0,57519.5,-5.25,-0.48,4.5,58.38,DN,UP,True,114200.0,72000.0,25.36,114200.0,False,False,False,C,6.0
042700.KS,249000.0,-0.4,31.25,270350.0,262480.0,246802.0,146121.5,-7.9,-5.14,0.89,70.41,DN,UP,True,335500.0,164700.0,34.74,335500.0,False,False,True,C,6.0
266370.KS,43285.0,-0.35,47.12,43166.0,43268.25,42122.3,28133.68,0.28,0.04,2.76,53.85,DN,UP,True,50175.0,39040.0,15.92,50175.0,False,False,False,C,6.0
00680K.KS,19420.0,-0.26,43.64,19802.0,20050.66,18882.32,11880.12,-1.93,-3.15,2.85,63.47,DN,UP,True,24173.04,17829.48,24.47,24173.04,False,False,False,C,6.0
229640.KS,43200.0,-0.23,46.73,43535.0,43683.75,42966.0,39200.25,-0.77,-1.11,0.54,10.2,DN,UP,True,49600.0,37200.0,14.81,49600.0,False,False,False,C,6.0
009410.KS,1796.0,-0.17,50.32,1815.5,1784.12,1746.44,1926.52,-1.07,0.67,2.84,-6.77,DN,UP,False,2075.0,1568.0,15.53,2075.0,False,False,True,C,6.0
272210.KS,128300.0,-0.16,43.69,127450.0,126602.5,119928.0,72345.25,0.67,1.34,6.98,77.34,DN,UP,True,184000.0,44750.0,43.41,184000.0,False,False,False,C,6.0
395270.KS,32830.0,-0.15,46.09,32768.5,32628.12,31443.6,19713.03,0.19,0.62,4.41,66.54,DN,UP,True,37585.0,29665.0,14.48,37585.0,False,False,False,C,6.0
091160.KS,93110.0,-0.11,43.87,94400.0,95003.62,91853.0,59028.35,-1.37,-1.99,1.37,57.74,DN,UP,True,107800.0,84900.0,15.78,107800.0,False,False,False,C,6.0
005930.KS,192300.0,-0.1,49.37,182915.0,185856.25,180025.0,111143.0,5.13,3.47,6.82,73.02,DN,UP,True,223000.0,167300.0,15.96,223000.0,False,False,False,C,6.0
251340.KS,2235.0,-0.09,58.91,2121.7,2138.78,2193.72,2959.78,5.34,4.5,1.88,-24.49,UP,UP,False,2505.0,1936.0,12.08,2975.0,False,False,False,C,6.0
091230.KS,97495.0,-0.08,43.67,99112.5,99861.0,96502.8,61835.32,-1.63,-2.37,1.03,57.67,DN,UP,True,112900.0,89950.0,15.8,112900.0,False,False,False,C,6.0
006650.KS,141300.0,-0.07,56.7,132870.0,145587.5,147786.0,127092.0,6.34,-2.94,-4.39,11.18,DN,DN,False,202500.0,114000.0,43.31,202500.0,False,False,False,C,6.0
052690.KS,161100.0,-0.06,45.03,160130.0,158802.5,154020.0,110250.25,0.61,1.45,4.6,46.12,DN,UP,True,184200.0,130000.0,14.34,192000.0,False,False,False,C,6.0
009155.KS,173900.0,-0.06,47.46,169650.0,160882.5,153258.0,105437.5,2.51,8.09,13.47,64.93,DN,UP,True,195600.0,113100.0,12.48,195600.0,False,False,False,C,6.0
396500.KS,30755.0,-0.05,43.18,31086.0,31601.38,30598.2,19247.08,-1.06,-2.68,0.51,59.79,DN,UP,True,36570.0,29075.0,18.91,36570.0,False,False,False,C,6.0
000725.KS,69400.0,0.0,46.65,67590.0,69135.0,68228.0,59676.5,2.68,0.38,1.72,16.29,DN,UP,True,79300.0,58200.0,14.27,79300.0,False,False,False,C,6.0
017960.KS,45950.0,0.0,44.66,42155.0,41346.25,39941.0,32890.5,9.0,11.13,15.04,39.71,DN,UP,True,50800.0,31950.0,10.55,50800.0,False,False,False,C,6.0
032820.KQ,20650.0,0.0,41.56,22725.0,18936.0,16868.4,7245.62,-9.13,9.05,22.42,185.0,DN,UP,True,30200.0,12020.0,46.25,30200.0,False,False,False,C,6.0
039030.KQ,393000.0,0.0,49.69,408700.0,402825.0,389980.0,273868.5,-3.84,-2.44,0.77,43.5,DN,UP,True,467000.0,361500.0,18.83,469500.0,False,False,False,C,6.0
069500.KS,81720.0,0.0,46.35,80760.5,82888.12,81228.4,58260.35,1.19,-1.41,0.61,40.27,DN,UP,True,95720.0,75595.0,17.13,95720.0,False,False,True,C,6.0
017800.KS,88300.0,0.0,52.13,86360.0,93270.0,93162.0,85793.0,2.25,-5.33,-5.22,2.92,DN,DN,False,113400.0,80600.0,28.43,113400.0,False,False,False,C,6.0
469150.KS,43085.0,0.01,42.85,43887.5,43553.5,41877.9,26006.95,-1.83,-1.08,2.88,65.67,DN,UP,True,49640.0,23670.0,15.21,51290.0,False,False,False,C,6.0
102110.KS,81720.0,0.02,46.34,80760.0,82854.38,81205.3,58269.05,1.19,-1.37,0.63,40.25,DN,UP,True,95680.0,75565.0,17.08,95680.0,False,False,True,C,6.0
003230.KS,1209000.0,0.08,63.46,1220100.0,1150850.0,1158660.0,1317585.0,-0.91,5.05,4.34,-8.24,UP,UP,False,1305000.0,981000.0,7.94,1326000.0,False,False,False,C,6.0
471990.KS,23455.0,0.09,44.71,24418.0,23482.88,22520.8,15295.15,-3.94,-0.12,4.15,53.35,DN,UP,True,27120.0,16100.0,15.63,27120.0,False,False,False,C,6.0
475310.KS,27785.0,0.09,45.41,28885.5,27815.12,26646.3,17767.0,-3.81,-0.11,4.27,56.39,DN,UP,True,32480.0,18740.0,16.9,32480.0,False,False,False,C,6.0
000500.KS,101500.0,0.1,49.46,105340.0,100152.5,97590.0,76170.5,-3.65,1.35,4.01,33.25,DN,UP,True,117600.0,86700.0,15.86,127200.0,False,False,True,C,6.0
278470.KS,332500.0,0.15,44.41,330300.0,309825.0,302590.0,236307.5,0.67,7.32,9.88,40.71,DN,UP,True,377000.0,263000.0,13.38,377000.0,False,False,False,C,6.0
005935.KS,128700.0,0.16,42.37,125440.0,129565.0,126438.0,83450.5,2.6,-0.67,1.79,54.22,DN,UP,True,149250.0,112600.0,15.97,150000.0,False,False,False,C,6.0
161890.KS,75200.0,0.27,59.3,77380.0,72850.0,71778.0,76851.0,-2.82,3.23,4.77,-2.15,UP,UP,False,81500.0,64000.0,8.38,81500.0,False,False,False,C,6.0
181710.KS,36900.0,0.27,42.78,38030.0,37175.0,36022.0,30854.75,-2.97,-0.74,2.44,19.59,DN,UP,True,44150.0,33100.0,19.65,44150.0,False,False,True,C,6.0
051910.KS,319000.0,0.31,53.23,311800.0,322212.5,324640.0,315540.0,2.31,-1.0,-1.74,1.1,UP,UP,False,424000.0,288000.0,32.92,424000.0,False,False,False,C,6.0
222800.KQ,54400.0,0.37,47.57,53875.0,53825.0,54057.0,42824.25,0.97,1.07,0.63,27.03,DN,DN,True,64300.0,42500.0,18.2,65700.0,False,False,True,C,6.0
058470.KQ,106600.0,0.57,47.03,103580.0,105710.0,101246.0,66061.75,2.92,0.84,5.29,61.36,DN,UP,True,128200.0,94500.0,20.26,128200.0,False,False,False,C,6.0
006805.KS,20550.0,-0.72,39.66,21580.0,22338.96,21272.58,13177.26,-4.77,-8.01,-3.4,55.95,DN,UP,True,29661.15,20050.0,44.34,29661.15,False,False,False,C,5.0
033100.KQ,44750.0,-0.56,42.27,46020.0,50852.5,49284.0,40213.5,-2.76,-12.0,-9.2,11.28,DN,DN,True,70100.0,42000.0,56.65,70100.0,False,False,False,C,5.0
071050.KS,214500.0,-0.46,42.56,214500.0,231925.0,225994.0,170733.5,0.0,-7.51,-5.09,25.63,DN,UP,True,300500.0,202500.0,40.09,300500.0,False,False,False,C,5.0
000880.KS,115300.0,-0.43,43.9,112450.0,121195.0,120058.0,97054.5,2.53,-4.86,-3.96,18.8,DN,FLAT,True,148500.0,111000.0,28.79,148500.0,False,False,True,C,5.0
005945.KS,23950.0,-0.42,35.84,25400.0,25410.0,24682.0,19868.3,-5.71,-5.75,-2.97,20.54,DN,UP,True,27550.0,22000.0,15.03,31000.0,False,False,False,C,5.0
357780.KQ,364000.0,-0.41,37.74,389600.0,417437.5,412030.0,286084.5,-6.57,-12.8,-11.66,27.24,DN,DN,True,522000.0,366000.0,43.41,530000.0,False,False,False,C,5.0
078935.KS,53400.0,-0.37,47.52,53310.0,55402.5,54818.0,47623.75,0.17,-3.61,-2.59,12.13,DN,DN,True,63500.0,49800.0,18.91,63500.0,False,False,False,C,5.0
310210.KQ,267000.0,-0.37,26.76,301100.0,289987.5,273942.0,193022.0,-11.33,-7.93,-2.53,38.33,DN,UP,True,375500.0,173600.0,40.64,375500.0,False,False,True,C,5.0
411060.KS,31570.0,-0.35,41.4,30961.0,32675.25,32895.6,26964.1,1.97,-3.38,-4.03,17.08,UP,DN,True,35442.0,29120.0,12.26,37890.0,False,False,False,C,5.0
001440.KS,29000.0,-0.34,48.61,28800.0,30618.75,30052.0,21939.5,0.69,-5.29,-3.5,32.18,DN,UP,True,37350.0,25250.0,28.79,37350.0,False,False,False,C,5.0
000660.KS,878000.0,-0.34,43.33,901100.0,928375.0,905620.0,543652.5,-2.56,-5.43,-3.05,61.5,DN,DN,True,1060000.0,808000.0,20.73,1099000.0,False,False,False,C,5.0
00088K.KS,44900.0,-0.33,39.2,44815.0,48028.75,48101.0,40974.0,0.19,-6.51,-6.65,9.58,DN,DN,True,58800.0,44450.0,30.96,58800.0,False,False,False,C,5.0
117680.KS,14800.0,-0.3,48.78,14555.0,15201.12,15196.4,12746.38,1.68,-2.64,-2.61,16.11,DN,DN,True,18365.0,14000.0,24.09,18365.0,False,False,True,C,5.0
066570.KS,109000.0,-0.27,44.3,110670.0,116405.0,113558.0,90484.0,-1.51,-6.36,-4.01,20.46,DN,UP,True,151900.0,106700.0,39.36,151900.0,False,False,False,C,5.0
005380.KS,468500.0,-0.21,38.85,478650.0,513425.0,511920.0,315267.5,-2.12,-8.75,-8.48,48.6,DN,DN,True,687000.0,253500.0,46.64,687000.0,False,False,False,C,5.0
016360.KS,95700.0,-0.21,48.46,95170.0,98010.0,95762.0,79868.25,0.56,-2.36,-0.06,19.82,DN,UP,True,119400.0,86800.0,24.76,119400.0,False,False,True,C,5.0
034020.KS,96100.0,-0.21,41.4,97660.0,98952.5,97442.0,77751.0,-1.6,-2.88,-1.38,23.6,DN,UP,True,112100.0,79000.0,16.65,112100.0,False,False,True,C,5.0
071055.KS,148700.0,-0.2,37.82,156620.0,163715.0,159898.0,121984.0,-5.06,-9.17,-7.0,21.9,DN,UP,True,190200.0,148000.0,27.91,190200.0,False,False,False,C,5.0
005940.KS,30400.0,-0.16,45.37,31730.0,32147.5,30677.0,23016.5,-4.19,-5.44,-0.9,32.08,DN,UP,True,35800.0,28550.0,17.76,42600.0,False,False,False,C,5.0
192820.KS,185000.0,-0.16,55.43,194110.0,188455.0,189380.0,204575.0,-4.69,-1.83,-2.31,-9.57,DN,DN,False,208000.0,155500.0,12.43,209500.0,False,False,True,C,5.0
034730.KS,312000.0,-0.16,41.79,324150.0,346062.5,337960.0,256636.0,-3.75,-9.84,-7.68,21.57,DN,DN,True,424000.0,243000.0,35.9,424000.0,False,False,False,C,5.0
000270.KS,151500.0,-0.13,36.22,153080.0,164442.5,162868.0,123602.0,-1.03,-7.87,-6.98,22.57,DN,DN,True,212500.0,111000.0,40.26,212500.0,False,False,False,C,5.0
226950.KQ,155300.0,-0.13,37.75,184230.0,168592.5,162192.0,107917.75,-15.7,-7.88,-4.25,43.91,DN,UP,True,217000.0,111800.0,39.73,217000.0,False,False,False,C,5.0
008770.KS,43750.0,-0.11,52.31,43830.0,45462.5,45557.0,47812.5,-0.18,-3.77,-3.97,-8.5,UP,DN,False,48100.0,39700.0,9.94,53400.0,False,False,False,C,5.0
259960.KS,237250.0,-0.11,53.09,246900.0,242625.0,244090.0,285915.0,-3.91,-2.22,-2.8,-17.02,UP,DN,False,268500.0,208500.0,13.17,278500.0,False,False,True,C,5.0
017940.KS,96900.0,-0.1,47.52,99670.0,100360.0,97596.0,85169.0,-2.78,-3.45,-0.71,13.77,DN,UP,True,111300.0,91800.0,14.86,114500.0,False,False,True,C,5.0
488080.KS,35590.0,-0.08,41.68,37050.0,39874.88,37991.3,18138.1,-3.94,-10.75,-6.32,96.22,DN,DN,True,54885.0,33935.0,54.21,54885.0,False,False,False,C,5.0
097955.KS,132300.0,-0.08,59.62,130490.0,134172.5,135184.0,139643.0,1.39,-1.4,-2.13,-5.26,UP,DN,False,144200.0,125500.0,8.99,144200.0,False,False,True,C,5.0
494310.KS,57960.0,-0.02,42.08,60607.5,64295.88,61119.1,30120.82,-4.37,-9.85,-5.17,92.43,DN,UP,True,84995.0,53795.0,46.64,84995.0,False,False,False,C,5.0
122630.KS,77395.0,-0.01,44.91,76485.0,83846.38,81331.9,46201.6,1.19,-7.69,-4.84,67.52,DN,UP,True,115010.0,68045.0,48.6,115010.0,False,False,False,C,5.0
004000.KS,47750.0,0.0,40.51,49480.0,49607.5,49089.0,45290.75,-3.5,-3.74,-2.73,5.43,DN,DN,True,56900.0,41600.0,19.16,56900.0,False,False,False,C,5.0
03473K.KS,238000.0,0.0,45.23,245550.0,251937.5,246000.0,194204.5,-3.07,-5.53,-3.25,22.55,DN,UP,True,299500.0,229000.0,25.84,299500.0,False,False,False,C,5.0
036460.KS,35250.0,0.0,52.15,35340.0,38500.0,38873.0,40465.75,-0.25,-8.44,-9.32,-12.89,DN,DN,False,45700.0,38000.0,29.65,45700.0,False,False,False,C,5.0
047040.KS,17370.0,0.0,62.44,16749.0,11392.25,10110.1,5399.88,3.71,52.47,71.81,221.67,DN,UP,True,5760.0,3610.0,-66.84,19880.0,False,False,False,C,5.0
051915.KS,156800.0,0.0,53.25,153550.0,158405.0,160276.0,157663.5,2.12,-1.01,-2.17,-0.55,DN,DN,False,201000.0,141600.0,28.19,201000.0,False,False,False,C,5.0
196170.KQ,365500.0,0.0,53.33,361500.0,372825.0,378660.0,440560.0,1.11,-1.96,-3.48,-17.04,UP,DN,False,399500.0,329000.0,9.3,529000.0,False,False,False,C,5.0
227840.KS,12150.0,0.0,50.34,12214.0,12591.5,12500.8,12508.55,-0.52,-3.51,-2.81,-2.87,DN,DN,False,14200.0,11350.0,16.87,14200.0,False,False,False,C,5.0
267770.KS,59240.0,0.0,44.93,58420.5,63833.62,61910.4,35260.12,1.4,-7.2,-4.31,68.01,DN,UP,True,87215.0,51825.0,47.22,87215.0,False,False,False,C,5.0
319400.KQ,25950.0,0.0,31.85,26315.0,29610.0,30609.0,14691.58,-1.39,-12.36,-15.22,76.63,DN,DN,True,37700.0,25350.0,45.28,50400.0,False,False,False,C,5.0
353200.KQ,81200.0,0.0,61.16,82960.0,67960.0,65016.0,40377.6,-2.12,19.48,24.89,101.1,UP,UP,True,69000.0,49600.0,-15.02,91300.0,False,False,False,C,5.0
357780.KS,376500.0,0.0,39.28,392900.0,419325.0,410910.0,284595.0,-4.17,-10.21,-8.37,32.29,DN,DN,True,522000.0,366000.0,38.65,530000.0,False,False,False,C,5.0
395160.KS,25520.0,0.0,43.34,25898.0,26261.5,25552.4,16767.38,-1.46,-2.82,-0.13,52.2,DN,UP,True,30065.0,23750.0,17.81,30065.0,False,False,True,C,5.0
471760.KS,17420.0,0.0,41.3,18206.0,18170.12,17531.0,12247.78,-4.32,-4.13,-0.63,42.23,DN,UP,True,21025.0,12655.0,20.69,21025.0,False,False,False,C,5.0
