ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
AGMH,1.28,0.0,34.09,-19.44,-55.68,False,2.22,1.3,73.44,2.66,False,False,False,C,2.0
UBOT,23.8,0.0,15.57,-12.36,-3.67,False,30.22,24.64,26.97,30.22,False,False,False,C,2.0
KMB,98.52,0.0,20.11,-4.51,-15.33,False,111.82,96.26,13.5,111.82,False,False,False,C,2.0
ABT,109.48,0.0,31.67,-3.94,-13.08,False,116.82,105.27,6.7,129.46,False,False,False,C,2.0
AIBU,40.14,0.01,48.64,-10.14,-16.67,False,52.47,36.87,30.72,52.47,False,False,False,C,2.0
TPOR,28.89,0.01,16.67,-16.01,-0.29,False,40.43,30.89,39.94,40.43,False,False,False,C,2.0
JPM,287.0,0.03,21.36,-5.89,-4.67,False,326.4,296.51,13.73,337.25,False,False,False,C,2.0
TROW,88.29,0.03,18.32,-9.94,-13.13,False,109.46,91.7,23.98,109.46,False,False,False,C,2.0
KVUE,17.5,0.04,24.77,-2.23,-5.75,False,19.18,16.56,9.6,19.18,False,False,True,C,2.0
NCLH,20.08,0.05,23.3,-9.89,-9.65,False,25.1,20.33,25.0,25.13,False,False,False,C,2.0
ADP,209.9,0.05,38.42,-9.74,-23.25,False,226.5,203.26,7.91,268.08,False,False,False,C,2.0
DRIP,4.76,0.05,18.05,-30.2,-44.19,False,9.47,7.54,98.95,9.47,False,False,False,C,2.0
PYPL,45.29,0.06,48.71,-6.65,-28.46,False,48.5,38.46,7.09,60.54,False,False,False,C,2.0
META,621.05,0.06,35.22,-4.79,-10.16,False,672.77,628.15,8.33,744.0,False,False,False,C,2.0
AMCI,7.8,0.06,52.12,15.56,-20.68,False,7.35,5.01,-5.79,12.47,False,False,False,C,2.0
PNR,89.43,0.07,12.37,-10.38,-14.24,False,104.19,92.92,16.5,109.09,False,False,False,C,2.0
QS,6.95,0.07,43.2,-18.27,-32.17,False,11.93,10.56,71.65,11.93,False,False,False,C,2.0
BA,208.0,0.09,34.1,-10.91,-5.14,False,254.35,228.96,22.28,254.35,False,False,False,C,2.0
NVDL,80.74,0.09,46.24,-4.74,-3.8,False,95.73,74.32,18.57,95.73,False,False,False,C,2.0
RNW,5.26,0.1,31.6,-2.55,-23.06,False,5.6,5.13,6.46,5.89,False,False,False,C,2.0
BESS,2.76,0.11,39.04,-60.74,-63.07,False,10.17,2.22,268.48,12.0,False,False,False,C,2.0
TMF,37.24,0.12,29.12,-3.3,-4.39,False,41.88,36.27,12.46,41.88,False,False,False,C,2.0
ROP,350.05,0.12,47.48,-5.3,-25.89,False,369.27,313.07,5.49,452.78,False,False,False,C,2.0
WFC,76.25,0.12,23.94,-12.22,-9.23,False,95.09,86.03,24.71,97.76,False,False,False,C,2.0
NVDU,108.07,0.16,46.17,-4.69,-6.83,False,128.05,99.5,18.49,128.05,False,False,False,C,2.0
SLDP,3.16,0.16,17.67,-24.32,-25.57,False,6.03,4.14,90.82,6.03,False,False,False,C,2.0
MDT,87.88,0.16,18.85,-9.76,-6.98,False,105.5,95.17,20.05,105.5,False,False,False,C,2.0
MSFT,397.15,0.17,44.84,-6.48,-17.66,False,413.05,381.71,4.0,489.7,False,False,False,C,2.0
AAL,10.86,0.19,17.3,-20.35,-16.06,False,15.38,13.17,41.62,16.5,False,False,False,C,2.0
URI,737.71,0.2,24.46,-14.1,-13.99,False,909.92,757.3,23.34,961.19,False,False,False,C,2.0
IE,11.98,0.21,20.73,-27.2,-6.78,False,21.55,15.55,79.88,21.55,False,False,False,C,2.0
CLX,108.54,0.22,21.57,-6.06,-7.06,False,128.9,96.66,18.76,128.9,False,False,False,C,2.0
BRO,67.48,0.22,34.5,-7.55,-23.17,False,73.8,65.68,9.37,81.57,False,False,False,C,2.0
RCL,274.43,0.22,28.01,-9.53,-9.57,False,356.39,264.39,29.87,356.39,False,False,False,C,2.0
MKC,56.65,0.23,15.08,-13.63,-16.91,False,72.41,59.62,27.82,72.41,False,False,False,C,2.0
DHR,192.24,0.23,30.93,-11.29,-8.59,False,242.8,222.62,26.3,242.8,False,False,False,C,2.0
BAC,47.39,0.25,20.24,-9.06,-6.44,False,56.87,51.31,20.0,57.55,False,False,False,C,2.0
V,304.62,0.26,27.32,-5.99,-10.42,False,325.77,303.08,6.94,358.62,False,False,False,C,2.0
TMO,465.34,0.26,25.04,-15.59,-9.49,False,643.99,493.64,38.39,643.99,False,False,False,C,2.0
ERY,11.45,0.26,25.08,-20.84,-41.23,False,21.17,18.66,84.89,20.91,False,False,False,C,2.0
QCOM,130.93,0.26,22.22,-11.44,-18.04,False,146.94,132.73,12.23,184.45,False,False,False,C,2.0
EMR,130.76,0.26,15.48,-10.91,-4.46,False,165.15,123.38,26.3,165.15,False,False,False,C,2.0
KKR,90.46,0.27,44.68,-15.51,-28.08,False,137.28,97.37,51.76,137.28,False,False,False,C,2.0
UPRO,105.67,0.28,30.54,-8.76,-1.55,False,122.85,110.29,16.26,122.85,False,False,False,C,2.0
SANM,126.26,0.29,16.41,-15.57,-3.75,False,165.91,137.01,31.4,185.29,False,False,False,C,2.0
MA,498.86,0.29,36.07,-6.0,-10.56,False,561.92,490.0,12.64,589.67,False,False,False,C,2.0
F,11.93,0.29,13.6,-11.3,-3.46,False,14.8,13.06,24.06,14.8,False,False,False,C,2.0
AMCR,40.42,0.3,9.82,-10.64,-7.8,False,50.94,40.85,26.03,50.94,False,False,False,C,2.0
SPXL,201.46,0.3,30.55,-8.73,-1.28,False,234.09,209.68,16.2,234.09,False,False,False,C,2.0
AOS,65.08,0.32,7.72,-11.44,-6.97,False,81.87,69.36,25.8,81.87,False,False,False,C,2.0
MBLY,7.89,0.32,26.77,-15.31,-38.59,False,14.33,8.32,81.62,14.33,False,False,False,C,2.0
LYFT,13.81,0.33,46.69,-12.32,-21.86,False,23.33,12.83,68.94,20.51,False,False,False,C,2.0
PPG,101.57,0.34,14.89,-12.12,-6.65,False,133.43,102.01,31.37,133.43,False,False,False,C,2.0
NKE,54.37,0.35,9.46,-12.28,-18.99,False,68.49,60.43,25.97,68.49,False,False,False,C,2.0
FAS,118.25,0.36,17.86,-19.08,-26.95,False,161.66,148.17,36.71,184.4,False,False,False,C,2.0
CHPT,5.51,0.38,23.08,-11.63,-43.7,False,6.71,5.53,21.76,7.53,False,False,False,C,2.0
AVGO,320.77,0.38,48.58,-3.28,-1.17,False,352.34,307.2,9.84,360.66,False,False,True,C,2.0
CURE,93.05,0.39,25.81,-16.8,-1.54,False,120.49,106.96,29.49,123.8,False,False,False,C,2.0
ESS,248.98,0.4,24.34,-1.94,-5.61,False,266.49,244.63,7.03,266.49,False,False,True,C,2.0
ROK,359.33,0.4,19.31,-10.47,-2.22,False,412.73,332.71,14.86,438.72,False,False,False,C,2.0
TQQQ,47.78,0.4,41.97,-6.92,-2.36,False,58.01,49.37,21.41,58.01,False,False,False,C,2.0
ECL,267.24,0.41,3.63,-6.76,-2.12,False,309.27,251.77,15.73,309.27,False,False,False,C,2.0
SUUN,0.7,0.42,34.76,-42.55,-55.2,False,2.08,1.45,197.14,2.25,False,False,False,C,2.0
UAL,93.93,0.42,22.62,-12.08,-4.96,False,118.94,100.66,26.63,119.21,False,False,False,C,2.0
SHW,312.67,0.43,15.08,-10.68,-9.49,False,377.77,342.0,20.82,377.77,False,False,False,C,2.0
CMG,33.28,0.45,25.1,-11.92,-18.94,False,41.42,35.53,24.46,41.42,False,False,False,C,2.0
HPQ,18.68,0.46,46.66,-3.92,-22.91,False,19.58,17.56,4.82,23.65,False,False,False,C,2.0
UDOW,51.99,0.46,18.83,-13.61,-3.41,False,66.21,58.67,27.35,66.21,False,False,False,C,2.0
ALK,39.48,0.47,10.99,-21.08,-21.91,False,60.63,46.38,53.57,60.63,False,False,False,C,2.0
WYNN,103.14,0.48,35.12,-6.74,-9.68,False,119.19,104.06,15.56,129.34,False,False,False,C,2.0
IONQ,33.46,0.48,6.34,-15.21,-29.24,False,41.9,30.17,25.22,55.6,False,False,False,C,2.0
LOGI,91.18,0.48,44.02,-0.9,-9.5,False,120.88,88.25,32.57,105.38,False,False,False,C,2.0
GPC,101.19,0.49,16.86,-20.68,-22.0,False,151.57,121.4,49.79,151.57,False,False,False,C,2.0
CRCT,4.1,0.49,35.19,-7.66,-22.91,False,4.76,4.19,16.1,5.22,False,False,False,C,2.0
NXPI,194.98,0.49,14.49,-13.91,-11.63,False,256.36,207.01,31.48,256.36,False,False,False,C,2.0
ENVX,5.07,0.5,30.7,-20.66,-45.36,False,8.89,7.18,75.35,8.89,False,False,False,C,2.0
WST,235.95,0.5,38.1,-5.01,-6.42,False,254.61,223.83,7.91,291.38,False,False,False,C,2.0
HHH,64.1,0.52,23.01,-16.73,-16.86,False,85.56,77.47,33.48,85.56,False,False,False,C,2.0
ACM,91.01,0.53,22.32,-5.19,-19.03,False,109.0,87.56,19.77,109.0,False,False,False,C,2.0
LVS,54.65,0.57,39.37,-4.54,-1.7,False,59.27,51.92,8.45,67.64,False,False,False,C,2.0
SCO,8.02,0.57,4.68,-46.07,-53.23,False,20.46,17.56,155.11,20.46,False,False,False,C,2.0
HD,336.08,0.64,21.13,-9.64,-10.54,False,397.63,368.24,18.31,397.63,False,False,False,C,2.0
ULTA,530.99,0.66,10.08,-19.23,-4.69,False,714.97,624.95,34.65,714.97,False,False,False,C,2.0
JBLU,4.18,0.73,8.54,-20.13,-13.09,False,6.5,4.6,55.5,6.5,False,False,False,C,2.0
TECL,101.9,0.74,44.46,-7.41,-8.56,False,130.8,92.47,28.36,130.8,False,False,False,C,2.0
KOLD,20.57,0.83,38.11,-17.11,-30.25,False,24.69,13.44,20.03,49.47,False,False,False,C,2.0
SATL,3.0,0.84,42.61,-13.92,-2.09,False,5.93,2.73,97.67,5.93,False,False,False,C,2.0
SYM,51.41,0.84,34.56,-11.28,-7.61,False,64.41,50.87,25.29,73.97,False,False,False,C,2.0
ARRY,7.0,0.86,43.31,-27.34,-16.52,False,12.23,8.81,74.71,12.23,False,False,False,C,2.0
LOW,236.0,0.88,15.81,-11.45,-4.32,False,293.06,262.67,24.18,293.06,False,False,False,C,2.0
WANT,40.31,0.9,30.7,-16.04,-15.43,False,57.27,48.21,42.07,57.27,False,False,False,C,2.0
CRSR,5.43,0.93,41.18,-1.22,-27.3,False,7.68,4.48,41.44,7.68,False,False,False,C,2.0
STEM,10.7,0.94,44.38,-23.29,-29.77,False,13.72,9.35,28.2,21.61,False,False,False,C,2.0
SAFX,0.4,1.52,60.76,89.68,-74.78,False,0.34,0.15,-14.5,0.65,False,False,False,C,2.0
SDS,72.19,-0.18,68.48,5.72,-2.81,False,72.1,65.71,-0.12,73.67,False,True,False,C,1.0
TMV,36.94,-0.18,70.49,2.81,1.36,False,38.16,33.0,3.3,38.16,False,False,False,C,1.0
CZR,27.59,0.18,65.38,18.4,11.89,False,25.72,17.86,-6.78,30.88,False,False,False,C,1.0
^TNX,4.23,0.19,70.22,1.59,0.89,False,4.31,3.96,1.91,4.31,False,True,True,C,1.0
DUST,56.18,-1.19,83.51,14.14,-56.5,False,60.1,34.6,6.98,79.1,False,False,True,C,0.0
USO,121.48,-0.57,84.76,44.88,60.47,True,80.38,67.35,-33.83,124.07,False,True,False,C,0.0
UCO,42.33,-0.54,90.11,64.52,83.54,True,24.6,18.49,-41.89,42.93,False,True,False,C,0.0
BNO,51.7,-0.44,88.82,48.18,67.19,True,31.73,27.83,-38.63,51.98,False,True,False,C,0.0
EQNR,37.36,-0.35,84.16,31.54,46.58,True,24.9,22.26,-33.35,37.6,False,True,False,C,0.0
SPXS,38.19,-0.31,68.13,8.39,-3.74,False,37.57,33.29,-1.62,39.38,False,False,False,C,0.0
SPXU,53.47,-0.3,67.97,8.35,-5.16,False,53.43,46.65,-0.07,55.13,False,False,False,C,0.0
APA,36.06,-0.29,84.35,26.77,51.79,True,27.72,23.25,-23.13,36.44,False,True,False,C,0.0
FANG,188.1,-0.23,77.93,13.35,25.3,True,164.44,139.41,-12.58,189.45,False,True,False,C,0.0
COP,123.37,-0.14,75.12,14.48,28.24,True,102.98,90.75,-16.53,124.0,False,True,False,C,0.0
WDS,22.67,-0.13,78.14,20.94,35.22,True,17.61,14.57,-22.32,22.86,False,True,False,C,0.0
XOM,159.15,-0.11,70.93,10.97,31.94,True,156.93,114.61,-1.39,160.45,False,True,False,C,0.0
CNQ,48.94,-0.08,88.0,22.41,44.18,True,35.12,30.13,-28.24,49.24,False,True,False,C,0.0
SHEL,92.27,-0.08,85.09,16.72,24.45,True,75.56,68.62,-18.12,92.95,False,True,False,C,0.0
XOP,171.06,-0.07,81.61,17.16,28.32,True,139.48,123.16,-18.46,172.32,False,True,False,C,0.0
CVX,198.87,-0.07,75.08,11.14,25.09,True,159.18,146.49,-19.96,200.58,False,True,False,C,0.0
SU,61.41,-0.07,81.89,13.81,39.13,True,45.6,42.09,-25.74,61.78,False,True,False,C,0.0
TTE,87.07,-0.06,74.22,17.03,33.23,True,66.92,62.16,-23.14,87.42,False,True,False,C,0.0
CHRD,128.1,-0.05,80.98,22.78,27.79,True,101.13,87.35,-21.05,130.17,False,True,False,C,0.0
XLE,58.62,-0.04,74.84,11.33,27.01,True,46.66,43.77,-20.4,59.05,False,True,False,C,0.0
ERX,94.04,-0.0,74.04,22.33,56.4,True,60.5,53.08,-35.67,95.42,False,True,False,C,0.0
IYE,61.55,0.0,73.64,10.58,25.65,True,49.58,46.15,-19.45,62.02,False,True,False,C,0.0
GUSH,39.12,0.0,80.55,34.68,57.51,True,26.71,20.81,-31.72,39.68,False,True,False,C,0.0
DIG,60.71,0.02,74.34,22.29,56.13,True,39.12,34.35,-35.56,61.54,False,True,False,C,0.0
PARR,55.44,0.12,81.88,31.88,52.02,True,48.4,36.6,-12.7,55.67,False,True,False,C,0.0
MPC,235.65,0.18,75.65,20.23,28.61,True,210.32,190.32,-10.75,237.86,False,True,False,C,0.0
VLO,242.4,0.23,76.19,20.75,44.94,True,206.77,194.58,-14.7,242.56,False,True,False,C,0.0
HIMS,23.99,0.29,71.42,1.39,-42.5,False,36.45,13.74,51.94,36.45,False,False,False,C,0.0
CWEN-A,39.71,0.3,78.97,12.79,27.16,True,38.87,34.17,-2.12,39.94,False,True,False,C,0.0
PBR,19.82,0.38,78.53,28.37,51.04,True,13.62,11.43,-31.28,19.89,False,True,False,C,0.0
PSX,176.45,0.43,82.13,15.24,30.1,True,163.79,149.14,-7.17,178.38,False,True,False,C,0.0
DELL,153.48,0.56,74.98,20.61,16.93,True,131.19,111.2,-14.52,157.8,False,True,False,C,0.0
GTE,8.0,0.0,78.36,33.48,67.83,True,6.44,3.82,-19.5,8.84,False,False,False,C,-1.0
EOG,136.82,-0.13,81.63,16.06,19.0,False,114.25,102.28,-16.5,137.45,False,True,False,C,-2.0
LYB,72.72,0.01,81.67,28.4,37.28,False,60.33,46.82,-17.04,74.54,False,True,False,C,-2.0
IRDM,26.24,0.13,78.38,20.07,19.01,False,22.18,18.44,-15.47,26.62,False,True,False,C,-2.0
VG,13.18,0.19,72.79,33.86,15.85,False,10.43,8.55,-20.86,13.55,False,True,False,C,-2.0
LWLG,7.36,3.34,70.08,70.03,111.17,True,4.95,3.0,-32.74,8.04,False,False,False,C,-2.0
FAZ,51.63,-1.0,80.0,18.29,19.37,False,47.61,39.24,-7.79,53.78,False,False,False,C,-3.0
SDOW,34.73,-0.5,79.67,14.03,-3.23,False,31.28,27.55,-9.93,35.18,False,True,False,C,-3.0
TZA,7.2,-0.4,70.69,13.67,-15.87,False,6.75,5.71,-6.25,7.56,False,False,False,C,-4.0
