ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
AR,37.46,1.85,16.08,38.32,39.32,38.29,34.75,-2.24,-4.72,-2.15,7.79,DN,UP,True,45.75,32.81,22.13,45.75,False,False,False,B,5.0
ES,70.72,2.73,56.98,69.42,71.45,71.13,68.82,1.87,-1.02,-0.58,2.76,DN,DN,False,76.41,66.32,8.05,76.41,False,False,True,B,5.0
EQNR,38.74,2.87,36.0,39.43,36.17,34.46,26.94,-1.75,7.1,12.41,43.81,DN,UP,True,43.46,22.26,12.18,43.46,False,False,False,B,5.0
IR,86.82,2.92,55.03,83.7,85.88,88.18,83.01,3.73,1.09,-1.54,4.58,UP,DN,False,100.96,76.01,16.29,100.96,False,False,True,B,5.0
OXY,58.12,3.32,23.44,59.07,57.58,55.32,46.42,-1.6,0.95,5.07,25.21,DN,UP,True,67.45,38.8,16.05,67.45,False,False,False,B,5.0
LLY,945.0,3.51,53.82,931.17,961.26,977.13,904.65,1.49,-1.69,-3.29,4.46,DN,DN,False,1114.0,877.11,17.88,1114.0,False,False,False,B,5.0
DVN,47.42,3.57,24.32,47.62,46.79,46.22,37.77,-0.42,1.35,2.6,25.56,DN,UP,True,52.71,41.74,11.16,52.71,False,False,False,B,5.0
ADM,70.32,3.98,28.71,70.44,69.83,69.45,62.33,-0.17,0.7,1.25,12.82,DN,DN,True,74.19,65.07,5.5,74.19,False,False,True,B,5.0
WFC,85.45,5.38,55.01,83.0,80.97,82.86,84.48,2.95,5.53,3.13,1.15,UP,DN,False,95.09,74.03,11.28,95.09,False,False,True,B,5.0
NEM,121.12,5.69,69.54,116.3,114.11,115.26,92.77,4.14,6.14,5.09,30.56,UP,DN,True,131.98,94.34,8.97,134.88,False,False,False,B,5.0
ASTS,96.5,9.55,50.17,92.55,88.85,89.6,72.09,4.27,8.61,7.7,33.86,UP,UP,False,106.66,71.85,10.53,129.89,False,False,False,B,5.0
RKLB,68.37,-14.38,68.05,70.19,69.58,69.8,59.69,-2.59,-1.74,-2.05,14.54,UP,UP,True,78.67,56.13,15.07,94.45,False,False,False,B,4.0
SYM,54.42,-7.31,67.08,54.88,53.03,53.82,57.78,-0.85,2.62,1.12,-5.82,UP,UP,True,64.41,47.18,18.36,64.95,False,False,True,B,4.0
NRGV,3.35,-6.92,52.22,3.26,3.3,3.39,3.19,2.83,1.42,-1.26,5.1,UP,UP,False,4.02,2.85,20.0,5.99,False,False,False,B,4.0
RDW,9.38,-6.48,61.11,9.71,9.21,9.16,9.61,-3.45,1.88,2.42,-2.38,UP,UP,False,10.4,7.43,10.87,14.55,False,False,False,B,4.0
IDYA,30.75,-5.36,51.77,31.83,32.56,32.41,29.93,-3.39,-5.55,-5.12,2.75,DN,UP,False,35.68,29.57,16.03,38.1,False,False,False,B,4.0
GTE,7.52,-4.99,39.72,8.01,7.76,7.33,5.08,-6.17,-3.05,2.57,48.03,DN,UP,True,9.74,3.82,29.52,9.74,False,False,True,B,4.0
LUV,40.15,-4.09,59.25,39.81,42.47,44.56,37.6,0.86,-5.46,-9.9,6.79,UP,DN,False,55.11,35.73,37.26,55.11,False,False,False,B,4.0
MA,502.02,-3.62,60.87,506.51,506.44,512.41,551.07,-0.89,-0.87,-2.03,-8.9,UP,DN,False,561.92,480.5,11.93,561.92,False,False,False,B,4.0
MPC,219.71,-3.45,31.97,230.65,224.75,220.07,190.4,-4.74,-2.24,-0.16,15.39,DN,UP,True,255.77,190.32,16.41,255.77,False,False,False,B,4.0
HPQ,18.75,-3.4,50.91,18.94,18.85,18.93,23.66,-1.03,-0.52,-0.95,-20.75,UP,UP,False,20.14,18.01,7.41,20.55,False,False,True,B,4.0
CCL,27.91,-3.36,67.18,27.48,27.18,28.27,28.99,1.56,2.7,-1.27,-3.71,UP,DN,True,34.03,23.47,21.93,34.03,False,False,True,B,4.0
ACM,84.32,-3.27,50.62,85.21,90.07,91.38,109.87,-1.04,-6.38,-7.72,-23.26,UP,DN,False,109.0,87.56,29.27,109.0,False,False,False,B,4.0
V,306.63,-3.1,61.1,308.14,309.25,312.44,334.75,-0.49,-0.85,-1.86,-8.4,UP,DN,False,325.77,293.89,6.24,337.59,False,False,True,B,4.0
PSX,159.29,-2.94,27.81,166.13,168.23,166.08,141.05,-4.12,-5.31,-4.09,12.94,DN,UP,True,190.61,149.14,19.66,190.61,False,False,False,B,4.0
HHH,63.67,-2.91,59.32,64.08,66.48,69.69,76.59,-0.64,-4.23,-8.64,-16.87,UP,DN,False,85.56,61.01,34.38,85.56,False,False,False,B,4.0
BRO,65.92,-2.87,58.87,66.81,68.13,68.51,83.53,-1.33,-3.25,-3.78,-21.09,UP,DN,False,73.8,63.29,11.95,80.21,False,False,False,B,4.0
QCOM,129.95,-2.72,57.84,129.06,133.36,134.84,157.21,0.69,-2.55,-3.63,-17.34,UP,DN,False,146.94,132.73,13.07,159.43,False,False,False,B,4.0
RCL,278.74,-2.31,57.27,278.07,284.24,293.92,303.45,0.24,-1.93,-5.17,-8.14,UP,DN,False,356.39,260.75,27.86,356.39,False,False,False,B,4.0
TMV,37.3,1.28,39.15,36.91,36.28,36.16,36.25,1.05,2.81,3.17,2.9,DN,UP,False,39.01,33.0,4.58,39.01,False,False,False,B,4.0
XOM,153.5,2.05,29.49,155.3,155.97,154.7,125.77,-1.16,-1.58,-0.77,22.05,DN,UP,True,176.41,114.61,14.93,176.41,False,False,True,B,4.0
PG,146.36,2.13,52.78,143.86,150.66,152.3,151.31,1.74,-2.85,-3.9,-3.27,DN,DN,False,167.25,137.62,14.27,167.25,False,False,False,B,4.0
ERX,88.64,2.13,26.04,91.08,91.7,89.28,64.53,-2.68,-3.33,-0.72,37.36,DN,UP,True,110.78,53.08,24.98,110.78,False,False,True,B,4.0
DIG,57.33,2.56,26.17,58.88,59.23,57.67,41.72,-2.64,-3.2,-0.6,37.41,DN,UP,True,71.52,34.35,24.75,71.52,False,False,True,B,4.0
KMI,32.65,2.64,17.15,32.53,33.13,32.76,28.73,0.37,-1.44,-0.33,13.66,DN,DN,True,34.73,26.24,6.37,34.73,False,False,False,B,4.0
APA,38.69,4.05,31.85,39.47,36.07,34.36,25.9,-1.97,7.27,12.6,49.39,DN,UP,True,45.66,23.25,18.01,45.66,False,False,False,B,4.0
DEC,16.57,4.48,32.15,16.41,15.43,14.99,14.48,0.94,7.37,10.52,14.41,DN,UP,True,18.9,12.35,14.06,18.9,False,False,False,B,4.0
ERIE,260.14,6.52,50.72,251.62,253.45,258.99,301.71,3.38,2.64,0.44,-13.78,DN,DN,False,292.69,233.82,12.51,292.69,False,False,True,B,4.0
NXT,116.58,7.03,40.83,112.38,114.17,115.14,89.65,3.74,2.11,1.25,30.04,DN,DN,True,131.72,97.46,12.99,131.72,False,False,True,B,4.0
DE,617.17,7.76,46.86,590.76,595.07,594.12,512.4,4.47,3.71,3.88,20.45,UP,DN,True,674.19,549.68,9.24,674.19,False,False,False,B,4.0
HIMS,19.27,-23.2,64.95,20.94,20.04,19.8,38.45,-7.99,-3.86,-2.69,-49.89,UP,UP,False,27.54,18.62,42.92,30.99,False,False,False,B,3.0
SUUN,0.57,-22.91,63.42,0.63,0.68,0.81,1.47,-9.73,-16.72,-29.46,-61.13,UP,DN,False,2.08,0.45,264.91,2.08,False,False,False,B,3.0
NXXT,0.35,-18.59,51.69,0.4,0.49,0.56,1.37,-12.37,-28.4,-37.79,-74.54,UP,DN,False,2.02,0.47,475.71,1.18,False,False,False,B,3.0
SMR,9.47,-18.57,54.58,10.1,11.6,12.39,27.1,-6.26,-18.35,-23.54,-65.06,UP,DN,False,22.29,13.98,135.37,21.15,False,False,False,B,3.0
COIN,164.37,-14.83,63.71,178.12,184.17,179.3,273.66,-7.72,-10.75,-8.33,-39.94,UP,UP,False,213.5,158.46,29.89,231.45,False,False,False,B,3.0
EXPE,227.33,-12.09,66.49,237.87,228.94,228.36,231.28,-4.43,-0.7,-0.45,-1.71,UP,UP,True,252.23,218.65,10.95,283.7,False,False,False,B,3.0
TSLA,346.75,-10.1,55.01,359.22,384.43,390.38,398.35,-3.47,-9.8,-11.18,-12.95,UP,DN,False,498.83,387.53,43.86,452.43,False,False,False,B,3.0
QS,6.43,-9.69,61.57,6.53,6.73,7.01,10.42,-1.59,-4.39,-8.27,-38.32,UP,DN,False,7.14,5.9,11.04,11.93,False,False,False,B,3.0
BTCT,1.13,-9.6,62.0,1.17,1.24,1.23,2.08,-3.42,-8.72,-8.22,-45.57,UP,DN,False,1.5,1.07,32.74,1.6,False,False,False,B,3.0
LEU,187.24,-8.62,55.72,188.55,196.36,203.07,251.32,-0.7,-4.65,-7.79,-25.5,UP,DN,False,227.37,165.28,21.43,345.6,False,False,False,B,3.0
MSTR,129.48,-8.43,57.84,131.18,133.89,132.7,243.17,-1.29,-3.3,-2.43,-46.75,UP,UP,False,152.27,116.4,17.6,168.96,False,False,False,B,3.0
RCAT,12.24,-7.48,46.38,12.72,13.86,13.5,10.92,-3.79,-11.66,-9.37,12.14,UP,UP,True,18.78,11.18,53.43,18.78,False,False,False,B,3.0
STEM,9.9,-6.38,57.57,9.67,10.25,10.6,15.28,2.38,-3.42,-6.59,-35.19,UP,DN,False,13.72,8.12,38.56,21.05,False,False,False,B,3.0
ALK,39.99,-6.37,61.06,39.94,42.43,45.38,49.48,0.13,-5.75,-11.87,-19.17,UP,DN,False,60.63,33.03,51.61,60.63,False,False,False,B,3.0
NCLH,19.97,-6.35,58.72,20.09,20.7,21.16,22.3,-0.6,-3.52,-5.61,-10.43,UP,DN,False,25.1,17.56,25.69,25.1,False,False,False,B,3.0
MP,56.75,-5.92,66.92,54.8,56.11,56.77,61.65,3.56,1.14,-0.04,-7.94,UP,UP,True,63.9,44.43,12.6,72.93,False,False,False,B,3.0
ARRY,7.26,-5.78,56.32,7.26,7.63,8.39,8.39,-0.05,-4.83,-13.48,-13.48,UP,DN,False,7.86,6.51,8.28,12.23,False,False,False,B,3.0
AMCI,6.24,-5.74,60.44,6.32,6.65,6.56,9.27,-1.23,-6.13,-4.89,-32.7,UP,UP,False,9.45,5.12,51.44,9.45,False,False,False,B,3.0
FLNC,14.37,-5.65,52.11,13.91,15.22,16.07,15.58,3.31,-5.6,-10.56,-7.78,UP,DN,False,18.21,12.12,26.72,33.51,False,False,False,B,3.0
IBM,235.18,-5.33,56.46,242.1,244.59,251.27,275.44,-2.86,-3.85,-6.4,-14.62,UP,DN,False,319.9,220.72,36.02,319.9,False,False,False,B,3.0
ULTA,518.1,-5.0,62.82,534.26,583.31,603.7,563.27,-3.03,-11.18,-14.18,-8.02,UP,DN,False,714.97,499.32,38.0,714.97,False,False,False,B,3.0
RIVN,15.74,-4.95,65.24,15.6,15.44,15.39,15.1,0.87,1.93,2.3,4.25,UP,DN,False,17.56,14.24,11.53,18.48,False,False,True,B,3.0
VST,156.9,-4.9,64.93,156.99,160.68,160.28,179.68,-0.06,-2.35,-2.11,-12.68,UP,DN,False,178.31,142.34,13.65,178.31,False,False,True,B,3.0
ROP,347.91,-4.33,59.72,355.79,352.07,349.5,450.97,-2.21,-1.18,-0.45,-22.85,UP,UP,False,369.27,340.41,6.14,413.0,False,False,False,B,3.0
SPGI,419.75,-4.3,63.11,429.65,427.92,426.92,494.89,-2.31,-1.91,-1.68,-15.18,UP,UP,False,452.69,403.37,7.85,541.54,False,False,False,B,3.0
PBF,40.32,-4.22,27.59,42.44,42.77,41.14,32.39,-5.0,-5.73,-1.99,24.47,DN,UP,True,52.18,32.71,29.41,52.18,False,False,False,B,3.0
RNW,4.75,-4.14,63.96,4.83,5.09,5.14,6.64,-1.58,-6.71,-7.56,-28.42,UP,DN,False,5.6,4.39,17.89,5.66,False,False,False,B,3.0
CEG,287.08,-4.13,52.7,285.41,301.68,296.16,327.93,0.59,-4.84,-3.07,-12.46,UP,UP,False,333.8,264.74,16.27,333.8,False,False,True,B,3.0
CTAS,174.52,-1.93,68.68,174.62,186.11,188.05,196.68,-0.06,-6.23,-7.19,-11.27,UP,DN,False,209.08,165.6,19.8,209.08,False,False,False,B,3.0
GPC,108.91,-1.9,67.0,107.71,109.16,115.85,128.01,1.12,-0.23,-5.99,-14.92,UP,DN,False,151.57,96.08,39.17,151.57,False,False,False,B,3.0
FRT,108.54,-1.55,87.34,108.41,106.96,106.69,100.27,0.12,1.47,1.73,8.25,UP,UP,True,110.89,102.24,2.17,110.89,False,True,False,B,3.0
CNR,91.04,1.37,28.6,93.87,96.13,95.0,85.48,-3.01,-5.29,-4.17,6.51,DN,DN,False,114.8,81.83,26.1,114.8,False,False,False,B,3.0
BDX,155.89,1.54,39.42,155.18,163.31,165.05,153.47,0.46,-4.55,-5.55,1.57,DN,DN,False,187.35,151.32,20.18,187.35,False,False,False,B,3.0
TSM,375.03,1.6,73.18,362.18,352.94,353.5,296.92,3.55,6.26,6.09,26.31,UP,UP,True,390.21,313.8,4.05,390.21,False,False,False,B,3.0
CL,85.31,1.98,47.67,84.4,89.16,90.35,84.22,1.08,-4.31,-5.57,1.3,DN,DN,False,99.33,75.96,16.43,99.33,False,False,False,B,3.0
VG,12.76,2.82,25.47,13.68,13.12,12.41,11.25,-6.74,-2.71,2.82,13.39,DN,UP,False,17.62,8.55,38.09,17.62,False,False,True,B,3.0
ED,114.81,4.17,44.72,113.07,112.26,111.82,103.12,1.54,2.27,2.68,11.34,DN,DN,True,116.23,108.48,1.24,116.23,False,True,False,B,3.0
AMCR,42.04,4.37,51.78,40.69,42.58,43.86,43.28,3.31,-1.28,-4.15,-2.85,UP,DN,False,50.94,37.95,21.17,50.94,False,False,False,B,3.0
CLX,107.87,5.08,51.05,104.1,111.19,113.32,114.76,3.62,-2.99,-4.81,-6.01,DN,DN,False,128.9,100.16,19.5,128.9,False,False,False,B,3.0
PYPL,45.82,-7.81,69.36,46.75,45.57,44.57,60.61,-1.99,0.56,2.8,-24.41,UP,UP,False,48.5,43.33,5.85,57.55,False,False,False,B,2.0
BKNG,175.35,-6.23,67.32,177.95,171.96,172.0,203.15,-1.46,1.97,1.95,-13.69,UP,UP,False,185.36,161.21,5.71,209.94,False,False,True,B,2.0
LOGI,93.27,-5.67,66.67,94.14,92.09,91.76,101.39,-0.92,1.28,1.65,-8.01,UP,UP,False,97.89,87.38,4.95,99.59,False,False,True,B,2.0
ENVX,5.93,-5.57,67.37,5.87,5.41,5.54,8.96,1.02,9.69,6.99,-33.81,UP,UP,False,8.89,4.61,49.92,8.0,False,False,False,B,2.0
HBM,24.15,-3.98,84.36,23.65,22.84,23.33,17.5,2.13,5.74,3.5,38.02,UP,DN,True,28.53,17.5,18.14,28.74,False,False,False,B,2.0
COPX,83.63,-3.83,86.05,82.18,81.6,82.61,65.74,1.77,2.49,1.23,27.22,UP,UP,True,97.24,68.49,16.27,99.99,False,False,True,B,2.0
NUE,186.24,-3.65,82.71,183.02,173.0,176.18,156.56,1.76,7.65,5.71,18.96,UP,UP,True,196.9,155.14,5.72,196.9,False,False,False,B,2.0
BAC,52.47,-3.48,84.0,52.22,49.77,50.69,51.12,0.47,5.42,3.51,2.64,UP,UP,True,56.87,46.12,8.39,56.87,False,False,True,B,2.0
MAR,354.35,-3.33,75.41,351.3,335.6,337.65,296.89,0.87,5.59,4.95,19.35,UP,UP,True,370.0,311.2,4.42,370.0,False,False,False,B,2.0
BEPC,42.59,-3.25,75.16,42.32,41.26,41.56,38.59,0.64,3.22,2.48,10.38,UP,DN,True,45.18,37.04,6.08,45.18,False,False,False,B,2.0
URI,770.32,-2.72,67.44,760.9,781.67,799.43,860.79,1.24,-1.45,-3.64,-10.51,UP,DN,False,909.92,701.59,18.12,961.19,False,False,False,B,2.0
WPM,144.47,-2.71,89.77,142.01,141.23,141.3,115.74,1.73,2.29,2.24,24.83,UP,UP,True,165.76,113.39,14.74,165.76,False,False,False,B,2.0
NRG,164.6,-2.69,74.57,162.05,160.45,160.22,159.64,1.57,2.59,2.73,3.1,UP,DN,True,189.96,139.89,15.41,189.96,False,False,True,B,2.0
CCJ,118.31,-2.66,81.0,115.42,113.66,114.02,94.86,2.51,4.09,3.77,24.72,UP,UP,True,126.13,100.11,6.61,135.24,False,False,True,B,2.0
BATL,3.31,-2.65,30.51,3.69,9.54,8.18,3.02,-10.4,-65.3,-59.52,9.45,DN,UP,False,29.7,2.33,797.28,29.7,False,False,False,B,2.0
NXPI,207.04,-2.6,66.7,204.09,206.06,212.0,219.32,1.45,0.48,-2.34,-5.6,UP,DN,False,256.36,184.68,23.82,256.36,False,False,False,B,2.0
HLT,323.3,-2.51,72.59,319.63,307.22,309.08,283.63,1.15,5.24,4.6,13.99,UP,UP,True,333.86,289.52,3.27,333.86,False,False,False,B,2.0
WYNN,104.67,-2.51,66.64,104.21,103.65,105.85,115.61,0.44,0.99,-1.12,-9.47,UP,DN,False,119.19,96.14,13.87,119.19,False,False,True,B,2.0
TEL,229.39,-2.49,80.91,225.18,214.84,216.95,217.76,1.87,6.77,5.73,5.34,UP,DN,True,245.0,191.12,6.81,245.0,False,False,False,B,2.0
NNDM,1.72,-2.28,47.47,1.71,1.78,1.82,1.66,0.64,-3.32,-5.27,3.72,UP,DN,False,2.32,1.55,34.88,2.32,False,False,False,B,2.0
TXN,214.7,-2.24,76.91,210.41,202.21,206.43,190.62,2.04,6.18,4.01,12.63,UP,DN,True,231.32,184.9,7.74,231.32,False,False,False,B,2.0
FCX,67.84,-2.23,87.71,65.69,61.92,61.99,49.77,3.27,9.56,9.44,36.32,UP,UP,True,69.75,50.79,2.82,69.75,False,True,False,B,2.0
UGL,63.74,-1.73,76.71,62.97,67.57,68.27,53.25,1.22,-5.67,-6.63,19.7,UP,DN,True,81.9,53.33,28.49,90.4,False,False,False,B,2.0
SJM,92.08,-1.5,43.42,93.07,102.2,103.57,104.9,-1.07,-9.9,-11.1,-12.22,DN,DN,False,119.39,94.18,29.66,119.39,False,False,False,B,2.0
DUST,42.73,-1.34,16.17,44.69,48.13,48.27,109.96,-4.39,-11.22,-11.47,-61.14,DN,DN,False,71.87,34.6,68.2,71.87,False,False,False,B,2.0
