ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
VIK,70.13,-1.63,36.46,-4.5,10.47,True,81.47,67.74,16.18,81.47,False,False,False,B,5.0
AI,8.48,-1.51,52.97,-23.19,-50.56,False,14.48,7.72,70.75,15.03,False,False,False,B,5.0
LRCX,221.72,-1.33,42.74,-1.5,46.92,True,256.68,204.57,15.77,256.68,False,False,False,B,5.0
IBM,248.5,-1.23,59.78,-9.56,-11.0,False,319.9,220.72,28.73,319.9,False,False,False,B,5.0
TER,286.0,-4.69,37.65,3.06,68.22,True,344.92,151.52,20.6,344.92,False,False,False,B,4.0
MSTR,135.14,-3.86,54.88,-6.23,-49.6,False,190.2,118.4,40.74,190.2,False,False,False,B,4.0
SQM,72.31,-3.63,45.03,-4.99,33.9,True,81.67,65.65,12.94,86.13,False,False,False,B,4.0
AXIA,10.59,-3.55,34.15,-2.4,11.49,True,12.31,8.78,16.24,12.31,False,False,True,B,4.0
COIN,195.9,-3.16,61.29,-0.89,-31.09,False,213.5,139.36,8.98,263.07,False,False,True,B,4.0
DFEN,73.9,-2.89,35.59,-11.3,12.25,True,97.75,70.76,32.27,97.75,False,False,False,B,4.0
SPIR,10.44,-2.79,68.29,0.05,2.19,False,13.69,8.3,31.13,13.69,False,False,True,B,4.0
ASML,1318.68,-2.69,38.2,-4.65,29.23,True,1547.22,1010.01,17.33,1547.22,False,False,True,B,4.0
RDW,9.3,-2.62,50.0,-6.75,-10.64,False,10.4,7.53,11.83,14.55,False,False,False,B,4.0
QETH,21.19,-2.57,56.98,-12.0,-34.65,False,33.92,17.99,60.08,33.92,False,False,False,B,4.0
TSM,331.24,-2.45,31.18,-4.51,16.91,True,390.21,319.07,17.8,390.21,False,False,True,B,4.0
ON,59.01,-2.4,30.48,-6.99,7.55,True,73.76,57.59,25.0,73.76,False,False,False,B,4.0
SOXX,331.46,-2.02,39.64,-3.67,15.92,True,368.82,323.33,11.27,368.82,False,False,True,B,4.0
FLR,44.96,-1.49,26.3,-3.82,-1.79,True,54.26,42.79,20.69,54.26,False,False,False,B,4.0
IOT,33.18,-1.48,68.13,10.09,-8.62,False,35.56,24.13,7.16,38.77,False,False,False,B,4.0
TECS,19.75,3.78,56.28,10.97,-5.55,False,20.32,15.31,2.89,20.69,False,False,False,B,4.0
SOXS,41.2,6.46,56.77,4.32,-57.61,False,47.4,31.4,15.05,68.2,False,False,False,B,4.0
UGL,58.56,-12.06,31.23,-17.92,15.31,True,81.9,61.04,39.86,90.4,False,False,False,B,3.0
SLV,61.31,-10.76,33.14,-21.93,20.0,True,85.27,65.14,39.08,109.83,False,False,False,B,3.0
SIVR,64.42,-10.74,33.14,-21.88,20.12,True,89.58,68.43,39.06,115.26,False,False,False,B,3.0
BTCT,1.24,-8.15,55.32,-9.92,-45.51,False,1.5,1.12,20.97,1.9,False,False,False,B,3.0
TRX,1.37,-8.05,35.09,-10.09,73.34,True,2.02,0.84,47.45,2.8,False,False,False,B,3.0
AEM,180.53,-7.94,18.16,-15.27,9.5,True,255.24,187.04,41.38,255.24,False,False,False,B,3.0
SOXL,50.65,-6.24,36.98,-15.24,27.15,True,72.36,49.33,42.86,72.36,False,False,False,B,3.0
SCCO,156.57,-6.09,23.06,-17.81,17.64,True,223.89,181.6,43.0,223.89,False,False,False,B,3.0
GLDM,90.17,-5.89,31.87,-8.13,12.33,True,105.99,91.0,17.54,109.74,False,False,False,B,3.0
GLD,418.8,-5.83,31.92,-8.11,12.27,True,492.15,442.04,17.51,509.7,False,False,False,B,3.0
IAU,85.84,-5.79,31.85,-8.04,12.38,True,100.81,86.54,17.44,104.4,False,False,False,B,3.0
FCX,52.35,-5.59,22.57,-15.0,9.42,True,69.75,58.23,33.24,69.75,False,False,False,B,3.0
CSTM,23.48,-4.79,42.11,-1.92,35.02,True,27.41,14.62,16.74,27.41,False,False,False,B,3.0
CHRW,162.65,-4.68,33.68,-10.38,15.1,True,194.54,149.36,19.61,203.34,False,False,False,B,3.0
AMKR,44.75,-4.52,45.85,-7.36,33.07,True,57.09,42.14,27.58,57.09,False,False,False,B,3.0
ALB,158.98,-4.13,34.09,-7.23,42.77,True,206.0,156.04,29.58,206.0,False,False,False,B,3.0
BULZ,20.13,-4.05,50.15,-14.29,-12.05,False,29.07,18.5,44.39,29.07,False,False,False,B,3.0
CCJ,104.98,-4.04,42.27,-9.99,16.02,True,126.13,107.92,20.15,135.24,False,False,False,B,3.0
APH,125.51,-1.8,31.0,-12.47,0.76,False,154.05,126.21,22.74,167.04,False,False,False,B,3.0
DAL,62.71,-1.72,36.23,-7.15,3.24,False,76.39,64.47,21.81,76.39,False,False,False,B,3.0
AMD,196.4,-1.53,46.7,-8.57,2.24,False,266.96,188.22,35.93,266.96,False,False,False,B,3.0
VST,167.6,-1.48,43.65,2.56,-7.93,False,178.31,152.98,6.39,182.56,False,False,False,B,3.0
PH,900.09,-1.35,25.36,-5.93,10.7,False,1034.96,911.4,14.98,1034.96,False,False,False,B,3.0
KALU,114.4,-1.11,30.13,-11.39,17.79,False,150.0,118.83,31.12,150.0,False,False,False,B,3.0
NVDA,178.53,-1.04,44.9,-3.55,0.26,False,197.63,174.64,10.7,197.63,False,False,False,B,3.0
FNGD,66.5,2.15,44.34,8.19,14.79,False,75.53,44.5,13.58,75.53,False,False,False,B,3.0
PALL,130.03,-3.92,24.1,-18.5,1.25,False,165.99,145.38,27.66,197.41,False,False,False,B,2.0
HIMS,22.29,-3.71,68.7,-5.73,-46.57,False,36.45,13.74,63.53,36.45,False,False,False,B,2.0
USD,50.68,-3.23,42.81,-8.78,4.5,False,61.65,47.81,21.65,61.68,False,False,False,B,2.0
ENPH,41.91,-3.17,43.98,-0.23,12.64,False,52.93,25.78,26.29,52.93,False,False,True,B,2.0
LABU,141.8,-2.97,35.39,-15.31,22.5,False,188.5,147.46,32.93,198.18,False,False,False,B,2.0
DUSL,76.0,-2.87,25.09,-11.68,1.63,False,100.94,64.94,32.82,100.94,False,False,False,B,2.0
LUV,39.1,-2.71,21.28,-15.71,5.98,False,55.11,40.68,40.95,55.11,False,False,False,B,2.0
NUE,157.15,-2.49,26.3,-10.93,3.68,False,196.9,155.0,25.29,196.9,False,False,False,B,2.0
PILL,9.7,-2.32,24.81,-19.71,7.04,False,13.67,11.22,40.93,13.67,False,False,False,B,2.0
BEPC,39.31,-2.26,31.88,-4.17,4.4,False,45.18,38.7,14.93,45.18,False,False,False,B,2.0
AUR,3.98,-1.97,28.76,-11.33,-21.34,False,4.97,3.75,24.87,5.08,False,False,False,B,2.0
UPRO,100.5,-1.92,27.82,-13.18,-6.35,False,122.85,110.29,22.24,122.85,False,False,False,B,2.0
FSLR,194.03,-1.91,47.02,-13.52,-10.49,False,250.99,214.0,29.36,285.99,False,False,False,B,2.0
ARRY,6.73,-1.9,41.98,-30.14,-19.74,False,12.23,8.81,81.72,12.23,False,False,False,B,2.0
SPXL,191.72,-1.85,27.84,-13.1,-6.04,False,234.09,209.68,22.1,234.09,False,False,False,B,2.0
EMR,127.48,-1.85,15.23,-13.14,-6.86,False,165.15,123.38,29.55,165.15,False,False,False,B,2.0
MS,156.05,-1.81,22.01,-10.64,-2.12,False,188.68,163.59,20.91,192.68,False,False,False,B,2.0
QS,6.73,-1.75,41.49,-20.84,-34.32,False,11.93,10.56,77.27,11.93,False,False,False,B,2.0
TSLA,385.99,-1.73,40.45,-7.57,-2.05,False,498.83,387.53,29.23,498.83,False,False,False,B,2.0
UDOW,49.49,-1.73,17.36,-17.72,-8.04,False,66.21,58.67,33.78,66.21,False,False,False,B,2.0
LVS,53.0,-1.72,36.71,-7.41,-4.67,False,59.27,51.92,11.83,67.64,False,False,False,B,2.0
BEN,23.28,-1.65,23.96,-11.11,-4.18,False,28.32,21.11,21.65,28.32,False,False,False,B,2.0
LULU,162.67,-1.64,22.17,-10.65,-16.83,False,192.49,168.39,18.33,217.26,False,False,False,B,2.0
AAL,10.63,-1.57,17.15,-22.03,-17.83,False,15.38,13.17,44.68,16.5,False,False,False,B,2.0
QLD,63.96,-1.52,38.66,-7.84,-3.63,False,75.22,67.26,17.6,75.22,False,False,False,B,2.0
JBLU,4.0,-1.48,8.17,-23.54,-16.83,False,6.5,4.6,62.5,6.5,False,False,False,B,2.0
ROK,350.0,-1.44,18.34,-12.78,-4.75,False,412.73,332.71,17.92,438.72,False,False,False,B,2.0
NXPI,190.0,-1.4,14.13,-16.1,-13.88,False,256.36,207.01,34.93,256.36,False,False,False,B,2.0
HTOO,2.89,-1.37,32.37,-20.07,-39.15,False,3.71,3.15,28.44,5.08,False,False,False,B,2.0
BX,112.0,-1.35,44.6,-15.42,-26.45,False,165.14,147.52,47.45,165.14,False,False,False,B,2.0
LYFT,13.28,-1.34,44.03,-15.65,-24.85,False,23.33,12.83,75.68,20.51,False,False,False,B,2.0
DRIP,4.59,-1.29,17.27,-32.67,-46.18,False,9.47,7.54,106.32,9.47,False,False,False,B,2.0
SSO,53.05,-1.27,28.42,-8.65,-3.1,False,60.37,56.04,13.8,60.37,False,False,False,B,2.0
BA,203.4,-1.26,33.21,-12.86,-7.24,False,254.35,228.96,25.05,254.35,False,False,False,B,2.0
WFC,75.25,-1.23,23.98,-13.37,-10.42,False,95.09,86.03,26.37,97.76,False,False,False,B,2.0
SANM,123.5,-1.22,15.12,-17.41,-5.86,False,165.91,137.01,34.34,185.29,False,False,False,B,2.0
AVGO,312.07,-1.22,46.38,-5.88,-3.85,False,352.34,307.2,12.9,360.66,False,False,False,B,2.0
URI,716.55,-1.21,23.39,-16.54,-16.45,False,909.92,757.3,26.99,961.19,False,False,False,B,2.0
AGIG,1.64,-1.2,25.0,-41.95,-72.33,False,5.31,2.61,223.78,5.31,False,False,False,B,2.0
SHW,308.52,-1.15,15.25,-11.87,-10.69,False,377.77,342.0,22.45,377.77,False,False,False,B,2.0
SMCI,30.0,-1.15,40.0,-3.99,-26.76,False,34.94,28.64,16.47,34.94,False,False,False,B,2.0
XLK,136.39,-1.14,42.98,-3.96,-0.92,False,149.9,134.99,9.91,149.9,False,False,False,B,2.0
JPM,284.54,-1.11,23.25,-6.7,-5.49,False,326.4,296.51,14.71,337.25,False,False,False,B,2.0
PM,164.3,-1.11,27.06,-6.69,-1.78,False,191.3,153.71,16.43,191.3,False,False,False,B,2.0
GS,796.78,-1.08,21.05,-11.75,-0.0,False,968.39,754.0,21.54,984.7,False,False,False,B,2.0
BAC,46.34,-1.05,19.24,-11.06,-8.51,False,56.87,51.31,22.72,57.55,False,False,False,B,2.0
CMG,32.3,-1.04,23.92,-14.49,-21.32,False,41.42,35.53,28.24,41.42,False,False,False,B,2.0
PYPL,44.14,-1.01,45.71,-9.0,-30.27,False,48.5,38.46,9.88,60.54,False,False,False,B,2.0
SCO,8.05,1.51,4.65,-45.86,-53.05,False,20.46,17.56,154.16,20.46,False,False,False,B,2.0
RIVN,16.7,7.53,49.29,4.62,11.77,False,18.48,14.55,10.66,22.69,False,False,False,B,2.0
TGB,5.5,-11.43,22.14,-27.2,13.91,False,8.91,3.93,62.0,9.25,False,False,False,B,1.0
HBM,18.59,-6.49,13.58,-23.29,13.91,False,28.53,14.34,53.47,28.74,False,False,False,B,1.0
ERO,23.4,-6.14,15.79,-24.56,6.59,False,35.64,19.09,52.31,39.8,False,False,False,B,1.0
SLDP,3.0,-3.85,17.12,-28.14,-29.33,False,6.03,4.14,101.0,6.03,False,False,False,B,1.0
CAN,0.44,-3.72,38.69,-27.11,-47.14,False,0.56,0.43,26.14,0.95,False,False,False,B,1.0
HOOD,72.12,-3.71,43.58,-19.62,-33.11,False,84.75,69.22,17.51,124.55,False,False,False,B,1.0
TNA,42.23,-3.39,25.94,-19.93,-4.53,False,57.99,49.72,37.32,60.44,False,False,False,B,1.0
BNRG,0.58,-2.99,22.18,-73.84,-94.21,False,4.34,3.15,648.28,6.53,False,False,False,B,1.0
AIBU,38.0,-2.91,44.86,-14.9,-21.1,False,52.47,36.87,38.08,52.47,False,False,False,B,1.0
DPRO,6.45,-2.86,46.63,-16.93,-1.82,False,8.24,6.44,27.75,10.62,False,False,False,B,1.0
TECL,95.4,-2.79,41.62,-13.27,-14.38,False,130.8,92.47,37.11,130.8,False,False,False,B,1.0
NVDU,102.37,-2.63,43.6,-9.67,-11.73,False,128.05,99.5,25.09,128.05,False,False,False,B,1.0
MBLY,7.42,-2.62,23.72,-20.31,-42.24,False,14.33,8.32,93.13,14.33,False,False,False,B,1.0
SYM,48.75,-2.62,33.1,-15.85,-12.39,False,64.41,50.87,32.12,73.97,False,False,False,B,1.0
WANT,37.35,-2.53,27.81,-22.16,-21.63,False,57.27,48.21,53.33,57.27,False,False,False,B,1.0
FAS,112.45,-2.46,16.79,-23.02,-30.53,False,161.66,148.17,43.76,184.4,False,False,False,B,1.0
KKR,88.5,-2.35,45.39,-17.35,-29.64,False,137.28,97.37,55.12,137.28,False,False,False,B,1.0
BULL,5.11,-2.29,30.1,-23.29,-51.87,False,6.46,7.66,26.42,8.92,False,False,False,B,1.0
ENVX,4.73,-2.27,28.24,-25.93,-49.02,False,8.89,7.18,87.95,8.89,False,False,False,B,1.0
TQQQ,45.06,-2.26,38.25,-12.17,-7.91,False,58.01,49.37,28.74,58.01,False,False,False,B,1.0
UAL,90.48,-2.19,21.62,-15.29,-8.45,False,118.94,100.66,31.45,119.21,False,False,False,B,1.0
IONQ,31.68,-2.16,5.73,-19.68,-32.99,False,41.9,30.17,32.26,55.6,False,False,False,B,1.0
APO,108.8,-2.16,46.03,-13.24,-18.9,False,140.17,99.56,28.83,153.29,False,False,False,B,1.0
NXXT,0.44,-2.16,12.43,-47.36,-73.0,False,2.02,0.47,357.95,1.92,False,False,False,B,1.0
TPOR,27.52,-2.1,15.84,-19.96,-5.01,False,40.43,30.89,46.91,40.43,False,False,False,B,1.0
NVDL,76.91,-2.09,43.58,-9.21,-8.35,False,95.73,74.32,24.47,95.73,False,False,False,B,1.0
STEM,10.37,-2.08,44.32,-25.66,-31.93,False,13.72,9.35,32.28,21.61,False,False,False,B,1.0
BESS,2.8,2.94,37.0,-60.17,-62.53,False,10.17,2.22,263.21,12.0,False,False,False,B,1.0
CRCT,4.19,3.2,34.55,-5.62,-21.21,False,4.76,4.19,13.6,5.22,False,False,False,B,1.0
BERZ,64.44,6.27,46.52,9.5,-18.21,False,71.8,49.5,11.42,71.8,False,False,False,B,1.0
SATL,3.25,9.8,42.18,-6.74,6.07,False,5.93,2.73,82.46,5.93,False,False,False,B,1.0
GLL,21.54,11.66,68.72,12.57,-31.95,False,22.0,15.87,2.14,26.27,False,False,True,B,1.0
AGQ,96.19,-22.12,32.53,-50.25,-9.15,False,194.61,114.55,102.32,431.47,False,False,False,B,0.0
JNUG,159.79,-17.47,16.19,-41.99,-4.15,False,363.55,221.1,127.52,363.55,False,False,False,B,0.0
NUGT,146.8,-17.21,14.75,-40.53,-4.73,False,320.79,203.64,118.52,320.79,False,False,False,B,0.0
CREG,0.49,-16.92,20.18,-60.31,-71.15,False,1.35,1.08,175.51,2.66,False,False,False,B,0.0
SOWG,0.41,-5.75,45.1,-23.29,-40.81,False,1.06,0.23,158.54,1.06,False,False,False,B,0.0
IE,11.35,-5.5,20.87,-31.03,-11.69,False,21.55,15.55,89.87,21.55,False,False,False,B,0.0
AGMH,1.25,5.04,27.45,-21.24,-56.71,False,2.22,1.3,77.6,2.66,False,False,False,B,0.0
AMCI,7.25,5.99,46.38,7.72,-26.24,False,7.35,5.01,1.35,12.47,False,False,False,B,-1.0
TGT,113.94,-0.96,50.63,1.31,14.17,True,126.0,111.11,10.58,126.0,False,False,False,C,9.0
RTX,203.55,-0.49,57.29,1.7,18.74,True,214.5,192.62,5.38,214.5,False,False,False,C,9.0
NOC,722.0,-0.39,54.81,3.8,21.06,True,774.0,543.66,7.2,774.0,False,False,False,C,9.0
LMT,640.0,-0.35,50.27,3.2,26.6,True,692.0,437.25,8.13,692.0,False,False,False,C,9.0
ROST,207.01,-0.1,54.31,4.93,26.49,True,216.8,194.07,4.73,216.8,False,False,False,C,9.0
IYZ,39.05,0.0,50.67,5.16,18.97,True,40.59,33.23,3.94,40.59,False,False,False,C,9.0
ANET,133.65,-1.78,55.46,-0.82,3.0,True,151.8,122.37,13.58,151.8,False,False,True,C,8.0
FLEX,62.54,-1.43,50.65,-1.93,8.07,True,67.71,55.16,8.27,67.93,False,False,True,C,8.0
GD,350.05,-0.94,52.86,-1.73,5.88,True,366.75,337.32,4.77,369.7,False,False,True,C,8.0
ELLO,25.55,-0.16,63.69,-4.03,23.16,True,30.34,23.41,18.75,30.34,False,False,True,C,8.0
DDD,2.12,-0.93,54.17,-6.7,-3.17,True,2.89,1.88,36.32,2.89,False,False,False,C,7.0
APD,281.48,0.02,56.19,2.53,3.15,False,296.46,268.12,5.32,296.82,False,False,False,C,7.0
GLNG,49.0,2.13,64.97,14.8,20.43,True,39.11,41.68,-20.18,48.0,True,True,False,C,7.0
JBL,254.0,-1.81,40.16,1.45,14.42,True,281.37,227.29,10.78,281.37,False,False,True,C,6.0
MGM,35.9,-1.29,43.3,1.44,2.22,True,39.25,32.14,9.33,39.25,False,False,True,C,6.0
HWM,238.95,-1.23,31.56,2.13,19.43,True,267.31,204.55,11.87,267.31,False,False,True,C,6.0
GOOGL,304.63,-0.99,50.34,-4.37,17.84,False,349.0,296.12,14.57,349.0,False,False,False,C,6.0
AMAT,346.0,-0.99,39.26,2.94,44.87,True,395.95,287.49,14.44,395.95,False,False,False,C,6.0
KTB,68.5,-0.83,53.74,5.2,-2.35,False,80.31,62.23,17.24,80.31,False,False,True,C,6.0
ES,72.26,-0.66,37.21,1.37,5.68,True,76.41,66.6,5.74,76.41,False,False,True,C,6.0
PWR,569.8,-0.38,53.14,11.69,31.54,True,473.99,451.17,-16.81,583.73,False,True,False,C,6.0
NEE,90.62,-0.37,44.37,2.08,13.19,True,95.91,78.36,5.84,95.91,False,False,False,C,6.0
CB,326.79,-0.36,37.16,1.93,11.26,True,345.67,296.06,5.78,345.67,False,False,True,C,6.0
JNJ,236.5,-0.33,38.89,1.53,22.06,True,251.71,200.91,6.43,251.71,False,False,False,C,6.0
CME,307.89,-0.33,42.89,3.54,10.58,True,329.16,262.19,6.91,329.16,False,False,False,C,6.0
IDYA,33.23,-0.24,55.79,-1.77,14.91,False,35.68,29.47,7.37,39.28,False,False,False,C,6.0
FRT,105.5,-0.05,38.65,0.67,6.36,True,110.89,99.29,5.11,110.89,False,False,True,C,6.0
IH,2.0,0.0,62.38,6.94,-18.64,False,2.24,1.67,12.0,2.34,False,False,True,C,6.0
ORA,107.5,0.0,52.65,-8.26,5.02,False,132.58,100.84,23.33,132.58,False,False,False,C,6.0
HSY,212.95,0.11,25.0,0.56,13.18,True,239.48,188.79,12.46,239.48,False,False,True,C,6.0
PL,24.84,0.12,47.2,0.46,77.71,True,27.57,19.98,10.99,30.9,False,False,True,C,6.0
OIH,384.14,0.2,41.01,6.2,34.27,True,406.12,280.19,5.72,406.12,False,False,False,C,6.0
TDW,76.0,0.97,46.49,10.7,34.09,True,88.99,49.54,17.09,88.99,False,False,False,C,6.0
MRVL,86.13,-1.7,60.24,4.89,7.59,True,85.47,75.24,-0.77,95.05,False,False,False,C,5.0
SMH,387.0,-1.69,40.3,-3.27,14.84,True,427.94,374.24,10.58,427.94,False,False,True,C,5.0
CAT,682.13,-1.66,34.01,-1.86,28.57,True,789.81,557.46,15.79,789.81,False,False,True,C,5.0
EME,726.51,-1.51,46.77,-0.37,13.69,True,835.0,564.92,14.93,835.0,False,False,True,C,5.0
KLAC,1460.0,-1.51,45.96,-0.32,28.24,True,1577.35,1285.04,8.04,1693.35,False,False,True,C,5.0
MTZ,298.5,-1.51,57.46,12.78,41.73,True,233.14,226.09,-21.9,310.64,False,False,False,C,5.0
RMCF,2.27,-1.3,31.82,-4.38,26.41,True,2.99,1.5,31.72,2.99,False,False,True,C,5.0
DE,565.02,-1.05,25.01,-0.37,11.69,True,674.19,458.92,19.32,674.19,False,False,True,C,5.0
AMZN,207.83,-0.97,52.4,-6.48,-7.55,False,220.47,196.0,6.08,248.94,False,False,False,C,5.0
BKNG,4351.0,-0.69,55.3,-6.14,-16.21,False,4634.09,3765.45,6.51,5518.84,False,False,False,C,5.0
ATO,184.0,-0.67,54.63,4.57,9.53,True,180.65,163.57,-1.82,190.13,False,False,False,C,5.0
ADM,70.4,-0.66,61.05,4.58,16.66,True,70.09,65.5,-0.44,73.72,False,False,False,C,5.0
XLU,46.47,-0.56,44.83,3.64,7.07,True,47.8,41.74,2.86,47.8,False,False,False,C,5.0
^VIX,27.34,-0.44,61.59,38.18,54.6,True,23.1,13.38,-15.51,35.3,False,False,False,C,5.0
SBUX,92.26,-0.43,31.86,-3.46,3.09,True,104.82,93.55,13.61,104.82,False,False,True,C,5.0
EBON,2.56,-0.39,53.36,-9.44,-31.68,False,2.85,2.31,11.33,3.65,False,False,False,C,5.0
SYY,82.21,-0.36,24.75,-1.72,4.01,True,91.85,71.23,11.73,91.85,False,False,True,C,5.0
SLB,45.16,-0.35,23.97,-6.77,16.64,True,52.45,34.65,16.14,52.45,False,False,True,C,5.0
CAH,211.2,-0.32,31.68,-2.67,16.06,True,233.6,205.87,10.61,233.6,False,False,True,C,5.0
O,62.85,-0.3,26.2,-0.4,6.1,True,67.94,55.86,8.1,67.94,False,False,True,C,5.0
KO,75.75,-0.29,25.67,-0.23,6.58,True,82.0,67.27,8.25,82.0,False,False,True,C,5.0
MAR,321.8,-0.22,31.74,-2.64,11.16,True,370.0,311.57,14.98,370.0,False,False,False,C,5.0
UBER,76.56,-0.13,55.57,-1.34,-12.62,False,88.24,69.02,15.26,88.24,False,False,True,C,5.0
IYM,170.81,0.0,19.07,-3.27,11.14,True,189.81,139.08,11.12,189.81,False,False,True,C,5.0
IYR,96.84,0.0,23.39,-1.04,0.68,True,101.8,94.41,5.12,101.8,False,False,True,C,5.0
UYM,27.47,0.0,13.44,-9.1,7.25,True,34.54,21.34,25.75,34.54,False,False,False,C,5.0
NDSN,267.55,0.0,18.06,-3.9,11.82,True,305.28,223.29,14.1,305.28,False,False,True,C,5.0
HLT,294.57,0.0,30.48,-3.26,6.0,True,333.86,285.11,13.34,333.86,False,False,False,C,5.0
WMT,122.0,0.02,44.13,-1.05,13.11,True,134.69,115.48,10.4,134.69,False,False,True,C,5.0
DOV,212.3,0.03,33.14,-1.26,12.12,True,237.54,197.97,11.89,237.54,False,False,True,C,5.0
GWW,1046.3,0.05,33.08,-5.01,2.27,True,1174.21,996.28,12.22,1218.63,False,False,False,C,5.0
TR,41.86,0.1,56.8,7.63,11.3,True,39.05,33.91,-6.72,43.4,False,False,False,C,5.0
PEP,153.88,0.22,21.46,-2.0,5.09,True,171.48,136.01,11.44,171.48,False,False,True,C,5.0
BOIL,19.17,0.95,59.89,-6.5,-39.03,False,41.25,15.55,115.18,41.25,False,False,False,C,5.0
NVDD,39.69,0.97,54.75,3.05,-3.45,False,40.59,36.02,2.27,41.76,False,False,True,C,5.0
QID,21.97,1.52,60.7,7.7,-1.13,False,21.54,18.87,-1.96,21.87,True,True,False,C,5.0
VRT,258.99,-2.16,53.06,19.07,56.01,True,189.66,158.77,-26.77,276.78,False,False,False,C,4.0
ETN,355.0,-1.54,40.94,-0.38,-0.13,True,408.45,315.76,15.06,408.45,False,False,True,C,4.0
TXN,189.0,-0.93,23.69,-8.04,-0.72,True,231.32,173.44,22.39,231.32,False,False,False,C,4.0
LIN,488.87,0.06,42.95,3.98,6.96,False,510.65,444.02,4.46,510.65,False,False,False,C,4.0
COST,981.47,0.16,47.61,0.36,3.3,False,1028.44,960.46,4.79,1028.44,False,False,False,C,4.0
CVE,24.04,0.46,67.48,16.18,39.02,True,18.75,15.63,-22.0,24.14,False,True,False,C,4.0
XOM,158.57,0.62,67.11,10.6,31.47,True,156.93,114.61,-1.03,160.45,False,True,False,C,4.0
FLNG,30.37,0.96,66.71,11.33,18.82,True,27.46,25.41,-9.58,30.85,False,True,False,C,4.0
SQQQ,76.97,2.34,60.25,11.11,-3.7,False,75.19,61.72,-2.31,76.61,True,True,False,C,4.0
CENX,51.5,-6.94,59.78,2.26,60.33,True,34.52,43.11,-32.97,59.12,False,False,False,C,3.0
CZR,27.06,-1.35,64.96,16.14,9.75,False,25.72,17.86,-4.95,30.88,False,False,False,C,3.0
ABNB,129.6,-1.17,38.88,-0.42,0.79,False,139.0,115.53,7.25,141.4,False,False,True,C,3.0
CEG,314.74,-0.78,45.95,3.83,-4.52,False,333.8,243.3,6.06,378.5,False,False,True,C,3.0
