ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
GE,302.87,0.26,24.42,-5.16,4.03,False,348.48,290.07,15.06,348.48,False,False,False,C,3.0
TSLA,400.37,0.28,39.35,-4.4,1.66,False,498.83,387.53,24.59,498.83,False,False,False,C,3.0
SRRK,40.83,0.29,31.21,-9.28,7.01,False,49.82,40.62,22.02,49.82,False,False,False,C,3.0
SSO,55.43,0.33,30.78,-4.72,1.33,False,60.37,56.04,8.91,60.37,False,False,True,C,3.0
IR,84.36,0.36,26.2,-6.17,1.61,False,100.96,77.68,19.68,100.96,False,False,False,C,3.0
ZD,42.51,0.4,78.96,19.23,22.13,True,50.55,22.45,18.91,50.55,False,False,False,C,3.0
QLD,67.14,0.43,39.33,-3.44,1.25,False,75.22,67.26,12.03,75.22,False,False,False,C,3.0
DAL,65.14,0.48,40.69,-3.78,7.38,False,76.39,64.47,17.27,76.39,False,False,True,C,3.0
SPXL,204.85,0.49,30.13,-7.4,0.5,False,234.09,209.68,14.27,234.09,False,False,False,C,3.0
UPRO,107.46,0.51,30.1,-7.42,0.24,False,122.85,110.29,14.32,122.85,False,False,False,C,3.0
VST,165.2,0.53,38.62,1.18,-9.22,False,178.31,152.98,7.94,182.56,False,False,True,C,3.0
IBM,257.5,0.54,68.95,-6.58,-7.79,False,319.9,220.72,24.23,319.9,False,False,False,C,3.0
CEG,309.5,0.59,37.23,1.85,-6.09,False,333.8,243.3,7.85,378.5,False,False,True,C,3.0
AMD,197.48,0.6,39.3,-8.25,3.04,False,266.96,188.22,35.18,266.96,False,False,False,C,3.0
NNDM,1.65,0.61,29.58,-11.11,0.76,False,2.32,1.7,40.61,2.32,False,False,False,C,3.0
NVDA,183.04,0.61,37.18,-1.2,2.92,False,197.63,174.64,7.97,197.63,False,False,True,C,3.0
LUV,41.38,0.63,26.69,-10.88,12.27,False,55.11,40.68,33.18,55.11,False,False,False,C,3.0
CURE,98.04,0.64,28.13,-12.64,3.84,False,120.49,106.96,22.9,123.8,False,False,False,C,3.0
DPRO,6.82,0.74,34.31,-12.5,4.19,False,8.24,6.44,20.82,10.62,False,False,False,C,3.0
TNA,46.25,0.74,31.08,-12.49,4.73,False,57.99,49.72,25.38,60.44,False,False,False,C,3.0
SMCI,31.76,0.79,39.35,1.66,-22.55,False,34.94,28.64,10.01,34.94,False,False,True,C,3.0
USD,53.8,1.01,36.61,-3.24,11.22,False,61.65,47.81,14.59,61.68,False,False,True,C,3.0
CTAS,195.24,1.24,43.15,0.07,-3.23,False,209.08,186.14,7.09,209.08,False,False,True,C,3.0
CF,119.5,-3.07,69.64,23.15,33.64,True,93.08,75.87,-22.11,137.44,False,False,False,C,2.0
AIBD,8.97,-3.03,58.05,6.18,5.43,False,8.24,7.22,-8.14,9.98,False,False,False,C,2.0
KVUE,17.6,-0.96,32.99,-1.6,-5.37,False,19.18,16.56,8.98,19.18,False,False,True,C,2.0
RIOT,14.54,-0.95,34.75,-7.4,-2.62,False,17.41,11.81,19.72,19.39,False,False,False,C,2.0
HOOD,76.65,-0.9,49.74,-15.48,-28.88,False,84.75,69.22,10.57,124.55,False,False,False,C,2.0
CLSK,10.02,-0.89,46.85,-8.51,-17.97,False,11.06,8.26,10.38,14.44,False,False,False,C,2.0
WYNN,102.47,-0.83,42.38,-7.63,-10.22,False,119.19,104.06,16.32,129.34,False,False,False,C,2.0
SDS,71.12,-0.74,68.64,4.3,-4.38,False,72.1,65.71,1.38,73.67,False,False,True,C,2.0
SATL,3.0,-0.66,43.36,-13.58,-2.21,False,5.93,2.73,97.67,5.93,False,False,False,C,2.0
ADP,208.41,-0.63,44.5,-10.75,-23.95,False,226.5,203.26,8.68,268.08,False,False,False,C,2.0
MDLZ,57.77,-0.29,41.67,-0.63,-5.18,False,62.8,51.2,8.71,62.8,False,False,True,C,2.0
SOWG,0.41,-0.24,44.18,-23.4,-40.94,False,1.06,0.23,158.54,1.06,False,False,False,C,2.0
PG,151.28,-0.13,28.37,-1.31,-1.26,False,167.25,137.62,10.56,167.25,False,False,True,C,2.0
META,622.11,-0.09,37.51,-4.74,-10.03,False,672.77,628.15,8.14,744.0,False,False,False,C,2.0
MSFT,399.33,-0.02,48.79,-6.31,-17.27,False,413.05,381.71,3.44,489.7,False,False,False,C,2.0
SHW,320.7,-0.0,21.57,-8.5,-7.23,False,377.77,342.0,17.8,377.77,False,False,False,C,2.0
KTCC,2.68,-0.0,19.12,-6.78,-9.21,False,3.25,2.4,21.27,3.25,False,False,False,C,2.0
ERIE,247.08,-0.0,24.25,-9.61,-21.07,False,292.69,275.82,18.46,292.69,False,False,False,C,2.0
GSM,4.31,0.0,27.57,-13.28,-4.49,False,5.66,4.72,31.32,5.66,False,False,False,C,2.0
IYG,82.5,0.0,27.04,-7.13,-6.29,False,92.37,85.32,11.96,95.75,False,False,False,C,2.0
ERY,11.5,0.0,24.84,-21.22,-41.18,False,21.17,18.66,84.09,20.93,False,False,False,C,2.0
AVGO,321.39,0.02,43.52,-3.23,-0.86,False,352.34,307.2,9.63,360.66,False,False,True,C,2.0
ALOT,9.2,0.05,48.13,-0.02,-4.61,False,10.0,8.94,8.7,10.0,False,False,False,C,2.0
SYK,349.31,0.06,25.09,-4.18,-6.42,False,389.33,349.37,11.46,389.33,False,False,True,C,2.0
MBLY,7.94,0.13,27.13,-15.43,-38.4,False,14.33,8.32,80.48,14.33,False,False,False,C,2.0
ECL,273.01,0.15,4.87,-4.73,-0.0,False,309.27,251.77,13.28,309.27,False,False,False,C,2.0
ACM,90.0,0.16,39.64,-6.4,-19.99,False,109.0,87.56,21.11,109.0,False,False,False,C,2.0
CHPT,5.49,0.18,23.12,-12.4,-44.14,False,6.71,5.53,22.2,7.74,False,False,False,C,2.0
V,309.04,0.19,41.74,-4.92,-9.2,False,325.77,303.08,5.41,358.62,False,False,False,C,2.0
SCHW,94.11,0.19,44.67,-4.73,-1.2,False,107.5,89.35,14.23,107.5,False,False,False,C,2.0
ESS,251.56,0.2,34.42,-0.97,-4.69,False,266.49,244.63,5.93,266.49,False,False,True,C,2.0
DRIP,4.83,0.21,17.62,-30.02,-43.58,False,9.47,7.54,96.07,9.47,False,False,False,C,2.0
TROW,88.58,0.21,25.43,-9.98,-12.87,False,109.46,91.7,23.57,109.46,False,False,False,C,2.0
KMB,100.7,0.22,27.09,-2.39,-13.62,False,111.82,96.26,11.04,111.82,False,False,False,C,2.0
AI,8.83,0.23,35.69,-20.78,-48.79,False,14.48,7.72,63.99,15.03,False,False,False,C,2.0
SCO,8.36,0.24,5.71,-44.61,-51.43,False,20.46,17.56,144.74,20.58,False,False,False,C,2.0
ISRG,484.01,0.26,35.02,-5.5,-5.2,False,511.88,465.69,5.76,603.88,False,False,False,C,2.0
BA,211.38,0.27,35.17,-9.61,-3.6,False,254.35,228.96,20.33,254.35,False,False,False,C,2.0
APO,109.18,0.27,39.81,-13.47,-18.67,False,140.17,99.56,28.38,153.29,False,False,False,C,2.0
JPM,287.73,0.29,27.43,-5.94,-4.39,False,326.4,296.51,13.44,337.25,False,False,False,C,2.0
EMR,132.89,0.3,26.89,-9.61,-2.87,False,165.15,123.38,24.28,165.15,False,False,False,C,2.0
BX,112.35,0.31,42.16,-15.78,-26.28,False,165.14,147.52,46.99,165.14,False,False,False,C,2.0
WFC,76.47,0.31,23.48,-12.37,-8.96,False,95.09,86.03,24.35,97.76,False,False,False,C,2.0
QCOM,132.03,0.33,22.87,-11.25,-17.39,False,146.94,132.73,11.29,184.45,False,False,False,C,2.0
HD,342.6,0.34,23.44,-7.94,-8.84,False,397.63,368.24,16.06,397.63,False,False,False,C,2.0
NKE,55.31,0.34,14.49,-11.06,-17.63,False,68.49,60.43,23.83,68.49,False,False,False,C,2.0
ABT,111.1,0.35,39.21,-2.81,-11.88,False,116.82,105.27,5.15,129.46,False,False,False,C,2.0
PPG,104.27,0.36,17.29,-9.85,-4.21,False,133.43,102.01,27.97,133.43,False,False,False,C,2.0
STEM,10.94,0.37,44.7,-22.43,-28.17,False,13.72,9.35,25.38,21.61,False,False,False,C,2.0
CRSR,5.41,0.37,43.42,-1.8,-27.74,False,7.68,4.48,41.96,7.68,False,False,False,C,2.0
BAC,47.46,0.38,25.64,-9.26,-6.27,False,56.87,51.31,19.83,57.55,False,False,False,C,2.0
RNW,5.27,0.38,31.17,-2.55,-23.0,False,5.6,5.13,6.26,5.89,False,False,False,C,2.0
ULTA,525.1,0.39,12.93,-20.37,-5.7,False,714.97,624.95,36.16,714.97,False,False,False,C,2.0
ENVX,5.13,0.39,29.03,-20.63,-44.79,False,8.89,7.18,73.29,8.89,False,False,False,C,2.0
URI,748.0,0.4,26.56,-13.2,-12.77,False,909.92,757.3,21.65,961.19,False,False,False,C,2.0
SUUN,0.7,0.42,38.64,-43.45,-55.32,False,2.08,1.45,197.14,2.25,False,False,False,C,2.0
F,11.99,0.42,13.7,-11.07,-2.92,False,14.8,13.06,23.44,14.8,False,False,False,C,2.0
FSLR,201.27,0.42,39.41,-10.88,-7.07,False,250.99,214.0,24.7,285.99,False,False,False,C,2.0
SANM,125.68,0.46,15.32,-16.27,-4.05,False,165.91,137.01,32.01,185.29,False,False,False,C,2.0
UDOW,53.27,0.49,20.43,-11.76,-0.94,False,66.21,58.67,24.29,66.21,False,False,False,C,2.0
CMG,34.58,0.49,33.11,-8.73,-15.95,False,41.42,35.53,19.78,41.42,False,False,False,C,2.0
HRL,23.04,0.52,25.96,-4.62,-10.35,False,26.22,23.09,13.8,26.22,False,False,False,C,2.0
BULL,5.5,0.55,34.3,-18.25,-48.35,False,6.46,7.66,17.45,8.92,False,False,False,C,2.0
FAS,120.26,0.57,28.55,-18.4,-25.8,False,161.66,148.17,34.43,184.4,False,False,False,C,2.0
ARRY,7.03,0.57,17.71,-27.35,-16.15,False,12.23,8.81,73.97,12.23,False,False,False,C,2.0
QS,7.0,0.57,48.62,-18.52,-31.59,False,11.93,10.56,70.43,11.93,False,False,False,C,2.0
AMCR,40.95,0.59,9.65,-9.55,-6.64,False,50.94,40.85,24.4,50.94,False,False,False,C,2.0
DHR,196.4,0.61,33.29,-9.73,-6.61,False,242.8,222.62,23.63,242.8,False,False,False,C,2.0
MA,509.68,0.61,47.6,-4.22,-8.69,False,561.92,490.0,10.25,589.67,False,False,False,C,2.0
KKR,89.53,0.63,38.66,-17.07,-28.91,False,137.28,97.37,53.33,137.28,False,False,False,C,2.0
MDT,89.0,0.63,21.86,-8.79,-5.77,False,105.5,95.17,18.54,105.5,False,False,False,C,2.0
SJM,103.29,0.63,42.85,-2.87,-2.14,False,119.39,94.18,15.59,119.39,False,False,False,C,2.0
LVS,54.5,0.65,44.43,-5.14,-1.86,False,59.27,51.92,8.75,67.64,False,False,False,C,2.0
TQQQ,48.5,0.71,38.81,-5.74,-0.77,False,58.01,49.37,19.61,58.01,False,False,False,C,2.0
AUR,4.25,0.71,28.57,-5.29,-16.17,False,4.97,3.75,16.94,5.08,False,False,False,C,2.0
JBLU,4.24,0.71,18.52,-19.18,-11.93,False,6.5,4.6,53.3,6.5,False,False,False,C,2.0
AAL,10.94,0.74,26.97,-20.35,-15.46,False,15.38,13.17,40.59,16.5,False,False,False,C,2.0
PYPL,46.47,0.74,44.69,-4.77,-26.74,False,48.5,38.46,4.37,60.54,False,False,False,C,2.0
RCL,279.96,0.74,33.2,-7.74,-7.72,False,356.39,264.39,27.3,356.39,False,False,False,C,2.0
MS,159.01,0.75,27.81,-9.24,-0.17,False,188.68,163.59,18.66,192.68,False,False,False,C,2.0
AGMH,1.28,0.79,32.56,-20.5,-55.81,False,2.22,1.3,73.44,2.68,False,False,False,C,2.0
NCLH,20.43,0.79,32.78,-8.53,-8.02,False,25.1,20.33,22.86,25.13,False,False,False,C,2.0
BRO,68.87,0.79,43.24,-5.97,-21.79,False,73.8,65.68,7.16,81.57,False,False,False,C,2.0
ROK,360.28,0.81,26.41,-10.44,-1.9,False,412.73,332.71,14.56,438.72,False,False,False,C,2.0
CAN,0.48,0.84,39.7,-21.47,-42.39,False,0.56,0.43,15.63,0.95,False,False,False,C,2.0
IONQ,33.59,0.84,49.12,-15.54,-29.01,False,41.9,30.17,24.74,55.6,False,False,False,C,2.0
NXPI,195.67,0.85,13.76,-13.84,-11.31,False,256.36,207.01,31.02,256.36,False,False,False,C,2.0
AOS,66.3,0.85,13.59,-9.87,-5.22,False,81.87,69.36,23.48,81.87,False,False,False,C,2.0
BSX,71.82,0.87,43.29,-12.46,-25.39,False,76.87,72.69,7.03,100.9,False,False,False,C,2.0
ALK,39.29,0.87,13.66,-21.85,-22.37,False,60.63,46.38,54.31,60.63,False,False,False,C,2.0
MKC,57.58,0.88,16.64,-12.46,-15.64,False,72.41,59.62,25.76,72.41,False,False,False,C,2.0
CCL,25.31,0.88,22.8,-15.56,-12.11,False,34.03,27.76,34.45,34.03,False,False,False,C,2.0
SYM,52.98,0.9,41.19,-9.13,-4.6,False,64.41,50.87,21.57,73.97,False,False,False,C,2.0
UBOT,24.0,0.91,15.01,-11.86,-2.78,False,30.22,24.64,25.92,30.22,False,False,False,C,2.0
LOW,242.0,0.96,20.96,-9.28,-1.87,False,293.06,262.67,21.1,293.06,False,False,False,C,2.0
SWK,71.72,0.97,15.91,-13.09,-3.02,False,93.37,77.2,30.19,93.37,False,False,False,C,2.0
TMO,477.38,0.99,31.38,-13.86,-7.1,False,643.99,493.64,34.9,643.99,False,False,False,C,2.0
HHH,65.4,0.99,24.18,-15.38,-15.2,False,85.56,77.47,30.83,87.0,False,False,False,C,2.0
IRDM,26.5,0.99,66.97,22.16,20.22,False,22.18,18.44,-16.3,26.53,False,True,False,C,2.0
WST,241.81,1.0,42.49,-3.0,-4.05,False,254.61,223.83,5.29,291.38,False,False,False,C,2.0
TMF,37.91,1.04,33.82,-1.58,-2.67,False,41.88,36.27,10.47,41.88,False,False,True,C,2.0
CLX,113.43,1.82,25.46,-1.71,-2.97,False,128.9,96.66,13.64,128.9,False,False,True,C,2.0
DEC,14.66,0.89,72.21,8.43,2.77,True,14.85,12.35,1.3,15.13,False,False,False,C,1.0
AMCI,7.83,2.49,54.99,16.29,-20.53,False,7.35,5.01,-6.16,12.47,False,False,False,C,1.0
SAFX,0.36,2.53,62.69,73.03,-78.1,False,0.34,0.15,-5.0,0.65,False,False,False,C,1.0
WDS,22.4,-1.02,75.19,20.4,33.95,True,17.61,14.57,-21.38,22.85,False,True,False,C,0.0
HIMS,24.74,-0.96,74.65,3.62,-40.93,False,36.45,13.74,47.33,36.45,False,False,True,C,0.0
TZA,6.98,-0.71,66.89,10.3,-18.76,False,6.75,5.71,-3.3,7.56,False,False,False,C,0.0
GUSH,38.43,-0.67,80.81,33.86,55.31,True,26.71,20.81,-30.5,39.26,False,True,False,C,0.0
APA,35.63,-0.66,85.68,26.29,50.59,True,27.72,23.25,-22.2,36.0,False,True,False,C,0.0
ERX,93.24,-0.62,74.55,22.33,55.67,True,60.5,53.08,-35.11,95.39,False,True,False,C,0.0
UCO,40.65,-0.51,88.93,60.83,77.11,True,24.6,18.49,-39.48,41.01,False,True,False,C,0.0
SU,61.01,-0.51,79.47,13.77,38.64,True,45.6,42.09,-25.26,61.78,False,True,False,C,0.0
CNQ,48.75,-0.47,88.75,22.96,44.02,True,35.12,30.13,-27.96,49.16,False,True,False,C,0.0
EQNR,36.77,-0.46,81.99,30.69,44.66,True,24.9,22.26,-32.28,37.13,False,True,False,C,0.0
SPXS,37.59,-0.42,68.16,6.91,-5.45,False,37.57,33.29,-0.05,39.38,False,False,False,C,0.0
FANG,186.53,-0.37,75.56,12.97,24.48,True,164.44,139.41,-11.84,188.73,False,True,False,C,0.0
COP,122.52,-0.28,75.14,14.21,27.61,True,102.98,90.75,-15.95,123.96,False,True,False,C,0.0
CVX,197.48,-0.25,74.03,10.8,24.46,True,159.18,146.49,-19.39,200.58,False,True,False,C,0.0
VLO,235.5,-0.19,75.61,18.03,41.29,True,206.77,194.58,-12.2,240.27,False,True,False,C,0.0
XLE,58.4,-0.19,75.0,11.4,26.77,True,46.66,43.77,-20.1,59.05,False,True,False,C,0.0
CHRD,126.89,-0.14,81.29,22.5,26.82,True,101.13,87.35,-20.3,130.17,False,True,False,C,0.0
MPC,232.99,-0.12,76.81,19.6,27.42,True,210.32,190.32,-9.73,236.11,False,True,False,C,0.0
XOP,169.89,-0.11,81.78,17.05,27.69,True,139.48,123.16,-17.9,171.44,False,True,False,C,0.0
IYE,61.45,0.0,74.11,10.87,25.68,True,49.58,46.15,-19.32,62.01,False,True,False,C,0.0
CWEN-A,39.79,0.05,77.24,13.56,27.63,True,38.87,34.17,-2.31,39.94,False,True,False,C,0.0
DIG,60.5,0.1,74.39,22.91,56.2,True,39.12,34.35,-35.34,61.49,False,True,False,C,0.0
PBR,19.54,0.15,76.12,27.88,49.38,True,13.62,11.43,-30.3,19.89,False,True,False,C,0.0
IOT,33.78,0.21,71.61,12.03,-7.14,False,35.56,24.13,5.25,39.0,False,False,False,C,0.0
SHEL,92.44,0.52,79.13,17.45,24.91,True,75.56,68.62,-18.27,92.94,False,True,False,C,0.0
BNO,49.72,0.65,87.55,44.43,61.44,True,31.73,27.83,-36.18,50.3,False,True,False,C,0.0
USO,117.93,-0.77,83.88,42.42,56.35,True,80.38,67.35,-31.84,124.07,False,False,False,C,-1.0
PARR,52.79,-0.28,81.61,26.67,45.43,True,48.4,36.6,-8.32,55.31,False,False,False,C,-1.0
DELL,153.13,0.08,73.05,20.88,16.85,True,131.19,111.2,-14.33,157.8,False,False,False,C,-1.0
PSX,172.99,0.16,80.84,13.51,27.84,True,163.79,149.14,-5.32,178.38,False,False,False,C,-1.0
LWLG,7.21,-2.04,73.05,69.15,108.7,True,4.95,3.0,-31.35,8.04,False,False,False,C,-2.0
EOG,134.01,-1.26,76.25,14.27,16.7,False,114.25,102.28,-14.75,136.85,False,True,False,C,-2.0
GTE,7.83,-10.21,97.64,32.37,64.82,True,6.44,3.82,-17.75,8.84,False,False,False,C,-3.0
FAZ,51.11,-0.64,70.73,18.0,18.22,False,47.61,39.24,-6.85,53.78,False,False,False,C,-3.0
VG,12.96,-0.08,72.7,33.34,14.0,False,10.43,8.55,-19.52,13.55,False,False,False,C,-3.0
CZR,27.58,0.91,75.51,18.73,11.87,False,25.72,17.86,-6.74,30.88,False,False,False,C,-3.0
LYB,72.3,1.54,79.07,28.89,36.7,False,60.33,46.82,-16.56,74.54,False,False,False,C,-3.0
SDOW,33.89,-0.53,77.73,11.61,-5.73,False,31.28,27.55,-7.7,35.18,False,False,False,C,-4.0
