ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
DPRO,6.75,-0.3,34.31,-13.4,3.12,False,8.24,6.44,22.07,10.62,False,False,False,C,3.0
CEG,306.81,-0.29,37.23,0.97,-6.91,False,333.8,243.3,8.8,378.5,False,False,True,C,3.0
PH,890.83,-0.28,19.17,-6.88,9.72,False,1034.96,911.4,16.18,1034.96,False,False,False,C,3.0
SRRK,40.6,-0.27,31.21,-9.79,6.41,False,49.82,40.62,22.71,49.82,False,False,False,C,3.0
RCAT,16.93,-0.24,70.68,24.46,64.4,True,18.78,10.8,10.93,18.78,False,False,False,C,3.0
NVDA,181.63,-0.16,37.18,-1.96,2.13,False,197.63,174.64,8.81,197.63,False,False,True,C,3.0
SMCI,31.46,-0.16,39.35,0.7,-23.28,False,34.94,28.64,11.06,34.94,False,False,True,C,3.0
PPH,104.08,-0.13,30.12,-3.2,8.56,False,112.58,101.64,8.17,112.58,False,False,True,C,3.0
BBH,187.65,0.0,35.79,-3.54,6.03,False,202.91,190.79,8.13,202.91,False,False,False,C,3.0
IYH,62.34,0.0,28.47,-4.58,2.25,False,66.86,64.4,7.25,67.63,False,False,False,C,3.0
IYW,190.81,0.0,41.31,-2.22,0.59,False,205.69,185.32,7.8,205.69,False,False,True,C,3.0
TPOR,29.25,0.0,28.39,-15.1,1.06,False,40.43,30.89,38.22,40.43,False,False,False,C,3.0
AFL,109.52,0.0,35.22,-1.8,1.28,False,119.32,106.32,8.95,119.32,False,False,True,C,3.0
ZD,42.35,0.02,78.96,18.79,21.67,True,50.55,22.45,19.36,50.55,False,False,False,C,3.0
GM,74.07,0.04,21.71,-7.95,12.18,False,87.62,77.35,18.29,87.62,False,False,False,C,3.0
AES,14.22,0.14,26.57,-5.51,4.35,False,17.65,14.11,24.12,17.65,False,False,False,C,3.0
IR,84.36,0.36,26.2,-6.17,1.61,False,100.96,77.68,19.68,100.96,False,False,False,C,3.0
NNDM,1.65,0.61,29.58,-11.11,0.76,False,2.32,1.7,40.61,2.32,False,False,False,C,3.0
ABBV,221.21,0.66,40.01,-1.37,2.91,False,237.11,204.27,7.19,237.11,False,False,True,C,3.0
CTAS,195.24,1.24,43.15,0.07,-3.23,False,209.08,186.14,7.09,209.08,False,False,True,C,3.0
KOS,2.43,1.25,60.13,41.76,46.46,False,1.2,0.84,-50.62,2.77,False,False,False,C,3.0
CF,124.98,1.37,69.64,28.8,39.77,True,93.08,75.87,-25.52,137.44,False,False,False,C,3.0
ARKB,407.61,1546.9,60.73,1483.34,1131.41,False,32.53,20.84,-92.02,32.53,True,False,False,C,3.0
AIBD,8.97,-3.03,58.05,6.18,5.43,False,8.24,7.22,-8.14,9.98,False,False,False,C,2.0
PG,149.53,-1.29,28.37,-2.46,-2.4,False,167.25,137.62,11.85,167.25,False,False,True,C,2.0
QLD,66.21,-0.96,39.33,-4.77,-0.15,False,75.22,67.26,13.61,75.22,False,False,False,C,2.0
KOLD,20.32,-0.93,41.57,-19.48,-31.17,False,24.69,13.44,21.51,49.47,False,False,False,C,2.0
FLR,44.25,-0.92,18.45,-5.3,-3.3,False,54.26,42.79,22.62,54.26,False,False,False,C,2.0
STEM,10.8,-0.92,44.7,-23.42,-29.09,False,13.72,9.35,27.01,21.61,False,False,False,C,2.0
CCL,24.86,-0.92,22.8,-17.06,-13.67,False,34.03,27.76,36.89,34.03,False,False,False,C,2.0
WST,237.23,-0.91,42.49,-4.83,-5.87,False,254.61,223.83,7.33,291.38,False,False,False,C,2.0
MS,156.39,-0.91,27.81,-10.73,-1.81,False,188.68,163.59,20.65,192.68,False,False,False,C,2.0
MBLY,7.86,-0.88,27.13,-16.28,-39.02,False,14.33,8.32,82.32,14.33,False,False,False,C,2.0
KKR,88.2,-0.87,38.66,-18.3,-29.97,False,137.28,97.37,55.65,137.28,False,False,False,C,2.0
RCL,275.63,-0.82,33.2,-9.17,-9.15,False,356.39,264.39,29.3,356.39,False,False,False,C,2.0
VST,163.0,-0.81,38.62,-0.16,-10.43,False,178.31,152.98,9.39,182.56,False,False,True,C,2.0
META,617.99,-0.75,37.51,-5.37,-10.62,False,672.77,628.15,8.86,744.0,False,False,False,C,2.0
APO,108.1,-0.73,39.81,-14.32,-19.48,False,140.17,99.56,29.67,153.29,False,False,False,C,2.0
LOW,238.0,-0.71,20.96,-10.77,-3.5,False,293.06,262.67,23.13,293.06,False,False,False,C,2.0
FSLR,199.1,-0.66,39.41,-11.84,-8.07,False,250.99,214.0,26.06,285.99,False,False,False,C,2.0
MDLZ,57.56,-0.66,41.67,-0.99,-5.53,False,62.8,51.2,9.1,62.8,False,False,True,C,2.0
BA,209.44,-0.65,35.17,-10.44,-4.49,False,254.35,228.96,21.44,254.35,False,False,False,C,2.0
NCLH,20.14,-0.64,32.78,-9.83,-9.33,False,25.1,20.33,24.63,25.13,False,False,False,C,2.0
WFC,75.75,-0.63,23.48,-13.2,-9.82,False,95.09,86.03,25.53,97.76,False,False,False,C,2.0
SLDP,3.17,-0.63,29.75,-24.79,-25.19,False,6.03,4.14,90.22,6.03,False,False,False,C,2.0
SYM,52.2,-0.59,41.19,-10.47,-6.0,False,64.41,50.87,23.39,73.97,False,False,False,C,2.0
TMO,470.01,-0.57,31.38,-15.19,-8.53,False,643.99,493.64,37.02,643.99,False,False,False,C,2.0
JPM,285.29,-0.56,27.43,-6.74,-5.2,False,326.4,296.51,14.41,337.25,False,False,False,C,2.0
CHPT,5.45,-0.55,23.12,-13.04,-44.55,False,6.71,5.53,23.1,7.74,False,False,False,C,2.0
AVGO,319.6,-0.53,43.52,-3.77,-1.41,False,352.34,307.2,10.24,360.66,False,False,True,C,2.0
NKE,54.83,-0.53,14.49,-11.83,-18.34,False,68.49,60.43,24.91,68.49,False,False,False,C,2.0
BAC,47.05,-0.49,25.64,-10.04,-7.08,False,56.87,51.31,20.87,57.55,False,False,False,C,2.0
HD,339.8,-0.48,23.44,-8.69,-9.59,False,397.63,368.24,17.02,397.63,False,False,False,C,2.0
AUR,4.2,-0.47,28.57,-6.4,-17.16,False,4.97,3.75,18.33,5.08,False,False,False,C,2.0
CMG,34.25,-0.46,33.11,-9.6,-16.75,False,41.42,35.53,20.93,41.42,False,False,False,C,2.0
MSFT,397.57,-0.46,48.79,-6.72,-17.63,False,413.05,381.71,3.89,489.7,False,False,False,C,2.0
AI,8.77,-0.45,35.69,-21.32,-49.14,False,14.48,7.72,65.11,15.03,False,False,False,C,2.0
EMR,131.9,-0.45,26.89,-10.28,-3.59,False,165.15,123.38,25.21,165.15,False,False,False,C,2.0
QS,6.93,-0.43,48.62,-19.34,-32.27,False,11.93,10.56,72.15,11.93,False,False,False,C,2.0
CLX,110.92,-0.43,25.46,-3.89,-5.11,False,128.9,96.66,16.21,128.9,False,False,True,C,2.0
SCHW,93.53,-0.43,44.67,-5.32,-1.81,False,107.5,89.35,14.94,107.5,False,False,False,C,2.0
NXPI,193.2,-0.42,13.76,-14.92,-12.43,False,256.36,207.01,32.69,256.36,False,False,False,C,2.0
MKC,56.84,-0.42,16.64,-13.58,-16.73,False,72.41,59.62,27.39,72.41,False,False,False,C,2.0
BERZ,58.58,-0.41,45.97,-0.3,-26.09,False,71.8,49.5,22.57,71.8,False,False,False,C,2.0
URI,742.02,-0.4,26.56,-13.9,-13.47,False,909.92,757.3,22.63,961.19,False,False,False,C,2.0
KVUE,17.7,-0.39,32.99,-1.04,-4.84,False,19.18,16.56,8.36,19.18,False,False,True,C,2.0
ISRG,481.0,-0.36,35.02,-6.08,-5.79,False,511.88,465.69,6.42,603.88,False,False,False,C,2.0
DHR,194.53,-0.35,33.29,-10.59,-7.49,False,242.8,222.62,24.81,242.8,False,False,False,C,2.0
ADP,209.0,-0.35,44.5,-10.5,-23.74,False,226.5,203.26,8.37,268.08,False,False,False,C,2.0
PYPL,45.97,-0.35,44.69,-5.8,-27.53,False,48.5,38.46,5.5,60.54,False,False,False,C,2.0
F,11.9,-0.34,13.7,-11.73,-3.65,False,14.8,13.06,24.37,14.8,False,False,False,C,2.0
WYNN,102.99,-0.33,42.38,-7.16,-9.76,False,119.19,104.06,15.73,129.34,False,False,False,C,2.0
NVDU,106.59,-0.32,35.33,-6.19,-7.97,False,128.05,99.5,20.13,128.05,False,False,False,C,2.0
IONQ,33.21,-0.3,49.12,-16.49,-29.82,False,41.9,30.17,26.17,55.6,False,False,False,C,2.0
NVDL,79.74,-0.3,35.28,-6.11,-4.83,False,95.73,74.32,20.05,95.73,False,False,False,C,2.0
BRK-B,491.12,-0.3,48.98,-0.45,-0.08,False,512.13,472.52,4.28,512.13,False,False,True,C,2.0
BSX,70.99,-0.29,43.29,-13.47,-26.25,False,76.87,72.69,8.28,100.9,False,False,False,C,2.0
MDT,88.19,-0.28,21.86,-9.62,-6.63,False,105.5,95.17,19.63,105.5,False,False,False,C,2.0
ROK,356.45,-0.26,26.41,-11.39,-2.94,False,412.73,332.71,15.79,438.72,False,False,False,C,2.0
SOWG,0.41,-0.24,44.18,-23.4,-40.94,False,1.06,0.23,158.54,1.06,False,False,False,C,2.0
ULTA,521.91,-0.22,12.93,-20.86,-6.27,False,714.97,624.95,36.99,714.97,False,False,False,C,2.0
SHW,320.0,-0.22,21.57,-8.7,-7.43,False,377.77,342.0,18.05,377.77,False,False,False,C,2.0
KMB,100.27,-0.21,27.09,-2.8,-13.99,False,111.82,96.26,11.52,111.82,False,False,False,C,2.0
CRSR,5.38,-0.19,43.42,-2.35,-28.14,False,7.68,4.48,42.75,7.68,False,False,False,C,2.0
V,307.93,-0.17,41.74,-5.26,-9.53,False,325.77,303.08,5.79,358.62,False,False,False,C,2.0
ABT,110.52,-0.17,39.21,-3.32,-12.34,False,116.82,105.27,5.7,129.46,False,False,False,C,2.0
MA,505.86,-0.14,47.6,-4.94,-9.38,False,561.92,490.0,11.08,589.67,False,False,False,C,2.0
TMF,37.48,-0.11,33.82,-2.69,-3.77,False,41.88,36.27,11.74,41.88,False,False,False,C,2.0
PPG,103.8,-0.1,17.29,-10.25,-4.64,False,133.43,102.01,28.55,133.43,False,False,False,C,2.0
HHH,64.7,-0.09,24.18,-16.28,-16.1,False,85.56,77.47,32.24,87.0,False,False,False,C,2.0
ECL,272.35,-0.09,4.87,-4.96,-0.24,False,309.27,251.77,13.56,309.27,False,False,False,C,2.0
HRL,22.9,-0.09,25.96,-5.2,-10.89,False,26.22,23.09,14.5,26.22,False,False,False,C,2.0
BRO,68.28,-0.07,43.24,-6.78,-22.46,False,73.8,65.68,8.08,81.57,False,False,False,C,2.0
QCOM,131.5,-0.07,22.87,-11.6,-17.72,False,146.94,132.73,11.74,184.45,False,False,False,C,2.0
SANM,125.07,-0.03,15.32,-16.67,-4.51,False,165.91,137.01,32.65,185.29,False,False,False,C,2.0
WANT,41.15,-0.0,33.13,-14.7,-13.67,False,57.27,48.21,39.17,57.27,False,False,False,C,2.0
KTCC,2.68,-0.0,19.12,-6.78,-9.21,False,3.25,2.4,21.27,3.25,False,False,False,C,2.0
IE,12.38,-0.0,24.72,-25.15,-3.5,False,21.55,15.55,74.07,21.55,False,False,False,C,2.0
ERIE,247.08,-0.0,24.25,-9.61,-21.07,False,292.69,275.82,18.46,292.69,False,False,False,C,2.0
PNR,89.36,-0.0,12.0,-10.69,-14.35,False,104.19,92.92,16.6,109.09,False,False,False,C,2.0
GSM,4.31,0.0,27.57,-13.28,-4.49,False,5.66,4.72,31.32,5.66,False,False,False,C,2.0
IYG,82.5,0.0,27.04,-7.13,-6.29,False,92.37,85.32,11.96,95.75,False,False,False,C,2.0
RNW,5.25,0.0,31.17,-2.92,-23.3,False,5.6,5.13,6.67,5.89,False,False,False,C,2.0
TROW,88.39,0.0,25.43,-10.18,-13.05,False,109.46,91.7,23.84,109.46,False,False,False,C,2.0
AMCI,7.64,0.0,54.99,13.46,-22.46,False,7.35,5.01,-3.82,12.47,False,False,False,C,2.0
ARRY,6.99,0.0,17.71,-27.76,-16.62,False,12.23,8.81,74.96,12.23,False,False,False,C,2.0
SYK,349.18,0.02,25.09,-4.22,-6.46,False,389.33,349.37,11.5,389.33,False,False,True,C,2.0
ALOT,9.2,0.05,48.13,-0.02,-4.61,False,10.0,8.94,8.7,10.0,False,False,False,C,2.0
GPC,102.91,0.09,18.41,-19.62,-20.75,False,151.57,121.4,47.28,151.57,False,False,False,C,2.0
LVS,54.2,0.09,44.43,-5.66,-2.4,False,59.27,51.92,9.35,67.64,False,False,False,C,2.0
AMCR,40.75,0.1,9.65,-9.99,-7.1,False,50.94,40.85,25.01,50.94,False,False,False,C,2.0
TEL,204.56,0.11,22.31,-8.74,-3.8,False,245.0,206.84,19.77,245.0,False,False,False,C,2.0
ESS,251.56,0.2,34.42,-0.97,-4.69,False,266.49,244.63,5.93,266.49,False,False,True,C,2.0
JBLU,4.22,0.24,18.52,-19.56,-12.35,False,6.5,4.6,54.03,6.5,False,False,False,C,2.0
ULCC,3.34,0.3,16.5,-30.42,-25.52,False,6.66,4.62,99.4,6.66,False,False,False,C,2.0
DEC,14.58,0.34,72.21,7.84,2.21,True,14.85,12.35,1.85,15.13,False,False,False,C,2.0
SJM,103.0,0.35,42.85,-3.14,-2.41,False,119.39,94.18,15.91,119.39,False,False,False,C,2.0
DRIP,4.84,0.41,17.62,-29.87,-43.46,False,9.47,7.54,95.66,9.47,False,False,False,C,2.0
CWEN-A,39.94,0.43,77.24,13.99,28.11,True,38.87,34.17,-2.68,39.94,True,True,False,C,2.0
ERY,11.55,0.43,24.84,-20.88,-40.93,False,21.17,18.66,83.29,20.93,False,False,False,C,2.0
NRG,155.51,0.49,19.33,-1.96,-2.54,False,189.96,140.49,22.15,189.96,False,False,False,C,2.0
SWK,71.38,0.49,15.91,-13.5,-3.48,False,93.37,77.2,30.81,93.37,False,False,False,C,2.0
CAN,0.48,0.84,39.7,-21.47,-42.39,False,0.56,0.43,15.63,0.95,False,False,False,C,2.0
AOS,66.3,0.85,13.59,-9.87,-5.22,False,81.87,69.36,23.48,81.87,False,False,False,C,2.0
UBOT,24.0,0.91,15.01,-11.86,-2.78,False,30.22,24.64,25.92,30.22,False,False,False,C,2.0
EQNR,37.29,0.95,81.99,32.54,46.71,True,24.9,22.26,-33.23,37.13,True,True,False,C,2.0
SDS,72.29,0.89,68.64,6.02,-2.81,False,72.1,65.71,-0.26,73.67,False,True,False,C,1.0
SPXU,53.64,1.49,68.06,8.91,-5.07,False,53.43,46.65,-0.39,55.13,False,True,False,C,1.0
SPXS,38.33,1.54,68.16,9.02,-3.59,False,37.57,33.29,-1.98,39.38,False,True,False,C,1.0
SAFX,0.36,2.53,62.69,73.03,-78.1,False,0.34,0.15,-5.0,0.65,False,False,False,C,1.0
UCO,41.9,2.55,88.93,65.78,82.56,True,24.6,18.49,-41.29,41.01,True,True,False,C,1.0
BNO,51.02,3.28,87.55,48.2,65.66,True,31.73,27.83,-37.81,50.3,True,True,False,C,1.0
HIMS,24.57,-1.64,74.65,2.91,-41.34,False,36.45,13.74,48.35,36.45,False,False,True,C,0.0
WDS,22.41,-0.97,75.19,20.45,34.01,True,17.61,14.57,-21.42,22.85,False,True,False,C,0.0
IOT,33.5,-0.62,71.61,11.1,-7.91,False,35.56,24.13,6.13,39.0,False,False,False,C,0.0
MPC,232.59,-0.29,76.81,19.4,27.2,True,210.32,190.32,-9.57,236.11,False,True,False,C,0.0
CNQ,48.85,-0.27,88.75,23.21,44.31,True,35.12,30.13,-28.11,49.16,False,True,False,C,0.0
PBR,19.48,-0.15,76.12,27.49,48.92,True,13.62,11.43,-30.08,19.89,False,True,False,C,0.0
CHRD,126.89,-0.14,81.29,22.5,26.82,True,101.13,87.35,-20.3,130.17,False,True,False,C,0.0
CVX,197.75,-0.11,74.03,10.95,24.63,True,159.18,146.49,-19.5,200.58,False,True,False,C,0.0
APA,35.83,-0.1,85.68,27.0,51.44,True,27.72,23.25,-22.63,36.0,False,True,False,C,0.0
GUSH,38.66,-0.08,80.81,34.66,56.24,True,26.71,20.81,-30.91,39.26,False,True,False,C,0.0
DIG,60.4,-0.07,74.39,22.71,55.94,True,39.12,34.35,-35.23,61.49,False,True,False,C,0.0
SU,61.31,-0.02,79.47,14.33,39.32,True,45.6,42.09,-25.62,61.78,False,True,False,C,0.0
IYE,61.45,0.0,74.11,10.87,25.68,True,49.58,46.15,-19.32,62.01,False,True,False,C,0.0
XLE,58.51,0.0,75.0,11.61,27.01,True,46.66,43.77,-20.25,59.05,False,True,False,C,0.0
XOP,170.25,0.1,81.78,17.31,27.96,True,139.48,123.16,-18.07,171.44,False,True,False,C,0.0
ERX,93.93,0.12,74.55,23.24,56.82,True,60.5,53.08,-35.59,95.39,False,True,False,C,0.0
FANG,187.5,0.15,75.56,13.56,25.13,True,164.44,139.41,-12.3,188.73,False,True,False,C,0.0
COP,123.11,0.2,75.14,14.76,28.22,True,102.98,90.75,-16.35,123.96,False,True,False,C,0.0
VLO,236.5,0.23,75.61,18.53,41.89,True,206.77,194.58,-12.57,240.27,False,True,False,C,0.0
SHEL,92.44,0.52,79.13,17.45,24.9,True,75.56,68.62,-18.27,92.94,False,True,False,C,0.0
PARR,52.15,-1.49,81.61,25.14,43.67,True,48.4,36.6,-7.19,55.31,False,False,False,C,-1.0
DELL,152.09,-0.6,73.05,20.06,16.06,True,131.19,111.2,-13.74,157.8,False,False,False,C,-1.0
PSX,172.01,-0.41,80.84,12.87,27.12,True,163.79,149.14,-4.78,178.38,False,False,False,C,-1.0
USO,120.31,1.24,83.88,45.29,59.5,True,80.38,67.35,-33.19,124.07,False,False,False,C,-1.0
TZA,7.21,2.56,66.89,13.93,-16.08,False,6.75,5.71,-6.38,7.56,False,False,False,C,-1.0
LWLG,7.2,-2.17,73.05,68.92,108.41,True,4.95,3.0,-31.25,8.04,False,False,False,C,-2.0
EOG,135.63,-0.07,76.25,15.65,18.11,False,114.25,102.28,-15.76,136.85,False,True,False,C,-2.0
VG,13.22,1.93,72.7,36.02,16.28,False,10.43,8.55,-21.1,13.55,False,True,False,C,-2.0
LYB,72.6,1.97,79.07,29.43,37.26,False,60.33,46.82,-16.9,74.54,False,True,False,C,-2.0
GTE,7.73,-11.35,97.64,30.68,62.72,True,6.44,3.82,-16.69,8.84,False,False,False,C,-3.0
CZR,27.31,-0.07,75.51,17.57,10.77,False,25.72,17.86,-5.82,30.88,False,False,False,C,-3.0
SDOW,34.6,1.56,77.73,13.95,-3.76,False,31.28,27.55,-9.6,35.18,False,True,False,C,-3.0
FAZ,52.28,1.63,70.73,20.7,20.93,False,47.61,39.24,-8.93,53.78,False,False,False,C,-3.0
