ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
AR,37.46,2.13,14.2,38.01,39.37,38.35,34.75,-1.45,-4.86,-2.32,7.79,DN,UP,True,45.75,32.81,22.13,45.75,False,False,False,B,4.0
CVX,188.22,2.3,22.05,190.81,194.24,191.91,164.71,-1.35,-3.1,-1.92,14.28,DN,UP,True,214.71,146.49,14.07,214.71,False,False,True,B,4.0
JNJ,239.72,2.37,37.11,238.59,241.18,241.32,202.73,0.47,-0.6,-0.66,18.24,DN,DN,True,247.21,232.24,3.12,251.71,False,False,True,B,4.0
RMCF,2.31,2.67,49.0,2.25,2.36,2.41,1.9,2.76,-1.94,-4.15,21.84,UP,DN,True,2.99,2.08,29.44,2.99,False,False,False,B,4.0
MPC,219.71,2.82,20.67,227.71,225.15,220.4,190.61,-3.51,-2.42,-0.31,15.27,DN,UP,True,255.77,190.32,16.41,255.77,False,False,False,B,4.0
OIH,412.13,2.86,38.28,406.61,395.28,391.23,303.85,1.36,4.26,5.34,35.63,UP,UP,True,423.85,365.6,2.84,423.85,False,False,False,B,4.0
CLX,107.87,3.15,55.08,104.42,110.74,113.05,114.67,3.3,-2.59,-4.58,-5.93,UP,DN,False,128.9,100.16,19.5,128.9,False,False,False,B,4.0
XLE,56.92,3.45,18.32,57.26,57.76,57.0,47.86,-0.59,-1.46,-0.15,18.93,DN,UP,True,63.46,43.77,11.49,63.46,False,False,True,B,4.0
SWK,73.89,3.57,55.0,70.42,74.39,77.48,74.37,4.92,-0.67,-4.63,-0.64,DN,DN,False,93.37,66.54,26.36,93.37,False,False,False,B,4.0
AOS,67.22,3.7,51.21,65.44,68.52,70.67,70.02,2.72,-1.89,-4.89,-4.0,DN,DN,False,81.87,63.28,21.79,81.87,False,False,False,B,4.0
DRLL,36.19,3.73,17.86,36.57,36.96,36.35,30.66,-1.03,-2.09,-0.44,18.04,DN,UP,True,41.03,27.76,13.36,41.03,False,False,True,B,4.0
FANG,187.55,4.04,21.97,187.92,185.31,181.95,155.2,-0.19,1.21,3.08,20.85,DN,UP,True,204.91,139.41,9.26,204.91,False,False,False,B,4.0
VLO,232.97,4.17,30.38,238.87,230.59,224.36,178.5,-2.47,1.03,3.84,30.52,DN,UP,True,258.43,194.58,10.93,258.43,False,False,False,B,4.0
SU,63.78,4.28,30.44,64.16,61.35,60.1,46.89,-0.59,3.97,6.13,36.02,DN,UP,True,67.76,42.09,6.24,67.76,False,False,False,B,4.0
XOP,167.03,4.6,21.58,169.12,167.86,163.62,138.3,-1.24,-0.5,2.09,20.77,DN,UP,True,190.36,123.16,13.97,190.36,False,False,False,B,4.0
SHEL,91.9,4.66,36.87,91.62,88.56,86.47,76.41,0.3,3.78,6.29,20.27,DN,UP,True,94.9,68.62,3.26,94.9,False,False,False,B,4.0
NXT,116.58,4.66,43.46,112.0,114.0,114.99,89.91,4.09,2.26,1.38,29.67,DN,DN,True,131.72,97.46,12.99,131.72,False,False,True,B,4.0
ADM,70.32,4.89,30.96,69.87,69.81,69.47,62.39,0.65,0.73,1.23,12.7,DN,DN,True,74.19,65.07,5.5,74.19,False,False,True,B,4.0
WDS,23.57,5.22,30.36,23.72,22.68,21.84,17.64,-0.62,3.91,7.91,33.6,DN,UP,True,25.19,14.57,6.87,25.19,False,False,False,B,4.0
EOG,135.66,5.63,19.21,136.45,134.81,131.35,117.18,-0.58,0.63,3.28,15.77,DN,UP,True,151.87,102.28,11.95,151.87,False,False,False,B,4.0
COP,122.62,5.67,22.46,123.36,121.81,119.31,99.97,-0.6,0.66,2.77,22.65,DN,UP,True,135.87,90.75,10.81,135.87,False,False,False,B,4.0
CVE,25.91,5.71,34.24,25.95,24.47,23.87,18.55,-0.16,5.91,8.56,39.7,DN,UP,True,27.65,15.63,6.72,27.65,False,False,False,B,4.0
ERIE,260.14,6.26,52.77,250.86,252.63,258.1,301.16,3.7,2.97,0.79,-13.62,DN,DN,False,292.69,233.82,12.51,292.69,False,False,True,B,4.0
UCO,39.91,6.54,38.74,40.48,36.36,33.76,24.83,-1.42,9.76,18.22,60.75,UP,UP,True,44.25,18.49,10.87,44.25,False,False,False,B,4.0
CF,120.18,6.66,27.9,123.05,118.83,114.06,92.91,-2.33,1.14,5.36,29.35,DN,UP,True,141.96,75.87,18.12,141.96,False,False,False,B,4.0
DVN,47.42,7.21,16.38,47.09,46.78,46.23,37.82,0.69,1.38,2.57,25.37,DN,UP,True,52.71,41.74,11.16,52.71,False,False,False,B,4.0
CNQ,46.21,7.47,27.72,46.35,46.62,45.32,35.57,-0.3,-0.87,1.96,29.91,DN,UP,True,51.34,30.13,11.1,51.34,False,False,False,B,4.0
CHRD,133.39,7.94,29.85,134.08,126.92,121.86,104.15,-0.52,5.1,9.46,28.07,DN,UP,True,148.42,87.35,11.27,148.42,False,False,False,B,4.0
OXY,58.12,8.05,17.99,58.21,57.65,55.47,46.48,-0.15,0.82,4.77,25.06,DN,UP,True,67.45,38.8,16.05,67.45,False,False,False,B,4.0
APA,38.69,8.25,24.18,38.91,36.25,34.54,25.99,-0.56,6.73,12.01,48.89,DN,UP,True,45.66,23.25,18.01,45.66,False,False,False,B,4.0
DEC,16.57,8.94,22.84,16.22,15.46,15.03,14.49,2.17,7.15,10.23,14.38,DN,UP,True,18.9,12.35,14.06,18.9,False,False,False,B,4.0
EQNR,38.74,9.22,30.27,38.86,36.35,34.65,26.99,-0.31,6.56,11.81,43.52,DN,UP,True,43.46,22.26,12.18,43.46,False,False,False,B,4.0
GUSH,37.11,10.25,20.64,38.05,37.83,36.08,26.68,-2.47,-1.91,2.86,39.1,DN,UP,True,48.66,20.81,31.12,48.66,False,False,True,B,4.0
LYB,73.18,10.43,31.29,74.25,70.24,67.48,54.82,-1.45,4.18,8.45,33.5,DN,UP,True,83.94,46.82,14.7,83.94,False,False,False,B,4.0
SAFX,0.58,39.09,50.77,0.63,0.39,0.34,0.81,-7.61,50.55,69.25,-28.74,UP,UP,False,0.65,0.15,12.07,1.27,False,False,False,B,4.0
BNRG,0.59,-83.05,53.94,3.1,4.11,5.19,40.29,-80.96,-85.63,-88.64,-98.54,UP,DN,False,21.7,2.73,3577.97,21.7,False,False,False,B,3.0
IOT,25.72,-16.0,53.14,28.61,30.38,29.64,35.14,-10.11,-15.35,-13.21,-26.81,DN,UP,False,35.56,24.13,38.24,35.56,False,False,False,B,3.0
TSLA,346.75,-13.45,64.47,363.54,384.23,390.33,398.87,-4.62,-9.76,-11.17,-13.07,UP,DN,False,498.83,387.53,43.86,452.43,False,False,False,B,3.0
SUUN,0.57,-13.11,60.52,0.63,0.68,0.79,1.46,-9.68,-15.61,-27.74,-61.0,UP,DN,False,2.08,0.45,264.91,2.08,False,False,False,B,3.0
LEU,187.24,-8.05,61.58,190.31,196.16,202.05,251.48,-1.61,-4.55,-7.33,-25.54,UP,DN,False,227.37,165.28,21.43,339.71,False,False,False,B,3.0
ARRY,7.26,-7.28,57.23,7.3,7.55,8.31,8.4,-0.6,-3.83,-12.6,-13.54,UP,DN,False,7.86,6.51,8.28,12.23,False,False,False,B,3.0
MP,56.75,-6.95,66.03,56.12,56.22,56.82,61.8,1.12,0.95,-0.12,-8.18,UP,UP,True,63.9,44.43,12.6,72.93,False,False,False,B,3.0
HPQ,18.75,-5.68,54.17,19.01,18.89,18.94,23.63,-1.38,-0.77,-0.99,-20.66,UP,UP,False,20.14,18.01,7.41,20.55,False,False,True,B,3.0
AMCI,6.24,-5.02,64.58,6.39,6.66,6.57,9.25,-2.31,-6.37,-5.08,-32.52,UP,UP,False,9.45,5.12,51.44,9.45,False,False,False,B,3.0
NCLH,19.97,-4.86,63.98,20.17,20.6,21.1,22.29,-0.98,-3.05,-5.38,-10.4,UP,DN,False,25.1,17.56,25.69,25.1,False,False,False,B,3.0
CCL,27.91,-4.48,69.73,27.68,27.08,28.18,28.98,0.82,3.07,-0.95,-3.69,UP,DN,True,34.03,23.47,21.93,34.03,False,False,True,B,3.0
SCO,8.1,-4.37,58.16,7.96,9.72,10.89,16.14,1.73,-16.69,-25.65,-49.82,DN,DN,False,20.46,17.56,152.59,18.33,False,False,False,B,3.0
VST,156.9,-4.01,59.52,158.27,160.46,160.71,179.57,-0.87,-2.22,-2.37,-12.63,UP,DN,False,178.31,142.34,13.65,178.31,False,False,True,B,3.0
LOW,247.52,-1.67,68.36,243.62,246.03,253.15,248.37,1.6,0.61,-2.22,-0.34,UP,DN,False,293.06,224.15,18.4,293.06,False,False,False,B,3.0
DUSL,87.69,-1.59,73.61,85.07,84.12,85.86,76.43,3.09,4.24,2.13,14.73,UP,DN,True,100.94,66.37,15.11,100.94,False,False,False,B,3.0
TMF,36.14,-1.5,65.67,36.43,37.6,37.92,38.81,-0.79,-3.89,-4.68,-6.88,UP,DN,False,41.88,34.56,15.88,41.88,False,False,False,B,3.0
DHR,192.25,-1.28,67.29,194.31,195.67,199.39,209.59,-1.06,-1.75,-3.58,-8.27,UP,DN,False,242.8,181.01,26.29,242.8,False,False,False,B,3.0
AME,233.63,-1.11,83.44,230.05,224.17,225.78,201.69,1.56,4.22,3.48,15.83,UP,DN,True,242.05,207.32,3.6,242.05,False,False,False,B,3.0
TSM,375.03,1.22,70.82,364.75,353.05,354.28,297.62,2.82,6.23,5.86,26.01,UP,UP,True,390.21,313.8,4.05,390.21,False,False,False,B,3.0
ED,114.81,4.23,44.0,112.57,112.22,111.86,103.17,1.99,2.31,2.64,11.28,DN,DN,True,116.23,108.48,1.24,116.23,False,True,False,B,3.0
LMT,619.04,4.53,39.79,617.37,635.74,636.3,520.95,0.27,-2.63,-2.71,18.83,DN,DN,True,692.0,437.25,11.79,692.0,False,False,True,B,3.0
FSLR,199.35,4.68,50.13,196.76,199.61,205.15,220.58,1.31,-0.13,-2.83,-9.63,DN,DN,False,250.99,182.99,25.9,251.36,False,False,False,B,3.0
XOM,153.5,4.82,17.82,154.04,155.89,154.71,125.96,-0.35,-1.53,-0.78,21.86,DN,DN,True,176.41,114.61,14.93,176.41,False,False,True,B,3.0
ERX,88.64,7.23,17.46,89.79,91.69,89.41,64.69,-1.29,-3.32,-0.86,37.02,DN,UP,True,110.78,53.08,24.98,110.78,False,False,True,B,3.0
DIG,57.33,7.52,18.07,58.05,59.22,57.75,41.82,-1.24,-3.19,-0.74,37.08,DN,UP,True,71.52,34.35,24.75,71.52,False,False,True,B,3.0
PBF,40.32,8.5,20.2,41.67,42.86,41.19,32.47,-3.24,-5.94,-2.11,24.18,DN,UP,True,52.18,32.71,29.41,52.18,False,False,False,B,3.0
ENVX,5.93,-10.42,69.8,6.05,5.43,5.55,8.94,-2.02,9.26,6.81,-33.69,UP,UP,False,8.89,4.61,49.92,7.96,False,False,False,B,2.0
RDW,9.38,-9.28,66.57,9.89,9.28,9.19,9.59,-5.2,1.08,2.09,-2.19,UP,UP,False,10.4,7.43,10.87,14.55,False,False,False,B,2.0
LUV,40.15,-5.97,69.93,40.2,42.2,44.34,37.64,-0.11,-4.87,-9.44,6.68,UP,DN,False,55.11,35.73,37.26,55.11,False,False,False,B,2.0
UAL,97.8,-3.93,65.83,95.41,96.3,99.6,100.38,2.5,1.56,-1.81,-2.57,UP,DN,False,118.94,84.64,21.62,118.94,False,False,False,B,2.0
SBUX,96.76,-3.24,94.05,97.34,95.9,96.09,89.79,-0.59,0.9,0.7,7.77,UP,UP,True,102.44,85.6,5.87,104.82,False,False,True,B,2.0
AAPL,261.62,-3.19,73.36,261.03,258.6,260.56,252.14,0.23,1.17,0.41,3.76,UP,UP,True,280.91,245.51,7.37,280.91,False,False,True,B,2.0
KALU,143.8,-3.07,85.92,140.11,127.07,129.34,102.41,2.64,13.16,11.18,40.41,UP,UP,True,150.0,105.45,4.31,150.0,False,False,False,B,2.0
HD,339.37,-2.87,68.51,336.78,345.52,353.52,372.41,0.77,-1.78,-4.0,-8.87,UP,DN,False,397.63,368.24,17.17,397.63,False,False,False,B,2.0
^VIX,18.99,-2.81,20.88,19.62,23.22,22.45,18.21,-3.19,-18.22,-15.42,4.27,DN,DN,False,35.3,13.38,85.89,35.3,False,False,False,B,2.0
GS,900.57,-2.74,83.22,897.33,856.23,869.64,820.27,0.36,5.18,3.56,9.79,UP,DN,True,968.39,780.5,7.53,970.95,False,False,True,B,2.0
BAC,52.47,-2.67,88.99,52.59,49.78,50.65,51.15,-0.23,5.4,3.6,2.59,UP,UP,True,56.87,46.12,8.39,56.87,False,False,True,B,2.0
PAAS,57.61,-2.46,77.38,57.23,57.63,57.57,44.55,0.66,-0.03,0.06,29.33,UP,DN,True,68.91,45.94,19.61,69.99,False,False,True,B,2.0
CINF,163.39,-2.06,82.65,162.88,162.19,162.93,158.96,0.31,0.74,0.28,2.78,UP,UP,True,170.1,153.4,4.11,174.27,False,False,True,B,2.0
SYY,74.94,-1.74,39.46,74.12,81.27,82.66,79.18,1.1,-7.78,-9.34,-5.36,UP,DN,False,91.85,68.19,22.56,91.85,False,False,False,B,2.0
GLD,438.69,-1.62,73.33,437.59,447.88,449.79,385.45,0.25,-2.05,-2.47,13.81,UP,DN,True,492.15,399.2,12.19,509.7,False,False,False,B,2.0
IAU,89.88,-1.6,73.44,89.65,91.75,92.14,78.94,0.25,-2.03,-2.45,13.87,UP,DN,True,100.81,81.87,12.16,104.4,False,False,False,B,2.0
GLDM,94.51,-1.59,73.46,94.29,96.48,96.89,82.97,0.23,-2.04,-2.45,13.92,UP,DN,True,105.99,86.09,12.15,109.74,False,False,False,B,2.0
PM,159.91,1.34,40.6,159.39,169.01,172.04,165.08,0.33,-5.38,-7.05,-3.13,DN,DN,False,191.3,151.63,19.63,191.3,False,False,False,B,2.0
ABBV,211.62,1.55,48.66,208.75,217.52,219.1,217.32,1.37,-2.71,-3.41,-2.62,DN,DN,False,237.11,204.27,12.05,237.11,False,False,False,B,2.0
DUST,42.73,1.81,18.78,44.24,48.11,48.09,108.94,-3.42,-11.18,-11.14,-60.78,DN,DN,False,71.87,34.6,68.2,71.87,False,False,False,B,2.0
GLL,19.31,3.1,24.92,19.46,19.03,18.93,29.26,-0.76,1.48,2.03,-34.01,DN,UP,False,23.62,15.87,22.32,23.62,False,False,True,B,2.0
CME,298.35,3.72,44.4,299.46,306.99,306.2,281.22,-0.37,-2.81,-2.56,6.09,DN,DN,False,329.16,262.19,10.33,329.16,False,False,True,B,2.0
LNG,264.24,5.25,19.31,266.67,261.22,252.66,227.78,-0.91,1.16,4.58,16.01,DN,UP,False,300.89,186.2,13.87,300.89,False,False,False,B,2.0
VG,12.76,11.34,18.94,13.39,13.16,12.45,11.24,-4.71,-3.05,2.47,13.55,DN,UP,False,17.62,8.55,38.09,17.62,False,False,True,B,2.0
SMR,9.47,-25.14,65.16,10.33,11.54,12.31,26.98,-8.33,-17.96,-23.07,-64.9,UP,DN,False,22.29,13.98,135.37,21.06,False,False,False,B,1.0
EBON,1.9,-17.39,69.71,1.97,2.22,2.3,3.58,-3.41,-14.36,-17.31,-46.97,UP,DN,False,2.85,1.61,50.0,3.47,False,False,False,B,1.0
ON,68.89,-17.01,91.02,71.12,64.38,65.21,56.31,-3.14,7.01,5.64,22.34,UP,UP,True,73.76,55.03,7.07,83.52,False,False,True,B,1.0
LABU,175.27,-16.86,83.41,186.21,166.27,165.56,127.34,-5.88,5.42,5.87,37.64,UP,UP,True,188.5,133.96,7.55,212.45,False,False,True,B,1.0
SANM,145.6,-16.37,86.55,149.59,138.45,140.19,136.32,-2.67,5.17,3.86,6.81,UP,UP,True,165.91,118.1,13.95,185.29,False,False,False,B,1.0
TNA,51.68,-14.0,90.13,52.94,48.93,50.02,45.95,-2.38,5.61,3.31,12.48,UP,UP,True,57.99,39.5,12.21,61.29,False,False,True,B,1.0
PILL,11.58,-13.84,85.57,11.69,11.17,11.45,9.61,-0.95,3.67,1.12,20.45,UP,DN,True,13.67,8.79,18.05,13.67,False,False,False,B,1.0
DPRO,5.21,-12.29,69.23,5.52,6.13,6.34,6.86,-5.63,-15.06,-17.83,-24.03,UP,DN,False,8.24,4.35,58.16,10.24,False,False,False,B,1.0
AMD,245.8,-11.71,93.26,247.19,213.57,212.13,202.45,-0.56,15.09,15.87,21.41,UP,UP,True,266.96,188.22,8.61,281.05,False,False,False,B,1.0
UPRO,110.95,-11.4,96.62,112.72,107.8,109.45,109.38,-1.57,2.92,1.37,1.44,UP,UP,True,122.85,88.15,10.73,126.43,False,False,False,B,1.0
SPXL,211.54,-11.39,96.43,214.94,205.5,208.64,208.07,-1.58,2.94,1.39,1.67,UP,UP,True,234.09,168.04,10.66,241.06,False,False,False,B,1.0
QLD,68.43,-10.82,95.65,69.74,66.38,66.68,67.44,-1.87,3.09,2.63,1.46,UP,UP,True,75.22,56.6,9.92,77.03,False,False,True,B,1.0
VIK,77.64,-9.51,77.44,78.52,74.55,74.93,66.2,-1.12,4.15,3.62,17.29,UP,UP,True,81.47,65.65,4.94,86.24,False,False,True,B,1.0
QS,6.43,-9.44,66.28,6.6,6.72,6.98,10.43,-2.58,-4.34,-7.89,-38.34,UP,DN,False,7.14,5.9,11.04,11.93,False,False,False,B,1.0
RIVN,15.74,-8.65,76.39,15.82,15.49,15.45,15.12,-0.51,1.61,1.88,4.11,UP,UP,True,17.56,14.24,11.53,18.48,False,False,True,B,1.0
MU,418.42,-8.05,74.8,426.49,407.82,406.42,258.23,-1.89,2.6,2.95,62.03,UP,UP,True,471.34,311.49,12.65,471.34,False,False,False,B,1.0
ENLT,75.29,-8.04,77.67,75.54,72.75,71.16,44.34,-0.33,3.5,5.81,69.79,UP,UP,True,81.28,63.77,7.96,83.28,False,False,False,B,1.0
SSO,56.79,-7.84,96.72,57.38,55.54,56.08,55.59,-1.02,2.24,1.27,2.16,UP,UP,True,60.37,48.63,6.3,62.02,False,False,True,B,1.0
APH,139.33,-7.77,82.0,140.96,135.95,137.44,128.69,-1.16,2.49,1.37,8.27,UP,DN,True,144.25,118.24,3.53,167.04,False,False,True,B,1.0
XLK,142.59,-7.62,91.73,145.08,139.4,139.62,139.55,-1.72,2.29,2.13,2.18,UP,UP,True,149.9,126.68,5.13,154.81,False,False,True,B,1.0
IBM,235.18,-7.22,66.49,242.89,244.58,250.61,275.27,-3.17,-3.85,-6.16,-14.56,UP,DN,False,319.9,220.72,36.02,319.9,False,False,False,B,1.0
MS,175.66,-6.97,87.26,179.9,167.68,169.23,163.38,-2.36,4.76,3.8,7.51,UP,UP,True,188.68,152.8,7.41,194.59,False,False,True,B,1.0
TEL,229.39,-6.81,85.68,229.01,215.21,217.59,218.15,0.16,6.59,5.43,5.15,UP,UP,True,245.0,191.12,6.81,246.5,False,False,False,B,1.0
HBM,24.15,-6.68,84.48,24.05,22.86,23.34,17.57,0.43,5.63,3.49,37.43,UP,UP,True,28.53,17.5,18.14,28.74,False,False,False,B,1.0
BATT,15.97,-6.66,87.06,16.04,15.31,15.32,13.3,-0.44,4.29,4.23,20.09,UP,UP,True,16.63,13.68,4.13,17.2,False,False,False,B,1.0
