ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
ZD,42.2,-0.33,78.96,18.36,21.24,True,50.55,22.45,19.79,50.55,False,False,False,C,3.0
CEG,306.7,-0.32,37.23,0.93,-6.94,False,333.8,243.3,8.84,378.5,False,False,True,C,3.0
APH,134.76,-0.27,32.9,-6.18,8.35,False,154.05,127.6,14.31,167.04,False,False,False,C,3.0
XLK,139.19,-0.25,42.17,-2.08,1.2,False,149.9,134.99,7.69,149.9,False,False,True,C,3.0
CORZ,16.39,-0.18,39.47,-5.32,2.39,False,20.06,14.71,22.39,20.06,False,False,False,C,3.0
SMCI,31.48,-0.1,39.35,0.77,-23.24,False,34.94,28.64,10.99,34.94,False,False,True,C,3.0
NVDA,181.78,-0.08,37.18,-1.88,2.21,False,197.63,174.64,8.72,197.63,False,False,True,C,3.0
LUV,41.1,-0.05,26.69,-11.48,11.51,False,55.11,40.68,34.09,55.11,False,False,False,C,3.0
BBH,187.65,0.0,35.79,-3.54,6.03,False,202.91,190.79,8.13,202.91,False,False,False,C,3.0
IYH,62.34,0.0,28.47,-4.58,2.25,False,66.86,64.4,7.25,67.63,False,False,False,C,3.0
IYW,190.81,0.0,41.31,-2.22,0.59,False,205.69,185.32,7.8,205.69,False,False,True,C,3.0
ORA,108.0,0.0,34.64,-7.95,5.68,False,132.58,100.84,22.76,132.58,False,False,False,C,3.0
NNDM,1.64,0.0,29.58,-11.65,0.15,False,2.32,1.7,41.46,2.32,False,False,False,C,3.0
AES,14.2,0.0,26.57,-5.64,4.2,False,17.65,14.11,24.3,17.65,False,False,False,C,3.0
AFL,109.52,0.0,35.22,-1.8,1.28,False,119.32,106.32,8.95,119.32,False,False,True,C,3.0
VST,164.64,0.19,38.62,0.84,-9.53,False,178.31,152.98,8.3,182.56,False,False,True,C,3.0
^VIX,23.81,0.21,58.46,22.07,35.04,False,23.1,13.38,-2.98,35.3,False,False,True,C,3.0
BERZ,59.0,0.31,45.97,0.42,-25.56,False,71.8,49.5,21.69,71.8,False,False,True,C,3.0
SRRK,40.85,0.34,31.21,-9.23,7.06,False,49.82,40.62,21.96,49.82,False,False,False,C,3.0
ABBV,220.7,0.43,40.01,-1.59,2.67,False,237.11,204.27,7.44,237.11,False,False,True,C,3.0
KOS,2.42,0.83,60.13,41.17,45.86,False,1.2,0.84,-50.41,2.77,False,False,False,C,3.0
AIBD,9.34,0.97,58.05,10.56,9.77,False,8.24,7.22,-11.78,9.98,False,False,False,C,3.0
PG,149.71,-1.17,28.37,-2.34,-2.28,False,167.25,137.62,11.72,167.25,False,False,True,C,2.0
CCL,24.84,-1.0,22.8,-17.12,-13.74,False,34.03,27.76,37.0,34.03,False,False,False,C,2.0
SATL,2.99,-0.99,43.36,-13.87,-2.53,False,5.93,2.73,98.33,5.93,False,False,False,C,2.0
ACM,89.01,-0.95,39.64,-7.43,-20.87,False,109.0,87.56,22.46,109.0,False,False,False,C,2.0
ROK,354.01,-0.95,26.41,-12.0,-3.61,False,412.73,332.71,16.59,438.72,False,False,False,C,2.0
BX,110.95,-0.94,42.16,-16.83,-27.2,False,165.14,147.52,48.84,165.14,False,False,False,C,2.0
NCLH,20.08,-0.94,32.78,-10.1,-9.6,False,25.1,20.33,25.0,25.13,False,False,False,C,2.0
FLR,44.25,-0.92,18.45,-5.3,-3.3,False,54.26,42.79,22.62,54.26,False,False,False,C,2.0
QLD,66.26,-0.88,39.33,-4.7,-0.07,False,75.22,67.26,13.52,75.22,False,False,False,C,2.0
KMB,99.6,-0.88,27.09,-3.45,-14.56,False,111.82,96.26,12.27,111.82,False,False,False,C,2.0
KKR,88.21,-0.85,38.66,-18.29,-29.96,False,137.28,97.37,55.63,137.28,False,False,False,C,2.0
KVUE,17.62,-0.84,32.99,-1.49,-5.27,False,19.18,16.56,8.85,19.18,False,False,True,C,2.0
IE,12.28,-0.81,24.72,-25.76,-4.28,False,21.55,15.55,75.49,21.55,False,False,False,C,2.0
WFC,75.62,-0.8,23.48,-13.34,-9.97,False,95.09,86.03,25.75,97.76,False,False,False,C,2.0
FSLR,198.82,-0.8,39.41,-11.97,-8.2,False,250.99,214.0,26.24,285.99,False,False,False,C,2.0
ADP,208.06,-0.8,44.5,-10.9,-24.08,False,226.5,203.26,8.86,268.08,False,False,False,C,2.0
SHW,318.29,-0.75,21.57,-9.18,-7.93,False,377.77,342.0,18.69,377.77,False,False,False,C,2.0
EMR,131.51,-0.74,26.89,-10.55,-3.87,False,165.15,123.38,25.58,165.15,False,False,False,C,2.0
TROW,87.74,-0.74,25.43,-10.84,-13.69,False,109.46,91.7,24.75,109.46,False,False,False,C,2.0
JBLU,4.18,-0.71,18.52,-20.33,-13.18,False,6.5,4.6,55.5,6.5,False,False,False,C,2.0
BA,209.35,-0.7,35.17,-10.48,-4.53,False,254.35,228.96,21.5,254.35,False,False,False,C,2.0
RCL,276.0,-0.68,33.2,-9.05,-9.03,False,356.39,264.39,29.13,356.39,False,False,False,C,2.0
URI,739.98,-0.68,26.56,-14.13,-13.71,False,909.92,757.3,22.97,961.19,False,False,False,C,2.0
SYK,346.75,-0.68,25.09,-4.88,-7.11,False,389.33,349.37,12.28,389.33,False,False,False,C,2.0
META,618.55,-0.66,37.51,-5.28,-10.54,False,672.77,628.15,8.77,744.0,False,False,False,C,2.0
MDLZ,57.56,-0.66,41.67,-0.99,-5.53,False,62.8,51.2,9.1,62.8,False,False,True,C,2.0
TMF,37.3,-0.59,33.82,-3.16,-4.24,False,41.88,36.27,12.28,41.88,False,False,False,C,2.0
AVGO,319.45,-0.58,43.52,-3.81,-1.46,False,352.34,307.2,10.3,360.66,False,False,True,C,2.0
AI,8.76,-0.57,35.69,-21.41,-49.19,False,14.48,7.72,65.3,15.03,False,False,False,C,2.0
TMO,470.06,-0.56,31.38,-15.18,-8.52,False,643.99,493.64,37.0,643.99,False,False,False,C,2.0
JPM,285.29,-0.56,27.43,-6.74,-5.2,False,326.4,296.51,14.41,337.25,False,False,False,C,2.0
LVS,53.85,-0.55,44.43,-6.27,-3.03,False,59.27,51.92,10.06,67.64,False,False,False,C,2.0
MDT,88.0,-0.5,21.86,-9.81,-6.83,False,105.5,95.17,19.89,105.5,False,False,False,C,2.0
BAC,47.05,-0.49,25.64,-10.04,-7.08,False,56.87,51.31,20.87,57.55,False,False,False,C,2.0
SCHW,93.48,-0.48,44.67,-5.37,-1.86,False,107.5,89.35,15.0,107.5,False,False,False,C,2.0
CMG,34.25,-0.46,33.11,-9.6,-16.75,False,41.42,35.53,20.93,41.42,False,False,False,C,2.0
ABT,110.2,-0.46,39.21,-3.6,-12.59,False,116.82,105.27,6.01,129.46,False,False,False,C,2.0
CLX,110.91,-0.44,25.46,-3.9,-5.12,False,128.9,96.66,16.22,128.9,False,False,True,C,2.0
MS,157.14,-0.44,27.81,-10.3,-1.34,False,188.68,163.59,20.07,192.68,False,False,False,C,2.0
ARRY,6.96,-0.43,17.71,-28.07,-16.98,False,12.23,8.81,75.72,12.23,False,False,False,C,2.0
NXPI,193.2,-0.42,13.76,-14.92,-12.43,False,256.36,207.01,32.69,256.36,False,False,False,C,2.0
DRIP,4.8,-0.41,17.62,-30.45,-43.93,False,9.47,7.54,97.29,9.47,False,False,False,C,2.0
IONQ,33.18,-0.39,49.12,-16.57,-29.88,False,41.9,30.17,26.28,55.6,False,False,False,C,2.0
MSFT,397.95,-0.37,48.79,-6.63,-17.55,False,413.05,381.71,3.79,489.7,False,False,False,C,2.0
AOS,65.5,-0.37,13.59,-10.96,-6.36,False,81.87,69.36,24.99,81.87,False,False,False,C,2.0
DHR,194.5,-0.36,33.29,-10.61,-7.51,False,242.8,222.62,24.83,242.8,False,False,False,C,2.0
F,11.9,-0.34,13.7,-11.73,-3.65,False,14.8,13.06,24.37,14.8,False,False,False,C,2.0
MA,504.95,-0.32,47.6,-5.11,-9.54,False,561.92,490.0,11.28,589.67,False,False,False,C,2.0
HD,340.36,-0.31,23.44,-8.54,-9.44,False,397.63,368.24,16.83,397.63,False,False,False,C,2.0
HRL,22.85,-0.31,25.96,-5.4,-11.09,False,26.22,23.09,14.75,26.22,False,False,False,C,2.0
BRK-B,491.08,-0.3,48.98,-0.46,-0.09,False,512.13,472.52,4.29,512.13,False,False,True,C,2.0
PYPL,45.99,-0.3,44.69,-5.76,-27.49,False,48.5,38.46,5.46,60.54,False,False,False,C,2.0
LOW,239.0,-0.3,20.96,-10.4,-3.09,False,293.06,262.67,22.62,293.06,False,False,False,C,2.0
SJM,102.35,-0.28,42.85,-3.75,-3.03,False,119.39,94.18,16.65,119.39,False,False,False,C,2.0
WYNN,103.04,-0.28,42.38,-7.12,-9.72,False,119.19,104.06,15.67,129.34,False,False,False,C,2.0
SOWG,0.41,-0.24,44.18,-23.4,-40.94,False,1.06,0.23,158.54,1.06,False,False,False,C,2.0
NKE,54.99,-0.24,14.49,-11.58,-18.1,False,68.49,60.43,24.55,68.49,False,False,False,C,2.0
ULTA,521.88,-0.23,12.93,-20.86,-6.28,False,714.97,624.95,37.0,714.97,False,False,False,C,2.0
NVDU,106.7,-0.22,35.33,-6.09,-7.88,False,128.05,99.5,20.01,128.05,False,False,False,C,2.0
QCOM,131.33,-0.2,22.87,-11.72,-17.82,False,146.94,132.73,11.89,184.45,False,False,False,C,2.0
CRSR,5.38,-0.19,43.42,-2.35,-28.14,False,7.68,4.48,42.75,7.68,False,False,False,C,2.0
AMCR,40.64,-0.17,9.65,-10.24,-7.35,False,50.94,40.85,25.34,50.94,False,False,False,C,2.0
V,307.99,-0.15,41.74,-5.25,-9.51,False,325.77,303.08,5.77,358.62,False,False,False,C,2.0
MBLY,7.92,-0.13,27.13,-15.64,-38.56,False,14.33,8.32,80.93,14.33,False,False,False,C,2.0
NVDL,79.89,-0.11,35.28,-5.94,-4.65,False,95.73,74.32,19.83,95.73,False,False,False,C,2.0
SANM,124.97,-0.11,15.32,-16.74,-4.59,False,165.91,137.01,32.76,185.29,False,False,False,C,2.0
PPG,103.8,-0.1,17.29,-10.25,-4.64,False,133.43,102.01,28.55,133.43,False,False,False,C,2.0
ECL,272.33,-0.1,4.87,-4.96,-0.25,False,309.27,251.77,13.56,309.27,False,False,False,C,2.0
BRO,68.28,-0.07,43.24,-6.78,-22.46,False,73.8,65.68,8.08,81.57,False,False,False,C,2.0
UBOT,23.77,-0.06,15.01,-12.7,-3.71,False,30.22,24.64,27.14,30.22,False,False,False,C,2.0
HHH,64.76,-0.0,24.18,-16.21,-16.02,False,85.56,77.47,32.12,87.0,False,False,False,C,2.0
HTOO,2.92,-0.0,32.37,-19.6,-39.02,False,3.71,3.15,27.12,5.08,False,False,False,C,2.0
KTCC,2.68,-0.0,19.12,-6.78,-9.21,False,3.25,2.4,21.27,3.25,False,False,False,C,2.0
PNR,89.36,-0.0,12.0,-10.69,-14.35,False,104.19,92.92,16.6,109.09,False,False,False,C,2.0
CHPT,5.48,-0.0,23.12,-12.56,-44.25,False,6.71,5.53,22.43,7.74,False,False,False,C,2.0
GSM,4.31,0.0,27.57,-13.28,-4.49,False,5.66,4.72,31.32,5.66,False,False,False,C,2.0
IYG,82.5,0.0,27.04,-7.13,-6.29,False,92.37,85.32,11.96,95.75,False,False,False,C,2.0
ERY,11.5,0.0,24.84,-21.22,-41.18,False,21.17,18.66,84.09,20.93,False,False,False,C,2.0
RNW,5.25,0.0,31.17,-2.92,-23.3,False,5.6,5.13,6.67,5.89,False,False,False,C,2.0
ULCC,3.33,0.0,16.5,-30.63,-25.74,False,6.66,4.62,100.0,6.66,False,False,False,C,2.0
CTAS,192.89,0.03,43.15,-1.13,-4.39,False,209.08,186.14,8.39,209.08,False,False,True,C,2.0
ALOT,9.2,0.05,48.13,-0.02,-4.61,False,10.0,8.94,8.7,10.0,False,False,False,C,2.0
SWK,71.08,0.07,15.91,-13.87,-3.88,False,93.37,77.2,31.36,93.37,False,False,False,C,2.0
IRDM,26.27,0.11,66.97,21.1,19.17,False,22.18,18.44,-15.57,26.53,False,True,False,C,2.0
AMCI,7.65,0.13,54.99,13.61,-22.36,False,7.35,5.01,-3.95,12.47,False,False,False,C,2.0
GPC,103.0,0.18,18.41,-19.55,-20.68,False,151.57,121.4,47.16,151.57,False,False,False,C,2.0
AIBU,40.05,0.19,42.41,-10.76,-16.8,False,52.47,36.87,31.01,52.47,False,False,False,C,2.0
ESS,251.56,0.2,34.42,-0.97,-4.69,False,266.49,244.63,5.93,266.49,False,False,True,C,2.0
BSX,71.35,0.21,43.29,-13.03,-25.88,False,76.87,72.69,7.74,100.9,False,False,False,C,2.0
TEL,204.88,0.26,22.31,-8.6,-3.65,False,245.0,206.84,19.58,245.0,False,False,False,C,2.0
DEC,14.58,0.34,72.21,7.84,2.21,True,14.85,12.35,1.85,15.13,False,False,False,C,2.0
CWEN-A,39.94,0.43,77.24,13.99,28.11,True,38.87,34.17,-2.68,39.94,True,True,False,C,2.0
CAN,0.48,0.84,39.7,-21.47,-42.39,False,0.56,0.43,15.63,0.95,False,False,False,C,2.0
NRG,156.06,0.85,19.33,-1.61,-2.19,False,189.96,140.49,21.72,189.96,False,False,False,C,2.0
EQNR,37.32,1.03,81.99,32.65,46.82,True,24.9,22.26,-33.28,37.13,True,True,False,C,2.0
CF,127.84,3.69,69.64,31.74,42.97,True,93.08,75.87,-27.19,137.44,False,False,False,C,2.0
^TNX,4.22,-0.14,70.45,1.35,0.65,False,4.31,3.96,2.16,4.31,False,True,True,C,1.0
SDS,72.32,0.94,68.64,6.06,-2.77,False,72.1,65.71,-0.3,73.67,False,True,False,C,1.0
SPXS,38.3,1.46,68.16,8.93,-3.66,False,37.57,33.29,-1.91,39.38,False,True,False,C,1.0
UCO,42.15,3.16,88.93,66.77,83.65,True,24.6,18.49,-41.64,41.01,True,True,False,C,1.0
BNO,51.23,3.7,87.55,48.81,66.35,True,31.73,27.83,-38.06,50.3,True,True,False,C,1.0
HIMS,24.6,-1.52,74.65,3.03,-41.27,False,36.45,13.74,48.17,36.45,False,False,True,C,0.0
IOT,33.44,-0.8,71.61,10.9,-8.07,False,35.56,24.13,6.32,39.0,False,False,False,C,0.0
MPC,232.29,-0.42,76.81,19.25,27.03,True,210.32,190.32,-9.46,236.11,False,True,False,C,0.0
WDS,22.55,-0.35,75.19,21.2,34.84,True,17.61,14.57,-21.91,22.85,False,True,False,C,0.0
CHRD,126.99,-0.06,81.29,22.6,26.92,True,101.13,87.35,-20.36,130.17,False,True,False,C,0.0
IYE,61.45,0.0,74.11,10.87,25.68,True,49.58,46.15,-19.32,62.01,False,True,False,C,0.0
DIG,60.5,0.1,74.39,22.91,56.2,True,39.12,34.35,-35.34,61.49,False,True,False,C,0.0
CNQ,49.05,0.14,88.75,23.72,44.91,True,35.12,30.13,-28.4,49.16,False,True,False,C,0.0
XLE,58.61,0.17,75.0,11.81,27.23,True,46.66,43.77,-20.39,59.05,False,True,False,C,0.0
APA,35.93,0.18,85.68,27.36,51.86,True,27.72,23.25,-22.85,36.0,False,True,False,C,0.0
COP,123.19,0.26,75.14,14.83,28.31,True,102.98,90.75,-16.41,123.96,False,True,False,C,0.0
VLO,236.63,0.28,75.61,18.6,41.97,True,206.77,194.58,-12.62,240.27,False,True,False,C,0.0
CVX,198.55,0.29,74.03,11.4,25.14,True,159.18,146.49,-19.83,200.58,False,True,False,C,0.0
XOP,170.6,0.31,81.78,17.55,28.22,True,139.48,123.16,-18.24,171.44,False,True,False,C,0.0
SHEL,92.33,0.39,79.13,17.31,24.75,True,75.56,68.62,-18.17,92.94,False,True,False,C,0.0
FANG,188.01,0.42,75.56,13.87,25.47,True,164.44,139.41,-12.54,188.73,False,True,False,C,0.0
GUSH,38.88,0.49,80.81,35.43,57.12,True,26.71,20.81,-31.3,39.26,False,True,False,C,0.0
PBR,19.62,0.56,76.12,28.41,49.99,True,13.62,11.43,-30.58,19.89,False,True,False,C,0.0
SU,61.68,0.59,79.47,15.02,40.16,True,45.6,42.09,-26.07,61.78,False,True,False,C,0.0
ERX,94.86,1.11,74.55,24.46,58.38,True,60.5,53.08,-36.22,95.39,False,True,False,C,0.0
SPXU,53.61,1.44,68.06,8.85,-5.12,False,53.43,46.65,-0.34,55.13,False,False,False,C,0.0
USO,120.83,1.67,83.88,45.92,60.19,True,80.38,67.35,-33.48,124.07,False,True,False,C,0.0
SAFX,0.37,5.38,62.69,77.83,-77.49,False,0.34,0.15,-7.57,0.65,False,False,False,C,0.0
PARR,52.5,-0.83,81.61,25.98,44.63,True,48.4,36.6,-7.81,55.31,False,False,False,C,-1.0
DELL,152.66,-0.23,73.05,20.51,16.49,True,131.19,111.2,-14.06,157.8,False,False,False,C,-1.0
PSX,172.95,0.14,80.84,13.48,27.81,True,163.79,149.14,-5.3,178.38,False,False,False,C,-1.0
TZA,7.24,2.99,66.89,14.4,-15.73,False,6.75,5.71,-6.77,7.56,False,False,False,C,-1.0
EOG,136.25,0.39,76.25,16.18,18.65,False,114.25,102.28,-16.15,136.85,False,True,False,C,-2.0
GTE,7.89,-9.52,97.64,33.38,66.09,True,6.44,3.82,-18.38,8.84,False,False,False,C,-3.0
LWLG,7.02,-4.62,73.05,64.7,103.2,True,4.95,3.0,-29.49,8.04,False,False,False,C,-3.0
CZR,27.3,-0.11,75.51,17.53,10.73,False,25.72,17.86,-5.79,30.88,False,False,False,C,-3.0
FAZ,52.28,1.63,70.73,20.7,20.93,False,47.61,39.24,-8.93,53.78,False,False,False,C,-3.0
SDOW,34.64,1.67,77.73,14.08,-3.65,False,31.28,27.55,-9.7,35.18,False,True,False,C,-3.0
VG,13.23,2.0,72.7,36.12,16.37,False,10.43,8.55,-21.16,13.55,False,True,False,C,-3.0
LYB,72.9,2.39,79.07,29.96,37.83,False,60.33,46.82,-17.24,74.54,False,True,False,C,-3.0
