ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
EME,726.51,-3.3,60.79,723.31,746.53,731.12,640.43,0.44,-2.68,-0.63,13.44,UP,UP,True,835.0,564.92,14.93,835.0,False,False,True,B,7.0
SRRK,39.55,-13.08,52.99,42.55,45.2,45.03,38.29,-7.06,-12.51,-12.17,3.3,DN,DN,True,49.82,40.62,25.97,49.82,False,False,False,B,6.0
LUNR,17.21,-8.99,64.31,18.07,18.15,18.42,12.86,-4.75,-5.16,-6.57,33.85,UP,DN,True,23.32,14.54,35.47,23.32,False,False,False,B,6.0
AMKR,44.75,-7.02,50.76,44.29,47.6,48.24,33.78,1.03,-5.99,-7.24,32.47,UP,DN,True,57.09,42.14,27.58,57.09,False,False,False,B,6.0
ASTS,88.73,-5.7,61.67,89.8,95.17,96.0,67.47,-1.2,-6.77,-7.58,31.51,DN,DN,True,106.66,77.17,20.21,129.89,False,False,False,B,6.0
LRCX,221.72,-5.24,50.05,217.08,228.11,225.63,151.67,2.14,-2.8,-1.73,46.19,UP,UP,True,256.68,204.57,15.77,256.68,False,False,False,B,6.0
FLEX,62.54,-4.94,56.74,63.14,63.91,63.84,57.99,-0.95,-2.14,-2.04,7.85,UP,DN,True,67.71,55.16,8.27,67.93,False,False,True,B,6.0
ENLT,74.85,-2.59,65.38,73.74,66.94,63.84,39.14,1.51,11.82,17.25,91.22,UP,UP,True,81.28,22.95,8.59,81.28,False,False,False,B,6.0
NEE,90.62,-1.94,42.29,91.95,90.86,89.0,80.17,-1.44,-0.26,1.82,13.04,DN,UP,True,95.91,78.36,5.84,95.91,False,False,False,B,6.0
EXPE,236.97,-1.02,64.81,236.13,233.8,245.05,224.99,0.35,1.35,-3.3,5.32,UP,DN,False,252.23,185.34,6.44,303.8,False,False,False,B,6.0
NOC,722.0,1.1,46.4,734.06,713.62,697.65,597.58,-1.64,1.17,3.49,20.82,DN,UP,True,774.0,543.66,7.2,774.0,False,False,False,B,6.0
ED,113.23,1.38,46.84,113.07,110.14,108.4,102.08,0.14,2.8,4.45,10.93,UP,UP,True,115.25,96.96,1.78,116.23,False,True,False,B,6.0
IDYA,33.23,1.93,51.59,33.8,33.09,33.75,28.98,-1.67,0.44,-1.55,14.68,DN,DN,False,35.68,29.47,7.37,39.28,False,False,False,B,6.0
RIVN,16.7,3.6,56.64,15.74,15.34,15.89,14.95,6.11,8.86,5.07,11.7,UP,DN,False,18.48,14.55,10.66,22.69,False,False,False,B,6.0
NXT,113.05,-4.79,65.49,114.96,114.25,110.5,84.17,-1.66,-1.05,2.31,34.31,UP,UP,True,128.75,97.46,13.89,131.59,False,False,False,B,5.0
AMAT,346.0,-3.14,44.04,344.47,344.71,337.34,239.83,0.44,0.37,2.57,44.27,UP,UP,True,395.95,287.49,14.44,395.95,False,False,False,B,5.0
OIH,384.14,-2.16,47.11,379.75,373.8,363.35,286.95,1.16,2.77,5.72,33.87,UP,UP,True,406.12,280.19,5.72,406.12,False,False,False,B,5.0
VIK,70.13,-1.87,38.93,70.93,73.95,73.38,63.61,-1.13,-5.17,-4.44,10.25,DN,UP,True,81.47,67.74,16.18,81.47,False,False,False,B,5.0
GLDM,90.17,-1.84,22.09,99.49,99.99,98.21,80.4,-9.37,-9.82,-8.18,12.15,DN,UP,True,105.99,91.0,17.54,109.74,False,False,False,B,5.0
GLD,418.8,-1.78,22.05,461.87,464.24,456.0,373.61,-9.33,-9.79,-8.16,12.09,DN,UP,True,492.15,442.04,17.51,509.7,False,False,False,B,5.0
CCJ,104.98,-1.52,40.06,112.23,118.05,116.72,90.72,-6.46,-11.07,-10.06,15.71,DN,DN,True,126.13,107.92,20.15,135.24,False,False,False,B,5.0
IAU,86.18,-1.36,21.93,94.61,95.09,93.4,76.5,-8.91,-9.37,-7.73,12.65,DN,UP,True,100.81,86.54,16.98,104.4,False,False,False,B,5.0
BX,112.0,-1.3,50.14,109.33,125.02,131.44,152.14,2.44,-10.41,-14.79,-26.38,DN,DN,False,165.14,147.52,47.45,165.14,False,False,False,B,5.0
HLT,294.57,-1.09,37.73,297.28,306.16,304.58,278.13,-0.91,-3.78,-3.29,5.91,DN,UP,True,333.86,285.11,13.34,333.86,False,False,False,B,5.0
BKNG,4351.0,1.32,52.09,4355.53,4448.94,4614.67,5186.73,-0.1,-2.2,-5.71,-16.11,UP,DN,False,4634.09,3765.45,6.51,5518.84,False,False,False,B,5.0
TMV,37.39,1.96,69.88,36.56,35.75,35.93,36.43,2.28,4.58,4.06,2.65,UP,DN,False,38.16,33.0,2.06,38.16,False,True,False,B,5.0
TDW,76.0,2.32,42.1,76.54,72.06,69.07,56.85,-0.7,5.47,10.03,33.69,DN,UP,True,88.99,49.54,17.09,88.99,False,False,False,B,5.0
HWM,238.95,2.58,23.87,244.62,238.08,234.34,200.38,-2.32,0.36,1.97,19.25,DN,UP,True,267.31,204.55,11.87,267.31,False,False,True,B,5.0
RCAT,16.3,7.7,65.86,15.69,14.0,13.81,10.4,3.85,16.39,18.02,56.78,UP,UP,True,18.78,10.8,15.21,18.78,False,False,False,B,5.0
ENPH,41.91,-6.12,56.4,43.32,43.87,42.21,37.22,-3.25,-4.48,-0.7,12.59,UP,UP,False,52.93,25.78,26.29,52.93,False,False,True,B,4.0
TER,286.0,-5.42,42.76,294.54,292.44,278.99,171.13,-2.9,-2.2,2.51,67.13,DN,UP,True,344.92,151.52,20.6,344.92,False,False,False,B,4.0
HAFN,6.78,-4.91,36.41,7.04,6.78,6.59,5.97,-3.65,-0.05,2.95,13.64,DN,UP,True,7.95,5.17,17.33,7.95,False,False,False,B,4.0
GLW,127.2,-4.42,37.72,130.41,127.68,120.15,84.7,-2.46,-0.37,5.87,50.19,DN,UP,True,162.1,83.95,27.44,162.1,False,False,False,B,4.0
AMD,196.4,-4.32,53.82,199.19,212.98,214.62,192.55,-1.4,-7.79,-8.49,2.0,UP,DN,False,266.96,188.22,35.93,266.96,False,False,False,B,4.0
SBUX,92.26,-3.73,43.93,98.42,96.83,95.7,89.55,-6.26,-4.72,-3.59,3.03,DN,UP,True,104.82,93.55,13.61,104.82,False,False,True,B,4.0
ASML,1318.68,-3.49,40.81,1360.39,1409.56,1385.41,1023.55,-3.07,-6.45,-4.82,28.83,DN,UP,True,1547.22,1010.01,17.33,1547.22,False,False,True,B,4.0
RDW,9.3,-3.43,55.32,9.48,9.78,9.95,10.39,-1.91,-4.93,-6.56,-10.46,UP,DN,False,10.4,7.53,11.83,14.55,False,False,False,B,4.0
KLAC,1460.0,-3.41,48.81,1443.33,1471.14,1467.07,1142.21,1.16,-0.76,-0.48,27.82,UP,DN,True,1577.35,1285.04,8.04,1693.35,False,False,True,B,4.0
SQM,72.31,-3.15,47.1,75.31,75.52,76.11,54.23,-3.98,-4.25,-4.99,33.35,UP,DN,True,81.67,65.65,12.94,86.13,False,False,False,B,4.0
FSLR,194.03,-2.81,53.28,197.36,218.36,222.99,217.02,-1.69,-11.14,-12.99,-10.59,UP,DN,False,250.99,214.0,29.36,285.99,False,False,False,B,4.0
ALB,158.98,-2.62,36.32,164.64,171.97,171.46,111.89,-3.44,-7.55,-7.28,42.08,DN,DN,True,206.0,156.04,29.58,206.0,False,False,False,B,4.0
RMCF,2.27,-2.58,36.9,2.41,2.47,2.38,1.8,-5.81,-8.2,-4.71,26.01,DN,UP,True,2.99,1.5,31.72,2.99,False,False,True,B,4.0
SOXX,331.46,-2.57,43.03,335.89,347.06,344.32,286.59,-1.32,-4.49,-3.74,15.66,UP,DN,True,368.82,323.33,11.27,368.82,False,False,True,B,4.0
FCX,52.35,-2.37,21.2,58.45,62.32,61.54,47.91,-10.43,-16.0,-14.93,9.27,DN,DN,True,69.75,58.23,33.24,69.75,False,False,False,B,4.0
KKR,88.5,-2.32,55.51,88.55,100.09,106.17,125.63,-0.05,-11.58,-16.65,-29.55,DN,DN,False,137.28,97.37,55.12,137.28,False,False,False,B,4.0
APO,108.8,-2.31,61.03,107.08,119.87,124.57,134.06,1.61,-9.24,-12.66,-18.84,UP,DN,False,140.17,99.56,28.83,153.29,False,False,False,B,4.0
MSTR,135.14,-2.24,56.09,140.29,137.91,143.72,266.95,-3.67,-2.01,-5.97,-49.38,UP,DN,False,190.2,118.4,40.74,190.2,False,False,False,B,4.0
TSM,331.24,-2.23,31.65,342.88,351.72,347.13,284.04,-3.4,-5.82,-4.58,16.62,DN,UP,True,390.21,319.07,17.8,390.21,False,False,True,B,4.0
AI,8.48,-2.19,61.46,8.94,10.29,10.93,17.07,-5.09,-17.61,-22.42,-50.32,DN,DN,False,14.48,7.72,70.75,15.03,False,False,False,B,4.0
SMH,387.0,-2.01,43.65,392.81,402.47,400.24,337.75,-1.48,-3.84,-3.31,14.58,DN,DN,True,427.94,374.24,10.58,427.94,False,False,True,B,4.0
IOT,33.18,-1.43,68.34,33.17,29.19,30.11,36.25,0.03,13.66,10.18,-8.46,UP,UP,False,35.56,24.13,7.16,38.77,False,False,False,B,4.0
BOIL,19.17,3.01,57.41,18.87,20.91,20.5,31.26,1.58,-8.3,-6.49,-38.67,UP,DN,False,41.25,15.55,115.18,41.25,False,False,False,B,4.0
DDD,2.12,3.92,53.79,2.31,2.21,2.27,2.19,-8.26,-4.18,-6.55,-3.28,UP,DN,False,2.89,1.88,36.32,2.89,False,False,False,B,4.0
SOXS,41.2,8.11,53.73,39.83,37.8,39.3,96.14,3.44,8.98,4.83,-57.15,DN,DN,False,47.4,31.4,15.05,62.8,False,False,False,B,4.0
SOWG,0.41,-13.87,54.55,0.41,0.49,0.53,0.69,-0.87,-16.69,-23.12,-40.59,UP,DN,False,1.06,0.23,158.54,1.06,False,False,False,B,3.0
SOXL,50.65,-7.66,40.51,53.04,60.66,59.77,40.02,-4.51,-16.5,-15.26,26.55,DN,DN,True,72.36,49.33,42.86,72.36,False,False,False,B,3.0
CHRW,162.65,-6.96,38.18,174.21,183.84,181.62,141.71,-6.64,-11.53,-10.45,14.78,DN,DN,True,194.54,149.36,19.61,203.34,False,False,False,B,3.0
GSAT,57.58,-6.42,48.17,58.51,60.23,60.5,45.06,-1.58,-4.4,-4.83,27.79,DN,UP,True,65.02,53.73,12.92,68.72,False,False,False,B,3.0
BTCT,1.24,-6.06,59.09,1.32,1.3,1.37,2.27,-6.34,-4.85,-9.36,-45.27,UP,DN,False,1.5,1.12,20.97,1.9,False,False,False,B,3.0
SLB,45.16,-5.56,37.61,46.39,49.19,48.52,38.79,-2.65,-8.2,-6.93,16.42,DN,DN,True,52.45,34.65,16.14,52.45,False,False,True,B,3.0
AXIA,10.59,-4.51,37.66,11.3,11.22,10.88,9.52,-6.29,-5.65,-2.67,11.27,DN,UP,True,12.31,8.78,16.24,12.31,False,False,True,B,3.0
ORA,107.5,-2.73,67.34,109.41,116.86,117.06,102.54,-1.75,-8.01,-8.17,4.83,UP,DN,False,132.58,100.84,23.33,132.58,False,False,False,B,3.0
PALL,130.03,-1.19,22.5,144.77,157.07,158.88,128.62,-10.18,-17.21,-18.16,1.09,DN,DN,False,165.99,145.38,27.66,197.41,False,False,False,B,3.0
ES,72.26,3.79,20.02,73.02,71.91,71.33,68.4,-1.03,0.49,1.31,5.64,DN,UP,False,76.41,66.6,5.74,76.41,False,False,True,B,3.0
TECS,19.75,4.83,50.12,18.77,18.08,17.85,20.83,5.22,9.22,10.66,-5.19,UP,UP,False,20.32,15.31,2.89,20.69,False,False,False,B,3.0
LABD,20.82,5.95,58.82,18.93,18.52,18.68,39.23,9.97,12.42,11.47,-46.92,UP,UP,False,21.18,16.16,1.73,23.02,False,False,False,B,3.0
AMCI,7.25,-6.81,52.07,7.64,6.62,6.74,9.81,-5.12,9.52,7.54,-26.08,UP,UP,False,7.35,5.01,1.35,12.47,False,False,False,B,2.0
FLR,44.96,-6.08,35.79,44.9,47.5,46.81,45.82,0.14,-5.34,-3.95,-1.87,DN,UP,True,54.26,42.79,20.69,54.26,False,False,False,B,2.0
APH,125.51,-3.93,35.94,133.5,142.18,143.18,124.77,-5.98,-11.73,-12.34,0.6,DN,DN,False,154.05,126.21,22.74,167.04,False,False,False,B,2.0
UGL,58.56,-3.87,21.36,71.9,73.46,71.36,50.91,-18.55,-20.28,-17.94,15.03,DN,UP,False,81.9,61.04,39.86,90.4,False,False,False,B,2.0
DAL,62.71,-3.54,48.33,60.92,66.69,67.39,60.82,2.94,-5.96,-6.95,3.1,UP,DN,False,76.39,64.47,21.81,76.39,False,False,False,B,2.0
COIN,195.9,-3.45,65.12,199.97,185.4,196.7,284.05,-2.03,5.66,-0.4,-31.03,UP,DN,False,213.5,139.36,8.98,263.07,False,False,True,B,2.0
USD,50.68,-3.12,48.73,53.01,55.47,55.49,48.62,-4.4,-8.64,-8.66,4.24,DN,DN,False,61.65,47.81,21.65,61.68,False,False,False,B,2.0
ERO,23.4,-3.03,15.18,26.83,31.11,30.89,22.0,-12.79,-24.78,-24.25,6.36,DN,DN,False,35.64,19.09,52.31,39.8,False,False,False,B,2.0
NUE,157.15,-2.96,25.12,165.75,177.65,176.28,151.78,-5.19,-11.54,-10.85,3.54,DN,DN,False,196.9,155.0,25.29,196.9,False,False,False,B,2.0
BEPC,39.31,-2.63,37.42,40.5,41.6,41.03,37.71,-2.94,-5.51,-4.2,4.24,DN,UP,False,45.18,38.7,14.93,45.18,False,False,False,B,2.0
AEM,180.53,-2.3,10.75,212.18,217.36,213.14,165.17,-14.91,-16.95,-15.3,9.3,DN,DN,False,255.24,187.04,41.38,255.24,False,False,False,B,2.0
SCCO,156.57,-2.03,19.28,179.55,194.63,190.51,133.45,-12.8,-19.56,-17.81,17.33,DN,DN,False,223.89,181.6,43.0,223.89,False,False,False,B,2.0
AIBU,38.0,-1.99,46.85,40.06,42.9,44.39,48.18,-5.14,-11.42,-14.4,-21.14,DN,DN,False,52.47,36.87,38.08,52.47,False,False,False,B,2.0
TEL,194.52,-1.95,26.19,201.99,219.85,222.79,213.01,-3.7,-11.52,-12.69,-8.68,DN,DN,False,245.0,206.84,25.95,245.0,False,False,False,B,2.0
TMF,36.78,-1.95,28.04,37.72,38.68,38.51,38.96,-2.49,-4.91,-4.48,-5.59,DN,UP,False,41.88,36.27,13.87,41.88,False,False,False,B,2.0
CMG,32.3,-1.94,28.25,33.84,37.11,37.66,40.97,-4.55,-12.97,-14.23,-21.16,DN,DN,False,41.42,35.53,28.24,41.42,False,False,False,B,2.0
LVS,53.0,-1.94,30.79,53.98,56.31,57.04,55.66,-1.81,-5.88,-7.09,-4.78,DN,DN,False,59.27,51.92,11.83,67.64,False,False,False,B,2.0
EMR,127.48,-1.86,16.25,134.89,146.5,146.44,136.92,-5.5,-12.98,-12.95,-6.89,DN,DN,False,165.15,123.38,29.55,165.15,False,False,False,B,2.0
CRSR,5.31,-1.85,48.02,5.5,5.44,5.49,7.45,-3.54,-2.3,-3.24,-28.74,DN,DN,False,7.68,4.48,44.63,7.68,False,False,False,B,2.0
LULU,162.67,-1.75,23.12,163.52,175.39,181.06,194.79,-0.52,-7.25,-10.16,-16.49,DN,DN,False,192.49,168.39,18.33,217.22,False,False,False,B,2.0
TMO,462.0,-1.75,28.08,482.56,530.68,548.26,514.53,-4.26,-12.94,-15.73,-10.21,DN,DN,False,643.99,493.64,39.39,643.99,False,False,False,B,2.0
RCL,267.37,-1.7,30.79,277.94,306.1,302.73,303.5,-3.8,-12.65,-11.68,-11.9,DN,DN,False,356.39,264.39,33.29,356.39,False,False,False,B,2.0
LOGI,90.18,-1.68,49.36,92.26,90.9,91.87,100.8,-2.26,-0.79,-1.84,-10.53,UP,DN,False,120.88,88.25,34.04,105.38,False,False,False,B,2.0
ROK,350.0,-1.61,19.75,364.41,396.84,400.13,367.66,-3.95,-11.8,-12.53,-4.8,DN,DN,False,412.73,332.71,17.92,438.72,False,False,False,B,2.0
MS,156.05,-1.58,32.36,158.26,171.28,174.05,159.58,-1.4,-8.89,-10.34,-2.21,DN,DN,False,188.68,163.59,20.91,192.68,False,False,False,B,2.0
AAL,10.63,-1.57,20.97,10.86,13.04,13.54,12.93,-2.09,-18.48,-21.47,-17.82,DN,DN,False,15.38,13.17,44.68,16.5,False,False,False,B,2.0
GS,796.78,-1.57,33.07,809.75,888.25,899.99,797.85,-1.6,-10.3,-11.47,-0.13,DN,DN,False,968.39,754.0,21.54,984.7,False,False,False,B,2.0
HPQ,18.19,-1.57,43.05,18.76,19.02,19.36,24.2,-3.06,-4.36,-6.05,-24.83,DN,DN,False,19.58,17.56,7.64,23.65,False,False,False,B,2.0
CAN,0.44,-1.57,40.93,0.49,0.54,0.6,0.83,-9.52,-19.15,-26.2,-47.09,DN,DN,False,0.56,0.43,26.14,0.95,False,False,False,B,2.0
WST,236.64,-1.54,36.43,239.16,242.24,247.67,252.31,-1.05,-2.31,-4.45,-6.21,DN,DN,False,254.61,223.83,7.59,291.38,False,False,False,B,2.0
WFC,75.25,-1.49,32.88,76.83,85.23,86.46,84.01,-2.06,-11.71,-12.97,-10.43,DN,DN,False,95.09,86.03,26.37,97.76,False,False,False,B,2.0
XLK,136.39,-1.47,49.17,138.66,141.02,141.85,137.76,-1.64,-3.28,-3.85,-0.99,DN,DN,False,149.9,134.99,9.91,149.9,False,False,False,B,2.0
TPOR,27.52,-1.47,16.24,28.99,34.42,34.26,29.0,-5.07,-20.06,-19.67,-5.1,DN,DN,False,40.43,30.89,46.91,40.43,False,False,False,B,2.0
FDS,205.8,-1.46,40.01,210.68,221.04,234.93,316.06,-2.32,-6.89,-12.4,-34.88,DN,DN,False,230.03,185.0,11.77,300.63,False,False,False,B,2.0
BAC,46.34,-1.43,28.64,47.57,51.38,51.9,50.66,-2.58,-9.81,-10.71,-8.54,DN,DN,False,56.87,51.31,22.72,57.55,False,False,False,B,2.0
QCOM,129.41,-1.42,27.57,132.68,141.77,146.82,159.67,-2.47,-8.72,-11.86,-18.95,DN,DN,False,146.94,132.73,13.55,184.45,False,False,False,B,2.0
TQQQ,45.06,-1.38,38.53,47.58,50.33,51.11,48.98,-5.31,-10.48,-11.84,-8.0,DN,DN,False,58.01,49.37,28.74,58.01,False,False,False,B,2.0
DPRO,6.45,-1.38,49.84,6.53,7.31,7.73,6.59,-1.16,-11.79,-16.51,-2.17,DN,DN,False,8.24,6.44,27.75,10.62,False,False,False,B,2.0
SCHW,92.7,-1.37,44.06,93.46,97.53,98.38,95.31,-0.81,-4.96,-5.78,-2.74,DN,DN,False,107.5,89.35,15.97,107.5,False,False,False,B,2.0
AOS,63.69,-1.32,5.25,67.35,74.04,73.39,69.96,-5.44,-13.98,-13.22,-8.96,DN,DN,False,81.87,69.36,28.54,81.87,False,False,False,B,2.0
SCO,8.05,-1.23,8.04,9.11,13.69,14.63,17.09,-11.65,-41.21,-44.99,-52.89,DN,DN,False,20.46,17.56,154.16,20.46,False,False,False,B,2.0
AVGO,312.07,-1.22,46.38,331.34,328.48,331.56,324.55,-5.82,-5.0,-5.88,-3.85,UP,DN,False,352.34,307.2,12.9,360.66,False,False,False,B,2.0
NXPI,190.0,-1.22,15.51,196.29,222.33,225.4,220.63,-3.21,-14.54,-15.7,-13.88,DN,DN,False,256.36,207.01,34.93,256.36,False,False,False,B,2.0
JPM,284.54,-1.19,28.57,287.07,301.15,304.03,301.19,-0.88,-5.52,-6.41,-5.53,DN,DN,False,326.4,296.51,14.71,337.25,False,False,False,B,2.0
PNR,87.5,-1.12,13.75,89.69,98.25,99.45,104.22,-2.44,-10.94,-12.01,-16.05,DN,DN,False,104.19,92.92,19.07,109.09,False,False,False,B,2.0
UPRO,100.5,-1.11,28.54,106.44,114.37,115.37,107.42,-5.58,-12.13,-12.89,-6.44,DN,DN,False,122.85,110.29,22.24,122.85,False,False,False,B,2.0
PM,164.3,-1.11,27.06,171.3,178.93,176.09,167.27,-4.09,-8.18,-6.69,-1.78,DN,UP,False,191.3,153.71,16.43,191.3,False,False,False,B,2.0
SPXL,191.72,-1.05,28.59,202.9,217.98,219.89,204.25,-5.51,-12.05,-12.81,-6.14,DN,DN,False,234.09,209.68,22.1,234.09,False,False,False,B,2.0
SJM,101.45,1.04,12.02,105.78,107.91,106.57,105.43,-4.09,-5.98,-4.8,-3.78,DN,DN,False,119.39,94.18,17.68,119.39,False,False,False,B,2.0
PG,146.43,1.1,13.18,151.45,155.96,153.52,152.98,-3.31,-6.11,-4.62,-4.28,DN,UP,False,167.25,137.62,14.22,167.25,False,False,False,B,2.0
BA,203.4,1.1,31.87,213.41,230.78,232.85,219.22,-4.69,-11.86,-12.65,-7.22,DN,DN,False,254.35,228.96,25.05,254.35,False,False,False,B,2.0
ABBV,208.63,1.16,17.48,221.31,224.57,223.69,215.16,-5.73,-7.1,-6.73,-3.03,DN,DN,False,237.11,204.27,13.65,237.11,False,False,False,B,2.0
HRL,22.66,1.3,12.0,23.07,24.25,24.14,25.62,-1.78,-6.54,-6.13,-11.54,DN,DN,False,26.22,23.09,15.71,26.22,False,False,False,B,2.0
ERIE,244.12,1.32,20.58,247.12,268.89,271.68,311.89,-1.22,-9.21,-10.15,-21.73,DN,DN,False,292.69,275.82,19.9,292.69,False,False,False,B,2.0
ABT,108.66,1.37,27.87,109.55,110.92,113.54,125.82,-0.81,-2.04,-4.3,-13.64,DN,DN,False,116.82,105.27,7.51,129.46,False,False,False,B,2.0
MKC,54.82,1.42,5.12,59.18,64.82,65.32,68.07,-7.37,-15.42,-16.07,-19.47,DN,DN,False,72.41,59.62,32.09,72.41,False,False,False,B,2.0
TSLA,385.99,1.5,37.55,395.66,411.33,416.55,394.27,-2.44,-6.16,-7.34,-2.1,DN,DN,False,498.83,387.53,29.23,498.83,False,False,False,B,2.0
GPC,100.59,1.51,7.25,106.49,125.98,127.06,129.58,-5.54,-20.15,-20.83,-22.37,DN,DN,False,151.57,121.4,50.68,151.57,False,False,False,B,2.0
PPG,99.89,1.53,13.75,103.4,117.22,115.43,108.74,-3.4,-14.78,-13.46,-8.14,DN,DN,False,133.43,102.01,33.58,133.43,False,False,False,B,2.0
HTOO,2.89,1.76,31.69,3.1,3.39,3.6,4.71,-6.74,-14.71,-19.65,-38.65,DN,DN,False,3.71,3.15,28.44,5.08,False,False,False,B,2.0
BSX,71.24,1.93,26.92,70.27,77.77,81.0,95.92,1.38,-8.39,-12.05,-25.73,DN,DN,False,76.87,72.69,7.9,100.9,False,False,False,B,2.0
KALU,114.4,2.17,28.1,120.33,129.38,128.89,97.3,-4.92,-11.58,-11.24,17.57,DN,DN,False,150.0,118.83,31.12,150.0,False,False,False,B,2.0
DFEN,73.9,2.41,30.59,79.71,82.87,83.19,65.97,-7.29,-10.82,-11.17,12.02,DN,DN,False,97.75,70.76,32.27,97.75,False,False,False,B,2.0
GE,298.99,2.53,20.81,310.18,317.57,318.17,291.63,-3.61,-5.85,-6.03,2.52,DN,DN,False,348.48,290.07,16.55,348.48,False,False,False,B,2.0
TGB,5.5,-6.78,13.12,6.83,7.78,7.55,4.85,-19.5,-29.26,-27.14,13.5,DN,DN,False,8.91,3.93,62.0,9.25,False,False,False,B,1.0
SLV,61.31,-6.65,21.03,74.06,78.28,78.37,51.26,-17.22,-21.68,-21.77,19.6,DN,DN,False,85.27,65.14,39.08,109.83,False,False,False,B,1.0
SIVR,64.42,-6.61,21.0,77.79,82.2,82.29,53.81,-17.18,-21.63,-21.72,19.72,DN,DN,False,89.58,68.43,39.06,115.26,False,False,False,B,1.0
LABU,141.8,-5.47,38.33,157.78,166.59,167.25,116.23,-10.13,-14.88,-15.22,22.0,DN,DN,False,188.5,147.46,32.93,198.18,False,False,False,B,1.0
PILL,9.7,-4.72,29.69,10.6,12.0,12.05,9.09,-8.47,-19.14,-19.5,6.76,DN,DN,False,13.67,11.22,40.93,13.67,False,False,False,B,1.0
LUV,39.1,-4.33,26.31,40.9,47.16,46.35,36.93,-4.41,-17.1,-15.65,5.87,DN,DN,False,55.11,40.68,40.95,55.11,False,False,False,B,1.0
UAL,90.48,-3.9,31.95,91.16,104.46,106.35,98.9,-0.75,-13.39,-14.92,-8.51,DN,DN,False,118.94,100.66,31.45,119.21,False,False,False,B,1.0
TECL,95.4,-3.69,47.9,99.84,106.93,109.5,111.55,-4.45,-10.78,-12.87,-14.48,DN,DN,False,130.8,92.47,37.11,130.8,False,False,False,B,1.0
CCL,24.08,-3.45,21.78,25.12,29.51,29.68,28.81,-4.13,-18.41,-18.86,-16.41,DN,DN,False,34.03,27.76,41.32,34.03,False,False,False,B,1.0
ARRY,6.73,-3.44,37.45,6.89,9.58,9.58,8.39,-2.27,-29.77,-29.77,-19.76,DN,DN,False,12.23,8.81,81.72,12.23,False,False,False,B,1.0
BULZ,20.13,-3.17,49.76,21.63,22.44,23.37,22.92,-6.93,-10.29,-13.86,-12.18,DN,DN,False,29.07,18.5,44.39,29.07,False,False,False,B,1.0
ULTA,517.5,-3.11,14.31,584.34,652.23,654.92,557.36,-11.44,-20.66,-20.98,-7.15,DN,DN,False,714.97,624.95,38.16,714.97,False,False,False,B,1.0
BULL,5.11,-3.04,35.0,5.38,6.19,6.59,10.59,-4.95,-17.44,-22.51,-51.73,DN,DN,False,6.46,7.66,26.42,8.92,False,False,False,B,1.0
KOLD,18.78,-2.9,37.35,19.37,20.35,24.32,29.46,-3.05,-7.7,-22.78,-36.26,DN,DN,False,24.69,13.44,31.47,49.47,False,False,False,B,1.0
