# saved_at_kr,2026-05-04 16:40:29 KST
# provider,yahoo(yfinance)
group,ticker,premarket,src,ts_kst,error
finviz_manual_korea,455900.KQ,30100.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,058610.KQ,129200.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,117730.KQ,22650.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,005380.KS,539000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,000270.KS,153700.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,091160.KS,130460.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,091230.KS,136155.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,396500.KS,42170.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,488080.KS,65495.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,494310.KS,111200.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,469150.KS,61925.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,395270.KS,49145.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,395160.KS,34900.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,471990.KS,32480.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,471760.KS,22745.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,390390.KS,51525.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,381180.KS,40955.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,012450.KS,1464000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,042660.KS,132900.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,329180.KS,680000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,010140.KS,32250.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,034020.KS,127200.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,267260.KS,1299000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,064350.KS,268500.0,yf_close(5m),2026-05-04T15:20:00+09:00,
finviz_manual_korea,079550.KS,983000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,047810.KS,179800.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,015760.KS,44500.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,278470.KS,428500.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,090430.KS,134200.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,192820.KS,209000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,161890.KS,88600.0,yf_close(5m),2026-05-04T15:20:00+09:00,
finviz_manual_korea,051900.KS,279500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,003230.KS,1316000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,097950.KS,241000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,271560.KS,142500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,282330.KS,132400.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,008770.KS,64700.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,207940.KS,1481000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,068270.KS,197800.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,000100.KS,90500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,326030.KS,99300.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,196170.KQ,373500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,000250.KQ,410000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,214150.KQ,56300.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,145720.KS,52700.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,035420.KS,208500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,105560.KS,157900.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,055550.KS,98000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,086790.KS,126100.0,yf_close(5m),2026-05-04T15:20:00+09:00,
finviz_manual_korea,051910.KS,429000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,006400.KS,704000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,003670.KS,267000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,086520.KQ,155800.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,247540.KQ,215500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,011170.KS,106200.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,009830.KS,49800.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,010060.KS,356000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,112610.KS,69400.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,297090.KQ,8780.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,322000.KS,221000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,307950.KS,446000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,204320.KS,57900.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,305720.KS,22260.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,305540.KS,27730.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,445290.KS,35810.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,132030.KS,26065.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,411060.KS,30255.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,006800.KS,70300.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,016360.KS,137900.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,005940.KS,36350.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,071050.KS,262000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,316140.KS,33300.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,024110.KS,22100.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,000810.KS,472500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,003550.KS,102100.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,034730.KS,475500.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,000880.KS,139900.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,028260.KS,319500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,000720.KS,159000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,006360.KS,35950.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,047040.KS,32100.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,298040.KS,4228000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,357780.KS,458000.0,yf_close(5m),2026-04-30T09:00:00+09:00,
finviz_manual_korea,060280.KQ,16240.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,003490.KS,24500.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,020560.KS,7050.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,272450.KS,6330.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,089590.KS,5340.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,298690.KS,2020.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,091810.KS,913.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,039130.KQ,41850.0,yf_close(5m),2026-04-30T09:00:00+09:00,
finviz_manual_korea,080160.KQ,11460.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,094850.KQ,5490.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,114090.KS,12380.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,034230.KQ,,,,no_data
finviz_manual_korea,069960.KS,111700.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,023530.KS,138100.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,004170.KS,409500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,383220.KS,76600.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,259960.KS,288500.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,241560.KQ,72000.0,yf_close(5m),2026-04-30T09:00:00+09:00,
finviz_manual_korea,005385.KS,249000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,373220.KS,472000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,353200.KQ,112800.0,yf_close(5m),2026-04-30T09:00:00+09:00,
finviz_manual_korea,195870.KS,79500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,005387.KS,250000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,005389.KS,241000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,051915.KS,196400.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,006405.KS,355500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,078935.KS,57100.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,003555.KS,72300.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,005945.KS,28300.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,071055.KS,182900.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,000815.KS,372500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,010955.KS,59600.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,000885.KS,,,,no_data
finviz_manual_korea,001045.KS,90100.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,087010.KS,260500.0,yf_close(5m),2026-04-30T09:00:00+09:00,
finviz_manual_korea,036010.KQ,12180.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,0167A0.KS,15615.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,005290.KQ,58800.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,377300.KS,55900.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,353200.KS,114400.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,119850.KQ,37050.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,425040.KQ,19790.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,417500.KQ,4810.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,003160.KS,33750.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,200710.KQ,53900.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,226950.KQ,174100.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,347850.KQ,74900.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,214450.KQ,338000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,319400.KQ,32450.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,083650.KQ,99100.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,357780.KQ,458500.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,108490.KQ,313500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,090710.KQ,12510.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,049950.KQ,16390.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,348340.KQ,67600.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,270660.KQ,19140.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,160190.KQ,45400.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,388720.KQ,104000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,028300.KQ,61400.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,141080.KQ,181500.0,yf_close(5m),2026-05-04T15:20:00+09:00,
finviz_manual_korea,298380.KQ,132500.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,310210.KQ,292000.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,066970.KQ,,,,no_data
finviz_manual_korea,078600.KQ,157300.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,121600.KQ,84500.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,278280.KQ,65500.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,365340.KQ,79800.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,383310.KQ,32850.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,393890.KQ,19700.0,yf_close(5m),2026-05-04T15:30:00+09:00,
finviz_manual_korea,010120.KS,293750.0,yf_close(5m),2026-05-04T15:15:00+09:00,
finviz_manual_korea,017800.KS,100000.0,yf_close(5m),2026-05-04T15:15:00+09:00,
