ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
038500.KQ,16210.0,0.0,57.95,16279.0,16233.75,16012.6,7058.15,-0.42,-0.15,1.23,129.66,DN,UP,True,19690.0,14050.0,21.47,23500.0,False,False,False,C,9.0
047050.KS,81700.0,0.0,52.4,76380.0,75132.5,74220.0,58131.0,6.97,8.74,10.08,40.54,UP,UP,True,87200.0,58700.0,6.73,87200.0,False,False,False,C,9.0
083650.KQ,96300.0,0.0,58.42,96450.0,96630.0,93778.0,61161.25,-0.16,-0.34,2.69,57.45,UP,UP,True,114200.0,87500.0,18.59,114200.0,False,False,False,C,9.0
112610.KS,74600.0,0.0,51.8,66410.0,61348.75,58594.0,47454.5,12.33,21.6,27.32,57.2,UP,UP,True,79400.0,41800.0,6.43,79400.0,False,False,False,C,9.0
181710.KS,41200.0,0.0,63.74,40935.0,38413.75,38344.0,31536.25,0.65,7.25,7.45,30.64,UP,UP,True,44150.0,35000.0,7.16,44150.0,False,False,False,C,9.0
247540.KQ,205500.0,0.0,54.91,207180.0,199710.0,201600.0,157775.5,-0.81,2.9,1.93,30.25,UP,DN,True,225000.0,178300.0,9.49,260000.0,False,False,False,C,9.0
272210.KS,130800.0,0.0,55.06,131470.0,134750.0,129378.0,77293.75,-0.51,-2.93,1.1,69.22,DN,UP,True,184000.0,113500.0,40.67,184000.0,False,False,False,C,9.0
297090.KQ,8670.0,0.0,55.18,7951.0,7652.5,7472.4,6804.4,9.04,13.3,16.03,27.42,UP,UP,True,9600.0,5540.0,10.73,9600.0,False,False,False,C,9.0
310210.KQ,308500.0,0.0,60.4,305300.0,310137.5,298200.0,206652.0,1.05,-0.53,3.45,49.28,UP,UP,True,375500.0,262500.0,21.72,375500.0,False,False,False,C,9.0
322000.KS,189300.0,0.0,55.56,168630.0,140925.0,129316.0,71397.0,12.26,34.33,46.39,165.14,UP,UP,True,197900.0,77700.0,4.54,197900.0,False,False,False,C,9.0
383310.KQ,32300.0,0.0,65.0,31585.0,31211.25,32184.0,27887.75,2.26,3.49,0.36,15.82,UP,DN,True,41300.0,27700.0,27.86,46900.0,False,False,False,C,9.0
417500.KQ,4785.0,0.0,60.27,4793.0,4827.38,4584.8,3579.28,-0.17,-0.88,4.37,33.69,UP,UP,True,6160.0,4200.0,28.74,6160.0,False,False,True,C,9.0
950160.KQ,101800.0,0.0,53.58,102050.0,102882.5,101218.0,67956.5,-0.24,-1.05,0.57,49.8,DN,UP,True,130700.0,90000.0,28.39,130700.0,False,False,False,C,9.0
000270.KS,153900.0,0.0,52.66,155490.0,159645.0,162466.0,127558.5,-1.02,-3.6,-5.27,20.65,UP,DN,True,212500.0,143800.0,38.08,212500.0,False,False,False,C,8.0
003490.KS,24700.0,0.0,61.65,24905.0,24600.0,24881.0,23620.75,-0.82,0.41,-0.73,4.57,UP,DN,True,29750.0,22800.0,20.45,29750.0,False,False,False,C,8.0
003545.KS,24350.0,0.0,63.44,24605.0,25151.25,25585.0,22122.3,-1.04,-3.19,-4.83,10.07,UP,DN,True,27600.0,22800.0,13.35,30550.0,False,False,False,C,8.0
005380.KS,512000.0,0.0,61.2,520800.0,513050.0,515330.0,336737.5,-1.69,-0.2,-0.65,52.05,UP,DN,True,687000.0,445000.0,34.18,687000.0,False,False,False,C,8.0
006805.KS,22300.0,0.0,62.14,22385.0,22307.07,22457.12,14113.59,-0.38,-0.03,-0.7,58.0,UP,DN,True,29661.15,19940.0,33.01,29661.15,False,False,True,C,8.0
00680K.KS,20100.0,0.0,55.89,20605.0,20482.91,20392.6,12725.66,-2.45,-1.87,-1.43,57.95,UP,DN,True,24173.04,18640.0,20.26,24173.04,False,False,False,C,8.0
012330.KS,420000.0,0.0,60.4,425200.0,414162.5,422220.0,355445.0,-1.22,1.41,-0.53,18.16,UP,DN,True,531000.0,372000.0,26.43,531000.0,False,False,False,C,8.0
099320.KQ,172800.0,0.0,56.94,175720.0,177747.5,178344.0,98179.25,-1.66,-2.78,-3.11,76.0,UP,DN,True,210000.0,149300.0,21.53,224000.0,False,False,False,C,8.0
200710.KQ,60000.0,0.0,58.36,54480.0,50296.25,48783.0,32112.55,10.13,19.29,22.99,86.84,UP,UP,True,61500.0,34600.0,2.5,62000.0,False,False,False,C,8.0
214370.KQ,105200.0,0.0,63.62,98830.0,105462.5,110862.0,76443.0,6.45,-0.25,-5.11,37.62,UP,DN,True,153800.0,75200.0,46.2,153800.0,False,False,False,C,8.0
240810.KQ,114900.0,0.0,53.66,120090.0,120615.0,119644.0,71865.25,-4.32,-4.74,-3.97,59.88,DN,DN,True,138300.0,107800.0,20.37,143000.0,False,False,True,C,8.0
295310.KQ,85200.0,0.0,53.21,90200.0,89912.5,88580.0,50563.5,-5.54,-5.24,-3.82,68.5,UP,UP,True,116600.0,72000.0,36.85,116600.0,False,False,False,C,8.0
000880.KS,130800.0,0.0,69.77,128550.0,122410.0,122908.0,99341.0,1.75,6.85,6.42,31.67,UP,DN,True,148500.0,103400.0,13.53,148500.0,False,False,False,C,7.0
00088K.KS,50200.0,0.0,68.73,49445.0,48056.25,48254.0,41618.0,1.53,4.46,4.03,20.62,UP,DN,True,58800.0,41100.0,17.13,58800.0,False,False,True,C,7.0
003550.KS,96000.0,0.0,68.1,94190.0,91740.0,92996.0,83459.0,1.92,4.64,3.23,15.03,UP,DN,True,107800.0,81800.0,12.29,107800.0,False,False,True,C,7.0
003570.KS,58300.0,0.0,64.38,55740.0,51817.5,52430.0,54012.25,4.59,12.51,11.2,7.94,UP,DN,False,61100.0,44700.0,4.8,61100.0,False,False,False,C,7.0
006650.KS,160000.0,0.0,67.45,155320.0,142410.0,148056.0,132037.0,3.01,12.35,8.07,21.18,DN,DN,True,170000.0,121500.0,6.25,202500.0,False,False,True,C,7.0
010955.KS,57200.0,0.0,65.91,57050.0,55887.5,56220.0,47366.0,0.26,2.35,1.74,20.76,UP,UP,True,75200.0,51300.0,31.47,75200.0,False,False,False,C,7.0
011780.KS,133000.0,0.0,68.5,135650.0,128095.0,131760.0,122411.75,-1.95,3.83,0.94,8.65,UP,DN,True,162300.0,110000.0,22.03,162300.0,False,False,True,C,7.0
022100.KS,34750.0,0.0,69.06,33555.0,32155.0,33470.0,28486.0,3.56,8.07,3.82,21.99,UP,DN,True,45600.0,28900.0,31.22,41950.0,False,False,True,C,7.0
028050.KS,51600.0,0.0,66.12,50720.0,39986.25,39054.0,29800.5,1.74,29.04,32.12,73.15,DN,UP,True,54500.0,30650.0,5.62,54500.0,False,False,False,C,7.0
028260.KS,311000.0,0.0,66.67,303650.0,288662.5,297190.0,235233.5,2.42,7.74,4.65,32.21,UP,DN,True,364000.0,245500.0,17.04,364000.0,False,False,True,C,7.0
042660.KS,134100.0,0.0,66.05,129530.0,127207.5,129466.0,118463.25,3.53,5.42,3.58,13.2,UP,DN,True,154800.0,115100.0,15.44,154800.0,False,False,True,C,7.0
066570.KS,126300.0,0.0,69.07,124780.0,117407.5,119172.0,93837.0,1.22,7.57,5.98,34.6,UP,DN,True,151900.0,103600.0,20.27,151900.0,False,False,True,C,7.0
087010.KQ,273500.0,0.0,50.94,261050.0,284862.5,281180.0,279306.0,4.77,-3.99,-2.73,-2.08,DN,DN,True,359000.0,219000.0,31.26,359000.0,False,False,False,C,7.0
096770.KS,132100.0,0.0,68.16,128220.0,119657.5,120304.0,113602.5,3.03,10.4,9.81,16.28,UP,UP,True,141300.0,105100.0,6.96,141300.0,False,False,False,C,7.0
189300.KQ,129300.0,0.0,65.98,132310.0,125327.5,124654.0,71627.75,-2.27,3.17,3.73,80.52,UP,UP,True,149400.0,108400.0,15.55,149400.0,False,False,False,C,7.0
211270.KQ,17110.0,0.0,65.19,17234.0,16638.0,17019.8,14002.05,-0.72,2.84,0.53,22.2,UP,DN,True,19690.0,14980.0,15.08,22400.0,False,False,False,C,7.0
225190.KS,2200.0,0.0,63.96,2117.1,2078.7,2151.96,1771.84,3.92,5.84,2.23,24.16,UP,DN,False,2570.0,1785.0,16.82,3155.0,False,False,False,C,7.0
226950.KQ,185100.0,0.0,65.62,170290.0,179710.0,171342.0,116805.0,8.7,3.0,8.03,58.47,UP,UP,True,217000.0,111800.0,17.23,217000.0,False,False,False,C,7.0
274090.KQ,22900.0,0.0,68.43,23280.0,21430.25,22123.2,15659.15,-1.63,6.86,3.51,46.24,UP,UP,True,25700.0,18090.0,12.23,31300.0,False,False,False,C,7.0
307950.KS,430000.0,0.0,66.29,425400.0,408537.5,417010.0,278144.5,1.08,5.25,3.12,54.6,UP,DN,True,543000.0,357000.0,26.28,543000.0,False,False,False,C,7.0
319400.KQ,30450.0,0.0,69.26,30630.0,29346.25,29527.0,16468.55,-0.59,3.76,3.13,84.9,UP,DN,True,37700.0,23700.0,23.81,37700.0,False,False,True,C,7.0
451760.KQ,21550.0,0.0,66.91,21475.0,18755.75,19028.0,12523.9,0.35,14.9,13.25,72.07,UP,UP,True,26350.0,13800.0,22.27,26350.0,False,False,False,C,7.0
000815.KS,368500.0,0.0,57.33,374700.0,381025.0,389670.0,362497.5,-1.65,-3.29,-5.43,1.66,DN,DN,False,407000.0,356500.0,10.45,472500.0,False,False,False,C,6.0
001120.KS,54200.0,0.0,56.37,50830.0,46930.0,46789.0,35752.25,6.63,15.49,15.84,51.6,UP,UP,True,54500.0,37600.0,0.55,55000.0,False,True,False,C,6.0
003547.KS,23300.0,0.0,65.43,23460.0,23998.75,24450.0,21070.25,-0.68,-2.91,-4.7,10.58,UP,DN,True,29750.0,21650.0,27.68,29750.0,False,False,False,C,6.0
005385.KS,244500.0,0.0,56.16,249450.0,255000.0,259470.0,209264.0,-1.98,-4.12,-5.77,16.84,UP,DN,False,329000.0,229000.0,34.56,329000.0,False,False,False,C,6.0
005387.KS,244500.0,0.0,55.64,247350.0,254662.5,259750.0,212220.0,-1.15,-3.99,-5.87,15.21,UP,DN,False,330000.0,231000.0,34.97,330000.0,False,False,False,C,6.0
005389.KS,239000.0,0.0,59.26,241200.0,244150.0,248610.0,205463.0,-0.91,-2.11,-3.87,16.32,UP,DN,False,310500.0,222500.0,29.92,310500.0,False,False,False,C,6.0
005930.KS,218000.0,0.0,67.81,214550.0,196398.75,194879.0,121798.0,1.61,11.0,11.86,78.98,UP,UP,True,223000.0,167000.0,2.29,229500.0,False,False,False,C,6.0
009410.KS,2025.0,0.0,62.04,2048.9,1880.1,1866.28,1856.68,-1.17,7.71,8.5,9.07,DN,UP,False,2075.0,1734.0,2.47,2275.0,False,False,False,C,6.0
010130.KS,1633000.0,0.0,65.14,1668500.0,1620025.0,1653560.0,1253715.0,-2.13,0.8,-1.24,30.25,UP,DN,True,2188000.0,1395000.0,33.99,2188000.0,False,False,False,C,6.0
024110.KS,22300.0,0.0,61.67,22460.0,22825.0,23524.0,20974.65,-0.71,-2.3,-5.2,6.32,UP,DN,False,29550.0,21100.0,32.51,29550.0,False,False,False,C,6.0
039200.KQ,50800.0,0.0,58.05,53500.0,52491.25,52555.0,45541.5,-5.05,-3.22,-3.34,11.55,DN,DN,False,60200.0,47150.0,18.5,60200.0,False,False,False,C,6.0
058610.KQ,117200.0,0.0,67.98,113730.0,117332.5,121344.0,68594.0,3.05,-0.11,-3.42,70.86,UP,DN,True,155000.0,101300.0,32.25,165700.0,False,False,False,C,6.0
068270.KS,210000.0,0.0,66.14,204130.0,204150.0,211480.0,190680.5,2.88,2.87,-0.7,10.13,UP,DN,True,251000.0,187700.0,19.52,251000.0,False,False,False,C,6.0
119850.KQ,34900.0,0.0,68.18,34570.0,34027.5,35002.0,34157.5,0.95,2.56,-0.29,2.17,UP,DN,True,43450.0,28800.0,24.5,43450.0,False,False,False,C,6.0
196170.KQ,370500.0,0.0,53.88,364300.0,363162.5,369880.0,438852.5,1.7,2.02,0.17,-15.58,DN,DN,False,399500.0,329000.0,7.83,444000.0,False,False,False,C,6.0
282330.KS,133400.0,0.0,48.67,132830.0,127677.5,129336.0,116883.0,0.43,4.48,3.14,14.13,DN,DN,True,147800.0,110100.0,10.79,147800.0,False,False,False,C,6.0
298380.KQ,157300.0,0.0,53.44,157740.0,171120.0,174636.0,141307.5,-0.28,-8.08,-9.93,11.32,DN,DN,False,203000.0,150600.0,29.05,257500.0,False,False,False,C,6.0
348340.KQ,68700.0,0.0,68.57,65820.0,66230.0,69374.0,42919.25,4.38,3.73,-0.97,60.07,UP,DN,True,139000.0,61700.0,102.33,104700.0,False,False,False,C,6.0
425040.KQ,12620.0,0.0,33.87,12713.0,11426.25,11087.6,8852.05,-0.73,10.45,13.82,42.57,DN,UP,True,15000.0,7730.0,18.86,15000.0,False,False,False,C,6.0
475150.KS,54500.0,0.0,27.81,55040.0,48275.0,44153.0,27271.6,-0.98,12.89,23.43,99.84,DN,UP,True,69300.0,20950.0,27.16,69300.0,False,False,False,C,6.0
000100.KS,95000.0,0.0,61.27,95650.0,97060.0,99870.0,111559.0,-0.68,-2.12,-4.88,-14.84,UP,DN,False,114500.0,90900.0,20.53,114500.0,False,False,False,C,5.0
000810.KS,454500.0,0.0,55.43,473950.0,472625.0,490600.0,475017.5,-4.1,-3.83,-7.36,-4.32,DN,DN,False,646000.0,419000.0,42.13,646000.0,False,False,False,C,5.0
005870.KS,10000.0,0.0,65.87,9515.0,8841.0,8788.4,8471.05,5.1,13.11,13.79,18.05,UP,UP,False,10480.0,7900.0,4.8,11850.0,False,False,True,C,5.0
017960.KS,51800.0,0.0,64.72,51220.0,45672.5,44091.0,34616.5,1.13,13.42,17.48,49.64,UP,UP,True,50800.0,37550.0,-1.93,53500.0,False,False,False,C,5.0
020560.KS,7130.0,0.0,63.77,7157.0,7063.25,7212.8,8413.7,-0.38,0.95,-1.15,-15.26,UP,DN,False,7510.0,6560.0,5.33,8200.0,False,False,False,C,5.0
032830.KS,245000.0,0.0,60.44,250800.0,228400.0,226264.0,170647.0,-2.31,7.27,8.28,43.57,UP,UP,True,245500.0,208000.0,0.2,262500.0,False,False,False,C,5.0
035720.KS,47950.0,0.0,63.96,48790.0,49313.75,51125.0,57984.75,-1.72,-2.77,-6.21,-17.31,UP,DN,False,64500.0,44000.0,34.52,64500.0,False,False,False,C,5.0
039130.KQ,42050.0,0.0,61.64,42140.0,41936.25,43535.0,48422.25,-0.21,0.27,-3.41,-13.16,UP,DN,False,51500.0,39800.0,22.47,51500.0,False,False,False,C,5.0
047810.KS,169800.0,0.0,37.93,186150.0,184497.5,182494.0,128340.0,-8.78,-7.97,-6.96,32.3,DN,DN,True,205500.0,164200.0,21.02,215500.0,False,False,False,C,5.0
071320.KS,77200.0,0.0,63.35,76550.0,81552.5,83846.0,91578.5,0.85,-5.34,-7.93,-15.7,UP,DN,False,93500.0,68600.0,21.11,116700.0,False,False,False,C,5.0
086520.KQ,155400.0,0.0,62.65,153310.0,152165.0,154864.0,96979.5,1.36,2.13,0.35,60.24,UP,DN,True,155200.0,138500.0,-0.13,190000.0,False,False,True,C,5.0
089590.KS,5330.0,0.0,60.0,5357.0,5241.12,5462.9,5940.38,-0.5,1.7,-2.43,-10.28,UP,DN,False,6790.0,4865.0,27.39,6790.0,False,False,False,C,5.0
090430.KS,143300.0,0.0,68.85,132410.0,133702.5,138820.0,129125.0,8.22,7.18,3.23,10.98,UP,DN,True,145200.0,127100.0,1.33,169000.0,False,False,True,C,5.0
120110.KS,87600.0,0.0,56.85,88250.0,77100.0,74240.0,49727.75,-0.74,13.62,18.0,76.16,UP,UP,True,48200.0,54500.0,-44.98,93100.0,False,False,False,C,5.0
272450.KS,6430.0,0.0,61.72,6578.0,6402.0,6577.4,7472.9,-2.25,0.44,-2.24,-13.96,DN,DN,False,7630.0,6010.0,18.66,7630.0,False,False,False,C,5.0
298690.KS,2070.0,0.0,67.67,2064.0,1899.32,1919.18,1910.14,0.29,8.99,7.86,8.37,DN,UP,False,2205.0,1633.0,6.52,2205.0,False,False,False,C,5.0
300720.KS,17050.0,0.0,59.68,17112.0,16819.5,17105.6,18230.35,-0.36,1.37,-0.33,-6.47,DN,DN,False,19060.0,15900.0,11.79,19300.0,False,False,True,C,5.0
018670.KS,252000.0,0.0,42.0,244750.0,244650.0,242890.0,245815.0,2.96,3.0,3.75,2.52,UP,UP,False,285000.0,235500.0,13.1,300000.0,False,False,True,C,4.0
145720.KS,53800.0,0.0,65.02,54340.0,52000.0,51703.0,54530.5,-0.99,3.46,4.06,-1.34,UP,UP,False,55700.0,48550.0,3.53,57300.0,False,False,False,C,4.0
204320.KS,52900.0,0.0,69.35,52750.0,52131.25,53769.0,45812.25,0.28,1.47,-1.62,15.47,UP,DN,False,65000.0,47200.0,22.87,67000.0,False,False,False,C,4.0
277810.KQ,607000.0,0.0,69.7,604300.0,648200.0,662680.0,452192.5,0.45,-6.36,-8.4,34.23,UP,DN,False,934000.0,516000.0,53.87,934000.0,False,False,False,C,4.0
383220.KS,66700.0,0.0,69.03,66290.0,63815.0,65486.0,68501.5,0.62,4.52,1.85,-2.63,UP,DN,False,78400.0,58000.0,17.54,78400.0,False,False,True,C,4.0
000155.KS,591000.0,0.0,76.43,557400.0,516500.0,519370.0,460907.5,6.03,14.42,13.79,28.23,UP,UP,True,620000.0,434000.0,4.91,620000.0,False,False,False,C,3.0
000157.KS,524000.0,0.0,85.19,484750.0,451900.0,454770.0,429557.5,8.1,15.95,15.22,21.99,UP,UP,True,608000.0,362500.0,16.03,608000.0,False,False,False,C,3.0
000250.KQ,404000.0,0.0,24.15,473150.0,706562.5,683850.0,345837.5,-14.61,-42.82,-40.92,16.82,DN,DN,False,1233000.0,198500.0,205.2,1233000.0,False,False,False,C,3.0
003160.KS,34700.0,0.0,77.24,31920.0,32578.75,33264.0,23555.7,8.71,6.51,4.32,47.31,UP,DN,True,39000.0,26850.0,12.39,41700.0,False,False,True,C,3.0
004370.KS,379500.0,0.0,68.12,377900.0,378762.5,392350.0,414762.5,0.42,0.19,-3.28,-8.5,UP,DN,False,459500.0,361000.0,21.08,459500.0,False,False,False,C,3.0
005070.KS,61300.0,0.0,71.82,58610.0,52742.5,53312.0,47872.25,4.59,16.23,14.98,28.05,UP,UP,True,63800.0,46600.0,4.08,66400.0,False,False,False,C,3.0
005490.KS,412000.0,0.0,78.64,389650.0,357912.5,364050.0,323245.0,5.74,15.11,13.17,27.46,UP,UP,True,427500.0,318000.0,3.76,427500.0,False,False,False,C,3.0
009830.KS,49600.0,0.0,77.2,44475.0,44419.38,45622.5,33941.75,11.52,11.66,8.72,46.13,UP,DN,True,56800.0,33600.0,14.52,59300.0,False,False,False,C,3.0
009835.KS,27700.0,0.0,73.3,26075.0,26318.75,27022.0,24158.5,6.23,5.25,2.51,14.66,UP,DN,True,35100.0,21550.0,26.71,35100.0,False,False,True,C,3.0
011170.KS,96850.0,0.0,71.2,90595.0,83016.25,83275.0,73621.25,6.9,16.66,16.3,31.55,UP,UP,True,100400.0,68800.0,3.67,100500.0,False,False,False,C,3.0
011790.KS,113700.0,0.0,70.03,108770.0,99857.59,102134.07,105630.52,4.53,13.86,11.32,7.64,UP,UP,True,118500.0,85241.18,4.22,122500.0,False,False,False,C,3.0
016360.KS,111450.0,0.0,76.34,110125.0,100343.75,101357.0,82539.5,1.2,11.07,9.96,35.03,UP,UP,True,119400.0,91300.0,7.13,119400.0,False,False,False,C,3.0
017510.KS,10940.0,0.0,83.22,10110.0,9585.0,9816.6,9569.3,8.21,14.14,11.44,14.32,UP,DN,True,13460.0,8620.0,23.03,13460.0,False,False,True,C,3.0
028300.KQ,60100.0,0.0,66.92,62180.0,53920.0,53622.0,48471.25,-3.35,11.46,12.08,23.99,UP,UP,True,57400.0,45550.0,-4.49,69200.0,False,False,False,C,3.0
033100.KQ,55500.0,0.0,83.99,51735.0,48838.75,49959.0,40856.0,7.28,13.64,11.09,35.84,UP,DN,True,70100.0,43250.0,26.31,70100.0,False,False,True,C,3.0
034730.KS,402000.0,0.0,86.67,376350.0,348687.5,352960.0,268372.0,6.82,15.29,13.89,49.79,UP,DN,True,424000.0,298000.0,5.47,424000.0,False,False,False,C,3.0
03473K.KS,284000.0,0.0,83.58,268900.0,254750.0,256930.0,201353.5,5.62,11.48,10.54,41.05,UP,DN,True,299500.0,226500.0,5.46,299500.0,False,False,False,C,3.0
042700.KS,292500.0,0.0,74.85,289550.0,290237.5,274258.0,159652.0,1.02,0.78,6.65,83.21,UP,UP,True,335500.0,242500.0,14.7,335500.0,False,False,False,C,3.0
049950.KQ,16860.0,0.0,78.9,15432.0,14799.0,15272.0,16108.9,9.25,13.93,10.4,4.66,UP,DN,True,19240.0,12800.0,14.12,19240.0,False,False,False,C,3.0
051600.KS,63200.0,0.0,86.32,60070.0,58860.0,59206.0,54051.25,5.21,7.37,6.75,16.93,UP,UP,True,69000.0,54800.0,9.18,69000.0,False,False,False,C,3.0
051910.KS,385500.0,0.0,80.18,367700.0,331562.5,333980.0,326177.5,4.84,16.27,15.43,18.19,UP,UP,True,424000.0,288000.0,9.99,424000.0,False,False,False,C,3.0
051915.KS,184400.0,0.0,81.68,176040.0,161797.5,162734.0,162336.5,4.75,13.97,13.31,13.59,UP,UP,True,201000.0,141600.0,9.0,201000.0,False,False,False,C,3.0
058470.KQ,123800.0,0.0,78.68,117050.0,112010.0,109224.0,70657.5,5.77,10.53,13.35,75.21,UP,UP,True,128200.0,94200.0,3.55,129000.0,False,False,False,C,3.0
060280.KQ,17020.0,0.0,71.5,15619.0,15455.25,15922.2,12370.25,8.97,10.12,6.89,37.59,UP,DN,True,19400.0,14080.0,13.98,22550.0,False,False,False,C,3.0
064350.KS,249000.0,0.0,78.36,222150.0,205997.5,207308.0,202598.5,12.09,20.88,20.11,22.9,UP,UP,True,274000.0,166600.0,10.04,274000.0,False,False,False,C,3.0
064400.KS,66600.0,0.0,70.64,65680.0,63612.5,65202.0,66328.0,1.4,4.7,2.14,0.41,UP,DN,True,78300.0,55400.0,17.57,78300.0,False,False,True,C,3.0
066575.KS,55800.0,0.0,75.34,54320.0,52895.0,53940.0,46394.5,2.72,5.49,3.45,20.27,UP,DN,True,68200.0,47100.0,22.22,68200.0,False,False,False,C,3.0
069960.KS,97700.0,0.0,87.29,89840.0,86557.5,90984.0,86072.0,8.75,12.87,7.38,13.51,UP,DN,True,115000.0,74100.0,17.71,115000.0,False,False,False,C,3.0
071050.KS,259000.0,0.0,79.33,257150.0,232350.0,238400.0,178946.5,0.72,11.47,8.64,44.74,UP,DN,True,300500.0,200500.0,16.02,300500.0,False,False,False,C,3.0
071055.KS,175500.0,0.0,78.28,175370.0,165425.0,167358.0,127824.0,0.07,6.09,4.87,37.3,UP,DN,True,190200.0,148500.0,8.38,190200.0,False,False,False,C,3.0
078600.KQ,143300.0,0.0,65.46,134590.0,120500.0,115170.0,82505.5,6.47,18.92,24.42,73.69,UP,UP,True,138500.0,76100.0,-3.35,153500.0,False,False,False,C,3.0
078930.KS,75550.0,0.0,74.09,72805.0,67853.75,68669.0,56638.25,3.77,11.34,10.02,33.39,UP,UP,True,81000.0,60700.0,7.21,81000.0,False,False,False,C,3.0
078935.KS,56700.0,0.0,71.05,55750.0,54367.5,55358.0,48514.0,1.7,4.29,2.42,16.87,UP,DN,True,63500.0,51500.0,11.99,63500.0,False,False,True,C,3.0
080160.KQ,11580.0,0.0,65.38,11539.0,11426.0,11906.2,11648.15,0.36,1.35,-2.74,-0.59,UP,DN,False,17500.0,10500.0,51.12,17500.0,False,False,False,C,3.0
086790.KS,122100.0,0.0,73.43,121610.0,114030.0,116610.0,97445.5,0.4,7.08,4.71,25.3,UP,DN,True,133700.0,103200.0,9.5,133700.0,False,False,False,C,3.0
089030.KQ,61400.0,0.0,81.47,56460.0,55813.75,53620.0,46913.0,8.75,10.01,14.51,30.88,UP,UP,True,74000.0,44850.0,20.52,74000.0,False,False,False,C,3.0
090710.KQ,13110.0,0.0,72.69,11468.0,12162.0,12640.8,7335.48,14.32,7.79,3.71,78.72,UP,DN,True,15450.0,10180.0,17.85,16420.0,False,False,True,C,3.0
091810.KS,990.0,0.0,69.14,979.2,1044.1,1120.34,1827.43,1.1,-5.18,-11.63,-45.83,UP,DN,False,1569.0,814.0,58.48,1569.0,False,False,False,C,3.0
097950.KS,233500.0,0.0,50.49,236200.0,217895.0,218926.0,226346.5,-1.14,7.16,6.66,3.16,UP,UP,False,235000.0,186100.0,0.64,241500.0,False,False,False,C,3.0
105560.KS,158000.0,0.0,66.45,159000.0,151970.0,154778.0,129141.0,-0.63,3.97,2.08,22.35,UP,DN,True,158900.0,141400.0,0.57,172500.0,False,False,False,C,3.0
105840.KS,28450.0,0.0,75.94,25840.0,25041.25,25258.0,17826.35,10.1,13.61,12.64,59.6,UP,UP,True,31700.0,21950.0,11.42,31700.0,False,False,False,C,3.0
