ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
003240.KS,1217000.0,0.0,64.29,1241000.0,1181825.0,1191920.0,955700.0,-1.93,2.98,2.1,27.34,UP,DN,True,1320000.0,1067000.0,8.46,1634000.0,False,False,True,C,9.0
003850.KS,10030.0,0.0,64.25,10034.0,9538.5,9640.8,8960.3,-0.04,5.15,4.04,11.94,UP,DN,True,10420.0,8720.0,3.89,10800.0,False,False,True,C,9.0
005090.KS,63500.0,0.0,64.78,56910.0,56105.0,53557.0,31026.5,11.58,13.18,18.57,104.66,UP,UP,True,68300.0,49100.0,7.56,70700.0,False,False,False,C,9.0
005380.KS,529000.0,0.0,63.79,525950.0,509450.0,516320.0,338337.5,0.58,3.84,2.46,56.35,UP,DN,True,687000.0,445000.0,29.87,687000.0,False,False,False,C,9.0
006800.KS,69600.0,0.0,64.62,69490.0,66469.31,66311.28,34500.32,0.16,4.71,4.96,101.74,UP,DN,True,74100.0,55593.03,6.47,76738.23,False,False,False,C,9.0
011170.KS,93300.0,0.0,58.8,91050.0,82947.5,83606.0,73780.0,2.47,12.48,11.59,26.46,UP,UP,True,100400.0,68800.0,7.61,100500.0,False,False,False,C,9.0
012330.KS,432000.0,0.0,63.38,429500.0,412100.0,422170.0,356177.5,0.58,4.83,2.33,21.29,UP,DN,True,531000.0,372000.0,22.92,531000.0,False,False,False,C,9.0
018260.KS,170400.0,0.0,62.96,176230.0,162357.5,165362.0,167037.5,-3.31,4.95,3.05,2.01,UP,DN,True,194000.0,146100.0,13.85,196900.0,False,False,True,C,9.0
028670.KS,5530.0,0.0,63.64,5570.0,5265.88,5264.1,4344.12,-0.72,5.02,5.05,27.3,UP,UP,True,6600.0,4650.0,19.35,6600.0,False,False,True,C,9.0
032500.KQ,30550.0,0.0,60.4,30665.0,27012.75,25458.8,17213.45,-0.38,13.09,20.0,77.48,UP,UP,True,35150.0,24300.0,15.06,35150.0,False,False,False,C,9.0
032640.KS,16470.0,0.0,58.04,17094.0,15961.75,16211.4,15346.4,-3.65,3.18,1.6,7.32,DN,DN,True,18500.0,14340.0,12.33,18500.0,False,False,True,C,9.0
032820.KQ,22950.0,0.0,62.71,22490.0,22287.0,20852.0,8603.9,2.05,2.97,10.06,166.74,UP,UP,True,25300.0,19300.0,10.24,30200.0,False,False,False,C,9.0
038500.KQ,16440.0,0.0,63.22,16241.0,16210.5,16018.6,7123.9,1.23,1.42,2.63,130.77,DN,DN,True,19690.0,14050.0,19.77,23500.0,False,False,False,C,9.0
042660.KS,132300.0,0.0,64.47,130830.0,127005.0,129510.0,118734.75,1.12,4.17,2.15,11.42,UP,DN,True,154800.0,115100.0,17.01,154800.0,False,False,True,C,9.0
047050.KS,80300.0,0.0,59.18,76890.0,75325.0,74538.0,58284.75,4.43,6.6,7.73,37.77,UP,UP,True,87200.0,58700.0,8.59,87200.0,False,False,False,C,9.0
053690.KS,28450.0,0.0,50.29,30275.0,26194.5,25082.6,20913.6,-6.03,8.61,13.43,36.04,DN,UP,True,34750.0,16300.0,22.14,34750.0,False,False,False,C,9.0
099320.KQ,179900.0,0.0,59.47,176720.0,177485.0,178198.0,98843.75,1.8,1.36,0.96,82.0,UP,DN,True,192400.0,149300.0,6.95,224000.0,False,False,True,C,9.0
108230.KQ,4680.0,0.0,64.97,4624.0,4376.25,4478.8,4630.65,1.21,6.94,4.49,1.07,DN,DN,True,5260.0,4050.0,12.39,5260.0,False,False,True,C,9.0
181710.KQ,41050.0,0.0,63.19,40920.0,38410.0,38341.0,31535.5,0.32,6.87,7.07,30.17,UP,UP,True,44150.0,35000.0,7.55,44150.0,False,False,False,C,9.0
187660.KQ,13130.0,0.0,55.72,13614.0,14060.75,13035.6,5095.32,-3.56,-6.62,0.72,157.69,DN,DN,True,18440.0,9870.0,40.44,21500.0,False,False,False,C,9.0
240810.KQ,121100.0,0.0,58.5,120250.0,120532.5,120004.0,72344.5,0.71,0.47,0.91,67.39,DN,DN,True,126300.0,107800.0,4.29,143000.0,False,False,False,C,9.0
247540.KQ,207500.0,0.0,55.14,208280.0,199422.5,201760.0,158309.5,-0.37,4.05,2.84,31.07,UP,DN,True,225000.0,178300.0,8.43,260000.0,False,False,True,C,9.0
263750.KQ,60500.0,0.0,58.29,56250.0,57936.25,56740.0,42752.75,7.56,4.43,6.63,41.51,UP,UP,True,77400.0,52600.0,27.93,77400.0,False,False,False,C,9.0
272210.KQ,130400.0,0.0,54.49,131430.0,134740.0,129370.0,77291.75,-0.78,-3.22,0.8,68.71,DN,UP,True,184000.0,113500.0,41.1,184000.0,False,False,False,C,9.0
282330.KS,138200.0,0.0,51.34,134030.0,128040.0,129598.0,116948.5,3.11,7.94,6.64,18.17,DN,UP,True,147800.0,125300.0,6.95,147800.0,False,False,False,C,9.0
310210.KQ,307500.0,0.0,59.72,306150.0,309412.5,299940.0,207580.0,0.44,-0.62,2.52,48.14,UP,DN,True,375500.0,262500.0,22.11,375500.0,False,False,False,C,9.0
356860.KQ,82200.0,0.0,63.54,80960.0,70526.25,68469.0,54259.75,1.53,16.55,20.05,51.49,UP,UP,True,89300.0,46250.0,8.64,89300.0,False,False,False,C,9.0
383310.KQ,32550.0,0.0,63.92,31900.0,31076.25,32116.0,27926.5,2.04,4.74,1.35,16.56,UP,DN,True,41300.0,27700.0,26.88,46900.0,False,False,False,C,9.0
950160.KQ,103800.0,0.0,55.53,102980.0,102782.5,101408.0,68260.5,0.8,0.99,2.36,52.06,UP,DN,True,130700.0,89600.0,25.92,130700.0,False,False,False,C,9.0
003490.KS,24700.0,0.0,61.94,24995.0,24518.75,24879.0,23630.5,-1.18,0.74,-0.72,4.53,UP,DN,True,29750.0,22800.0,20.45,29750.0,False,False,False,C,8.0
003545.KS,24400.0,0.0,63.37,24640.0,25060.0,25582.0,22142.8,-0.97,-2.63,-4.62,10.19,UP,DN,True,25225.0,22800.0,3.38,30550.0,False,False,False,C,8.0
003547.KS,23300.0,0.0,63.95,23500.0,23908.75,24445.0,21092.75,-0.85,-2.55,-4.68,10.46,UP,DN,True,24100.0,21650.0,3.43,29750.0,False,False,False,C,8.0
004150.KS,3325.0,0.0,60.87,3392.0,3316.62,3354.3,3225.85,-1.98,0.25,-0.87,3.07,DN,DN,True,3495.0,3090.0,5.11,3845.0,False,False,False,C,8.0
005385.KS,253500.0,0.0,60.39,251450.0,253337.5,259530.0,209748.5,0.82,0.06,-2.32,20.86,UP,DN,True,329000.0,229000.0,29.78,329000.0,False,False,False,C,8.0
005830.KS,170500.0,0.0,59.66,171400.0,174707.5,177848.0,143664.0,-0.53,-2.41,-4.13,18.68,UP,DN,True,198900.0,158700.0,16.66,214000.0,False,False,True,C,8.0
00680K.KS,20450.0,0.0,63.25,20670.0,20419.6,20462.47,12785.22,-1.06,0.15,-0.06,59.95,UP,DN,True,21500.0,18640.0,5.13,24173.04,False,False,False,C,8.0
010780.KS,27550.0,0.0,57.14,28400.0,28812.5,29267.0,22706.2,-2.99,-4.38,-5.87,21.33,DN,DN,True,29500.0,25150.0,7.08,34450.0,False,False,True,C,8.0
010950.KS,115100.0,0.0,50.44,117160.0,115992.5,115142.0,84154.25,-1.76,-0.77,-0.04,36.77,DN,UP,True,124500.0,103600.0,8.17,177100.0,False,False,False,C,8.0
030200.KS,61600.0,0.0,63.74,62870.0,60740.0,61664.0,55146.5,-2.02,1.42,-0.1,11.7,DN,DN,True,65100.0,54200.0,5.68,69400.0,False,False,True,C,8.0
185750.KS,88300.0,0.0,58.68,88810.0,87825.0,89210.0,85339.5,-0.57,0.54,-1.02,3.47,UP,DN,True,92100.0,85000.0,4.3,98100.0,False,False,True,C,8.0
295310.KQ,87700.0,0.0,59.45,90670.0,90235.0,88572.0,50856.5,-3.28,-2.81,-0.98,72.45,UP,UP,True,102000.0,72000.0,16.31,116600.0,False,False,False,C,8.0
316140.KS,33250.0,0.0,59.33,35130.0,33418.75,34503.0,28549.0,-5.35,-0.5,-3.63,16.47,UP,DN,True,41500.0,30300.0,24.81,41500.0,False,False,False,C,8.0
001740.KS,5670.0,0.0,68.29,5482.0,5339.25,5388.6,4801.3,3.43,6.19,5.22,18.09,UP,DN,True,6040.0,4920.0,6.53,6500.0,False,False,True,C,7.0
002150.KS,7090.0,0.0,65.46,7157.0,6622.0,6640.2,6453.65,-0.94,7.07,6.77,9.86,DN,UP,True,7650.0,6120.0,7.9,7650.0,False,False,False,C,7.0
006120.KS,58300.0,0.0,61.51,60700.0,57137.5,57728.0,57516.75,-3.95,2.03,0.99,1.36,DN,DN,False,68200.0,47500.0,16.98,68200.0,False,False,True,C,7.0
006650.KS,158000.0,0.0,67.21,155920.0,141597.5,148248.0,132397.0,1.33,11.58,6.58,19.34,UP,DN,True,170000.0,121500.0,7.59,202500.0,False,False,True,C,7.0
009410.KS,2010.0,0.0,62.44,2055.0,1883.62,1872.98,1852.36,-2.19,6.71,7.32,8.51,UP,UP,False,2275.0,1734.0,13.18,2275.0,False,False,False,C,7.0
010955.KS,57400.0,0.0,67.44,57070.0,55955.0,56272.0,47451.75,0.58,2.58,2.0,20.96,UP,UP,True,75200.0,51300.0,31.01,75200.0,False,False,False,C,7.0
011210.KS,85400.0,0.0,66.33,83690.0,82637.5,83870.0,66459.25,2.04,3.34,1.82,28.5,UP,DN,True,88100.0,74300.0,3.16,112600.0,False,False,False,C,7.0
011780.KS,133000.0,0.0,65.78,135580.0,127595.0,131648.0,122507.75,-1.9,4.24,1.03,8.56,UP,DN,True,162300.0,110000.0,22.03,162300.0,False,False,True,C,7.0
017800.KS,98400.0,0.0,69.23,98690.0,90355.0,93352.0,86607.5,-0.29,8.9,5.41,13.62,UP,DN,True,113400.0,82800.0,15.24,113400.0,False,False,True,C,7.0
017940.KS,101000.0,0.0,65.66,98050.0,98302.5,99546.0,86569.0,3.01,2.74,1.46,16.67,UP,DN,True,111300.0,93800.0,10.2,114500.0,False,False,True,C,7.0
018670.KS,258000.0,0.0,50.0,247000.0,245475.0,243730.0,245772.5,4.45,5.1,5.85,4.98,UP,UP,False,285000.0,235500.0,10.47,300000.0,False,False,True,C,7.0
028260.KS,312500.0,0.0,65.98,306000.0,287725.0,297110.0,235971.5,2.12,8.61,5.18,32.43,UP,DN,True,364000.0,245500.0,16.48,364000.0,False,False,True,C,7.0
028300.KQ,62300.0,0.0,68.23,62590.0,54185.0,53828.0,48533.75,-0.46,14.98,15.74,28.36,UP,UP,True,68500.0,45550.0,9.95,69200.0,False,False,False,C,7.0
031980.KQ,116400.0,0.0,66.35,114200.0,106147.5,101352.0,59551.5,1.93,9.66,14.85,95.46,UP,UP,True,127300.0,89600.0,9.36,129200.0,False,False,False,C,7.0
036890.KQ,17600.0,0.0,68.48,17562.0,16398.75,16280.2,13651.5,0.22,7.33,8.11,28.92,UP,UP,True,18310.0,12510.0,4.03,18480.0,False,False,False,C,7.0
039200.KQ,55500.0,0.0,66.4,53540.0,52573.75,52655.0,45673.25,3.66,5.57,5.4,21.52,DN,DN,True,58000.0,47150.0,4.5,60200.0,False,False,False,C,7.0
039490.KS,458500.0,0.0,65.03,454650.0,436775.0,443170.0,314839.5,0.85,4.97,3.46,45.63,DN,DN,True,489000.0,366500.0,6.65,517000.0,False,False,False,C,7.0
048410.KQ,15740.0,0.0,66.47,14255.0,14445.0,14575.2,8032.05,10.42,8.97,7.99,95.96,UP,DN,True,21500.0,12670.0,36.59,21500.0,False,False,False,C,7.0
067630.KQ,4315.0,0.0,64.13,4445.0,4020.75,4015.5,4075.62,-2.92,7.32,7.46,5.87,UP,UP,False,4830.0,3250.0,11.94,5330.0,False,False,True,C,7.0
083650.KQ,98600.0,0.0,68.03,97410.0,96807.5,94318.0,61469.75,1.22,1.85,4.54,60.4,UP,UP,True,114200.0,87500.0,15.82,114200.0,False,False,False,C,7.0
087010.KQ,291500.0,0.0,57.38,264700.0,285150.0,282000.0,279830.0,10.12,2.23,3.37,4.17,UP,DN,False,359000.0,219000.0,23.16,359000.0,False,False,True,C,7.0
087010.KS,278500.0,0.0,53.85,261550.0,285062.5,281340.0,278853.5,6.48,-2.3,-1.01,-0.13,DN,DN,True,359000.0,219000.0,28.9,359000.0,False,False,False,C,7.0
091700.KQ,8300.0,0.0,65.94,8333.0,8181.25,8151.8,7129.7,-0.4,1.45,1.82,16.41,UP,DN,True,8730.0,7590.0,5.18,8730.0,False,False,False,C,7.0
095700.KQ,5820.0,0.0,63.54,6081.5,5075.12,4962.0,5049.25,-4.3,14.68,17.29,15.26,UP,UP,False,7490.0,4365.0,28.69,7490.0,False,False,True,C,7.0
096770.KS,130100.0,0.0,66.53,129160.0,119737.5,120686.0,113624.5,0.73,8.65,7.8,14.5,UP,UP,True,141300.0,105100.0,8.61,141300.0,False,False,False,C,7.0
112610.KS,74000.0,0.0,65.34,67080.0,61821.25,59186.0,47581.25,10.32,19.7,25.03,55.52,UP,UP,True,79400.0,41800.0,7.3,79400.0,False,False,False,C,7.0
181710.KS,41350.0,0.0,67.47,41200.0,38496.25,38508.0,31595.25,0.36,7.41,7.38,30.87,UP,UP,True,44150.0,35000.0,6.77,44150.0,False,False,False,C,7.0
189300.KQ,134500.0,0.0,68.61,133930.0,125692.5,124968.0,72062.5,0.43,7.01,7.63,86.64,UP,UP,True,149000.0,108400.0,10.78,149400.0,False,False,False,C,7.0
211270.KQ,17540.0,0.0,68.88,17349.0,16652.0,16983.2,14027.3,1.1,5.33,3.28,25.04,UP,DN,True,18900.0,14980.0,7.75,22400.0,False,False,True,C,7.0
226950.KQ,194200.0,0.0,69.37,173250.0,179995.0,172590.0,117567.75,12.09,7.89,12.52,65.18,UP,UP,True,217000.0,147500.0,11.74,217000.0,False,False,False,C,7.0
235980.KQ,5510.0,0.0,62.07,5335.0,5384.12,5471.5,5365.65,3.28,2.34,0.7,2.69,UP,DN,False,6960.0,4510.0,26.32,7980.0,False,False,False,C,7.0
237690.KQ,150400.0,0.0,67.27,144480.0,148512.5,148614.0,116684.0,4.1,1.27,1.2,28.9,UP,UP,True,171500.0,135100.0,14.03,171500.0,False,False,True,C,7.0
273060.KQ,1112.0,0.0,66.97,1097.2,1063.28,1101.76,1057.49,1.35,4.58,0.93,5.15,UP,DN,True,1400.0,962.0,25.9,1441.0,False,False,False,C,7.0
294870.KS,23225.0,0.0,66.87,23532.5,22049.38,22384.5,21238.12,-1.31,5.33,3.75,9.36,UP,DN,True,24300.0,20100.0,4.63,25050.0,False,False,False,C,7.0
297090.KQ,8900.0,0.0,68.46,8013.0,7696.25,7514.6,6811.5,11.07,15.64,18.44,30.66,UP,UP,True,9600.0,5540.0,7.87,9600.0,False,False,False,C,7.0
298690.KS,2100.0,0.0,64.16,2070.0,1905.78,1921.84,1910.0,1.45,10.19,9.27,9.95,DN,UP,False,2205.0,1633.0,5.0,2205.0,False,False,False,C,7.0
307950.KS,442500.0,0.0,69.54,430800.0,407062.5,417230.0,279507.5,2.72,8.71,6.06,58.31,UP,DN,True,543000.0,357000.0,22.71,543000.0,False,False,True,C,7.0
417500.KQ,5070.0,0.0,65.73,4820.5,4834.75,4615.1,3586.95,5.18,4.87,9.86,41.35,UP,UP,True,6160.0,4200.0,21.5,6160.0,False,False,False,C,7.0
000120.KS,103100.0,0.0,52.51,104580.0,108655.0,114674.0,96659.5,-1.42,-5.11,-10.09,6.66,DN,DN,False,154000.0,101000.0,49.37,154000.0,False,False,False,C,6.0
000270.KS,153500.0,0.0,53.13,156050.0,158332.5,162432.0,127830.0,-1.63,-3.05,-5.5,20.08,UP,DN,False,212500.0,143800.0,38.44,212500.0,False,False,False,C,6.0
000815.KS,368750.0,0.0,55.97,373725.0,379918.75,388995.0,362703.75,-1.33,-2.94,-5.2,1.67,DN,DN,False,388000.0,356500.0,5.22,472500.0,False,False,False,C,6.0
00088K.KS,49850.0,0.0,68.73,49655.0,47900.0,48325.0,41644.75,0.39,4.07,3.16,19.7,UP,DN,True,51300.0,41100.0,2.91,58800.0,False,False,True,C,6.0
001060.KS,32000.0,0.0,67.71,31190.0,31051.25,32070.0,26501.75,2.6,3.06,-0.22,20.75,FLAT,DN,True,33500.0,28450.0,4.69,39250.0,False,False,False,C,6.0
001120.KS,55400.0,0.0,64.91,51390.0,47235.0,47006.0,35866.25,7.8,17.29,17.86,54.46,UP,UP,True,54500.0,37600.0,-1.62,55700.0,False,True,False,C,6.0
001450.KS,30450.0,0.0,58.76,30370.0,30433.75,31424.0,29075.25,0.26,0.05,-3.1,4.73,UP,DN,False,32600.0,29450.0,7.06,44250.0,False,False,False,C,6.0
003380.KQ,13570.0,0.0,56.09,13574.0,14439.0,14793.4,10797.6,-0.03,-6.02,-8.27,25.68,DN,DN,False,18200.0,12960.0,34.12,19610.0,False,False,False,C,6.0
005387.KS,250500.0,0.0,60.71,249200.0,252850.0,259660.0,212665.5,0.52,-0.93,-3.53,17.79,UP,DN,False,330000.0,231000.0,31.74,330000.0,False,False,False,C,6.0
005389.KS,243000.0,0.0,62.93,242600.0,242550.0,248580.0,205885.5,0.16,0.19,-2.24,18.03,UP,DN,False,310500.0,222500.0,27.78,310500.0,False,False,False,C,6.0
007070.KS,23950.0,0.0,64.17,23370.0,21253.25,21517.6,19531.4,2.48,12.69,11.3,22.62,UP,UP,True,24100.0,17800.0,0.63,24200.0,False,True,False,C,6.0
010130.KS,1647000.0,0.0,67.76,1667800.0,1610675.0,1652660.0,1257950.0,-1.25,2.26,-0.34,30.93,UP,DN,True,2188000.0,1395000.0,32.85,2188000.0,False,False,False,C,6.0
012450.KS,1458000.0,0.0,40.25,1455200.0,1421050.0,1373540.0,1081365.0,0.19,2.6,6.15,34.83,DN,UP,True,1570000.0,1217000.0,7.68,1655000.0,False,False,False,C,6.0
024110.KS,22150.0,0.0,63.33,22455.0,22736.25,23485.0,20993.3,-1.36,-2.58,-5.68,5.51,UP,DN,False,22850.0,21100.0,3.16,29550.0,False,False,False,C,6.0
031510.KQ,1040.0,0.0,50.81,1052.4,1032.4,1030.38,1042.68,-1.18,0.74,0.93,-0.26,UP,UP,False,1139.0,991.0,9.52,1139.0,False,False,True,C,6.0
068270.KS,205000.0,0.0,62.58,205010.0,203287.5,211010.0,190898.5,-0.0,0.84,-2.85,7.39,UP,DN,False,251000.0,187700.0,22.44,251000.0,False,False,False,C,6.0
073240.KS,6080.0,0.0,60.87,6045.0,6029.5,6249.8,5513.95,0.58,0.84,-2.72,10.27,DN,DN,False,6410.0,5530.0,5.43,7650.0,False,False,False,C,6.0
086280.KS,234500.0,0.0,65.32,227850.0,225700.0,234590.0,193995.5,2.92,3.9,-0.04,20.88,UP,DN,True,295000.0,204000.0,25.8,295000.0,False,False,False,C,6.0
111770.KS,83700.0,0.0,57.33,84460.0,84547.5,85932.0,74449.5,-0.9,-1.0,-2.6,12.43,UP,DN,False,103200.0,77500.0,23.3,103200.0,False,False,False,C,6.0
132030.KS,26825.0,0.0,55.73,27043.5,27339.88,27705.4,24382.92,-0.81,-1.88,-3.18,10.02,DN,DN,False,27675.0,24200.0,3.17,32125.0,False,False,False,C,6.0
174900.KQ,55400.0,0.0,57.33,52675.0,62811.25,62191.0,36281.3,5.17,-11.8,-10.92,52.7,UP,DN,False,95800.0,51500.0,72.92,95800.0,False,False,False,C,6.0
196170.KQ,383500.0,0.0,62.88,367150.0,362525.0,369960.0,438800.0,4.45,5.79,3.66,-12.6,UP,DN,False,399500.0,329000.0,4.17,444000.0,False,False,True,C,6.0
200710.KQ,60100.0,0.0,67.63,55700.0,50673.75,49231.0,32315.65,7.9,18.6,22.08,85.98,UP,UP,True,61500.0,34600.0,2.33,62000.0,False,False,False,C,6.0
230360.KQ,16000.0,0.0,50.0,16003.0,15939.25,15929.6,13422.6,-0.02,0.38,0.44,19.2,UP,UP,True,16080.0,15840.0,0.5,16080.0,False,True,True,C,6.0
300720.KS,17210.0,0.0,64.84,17149.0,16795.25,17082.4,18222.8,0.36,2.47,0.75,-5.56,DN,DN,False,19300.0,15900.0,12.14,19300.0,False,False,True,C,6.0
348340.KQ,66400.0,0.0,63.51,66940.0,65877.5,68954.0,43135.0,-0.81,0.79,-3.7,53.94,UP,DN,False,71100.0,55000.0,7.08,104500.0,False,False,False,C,6.0
475150.KS,54300.0,0.0,34.56,54580.0,48912.5,44777.0,27418.85,-0.51,11.01,21.27,98.04,DN,UP,True,69300.0,20950.0,27.62,69300.0,False,False,False,C,6.0
000080.KS,17230.0,0.0,63.86,17279.0,16885.75,17122.2,18629.85,-0.28,2.04,0.63,-7.51,DN,DN,False,17610.0,16000.0,2.21,18320.0,False,False,True,C,5.0
000100.KS,94400.0,0.0,60.71,95860.0,96660.0,99590.0,111505.5,-1.52,-2.34,-5.21,-15.34,UP,DN,False,114500.0,90900.0,21.29,114500.0,False,False,False,C,5.0
000210.KS,67600.0,0.0,58.05,65260.0,57410.0,55950.0,44681.25,3.59,17.75,20.82,51.29,UP,UP,True,53300.0,40050.0,-21.15,71400.0,False,False,False,C,5.0
000810.KS,461500.0,0.0,57.98,473100.0,470950.0,489180.0,475135.0,-2.45,-2.01,-5.66,-2.87,DN,DN,False,515000.0,419000.0,11.59,646000.0,False,False,False,C,5.0
002020.KS,60900.0,0.0,36.78,60580.0,59760.0,60994.0,51204.75,0.53,1.91,-0.15,18.93,DN,DN,True,71400.0,49950.0,17.24,72800.0,False,False,True,C,5.0
002960.KS,489500.0,0.0,48.15,499000.0,500650.0,494090.0,454962.5,-1.9,-2.23,-0.93,7.59,DN,UP,True,513000.0,460000.0,4.8,604000.0,False,False,False,C,5.0
003090.KS,23300.0,0.0,63.92,23175.0,23400.0,24196.0,23543.0,0.54,-0.43,-3.7,-1.03,UP,DN,False,30600.0,21700.0,31.33,30600.0,False,False,False,C,5.0
003300.KS,17520.0,0.0,69.34,17507.0,17456.75,17338.2,17173.8,0.07,0.36,1.05,2.02,UP,UP,False,23800.0,16200.0,35.84,23800.0,False,False,False,C,5.0
003520.KS,1804.0,0.0,64.0,1812.4,1791.68,1831.86,1978.7,-0.46,0.69,-1.52,-8.83,UP,DN,False,2320.0,1700.0,28.6,2320.0,False,False,False,C,5.0
003570.KS,57000.0,0.0,69.46,55820.0,51842.5,52577.0,54029.25,2.11,9.95,8.41,5.5,UP,UP,False,61100.0,44700.0,7.19,61100.0,False,False,False,C,5.0
005870.KS,10060.0,0.0,69.9,9620.0,8890.0,8821.8,8476.4,4.57,13.16,14.04,18.68,UP,UP,False,10480.0,7900.0,4.17,11850.0,False,False,True,C,5.0
006220.KQ,13010.0,0.0,62.28,13076.0,13159.25,13768.8,13670.85,-0.5,-1.13,-5.51,-4.83,UP,DN,False,18840.0,11470.0,44.81,18840.0,False,False,False,C,5.0
006280.KS,142000.0,0.0,56.57,145390.0,146282.5,151700.0,144492.5,-2.33,-2.93,-6.39,-1.73,DN,DN,False,153300.0,137700.0,7.96,183800.0,False,False,False,C,5.0
008930.KS,38900.0,0.0,57.38,39270.0,38211.25,39414.0,40325.75,-0.94,1.8,-1.3,-3.54,UP,DN,False,40750.0,35650.0,4.76,55500.0,False,False,False,C,5.0
009240.KS,39200.0,0.0,57.14,39255.0,41102.5,42598.0,44550.25,-0.14,-4.63,-7.98,-12.01,DN,DN,False,52500.0,38150.0,33.93,52500.0,False,False,False,C,5.0
011200.KS,20950.0,0.0,61.43,21015.0,20779.0,21077.2,21361.65,-0.31,0.82,-0.6,-1.93,DN,DN,False,21900.0,19110.0,4.53,24950.0,False,False,False,C,5.0
012750.KS,86900.0,0.0,43.16,89810.0,87082.5,87974.0,79437.0,-3.24,-0.21,-1.22,9.39,DN,DN,True,103000.0,79100.0,18.53,103000.0,False,False,True,C,5.0
020560.KS,7060.0,0.0,61.97,7153.0,7045.75,7198.0,8400.75,-1.3,0.2,-1.92,-15.96,DN,DN,False,7290.0,6560.0,3.26,8200.0,False,False,False,C,5.0
023160.KQ,46050.0,0.0,64.17,44885.0,36832.5,35371.0,27217.65,2.6,25.03,30.19,69.19,DN,UP,True,31600.0,23150.0,-31.38,51300.0,False,False,False,C,5.0
029780.KS,53600.0,0.0,53.95,54210.0,56062.5,57564.0,53923.5,-1.13,-4.39,-6.89,-0.6,DN,DN,False,69200.0,51000.0,29.1,69200.0,False,False,False,C,5.0
030000.KS,19700.0,0.0,64.25,19776.0,19962.5,20401.0,20845.8,-0.38,-1.31,-3.44,-5.5,UP,DN,False,23100.0,18630.0,17.26,23100.0,False,False,False,C,5.0
035720.KS,48700.0,0.0,61.39,48970.0,48976.25,50935.0,57928.25,-0.55,-0.56,-4.39,-15.93,UP,DN,False,51200.0,44000.0,5.13,64500.0,False,False,False,C,5.0
