ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
007660.KS,118200.0,0.0,51.63,115930.0,114015.0,114022.0,90074.25,1.96,3.67,3.66,31.23,UP,UP,False,131200.0,98200.0,11.0,132500.0,False,False,True,C,7.0
199820.KQ,11220.0,0.0,59.35,10702.0,10318.25,10199.6,10282.25,4.84,8.74,10.0,9.12,UP,UP,False,11900.0,8220.0,6.06,12930.0,False,False,False,C,7.0
294870.KS,22850.0,0.0,50.57,21855.0,21910.0,21637.0,21522.75,4.55,4.29,5.61,6.17,UP,UP,False,24800.0,20150.0,8.53,24800.0,False,False,True,C,7.0
003490.KS,24750.0,0.0,48.34,24815.0,24697.5,24345.0,23382.75,-0.26,0.21,1.66,5.85,UP,UP,True,29750.0,22000.0,20.2,29750.0,False,False,False,C,6.0
004170.KS,325000.0,0.0,41.04,337850.0,333587.5,321350.0,225384.5,-3.8,-2.57,1.14,44.2,UP,UP,True,384500.0,303500.0,18.31,391000.0,False,False,False,C,6.0
005930.KS,189600.0,0.0,47.84,192990.0,179385.0,171964.0,104861.25,-1.76,5.69,10.26,80.81,UP,UP,True,223000.0,167300.0,17.62,223000.0,False,False,False,C,6.0
006400.KS,383000.0,0.0,44.24,395450.0,392062.5,371510.0,266859.0,-3.15,-2.31,3.09,43.52,DN,UP,True,473500.0,348500.0,23.63,473500.0,False,False,False,C,6.0
006405.KS,213000.0,0.0,41.35,223000.0,216090.0,206144.0,157916.0,-4.48,-1.43,3.33,34.88,DN,UP,True,279500.0,191000.0,31.22,279500.0,False,False,True,C,6.0
006800.KS,63050.0,0.0,46.65,68124.49,56894.3,51351.72,28537.55,-7.45,10.82,22.78,120.94,UP,UP,True,76738.23,55593.03,21.71,76738.23,False,False,False,C,6.0
006805.KS,21500.0,0.0,44.85,23317.27,21208.23,20108.28,12431.49,-7.79,1.38,6.92,72.95,DN,UP,True,29661.15,19562.47,37.96,29661.15,False,False,False,C,6.0
00680K.KS,20150.0,0.0,45.8,21276.48,18667.16,17406.22,11191.53,-5.29,7.94,15.76,80.05,UP,UP,True,24173.04,17829.48,19.97,24173.04,False,False,False,C,6.0
009410.KS,1928.0,0.0,56.16,1828.9,1729.8,1717.92,1979.72,5.42,11.46,12.23,-2.61,UP,UP,False,2050.0,1568.0,6.33,2075.0,False,False,False,C,6.0
010950.KS,109200.0,0.0,26.43,111320.0,109612.5,105104.0,77178.25,-1.9,-0.38,3.9,41.49,DN,UP,True,177100.0,79500.0,62.18,177100.0,False,False,False,C,6.0
010955.KS,55500.0,0.0,27.23,55630.0,55973.75,54472.0,45413.25,-0.23,-0.85,1.89,22.21,DN,UP,True,75200.0,45550.0,35.5,75200.0,False,False,False,C,6.0
011170.KS,83800.0,0.0,49.48,76670.0,79970.0,78222.0,70625.5,9.3,4.79,7.13,18.65,UP,UP,True,100500.0,66500.0,19.93,100500.0,False,False,True,C,6.0
016360.KS,95600.0,0.0,45.37,97450.0,95945.0,92742.0,78121.25,-1.9,-0.36,3.08,22.37,UP,UP,True,119400.0,86800.0,24.9,119400.0,False,False,True,C,6.0
017510.KS,10040.0,0.0,43.55,9486.0,9980.5,9815.0,9342.1,5.84,0.6,2.29,7.47,UP,UP,True,13460.0,8020.0,34.06,13460.0,False,False,False,C,6.0
024110.KS,23200.0,0.0,39.56,23415.0,23712.5,23079.0,20320.15,-0.92,-2.16,0.52,14.17,UP,UP,True,29550.0,22050.0,27.37,29550.0,False,False,False,C,6.0
032830.KS,220500.0,0.0,49.63,221900.0,207047.5,198314.0,156526.0,-0.63,6.5,11.19,40.87,UP,UP,True,259500.0,190500.0,17.69,259500.0,False,False,False,C,6.0
034730.KS,337000.0,0.0,40.94,344350.0,341612.5,331100.0,248894.0,-2.13,-1.35,1.78,35.4,DN,UP,True,424000.0,317000.0,25.82,424000.0,False,False,True,C,6.0
03473K.KS,248500.0,0.0,42.32,248400.0,246187.5,238860.0,188938.0,0.04,0.94,4.04,31.52,UP,UP,True,299500.0,229000.0,20.52,299500.0,False,False,True,C,6.0
038500.KQ,16730.0,0.0,49.24,17414.0,13700.12,11929.4,5517.05,-3.93,22.12,40.24,203.24,UP,UP,True,22850.0,13000.0,36.58,23500.0,False,False,False,C,6.0
047810.KS,171000.0,0.0,39.92,184660.0,174535.0,170588.0,116974.0,-7.4,-2.03,0.24,46.19,UP,UP,True,215500.0,156600.0,26.02,215500.0,False,False,False,C,6.0
055550.KS,91800.0,0.0,43.14,92540.0,92527.5,89842.0,74945.0,-0.8,-0.79,2.18,22.49,UP,UP,True,107200.0,83700.0,16.78,107200.0,False,False,True,C,6.0
058470.KQ,108500.0,0.0,48.13,114040.0,100722.5,93422.0,63086.5,-4.86,7.72,16.14,71.99,DN,UP,True,128200.0,94500.0,18.16,128200.0,False,False,False,C,6.0
066570.KS,111200.0,0.0,36.47,115490.0,114322.5,110442.0,88540.0,-3.71,-2.73,0.69,25.59,DN,UP,True,151900.0,106700.0,36.6,151900.0,False,False,False,C,6.0
069500.KS,82200.0,0.0,45.18,84406.5,81374.75,78883.3,56083.22,-2.61,1.01,4.2,46.57,UP,UP,True,95720.0,75595.0,16.45,95720.0,False,False,False,C,6.0
071055.KS,161700.0,0.0,45.41,166630.0,160835.0,155250.0,118050.0,-2.96,0.54,4.15,36.98,UP,UP,True,190200.0,148000.0,17.63,190200.0,False,False,False,C,6.0
078935.KS,54800.0,0.0,45.55,54380.0,55227.5,53965.0,46978.5,0.77,-0.77,1.55,16.65,UP,UP,True,63500.0,49800.0,15.88,63500.0,False,False,True,C,6.0
079550.KS,637000.0,0.0,47.69,710300.0,574037.5,568100.0,507397.5,-10.32,10.97,12.13,25.54,DN,UP,True,899000.0,399500.0,41.13,899000.0,False,False,True,C,6.0
090430.KS,138200.0,0.0,49.57,133180.0,141145.0,136904.0,129431.5,3.77,-2.09,0.95,6.77,UP,UP,True,169000.0,122000.0,22.29,169000.0,False,False,False,C,6.0
102110.KS,82220.0,0.0,45.32,84364.0,81345.38,78873.4,56090.35,-2.54,1.08,4.24,46.58,UP,UP,True,95680.0,75565.0,16.37,95680.0,False,False,False,C,6.0
103590.KS,78700.0,0.0,44.87,80100.0,73812.5,71488.0,50617.38,-1.75,6.62,10.09,55.48,UP,UP,True,98000.0,70200.0,24.52,98000.0,False,False,False,C,6.0
105560.KS,146900.0,0.0,44.52,150930.0,150247.5,145824.0,123553.0,-2.67,-2.23,0.74,18.9,UP,UP,True,172500.0,132900.0,17.43,172500.0,False,False,True,C,6.0
122630.KS,79955.0,0.0,43.0,84994.5,82609.88,78289.4,43313.08,-5.93,-3.21,2.13,84.6,UP,UP,True,115010.0,68045.0,43.84,115010.0,False,False,True,C,6.0
145720.KS,50000.0,0.0,52.55,52900.0,50011.25,49358.0,55958.5,-5.48,-0.02,1.3,-10.65,UP,UP,False,55700.0,43350.0,11.4,55700.0,False,False,True,C,6.0
192820.KS,201500.0,0.0,64.7,179310.0,188285.0,186336.0,205692.0,12.38,7.02,8.14,-2.04,UP,UP,False,209500.0,155500.0,3.97,209500.0,False,False,False,C,6.0
200710.KQ,51900.0,0.0,62.69,47675.0,41690.0,39796.0,27664.25,8.86,24.49,30.42,87.61,UP,UP,True,37650.0,34600.0,-27.46,52300.0,False,True,False,C,6.0
226950.KQ,170700.0,0.0,42.64,184560.0,156537.5,154154.0,101186.75,-7.51,9.05,10.73,68.7,DN,UP,True,217000.0,111800.0,27.12,217000.0,False,False,False,C,6.0
240810.KQ,122000.0,0.0,49.22,122050.0,113017.5,105686.0,60594.5,-0.04,7.95,15.44,101.34,DN,UP,True,143000.0,107500.0,17.21,143000.0,False,False,False,C,6.0
241560.KQ,63100.0,0.0,47.18,60100.0,61535.0,61304.0,57346.75,4.99,2.54,2.93,10.03,UP,UP,True,68400.0,53000.0,8.4,68400.0,False,False,False,C,6.0
267270.KS,130600.0,0.0,41.85,129190.0,128082.5,125750.0,99167.5,1.09,1.97,3.86,31.7,UP,UP,True,148500.0,113300.0,13.71,148500.0,False,False,False,C,6.0
267770.KS,60795.0,0.0,42.5,64729.5,62829.75,59538.0,33054.02,-6.08,-3.24,2.11,83.93,UP,UP,True,87215.0,51825.0,43.46,87215.0,False,False,True,C,6.0
272210.KS,126100.0,0.0,41.92,142240.0,118100.0,110860.0,68252.75,-11.35,6.77,13.75,84.75,DN,UP,True,184000.0,44750.0,45.92,184000.0,False,False,False,C,6.0
298690.KS,1846.0,0.0,55.52,1810.6,1853.32,1834.46,1933.36,1.96,-0.4,0.63,-4.52,UP,UP,False,2090.0,1633.0,13.22,2090.0,False,False,True,C,6.0
306200.KS,140500.0,0.0,60.27,138510.0,128545.0,125988.0,134367.0,1.44,9.3,11.52,4.56,UP,UP,False,143500.0,117000.0,2.14,149900.0,False,False,False,C,6.0
310210.KQ,303500.0,0.0,44.99,332050.0,267240.0,254638.0,183192.5,-8.6,13.57,19.19,65.67,DN,UP,True,375500.0,173600.0,23.72,375500.0,False,False,False,C,6.0
357780.KQ,417500.0,0.0,46.92,435100.0,418112.5,392330.0,274881.0,-4.05,-0.15,6.42,51.88,DN,UP,True,522000.0,366000.0,25.03,530000.0,False,False,False,C,6.0
357780.KS,428000.0,0.0,47.62,440300.0,415412.5,389580.0,273014.5,-2.79,3.03,9.86,56.77,DN,UP,True,530000.0,366000.0,23.83,530000.0,False,False,False,C,6.0
377300.KS,61300.0,0.0,48.53,60110.0,62717.5,60089.0,57777.75,1.98,-2.26,2.02,6.1,UP,UP,True,73300.0,52000.0,19.58,79200.0,False,False,True,C,6.0
488080.KS,42955.0,0.0,48.91,43838.5,38292.0,35472.1,16547.05,-2.02,12.18,21.1,159.59,UP,UP,True,54885.0,33935.0,27.77,54885.0,False,False,False,C,6.0
494310.KS,69490.0,0.0,49.85,69967.5,61346.75,56815.2,27553.02,-0.68,13.27,22.31,152.2,UP,UP,True,84995.0,53795.0,22.31,84995.0,False,False,False,C,6.0
000215.KS,27850.0,0.0,63.37,25355.0,24611.25,24042.0,24423.0,9.84,13.16,15.84,14.03,UP,UP,True,27000.0,21550.0,-3.05,29850.0,False,False,False,C,5.0
000270.KS,160000.0,0.0,38.42,165770.0,165272.5,160872.0,120483.5,-3.48,-3.19,-0.54,32.8,UP,UP,True,212500.0,150100.0,32.81,212500.0,False,False,False,C,5.0
000815.KS,384500.0,0.0,42.48,391900.0,394900.0,388820.0,355057.5,-1.89,-2.63,-1.11,8.29,UP,UP,True,472500.0,364000.0,22.89,472500.0,False,False,False,C,5.0
000880.KS,111000.0,0.0,34.39,123120.0,122020.0,119612.0,95346.5,-9.84,-9.03,-7.2,16.42,DN,DN,True,148500.0,111000.0,33.78,148500.0,False,False,True,C,5.0
00088K.KS,45650.0,0.0,31.96,48665.0,48973.75,48352.0,40310.5,-6.2,-6.79,-5.59,13.25,DN,DN,True,58800.0,44450.0,28.81,58800.0,False,False,False,C,5.0
000990.KS,86500.0,0.0,46.61,86910.0,93457.5,90518.0,62870.0,-0.47,-7.44,-4.44,37.59,DN,UP,True,98100.0,74800.0,13.41,113500.0,False,False,True,C,5.0
001440.KS,29050.0,0.0,41.98,29970.0,30386.25,29569.0,21173.85,-3.07,-4.4,-1.76,37.2,UP,UP,True,37350.0,25250.0,28.57,37350.0,False,False,True,C,5.0
001510.KS,2460.0,0.0,64.22,1978.8,1423.22,1272.04,819.5,24.32,72.85,93.39,200.18,UP,UP,True,2360.0,636.0,-4.07,2825.0,False,False,False,C,5.0
005090.KS,58800.0,0.0,59.43,57700.0,39983.75,36161.0,26925.0,1.91,47.06,62.61,118.38,UP,UP,True,24500.0,38000.0,-58.33,66800.0,False,False,False,C,5.0
005290.KQ,46650.0,0.0,42.16,49935.0,50441.25,48399.0,38215.25,-6.58,-7.52,-3.61,22.07,DN,UP,True,57900.0,45000.0,24.12,59700.0,False,False,True,C,5.0
005380.KS,490500.0,0.0,34.29,519550.0,520375.0,497010.0,300764.5,-5.59,-5.74,-1.31,63.08,DN,UP,True,687000.0,253500.0,40.06,687000.0,False,False,True,C,5.0
005385.KS,251000.0,0.0,40.43,265900.0,270725.0,266700.0,198263.0,-5.6,-7.29,-5.89,26.6,DN,DN,True,329000.0,235000.0,31.08,329000.0,False,False,False,C,5.0
005387.KS,253000.0,0.0,40.59,265300.0,273162.5,269890.0,201444.0,-4.64,-7.38,-6.26,25.59,DN,DN,True,330000.0,238000.0,30.43,332000.0,False,False,False,C,5.0
005389.KS,240000.0,0.0,39.78,250350.0,259312.5,256870.0,195399.0,-4.13,-7.45,-6.57,22.83,DN,DN,True,310500.0,226000.0,29.37,310500.0,False,False,False,C,5.0
010120.KS,849000.0,0.0,64.58,786900.0,675275.0,641870.0,420702.5,7.89,25.73,32.27,101.81,UP,UP,True,824000.0,600000.0,-2.94,907000.0,False,False,False,C,5.0
012450.KS,1256000.0,0.0,37.25,1403100.0,1294125.0,1281480.0,1013925.0,-10.48,-2.95,-1.99,23.88,DN,UP,True,1655000.0,1097000.0,31.77,1655000.0,False,False,True,C,5.0
028260.KS,280500.0,0.0,38.49,284350.0,304437.5,299340.0,220067.5,-1.35,-7.86,-6.29,27.46,UP,DN,True,364000.0,253500.0,29.77,364000.0,False,False,False,C,5.0
030200.KS,57800.0,0.0,40.0,59890.0,59792.5,58424.0,53959.75,-3.49,-3.33,-1.07,7.12,UP,UP,True,69400.0,54200.0,20.07,69400.0,False,False,False,C,5.0
033100.KQ,47600.0,0.0,43.86,49135.0,50127.5,47727.0,39640.25,-3.12,-5.04,-0.27,20.08,DN,UP,True,70100.0,42000.0,47.27,70100.0,False,False,False,C,5.0
058610.KQ,113800.0,0.0,37.76,126450.0,133032.5,124506.0,58459.5,-10.0,-14.46,-8.6,94.66,DN,UP,True,155000.0,106100.0,36.2,165700.0,False,False,True,C,5.0
071050.KS,214500.0,0.0,41.39,227200.0,228955.0,218100.0,165450.5,-5.59,-6.31,-1.65,29.65,DN,UP,True,300500.0,202500.0,40.09,300500.0,False,False,False,C,5.0
071320.KS,91100.0,0.0,51.95,88590.0,95402.5,96580.0,91876.0,2.83,-4.51,-5.67,-0.84,UP,DN,False,116700.0,81400.0,28.1,116700.0,False,False,False,C,5.0
086520.KQ,143100.0,0.0,40.58,152890.0,155782.5,143386.0,84330.75,-6.4,-8.14,-0.2,69.69,DN,UP,True,190000.0,133500.0,32.77,190000.0,False,False,False,C,5.0
086790.KS,106400.0,0.0,35.82,111030.0,113597.5,109914.0,92869.5,-4.17,-6.34,-3.2,14.57,UP,UP,True,133700.0,100800.0,25.66,133700.0,False,False,False,C,5.0
087010.KS,346000.0,0.0,62.3,308250.0,279087.5,272450.0,268641.0,12.25,23.98,27.0,28.8,UP,UP,True,340000.0,219000.0,-1.73,359000.0,False,False,False,C,5.0
097950.KS,208500.0,0.0,50.74,202150.0,211520.0,211016.0,227709.0,3.14,-1.43,-1.19,-8.44,UP,DN,False,235000.0,186100.0,12.71,235000.0,False,False,True,C,5.0
121600.KQ,59800.0,0.0,44.23,61360.0,65937.5,62601.0,56295.75,-2.54,-9.31,-4.47,6.22,DN,UP,True,77000.0,52400.0,28.76,77000.0,False,False,False,C,5.0
229640.KS,45200.0,0.0,50.34,44685.0,42852.5,41584.0,38718.0,1.15,5.48,8.7,16.74,UP,UP,True,39500.0,37200.0,-12.61,49600.0,False,False,False,C,5.0
233160.KS,17830.0,0.0,43.06,18791.0,19180.75,18057.5,12796.72,-5.11,-7.04,-1.26,39.33,DN,UP,True,24165.0,14500.0,35.53,24165.0,False,False,True,C,5.0
233740.KS,16075.0,0.0,43.09,16987.0,17291.75,16262.4,11432.55,-5.37,-7.04,-1.15,40.61,DN,UP,True,21750.0,13050.0,35.3,21750.0,False,False,True,C,5.0
247540.KQ,181700.0,0.0,42.3,193020.0,202932.5,192398.0,144802.5,-5.86,-10.46,-5.56,25.48,DN,UP,True,225000.0,165600.0,23.83,260000.0,False,False,False,C,5.0
267250.KS,248500.0,0.0,35.09,266800.0,261050.0,254182.0,183566.0,-6.86,-4.81,-2.24,35.37,DN,UP,True,317000.0,255000.0,27.57,317000.0,False,False,True,C,5.0
267260.KS,924000.0,0.0,43.79,940400.0,943325.0,931580.0,692622.5,-1.74,-2.05,-0.81,33.41,DN,UP,True,1116000.0,853000.0,20.78,1116000.0,False,False,True,C,5.0
277810.KQ,599000.0,0.0,30.72,718200.0,713675.0,666250.0,416285.0,-16.6,-16.07,-10.09,43.89,DN,UP,True,934000.0,437000.0,55.93,934000.0,False,False,False,C,5.0
278470.KS,329500.0,0.0,60.63,338300.0,295787.5,282700.0,225811.0,-2.6,11.4,16.55,45.92,UP,UP,True,306500.0,263000.0,-6.98,377000.0,False,False,False,C,5.0
307950.KS,404500.0,0.0,41.24,417000.0,434950.0,440720.0,248520.0,-3.0,-7.0,-8.22,62.76,UP,DN,True,543000.0,357000.0,34.24,543000.0,False,False,True,C,5.0
316140.KS,32200.0,0.0,39.38,32785.0,33707.5,32517.0,26912.7,-1.78,-4.47,-0.97,19.65,UP,UP,True,41500.0,30300.0,28.88,41500.0,False,False,False,C,5.0
319400.KQ,28750.0,0.0,42.51,30550.0,31702.5,30520.0,13581.25,-5.89,-9.31,-5.8,111.69,DN,DN,True,37700.0,25350.0,31.13,50400.0,False,False,False,C,5.0
322000.KS,136700.0,0.0,62.77,124690.0,88300.0,81814.0,57993.25,9.63,54.81,67.09,135.72,UP,UP,True,96600.0,77700.0,-29.33,150900.0,False,False,False,C,5.0
336260.KS,40600.0,0.0,51.38,43510.0,38158.75,37345.0,30143.3,-6.69,6.4,8.72,34.69,UP,UP,True,39950.0,31100.0,-1.6,48000.0,False,False,False,C,5.0
348340.KQ,62700.0,0.0,37.98,69780.0,82557.5,74553.0,38186.5,-10.15,-24.05,-15.9,64.19,DN,UP,True,139000.0,61700.0,121.69,139000.0,False,False,False,C,5.0
365340.KQ,54700.0,0.0,46.64,56160.0,60901.25,57610.0,43174.5,-2.6,-10.18,-5.05,26.7,UP,UP,True,74000.0,48000.0,35.28,74000.0,False,False,False,C,5.0
381180.KS,30155.0,0.0,47.01,30357.0,30549.5,30356.5,24844.8,-0.67,-1.29,-0.66,21.37,UP,UP,True,31620.0,28285.0,4.86,31620.0,False,False,False,C,5.0
390390.KS,39530.0,0.0,48.84,39986.0,40034.62,39848.1,32667.05,-1.14,-1.26,-0.8,21.01,UP,UP,True,41480.0,37455.0,4.93,41480.0,False,False,False,C,5.0
403870.KQ,52200.0,0.0,62.75,46820.0,43663.75,41751.0,32404.5,11.49,19.55,25.03,61.09,UP,UP,True,48800.0,37950.0,-6.51,53900.0,False,False,False,C,5.0
