ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
TGB,5.68,-3.24,26.18,6.03,7.43,7.48,4.96,-5.79,-23.54,-24.02,14.62,DN,DN,False,8.91,5.48,56.87,9.25,False,False,False,B,2.0
PPLT,166.9,-3.09,30.03,175.38,190.02,198.34,157.02,-4.83,-12.17,-15.85,6.29,DN,DN,False,215.4,180.57,29.06,261.62,False,False,False,B,2.0
SLV,61.6,-3.02,22.84,64.59,72.61,76.43,52.33,-4.63,-15.17,-19.4,17.72,DN,DN,False,85.27,65.14,38.43,109.83,False,False,False,B,2.0
SIVR,64.7,-3.0,22.82,67.85,76.26,80.26,54.93,-4.64,-15.15,-19.39,17.79,DN,DN,False,89.58,68.43,38.45,115.26,False,False,False,B,2.0
WPM,120.0,-2.99,25.19,123.23,141.15,141.77,112.7,-2.62,-14.99,-15.36,6.48,DN,DN,False,165.76,113.39,38.13,165.76,False,False,False,B,2.0
SIL,81.22,-2.79,24.17,84.46,98.7,100.33,74.03,-3.83,-17.71,-19.05,9.72,DN,DN,False,118.85,77.58,46.33,119.24,False,False,False,B,2.0
GLD,405.06,-2.3,22.7,419.82,453.79,454.79,377.17,-3.52,-10.74,-10.94,7.39,DN,DN,False,492.15,442.04,21.5,509.7,False,False,False,B,2.0
IAU,82.99,-2.28,22.7,86.0,92.95,93.15,77.23,-3.5,-10.72,-10.91,7.45,DN,DN,False,100.81,86.54,21.47,104.4,False,False,False,B,2.0
ERO,24.37,-2.25,33.64,24.88,29.43,30.18,22.32,-2.06,-17.18,-19.25,9.19,DN,DN,False,35.64,22.41,46.25,39.8,False,False,False,B,2.0
GLDM,87.32,-2.24,22.7,90.45,97.74,97.95,81.17,-3.46,-10.66,-10.86,7.58,DN,DN,False,105.99,91.0,21.38,109.74,False,False,False,B,2.0
AG,19.22,-2.19,26.13,19.9,23.95,23.95,14.83,-3.44,-19.74,-19.74,29.64,DN,DN,False,32.04,17.88,66.7,32.04,False,False,False,B,2.0
SILJ,26.72,-2.16,23.97,28.03,33.07,33.76,24.34,-4.68,-19.19,-20.85,9.76,DN,DN,False,40.3,25.81,50.82,41.1,False,False,False,B,2.0
CL,84.1,-1.9,29.66,85.74,92.19,90.93,84.49,-1.91,-8.78,-7.51,-0.47,DN,DN,False,99.33,75.96,18.11,99.33,False,False,False,B,2.0
PG,142.39,-1.61,22.66,144.82,154.91,153.62,152.27,-1.68,-8.08,-7.31,-6.49,DN,DN,False,167.25,137.62,17.46,167.25,False,False,False,B,2.0
SPGI,410.96,-1.59,39.36,419.5,429.87,450.22,499.85,-2.04,-4.4,-8.72,-17.78,DN,DN,False,452.69,381.61,10.15,552.25,False,False,False,B,2.0
PM,162.28,-1.55,37.96,164.89,176.62,176.16,166.56,-1.58,-8.12,-7.88,-2.57,DN,DN,False,191.3,153.71,17.88,191.3,False,False,False,B,2.0
DRIP,3.92,-1.51,11.0,4.32,5.65,6.09,8.28,-9.26,-30.63,-35.65,-52.67,DN,DN,False,9.47,7.54,141.58,9.47,False,False,False,B,2.0
ABBV,210.27,-1.34,32.0,209.03,222.36,221.67,215.83,0.59,-5.44,-5.14,-2.58,DN,DN,False,237.11,204.27,12.76,237.11,False,False,False,B,2.0
NKE,51.76,1.01,24.15,52.83,58.94,59.93,66.7,-2.02,-12.18,-13.63,-22.4,DN,DN,False,68.49,60.43,32.32,68.49,False,False,False,B,2.0
SCHW,94.01,1.02,49.53,94.17,95.95,97.37,95.53,-0.17,-2.03,-3.45,-1.59,UP,DN,False,107.5,90.51,14.35,107.5,False,False,False,B,2.0
MA,499.52,1.12,38.99,496.36,516.76,519.57,554.13,0.64,-3.34,-3.86,-9.86,DN,DN,False,561.92,490.0,12.49,589.67,False,False,False,B,2.0
SHW,319.55,1.16,38.52,314.72,342.87,344.56,343.7,1.54,-6.8,-7.26,-7.03,DN,DN,False,377.77,301.58,18.22,377.77,False,False,False,B,2.0
IBM,240.0,1.16,37.03,244.55,256.65,264.96,278.1,-1.86,-6.49,-9.42,-13.7,DN,DN,False,319.9,220.72,33.29,319.9,False,False,False,B,2.0
META,542.91,1.22,19.48,584.02,637.03,641.87,686.81,-7.04,-14.77,-15.42,-20.95,DN,DN,False,672.77,628.15,23.92,744.0,False,False,False,B,2.0
ROK,353.0,1.29,24.8,355.79,385.42,392.06,368.83,-0.78,-8.41,-9.96,-4.29,DN,DN,False,412.73,332.71,16.92,438.72,False,False,False,B,2.0
EMR,124.9,1.3,15.12,128.63,142.83,143.96,137.05,-2.9,-12.55,-13.24,-8.87,DN,DN,False,165.15,123.38,32.23,165.15,False,False,False,B,2.0
TROW,90.23,1.35,49.58,88.33,92.44,95.08,101.4,2.16,-2.39,-5.1,-11.02,UP,DN,False,109.46,85.22,21.31,109.46,False,False,False,B,2.0
HD,327.98,1.38,25.32,328.92,361.86,365.36,374.01,-0.29,-9.36,-10.23,-12.31,DN,DN,False,397.63,320.26,21.24,397.63,False,False,False,B,2.0
PPG,105.31,1.44,46.28,102.54,115.4,114.86,108.41,2.7,-8.74,-8.31,-2.86,UP,DN,False,133.43,96.06,26.7,133.43,False,False,False,B,2.0
MDT,86.98,1.45,31.78,87.09,94.31,95.53,94.48,-0.12,-7.77,-8.95,-7.94,DN,DN,False,105.5,95.17,21.29,105.5,False,False,False,B,2.0
MSFT,364.55,1.56,12.4,377.06,396.35,408.52,478.51,-3.32,-8.02,-10.76,-23.82,DN,DN,False,413.05,381.71,13.3,489.7,False,False,False,B,2.0
BAC,47.97,1.57,40.23,47.51,50.57,50.93,50.77,0.96,-5.14,-5.81,-5.51,UP,DN,False,56.87,46.12,18.55,57.55,False,False,False,B,2.0
TMO,488.1,1.68,40.21,478.34,507.71,529.54,517.2,2.04,-3.86,-7.83,-5.63,UP,DN,False,643.99,458.34,31.94,643.99,False,False,False,B,2.0
LOW,236.52,1.69,33.22,232.89,258.44,261.35,246.91,1.56,-8.48,-9.5,-4.21,DN,DN,False,293.06,224.15,23.9,293.06,False,False,False,B,2.0
VST,150.05,1.7,36.27,155.87,161.17,161.21,181.34,-3.73,-6.9,-6.92,-17.26,DN,DN,False,178.31,144.83,18.83,182.56,False,False,False,B,2.0
V,304.8,1.76,33.28,302.25,315.06,317.38,337.37,0.84,-3.26,-3.96,-9.65,DN,DN,False,325.77,303.08,6.88,358.62,False,False,False,B,2.0
BKNG,4190.0,1.76,37.53,4276.06,4297.24,4458.14,5141.38,-2.01,-2.5,-6.01,-18.5,DN,DN,False,4634.09,3765.45,10.6,5518.84,False,False,False,B,2.0
SYK,332.06,1.83,26.13,334.53,359.35,359.34,371.06,-0.74,-7.59,-7.59,-10.51,DN,DN,False,389.33,349.37,17.25,389.33,False,False,False,B,2.0
GPC,106.26,1.83,39.93,102.28,119.71,123.29,128.78,3.89,-11.24,-13.81,-17.49,DN,DN,False,151.57,96.08,42.64,151.57,False,False,False,B,2.0
DHR,187.39,1.9,34.8,188.69,202.86,208.75,209.95,-0.69,-7.62,-10.23,-10.75,DN,DN,False,242.8,222.62,29.57,242.8,False,False,False,B,2.0
QCOM,129.5,1.91,28.06,129.53,137.38,140.85,158.83,-0.03,-5.73,-8.06,-18.47,DN,DN,False,146.94,132.73,13.47,184.45,False,False,False,B,2.0
BA,192.97,1.99,25.78,198.16,222.22,226.83,218.57,-2.62,-13.16,-14.93,-11.71,DN,DN,False,254.35,228.96,31.81,254.35,False,False,False,B,2.0
AME,212.89,2.17,24.6,212.34,225.54,224.54,198.56,0.26,-5.61,-5.19,7.22,DN,DN,False,242.05,188.47,13.7,242.05,False,False,False,B,2.0
KALU,117.13,2.17,37.51,114.19,127.29,127.17,98.54,2.58,-7.98,-7.9,18.86,DN,DN,False,150.0,105.45,28.06,150.0,False,False,False,B,2.0
VRTX,453.0,2.22,22.49,451.09,468.8,468.13,438.49,0.42,-3.37,-3.23,3.31,DN,DN,False,507.92,454.4,12.12,507.92,False,False,False,B,2.0
ITW,262.0,2.27,28.98,261.76,280.0,275.92,259.46,0.09,-6.43,-5.04,0.98,DN,DN,False,303.16,244.55,15.71,303.16,False,False,False,B,2.0
MS,162.0,2.29,45.5,161.26,167.86,170.86,160.69,0.46,-3.49,-5.18,0.81,UP,DN,False,188.68,152.8,16.47,192.68,False,False,False,B,2.0
AAPL,252.37,2.33,27.96,250.52,261.71,260.05,248.29,0.74,-3.57,-2.95,1.64,DN,DN,False,280.91,243.42,11.31,280.91,False,False,False,B,2.0
RTX,192.0,2.59,17.85,196.03,200.95,200.43,173.62,-2.06,-4.45,-4.21,10.59,DN,DN,False,214.5,192.62,11.72,214.5,False,False,False,B,2.0
AMD,201.21,2.64,45.05,203.25,204.81,213.28,195.54,-1.0,-1.76,-5.66,2.9,UP,DN,False,266.96,188.22,32.68,266.96,False,False,False,B,2.0
EXPE,233.0,2.87,43.11,235.09,227.3,236.22,227.08,-0.89,2.51,-1.36,2.61,DN,DN,False,252.23,185.34,8.25,303.8,False,False,False,B,2.0
DOV,209.0,3.05,40.7,210.86,218.77,216.17,190.62,-0.88,-4.47,-3.32,9.64,UP,UP,False,237.54,201.79,13.66,237.54,False,False,False,B,2.0
TXN,192.15,3.07,36.67,191.09,206.92,205.69,190.26,0.55,-7.14,-6.58,1.0,DN,DN,False,231.32,184.9,20.39,231.32,False,False,False,B,2.0
CHRW,167.66,3.54,29.16,168.3,180.84,181.0,144.19,-0.38,-7.29,-7.37,16.28,DN,DN,False,194.54,149.36,16.03,203.34,False,False,False,B,2.0
GM,75.5,3.77,42.02,74.44,78.22,79.01,67.2,1.42,-3.48,-4.44,12.35,UP,DN,False,87.62,71.92,16.05,87.62,False,False,False,B,2.0
SMH,376.41,3.83,31.16,387.28,398.49,399.58,342.26,-2.81,-5.54,-5.8,9.98,DN,DN,False,427.94,374.24,13.69,427.94,False,False,False,B,2.0
LRCX,207.75,3.91,42.04,224.21,226.5,227.1,156.4,-7.34,-8.28,-8.52,32.83,DN,DN,False,256.68,194.08,23.55,256.68,False,False,False,B,2.0
ASML,1303.44,3.95,34.2,1347.68,1394.89,1395.87,1043.73,-3.28,-6.56,-6.62,24.88,DN,DN,False,1547.22,1276.11,18.7,1547.22,False,False,True,B,2.0
IOT,31.85,3.95,36.29,32.36,29.4,29.78,35.79,-1.58,8.33,6.96,-11.01,DN,UP,False,35.56,24.13,11.63,36.89,False,False,False,B,2.0
GD,355.5,4.32,34.7,349.4,352.9,354.49,333.48,1.75,0.74,0.29,6.6,DN,DN,False,366.75,337.32,3.16,369.7,False,False,True,B,2.0
CZR,26.89,5.45,46.95,26.68,23.91,23.63,24.65,0.8,12.47,13.82,9.07,DN,UP,False,30.88,17.86,14.84,30.88,False,False,False,B,2.0
ABNB,130.45,5.97,36.56,129.38,128.04,128.82,128.29,0.83,1.88,1.27,1.68,DN,DN,False,139.0,115.53,6.55,141.4,False,False,True,B,2.0
DUST,63.99,8.24,65.99,61.35,49.48,49.47,121.82,4.3,29.31,29.36,-47.47,UP,UP,False,71.87,34.6,12.31,79.1,False,False,False,B,2.0
FLEX,65.62,8.34,49.45,65.06,64.0,64.16,58.75,0.87,2.53,2.27,11.69,DN,DN,False,67.71,58.53,3.19,70.74,False,False,False,B,2.0
UGL,54.65,-4.39,20.5,59.03,69.79,70.57,51.62,-7.42,-21.7,-22.56,5.87,DN,DN,False,81.9,61.04,49.86,90.4,False,False,False,B,1.0
MKC,51.69,-3.78,22.0,53.59,63.28,63.28,67.32,-3.55,-18.31,-18.31,-23.22,DN,DN,False,72.41,59.62,40.09,72.41,False,False,False,B,1.0
TMF,34.8,-3.68,39.16,36.13,38.32,38.16,38.92,-3.67,-9.18,-8.81,-10.58,DN,DN,False,41.88,36.27,20.34,41.88,False,False,False,B,1.0
FDS,197.27,-3.56,41.22,203.38,208.56,221.99,308.06,-3.01,-5.41,-11.14,-35.96,DN,DN,False,230.03,185.0,16.61,300.63,False,False,False,B,1.0
PALL,124.12,-3.11,27.31,130.35,148.29,153.5,129.75,-4.78,-16.3,-19.14,-4.34,DN,DN,False,165.99,145.38,33.73,197.41,False,False,False,B,1.0
CEG,291.0,-2.55,41.35,300.66,298.36,296.77,329.56,-3.21,-2.47,-1.94,-11.7,DN,UP,False,333.8,277.86,14.71,378.5,False,False,False,B,1.0
JPM,289.79,2.12,42.85,288.52,298.82,299.72,301.99,0.44,-3.02,-3.31,-4.04,UP,DN,False,326.4,279.1,12.63,337.25,False,False,False,B,1.0
AOS,65.06,2.17,26.99,64.95,72.83,72.64,69.97,0.17,-10.67,-10.44,-7.02,DN,DN,False,81.87,63.28,25.84,81.87,False,False,False,B,1.0
LYFT,12.93,2.21,40.85,13.26,13.97,14.75,17.58,-2.5,-7.48,-12.33,-26.44,DN,DN,False,14.34,12.83,10.9,20.15,False,False,False,B,1.0
WYNN,99.0,2.3,37.61,100.67,106.62,107.8,114.76,-1.66,-7.14,-8.17,-13.74,DN,DN,False,119.19,104.06,20.39,123.54,False,False,False,B,1.0
WFC,78.72,2.5,44.6,77.76,83.43,84.38,84.11,1.24,-5.64,-6.71,-6.41,UP,DN,False,95.09,74.03,20.8,97.76,False,False,False,B,1.0
BEN,23.5,2.58,30.91,23.63,25.93,25.87,24.37,-0.56,-9.36,-9.17,-3.55,DN,DN,False,28.32,21.11,20.51,28.32,False,False,False,B,1.0
