ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
^VIX,24.96,-0.6,59.75,29.98,41.83,True,23.1,13.38,-7.45,35.3,False,False,True,C,5.0
GLL,17.99,-0.11,61.69,-8.03,-43.86,False,22.0,15.6,22.29,26.4,False,False,False,C,5.0
IH,1.78,0.0,55.49,-5.27,-27.81,False,2.24,1.67,25.84,2.34,False,False,False,C,5.0
IYZ,39.06,0.0,50.16,6.09,19.62,True,34.25,33.23,-12.31,40.59,False,False,False,C,5.0
UYM,28.26,0.0,16.66,-5.92,10.69,True,34.54,21.34,22.23,34.54,False,False,False,C,5.0
TGT,117.34,0.0,58.6,5.24,17.95,True,111.86,111.11,-4.67,126.0,False,False,False,C,5.0
^TNX,4.23,0.05,69.23,1.62,0.84,False,4.31,3.96,1.91,4.31,False,True,True,C,5.0
PPH,104.5,0.13,26.41,-2.77,9.2,True,112.58,101.64,7.73,112.58,False,False,True,C,5.0
SLB,44.81,0.2,19.25,-6.95,16.28,True,52.4,34.65,16.94,52.45,False,False,True,C,5.0
AEM,208.06,0.25,28.15,-1.42,27.21,True,225.0,187.04,8.14,255.24,False,False,True,C,5.0
CVE,23.26,0.26,56.12,14.6,35.71,True,18.75,15.63,-19.39,24.06,False,False,False,C,5.0
XLB,49.47,0.57,16.64,-1.87,7.51,True,54.14,42.03,9.44,54.14,False,False,True,C,5.0
CCJ,109.07,1.07,40.38,-5.82,21.57,True,135.24,107.92,23.99,135.24,False,False,True,C,5.0
FCX,57.2,1.45,30.0,-6.69,20.25,True,69.75,58.23,21.94,69.75,False,False,True,C,5.0
FLNG,29.1,1.64,56.73,7.78,14.23,True,27.46,25.41,-5.64,30.85,False,False,False,C,5.0
MRVL,89.51,1.88,63.33,9.15,12.39,True,85.47,70.69,-4.51,95.05,False,False,False,C,5.0
WTI,95.02,2719.58,64.73,4042.47,4759.12,True,2.59,1.5,-97.27,4.04,True,False,False,C,5.0
IYE,60.93,0.0,68.49,10.99,25.07,True,49.58,46.15,-18.63,61.42,False,True,False,C,4.0
ERX,91.25,0.15,67.11,22.01,53.5,True,60.5,53.08,-33.7,92.79,False,True,False,C,4.0
TTE,82.97,0.27,66.67,13.28,27.74,True,66.92,62.16,-19.34,83.14,False,True,False,C,4.0
DIG,59.0,0.34,67.51,22.16,53.46,True,39.12,34.35,-33.69,59.82,False,True,False,C,4.0
XLE,58.15,0.78,68.89,12.04,26.71,True,46.66,43.77,-19.76,58.22,False,True,False,C,4.0
BATL,17.7,-5.4,64.47,192.28,620.44,True,6.89,2.33,-61.07,29.7,False,False,False,C,3.0
KOS,2.31,-0.86,57.71,39.51,39.78,False,1.2,0.84,-48.05,2.77,False,False,False,C,3.0
NUGT,200.13,-0.0,24.48,-18.78,31.46,False,317.99,203.64,58.89,320.79,False,False,False,C,3.0
BBH,186.6,0.0,33.81,-4.13,5.66,False,202.91,190.79,8.74,202.91,False,False,False,C,3.0
GSM,4.57,0.0,42.86,-8.27,1.38,False,5.66,4.72,23.85,5.66,False,False,False,C,3.0
IYH,62.51,0.0,25.1,-4.47,2.65,False,66.86,64.4,6.96,67.63,False,False,False,C,3.0
IYR,97.5,0.0,27.96,-0.13,1.43,True,98.46,94.41,0.98,101.8,False,False,True,C,3.0
NQ=F,24669.0,0.01,44.04,-2.46,1.03,False,25494.75,24239.75,3.35,26349.0,False,False,True,C,3.0
ES=F,6699.5,0.02,34.38,-2.95,0.97,False,7043.0,6751.5,5.13,7043.0,False,False,True,C,3.0
SRRK,40.16,0.37,28.15,-11.0,5.56,False,49.82,40.62,24.05,49.82,False,False,False,C,3.0
XLK,138.69,1.38,46.4,-2.57,1.01,False,149.9,135.08,8.08,149.9,False,False,True,C,3.0
AIBU,38.86,-0.0,49.25,-14.13,-19.18,False,52.47,45.84,35.02,52.47,False,False,False,C,2.0
IYG,81.47,0.0,33.33,-8.71,-7.46,False,92.37,85.32,13.38,95.75,False,False,False,C,2.0
IYW,187.24,0.0,46.04,-4.24,-1.12,False,205.69,186.09,9.85,205.69,False,False,False,C,2.0
RLX,2.25,0.0,34.09,-3.23,-3.99,False,2.46,2.23,9.33,2.46,False,False,False,C,2.0
DRIP,4.95,0.2,21.43,-29.88,-42.58,False,9.47,7.54,91.31,9.47,False,False,False,C,2.0
ERY,11.85,0.25,31.54,-20.54,-39.8,False,21.17,18.66,78.65,21.17,False,False,False,C,2.0
OIH,375.0,1.04,33.38,5.12,32.2,True,311.49,280.19,-16.94,406.12,False,False,False,C,2.0
HAFN,6.73,1.05,34.54,4.2,13.49,True,6.64,5.17,-1.34,7.95,False,False,True,C,2.0
XOP,169.68,1.07,78.62,18.25,27.99,True,139.48,123.16,-17.8,168.98,True,True,False,C,2.0
SHEL,90.49,1.19,78.84,15.96,22.68,True,75.56,68.62,-16.5,89.91,True,True,False,C,2.0
LWLG,7.74,1.71,79.06,88.74,128.34,True,4.95,3.0,-36.05,7.7,True,True,False,C,2.0
TDW,78.08,1.72,46.47,16.14,39.04,True,60.28,49.54,-22.8,88.99,False,False,False,C,2.0
TRX,31.59,1874.37,40.0,2028.71,3992.5,True,2.8,0.84,-91.14,2.8,True,False,False,C,2.0
GOLD,5020.4,10475.94,13.95,9932.61,15851.56,True,66.7,23.0,-98.67,66.7,True,False,False,C,2.0
SDS,72.18,-1.76,67.07,6.07,-3.22,False,72.1,65.71,-0.11,73.67,False,True,False,C,1.0
IYM,173.42,0.0,25.26,-1.23,13.27,True,152.55,139.08,-12.03,189.81,False,False,True,C,1.0
GLNG,44.11,2.72,40.69,4.62,8.61,True,39.11,41.68,-11.34,47.48,False,False,False,C,1.0
FAZ,52.24,-2.37,66.65,22.13,20.92,False,47.61,39.24,-8.86,53.78,False,False,False,C,0.0
AIBD,9.31,-1.69,48.89,10.98,9.0,False,8.24,7.22,-11.49,9.98,False,False,False,C,0.0
PARR,53.31,-0.95,76.51,30.11,48.14,True,48.4,36.6,-9.21,54.72,False,True,False,C,0.0
APA,34.34,-0.38,76.79,23.52,46.25,True,27.72,23.25,-19.28,34.58,False,True,False,C,0.0
GUSH,37.7,-0.08,77.51,34.25,53.41,True,26.71,20.81,-29.15,38.2,False,True,False,C,0.0
COP,121.81,-0.07,74.26,14.7,27.36,True,102.98,90.75,-15.46,122.5,False,True,False,C,0.0
DUST,52.65,0.1,75.87,4.46,-60.24,False,60.1,41.6,14.15,81.2,False,False,False,C,0.0
WDS,22.22,0.14,76.73,21.15,33.51,True,17.61,14.57,-20.75,22.48,False,True,False,C,0.0
CNQ,48.51,0.14,88.12,24.21,44.08,True,35.12,30.13,-27.6,48.87,False,True,False,C,0.0
CVX,197.15,0.17,70.53,11.69,24.73,True,159.18,146.49,-19.26,198.88,False,True,False,C,0.0
SU,59.8,0.35,70.15,12.86,36.68,True,45.6,42.09,-23.75,60.12,False,True,False,C,0.0
EQNR,35.49,0.68,79.34,28.37,40.3,True,24.9,22.26,-29.84,35.67,False,True,False,C,0.0
IOT,32.02,0.95,72.97,5.98,-12.29,False,47.47,24.13,48.25,40.56,False,False,True,C,0.0
OIL,95.02,234.34,,237.61,224.62,False,28.42,28.42,-70.09,29.4,True,False,False,C,0.0
TZA,7.12,-3.52,68.24,12.29,-17.77,False,6.75,5.71,-5.2,7.56,False,False,False,C,-1.0
UCO,39.15,-2.76,91.41,60.13,72.02,True,24.6,18.49,-37.16,40.8,False,True,False,C,-1.0
SPXU,53.44,-2.66,66.92,8.81,-5.85,False,53.43,46.65,-0.02,55.13,False,False,False,C,-1.0
SPXS,38.18,-2.63,67.03,8.9,-4.37,False,37.57,33.29,-1.6,39.38,False,False,False,C,-1.0
BNO,48.54,-1.02,91.78,44.39,58.71,True,31.73,27.83,-34.63,50.3,False,False,False,C,-1.0
VLO,228.92,-0.72,74.48,16.37,38.22,True,206.77,194.58,-9.68,240.27,False,False,False,C,-1.0
CL=F,95.02,-0.24,74.68,40.62,48.52,True,66.48,55.76,-30.04,119.48,False,False,False,C,-1.0
BZ=F,97.65,-0.09,72.37,35.15,44.33,True,71.88,59.45,-26.39,119.4,False,False,False,C,-1.0
MPC,226.0,-0.08,75.36,17.64,24.08,True,210.32,190.32,-6.94,236.11,False,False,False,C,-1.0
PSX,173.43,0.4,75.45,15.1,28.73,True,163.79,149.14,-5.56,178.38,False,False,False,C,-1.0
PBR,18.71,0.75,74.35,24.89,43.87,True,13.62,11.43,-27.2,19.29,False,False,False,C,-1.0
GTE,8.33,1.46,85.36,45.08,76.76,True,6.44,3.82,-22.69,8.78,False,False,False,C,-1.0
USO,116.88,-2.51,88.83,44.49,55.97,True,80.38,67.35,-31.23,124.07,False,False,False,C,-2.0
EOG,133.41,-0.14,72.01,14.89,16.43,False,114.25,102.28,-14.36,136.14,False,True,False,C,-2.0
LNG,253.0,0.29,73.36,15.88,13.29,False,217.81,186.2,-13.91,259.24,False,True,False,C,-2.0
CF,122.96,-5.1,77.69,29.06,38.0,True,93.08,75.87,-24.3,137.44,False,False,False,C,-3.0
VG,12.89,-1.6,77.51,35.8,13.45,False,10.43,8.55,-19.08,13.55,False,False,False,C,-3.0
RB=F,2.97,-0.13,84.01,43.6,47.38,False,2.02,1.67,-31.94,3.22,False,False,False,C,-3.0
CHRD,124.0,0.45,75.79,21.26,24.38,False,101.13,87.35,-18.44,127.56,False,False,False,C,-3.0
SDOW,34.32,-2.05,75.28,13.4,-4.9,False,31.28,27.55,-8.86,35.18,False,True,False,C,-4.0
