ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
BEP,31.43,-7.5,64.28,32.87,31.65,31.3,28.18,-4.38,-0.7,0.4,11.53,UP,UP,True,32.78,29.25,4.3,34.59,False,False,True,B,7.0
PWR,546.5,-6.11,51.29,556.74,557.08,543.29,448.43,-1.84,-1.9,0.59,21.87,DN,UP,True,583.73,531.21,6.81,592.58,False,False,False,B,7.0
SQM,77.43,-5.77,61.86,81.06,76.06,75.93,57.5,-4.48,1.8,1.98,34.66,UP,UP,True,81.67,65.65,5.48,86.13,False,False,True,B,7.0
NEE,90.8,-3.9,60.66,92.85,92.37,91.66,81.57,-2.21,-1.7,-0.93,11.31,UP,UP,True,94.44,89.17,4.01,96.21,False,False,True,B,7.0
CAH,207.7,-3.75,59.11,211.43,217.48,217.58,185.89,-1.76,-4.5,-4.54,11.73,UP,DN,True,233.6,203.86,12.47,233.6,False,False,False,B,7.0
ED,111.02,-3.44,63.07,113.67,112.34,111.28,102.81,-2.33,-1.17,-0.23,7.99,UP,UP,True,116.23,108.48,4.69,116.23,False,False,False,B,7.0
CHD,92.9,-3.39,57.61,93.69,98.59,98.37,91.85,-0.84,-5.77,-5.56,1.15,UP,DN,True,106.04,81.57,14.14,106.04,False,False,False,B,7.0
NDSN,267.21,-3.27,58.12,265.73,277.66,278.57,243.09,0.56,-3.76,-4.08,9.92,UP,DN,True,305.28,223.29,14.25,305.28,False,False,False,B,7.0
FRT,104.36,-2.82,55.17,105.87,106.45,105.77,99.9,-1.43,-1.96,-1.33,4.47,UP,UP,True,110.89,102.24,6.26,110.89,False,False,True,B,7.0
CB,324.31,-2.59,64.98,327.0,329.48,327.34,296.51,-0.82,-1.57,-0.93,9.38,UP,UP,True,345.67,318.31,6.59,345.67,False,False,True,B,7.0
DAL,66.15,-2.48,57.03,66.4,65.52,66.48,62.03,-0.38,0.96,-0.5,6.64,UP,DN,True,76.39,55.28,15.48,76.39,False,False,True,B,7.0
LIN,494.45,-1.76,59.29,497.59,492.23,485.49,459.05,-0.63,0.45,1.85,7.71,UP,UP,False,510.65,471.14,3.28,510.65,False,False,False,B,7.0
EPD,39.09,4.18,50.63,38.21,37.24,36.67,32.92,2.31,4.97,6.59,18.75,DN,UP,True,39.74,31.55,1.66,39.74,False,True,False,B,7.0
SOXL,47.07,-34.61,64.92,54.0,57.68,58.63,42.36,-12.83,-18.39,-19.72,11.12,UP,UP,True,72.36,44.53,53.73,72.36,False,False,False,B,6.0
AMKR,44.22,-19.8,61.81,47.13,46.93,47.28,35.7,-6.17,-5.77,-6.48,23.85,UP,DN,True,57.09,40.22,29.1,57.09,False,False,False,B,6.0
LRCX,207.75,-19.71,60.24,222.73,227.17,227.71,161.22,-6.73,-8.55,-8.77,28.86,UP,UP,True,256.68,194.08,23.55,259.0,False,False,False,B,6.0
GSAT,59.8,-18.23,61.65,69.35,62.29,61.92,48.24,-13.77,-4.0,-3.42,23.97,UP,UP,True,65.02,53.67,8.73,78.3,False,False,False,B,6.0
TRX,1.29,-17.31,60.47,1.46,1.62,1.64,0.87,-11.58,-20.3,-21.41,48.1,UP,DN,True,2.02,0.84,56.59,2.8,False,False,False,B,6.0
AMAT,332.91,-16.31,63.24,353.34,356.48,349.81,252.9,-5.78,-6.61,-4.83,31.64,UP,UP,True,395.95,316.66,18.94,398.74,False,False,True,B,6.0
COPX,70.32,-13.78,64.39,76.17,81.82,82.99,64.71,-7.68,-14.06,-15.27,8.68,UP,DN,True,97.24,68.49,38.28,99.99,False,False,False,B,6.0
PPLT,166.9,-12.88,61.49,177.88,187.9,191.04,159.31,-6.17,-11.18,-12.64,4.76,UP,DN,True,215.4,164.4,29.06,261.62,False,False,False,B,6.0
GOOGL,277.9,-12.74,56.69,295.07,302.76,308.72,267.8,-5.82,-8.21,-9.98,3.77,UP,DN,True,312.47,296.12,12.44,349.0,False,False,False,B,6.0
SMH,376.41,-12.53,63.75,393.44,399.37,399.88,347.2,-4.33,-5.75,-5.87,8.41,UP,UP,True,427.94,374.24,13.69,430.65,False,False,False,B,6.0
PILL,10.3,-11.82,62.8,10.34,11.24,11.45,9.41,-0.35,-8.38,-10.0,9.48,UP,DN,True,13.67,11.22,32.72,13.67,False,False,False,B,6.0
TSM,322.63,-11.73,61.58,340.63,352.21,350.01,293.21,-5.28,-8.4,-7.82,10.03,UP,UP,True,390.21,319.07,20.95,390.21,False,False,False,B,6.0
SRRK,43.9,-10.75,59.34,47.63,45.46,45.59,39.23,-7.83,-3.42,-3.71,11.91,UP,UP,True,49.82,38.75,13.49,51.62,False,False,True,B,6.0
CCJ,103.35,-10.55,62.15,109.59,113.37,114.98,93.74,-5.69,-8.84,-10.11,10.25,UP,DN,True,126.13,100.11,22.04,135.24,False,False,False,B,6.0
HUBB,480.7,-10.09,63.54,498.05,498.89,498.28,453.16,-3.48,-3.65,-3.53,6.08,UP,UP,True,533.8,457.6,11.05,536.97,False,False,False,B,6.0
ASML,1303.44,-10.02,57.05,1336.39,1387.27,1391.49,1064.22,-2.47,-6.04,-6.33,22.48,UP,DN,True,1547.22,1276.11,18.7,1547.22,False,False,False,B,6.0
HWM,230.21,-9.39,63.96,236.02,245.72,239.37,204.85,-2.46,-6.31,-3.83,12.38,UP,UP,True,267.31,204.55,16.12,267.31,False,False,True,B,6.0
EME,727.12,-9.16,59.33,751.2,753.7,750.97,659.29,-3.21,-3.53,-3.18,10.29,UP,UP,True,835.0,685.5,14.84,835.0,False,False,True,B,6.0
JCI,131.07,-7.6,60.19,133.58,136.71,134.98,117.02,-1.88,-4.13,-2.9,12.01,UP,DN,True,146.49,108.41,11.76,146.49,False,False,True,B,6.0
GLD,405.06,-7.5,55.32,425.93,450.47,452.33,381.4,-4.9,-10.08,-10.45,6.2,UP,DN,True,492.15,399.2,21.5,509.7,False,False,False,B,6.0
IAU,82.99,-7.5,55.31,87.26,92.27,92.65,78.1,-4.89,-10.06,-10.43,6.26,UP,DN,True,100.81,81.87,21.47,104.4,False,False,False,B,6.0
GLDM,87.32,-7.48,55.43,91.76,97.03,97.43,82.09,-4.84,-10.01,-10.38,6.37,UP,DN,True,105.99,86.09,21.38,109.74,False,False,False,B,6.0
VIK,72.99,-6.73,59.61,73.42,73.96,74.04,65.35,-0.58,-1.31,-1.42,11.69,UP,DN,True,81.47,65.65,11.62,81.47,False,False,True,B,6.0
BEPC,39.75,-6.05,59.82,40.65,41.33,41.36,38.33,-2.21,-3.82,-3.89,3.71,UP,DN,True,45.18,37.04,13.66,45.18,False,False,False,B,6.0
SBUX,91.23,-5.87,52.27,91.93,95.58,95.56,89.6,-0.76,-4.55,-4.53,1.81,UP,DN,True,102.44,85.6,12.29,104.82,False,False,False,B,6.0
RTX,192.0,-5.51,53.71,195.65,200.93,200.5,175.45,-1.87,-4.45,-4.24,9.43,UP,UP,True,214.5,192.62,11.72,214.5,False,False,False,B,6.0
FLR,46.5,-5.24,53.59,47.02,47.68,47.49,45.8,-1.1,-2.48,-2.08,1.52,UP,UP,True,54.26,42.46,16.69,54.26,False,False,False,B,6.0
O,60.22,-4.72,54.32,61.74,63.98,63.59,59.57,-2.47,-5.88,-5.29,1.1,UP,DN,True,67.94,59.85,12.82,67.94,False,False,False,B,6.0
KO,74.75,-4.39,64.16,76.41,77.72,77.44,71.45,-2.18,-3.82,-3.47,4.62,UP,DN,True,82.0,74.07,9.7,82.0,False,False,True,B,6.0
DOV,209.0,-4.27,57.99,208.98,217.18,216.64,191.78,0.01,-3.77,-3.53,8.98,DN,DN,True,237.54,201.79,13.66,237.54,False,False,False,B,6.0
PEP,150.92,-4.17,59.71,154.99,159.84,160.0,148.16,-2.62,-5.58,-5.68,1.86,UP,DN,True,171.48,149.03,13.62,171.48,False,False,False,B,6.0
XLU,45.2,-4.14,56.37,46.15,46.36,45.75,43.8,-2.07,-2.5,-1.19,3.2,UP,UP,True,47.8,44.43,5.75,47.8,False,False,True,B,6.0
ITW,262.0,-4.09,64.4,261.59,276.01,276.43,260.16,0.16,-5.08,-5.22,0.71,UP,DN,True,303.16,244.55,15.71,303.16,False,False,False,B,6.0
ES,67.9,-3.78,55.15,69.18,71.78,71.12,68.68,-1.85,-5.41,-4.52,-1.13,UP,UP,True,76.41,66.32,12.53,76.41,False,False,False,B,6.0
CINF,158.01,-3.62,63.05,158.85,162.23,162.76,158.46,-0.53,-2.6,-2.92,-0.28,UP,DN,True,170.1,153.4,7.65,174.27,False,False,False,B,6.0
PPH,102.84,-1.95,61.12,103.3,106.25,106.57,96.97,-0.45,-3.21,-3.5,6.06,UP,DN,False,112.58,100.2,9.47,112.58,False,False,False,B,6.0
GM,75.5,-1.6,57.75,74.31,76.65,78.12,68.11,1.6,-1.5,-3.35,10.85,DN,DN,False,78.29,71.92,3.7,87.62,False,False,False,B,6.0
MGM,37.34,1.11,48.93,36.95,36.31,36.12,35.43,1.06,2.84,3.39,5.39,UP,DN,True,39.25,33.45,5.12,39.25,False,False,False,B,6.0
COM,33.5,1.27,29.89,33.38,32.7,32.4,29.78,0.37,2.44,3.4,12.48,DN,UP,True,34.08,30.46,1.73,34.08,False,True,False,B,6.0
NNDM,1.75,1.74,58.33,1.69,1.81,1.83,1.65,3.67,-3.22,-4.36,5.86,DN,DN,False,2.32,1.55,32.57,2.32,False,False,False,B,6.0
USD,46.62,-20.97,60.95,50.41,53.4,53.97,49.98,-7.53,-12.7,-13.62,-6.72,UP,DN,True,61.65,47.81,32.24,61.68,False,False,False,B,5.0
DUSL,72.79,-17.04,62.61,76.17,85.14,85.3,75.79,-4.44,-14.51,-14.66,-3.96,UP,DN,True,100.94,64.94,38.67,100.94,False,False,False,B,5.0
ANET,121.5,-16.81,57.13,128.48,133.11,134.48,132.54,-5.43,-8.72,-9.65,-8.33,UP,UP,True,141.77,122.37,16.68,151.8,False,False,False,B,5.0
TNA,43.27,-16.43,63.71,45.68,48.73,49.84,45.28,-5.27,-11.2,-13.17,-4.44,UP,DN,True,57.99,49.72,34.02,60.44,False,False,False,B,5.0
NRG,145.81,-9.87,50.31,150.88,160.36,158.62,159.39,-3.36,-9.07,-8.08,-8.52,UP,UP,True,189.96,140.49,30.28,189.96,False,False,False,B,5.0
GE,283.99,-9.27,60.42,289.73,312.46,311.68,294.86,-1.98,-9.11,-8.88,-3.69,UP,DN,True,348.48,290.07,22.71,348.48,False,False,False,B,5.0
XLK,131.45,-7.48,56.06,135.17,138.13,139.07,138.84,-2.75,-4.84,-5.48,-5.33,UP,DN,True,149.9,135.08,14.04,149.9,False,False,False,B,5.0
NVDA,170.79,-7.13,55.95,175.32,181.39,182.14,180.54,-2.58,-5.84,-6.23,-5.4,UP,DN,True,188.88,171.03,10.59,197.63,False,False,False,B,5.0
IR,81.39,-6.48,60.04,80.58,87.29,88.45,82.97,1.01,-6.76,-7.98,-1.9,UP,DN,True,100.96,77.68,24.04,100.96,False,False,False,B,5.0
BEN,23.5,-6.15,61.32,23.7,25.32,25.66,24.41,-0.83,-7.2,-8.41,-3.74,UP,DN,True,28.32,22.58,20.51,28.32,False,False,False,B,5.0
ATO,182.4,-5.14,69.27,186.9,184.12,181.18,170.4,-2.41,-0.93,0.68,7.04,UP,UP,True,190.13,179.32,4.24,192.51,False,False,True,B,5.0
TJX,157.5,-4.55,67.48,159.75,157.86,156.73,145.27,-1.41,-0.23,0.49,8.42,UP,UP,True,162.68,152.18,3.29,165.82,False,False,True,B,5.0
ORA,110.0,-3.36,57.25,112.08,112.03,114.71,104.77,-1.86,-1.81,-4.1,5.0,UP,DN,False,132.58,100.84,20.53,132.58,False,False,False,B,5.0
DD,46.02,-2.95,65.38,45.94,47.2,46.95,38.18,0.18,-2.49,-1.98,20.52,UP,DN,True,52.66,42.04,14.43,52.66,False,False,True,B,5.0
PYPL,44.87,-2.41,58.65,45.08,44.62,44.85,61.25,-0.47,0.57,0.04,-26.75,UP,UP,False,48.5,43.33,8.09,57.86,False,False,False,B,5.0
RCL,270.65,-1.9,51.82,272.66,289.74,298.21,303.82,-0.74,-6.59,-9.24,-10.92,DN,DN,False,356.39,256.16,31.68,356.39,False,False,False,B,5.0
NCLH,19.61,-1.75,51.55,19.12,21.01,21.32,22.27,2.55,-6.66,-8.01,-11.94,DN,DN,False,25.1,20.33,28.0,25.1,False,False,False,B,5.0
V,304.8,-1.13,60.64,302.53,310.5,314.16,335.69,0.75,-1.84,-2.98,-9.2,UP,DN,False,325.77,303.08,6.88,337.59,False,False,False,B,5.0
MDT,86.98,-1.06,54.6,86.91,91.61,93.71,94.49,0.07,-5.05,-7.18,-7.94,UP,DN,False,105.5,95.17,21.29,105.5,False,False,False,B,5.0
ABBV,210.27,-1.0,58.95,211.2,220.41,220.7,216.65,-0.44,-4.6,-4.73,-2.94,UP,DN,False,237.11,204.27,12.76,237.11,False,False,False,B,5.0
WMB,74.0,1.62,44.3,72.92,73.42,72.21,62.98,1.48,0.79,2.48,17.51,DN,UP,True,75.37,58.09,1.85,76.87,False,False,False,B,5.0
HHH,64.55,1.73,57.89,63.26,68.7,71.32,76.66,2.04,-6.05,-9.49,-15.8,DN,DN,False,85.56,61.01,32.55,85.56,False,False,False,B,5.0
FLNG,30.21,2.76,33.73,29.98,28.93,28.44,26.01,0.77,4.44,6.21,16.17,DN,UP,True,31.99,25.41,5.89,31.99,False,False,False,B,5.0
^TNX,4.42,2.96,50.96,4.34,4.2,4.21,4.19,1.84,5.22,5.07,5.56,DN,UP,False,4.48,3.96,1.45,4.48,False,True,False,B,5.0
KMI,34.19,3.7,43.8,33.35,33.13,32.57,28.65,2.5,3.21,4.96,19.35,DN,UP,True,34.73,26.24,1.58,34.73,False,True,False,B,5.0
UCO,42.57,6.64,45.96,40.37,33.8,31.68,24.29,5.46,25.95,34.39,75.27,UP,UP,True,44.25,18.49,3.95,44.25,False,True,False,B,5.0
SPIR,13.37,-25.39,68.22,14.89,11.36,11.31,10.46,-10.23,17.71,18.26,27.82,UP,UP,True,13.69,8.3,2.39,20.5,False,False,False,B,4.0
GLW,131.9,-22.32,69.3,145.69,139.44,134.31,91.15,-9.46,-5.41,-1.79,44.7,UP,UP,True,162.1,120.01,22.9,172.22,False,False,True,B,4.0
SAFX,0.43,-21.1,62.48,0.44,0.31,0.28,0.85,-1.58,40.91,52.8,-49.42,UP,UP,False,0.65,0.15,51.16,0.79,False,False,False,B,4.0
TGB,5.68,-20.11,69.84,6.54,7.2,7.39,5.09,-13.15,-21.13,-23.11,11.54,UP,DN,True,8.91,5.48,56.87,9.25,False,False,False,B,4.0
TER,291.7,-19.91,66.78,314.6,310.55,303.06,187.07,-7.28,-6.07,-3.75,55.93,UP,UP,True,344.92,263.02,18.24,369.64,False,False,True,B,4.0
CSTM,23.95,-18.73,69.49,26.32,25.32,25.03,18.32,-9.0,-5.41,-4.32,30.74,UP,UP,True,27.41,22.03,14.45,30.14,False,False,False,B,4.0
KLAC,1428.95,-17.27,67.55,1527.45,1490.25,1481.36,1190.08,-6.45,-4.11,-3.54,20.07,UP,UP,True,1577.35,1321.02,10.39,1734.7,False,False,False,B,4.0
GDXJ,106.93,-16.38,68.68,119.38,129.72,130.29,102.91,-10.43,-17.57,-17.93,3.91,UP,DN,True,157.49,102.88,47.28,157.49,False,False,False,B,4.0
LABU,153.61,-15.7,65.5,163.7,161.64,162.96,123.26,-6.17,-4.97,-5.74,24.63,UP,UP,True,188.5,147.46,22.71,198.18,False,False,False,B,4.0
SIL,81.22,-15.1,69.47,90.12,97.83,98.4,75.59,-9.88,-16.98,-17.46,7.44,UP,DN,True,118.85,77.58,46.33,119.24,False,False,False,B,4.0
AMD,201.21,-14.97,67.88,214.31,205.36,209.5,198.88,-6.11,-2.02,-3.96,1.17,UP,UP,True,266.96,188.22,32.68,266.96,False,False,False,B,4.0
SILJ,26.72,-14.9,66.92,29.68,32.66,32.92,24.9,-9.97,-18.19,-18.83,7.32,UP,DN,True,40.3,25.81,50.82,41.1,False,False,False,B,4.0
SOXX,324.46,-14.31,65.41,340.98,344.49,345.2,294.82,-4.85,-5.82,-6.01,10.05,UP,UP,True,368.82,316.22,13.67,378.95,False,False,False,B,4.0
UGL,54.65,-13.9,54.31,60.2,68.46,69.29,52.52,-9.22,-20.17,-21.13,4.06,UP,DN,False,81.9,53.33,49.86,90.4,False,False,False,B,4.0
AXIA,10.89,-13.84,68.32,11.43,11.44,11.32,9.79,-4.74,-4.83,-3.76,11.24,UP,UP,True,12.31,10.41,13.04,12.7,False,False,True,B,4.0
ON,60.18,-12.13,69.04,62.53,63.82,63.67,55.68,-3.76,-5.7,-5.48,8.09,UP,UP,True,73.76,54.99,22.57,73.76,False,False,False,B,4.0
HL,17.13,-11.24,62.44,18.66,20.62,21.2,15.05,-8.22,-16.93,-19.2,13.83,UP,DN,False,25.21,16.25,47.17,34.17,False,False,False,B,4.0
SIVR,64.7,-9.94,55.46,69.09,75.08,76.9,56.18,-6.36,-13.83,-15.86,15.16,UP,DN,False,89.58,63.42,38.45,115.26,False,False,False,B,4.0
SLV,61.6,-9.93,55.44,65.77,71.49,73.22,53.52,-6.34,-13.83,-15.87,15.1,UP,DN,False,85.27,60.37,38.43,109.83,False,False,False,B,4.0
PH,900.55,-8.39,66.88,914.96,949.46,951.56,831.9,-1.57,-5.15,-5.36,8.25,UP,DN,True,1034.96,911.4,14.93,1034.96,False,False,False,B,4.0
MAR,325.64,-7.73,67.87,332.55,334.92,333.13,294.59,-2.08,-2.77,-2.25,10.54,UP,UP,True,370.0,311.2,13.62,370.0,False,False,False,B,4.0
BATT,14.49,-6.88,66.34,14.88,15.15,15.2,13.08,-2.61,-4.36,-4.7,10.78,UP,DN,True,16.63,13.68,14.77,16.68,False,False,False,B,4.0
AG,19.22,-6.65,57.36,20.93,23.82,23.59,15.28,-8.17,-19.32,-18.54,25.75,UP,DN,False,32.04,17.88,66.7,32.04,False,False,False,B,4.0
HLT,301.5,-6.51,67.38,305.77,306.04,306.26,281.91,-1.39,-1.48,-1.55,6.95,UP,DN,True,333.86,289.52,10.73,333.86,False,False,True,B,4.0
DE,580.0,-6.15,69.57,579.15,596.43,588.25,510.39,0.15,-2.75,-1.4,13.64,UP,UP,True,674.19,458.92,16.24,674.19,False,False,True,B,4.0
WMT,122.0,-5.52,67.83,124.91,125.33,125.2,109.87,-2.33,-2.65,-2.55,11.04,UP,DN,True,134.69,118.02,10.4,134.69,False,False,True,B,4.0
KKR,89.17,-3.94,56.9,91.25,92.8,95.95,123.41,-2.28,-3.91,-7.06,-27.75,UP,DN,False,137.28,82.67,53.95,134.47,False,False,False,B,4.0
CRCT,3.98,-3.86,52.83,3.98,4.21,4.27,5.13,-0.03,-5.47,-6.81,-22.48,UP,DN,False,4.76,4.19,19.6,4.97,False,False,False,B,4.0
ALK,38.42,-3.71,55.71,37.58,44.28,46.51,49.67,2.24,-13.24,-17.4,-22.65,UP,DN,False,60.63,46.38,57.81,60.63,False,False,False,B,4.0
HD,327.98,-3.42,57.14,327.48,352.28,357.95,373.14,0.15,-6.9,-8.37,-12.1,UP,DN,False,397.63,368.24,21.24,397.63,False,False,False,B,4.0
SCHW,94.01,-3.35,61.14,94.03,94.31,96.19,95.73,-0.02,-0.31,-2.26,-1.79,UP,DN,False,107.5,90.51,14.35,107.5,False,False,False,B,4.0
AOS,65.06,-3.29,59.59,65.2,70.64,71.76,70.03,-0.21,-7.9,-9.33,-7.1,UP,DN,False,81.87,63.28,25.84,81.87,False,False,False,B,4.0
BRO,65.14,-2.96,52.23,65.72,68.36,69.02,84.61,-0.88,-4.71,-5.61,-23.01,UP,DN,False,73.8,63.29,13.29,80.42,False,False,False,B,4.0
PG,142.39,-2.91,56.06,143.71,152.61,153.06,151.7,-0.92,-6.7,-6.97,-6.14,UP,DN,False,167.25,137.62,17.46,167.25,False,False,False,B,4.0
DHR,187.39,-2.9,54.5,189.73,198.24,202.42,209.72,-1.23,-5.48,-7.43,-10.65,UP,DN,False,242.8,181.01,29.57,242.8,False,False,False,B,4.0
ECL,265.0,-2.74,62.59,266.32,282.26,283.12,272.93,-0.5,-6.11,-6.4,-2.91,UP,DN,False,309.27,252.66,16.71,309.27,False,False,False,B,4.0
ESS,243.71,-2.53,55.89,245.63,250.85,251.19,260.81,-0.78,-2.85,-2.98,-6.56,UP,DN,False,266.49,238.46,9.35,266.49,False,False,False,B,4.0
CL,84.1,-2.25,52.5,84.92,90.65,90.87,84.34,-0.96,-7.22,-7.45,-0.28,DN,DN,False,99.33,75.96,18.11,99.33,False,False,False,B,4.0
BRK-B,474.72,-2.16,55.26,477.29,488.52,489.33,490.49,-0.54,-2.82,-2.99,-3.21,UP,DN,False,512.13,467.21,7.88,512.13,False,False,False,B,4.0
APD,292.0,-1.93,69.14,293.12,284.18,282.62,273.72,-0.38,2.75,3.32,6.68,UP,UP,False,296.82,268.12,1.65,301.25,False,False,False,B,4.0
EXPE,233.0,1.19,41.77,228.95,225.06,229.99,229.32,1.77,3.53,1.31,1.61,DN,DN,False,252.23,185.34,8.25,300.31,False,False,False,B,4.0
CZR,26.89,1.7,40.27,26.43,24.93,24.11,24.63,1.73,7.87,11.51,9.16,UP,UP,False,30.88,17.86,14.84,30.88,False,False,False,B,4.0
WDS,24.34,4.15,41.59,24.08,21.95,21.14,17.4,1.1,10.87,15.14,39.87,DN,UP,True,25.19,14.57,3.49,25.19,False,False,False,B,4.0
NXT,119.45,5.16,46.34,115.36,115.03,115.74,88.26,3.54,3.85,3.21,35.34,DN,DN,True,131.72,97.46,10.27,131.72,False,False,False,B,4.0
CNQ,49.1,7.44,33.26,48.05,45.92,44.34,35.15,2.19,6.92,10.75,39.69,DN,UP,True,51.34,30.13,4.56,51.34,False,False,False,B,4.0
RRC,47.2,9.95,38.6,44.7,42.09,40.96,37.57,5.59,12.15,15.23,25.62,DN,UP,True,48.31,32.68,2.35,48.31,False,True,False,B,4.0
CF,133.0,11.41,44.13,130.47,115.19,110.81,92.07,1.94,15.46,20.03,44.45,UP,UP,True,137.44,75.87,3.34,141.96,False,False,False,B,4.0
EQT,67.2,13.0,32.74,62.4,61.92,60.72,56.03,7.69,8.53,10.67,19.93,DN,UP,True,68.24,49.26,1.55,68.24,False,True,False,B,4.0
RCAT,13.91,16.6,39.73,12.66,13.7,13.68,10.78,9.91,1.5,1.72,29.09,DN,DN,True,18.78,10.8,35.01,18.78,False,False,False,B,4.0
CREG,0.23,-32.35,50.0,0.28,0.85,0.92,1.36,-18.15,-73.08,-74.93,-83.14,UP,DN,False,2.66,0.19,1056.52,2.66,False,False,False,B,3.0
BULZ,16.88,-22.36,53.11,18.56,20.33,21.07,23.19,-9.05,-16.99,-19.9,-27.21,UP,DN,False,23.73,18.5,40.58,29.07,False,False,False,B,3.0
FNGU,14.98,-21.65,53.16,16.38,18.11,18.71,24.92,-8.53,-17.26,-19.96,-39.88,UP,DN,False,21.05,16.45,40.49,25.6,False,False,False,B,3.0
TECL,84.17,-19.69,54.74,91.16,98.92,101.64,112.39,-7.67,-14.91,-17.19,-25.11,UP,DN,False,130.8,94.81,55.4,130.8,False,False,False,B,3.0
BE,130.05,-18.78,47.1,136.77,150.41,150.91,98.04,-4.91,-13.54,-13.82,32.65,UP,DN,True,169.09,131.0,30.02,180.9,False,False,False,B,3.0
AGQ,97.7,-18.39,54.82,111.1,136.06,149.18,110.47,-12.06,-28.19,-34.51,-11.56,UP,DN,False,194.61,93.77,99.19,431.47,False,False,False,B,3.0
DRIP,3.92,-18.16,55.22,4.26,5.2,5.58,8.12,-7.94,-24.57,-29.77,-51.73,UP,DN,False,9.47,7.54,141.58,8.66,False,False,False,B,3.0
MU,346.38,-17.82,45.04,369.0,402.64,403.25,248.58,-6.13,-13.97,-14.1,39.35,UP,UP,True,471.34,221.69,36.08,471.34,False,False,False,B,3.0
TQQQ,40.46,-17.36,56.99,43.13,46.87,48.01,49.42,-6.2,-13.68,-15.72,-18.13,UP,DN,False,58.01,49.37,43.38,58.01,False,False,False,B,3.0
DRN,8.27,-15.78,58.84,8.87,9.63,9.54,9.34,-6.73,-14.17,-13.27,-11.44,UP,DN,False,10.81,8.05,30.71,10.81,False,False,False,B,3.0
SPXL,179.02,-14.94,60.22,188.91,204.72,209.05,206.41,-5.23,-12.56,-14.37,-13.27,UP,DN,False,234.09,209.68,30.76,234.09,False,False,False,B,3.0
UPRO,93.89,-14.92,60.31,99.06,107.4,109.67,108.52,-5.22,-12.58,-14.39,-13.48,UP,DN,False,122.85,110.29,30.84,122.85,False,False,False,B,3.0
AVGO,305.68,-13.87,65.49,319.5,325.24,325.85,329.59,-4.33,-6.02,-6.19,-7.26,UP,UP,True,353.14,307.2,15.53,359.49,False,False,False,B,3.0
META,542.91,-13.6,54.91,572.43,621.23,634.39,683.13,-5.16,-12.61,-14.42,-20.53,UP,DN,False,672.77,520.26,23.92,744.0,False,False,False,B,3.0
DFEN,64.4,-13.49,52.32,66.43,78.35,78.43,67.45,-3.05,-17.81,-17.88,-4.53,UP,DN,False,97.75,70.76,51.79,97.75,False,False,False,B,3.0
ERY,10.1,-13.38,56.04,10.67,11.87,12.44,18.57,-5.35,-14.95,-18.79,-45.61,UP,DN,False,21.17,18.66,109.6,18.15,False,False,False,B,3.0
NVDL,69.91,-13.11,54.81,73.44,79.83,80.93,85.1,-4.81,-12.43,-13.62,-17.85,UP,DN,False,85.95,72.75,22.94,95.73,False,False,False,B,3.0
BESS,2.54,-13.01,50.78,2.51,3.64,4.87,7.17,1.28,-30.13,-47.79,-64.56,UP,DN,False,10.17,2.22,300.39,10.43,False,False,False,B,3.0
