ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
FNGD,59.11,1.56,37.71,69.71,67.32,66.26,57.41,-15.2,-12.19,-10.8,2.96,DN,DN,False,75.53,58.16,27.78,87.38,False,False,False,B,3.0
ELLO,24.9,1.59,38.93,24.8,25.5,25.85,21.58,0.4,-2.35,-3.69,15.38,DN,DN,False,30.34,23.41,21.85,30.34,False,False,False,B,3.0
AMCI,6.24,-1.73,42.18,5.92,6.62,6.47,9.38,5.39,-5.77,-3.63,-33.44,UP,UP,False,9.45,5.01,51.44,9.45,False,False,False,B,2.0
UNG,10.77,-1.15,26.38,11.42,11.94,12.24,13.07,-5.72,-9.79,-12.02,-17.58,DN,DN,False,13.26,11.17,23.12,17.03,False,False,False,B,2.0
DUST,42.73,-1.14,17.48,48.99,48.51,49.08,114.09,-12.77,-11.91,-12.95,-62.55,DN,DN,False,71.87,34.6,68.2,71.87,False,False,False,B,2.0
CWEN,41.1,-0.02,79.93,39.94,39.08,38.8,33.78,2.91,5.17,5.92,21.65,UP,UP,True,41.51,36.48,1.0,41.51,False,True,False,B,2.0
IDU,119.33,0.0,91.83,117.27,117.4,115.99,111.15,1.76,1.65,2.88,7.36,UP,UP,True,120.82,112.03,1.25,120.82,False,True,False,B,2.0
XLU,47.32,0.06,93.42,46.35,46.42,45.82,43.83,2.09,1.93,3.26,7.96,UP,UP,True,47.8,44.43,1.01,47.8,False,True,False,B,2.0
ED,114.81,0.43,72.12,113.95,112.45,111.46,102.88,0.75,2.1,3.01,11.6,UP,UP,True,116.23,108.48,1.24,116.23,False,True,False,B,2.0
IOT,25.72,1.34,20.17,29.96,30.16,29.45,35.41,-14.16,-14.73,-12.66,-27.37,DN,DN,False,35.56,24.13,38.24,35.87,False,False,False,B,2.0
BERZ,53.03,1.42,37.59,63.49,62.87,62.22,72.97,-16.48,-15.65,-14.77,-27.33,DN,DN,False,71.8,54.2,35.4,81.49,False,False,False,B,2.0
NXXT,0.35,1.98,24.9,0.39,0.52,0.6,1.42,-10.63,-32.95,-42.02,-75.37,DN,DN,False,2.02,0.47,475.71,1.22,False,False,False,B,2.0
BATL,3.31,2.16,11.56,4.27,9.47,8.19,2.98,-22.55,-65.05,-59.61,10.92,DN,UP,False,29.7,2.33,797.28,29.7,False,False,False,B,2.0
OKLO,50.14,-2.51,46.0,48.63,58.27,61.2,85.49,3.1,-13.95,-18.07,-41.35,DN,DN,False,115.72,61.67,130.79,100.2,False,False,False,B,1.0
COIN,164.37,-2.18,29.22,170.31,181.36,179.58,277.1,-3.49,-9.37,-8.47,-40.68,DN,UP,False,213.5,139.36,29.89,263.07,False,False,False,B,1.0
BOIL,13.57,-2.16,25.51,15.3,17.17,18.5,28.29,-11.32,-20.98,-26.65,-52.03,DN,DN,False,21.31,15.55,57.04,41.25,False,False,False,B,1.0
SOWG,0.4,-4.26,43.21,0.41,0.43,0.46,0.66,-1.42,-7.13,-12.35,-39.79,DN,DN,False,0.61,0.36,52.5,1.06,False,False,False,B,0.0
ETN,404.47,-0.17,70.02,370.91,367.63,367.54,358.59,9.05,10.02,10.05,12.79,UP,UP,False,408.45,338.25,0.98,408.45,False,True,False,B,0.0
IE,13.9,1.35,73.38,12.16,13.55,14.47,13.15,14.3,2.55,-3.91,5.68,UP,DN,False,21.55,10.62,55.04,21.55,False,False,False,B,0.0
CREG,0.91,29.28,84.85,0.33,0.84,0.91,1.36,177.11,8.35,0.21,-32.93,UP,DN,False,2.66,0.19,192.31,2.66,False,False,False,B,-2.0
ASTS,96.5,-0.75,55.08,88.47,88.15,91.47,71.27,9.08,9.47,5.5,35.4,UP,DN,True,106.66,77.17,10.53,129.89,False,False,False,C,9.0
MGM,36.66,-0.43,58.9,36.87,36.32,36.2,35.44,-0.58,0.93,1.28,3.43,DN,DN,True,39.25,33.45,7.06,39.25,False,False,True,C,9.0
RTX,201.56,-0.17,55.88,196.56,201.07,200.55,175.75,2.54,0.24,0.5,14.68,UP,UP,True,214.5,192.62,6.42,214.5,False,False,True,C,9.0
HWM,252.9,-0.15,64.76,238.3,246.28,240.22,205.23,6.13,2.69,5.28,23.23,UP,UP,True,267.31,204.55,5.7,267.31,False,False,False,C,9.0
XLK,142.59,-0.13,63.56,136.2,138.13,138.94,138.94,4.69,3.23,2.63,2.63,UP,DN,True,149.9,135.08,5.13,149.9,False,False,False,C,9.0
SBUX,96.76,-0.0,60.08,92.48,95.52,95.59,89.63,4.63,1.3,1.22,7.95,UP,DN,True,102.44,85.6,5.87,104.82,False,False,True,C,9.0
IYW,194.6,0.0,62.97,185.6,188.75,190.05,191.54,4.85,3.1,2.39,1.6,UP,DN,True,205.69,186.09,5.7,205.69,False,False,True,C,9.0
PAA,21.86,0.0,52.72,22.07,21.46,21.08,18.5,-0.94,1.87,3.72,18.18,DN,UP,True,22.79,15.69,4.23,22.79,False,False,False,C,9.0
DOV,218.43,0.04,61.03,209.89,216.82,216.89,191.97,4.07,0.74,0.71,13.78,UP,DN,True,237.54,201.79,8.75,237.54,False,False,True,C,9.0
DAL,68.54,0.09,63.17,66.57,65.45,66.54,62.13,2.97,4.72,3.01,10.32,UP,DN,True,76.39,55.28,11.45,76.39,False,False,False,C,9.0
CB,328.52,0.14,57.85,327.38,329.45,327.83,296.71,0.35,-0.28,0.21,10.72,UP,UP,True,345.67,318.31,5.22,345.67,False,False,True,C,9.0
CINF,163.39,0.17,59.92,159.4,162.22,162.85,158.54,2.5,0.72,0.33,3.06,UP,DN,True,170.1,153.4,4.11,174.27,False,False,True,C,9.0
ENLT,75.29,0.21,56.12,69.49,71.4,69.03,42.93,8.34,5.45,9.07,75.4,UP,UP,True,81.28,22.95,7.96,81.28,False,False,False,C,9.0
TRGP,239.93,0.42,51.66,246.25,238.26,232.27,185.39,-2.57,0.7,3.3,29.42,DN,UP,True,250.0,173.57,4.2,253.87,False,False,False,C,9.0
GLDM,94.51,-0.22,63.59,92.6,96.88,97.19,82.23,2.06,-2.45,-2.76,14.93,UP,DN,True,105.99,86.09,12.15,109.74,False,False,False,C,8.0
IAU,89.88,-0.2,63.55,88.06,92.13,92.43,78.24,2.07,-2.44,-2.76,14.88,UP,DN,True,100.81,81.87,12.16,104.4,False,False,False,C,8.0
GLD,438.69,-0.19,63.51,429.82,449.77,451.23,382.07,2.06,-2.46,-2.78,14.82,UP,DN,True,492.15,399.2,12.19,509.7,False,False,False,C,8.0
GOLD,44.79,0.0,56.75,42.13,49.47,50.7,33.57,6.32,-9.45,-11.65,33.4,UP,DN,True,66.7,23.0,48.92,66.7,False,False,False,C,8.0
ZD,43.97,0.02,61.04,42.84,38.32,37.6,35.71,2.64,14.73,16.93,23.14,UP,UP,True,45.26,22.45,2.93,50.55,False,False,False,C,8.0
NDSN,276.1,0.06,62.83,266.82,277.19,278.65,243.4,3.48,-0.39,-0.92,13.43,UP,DN,True,305.28,223.29,10.57,305.28,False,False,True,C,8.0
SRRK,48.69,0.08,60.32,48.07,45.49,45.7,39.3,1.28,7.03,6.54,23.88,UP,UP,True,49.82,38.75,2.32,51.62,False,False,False,C,8.0
IR,86.82,0.15,61.13,81.11,87.04,88.48,82.98,7.05,-0.25,-1.88,4.63,UP,DN,True,100.96,77.68,16.29,100.96,False,False,True,C,8.0
GE,310.98,0.21,61.71,292.24,312.38,312.04,295.16,6.41,-0.45,-0.34,5.36,UP,DN,True,348.48,290.07,12.06,348.48,False,False,True,C,8.0
JNJ,239.72,0.29,58.35,241.56,242.13,240.68,200.63,-0.76,-1.0,-0.4,19.48,UP,UP,True,251.71,232.24,5.0,251.71,False,False,False,C,8.0
CAH,214.47,0.32,61.6,212.04,217.22,217.65,186.14,1.15,-1.26,-1.46,15.22,UP,DN,True,233.6,203.86,8.92,233.6,False,False,True,C,8.0
CHD,96.42,0.34,56.77,93.98,98.48,98.46,91.85,2.6,-2.09,-2.07,4.98,UP,DN,True,106.04,81.57,9.98,106.04,False,False,True,C,8.0
FLR,49.1,-0.87,66.2,47.33,47.74,47.54,45.8,3.74,2.85,3.27,7.22,UP,UP,True,54.26,42.46,10.51,54.26,False,False,True,C,7.0
KTB,71.86,-0.77,61.21,69.73,69.33,68.3,70.41,3.06,3.65,5.21,2.05,UP,UP,False,80.31,62.23,11.76,80.31,False,False,False,C,7.0
ASML,1484.01,-0.56,65.16,1352.68,1388.69,1392.88,1067.61,9.71,6.86,6.54,39.0,UP,UP,True,1547.22,1276.11,4.26,1547.22,False,False,False,C,7.0
PILL,11.58,-0.52,69.7,10.5,11.21,11.44,9.44,10.29,3.29,1.19,22.69,UP,DN,True,13.67,11.22,18.05,13.67,False,False,False,C,7.0
EME,803.98,-0.46,66.96,759.34,753.68,752.58,660.83,5.88,6.67,6.83,21.66,UP,UP,True,835.0,685.5,3.86,835.0,False,False,False,C,7.0
VIK,77.64,-0.37,65.44,74.05,73.99,74.21,65.49,4.84,4.93,4.62,18.56,UP,UP,True,81.47,65.65,4.94,81.47,False,False,False,C,7.0
APH,139.33,-0.19,65.51,129.23,135.84,136.91,127.42,7.82,2.57,1.77,9.35,UP,DN,True,144.25,126.21,3.53,167.04,False,False,True,C,7.0
TJX,161.23,-0.19,60.02,160.15,158.13,157.0,145.45,0.67,1.96,2.69,10.85,UP,UP,True,162.68,152.18,0.9,165.82,False,False,False,C,7.0
DUSL,87.69,-0.18,68.02,77.67,84.98,85.47,75.91,12.91,3.19,2.59,15.52,UP,DN,True,100.94,64.94,15.11,100.94,False,False,False,C,7.0
ON,68.89,0.06,69.58,63.33,63.76,63.75,55.75,8.78,8.05,8.07,23.57,UP,UP,True,73.76,54.99,7.07,73.76,False,False,False,C,7.0
PH,984.14,0.1,68.46,923.12,949.14,952.89,833.44,6.61,3.69,3.28,18.08,UP,DN,True,1034.96,911.4,5.16,1034.96,False,False,False,C,7.0
LABU,175.27,0.14,65.55,165.7,161.93,163.05,123.84,5.77,8.24,7.5,41.53,UP,UP,True,188.5,147.46,7.55,198.18,False,False,False,C,7.0
AFL,111.41,0.14,68.29,110.25,110.76,111.38,108.64,1.05,0.59,0.02,2.55,UP,DN,True,119.32,105.76,7.1,119.32,False,False,True,C,7.0
ADM,70.32,0.16,65.44,72.07,69.89,69.39,62.01,-2.43,0.62,1.34,13.39,DN,UP,True,74.19,65.07,5.5,74.19,False,False,True,C,7.0
ALB,177.69,0.19,66.64,176.65,171.78,171.13,120.49,0.59,3.44,3.83,47.47,DN,UP,True,206.0,154.69,15.93,206.0,False,False,True,C,7.0
KO,78.12,0.22,68.31,76.74,77.7,77.54,71.49,1.8,0.54,0.75,9.28,UP,UP,True,82.0,74.07,4.97,82.0,False,False,True,C,7.0
WMT,127.52,0.64,66.8,125.36,125.28,125.4,110.02,1.72,1.79,1.69,15.91,UP,DN,True,134.69,118.02,5.62,134.69,False,False,True,C,7.0
RIVN,15.74,1.16,55.9,15.06,15.43,15.27,15.05,4.54,2.0,3.1,4.59,DN,UP,False,17.56,14.55,11.53,18.48,False,False,True,C,7.0
NVDU,110.87,-0.99,66.38,99.49,106.46,107.91,117.32,11.43,4.15,2.75,-5.5,UP,DN,True,115.01,97.39,3.73,128.05,False,False,False,C,6.0
AIBU,40.89,-0.87,60.39,37.65,39.43,40.6,48.22,8.6,3.7,0.72,-15.21,UP,DN,False,42.31,36.87,3.47,52.0,False,False,False,C,6.0
LRCX,262.52,-0.79,64.96,228.03,227.91,228.22,162.06,15.12,15.19,15.03,61.99,UP,UP,True,256.68,194.08,-2.22,265.1,False,True,False,C,6.0
FNGU,19.48,-0.79,60.96,16.8,18.11,18.63,24.91,15.97,7.56,4.56,-21.78,UP,DN,False,21.05,16.45,8.03,24.95,False,False,True,C,6.0
BULZ,22.22,-0.76,60.65,19.06,20.33,20.96,23.22,16.59,9.27,6.0,-4.29,UP,DN,False,23.73,18.5,6.8,28.8,False,False,True,C,6.0
RKLB,68.37,-0.67,51.82,65.44,69.14,70.32,58.91,4.47,-1.11,-2.77,16.05,DN,DN,False,78.67,63.87,15.07,99.58,False,False,False,C,6.0
TRX,1.53,-0.64,66.65,1.49,1.61,1.63,0.88,2.89,-5.19,-6.34,74.45,UP,DN,True,2.02,0.84,32.03,2.8,False,False,False,C,6.0
QETH,22.16,-0.63,57.2,21.14,20.65,20.96,32.07,4.82,7.32,5.75,-30.9,UP,UP,False,23.43,19.6,5.73,33.92,False,False,False,C,6.0
TECL,106.0,-0.38,62.72,93.16,98.79,101.19,112.49,13.78,7.3,4.76,-5.77,UP,DN,False,130.8,94.81,23.4,130.8,False,False,True,C,6.0
MU,418.42,-0.32,49.25,375.43,402.87,402.94,250.03,11.45,3.86,3.84,67.34,UP,UP,True,471.34,221.69,12.65,471.34,False,False,False,C,6.0
PPLT,186.54,-0.27,61.47,180.04,187.72,189.88,159.65,3.61,-0.63,-1.76,16.84,UP,DN,False,215.4,164.4,15.47,261.62,False,False,False,C,6.0
RDW,9.38,-0.27,51.99,9.1,9.02,9.3,9.74,3.11,3.95,0.86,-3.68,UP,DN,False,10.4,7.53,10.87,14.55,False,False,False,C,6.0
PWR,584.49,-0.24,60.82,560.77,558.63,545.38,449.5,4.23,4.63,7.17,30.03,UP,UP,True,583.73,531.21,-0.13,592.58,False,True,False,C,6.0
ROST,220.92,-0.18,62.18,218.53,209.74,205.89,170.14,1.09,5.33,7.3,29.85,UP,UP,True,216.8,194.07,-1.86,226.64,False,True,False,C,6.0
SYM,54.42,-0.17,58.89,52.68,52.8,53.67,57.38,3.31,3.06,1.39,-5.17,UP,DN,False,64.41,45.75,18.36,71.55,False,False,False,C,6.0
UGL,63.74,-0.11,62.57,61.24,68.19,68.87,52.66,4.09,-6.53,-7.44,21.04,UP,DN,False,81.9,53.33,28.49,90.4,False,False,False,C,6.0
AMAT,403.46,-0.07,64.68,359.86,358.08,351.15,254.02,12.12,12.67,14.9,58.83,UP,UP,True,395.95,316.66,-1.86,407.29,False,True,False,C,6.0
UCO,39.91,-0.05,43.18,40.27,34.2,32.02,24.37,-0.89,16.71,24.64,63.73,DN,UP,True,44.25,18.49,10.87,44.25,False,False,False,C,6.0
LUV,40.15,-0.0,53.09,38.39,43.65,45.22,37.42,4.6,-8.02,-11.22,7.31,UP,DN,False,55.11,40.68,37.26,55.11,False,False,False,C,6.0
IYH,62.19,0.0,61.6,61.65,63.4,63.74,61.42,0.88,-1.9,-2.43,1.26,UP,DN,False,66.86,59.97,7.51,66.98,False,False,True,C,6.0
PALL,138.91,0.01,62.77,135.15,144.48,147.32,131.4,2.78,-3.86,-5.71,5.72,UP,DN,False,165.99,121.73,19.49,197.41,False,False,False,C,6.0
COM,33.03,0.07,30.89,33.33,32.74,32.42,29.81,-0.9,0.88,1.88,10.8,DN,UP,True,34.08,30.46,3.18,34.08,False,False,True,C,6.0
PEP,157.67,0.08,67.19,155.66,159.55,160.18,148.29,1.29,-1.18,-1.57,6.32,UP,DN,True,171.48,149.03,8.76,171.48,False,False,True,C,6.0
NNDM,1.72,0.12,58.99,1.68,1.8,1.83,1.65,2.33,-4.47,-5.79,3.95,DN,DN,False,2.32,1.55,34.88,2.32,False,False,False,C,6.0
TTE,91.25,0.14,59.37,90.87,83.92,81.94,67.67,0.42,8.74,11.36,34.84,UP,UP,True,66.92,62.16,-26.66,93.29,False,True,False,C,6.0
LLY,945.0,0.19,58.84,928.46,972.98,985.98,902.03,1.78,-2.88,-4.16,4.76,UP,DN,False,1114.0,877.11,17.88,1114.0,False,False,False,C,6.0
JCI,142.41,0.19,65.97,134.64,136.74,135.49,117.21,5.77,4.15,5.11,21.5,UP,UP,True,146.49,108.41,2.86,146.49,False,False,False,C,6.0
RRC,42.4,0.21,39.33,44.25,42.24,41.07,37.57,-4.18,0.39,3.23,12.84,DN,UP,True,48.31,32.68,13.94,48.31,False,False,False,C,6.0
CL,85.31,0.22,50.0,85.02,90.39,90.87,84.32,0.34,-5.62,-6.12,1.17,UP,DN,False,99.33,75.96,16.43,99.33,False,False,False,C,6.0
CNQ,46.21,0.23,39.09,47.79,46.06,44.52,35.22,-3.31,0.33,3.81,31.2,DN,UP,True,51.34,30.13,11.1,51.34,False,False,False,C,6.0
BKNG,175.35,0.25,52.02,171.29,170.43,173.32,204.02,2.37,2.89,1.17,-14.05,UP,UP,False,185.36,161.21,5.71,211.21,False,False,False,C,6.0
WDS,23.57,0.28,45.0,24.04,22.07,21.26,17.44,-1.97,6.79,10.86,35.13,DN,UP,True,25.19,14.57,6.87,25.19,False,False,False,C,6.0
PPH,104.64,0.28,64.76,103.54,106.1,106.55,97.05,1.06,-1.38,-1.79,7.82,UP,DN,False,112.58,100.2,7.59,112.58,False,False,True,C,6.0
NRGV,3.35,0.3,50.0,3.26,3.28,3.52,3.13,2.67,2.08,-4.8,6.88,DN,DN,False,4.02,2.85,20.0,6.35,False,False,False,C,6.0
ITW,273.94,0.31,68.9,262.76,275.39,276.73,260.29,4.26,-0.53,-1.01,5.24,UP,DN,True,303.16,244.55,10.67,303.16,False,False,True,C,6.0
BDX,155.89,0.32,53.35,155.55,165.68,165.45,153.07,0.22,-5.91,-5.78,1.84,DN,DN,False,187.35,151.32,20.18,187.35,False,False,False,C,6.0
KMI,32.65,0.4,45.61,33.2,33.15,32.62,28.67,-1.66,-1.52,0.08,13.89,DN,UP,True,34.73,26.24,6.37,34.73,False,False,False,C,6.0
LOGI,93.27,0.48,62.15,91.88,91.34,91.04,101.25,1.51,2.12,2.45,-7.89,UP,UP,False,97.89,87.38,4.95,98.0,False,False,True,C,6.0
EPD,37.63,0.53,48.82,38.04,37.29,36.75,32.95,-1.08,0.92,2.39,14.2,DN,UP,True,39.74,31.55,5.61,39.74,False,False,False,C,6.0
PYPL,45.82,0.54,57.4,45.12,44.75,44.68,61.11,1.55,2.4,2.55,-25.02,UP,UP,False,48.5,43.33,5.85,57.86,False,False,False,C,6.0
FLNG,28.98,0.73,38.73,29.84,29.0,28.49,26.03,-2.87,-0.05,1.72,11.33,DN,UP,True,31.99,25.41,10.39,31.99,False,False,True,C,6.0
FANG,187.55,0.75,41.81,193.15,183.39,179.7,154.03,-2.9,2.27,4.37,21.76,DN,UP,True,204.91,139.41,9.26,204.91,False,False,False,C,6.0
AG,20.78,0.78,61.2,21.06,23.74,23.48,15.35,-1.33,-12.47,-11.51,35.4,UP,DN,False,32.04,17.88,54.19,32.04,False,False,False,C,6.0
CRCT,4.3,0.82,57.81,4.01,4.2,4.27,5.12,7.22,2.35,0.76,-16.04,UP,DN,False,4.76,4.19,10.7,4.95,False,False,True,C,6.0
BEN,25.31,0.84,67.01,23.85,25.26,25.65,24.42,6.13,0.19,-1.32,3.63,UP,DN,True,28.32,22.58,11.89,28.32,False,False,True,C,6.0
CEG,287.08,-1.87,55.4,283.64,301.31,294.78,328.45,1.21,-4.72,-2.61,-12.6,DN,UP,False,333.8,243.3,16.27,346.81,False,False,True,C,5.0
PL,35.27,-0.84,53.22,32.98,27.9,26.94,16.18,6.93,26.41,30.91,117.92,UP,UP,True,30.9,19.98,-12.4,38.21,False,False,False,C,5.0
VST,156.9,-0.79,64.35,153.06,161.48,159.91,180.27,2.51,-2.84,-1.88,-12.97,UP,DN,False,178.31,138.53,13.65,182.56,False,False,True,C,5.0
ARRY,7.26,-0.68,57.57,7.2,8.01,8.71,8.37,0.9,-9.34,-16.63,-13.24,DN,DN,False,7.86,6.51,8.28,12.23,False,False,False,C,5.0
NVDA,187.05,-0.66,67.92,177.02,181.35,182.07,180.74,5.66,3.15,2.73,3.49,UP,DN,True,188.88,171.03,0.98,197.63,False,False,False,C,5.0
RCL,278.74,-0.62,58.17,273.3,288.41,297.98,303.82,1.99,-3.35,-6.46,-8.26,UP,DN,False,356.39,256.16,27.86,356.39,False,False,False,C,5.0
FSLR,199.35,-0.6,56.25,195.34,203.68,208.67,219.62,2.05,-2.13,-4.47,-9.23,UP,DN,False,250.99,214.0,25.9,252.52,False,False,False,C,5.0
UBOT,23.52,-0.59,59.56,21.41,24.66,25.1,24.83,9.88,-4.62,-6.3,-5.28,UP,DN,False,30.22,24.64,28.49,30.22,False,False,False,C,5.0
WANT,39.86,-0.57,60.62,36.42,40.84,42.56,47.44,9.44,-2.39,-6.34,-15.99,UP,DN,False,57.27,48.21,43.68,54.96,False,False,False,C,5.0
HHH,63.67,-0.48,63.05,63.24,68.22,70.99,76.64,0.69,-6.66,-10.31,-16.92,DN,DN,False,85.56,61.01,34.38,85.56,False,False,False,C,5.0
NCLH,19.97,-0.32,55.58,19.14,20.94,21.3,22.27,4.33,-4.61,-6.26,-10.33,UP,DN,False,25.1,20.33,25.69,25.1,False,False,False,C,5.0
LULU,164.4,-0.24,51.84,155.93,166.93,168.56,187.02,5.43,-1.51,-2.47,-12.09,UP,DN,False,192.49,143.96,17.09,215.0,False,False,False,C,5.0
DEC,16.57,-0.21,53.12,17.14,15.17,14.77,14.46,-3.3,9.23,12.16,14.58,DN,UP,True,14.85,12.35,-10.38,18.9,False,False,False,C,5.0
SCHW,94.59,-0.17,50.27,94.06,94.29,96.01,95.75,0.57,0.32,-1.48,-1.21,UP,DN,False,107.5,90.51,13.65,107.5,False,False,False,C,5.0
USO,125.7,-0.16,53.16,129.78,106.28,100.58,79.67,-3.14,18.27,24.97,57.78,UP,UP,True,80.38,67.35,-36.05,143.98,False,False,False,C,5.0
HII,397.66,-0.13,45.82,394.36,416.34,414.6,329.08,0.84,-4.49,-4.09,20.84,UP,UP,True,460.0,351.63,15.68,460.0,False,False,True,C,5.0
SU,63.78,-0.13,50.64,65.43,60.39,59.08,46.25,-2.51,5.61,7.96,37.9,DN,UP,True,45.6,42.09,-28.5,67.76,False,False,False,C,5.0
WYNN,104.67,-0.11,60.12,101.76,104.4,106.11,115.37,2.86,0.26,-1.35,-9.27,UP,DN,False,119.19,104.06,13.87,119.19,False,False,True,C,5.0
META,632.39,-0.1,59.26,580.98,620.33,633.67,682.73,8.85,1.94,-0.2,-7.37,UP,DN,False,672.77,520.26,6.39,744.0,False,False,True,C,5.0
V,306.63,-0.09,56.64,302.66,309.94,313.75,335.47,1.31,-1.07,-2.27,-8.6,UP,DN,False,325.77,303.08,6.24,337.59,False,False,True,C,5.0
RCAT,12.24,-0.08,46.44,12.48,13.71,13.59,10.8,-1.93,-10.72,-9.95,13.33,DN,DN,True,18.78,10.8,53.43,18.78,False,False,False,C,5.0
QLD,68.43,-0.04,65.25,63.16,65.59,66.46,67.05,8.35,4.33,2.96,2.05,UP,DN,False,75.22,67.26,9.92,75.22,False,False,False,C,5.0
AAPL,261.62,-0.0,68.49,255.41,258.34,260.9,250.64,2.43,1.27,0.28,4.38,UP,DN,False,280.91,243.42,7.37,280.91,False,False,True,C,5.0
BESS,2.92,-0.0,51.38,2.55,3.48,4.72,7.15,14.55,-16.01,-38.19,-59.13,UP,DN,False,10.17,2.22,248.29,10.43,False,False,False,C,5.0
IH,1.76,0.0,50.0,1.69,1.8,1.81,2.41,4.19,-2.07,-2.89,-26.9,DN,DN,False,2.05,1.67,16.48,2.24,False,False,False,C,5.0
RMCF,2.31,0.0,48.86,2.24,2.42,2.43,1.87,3.12,-4.69,-4.88,23.43,DN,DN,True,2.99,2.08,29.44,2.99,False,False,False,C,5.0
CMG,34.19,0.0,56.01,32.86,34.72,35.55,39.54,4.05,-1.52,-3.82,-13.52,UP,DN,False,41.42,35.53,21.15,41.42,False,False,False,C,5.0
ABBV,211.62,0.0,59.6,211.25,220.18,220.56,216.78,0.18,-3.89,-4.05,-2.38,UP,DN,False,237.11,204.27,12.05,237.11,False,False,False,C,5.0
DELL,179.54,0.01,64.4,174.17,150.77,144.59,135.9,3.08,19.08,24.17,32.11,UP,UP,True,131.19,111.2,-26.93,189.75,False,False,False,C,5.0
SSO,56.79,0.04,68.04,53.15,55.3,56.04,55.31,6.85,2.69,1.34,2.68,UP,DN,False,60.37,56.04,6.3,60.37,False,False,False,C,5.0
ALK,39.99,0.04,59.4,37.68,43.84,46.27,49.62,6.13,-8.79,-13.57,-19.41,UP,DN,False,60.63,46.38,51.61,60.63,False,False,False,C,5.0
