ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
FITB,49.66,0.0,62.74,50.25,47.48,48.45,46.04,-1.17,4.6,2.49,7.87,UP,DN,True,55.44,42.94,11.64,55.44,False,False,True,C,9.0
HAS,95.08,0.0,58.27,93.84,93.35,94.84,83.97,1.32,1.85,0.25,13.24,UP,DN,True,106.98,87.3,12.52,106.98,False,False,True,C,9.0
HSIC,77.54,0.0,64.69,77.85,76.17,76.85,72.5,-0.4,1.79,0.9,6.95,UP,DN,True,89.29,71.24,15.15,89.29,False,False,False,C,9.0
LITE,881.64,0.0,62.73,866.74,758.43,734.9,359.57,1.72,16.25,19.97,145.19,DN,UP,True,960.0,317.44,8.89,960.0,False,False,False,C,9.0
MTB,214.92,0.0,54.6,218.54,210.4,213.72,202.02,-1.66,2.15,0.56,6.39,DN,DN,True,223.73,193.95,4.1,239.0,False,False,True,C,9.0
MNST,78.23,0.0,64.59,76.15,75.61,77.23,71.48,2.73,3.46,1.3,9.44,UP,DN,True,87.38,70.86,11.7,87.38,False,False,True,C,9.0
PNC,219.86,0.0,59.62,223.62,212.15,215.11,204.33,-1.68,3.63,2.21,7.6,UP,UP,True,243.94,197.56,10.95,243.94,False,False,True,C,9.0
PHM,127.56,0.0,61.45,125.4,122.62,126.02,125.18,1.72,4.03,1.22,1.9,UP,DN,True,144.5,113.26,13.28,144.5,False,False,True,C,9.0
RL,371.24,0.0,56.38,376.99,355.11,358.84,335.94,-1.52,4.54,3.45,10.51,DN,DN,True,389.15,324.34,4.82,393.41,False,False,False,C,9.0
RF,27.76,0.0,61.86,28.05,26.79,27.33,26.61,-1.04,3.62,1.59,4.31,UP,DN,True,31.53,24.72,13.58,31.53,False,False,True,C,9.0
SNA,378.42,0.0,57.27,379.67,372.47,374.87,349.65,-0.33,1.6,0.95,8.23,UP,DN,True,390.13,354.97,3.09,400.88,False,False,True,C,9.0
TDY,648.68,0.0,57.57,645.56,641.47,646.49,573.32,0.48,1.12,0.34,13.14,DN,DN,True,693.38,579.04,6.89,693.38,False,False,True,C,9.0
TRV,302.73,0.0,60.46,301.38,299.96,300.29,282.76,0.45,0.92,0.81,7.06,UP,DN,True,313.12,284.66,3.43,313.12,False,False,True,C,9.0
USB,55.58,0.0,61.89,56.4,53.61,54.35,50.93,-1.46,3.67,2.26,9.13,UP,UP,True,61.19,50.32,10.09,61.19,False,False,True,C,9.0
GWW,1147.99,0.0,57.93,1155.81,1114.16,1116.03,1031.15,-0.68,3.04,2.86,11.33,DN,UP,True,1183.01,1033.19,3.05,1218.63,False,False,True,C,9.0
WAB,267.06,0.0,59.95,263.35,253.04,254.61,218.57,1.41,5.54,4.89,22.19,DN,UP,True,275.84,232.8,3.29,275.84,False,False,False,C,9.0
YUM,160.28,0.0,58.28,160.95,159.37,160.26,151.89,-0.42,0.57,0.01,5.52,DN,DN,True,169.39,151.91,5.68,169.39,False,False,True,C,9.0
FER,69.09,0.0,60.77,70.79,67.32,68.42,62.94,-2.4,2.63,0.98,9.77,DN,DN,True,74.79,61.29,8.25,74.79,False,False,True,C,9.0
FCX,61.05,0.0,50.0,67.41,61.97,62.5,50.4,-9.44,-1.49,-2.32,21.13,DN,DN,True,69.75,50.79,14.25,70.97,False,False,True,C,8.0
SCCO,180.43,0.0,53.05,188.63,182.22,186.18,143.73,-4.35,-0.98,-3.09,25.54,DN,DN,True,223.89,151.37,24.09,223.89,False,False,False,C,8.0
XLU,46.18,0.0,50.09,45.92,46.28,46.32,44.09,0.56,-0.22,-0.3,4.74,DN,DN,True,47.71,44.43,3.31,47.8,False,False,True,C,8.0
HWM,242.44,0.0,54.34,250.43,245.27,247.1,208.76,-3.19,-1.15,-1.89,16.13,DN,DN,True,267.31,220.51,10.26,267.31,False,False,True,C,8.0
DD,46.33,0.0,55.25,46.64,46.13,47.0,39.11,-0.66,0.44,-1.42,18.45,DN,DN,True,48.22,42.04,4.08,52.66,False,False,True,C,8.0
MP,60.73,0.0,63.86,62.22,57.15,57.26,62.65,-2.39,6.27,6.07,-3.06,UP,UP,True,63.9,44.43,5.22,69.43,False,False,False,C,8.0
WPM,139.44,0.0,56.22,145.4,139.68,141.73,117.37,-4.1,-0.17,-1.62,18.8,DN,DN,True,165.76,113.39,18.88,165.76,False,False,True,C,8.0
MO,66.88,0.0,51.82,65.44,66.26,66.62,63.05,2.2,0.94,0.4,6.08,DN,DN,True,67.93,62.87,1.57,70.51,False,False,True,C,8.0
BALL,61.32,0.0,56.31,63.22,61.8,62.75,55.14,-3.01,-0.77,-2.28,11.21,DN,DN,True,68.29,56.63,11.37,68.29,False,False,True,C,8.0
BIIB,184.38,0.0,63.0,182.09,183.46,185.49,163.07,1.26,0.5,-0.6,13.07,UP,DN,True,202.41,168.64,9.78,202.41,False,False,True,C,8.0
CHD,95.02,0.0,56.2,94.89,96.49,97.75,91.74,0.14,-1.52,-2.79,3.58,DN,DN,True,106.04,91.35,11.6,106.04,False,False,False,C,8.0
DRI,201.06,0.0,55.14,198.92,200.15,203.01,197.03,1.08,0.45,-0.96,2.04,UP,DN,True,220.65,194.52,9.74,220.65,False,False,True,C,8.0
D,62.58,0.0,52.09,62.33,62.29,62.79,60.75,0.4,0.47,-0.34,3.0,DN,DN,True,65.13,59.09,4.07,67.57,False,False,True,C,8.0
L,110.58,0.0,61.3,110.81,108.87,108.95,102.53,-0.21,1.57,1.49,7.85,UP,UP,True,112.32,103.64,1.57,114.9,False,False,True,C,8.0
MRNA,50.73,0.0,55.7,53.42,52.53,51.55,35.36,-5.03,-3.43,-1.6,43.47,UP,UP,True,59.55,47.14,17.39,59.55,False,False,False,C,8.0
O,63.33,0.0,60.19,64.05,63.49,63.98,59.93,-1.12,-0.25,-1.02,5.68,UP,DN,True,67.94,59.85,7.28,67.94,False,False,True,C,8.0
TPR,145.89,0.0,53.01,150.14,146.68,148.33,123.2,-2.83,-0.54,-1.65,18.42,DN,DN,True,161.97,136.44,11.02,161.97,False,False,True,C,8.0
VTR,83.62,0.0,52.48,83.86,84.43,84.75,75.84,-0.29,-0.96,-1.33,10.25,DN,DN,True,86.3,80.82,3.2,88.37,False,False,True,C,8.0
WELL,208.75,0.0,60.13,208.69,204.82,205.75,185.62,0.03,1.92,1.46,12.46,DN,DN,True,214.55,192.66,2.78,216.43,False,False,False,C,8.0
CCJ,122.15,0.0,65.84,120.55,114.01,114.74,96.34,1.33,7.14,6.45,26.78,UP,UP,True,126.13,100.11,3.26,135.24,False,False,False,C,7.0
UYM,31.44,0.0,65.97,31.4,29.85,30.48,26.37,0.12,5.33,3.13,19.24,DN,DN,True,34.54,25.24,9.86,34.54,False,False,False,C,7.0
XLB,51.92,0.0,68.01,51.88,50.49,50.99,46.92,0.08,2.83,1.81,10.66,UP,DN,True,54.14,46.73,4.28,54.14,False,False,True,C,7.0
ASML,1457.7,0.0,65.81,1462.55,1388.86,1403.18,1100.8,-0.33,4.96,3.89,32.42,DN,DN,True,1547.22,1248.11,6.14,1547.22,False,False,False,C,7.0
BA,232.44,0.0,68.32,225.42,214.38,218.59,219.65,3.11,8.43,6.33,5.82,UP,UP,True,254.35,187.72,9.43,247.86,False,False,False,C,7.0
RIVN,16.52,0.0,61.2,16.77,15.72,15.7,15.22,-1.49,5.11,5.24,8.54,UP,UP,False,17.56,14.24,6.27,18.48,False,False,False,C,7.0
GS,926.91,0.0,67.98,918.72,858.59,869.74,825.86,0.89,7.96,6.57,12.24,UP,UP,True,968.39,780.5,4.48,968.39,False,False,False,C,7.0
BAC,52.05,0.0,62.84,53.35,49.94,50.4,51.27,-2.44,4.22,3.26,1.52,UP,UP,False,56.87,46.12,9.26,56.87,False,False,True,C,7.0
SBUX,98.67,0.0,66.9,98.71,96.14,96.16,89.9,-0.04,2.63,2.61,9.76,UP,UP,True,102.44,85.6,3.82,102.44,False,False,False,C,7.0
AME,232.95,0.0,67.17,233.42,224.09,225.89,202.98,-0.2,3.95,3.13,14.77,DN,DN,True,242.05,207.32,3.91,242.05,False,False,False,C,7.0
DOV,224.78,0.0,68.01,219.77,213.99,217.38,193.67,2.28,5.04,3.4,16.07,UP,DN,True,237.54,200.63,5.68,237.54,False,False,False,C,7.0
JCI,141.92,0.0,67.68,140.47,136.33,137.49,118.97,1.04,4.1,3.22,19.29,UP,DN,True,146.49,125.91,3.22,146.49,False,False,False,C,7.0
NEM,120.7,0.0,58.71,114.65,112.48,114.77,94.41,5.28,7.31,5.17,27.84,DN,DN,True,122.0,94.34,1.08,134.88,False,False,False,C,7.0
AFL,114.62,0.0,66.85,114.04,110.81,111.4,109.15,0.51,3.44,2.89,5.02,UP,UP,True,119.32,105.76,4.1,119.32,False,False,True,C,7.0
ALGN,189.61,0.0,67.39,189.02,178.25,180.04,159.0,0.31,6.37,5.31,19.25,UP,UP,True,199.06,162.27,4.98,200.44,False,False,False,C,7.0
ALL,212.88,0.0,56.56,215.33,210.13,209.78,204.84,-1.14,1.31,1.48,3.92,UP,UP,True,215.51,201.61,1.24,219.48,False,False,True,C,7.0
BF-B,28.31,0.0,61.48,28.99,26.46,27.08,28.04,-2.35,7.01,4.53,0.97,DN,DN,False,31.24,22.61,10.35,31.24,False,False,False,C,7.0
CHRW,183.03,0.0,66.23,178.21,174.35,175.42,151.22,2.71,4.98,4.34,21.03,UP,UP,True,194.54,149.36,6.29,203.34,False,False,False,C,7.0
CARR,60.97,0.0,62.71,61.51,59.06,60.03,60.44,-0.87,3.24,1.56,0.88,UP,DN,False,68.33,53.77,12.07,68.33,False,False,True,C,7.0
STZ,156.0,0.0,51.03,160.85,154.45,154.8,150.31,-3.02,1.0,0.77,3.79,DN,UP,False,167.63,148.3,7.46,168.6,False,False,True,C,7.0
EXPD,147.56,0.0,54.68,147.32,144.94,145.27,136.86,0.17,1.81,1.58,7.82,UP,UP,False,167.19,129.59,13.3,167.19,False,False,True,C,7.0
ITW,269.29,0.0,59.79,270.23,269.17,274.3,261.14,-0.35,0.04,-1.83,3.12,DN,DN,True,274.78,254.41,2.04,303.16,False,False,False,C,7.0
IBKR,76.62,0.0,67.05,78.39,70.69,71.28,67.96,-2.26,8.38,7.5,12.74,UP,UP,True,79.18,63.02,3.34,82.88,False,False,False,C,7.0
KEY,21.63,0.0,67.02,21.84,20.48,20.71,19.55,-0.94,5.62,4.43,10.66,UP,UP,True,23.35,18.73,7.95,23.35,False,False,True,C,7.0
PCAR,127.0,0.0,69.04,126.06,120.36,121.44,108.84,0.74,5.52,4.58,16.68,UP,UP,True,131.88,110.36,3.84,131.88,False,False,False,C,7.0
PPL,38.75,0.0,50.35,38.88,38.39,38.22,36.59,-0.34,0.95,1.39,5.92,DN,UP,True,39.09,36.53,0.88,40.11,False,False,False,C,7.0
VTRS,14.59,0.0,69.16,14.38,13.93,14.32,11.75,1.5,4.71,1.9,24.19,UP,DN,True,16.47,12.87,12.89,16.47,False,False,True,C,7.0
VMC,292.07,0.0,60.17,292.31,280.3,286.29,291.1,-0.08,4.2,2.02,0.33,DN,DN,False,331.09,252.35,13.36,331.09,False,False,True,C,7.0
WY,25.03,0.0,59.72,24.85,24.23,24.52,24.57,0.74,3.31,2.1,1.89,UP,UP,False,27.75,22.41,10.87,27.75,False,False,True,C,7.0
CVE,26.29,0.0,46.0,25.71,24.91,24.36,18.84,2.26,5.55,7.92,39.58,UP,UP,True,27.65,15.63,5.17,27.65,False,False,False,C,6.0
GUSH,37.18,0.0,35.93,36.27,38.62,36.86,26.99,2.51,-3.73,0.88,37.76,DN,UP,True,48.66,20.81,30.88,48.66,False,False,True,C,6.0
LNG,257.09,0.0,24.47,257.37,265.17,256.76,228.23,-0.11,-3.05,0.13,12.65,DN,UP,True,300.89,186.2,17.04,300.89,False,False,True,C,6.0
MPC,224.14,0.0,35.59,221.4,228.15,222.11,191.69,1.24,-1.76,0.91,16.93,DN,UP,True,255.77,190.32,14.11,255.77,False,False,False,C,6.0
SHEL,89.13,0.0,35.19,89.77,89.57,87.64,76.85,-0.71,-0.49,1.7,15.98,DN,UP,True,94.9,68.62,6.47,94.9,False,False,False,C,6.0
XOP,168.05,0.0,37.48,165.59,169.93,165.68,139.22,1.49,-1.11,1.43,20.71,DN,UP,True,190.36,123.16,13.28,190.36,False,False,False,C,6.0
COST,1011.15,0.0,47.21,996.04,996.89,996.8,949.67,1.52,1.43,1.44,6.47,DN,UP,True,1035.82,961.0,2.44,1035.82,False,True,True,C,6.0
NRG,159.81,0.0,59.47,161.69,156.91,160.69,159.68,-1.16,1.85,-0.55,0.08,DN,DN,False,189.96,139.89,18.87,189.96,False,False,False,C,6.0
ROK,401.18,0.0,69.4,406.98,379.84,383.12,374.54,-1.43,5.62,4.71,7.11,UP,DN,True,412.73,347.53,2.88,438.72,False,False,True,C,6.0
IR,83.81,0.0,60.15,85.21,84.4,86.65,82.95,-1.65,-0.69,-3.28,1.03,DN,DN,False,100.96,76.01,20.46,100.96,False,False,False,C,6.0
ISRG,482.22,0.0,62.46,468.34,473.47,478.01,501.52,2.96,1.85,0.88,-3.85,UP,DN,False,511.88,447.78,6.15,522.0,False,False,True,C,6.0
CL,84.65,0.0,50.37,83.71,87.24,89.04,83.95,1.12,-2.97,-4.93,0.83,DN,DN,False,99.33,75.96,17.34,99.33,False,False,False,C,6.0
COP,121.76,0.0,35.68,120.44,123.16,120.62,100.64,1.1,-1.13,0.94,20.98,DN,UP,True,135.87,90.75,11.59,135.87,False,False,False,C,6.0
LIN,510.3,0.0,58.49,500.39,495.29,494.57,460.78,1.98,3.03,3.18,10.75,UP,UP,True,510.65,471.14,0.07,510.65,False,True,False,C,6.0
COIN,199.77,0.0,64.25,197.25,189.17,184.54,269.13,1.28,5.6,8.25,-25.77,UP,UP,False,213.5,158.46,6.87,216.05,False,False,False,C,6.0
LYB,69.87,0.0,37.24,71.6,71.94,68.9,55.01,-2.42,-2.88,1.41,27.01,DN,UP,True,83.94,46.82,20.14,83.94,False,False,False,C,6.0
NEE,95.28,0.0,58.51,92.28,92.25,92.41,82.69,3.25,3.28,3.11,15.23,DN,DN,True,94.44,89.17,-0.88,97.63,False,True,False,C,6.0
UBER,74.64,0.0,58.55,75.58,74.02,73.64,85.66,-1.24,0.84,1.36,-12.87,UP,UP,False,79.23,68.46,6.15,82.1,False,False,True,C,6.0
GLD,433.25,0.0,54.52,437.81,442.77,447.33,388.64,-1.04,-2.15,-3.15,11.48,DN,DN,False,492.15,399.2,13.59,509.7,False,False,False,C,6.0
IAU,88.75,0.0,54.56,89.7,90.71,91.64,79.59,-1.06,-2.16,-3.15,11.51,DN,DN,False,100.81,81.87,13.59,104.4,False,False,False,C,6.0
GLDM,93.34,0.0,54.59,94.34,95.39,96.36,83.66,-1.06,-2.15,-3.14,11.58,DN,DN,False,105.99,86.09,13.55,109.74,False,False,False,C,6.0
SLV,68.79,0.0,56.6,70.52,70.39,71.15,55.57,-2.45,-2.27,-3.31,23.79,UP,DN,False,85.27,60.37,23.96,109.83,False,False,False,C,6.0
SIVR,72.28,0.0,56.69,74.09,73.94,74.73,58.34,-2.45,-2.25,-3.28,23.89,UP,DN,False,89.58,63.42,23.93,115.26,False,False,False,C,6.0
ENVX,6.61,0.0,63.27,6.54,5.52,5.61,8.8,1.04,19.81,17.91,-24.86,UP,UP,False,8.89,4.61,34.49,7.32,False,False,False,C,6.0
BX,121.65,0.0,62.88,126.68,115.29,116.98,148.83,-3.97,5.52,4.0,-18.26,UP,UP,False,165.14,101.73,35.75,149.65,False,False,False,C,6.0
AAL,12.1,0.0,63.95,12.0,11.33,11.8,12.94,0.86,6.79,2.55,-6.5,UP,DN,False,15.38,10.09,27.11,15.38,False,False,False,C,6.0
LUV,39.45,0.0,54.01,40.5,40.82,43.01,37.78,-2.6,-3.37,-8.28,4.42,DN,DN,False,55.11,35.73,39.7,55.11,False,False,False,C,6.0
WYNN,105.67,0.0,57.76,106.59,103.11,104.82,115.62,-0.86,2.48,0.81,-8.61,UP,DN,False,119.19,96.14,12.79,119.19,False,False,True,C,6.0
ROST,226.37,0.0,57.68,225.16,216.05,212.82,174.92,0.54,4.78,6.36,29.42,UP,UP,True,216.8,194.07,-4.23,230.44,False,True,False,C,6.0
UGL,61.84,0.0,53.59,63.33,65.62,67.21,54.08,-2.35,-5.75,-7.99,14.36,DN,DN,False,81.9,53.33,32.44,90.4,False,False,False,C,6.0
AGQ,119.54,0.0,55.36,126.54,129.25,133.36,114.76,-5.53,-7.51,-10.36,4.16,UP,DN,False,194.61,93.77,62.8,431.47,False,False,False,C,6.0
PALL,136.44,0.0,51.45,140.44,140.34,143.68,133.32,-2.84,-2.78,-5.04,2.34,DN,DN,False,146.36,121.73,7.27,194.77,False,False,False,C,6.0
JNUG,207.69,0.0,52.16,224.24,226.48,239.49,182.53,-7.38,-8.3,-13.28,13.78,DN,DN,False,363.55,149.75,75.04,363.55,False,False,False,C,6.0
DBC,29.86,0.0,54.15,29.12,28.38,27.58,23.94,2.53,5.2,8.28,24.73,UP,UP,True,25.69,23.39,-13.97,30.04,False,True,False,C,6.0
PDBC,17.79,0.0,54.11,17.36,16.93,16.44,14.25,2.48,5.08,8.22,24.8,UP,UP,True,15.27,13.89,-14.19,17.9,False,True,False,C,6.0
GSG,32.58,0.0,44.27,31.59,30.84,29.73,24.79,3.15,5.64,9.6,31.44,UP,UP,True,34.05,22.47,4.51,34.05,False,False,False,C,6.0
PPLT,182.57,0.0,52.69,188.08,186.35,187.78,162.8,-2.93,-2.03,-2.77,12.14,DN,DN,False,215.4,164.4,17.98,256.34,False,False,False,C,6.0
GDX,94.34,0.0,50.96,96.84,95.68,97.78,81.25,-2.58,-1.41,-3.52,16.11,DN,DN,False,117.18,78.74,24.21,117.18,False,False,False,C,6.0
GDXJ,123.75,0.0,53.32,127.93,126.28,129.12,106.24,-3.27,-2.0,-4.16,16.48,DN,DN,False,157.49,102.88,27.26,157.49,False,False,False,C,6.0
GOLD,47.01,0.0,65.35,46.39,46.57,48.83,34.78,1.34,0.95,-3.74,35.18,UP,DN,True,66.7,37.77,41.88,66.7,False,False,False,C,6.0
PAAS,55.99,0.0,50.1,57.02,56.5,57.5,45.23,-1.8,-0.9,-2.62,23.79,DN,DN,False,68.91,45.94,23.08,68.91,False,False,True,C,6.0
SIL,94.87,0.0,55.19,97.26,95.46,97.55,78.29,-2.46,-0.61,-2.74,21.18,DN,DN,False,118.85,77.58,25.28,118.85,False,False,False,C,6.0
SILJ,30.9,0.0,52.7,31.74,31.65,32.4,25.83,-2.64,-2.38,-4.63,19.64,DN,DN,False,40.3,25.81,30.42,40.3,False,False,False,C,6.0
OXY,57.12,0.0,32.9,56.27,58.25,56.5,46.78,1.5,-1.94,1.1,22.11,DN,UP,True,67.45,38.8,18.08,67.45,False,False,False,C,6.0
DVN,47.94,0.0,42.4,46.15,47.2,46.53,38.15,3.88,1.56,3.03,25.67,DN,UP,True,52.71,41.74,9.95,52.71,False,False,False,C,6.0
APA,37.73,0.0,33.35,37.48,37.37,35.56,26.43,0.67,0.97,6.11,42.76,DN,UP,True,45.66,23.25,21.02,45.66,False,False,False,C,6.0
RRC,42.36,0.0,43.35,41.88,43.16,42.18,37.7,1.13,-1.85,0.44,12.37,DN,UP,True,48.31,32.68,14.05,48.31,False,False,True,C,6.0
SU,64.0,0.0,43.02,63.25,62.27,60.98,47.51,1.18,2.78,4.96,34.71,DN,UP,True,67.76,42.09,5.88,67.76,False,False,False,C,6.0
TRGP,240.69,0.0,43.4,237.53,240.89,238.2,188.63,1.33,-0.08,1.04,27.6,DN,UP,True,253.87,173.57,5.48,253.87,False,False,False,C,6.0
PAA,21.51,0.0,43.68,21.36,21.68,21.44,18.65,0.69,-0.78,0.32,15.33,DN,UP,True,22.79,15.69,5.95,22.79,False,False,False,C,6.0
VLO,235.85,0.0,43.47,234.18,234.66,227.61,180.67,0.71,0.51,3.62,30.54,DN,UP,True,258.43,194.58,9.57,258.43,False,False,False,C,6.0
SMR,11.96,0.0,58.01,11.83,11.46,11.92,26.4,1.09,4.35,0.36,-54.71,UP,DN,False,22.29,13.98,86.37,20.07,False,False,False,C,6.0
LEU,205.63,0.0,59.68,202.2,196.16,197.58,252.2,1.7,4.83,4.07,-18.47,UP,UP,False,227.37,165.28,10.57,339.71,False,False,False,C,6.0
AEE,111.12,0.0,49.0,111.3,110.92,110.84,103.99,-0.16,0.18,0.25,6.86,DN,DN,True,115.53,105.66,3.97,115.53,False,False,True,C,6.0
AMGN,344.55,0.0,51.86,348.78,357.27,361.11,323.82,-1.21,-3.56,-4.59,6.4,DN,DN,False,359.45,335.06,4.32,391.29,False,False,False,C,6.0
APP,448.29,0.0,58.52,460.92,441.09,433.06,523.17,-2.74,1.63,3.52,-14.31,UP,UP,False,520.36,364.64,16.08,569.92,False,False,False,C,6.0
ATO,185.45,0.0,45.5,186.16,185.9,184.81,172.24,-0.38,-0.24,0.34,7.67,DN,UP,True,192.51,179.32,3.81,192.51,False,False,False,C,6.0
AZO,3577.91,0.0,60.66,3557.48,3519.19,3566.81,3773.19,0.57,1.67,0.31,-5.18,UP,DN,False,3882.47,3281.23,8.51,3887.03,False,False,True,C,6.0
AVB,172.38,0.0,63.6,172.09,169.92,171.41,182.08,0.17,1.45,0.56,-5.33,UP,DN,False,181.37,160.1,5.22,181.37,False,False,True,C,6.0
BG,124.9,0.0,43.18,123.35,123.19,122.91,98.83,1.26,1.39,1.62,26.38,UP,UP,True,131.93,111.72,5.63,131.93,False,False,False,C,6.0
