ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
310210.KQ,298000.0,0.0,55.0,299750.0,309675.0,294210.0,204643.0,-0.58,-3.77,1.29,45.62,UP,UP,True,375500.0,262500.0,26.01,375500.0,False,False,False,C,9.0
319400.KQ,30250.0,0.0,64.63,30655.0,29585.0,29550.0,16220.35,-1.32,2.25,2.37,86.49,UP,UP,True,37700.0,23700.0,24.63,50400.0,False,False,False,C,9.0
322000.KS,181850.0,0.0,64.51,164935.0,135688.75,125305.0,69991.0,10.26,34.02,45.13,159.82,DN,UP,True,197900.0,77700.0,8.83,197900.0,False,False,False,C,9.0
357780.KS,441000.0,0.0,63.8,423750.0,420025.0,417900.0,299152.5,4.07,4.99,5.53,47.42,UP,UP,True,522000.0,360000.0,18.37,530000.0,False,False,False,C,9.0
417500.KQ,4685.0,0.0,53.33,4767.5,4787.62,4538.3,3568.05,-1.73,-2.14,3.23,31.3,UP,UP,True,6160.0,4200.0,31.48,6160.0,False,False,True,C,9.0
425040.KQ,12430.0,0.0,51.96,12927.0,11295.0,10978.2,8800.5,-3.84,10.05,13.22,41.24,DN,UP,True,15000.0,7730.0,20.68,15000.0,False,False,False,C,9.0
451760.KQ,20375.0,0.0,64.47,21173.5,18613.62,19041.5,12409.42,-3.77,9.46,7.0,64.19,UP,UP,True,26350.0,13800.0,29.33,26350.0,False,False,True,C,9.0
475150.KS,55100.0,0.0,50.15,56060.0,47067.5,42854.0,26973.6,-1.71,17.07,28.58,104.27,DN,UP,True,69300.0,20950.0,25.77,69300.0,False,False,False,C,9.0
000270.KS,159900.0,0.0,61.89,154200.0,161887.5,162332.0,126969.5,3.7,-1.23,-1.5,25.94,UP,DN,True,212500.0,143800.0,32.9,212500.0,False,False,False,C,8.0
010950.KS,113900.0,0.0,60.05,117840.0,115512.5,113996.0,83276.25,-3.34,-1.4,-0.08,36.77,DN,DN,True,177100.0,103600.0,55.49,177100.0,False,False,False,C,8.0
038500.KQ,15900.0,0.0,60.31,16471.0,16218.0,16101.8,6929.65,-3.47,-1.96,-1.25,129.45,UP,UP,True,19690.0,14050.0,23.84,23500.0,False,False,False,C,8.0
058610.KQ,116200.0,0.0,61.48,112180.0,119035.0,122208.0,67715.5,3.58,-2.38,-4.92,71.6,UP,DN,True,155000.0,101300.0,33.39,165700.0,False,False,False,C,8.0
060280.KQ,15840.0,0.0,55.72,15321.0,15509.75,16030.2,12303.6,3.39,2.13,-1.19,28.74,UP,DN,True,19400.0,14080.0,22.47,22550.0,False,False,False,C,8.0
099320.KQ,179100.0,0.0,50.59,171700.0,178345.0,179188.0,96905.0,4.31,0.42,-0.05,84.82,UP,UP,True,210000.0,149300.0,17.25,224000.0,False,False,True,C,8.0
108490.KQ,276000.0,0.0,58.8,263450.0,256025.0,260360.0,198704.0,4.76,7.8,6.01,38.9,UP,UP,True,284000.0,228500.0,2.9,364000.0,False,False,True,C,8.0
141080.KQ,185800.0,0.0,52.75,190660.0,191942.5,189080.0,165035.0,-2.55,-3.2,-1.73,12.58,UP,UP,True,225000.0,165200.0,21.1,225000.0,False,False,True,C,8.0
240810.KQ,118400.0,0.0,62.82,121230.0,120927.5,119586.0,70986.25,-2.33,-2.09,-0.99,66.79,UP,UP,True,138300.0,107800.0,16.81,143000.0,False,False,False,C,8.0
348340.KQ,66900.0,0.0,59.94,63660.0,66977.5,70342.0,42487.75,5.09,-0.12,-4.89,57.46,UP,DN,True,139000.0,61700.0,107.77,139000.0,False,False,False,C,8.0
000725.KS,75600.0,0.0,65.49,77130.0,72060.0,71186.0,60246.0,-1.98,4.91,6.2,25.49,UP,UP,True,85000.0,62200.0,12.43,85000.0,False,False,False,C,7.0
00088K.KS,49150.0,0.0,67.79,48890.0,48225.0,48089.0,41512.25,0.53,1.92,2.21,18.4,UP,DN,True,58800.0,41100.0,19.63,58800.0,False,False,True,C,7.0
003490.KS,25250.0,0.0,65.89,24855.0,24790.0,24846.0,23604.5,1.59,1.86,1.63,6.97,UP,DN,True,29750.0,22800.0,17.82,29750.0,False,False,True,C,7.0
017510.KS,10370.0,0.0,66.56,9827.0,9630.0,9781.4,9537.95,5.53,7.68,6.02,8.72,UP,DN,True,13460.0,8620.0,29.8,13460.0,False,False,False,C,7.0
028260.KS,300500.0,0.0,67.46,300750.0,290550.0,296600.0,233677.0,-0.08,3.42,1.31,28.6,UP,DN,True,364000.0,245500.0,21.13,364000.0,False,False,True,C,7.0
042660.KS,134900.0,0.0,65.18,127360.0,127542.5,129370.0,117914.25,5.92,5.77,4.27,14.41,UP,DN,True,154800.0,115100.0,14.75,154800.0,False,False,True,C,7.0
042700.KS,293000.0,0.0,69.89,288100.0,287825.0,270404.0,157744.0,1.7,1.8,8.36,85.74,UP,UP,True,335500.0,242500.0,14.51,335500.0,False,False,False,C,7.0
083650.KQ,98000.0,0.0,65.74,95010.0,96075.0,92872.0,60582.5,3.15,2.0,5.52,61.76,UP,UP,True,114200.0,87500.0,16.53,114200.0,False,False,False,C,7.0
086790.KS,119100.0,0.0,69.86,120930.0,114217.5,116410.0,97081.0,-1.51,4.27,2.31,22.68,UP,DN,True,133700.0,103200.0,12.26,133700.0,False,False,True,C,7.0
181710.KS,42200.0,0.0,69.12,40260.0,38292.5,37969.0,31418.75,4.82,10.2,11.14,34.31,UP,UP,True,44150.0,35000.0,4.62,44150.0,False,False,False,C,7.0
189300.KQ,134900.0,0.0,67.76,128730.0,124727.5,123900.0,70803.25,4.79,8.16,8.88,90.53,UP,UP,True,149400.0,108400.0,10.75,149400.0,False,False,False,C,7.0
225190.KS,2290.0,0.0,63.81,2038.8,2084.57,2151.34,1771.14,12.32,9.85,6.45,29.3,UP,DN,False,2570.0,1785.0,12.23,3155.0,False,False,True,C,7.0
247540.KQ,216500.0,0.0,67.01,206680.0,200285.0,201444.0,156726.0,4.75,8.1,7.47,38.14,UP,UP,True,225000.0,178300.0,3.93,260000.0,False,False,True,C,7.0
267250.KS,265500.0,0.0,66.67,255150.0,261487.5,262120.0,198089.0,4.06,1.53,1.29,34.03,UP,DN,True,317000.0,233500.0,19.4,317000.0,False,False,True,C,7.0
307950.KS,445000.0,0.0,69.32,416950.0,411800.0,415790.0,275602.5,6.73,8.06,7.03,61.46,UP,UP,True,543000.0,357000.0,22.02,543000.0,False,False,True,C,7.0
403870.KQ,48050.0,0.0,69.05,44585.0,44681.25,44605.0,34408.25,7.77,7.54,7.72,39.65,UP,UP,True,53900.0,40350.0,12.17,53900.0,False,False,False,C,7.0
000145.KS,11870.0,0.0,60.91,11706.0,11535.75,11652.2,12189.5,1.4,2.9,1.87,-2.62,UP,DN,False,12700.0,10950.0,6.99,12700.0,False,False,True,C,6.0
000815.KS,370000.0,0.0,62.16,376000.0,383550.0,390630.0,362027.5,-1.6,-3.53,-5.28,2.2,UP,DN,False,407000.0,356500.0,10.0,472500.0,False,False,False,C,6.0
001120.KS,52800.0,0.0,48.06,49435.0,46551.25,46296.0,35521.5,6.81,13.42,14.05,48.64,UP,UP,True,54500.0,37600.0,3.22,54500.0,False,False,False,C,6.0
003545.KS,24550.0,0.0,65.96,24565.0,25345.0,25527.0,22077.9,-0.06,-3.14,-3.83,11.2,UP,DN,True,27600.0,22800.0,12.42,30550.0,False,False,False,C,6.0
003547.KS,23500.0,0.0,69.41,23365.0,24188.75,24398.0,21021.2,0.58,-2.85,-3.68,11.79,UP,DN,True,29750.0,21650.0,26.6,29750.0,False,False,False,C,6.0
005385.KS,256000.0,0.0,66.4,247800.0,257887.5,259460.0,208325.0,3.31,-0.73,-1.33,22.88,UP,DN,True,329000.0,229000.0,28.52,329000.0,False,False,False,C,6.0
005387.KS,255000.0,0.0,65.81,245850.0,257787.5,259850.0,211329.0,3.72,-1.08,-1.87,20.66,UP,DN,True,330000.0,231000.0,29.41,330000.0,False,False,False,C,6.0
005389.KS,247500.0,0.0,69.15,239800.0,246762.5,248530.0,204602.5,3.21,0.3,-0.41,20.97,UP,DN,True,310500.0,222500.0,25.45,310500.0,False,False,False,C,6.0
012450.KS,1411000.0,0.0,49.36,1468900.0,1402300.0,1356920.0,1072495.0,-3.94,0.62,3.99,31.56,DN,UP,True,1655000.0,1217000.0,17.29,1655000.0,False,False,True,C,6.0
024110.KS,22250.0,0.0,58.33,22405.0,23035.0,23560.0,20933.95,-0.69,-3.41,-5.56,6.29,UP,DN,False,29550.0,21100.0,32.81,29550.0,False,False,False,C,6.0
039200.KQ,50800.0,0.0,54.78,53930.0,52576.25,52585.0,45324.25,-5.8,-3.38,-3.39,12.08,UP,DN,False,60200.0,47150.0,18.5,60200.0,False,False,True,C,6.0
052690.KS,180900.0,0.0,68.14,176520.0,165865.0,163118.0,114456.75,2.48,9.06,10.9,58.05,UP,UP,True,184200.0,145600.0,1.82,198000.0,False,False,False,C,6.0
068270.KS,204000.0,0.0,59.15,202650.0,205912.5,212160.0,190198.0,0.67,-0.93,-3.85,7.26,UP,DN,False,251000.0,187700.0,23.04,251000.0,False,False,False,C,6.0
090710.KQ,11090.0,0.0,53.69,11211.0,12307.5,12705.4,7241.48,-1.08,-9.89,-12.71,53.15,UP,DN,False,15450.0,10180.0,39.31,26600.0,False,False,False,C,6.0
117730.KQ,19290.0,0.0,57.28,18871.0,19639.5,20431.6,16741.85,2.22,-1.78,-5.59,15.22,UP,DN,False,30900.0,16780.0,60.19,26950.0,False,False,False,C,6.0
119850.KQ,34400.0,0.0,63.57,34000.0,34226.25,35133.0,34167.5,1.18,0.51,-2.09,0.68,UP,DN,False,43450.0,28800.0,26.31,43450.0,False,False,False,C,6.0
132030.KS,27035.0,0.0,62.81,27102.5,27563.88,27808.9,24277.12,-0.25,-1.92,-2.78,11.36,UP,DN,False,30735.0,24200.0,13.69,32125.0,False,False,False,C,6.0
145720.KS,53500.0,0.0,63.54,53930.0,51872.5,51509.0,54620.0,-0.8,3.14,3.87,-2.05,UP,UP,False,55700.0,48550.0,4.11,57300.0,False,False,False,C,6.0
282330.KS,132800.0,0.0,48.29,134000.0,127655.0,128906.0,116747.5,-0.9,4.03,3.02,13.75,DN,DN,True,147800.0,110100.0,11.3,147800.0,False,False,True,C,6.0
353200.KQ,100300.0,0.0,64.16,90830.0,76890.0,73280.0,44753.0,10.43,30.45,36.87,124.12,UP,UP,True,69000.0,49600.0,-31.21,102500.0,False,True,False,C,6.0
411060.KS,31525.0,0.0,56.43,31692.0,32231.25,32398.8,27616.25,-0.53,-2.19,-2.7,14.15,DN,DN,False,35442.0,29120.0,12.43,37890.0,False,False,False,C,6.0
000100.KS,95000.0,0.0,57.14,95340.0,97915.0,100316.0,111649.0,-0.36,-2.98,-5.3,-14.91,UP,DN,False,114500.0,90900.0,20.53,114500.0,False,False,False,C,5.0
000810.KS,462500.0,0.0,60.69,476000.0,477112.5,493270.0,474780.0,-2.84,-3.06,-6.24,-2.59,UP,DN,False,646000.0,419000.0,39.68,646000.0,False,False,False,C,5.0
003570.KS,57500.0,0.0,66.94,55150.0,51807.5,52106.0,53965.75,4.26,10.99,10.35,6.55,UP,DN,False,61100.0,44700.0,6.26,61100.0,False,False,False,C,5.0
017940.KS,97500.0,0.0,45.19,96230.0,98590.0,99430.0,86256.0,1.32,-1.11,-1.94,13.04,UP,DN,True,111300.0,91800.0,14.15,114500.0,False,False,True,C,5.0
035720.KS,48350.0,0.0,63.11,48645.0,49872.5,51470.0,58107.0,-0.61,-3.05,-6.06,-16.79,UP,DN,False,64500.0,44000.0,33.4,64500.0,False,False,False,C,5.0
039130.KQ,42700.0,0.0,53.85,41910.0,42288.75,43793.0,48546.5,1.88,0.97,-2.5,-12.04,UP,DN,False,51500.0,39800.0,20.61,51500.0,False,False,False,C,5.0
071320.KS,78300.0,0.0,63.73,76130.0,82262.5,85148.0,91632.0,2.85,-4.82,-8.04,-14.55,UP,DN,False,93500.0,68600.0,19.41,116700.0,False,False,False,C,5.0
080160.KQ,11560.0,0.0,61.84,11458.0,11523.25,12080.6,11656.2,0.89,0.32,-4.31,-0.83,UP,DN,False,17500.0,10500.0,51.38,17500.0,False,False,False,C,5.0
089590.KS,5430.0,0.0,64.96,5328.0,5290.12,5481.7,5957.42,1.91,2.64,-0.94,-8.85,UP,DN,False,6790.0,4865.0,25.05,6790.0,False,False,False,C,5.0
097950.KS,233000.0,0.0,61.21,236100.0,216982.5,218236.0,226479.0,-1.31,7.38,6.77,2.88,UP,UP,False,235000.0,186100.0,0.86,241500.0,False,False,False,C,5.0
103140.KS,101200.0,0.0,61.84,100900.0,103002.5,104804.0,116589.0,0.3,-1.75,-3.44,-13.2,DN,DN,False,119300.0,86000.0,17.89,159200.0,False,False,False,C,5.0
105560.KS,156900.0,0.0,65.29,158600.0,152382.5,154462.0,128666.0,-1.07,2.96,1.58,21.94,UP,DN,True,158900.0,141400.0,1.27,172500.0,False,False,True,C,5.0
114090.KS,11880.0,0.0,57.08,12023.0,12048.0,12312.2,14594.15,-1.19,-1.39,-3.51,-18.6,UP,DN,False,13890.0,11120.0,16.92,13890.0,False,False,False,C,5.0
120110.KS,88500.0,0.0,63.22,88310.0,75965.0,73064.0,49289.25,0.22,16.5,21.13,79.55,UP,UP,True,48200.0,54500.0,-45.54,92200.0,False,False,False,C,5.0
196170.KQ,358000.0,0.0,52.65,364500.0,365050.0,370230.0,438927.5,-1.78,-1.93,-3.3,-18.44,UP,DN,False,399500.0,329000.0,11.59,444000.0,False,False,False,C,5.0
199820.KQ,11390.0,0.0,68.14,10819.0,10453.75,10493.6,10383.15,5.28,8.96,8.54,9.7,UP,UP,False,12930.0,9630.0,13.52,12930.0,False,False,False,C,5.0
214450.KQ,300500.0,0.0,56.25,302350.0,311062.5,318140.0,472475.0,-0.61,-3.4,-5.54,-36.4,UP,DN,False,363500.0,278500.0,20.97,561000.0,False,False,False,C,5.0
226950.KQ,165900.0,0.0,42.94,167020.0,178825.0,169304.0,115377.25,-0.67,-7.23,-2.01,43.79,UP,UP,True,217000.0,111800.0,30.8,217000.0,False,False,True,C,5.0
300720.KS,16990.0,0.0,63.33,17161.0,16885.5,17133.8,18245.3,-1.0,0.62,-0.84,-6.88,UP,DN,False,19060.0,15900.0,12.18,19300.0,False,False,False,C,5.0
347850.KQ,78200.0,0.0,64.57,77620.0,78132.5,79256.0,122814.12,0.75,0.09,-1.33,-36.33,UP,DN,False,94800.0,65100.0,21.23,105400.0,False,False,False,C,5.0
950160.KQ,99400.0,0.0,49.18,102130.0,102832.5,101022.0,67359.5,-2.67,-3.34,-1.61,47.57,UP,UP,True,130700.0,90000.0,31.49,130700.0,False,False,False,C,5.0
003230.KS,1375000.0,0.0,61.92,1310500.0,1190075.0,1185920.0,1318515.0,4.92,15.54,15.94,4.28,UP,UP,False,1305000.0,981000.0,-5.09,1409000.0,False,True,False,C,4.0
009410.KS,2040.0,0.0,65.63,2053.4,1876.98,1849.1,1865.34,-0.65,8.69,10.32,9.36,UP,UP,False,2075.0,1734.0,1.72,2275.0,False,False,False,C,4.0
051900.KS,251000.0,0.0,57.14,250800.0,248350.0,253110.0,280220.0,0.08,1.07,-0.83,-10.43,UP,DN,False,258000.0,235000.0,2.79,279500.0,False,False,True,C,4.0
259960.KS,266000.0,0.0,63.31,249850.0,241125.0,243740.0,278800.0,6.46,10.32,9.13,-4.59,UP,DN,False,268500.0,208500.0,0.94,278500.0,False,False,False,C,4.0
277810.KQ,596000.0,0.0,66.67,600400.0,659725.0,665440.0,448955.0,-0.73,-9.66,-10.44,32.75,UP,DN,False,934000.0,516000.0,56.71,934000.0,False,False,False,C,4.0
388720.KQ,97700.0,0.0,68.93,92430.0,98700.0,102698.0,86919.0,5.7,-1.01,-4.87,12.4,UP,DN,False,135200.0,79900.0,38.38,155000.0,False,False,False,C,4.0
000157.KS,502000.0,0.0,81.46,472550.0,451612.5,450250.0,428605.0,6.23,11.16,11.49,17.12,UP,UP,True,608000.0,362500.0,21.12,608000.0,False,False,False,C,3.0
000250.KQ,391500.0,0.0,25.7,494500.0,720175.0,688740.0,343318.5,-20.83,-45.64,-43.16,14.03,DN,DN,False,1233000.0,198500.0,214.94,1233000.0,False,False,False,C,3.0
000880.KS,127600.0,0.0,70.02,127290.0,122882.5,122358.0,98987.5,0.24,3.84,4.28,28.91,UP,UP,True,148500.0,103400.0,16.38,148500.0,False,False,True,C,3.0
003550.KS,95600.0,0.0,75.23,93200.0,91985.0,92752.0,83288.0,2.58,3.93,3.07,14.78,UP,DN,True,107800.0,81800.0,12.76,107800.0,False,False,True,C,3.0
004000.KS,54700.0,0.0,86.98,52970.0,50656.25,50278.0,46131.25,3.27,7.98,8.8,18.57,UP,UP,True,56900.0,46100.0,4.02,56900.0,False,False,False,C,3.0
004370.KS,376500.0,0.0,66.1,377400.0,381925.0,394180.0,414910.0,-0.24,-1.42,-4.49,-9.26,UP,DN,False,459500.0,361000.0,22.05,459500.0,False,False,False,C,3.0
005380.KS,540000.0,0.0,71.72,514200.0,516450.0,513340.0,333555.0,5.02,4.56,5.19,61.89,UP,UP,True,687000.0,445000.0,27.22,687000.0,False,False,False,C,3.0
006650.KS,155600.0,0.0,73.72,155810.0,143830.0,147564.0,131292.5,-0.13,8.18,5.45,18.51,UP,DN,True,170000.0,121500.0,9.25,202500.0,False,False,True,C,3.0
009540.KS,459500.0,0.0,88.93,409900.0,400850.0,403800.0,403167.5,12.1,14.63,13.79,13.97,UP,DN,True,474000.0,340500.0,3.16,474000.0,False,False,False,C,3.0
009830.KS,47500.0,0.0,77.29,42930.0,44575.62,45487.5,33782.25,10.65,6.56,4.42,40.61,UP,DN,True,56800.0,33600.0,19.58,59300.0,False,False,False,C,3.0
009835.KS,27350.0,0.0,75.0,25435.0,26435.0,27157.0,24149.75,7.53,3.46,0.71,13.25,UP,DN,True,35100.0,21550.0,28.34,35100.0,False,False,True,C,3.0
010060.KS,302250.0,0.0,69.4,245425.0,191756.25,183825.0,122279.75,23.15,57.62,64.42,147.18,UP,UP,True,163300.0,115800.0,-45.97,321500.0,False,False,False,C,3.0
010130.KS,1693000.0,0.0,74.94,1648000.0,1641475.0,1654320.0,1245470.0,2.73,3.14,2.34,35.93,UP,DN,True,2188000.0,1395000.0,29.24,2188000.0,False,False,False,C,3.0
010955.KS,56200.0,0.0,76.14,56830.0,55845.0,56080.0,47181.5,-1.11,0.64,0.21,19.11,UP,DN,True,75200.0,51300.0,33.81,75200.0,False,False,False,C,3.0
011170.KS,91000.0,0.0,70.1,90400.0,82750.0,82412.0,73253.5,0.66,9.97,10.42,24.23,UP,UP,True,100400.0,68800.0,10.33,100500.0,False,False,False,C,3.0
011780.KS,139500.0,0.0,87.2,135020.0,129027.5,131854.0,122186.75,3.32,8.12,5.8,14.17,UP,DN,True,162300.0,110000.0,16.34,162300.0,False,False,True,C,3.0
012330.KS,457000.0,0.0,78.97,419400.0,417575.0,422200.0,354017.5,8.97,9.44,8.24,29.09,UP,DN,True,531000.0,372000.0,16.19,531000.0,False,False,True,C,3.0
016360.KS,109400.0,0.0,78.19,108780.0,100292.5,100518.0,82164.75,0.57,9.08,8.84,33.15,UP,DN,True,119400.0,91300.0,9.14,119400.0,False,False,False,C,3.0
018260.KS,180800.0,0.0,72.81,169010.0,163535.0,165064.0,167004.5,6.98,10.56,9.53,8.26,UP,UP,True,196900.0,160600.0,8.9,196900.0,False,False,False,C,3.0
018670.KS,244500.0,0.0,36.08,242800.0,244012.5,241730.0,245837.5,0.7,0.2,1.15,-0.54,DN,DN,False,285000.0,235500.0,16.56,300000.0,False,False,False,C,3.0
022100.KS,35650.0,0.0,80.9,33080.0,32382.5,33618.0,28374.5,7.77,10.09,6.04,25.64,UP,DN,True,45600.0,28900.0,27.91,41950.0,False,False,True,C,3.0
023530.KS,119000.0,0.0,68.76,113530.0,106130.0,106820.0,80625.5,4.82,12.13,11.4,47.6,UP,UP,True,116700.0,99100.0,-1.93,126200.0,False,False,False,C,3.0
028050.KS,50800.0,0.0,78.86,50800.0,39358.75,38323.0,29512.5,0.0,29.07,32.56,72.13,UP,UP,True,54500.0,30650.0,7.28,54500.0,False,False,False,C,3.0
028300.KQ,60500.0,0.0,68.34,61440.0,53515.0,53288.0,48366.75,-1.53,13.05,13.53,25.09,UP,UP,True,57400.0,45550.0,-5.12,69200.0,False,False,False,C,3.0
033100.KQ,51900.0,0.0,81.3,50280.0,48931.25,50147.0,40741.0,3.22,6.07,3.5,27.39,UP,DN,True,70100.0,43250.0,35.07,70100.0,False,False,False,C,3.0
034220.KS,15470.0,0.0,85.11,13626.0,12334.75,12335.2,12160.5,13.53,25.42,25.41,27.22,UP,UP,True,16050.0,10740.0,3.75,16050.0,False,False,False,C,3.0
034730.KS,381750.0,0.0,85.04,365875.0,349518.75,349895.0,266391.25,4.34,9.22,9.1,43.3,UP,DN,True,424000.0,298000.0,11.07,424000.0,False,False,False,C,3.0
03473K.KS,271000.0,0.0,79.09,264650.0,255525.0,255020.0,200206.5,2.4,6.06,6.27,35.36,UP,DN,True,299500.0,226500.0,10.52,299500.0,False,False,False,C,3.0
051600.KS,60700.0,0.0,77.32,59000.0,58822.5,59010.0,54023.25,2.88,3.19,2.86,12.36,UP,DN,True,69000.0,54800.0,13.67,69000.0,False,False,True,C,3.0
051910.KS,394000.0,0.0,87.1,361300.0,331625.0,330770.0,324405.0,9.05,18.81,19.12,21.45,UP,UP,True,424000.0,288000.0,7.61,424000.0,False,False,False,C,3.0
051915.KS,187000.0,0.0,88.41,172860.0,161790.0,161488.0,161542.5,8.18,15.58,15.8,15.76,UP,UP,True,201000.0,141600.0,7.49,201000.0,False,False,False,C,3.0
058470.KQ,119700.0,0.0,73.41,114780.0,110920.0,108166.0,69929.5,4.29,7.92,10.66,71.17,UP,UP,True,128200.0,94200.0,7.1,128200.0,False,False,False,C,3.0
060370.KQ,33800.0,0.0,70.91,31305.0,30210.0,30181.0,28021.5,7.97,11.88,11.99,20.62,UP,UP,True,35450.0,27300.0,4.88,35450.0,False,False,False,C,3.0
064350.KS,237000.0,0.0,79.34,214950.0,204935.0,205908.0,202161.0,10.26,15.65,15.1,17.23,UP,UP,True,274000.0,166600.0,15.61,274000.0,False,False,False,C,3.0
064400.KS,68100.0,0.0,77.36,64860.0,63895.0,65250.0,66435.0,5.0,6.58,4.37,2.51,UP,DN,True,78300.0,55400.0,14.98,78300.0,False,False,True,C,3.0
066570.KS,132600.0,0.0,80.36,122700.0,117997.5,118080.0,93294.5,8.07,12.38,12.3,42.13,UP,DN,True,151900.0,103600.0,14.56,151900.0,False,False,False,C,3.0
066575.KS,56800.0,0.0,78.34,53450.0,53342.5,53660.0,46195.5,6.27,6.48,5.85,22.96,UP,DN,True,68200.0,47100.0,20.07,68200.0,False,False,True,C,3.0
071050.KS,256000.0,0.0,76.4,252500.0,232775.0,236580.0,177746.5,1.39,9.98,8.21,44.03,UP,DN,True,300500.0,200500.0,17.38,300500.0,False,False,False,C,3.0
071055.KS,174100.0,0.0,74.78,173180.0,165950.0,166180.0,126967.5,0.53,4.91,4.77,37.12,UP,DN,True,190200.0,148500.0,9.25,190200.0,False,False,False,C,3.0
078600.KQ,144900.0,0.0,66.88,130160.0,118222.5,112728.0,81796.0,11.32,22.57,28.54,77.15,UP,UP,True,138500.0,76100.0,-4.42,153500.0,False,False,False,C,3.0
078930.KS,70400.0,0.0,72.89,71640.0,67622.5,68394.0,56337.5,-1.73,4.11,2.93,24.96,UP,DN,True,81000.0,60700.0,15.06,81000.0,False,False,True,C,3.0
078935.KS,55700.0,0.0,76.92,55330.0,54507.5,55276.0,48369.5,0.67,2.19,0.77,15.16,UP,DN,True,63500.0,51500.0,14.0,63500.0,False,False,True,C,3.0
089030.KQ,57300.0,0.0,84.64,55370.0,55188.75,53092.0,46659.75,3.49,3.83,7.93,22.8,UP,UP,True,74000.0,44850.0,29.14,74000.0,False,False,False,C,3.0
