ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
CNR,97.63,0.0,60.77,5.42,19.01,True,103.5,81.83,6.01,103.5,False,False,False,C,9.0
ASTS,88.94,-0.19,52.64,-7.19,33.9,True,106.66,77.17,19.92,129.89,False,False,False,C,8.0
IDYA,34.79,-0.0,62.01,2.77,20.88,True,35.68,29.47,2.56,39.28,False,False,True,C,8.0
GD,355.82,0.41,52.79,-0.05,7.88,True,366.75,337.32,3.07,369.7,False,False,True,C,8.0
FAST,45.69,0.02,51.48,1.91,2.95,False,48.42,44.51,5.98,48.45,False,False,False,C,7.0
FRT,105.9,-0.42,44.25,1.32,6.87,True,110.89,99.29,4.71,110.89,False,False,True,C,6.0
TECS,18.69,-0.16,52.51,5.38,-11.32,False,20.32,15.31,8.72,20.69,False,False,False,C,6.0
WMT,125.87,-0.1,48.01,2.44,16.98,True,134.69,115.48,7.01,134.69,False,False,True,C,6.0
PEP,157.65,-0.04,23.59,0.76,7.84,True,171.48,156.09,8.77,171.48,False,False,True,C,6.0
O,64.9,-0.03,38.13,3.24,9.7,True,67.94,55.86,4.68,67.94,False,False,False,C,6.0
OIH,372.5,-0.02,25.38,3.91,30.96,True,406.12,280.19,9.03,406.12,False,False,False,C,6.0
CAT,699.7,-0.01,32.0,1.19,32.75,True,789.81,557.46,12.88,789.81,False,False,False,C,6.0
JNJ,243.19,-0.0,43.76,4.98,26.05,True,251.71,235.43,3.5,251.71,False,False,False,C,6.0
TTE,82.86,-0.0,63.8,12.59,27.33,True,66.92,62.16,-19.24,83.69,False,True,False,C,6.0
IYR,98.25,0.0,32.88,0.54,2.18,True,101.8,94.41,3.61,101.8,False,False,True,C,6.0
IYZ,39.39,0.0,49.92,6.67,20.42,True,40.59,33.23,3.05,40.59,False,False,False,C,6.0
NEE,92.82,0.0,36.98,5.06,16.26,True,95.91,78.36,3.33,95.91,False,False,False,C,6.0
EXPD,142.79,0.0,60.59,-7.23,7.73,False,167.19,129.59,17.09,167.19,False,False,False,C,6.0
UGL,71.42,0.01,40.26,0.75,41.58,True,81.9,61.04,14.67,90.4,False,False,True,C,6.0
CB,330.18,0.02,41.74,3.21,12.54,True,345.67,296.06,4.69,345.67,False,False,True,C,6.0
MCD,326.76,0.03,40.77,2.04,5.95,True,341.75,321.32,4.59,341.75,False,False,True,C,6.0
KO,77.85,0.04,31.27,2.98,9.61,True,82.0,76.35,5.33,82.0,False,False,False,C,6.0
TDW,74.33,0.09,42.03,9.78,31.97,True,88.99,49.54,19.72,88.99,False,False,False,C,6.0
LABD,19.0,0.11,60.27,1.12,-52.71,False,20.5,16.16,7.89,23.02,False,False,True,C,6.0
CAH,217.9,0.14,38.7,0.58,20.14,True,233.6,213.58,7.21,233.6,False,False,True,C,6.0
GLNG,45.0,0.31,49.97,6.34,10.75,True,47.48,41.68,5.51,47.48,False,False,False,C,6.0
HAL,34.32,0.47,39.54,1.32,30.4,True,37.03,24.92,7.9,37.03,False,False,False,C,6.0
HAFN,6.8,0.89,36.5,4.82,14.5,True,7.95,5.17,16.99,7.95,False,False,False,C,6.0
SYY,85.35,0.98,27.39,2.56,8.13,True,91.85,71.23,7.62,91.85,False,False,False,C,6.0
BITI,24.38,-0.61,29.67,-3.51,15.54,True,30.34,20.64,24.45,30.93,False,False,False,C,5.0
FANG,181.5,-0.46,62.94,10.39,21.33,True,164.44,139.41,-9.4,186.66,False,False,False,C,5.0
BDX,159.7,-0.36,4.01,-4.24,5.66,True,187.35,151.32,17.31,187.35,False,False,False,C,5.0
CCJ,110.0,-0.28,40.45,-5.33,22.27,True,126.13,107.92,14.66,135.24,False,False,True,C,5.0
ALB,162.01,-0.26,33.88,-4.99,46.94,True,206.0,156.04,27.15,206.0,False,False,False,C,5.0
SCCO,176.5,-0.17,30.16,-6.92,33.44,True,223.89,181.6,26.85,223.89,False,False,True,C,5.0
SOXS,38.8,-0.15,58.25,-3.28,-60.94,False,47.4,31.4,22.16,76.0,False,False,False,C,5.0
SLB,44.91,-0.11,16.32,-7.0,16.37,True,52.45,34.65,16.79,52.45,False,False,True,C,5.0
ITW,268.6,-0.01,15.16,-2.11,3.84,True,303.16,244.55,12.87,303.16,False,False,True,C,5.0
ADM,70.74,-0.01,60.04,5.85,17.67,True,70.09,65.5,-0.92,73.72,False,False,False,C,5.0
GLL,18.03,-0.0,58.6,-7.05,-43.5,False,22.0,15.87,22.02,26.27,False,False,False,C,5.0
SMH,393.92,-0.0,38.47,-1.35,17.43,True,427.94,374.24,8.64,427.94,False,False,True,C,5.0
PPH,105.23,-0.0,30.94,-2.12,9.86,True,112.58,101.64,6.98,112.58,False,False,True,C,5.0
XLB,49.4,-0.0,13.74,-2.16,7.28,True,54.14,42.03,9.6,54.14,False,False,True,C,5.0
CVE,23.35,-0.0,59.28,14.32,35.84,True,18.75,15.63,-19.7,24.06,False,False,False,C,5.0
IH,1.76,0.0,53.16,-5.99,-28.53,False,2.24,1.67,27.27,2.34,False,False,False,C,5.0
IYM,174.51,0.0,22.84,-0.84,13.83,True,189.81,139.08,8.77,189.81,False,False,True,C,5.0
UYM,28.55,0.0,13.53,-5.22,11.69,True,34.54,21.34,21.0,34.54,False,False,True,C,5.0
NDSN,268.71,0.0,16.77,-3.13,12.59,True,305.28,223.29,13.61,305.28,False,False,True,C,5.0
GWW,1060.46,0.0,30.84,-3.56,3.62,True,1174.21,996.28,10.73,1218.63,False,False,False,C,5.0
ROP,352.25,0.01,61.93,-5.54,-25.76,False,369.27,313.07,4.83,454.81,False,False,False,C,5.0
FCX,57.95,0.03,27.54,-5.69,21.58,True,69.75,58.23,20.36,69.75,False,False,True,C,5.0
SOXX,338.01,0.05,38.14,-1.5,18.76,True,368.82,323.33,9.12,368.82,False,False,False,C,5.0
SQQQ,73.27,0.08,54.83,6.11,-8.83,False,75.19,61.72,2.62,76.61,False,False,False,C,5.0
ADP,209.34,0.11,53.5,-10.68,-23.77,False,226.5,203.26,8.2,268.08,False,False,False,C,5.0
BOIL,17.74,0.17,55.31,-13.83,-44.14,False,41.25,15.55,132.53,41.25,False,False,False,C,5.0
DOV,207.9,0.23,21.01,-3.06,10.0,True,237.54,197.97,14.26,237.54,False,False,False,C,5.0
SOXL,53.86,0.32,35.49,-9.49,36.5,True,72.36,49.33,34.35,72.36,False,False,True,C,5.0
FDS,208.43,0.47,55.8,-13.05,-34.83,False,230.03,185.0,10.36,306.1,False,False,False,C,5.0
SPGI,429.03,0.57,55.65,-9.48,-14.98,False,452.69,381.61,5.51,552.25,False,False,False,C,5.0
FLNG,29.64,1.61,60.35,9.44,16.23,True,27.46,25.41,-7.35,30.85,False,False,False,C,5.0
ED,115.23,-0.2,69.53,7.13,13.04,True,115.25,96.96,0.02,115.75,False,True,False,C,4.0
ATO,187.6,-0.12,67.55,7.05,11.88,True,180.65,163.57,-3.7,189.95,False,True,False,C,4.0
ERX,91.76,-0.0,69.18,21.53,53.79,True,60.5,53.08,-34.07,92.79,False,True,False,C,4.0
CHD,98.22,-0.0,27.19,1.81,6.55,False,106.04,81.57,7.96,106.04,False,False,False,C,4.0
IYE,61.16,0.0,69.57,10.86,25.31,True,49.58,46.15,-18.93,61.42,False,True,False,C,4.0
DIG,59.77,0.92,69.12,22.58,54.89,True,39.12,34.35,-34.55,59.82,False,True,False,C,4.0
FNGD,63.99,0.96,33.77,4.76,10.1,False,75.53,44.5,18.03,75.53,False,False,True,C,4.0
CL,89.5,-0.89,29.69,-0.42,5.57,False,99.33,75.96,10.98,99.33,False,False,True,C,3.0
KOS,2.3,-0.86,52.83,36.58,38.91,False,1.2,0.84,-47.83,2.77,False,False,False,C,3.0
KTB,66.79,-0.73,49.76,3.08,-4.78,False,80.31,62.23,20.24,80.31,False,False,True,C,3.0
TNA,44.85,-0.51,30.84,-15.17,1.75,False,57.99,49.72,29.3,60.44,False,False,False,C,3.0
FAZ,52.06,-0.34,63.95,20.93,20.46,False,47.61,39.24,-8.55,53.78,False,False,False,C,3.0
CHRW,170.0,-0.28,42.91,-6.21,20.94,False,194.54,149.36,14.44,203.34,False,False,False,C,3.0
NUE,162.3,-0.27,28.87,-8.16,7.45,False,196.9,155.0,21.32,196.9,False,False,False,C,3.0
IBM,248.75,-0.2,69.79,-9.99,-10.93,False,319.9,220.72,28.6,319.9,False,False,False,C,3.0
CF,122.13,-0.16,69.22,26.99,36.84,True,93.08,75.87,-23.79,137.44,False,False,False,C,3.0
LABU,155.99,-0.16,36.76,-6.9,35.94,False,188.5,147.46,20.84,198.18,False,False,False,C,3.0
ABBV,221.26,-0.09,40.2,-1.43,3.02,False,237.11,204.27,7.16,237.11,False,False,True,C,3.0
USD,53.21,-0.08,40.49,-4.35,10.28,False,61.65,47.81,15.86,61.68,False,False,True,C,3.0
SSO,54.93,-0.04,34.88,-5.67,0.52,False,60.37,56.04,9.9,60.37,False,False,False,C,3.0
AFL,109.1,-0.01,32.35,-2.19,0.92,False,119.32,106.32,9.37,119.32,False,False,False,C,3.0
BBH,187.52,0.0,34.71,-3.64,6.06,False,202.91,190.79,8.21,202.91,False,False,False,C,3.0
IYH,63.03,0.0,30.71,-3.62,3.44,False,66.86,64.4,6.08,67.63,False,False,False,C,3.0
IYW,189.87,0.0,46.39,-2.79,0.18,False,205.69,185.32,8.33,205.69,False,False,True,C,3.0
ZD,42.05,0.0,78.99,18.5,20.98,True,50.55,22.45,20.21,50.55,False,False,False,C,3.0
BEN,24.39,0.0,28.5,-6.88,0.49,False,28.32,21.11,16.11,28.32,False,False,False,C,3.0
XLK,138.81,0.02,46.8,-2.41,1.01,False,149.9,134.99,7.99,149.9,False,False,True,C,3.0
NUGT,204.4,0.04,25.35,-17.19,33.68,False,320.79,203.64,56.94,320.79,False,False,False,C,3.0
SDS,72.06,0.08,64.71,5.78,-3.25,False,72.1,65.71,0.06,73.67,False,True,False,C,3.0
MRVL,91.7,0.13,66.13,11.64,14.94,True,85.47,75.24,-6.79,95.05,False,False,False,C,3.0
ECL,274.0,0.33,4.73,-4.31,0.38,False,309.27,251.77,12.87,309.27,False,False,False,C,3.0
CURE,100.68,0.53,30.15,-10.53,6.76,False,120.49,106.96,19.68,123.8,False,False,False,C,3.0
AIBD,9.26,0.54,51.01,9.99,8.62,False,8.24,7.22,-11.02,9.98,False,False,False,C,3.0
ABT,109.0,-0.86,37.27,-4.87,-13.62,False,116.82,105.27,7.17,129.46,False,False,False,C,2.0
SHW,320.0,-0.84,19.88,-8.73,-7.48,False,377.77,342.0,18.05,377.77,False,False,False,C,2.0
NVDU,107.8,-0.67,39.96,-5.35,-6.81,False,128.05,99.5,18.78,128.05,False,False,False,C,2.0
BRO,68.75,-0.64,47.31,-6.37,-22.12,False,73.8,65.68,7.35,81.74,False,False,False,C,2.0
NVDL,80.72,-0.46,39.74,-5.18,-3.52,False,95.73,74.32,18.6,95.73,False,False,False,C,2.0
PPG,103.02,-0.42,14.76,-10.94,-5.39,False,133.43,102.01,29.52,133.43,False,False,False,C,2.0
WST,239.67,-0.27,45.63,-4.14,-4.84,False,254.61,223.83,6.23,291.38,False,False,False,C,2.0
CTAS,192.25,-0.25,40.45,-1.38,-4.78,False,209.08,186.14,8.75,209.08,False,False,True,C,2.0
CLX,111.86,-0.21,25.7,-2.9,-4.39,False,128.9,96.66,15.23,128.9,False,False,True,C,2.0
DRIP,4.96,-0.2,22.5,-28.92,-42.26,False,9.47,7.54,90.93,9.47,False,False,False,C,2.0
KMB,100.06,-0.2,23.83,-3.02,-14.33,False,111.82,96.26,11.75,111.82,False,False,False,C,2.0
LOW,241.7,-0.17,15.78,-9.44,-1.97,False,293.06,262.67,21.25,293.06,False,False,False,C,2.0
TMF,37.1,-0.16,31.6,-3.66,-4.74,False,41.88,36.27,12.88,41.88,False,False,False,C,2.0
TROW,87.24,-0.16,22.44,-11.64,-14.21,False,109.46,91.7,25.47,109.46,False,False,False,C,2.0
UDOW,52.74,-0.13,25.05,-12.81,-1.82,False,66.21,58.67,25.54,66.21,False,False,False,C,2.0
HHH,63.3,-0.09,16.6,-18.39,-17.94,False,85.56,77.47,35.17,87.0,False,False,False,C,2.0
PG,152.0,-0.08,27.14,-0.72,-0.84,False,167.25,137.62,10.03,167.25,False,False,True,C,2.0
QLD,66.14,-0.08,44.09,-4.96,-0.15,False,75.22,67.26,13.73,75.22,False,False,False,C,2.0
UPRO,106.02,-0.08,34.56,-8.81,-0.98,False,122.85,110.29,15.87,122.85,False,False,False,C,2.0
SPXL,202.12,-0.07,34.49,-8.78,-0.71,False,234.09,209.68,15.82,234.09,False,False,False,C,2.0
TQQQ,47.43,-0.06,43.54,-7.96,-2.83,False,58.01,49.37,22.31,58.01,False,False,False,C,2.0
KVUE,17.7,-0.06,29.17,-0.99,-4.98,False,19.18,16.56,8.36,19.18,False,False,True,C,2.0
SWK,71.08,-0.0,13.38,-13.98,-3.85,False,93.37,77.2,31.36,93.37,False,False,False,C,2.0
ESS,249.1,-0.0,33.42,-1.98,-5.68,False,266.49,244.63,6.98,266.49,False,False,True,C,2.0
GSM,4.32,0.0,40.54,-13.18,-4.22,False,5.66,4.72,31.02,5.66,False,False,False,C,2.0
IYG,82.21,0.0,35.37,-7.67,-6.62,False,92.37,85.32,12.36,95.75,False,False,False,C,2.0
RLX,2.28,0.0,34.09,-1.89,-2.77,False,2.46,2.23,7.89,2.46,False,False,True,C,2.0
TECL,99.99,0.03,45.52,-9.71,-10.04,False,130.8,92.47,30.81,130.8,False,False,False,C,2.0
SJM,105.08,0.09,42.24,-1.08,-0.49,False,119.39,94.18,13.62,119.39,False,False,True,C,2.0
SPXU,53.32,0.11,64.45,8.41,-5.85,False,53.43,46.65,0.21,55.13,False,False,False,C,2.0
SPXS,38.09,0.13,64.5,8.48,-4.39,False,37.57,33.29,-1.37,39.38,False,False,False,C,2.0
HRL,22.72,0.13,20.27,-5.98,-11.72,False,26.22,23.09,15.4,26.22,False,False,False,C,2.0
KOLD,20.42,0.15,39.65,-20.15,-30.89,False,24.69,13.44,20.91,49.47,False,False,False,C,2.0
FAS,117.99,0.19,35.67,-20.48,-27.28,False,161.66,148.17,37.01,184.4,False,False,False,C,2.0
MKC,57.8,0.19,16.31,-12.4,-15.42,False,72.41,59.62,25.28,72.41,False,False,False,C,2.0
AMCR,40.7,0.25,7.61,-10.16,-7.26,False,50.94,40.85,25.16,50.94,False,False,False,C,2.0
GPC,104.3,0.28,17.85,-18.8,-19.75,False,151.57,121.4,45.32,151.57,False,False,False,C,2.0
ERY,11.8,0.6,29.7,-20.0,-39.85,False,21.17,18.66,79.41,20.93,False,False,False,C,2.0
XLE,58.25,0.6,70.29,11.67,26.69,True,46.66,43.77,-19.9,58.22,True,True,False,C,2.0
MDT,88.91,0.76,20.63,-9.02,-5.83,False,105.5,95.17,18.66,105.5,False,False,False,C,2.0
AOS,67.0,0.9,13.36,-8.99,-4.21,False,81.87,69.36,22.19,81.87,False,False,False,C,2.0
ERIE,249.49,0.91,41.39,-8.93,-20.44,False,292.69,275.82,17.32,292.69,False,False,False,C,2.0
DEC,15.0,5.12,68.27,10.9,5.17,True,14.85,12.35,-1.0,15.13,False,True,False,C,2.0
TRX,31.98,1886.02,37.27,2034.8,4008.58,True,2.02,0.84,-93.68,2.8,True,False,False,C,2.0
^VIX,23.51,-13.53,61.08,23.74,33.81,False,23.1,13.38,-1.74,35.3,False,False,False,C,1.0
LNG,251.35,0.02,75.07,14.53,12.51,False,259.24,186.2,3.14,259.24,False,False,False,C,1.0
VG,12.29,0.08,69.77,28.01,8.16,False,10.43,8.55,-15.13,13.55,False,False,False,C,1.0
WDS,22.02,-0.81,75.05,19.2,31.99,True,17.61,14.57,-20.03,22.48,False,True,False,C,0.0
SU,60.5,-0.2,75.92,13.49,37.88,True,45.6,42.09,-24.63,60.67,False,True,False,C,0.0
DUST,51.3,-0.18,73.29,2.72,-60.93,False,60.1,34.6,17.15,79.5,False,False,False,C,0.0
IOT,32.54,-0.09,72.05,7.9,-10.69,False,35.56,24.13,9.27,39.34,False,False,False,C,0.0
EQNR,35.63,-0.0,79.89,27.76,40.53,True,24.9,22.26,-30.12,36.0,False,True,False,C,0.0
PSX,173.48,0.0,77.01,14.46,28.48,True,163.79,149.14,-5.59,178.38,False,True,False,C,0.0
CVX,197.0,0.08,70.1,11.05,24.4,True,159.18,146.49,-19.2,198.88,False,True,False,C,0.0
APA,34.57,0.09,77.66,23.46,46.69,True,27.72,23.25,-19.81,35.03,False,True,False,C,0.0
CNQ,48.86,0.14,88.27,24.16,44.73,True,35.12,30.13,-28.12,49.06,False,True,False,C,0.0
PBR,19.2,0.16,75.34,26.92,47.22,True,13.62,11.43,-29.06,19.29,False,True,False,C,0.0
CHRD,126.8,0.34,78.32,23.19,26.96,True,101.13,87.35,-20.24,127.56,False,True,False,C,0.0
GUSH,37.61,0.4,75.98,32.46,52.53,True,26.71,20.81,-28.98,38.32,False,True,False,C,0.0
SHEL,90.85,0.41,79.15,15.91,22.96,True,75.56,68.62,-16.84,91.09,False,True,False,C,0.0
TZA,7.2,0.56,68.01,13.68,-16.52,False,6.75,5.71,-6.25,7.56,False,False,False,C,0.0
XOP,169.09,1.03,77.32,17.17,27.32,True,139.48,123.16,-17.51,169.31,False,True,False,C,0.0
GTE,8.59,1.9,87.88,47.45,81.58,True,6.44,3.82,-25.03,8.78,False,True,False,C,0.0
PARR,54.16,1.96,74.07,31.04,49.84,True,48.4,36.6,-10.64,55.31,False,True,False,C,0.0
MPC,229.6,0.29,75.47,18.69,25.82,True,210.32,190.32,-8.4,236.11,False,False,False,C,-1.0
BNO,47.8,0.29,85.27,40.58,55.77,True,31.73,27.83,-33.62,50.3,False,False,False,C,-1.0
VLO,233.5,0.4,74.5,17.86,40.54,True,206.77,194.58,-11.45,240.27,False,False,False,C,-1.0
LWLG,7.66,0.52,77.56,82.89,123.8,True,4.95,3.0,-35.38,8.04,False,False,False,C,-1.0
USO,116.91,1.63,81.19,42.91,55.53,True,80.38,67.35,-31.25,124.07,False,False,False,C,-1.0
UCO,39.78,2.0,85.52,60.13,74.1,True,24.6,18.49,-38.16,40.8,False,True,False,C,-1.0
EOG,134.57,0.04,71.47,15.31,17.32,False,114.25,102.28,-15.1,136.14,False,True,False,C,-2.0
SDOW,34.27,0.23,73.95,13.06,-4.85,False,31.28,27.55,-8.72,35.18,False,True,False,C,-3.0
