ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
494310.KS,75870.0,0.56,54.02,38.9,185.49,True,84995.0,53795.0,12.03,84995.0,False,False,False,C,9.0
278470.KS,362500.0,-0.14,64.66,31.7,63.12,True,306500.0,263000.0,-15.45,367000.0,False,True,False,C,6.0
000270.KS,175700.0,0.0,41.16,11.05,47.24,True,212500.0,111000.0,20.94,212500.0,False,False,False,C,6.0
000880.KS,125400.0,0.0,41.21,6.7,32.92,True,148500.0,111000.0,18.42,148500.0,False,False,False,C,6.0
005380.KS,542000.0,0.0,46.71,11.85,83.2,True,687000.0,253500.0,26.75,687000.0,False,False,False,C,6.0
005385.KS,276000.0,0.0,42.67,4.69,40.44,True,329000.0,235000.0,19.2,329000.0,False,False,False,C,6.0
006400.KS,401000.0,0.0,44.33,10.16,52.28,True,473500.0,348500.0,18.08,473500.0,False,False,False,C,6.0
009830.KS,50600.0,0.0,48.83,30.02,55.25,True,59300.0,39300.0,17.19,59300.0,False,False,False,C,6.0
010120.KS,836000.0,0.0,58.06,34.92,103.17,True,824000.0,600000.0,-1.44,839000.0,False,True,False,C,6.0
010950.KS,110200.0,0.0,48.8,6.52,44.47,True,177100.0,79500.0,60.71,177100.0,False,False,False,C,6.0
011070.KS,266500.0,0.0,45.59,0.46,26.39,True,353500.0,226000.0,32.65,353500.0,False,False,False,C,6.0
033780.KS,158300.0,0.0,27.23,2.04,12.8,True,181500.0,139500.0,14.66,181500.0,False,False,True,C,6.0
034730.KS,351500.0,0.0,38.34,7.64,43.03,True,424000.0,243000.0,20.63,424000.0,False,False,False,C,6.0
055550.KS,95200.0,0.0,42.95,7.15,28.08,True,107200.0,74600.0,12.61,107200.0,False,False,False,C,6.0
058610.KQ,127100.0,0.0,39.14,4.09,122.87,True,155000.0,106100.0,21.95,165700.0,False,False,False,C,6.0
066570.KS,118800.0,0.0,40.9,8.91,35.21,True,151900.0,106700.0,27.86,151900.0,False,False,True,C,6.0
086790.KS,115100.0,0.0,38.33,5.68,24.8,True,133700.0,91000.0,16.16,133700.0,False,False,True,C,6.0
103590.KS,82000.0,0.0,47.41,16.69,64.47,True,98000.0,70200.0,19.51,98000.0,False,False,False,C,6.0
105560.KS,155800.0,0.0,40.94,8.03,26.94,True,172500.0,121400.0,10.72,172500.0,False,False,False,C,6.0
145720.KS,53100.0,0.0,54.22,8.06,-5.37,False,60600.0,43350.0,14.12,55700.0,False,False,False,C,6.0
233160.KS,19485.0,0.0,46.69,9.74,54.27,True,24165.0,14500.0,24.02,24165.0,False,False,False,C,6.0
233740.KS,17615.0,0.0,46.81,10.19,56.14,True,21750.0,13050.0,23.47,21750.0,False,False,False,C,6.0
267260.KS,973000.0,0.0,42.63,5.17,42.22,True,1116000.0,853000.0,14.7,1116000.0,False,False,False,C,6.0
267770.KS,72160.0,0.0,45.85,24.33,123.74,True,87215.0,28980.0,20.86,87215.0,False,False,False,C,6.0
271560.KS,134400.0,0.0,39.49,10.48,20.81,True,143400.0,102000.0,6.7,143400.0,False,False,False,C,6.0
277810.KQ,750000.0,0.0,46.96,14.41,82.72,True,934000.0,437000.0,24.53,934000.0,False,False,False,C,6.0
282330.KS,121300.0,0.0,33.47,1.47,6.09,True,143400.0,110100.0,18.22,143400.0,False,False,True,C,6.0
316140.KS,33450.0,0.0,32.82,3.86,25.36,True,41500.0,27000.0,24.07,41500.0,False,False,True,C,6.0
329180.KS,587000.0,0.0,48.5,0.8,14.57,True,630000.0,503000.0,7.33,652000.0,False,False,True,C,6.0
498400.KS,18355.0,0.0,46.23,10.17,40.59,True,20070.0,15900.0,9.34,20070.0,False,False,False,C,6.0
102110.KS,89225.0,0.26,48.22,14.93,61.25,True,95680.0,53960.0,7.23,95680.0,False,False,False,C,6.0
069500.KS,89310.0,0.33,48.18,15.03,61.43,True,95720.0,53925.0,7.18,95720.0,False,False,False,C,6.0
122630.KS,94890.0,0.48,45.55,24.32,124.54,True,115010.0,37815.0,21.2,115010.0,False,False,False,C,6.0
403870.KQ,49700.0,-0.8,62.07,21.75,55.55,True,48800.0,37950.0,-1.81,51400.0,False,False,False,C,5.0
000990.KS,87300.0,0.0,47.3,-2.72,40.51,True,98100.0,74800.0,12.37,113500.0,False,False,True,C,5.0
005490.KS,348500.0,0.0,34.57,-1.47,12.87,True,427500.0,318000.0,22.67,427500.0,False,False,False,C,5.0
012330.KS,429000.0,0.0,43.93,-1.59,27.22,True,531000.0,387500.0,23.78,531000.0,False,False,True,C,5.0
042660.KS,132600.0,0.0,43.83,-2.22,17.91,True,154800.0,108500.0,16.74,154800.0,False,False,True,C,5.0
042700.KS,306500.0,0.0,63.73,39.45,129.82,True,201000.0,164700.0,-34.42,335500.0,False,False,False,C,5.0
058470.KQ,115900.0,0.0,60.88,27.94,86.94,True,114300.0,94500.0,-1.38,128200.0,False,False,False,C,5.0
068270.KS,209500.0,0.0,31.42,-3.64,13.41,True,251000.0,195900.0,19.81,251000.0,False,False,True,C,5.0
086280.KS,235500.0,0.0,34.69,-3.93,30.75,True,295000.0,227000.0,25.27,296000.0,False,False,True,C,5.0
090430.KS,135700.0,0.0,30.74,-0.32,4.95,True,169000.0,122000.0,24.54,169000.0,False,False,False,C,5.0
117730.KQ,20550.0,0.0,35.01,-9.61,29.17,True,30900.0,17880.0,50.36,30900.0,False,False,False,C,5.0
371460.KS,13245.0,0.0,63.69,3.98,14.45,True,12820.0,12000.0,-3.21,13940.0,False,False,True,C,5.0
475310.KS,31000.0,0.0,61.76,28.15,87.73,True,26080.0,18740.0,-15.87,32480.0,False,False,False,C,5.0
003670.KS,199900.0,0.0,33.85,-5.44,14.7,False,254000.0,184500.0,27.06,254000.0,False,False,False,C,3.0
015760.KS,49750.0,0.0,28.88,-11.09,13.32,False,65300.0,45700.0,31.26,69500.0,False,False,False,C,3.0
051910.KS,323000.0,0.0,37.43,-2.01,4.85,False,424000.0,294000.0,31.27,424000.0,False,False,False,C,3.0
133690.KS,164190.0,0.0,68.91,0.78,7.42,True,164320.0,157485.0,0.08,168955.0,False,False,True,C,3.0
161890.KS,70200.0,0.0,48.04,2.48,-9.28,False,77900.0,64000.0,10.97,77900.0,False,False,True,C,3.0
409820.KS,14910.0,0.0,48.47,-3.2,1.67,False,16680.0,14125.0,11.87,16680.0,False,False,True,C,3.0
455900.KQ,28200.0,0.0,33.33,-14.76,2.09,False,43950.0,24800.0,55.85,43950.0,False,False,False,C,3.0
000100.KS,100000.0,0.0,33.25,-6.6,-11.31,False,114500.0,91600.0,14.5,117400.0,False,False,False,C,2.0
003230.KS,1107000.0,0.0,37.27,-4.7,-15.68,False,1305000.0,1009000.0,17.89,1307000.0,False,False,False,C,2.0
004370.KS,377500.0,0.0,24.28,-8.79,-9.92,False,459500.0,401000.0,21.72,459500.0,False,False,False,C,2.0
008770.KS,44250.0,0.0,39.18,-3.86,-8.13,False,53400.0,44400.0,20.68,53400.0,False,False,False,C,2.0
035420.KS,225500.0,0.0,35.6,-9.33,-6.57,False,267000.0,237500.0,18.4,292000.0,False,False,False,C,2.0
035720.KS,50900.0,0.0,40.66,-11.2,-12.87,False,64500.0,47050.0,26.72,64500.0,False,False,False,C,2.0
051900.KS,245000.0,0.0,37.89,-6.58,-15.78,False,279500.0,225000.0,14.08,279500.0,False,False,True,C,2.0
064350.KS,192100.0,0.0,40.28,-9.96,-3.08,False,274000.0,189000.0,42.63,274000.0,False,False,False,C,2.0
097950.KS,203000.0,0.0,36.36,-3.78,-10.96,False,235000.0,200000.0,15.76,235000.0,False,False,False,C,2.0
192820.KS,176900.0,0.0,39.5,-4.56,-14.09,False,209500.0,155500.0,18.43,209500.0,False,False,False,C,2.0
196170.KQ,356000.0,0.0,37.57,-13.26,-19.15,False,419000.0,327000.0,17.7,529000.0,False,False,False,C,2.0
207940.KS,1630000.0,0.0,43.38,-6.4,-2.59,False,1778000.0,1501000.0,9.08,1987000.0,False,False,False,C,2.0
214150.KQ,54200.0,0.0,38.41,-11.6,-4.67,False,77600.0,49000.0,43.17,77600.0,False,False,False,C,2.0
251340.KS,2010.0,0.0,44.74,-15.73,-34.59,False,2505.0,2060.0,24.63,3035.0,False,False,False,C,2.0
252670.KS,238.0,0.0,47.04,-35.64,-74.8,False,348.0,231.0,46.22,724.0,False,False,False,C,2.0
326030.KS,98400.0,0.0,31.41,-13.31,-9.97,False,119800.0,106100.0,21.75,136000.0,False,False,False,C,2.0
089030.KQ,61600.0,0.0,70.6,23.18,38.94,True,51300.0,36150.0,-16.72,74000.0,False,False,False,C,-1.0
