ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
NOC,726.02,0.07,55.02,4.38,21.73,True,774.0,543.66,6.61,774.0,False,False,False,C,9.0
ROST,209.71,0.15,57.12,6.27,28.13,True,216.8,194.07,3.38,216.8,False,False,False,C,9.0
ANET,134.84,0.25,54.12,0.08,3.92,True,151.8,122.37,12.58,151.8,False,False,True,C,9.0
LUNR,18.65,0.4,55.38,1.2,45.47,True,23.32,14.54,25.01,23.32,False,False,False,C,9.0
AA,64.33,0.41,51.31,4.03,53.4,True,68.4,55.04,6.33,68.4,False,False,False,C,9.0
TGT,117.15,0.48,54.67,4.14,17.38,True,126.0,111.11,7.55,126.0,False,False,False,C,9.0
IDYA,34.27,0.82,59.09,1.27,18.49,True,35.68,29.47,4.11,39.28,False,False,True,C,9.0
GD,357.74,-0.02,57.91,0.4,8.2,True,366.75,337.32,2.52,369.7,False,False,True,C,8.0
ELLO,25.5,0.0,63.28,-4.21,22.93,True,30.34,23.41,18.98,30.34,False,False,True,C,8.0
ASTS,94.8,0.13,57.06,-1.41,41.19,True,106.66,77.17,12.51,129.89,False,False,False,C,8.0
DDD,2.25,0.67,57.99,-1.06,2.75,True,2.89,1.88,28.44,2.89,False,False,True,C,8.0
CNR,97.58,-0.12,65.94,4.95,18.54,True,103.5,81.83,6.07,103.5,False,False,False,C,7.0
COST,993.06,0.13,51.94,1.52,4.51,False,1028.44,960.46,3.56,1028.44,False,False,False,C,7.0
RCAT,17.09,0.5,69.18,24.52,65.07,True,18.78,10.8,9.89,18.78,False,False,False,C,7.0
LABD,19.5,-1.27,60.89,4.3,-50.66,False,20.5,16.16,5.13,23.02,False,False,True,C,6.0
KLAC,1471.42,-0.86,46.15,0.45,29.25,True,1577.35,1285.04,7.2,1693.35,False,False,True,C,6.0
ORA,105.84,-0.73,50.37,-9.67,3.4,False,132.58,100.84,25.26,132.58,False,False,False,C,6.0
HAFN,6.84,-0.53,36.31,4.44,14.84,True,7.95,5.17,16.3,7.95,False,False,False,C,6.0
NRGV,3.8,-0.5,59.61,-9.82,29.46,False,6.35,2.85,67.11,6.35,False,False,False,C,6.0
SQQQ,72.39,-0.49,55.92,4.57,-9.41,False,75.19,61.72,3.87,76.61,False,False,False,C,6.0
BEP,31.1,-0.45,39.14,3.76,12.5,True,32.78,29.25,5.4,32.78,False,False,False,C,6.0
LRCX,225.4,-0.37,43.41,0.12,49.35,True,256.68,204.57,13.88,256.68,False,False,False,C,6.0
EXPE,239.65,-0.37,63.92,-2.68,6.68,False,252.23,185.34,5.25,303.8,False,False,True,C,6.0
CME,311.55,-0.34,46.11,4.74,11.89,True,329.16,262.19,5.65,329.16,False,False,False,C,6.0
MGM,37.04,-0.28,47.4,4.62,5.46,True,39.25,32.14,5.97,39.25,False,False,False,C,6.0
ABNB,132.71,-0.26,42.64,1.94,3.2,True,139.0,115.53,4.74,141.4,False,False,False,C,6.0
TER,299.3,-0.25,37.65,7.85,76.05,True,344.92,151.52,15.24,344.92,False,False,False,C,6.0
MU,461.62,-0.23,61.38,16.3,102.13,True,455.5,221.69,-1.33,467.98,False,True,False,C,6.0
AXIA,11.04,-0.23,34.87,1.73,16.22,True,12.31,8.78,11.5,12.31,False,False,False,C,6.0
NVDD,38.91,-0.21,53.21,1.04,-5.34,False,40.59,36.02,4.32,41.76,False,False,True,C,6.0
ETN,367.52,-0.19,45.94,3.09,3.38,True,408.45,315.76,11.14,408.45,False,False,True,C,6.0
HAL,35.52,-0.17,49.22,4.26,34.15,True,37.03,24.92,4.25,37.03,False,False,False,C,6.0
KTB,69.38,-0.17,54.39,6.54,-1.1,False,80.31,62.23,15.75,80.31,False,False,True,C,6.0
DE,574.91,-0.15,27.06,1.35,13.64,True,674.19,458.92,17.27,674.19,False,False,True,C,6.0
AMAT,353.08,-0.11,40.75,5.02,47.82,True,395.95,287.49,12.14,395.95,False,False,False,C,6.0
MTZ,306.12,-0.08,59.32,15.63,45.34,True,233.14,226.09,-23.84,310.64,False,True,False,C,6.0
TECS,18.36,-0.05,52.7,3.23,-12.18,False,20.32,15.31,10.68,20.69,False,False,True,C,6.0
HWM,243.06,-0.04,33.21,3.87,21.48,True,267.31,204.55,9.98,267.31,False,False,False,C,6.0
RIVN,15.93,-0.04,52.98,-0.25,6.6,False,18.48,14.55,16.01,22.69,False,False,False,C,6.0
PWR,577.85,-0.03,55.55,13.24,33.39,True,473.99,451.17,-17.97,583.73,False,True,False,C,6.0
CSTM,25.0,-0.02,43.96,4.4,43.74,True,27.41,14.62,9.64,27.41,False,False,False,C,6.0
OIH,385.57,-0.0,42.4,6.58,34.77,True,406.12,280.19,5.33,406.12,False,False,False,C,6.0
COIN,206.34,-0.0,64.05,4.36,-27.42,False,213.5,139.36,3.47,263.07,False,False,True,C,6.0
IH,1.92,0.0,58.24,2.75,-21.88,False,2.24,1.67,16.67,2.34,False,False,False,C,6.0
RLX,2.38,0.0,47.57,2.14,1.14,True,2.46,2.23,3.58,2.46,False,False,True,C,6.0
FRT,106.53,0.0,41.87,1.63,7.39,True,110.89,99.29,4.09,110.89,False,False,True,C,6.0
WMT,124.25,0.0,49.53,0.73,15.19,True,134.69,115.48,8.4,134.69,False,False,True,C,6.0
HSY,215.67,0.03,27.09,1.81,14.62,True,239.48,188.79,11.04,239.48,False,False,False,C,6.0
ES,72.51,0.04,35.35,1.73,6.05,True,76.41,66.6,5.38,76.41,False,False,False,C,6.0
RDW,10.0,0.05,54.27,0.18,-3.93,False,10.4,7.53,4.0,14.55,False,False,False,C,6.0
MARA,9.23,0.05,57.25,1.17,-34.18,False,11.57,6.66,25.35,11.57,False,False,True,C,6.0
CB,330.55,0.06,39.57,3.09,12.53,True,345.67,296.06,4.57,345.67,False,False,False,C,6.0
GEV,857.95,0.07,46.27,11.8,34.75,True,894.93,617.11,4.31,894.93,False,False,False,C,6.0
LMT,638.93,0.07,48.66,3.04,26.39,True,692.0,437.25,8.31,692.0,False,False,False,C,6.0
MCD,322.21,0.08,33.38,0.34,4.43,True,341.75,321.32,6.06,341.75,False,False,True,C,6.0
SQM,76.25,0.1,46.85,0.16,41.18,True,81.67,65.65,7.11,86.13,False,False,True,C,6.0
CAT,708.82,0.1,37.76,1.94,33.58,True,789.81,557.46,11.43,789.81,False,False,False,C,6.0
SBUX,96.7,0.17,43.02,1.1,8.03,True,104.82,93.55,8.4,104.82,False,False,True,C,6.0
ATO,185.51,0.18,54.38,5.43,10.43,True,180.65,163.57,-2.62,190.13,False,True,False,C,6.0
GSAT,59.33,0.24,53.09,-2.14,32.3,False,65.02,53.73,9.59,68.72,False,False,False,C,6.0
TSM,347.17,0.26,33.55,0.04,22.52,True,390.21,319.07,12.4,390.21,False,False,True,C,6.0
SYY,83.71,0.28,26.73,0.05,5.9,True,91.85,71.23,9.72,91.85,False,False,True,C,6.0
KO,76.48,0.31,26.45,0.72,7.61,True,82.0,67.27,7.22,82.0,False,False,True,C,6.0
EME,738.49,0.34,46.09,1.28,15.57,True,835.0,564.92,13.07,835.0,False,False,True,C,6.0
VRT,271.53,0.35,56.45,24.77,63.53,True,189.66,158.77,-30.15,276.78,False,True,False,C,6.0
FLNC,16.56,0.36,52.17,-20.69,12.77,False,33.51,13.81,102.36,33.51,False,False,False,C,6.0
GOOGL,311.7,0.37,53.67,-2.17,20.57,False,349.0,296.12,11.97,349.0,False,False,False,C,6.0
APD,288.18,0.56,63.75,4.93,5.6,False,296.46,268.12,2.87,296.82,False,False,False,C,6.0
JNJ,237.35,0.57,37.19,1.91,22.5,True,251.71,235.43,6.05,251.71,False,False,False,C,6.0
BE,163.16,0.59,47.25,9.07,83.19,True,180.9,131.0,10.87,180.9,False,False,False,C,6.0
NEE,92.05,0.68,46.77,3.68,14.98,True,95.91,78.36,4.19,95.91,False,False,False,C,6.0
TDW,77.24,0.8,48.51,12.47,36.27,True,88.99,49.54,15.21,88.99,False,False,False,C,6.0
MSTR,146.61,0.91,58.66,1.67,-45.32,False,190.2,118.4,29.73,190.2,False,False,True,C,6.0
O,63.44,1.02,25.39,0.54,7.1,True,67.94,55.86,7.09,67.94,False,False,True,C,6.0
VSAT,50.53,1.23,61.56,12.81,59.31,True,50.24,36.71,-0.57,50.98,False,True,False,C,6.0
JBL,242.62,-1.98,34.44,-3.01,9.32,True,281.37,227.29,15.97,281.37,False,False,True,C,5.0
FCX,55.76,-0.93,23.4,-9.49,16.54,True,69.75,58.23,25.09,69.75,False,False,False,C,5.0
DUSL,80.29,-0.83,27.94,-6.76,7.34,True,100.94,64.94,25.72,100.94,False,False,False,C,5.0
KALU,117.55,-0.66,32.34,-8.98,21.02,True,150.0,118.83,27.61,150.0,False,False,False,C,5.0
SCCO,169.75,-0.63,24.15,-10.93,27.52,True,223.89,181.6,31.89,223.89,False,False,False,C,5.0
AEM,198.75,-0.56,19.08,-6.75,20.54,True,255.24,187.04,28.42,255.24,False,False,False,C,5.0
SLB,45.98,-0.56,26.46,-5.11,18.74,True,52.45,34.65,14.07,52.45,False,False,True,C,5.0
NDSN,270.13,-0.51,20.93,-3.0,12.89,True,305.28,223.29,13.01,305.28,False,False,True,C,5.0
BOIL,17.69,-0.51,56.27,-13.61,-43.73,False,41.25,15.55,133.18,41.25,False,False,False,C,5.0
HPQ,18.74,-0.45,50.24,-3.63,-22.67,False,19.58,17.56,4.48,23.65,False,False,False,C,5.0
ON,61.22,-0.44,33.08,-3.54,11.57,True,73.76,57.59,20.48,73.76,False,False,False,C,5.0
BTDR,9.09,-0.38,62.57,-16.09,-33.76,False,16.25,9.65,78.71,16.25,False,False,False,C,5.0
VIK,72.29,-0.36,38.0,-1.6,13.86,True,81.47,67.74,12.71,81.47,False,False,True,C,5.0
TRX,1.5,-0.33,35.56,-1.58,89.77,True,2.02,0.84,34.67,2.8,False,False,False,C,5.0
BITI,25.05,-0.32,35.78,-1.28,18.46,True,30.34,20.64,21.12,30.93,False,False,True,C,5.0
QID,21.08,-0.28,56.19,3.38,-5.13,False,21.54,18.87,2.18,21.87,False,False,False,C,5.0
XLB,49.0,-0.26,15.51,-3.18,6.27,True,54.14,42.03,10.49,54.14,False,False,True,C,5.0
CCJ,109.9,-0.25,42.86,-5.78,21.46,True,126.13,107.92,14.77,135.24,False,False,True,C,5.0
AI,8.72,-0.23,55.0,-21.03,-49.16,False,14.48,7.72,66.06,15.03,False,False,False,C,5.0
MAR,326.67,-0.22,33.94,-1.2,12.83,True,370.0,311.57,13.26,370.0,False,False,False,C,5.0
DOV,214.09,-0.2,35.44,-0.45,13.06,True,237.54,197.97,10.95,237.54,False,False,True,C,5.0
TGB,6.38,-0.16,23.16,-15.59,32.11,True,8.91,3.93,39.66,9.25,False,False,False,C,5.0
PYPL,45.88,-0.14,52.16,-5.47,-27.53,False,48.5,38.46,5.71,60.54,False,False,False,C,5.0
SOXL,55.34,-0.13,38.45,-7.43,38.9,True,72.36,49.33,30.76,72.36,False,False,True,C,5.0
CAH,214.87,-0.11,34.35,-1.01,18.06,True,233.6,205.87,8.72,233.6,False,False,True,C,5.0
GWW,1063.74,-0.11,37.1,-3.46,3.96,True,1174.21,996.28,10.39,1218.63,False,False,False,C,5.0
BEPC,40.76,-0.1,33.73,-0.67,8.24,True,45.18,38.7,10.84,45.18,False,False,True,C,5.0
SMH,397.64,-0.08,42.39,-0.63,17.99,True,427.94,374.24,7.62,427.94,False,False,True,C,5.0
ROP,352.72,-0.07,50.87,-4.59,-25.32,False,369.27,313.07,4.69,452.78,False,False,False,C,5.0
TXN,194.84,-0.06,26.97,-5.23,2.34,True,231.32,173.44,18.72,231.32,False,False,False,C,5.0
ASML,1369.84,-0.05,39.52,-0.97,34.23,True,1547.22,1010.01,12.95,1547.22,False,False,False,C,5.0
SOXX,341.1,-0.05,41.21,-0.89,19.29,True,368.82,323.33,8.13,368.82,False,False,True,C,5.0
IYM,172.12,0.0,20.06,-2.54,11.99,True,189.81,139.08,10.28,189.81,False,False,True,C,5.0
IYR,97.64,0.0,26.04,-0.24,1.51,True,101.8,94.41,4.26,101.8,False,False,True,C,5.0
UYM,28.23,0.0,14.96,-6.62,10.21,True,34.54,21.34,22.35,34.54,False,False,False,C,5.0
HLT,300.8,0.02,34.01,-1.25,8.23,True,333.86,285.11,10.99,333.86,False,False,True,C,5.0
DD,45.26,0.06,17.61,-2.47,22.62,True,52.66,40.18,16.35,52.66,False,False,True,C,5.0
BKNG,4435.17,0.06,57.69,-4.35,-14.6,False,4634.09,3765.45,4.49,5518.84,False,False,False,C,5.0
ADM,71.68,0.08,64.13,6.45,18.77,True,70.09,65.5,-2.22,73.72,False,False,False,C,5.0
QETH,22.32,0.09,59.89,-7.35,-31.18,False,33.92,17.99,51.97,33.92,False,False,False,C,5.0
BULZ,21.89,0.1,54.65,-6.86,-4.38,False,29.07,18.5,32.78,29.07,False,False,False,C,5.0
IAU,91.75,0.11,32.79,-1.72,20.11,True,100.81,86.54,9.87,104.4,False,False,True,C,5.0
ITW,266.55,0.12,14.89,-3.1,2.96,True,303.16,244.55,13.73,303.16,False,False,True,C,5.0
UBER,77.3,0.14,57.41,-0.4,-11.78,False,88.24,69.02,14.15,88.24,False,False,True,C,5.0
CHRW,171.48,0.15,34.17,-5.52,21.34,True,194.54,149.36,13.45,203.34,False,False,True,C,5.0
AVGO,324.42,0.16,51.43,-2.2,-0.05,False,352.34,307.2,8.61,360.66,False,False,True,C,5.0
SOXS,37.82,0.17,55.34,-4.19,-61.08,False,47.4,31.4,25.33,68.2,False,False,False,C,5.0
TJX,155.11,0.19,39.14,-0.33,8.63,True,162.68,145.83,4.88,162.68,False,False,True,C,5.0
FLNG,29.49,0.22,63.67,8.15,15.39,True,27.46,25.41,-6.88,30.85,False,False,False,C,5.0
PEP,154.6,0.23,22.1,-1.55,5.58,True,171.48,136.01,10.92,171.48,False,False,True,C,5.0
GLDM,96.65,0.27,32.85,-1.54,20.4,True,105.99,91.0,9.66,109.74,False,False,True,C,5.0
GLD,448.65,0.3,32.85,-1.57,20.26,True,492.15,442.04,9.7,509.7,False,False,True,C,5.0
DFEN,77.99,0.35,37.08,-6.43,18.45,True,97.75,70.76,25.34,97.75,False,False,True,C,5.0
LNG,250.88,0.4,67.3,13.23,12.22,False,259.24,186.2,3.33,259.24,False,False,False,C,5.0
FSLR,201.05,0.4,50.21,-10.41,-7.26,False,250.99,214.0,24.84,285.99,False,False,False,C,5.0
SIVR,73.52,0.44,34.1,-10.86,37.07,True,89.58,68.43,21.84,115.26,False,False,False,C,5.0
TR,41.94,0.47,56.26,7.84,11.52,True,39.05,33.91,-6.89,43.4,False,False,False,C,5.0
SLV,70.04,0.5,34.11,-10.83,37.07,True,85.27,65.14,21.74,109.83,False,False,False,C,5.0
HUT,51.16,0.59,43.85,-6.78,33.74,True,61.82,43.81,20.84,66.07,False,False,False,C,5.0
UGL,67.61,0.74,31.81,-5.25,33.12,True,81.9,61.04,21.14,90.4,False,False,False,C,5.0
BITX,17.0,0.83,57.54,-18.68,-60.03,False,34.42,13.13,102.47,34.42,False,False,False,C,5.0
FLR,44.9,-0.75,24.07,-3.94,-1.92,True,54.26,42.79,20.85,54.26,False,False,False,C,4.0
FNGD,62.42,-0.49,37.62,1.63,7.77,False,75.53,44.5,21.0,75.53,False,False,True,C,4.0
CVE,23.78,-0.21,66.86,14.94,37.52,True,18.75,15.63,-21.15,24.06,False,True,False,C,4.0
FAST,45.68,0.02,49.92,1.44,2.82,False,48.42,44.51,6.0,48.45,False,False,False,C,4.0
LIN,493.03,0.16,45.32,4.84,7.86,False,510.65,444.02,3.57,510.65,False,False,False,C,4.0
ENPH,44.0,0.22,45.35,4.71,18.25,False,52.93,25.78,20.3,52.93,False,False,False,C,4.0
IOT,34.3,0.23,69.48,13.76,-5.55,False,35.56,24.13,3.66,38.77,False,False,False,C,4.0
AMZN,214.41,0.26,58.11,-3.56,-4.63,False,220.47,196.0,2.83,248.94,False,False,False,C,4.0
DRN,9.62,0.89,28.82,0.26,2.17,False,10.81,8.51,12.37,10.81,False,False,True,C,4.0
CENX,54.58,2.36,53.08,8.47,69.97,True,34.52,43.11,-36.75,59.12,False,False,False,C,4.0
KOS,2.54,-1.36,61.76,45.48,52.67,False,1.2,0.84,-52.76,2.77,False,False,False,C,3.0
NUE,162.96,-0.64,31.6,-7.67,7.5,False,196.9,155.0,20.83,196.9,False,False,False,C,3.0
GLL,19.0,-0.62,67.88,-0.68,-39.97,False,22.0,15.87,15.79,26.27,False,False,False,C,3.0
ERO,25.43,-0.53,16.55,-18.05,15.82,False,35.64,19.09,40.15,39.8,False,False,False,C,3.0
TPOR,29.05,-0.51,17.03,-15.56,0.25,False,40.43,30.89,39.17,40.43,False,False,False,C,3.0
CEG,312.09,-0.5,43.38,2.98,-5.32,False,333.8,243.3,6.96,378.5,False,False,True,C,3.0
LUV,40.92,-0.5,22.42,-11.82,10.9,False,55.11,40.68,34.68,55.11,False,False,False,C,3.0
HBM,20.3,-0.44,14.23,-16.26,24.37,False,28.53,14.34,40.54,28.74,False,False,False,C,3.0
BEN,24.41,-0.41,27.12,-6.86,0.46,False,28.32,21.11,16.02,28.32,False,False,False,C,3.0
AMD,197.13,-0.38,45.35,-8.21,2.62,False,266.96,188.22,35.42,266.96,False,False,False,C,3.0
GS,809.74,-0.37,23.26,-10.33,1.62,False,968.39,754.0,19.59,984.7,False,False,False,C,3.0
IR,84.06,-0.33,21.03,-6.54,1.24,False,100.96,77.68,20.1,100.96,False,False,False,C,3.0
GM,74.46,-0.32,28.01,-7.27,12.55,False,87.62,77.35,17.67,87.62,False,False,False,C,3.0
PH,907.39,-0.26,24.4,-5.16,11.6,False,1034.96,911.4,14.06,1034.96,False,False,False,C,3.0
CF,120.75,-0.2,66.92,23.4,34.81,True,93.08,75.87,-22.92,137.44,False,False,False,C,3.0
VST,167.52,-0.18,41.1,2.54,-7.96,False,178.31,152.98,6.44,182.56,False,False,False,C,3.0
TSLA,401.67,-0.18,46.1,-3.86,1.91,False,498.83,387.53,24.19,498.83,False,False,False,C,3.0
AFL,108.49,-0.17,21.22,-2.67,0.3,False,119.32,106.32,9.98,119.32,False,False,False,C,3.0
SRRK,40.14,-0.1,34.53,-10.71,5.05,False,49.82,40.62,24.12,49.82,False,False,False,C,3.0
MRVL,91.34,-0.07,65.88,11.13,14.08,True,85.47,75.24,-6.43,95.05,False,False,False,C,3.0
XLK,139.65,-0.04,46.77,-1.69,1.45,False,149.9,134.99,7.34,149.9,False,False,True,C,3.0
AES,14.2,-0.04,27.35,-5.58,4.05,False,17.65,14.11,24.3,17.65,False,False,False,C,3.0
NVDA,182.0,-0.02,46.65,-1.69,2.2,False,197.63,174.64,8.59,197.63,False,False,True,C,3.0
DAL,64.71,-0.01,37.63,-4.21,6.53,False,76.39,64.47,18.05,76.39,False,False,True,C,3.0
BBH,184.45,0.0,34.5,-5.14,4.11,False,202.91,190.79,10.01,202.91,False,False,False,C,3.0
IYH,61.54,0.0,26.47,-5.7,0.89,False,66.86,64.4,8.64,67.63,False,False,False,C,3.0
IYW,190.88,0.0,45.71,-2.09,0.54,False,205.69,185.32,7.76,205.69,False,False,True,C,3.0
GE,303.86,0.01,26.7,-4.73,4.27,False,348.48,290.07,14.68,348.48,False,False,False,C,3.0
CHD,96.25,0.03,26.05,-0.78,4.43,False,106.04,81.57,10.17,106.04,False,False,True,C,3.0
IBM,257.49,0.07,66.74,-6.33,-7.79,False,319.9,220.72,24.24,319.9,False,False,False,C,3.0
EXPD,143.85,0.08,46.44,-6.3,8.28,False,167.19,129.59,16.23,167.19,False,False,False,C,3.0
CINF,163.57,0.11,45.99,-0.06,3.73,False,170.1,155.14,3.99,174.27,False,False,True,C,3.0
AIBD,9.31,0.15,53.66,9.75,9.64,False,8.24,7.22,-11.49,9.98,False,False,False,C,3.0
PM,168.51,0.16,28.34,-4.33,0.73,False,191.3,153.71,13.52,191.3,False,False,True,C,3.0
CORZ,16.64,0.18,41.41,-3.86,3.75,False,20.06,14.71,20.55,20.06,False,False,False,C,3.0
AAPL,254.41,0.19,22.87,-2.79,3.26,False,280.91,243.42,10.42,280.91,False,False,True,C,3.0
SSO,55.04,0.27,31.7,-5.26,0.53,False,60.37,56.04,9.68,60.37,False,False,False,C,3.0
QLD,66.71,0.33,42.96,-3.92,0.5,False,75.22,67.26,12.76,75.22,False,False,False,C,3.0
USD,53.54,0.34,44.69,-3.66,10.39,False,61.65,47.81,15.15,61.68,False,False,True,C,3.0
NUGT,182.07,0.35,15.1,-26.26,18.14,False,320.79,203.64,76.19,320.79,False,False,False,C,3.0
CL,88.43,0.35,25.3,-2.12,4.36,False,99.33,75.96,12.33,99.33,False,False,True,C,3.0
PPH,102.82,0.4,28.05,-4.36,7.17,False,112.58,101.64,9.49,112.58,False,False,False,C,3.0
BDX,158.83,0.42,10.09,-4.88,4.92,False,187.35,151.32,17.96,187.35,False,False,False,C,3.0
SMCI,31.61,0.48,45.2,1.09,-22.84,False,34.94,28.64,10.53,34.94,False,False,True,C,3.0
TNA,45.12,0.48,27.25,-14.49,1.99,False,57.99,49.72,28.52,60.44,False,False,False,C,3.0
IREN,42.15,0.5,46.44,-9.03,12.75,False,47.25,36.52,12.1,63.59,False,False,False,C,3.0
VRTX,459.87,0.62,42.23,-2.18,4.89,False,503.88,450.67,9.57,507.92,False,False,True,C,3.0
DPRO,6.8,0.74,48.25,-12.45,3.49,False,8.24,6.44,21.18,10.62,False,False,False,C,3.0
LLY,919.01,0.79,27.43,-10.91,3.16,False,1114.0,993.58,21.22,1133.95,False,False,False,C,3.0
ALOT,9.2,1.38,48.14,0.01,-4.61,False,10.0,8.94,8.7,10.0,False,False,True,C,3.0
^VIX,23.22,1.57,57.19,19.16,31.72,False,23.1,13.38,-0.52,35.3,False,False,False,C,3.0
KKR,90.32,-0.98,46.35,-15.66,-28.2,False,137.28,97.37,51.99,137.28,False,False,False,C,2.0
LULU,163.36,-0.96,21.23,-10.27,-16.47,False,192.49,168.39,17.83,217.26,False,False,False,C,2.0
UAL,93.31,-0.94,23.83,-12.67,-5.6,False,118.94,100.66,27.47,119.21,False,False,False,C,2.0
FAS,118.8,-0.91,19.35,-18.72,-26.62,False,161.66,148.17,36.08,184.4,False,False,False,C,2.0
NXXT,0.47,-0.91,13.8,-43.8,-71.16,False,2.02,0.47,328.72,1.92,False,False,False,C,2.0
BERZ,58.69,-0.84,43.64,-0.23,-25.51,False,71.8,49.5,22.34,71.8,False,False,False,C,2.0
JBLU,4.14,-0.84,8.65,-20.9,-13.93,False,6.5,4.6,57.0,6.5,False,False,False,C,2.0
BULL,5.37,-0.83,33.24,-19.43,-49.43,False,6.46,7.66,20.3,8.92,False,False,False,C,2.0
MBLY,7.95,-0.81,30.91,-14.69,-38.12,False,14.33,8.32,80.25,14.33,False,False,False,C,2.0
IE,11.83,-0.76,20.64,-28.11,-7.95,False,21.55,15.55,82.16,21.55,False,False,False,C,2.0
ERIE,245.27,-0.7,24.84,-10.04,-21.51,False,292.69,275.82,19.33,292.69,False,False,False,C,2.0
TEL,202.86,-0.68,24.64,-9.28,-4.7,False,245.0,206.84,20.77,245.0,False,False,False,C,2.0
CREG,0.79,-0.63,24.86,-36.22,-53.51,False,1.35,1.08,70.89,2.66,False,False,False,C,2.0
CRSR,5.41,-0.62,42.77,-1.6,-27.58,False,7.68,4.48,41.96,7.68,False,False,False,C,2.0
SWK,71.18,-0.61,7.95,-13.63,-3.79,False,93.37,77.2,31.17,93.37,False,False,False,C,2.0
