ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
SCCO,178.67,-0.21,28.25,-6.09,34.62,True,223.89,181.6,25.31,223.89,False,False,True,C,5.0
TR,42.15,-0.17,60.54,8.77,12.18,True,39.05,33.91,-7.36,43.4,False,False,False,C,5.0
PPH,105.17,-0.16,32.81,-2.21,9.69,True,112.58,101.64,7.05,112.58,False,False,True,C,5.0
QID,20.92,-0.14,58.67,2.72,-6.01,False,21.54,18.87,2.96,21.87,False,False,True,C,5.0
SOXS,38.02,-0.11,59.28,-4.41,-61.32,False,47.4,31.4,24.67,71.0,False,False,False,C,5.0
TGB,6.74,-0.07,29.78,-10.75,40.16,True,8.91,3.93,32.2,9.25,False,False,False,C,5.0
ITW,266.31,-0.07,16.34,-3.06,2.91,True,303.16,244.55,13.84,303.16,False,False,True,C,5.0
SMH,396.79,-0.06,36.21,-0.75,18.01,True,427.94,374.24,7.85,427.94,False,False,True,C,5.0
HBM,21.3,-0.05,18.87,-12.21,30.96,True,28.53,14.34,33.94,28.74,False,False,False,C,5.0
XLB,49.83,-0.02,21.25,-1.46,8.14,True,54.14,42.03,8.65,54.14,False,False,True,C,5.0
FCX,58.45,-0.02,26.17,-5.07,22.38,True,69.75,58.23,19.33,69.75,False,False,True,C,5.0
NUGT,209.59,-0.01,27.0,-15.26,36.45,True,320.79,203.64,53.06,320.79,False,False,False,C,5.0
EBON,2.41,-0.0,50.77,-15.73,-35.88,False,2.85,2.31,18.26,3.65,False,False,False,C,5.0
NDSN,268.35,-0.0,18.48,-3.45,12.3,True,305.28,223.29,13.76,305.28,False,False,True,C,5.0
BTCT,1.37,-0.0,55.56,-0.95,-40.06,False,1.5,1.12,9.49,1.9,False,False,False,C,5.0
IH,1.83,0.0,55.61,-2.24,-25.74,False,2.24,1.67,22.61,2.34,False,False,False,C,5.0
IYM,175.65,0.0,25.53,-0.41,14.42,True,189.81,139.08,8.06,189.81,False,False,True,C,5.0
UYM,28.93,0.0,19.35,-4.17,13.06,True,34.54,21.34,19.39,34.54,False,False,True,C,5.0
CHRW,171.76,0.0,45.7,-5.32,21.87,True,194.54,149.36,13.26,203.34,False,False,True,C,5.0
TMV,36.75,0.01,66.27,2.29,0.79,False,38.16,33.0,3.84,38.16,False,False,False,C,5.0
SOXX,340.4,0.04,35.93,-0.96,19.33,True,368.82,323.33,8.35,368.82,False,False,False,C,5.0
FLNG,29.16,0.05,62.86,7.31,14.23,True,27.46,25.41,-5.83,30.85,False,False,False,C,5.0
GLL,18.07,0.06,58.3,-6.08,-43.14,False,22.0,15.87,21.75,26.27,False,False,False,C,5.0
SLB,46.03,0.08,24.42,-4.91,19.08,True,52.45,34.65,13.95,52.45,False,False,True,C,5.0
BDX,162.32,0.08,11.77,-2.78,7.31,True,187.35,151.32,15.42,187.35,False,False,False,C,5.0
IONQ,33.77,0.1,50.45,-15.1,-28.64,False,41.9,30.17,24.07,55.6,False,False,False,C,5.0
SOXL,55.02,0.1,32.78,-7.78,38.78,True,72.36,49.33,31.52,72.36,False,False,True,C,5.0
BITI,24.48,0.12,35.63,-3.26,15.89,True,30.34,20.64,23.94,30.93,False,False,False,C,5.0
CCJ,113.28,0.14,44.3,-2.75,25.54,True,126.13,107.92,11.34,135.24,False,False,True,C,5.0
SPGI,433.65,0.18,56.22,-8.2,-13.99,False,452.69,381.61,4.39,552.25,False,False,False,C,5.0
MRVL,91.83,0.22,63.94,11.74,14.91,True,85.47,75.24,-6.93,95.05,False,False,False,C,5.0
FDS,211.91,0.22,54.79,-11.05,-33.48,False,230.03,185.0,8.55,306.1,False,False,False,C,5.0
NEE,93.22,0.22,40.12,5.23,16.59,True,95.91,78.36,2.89,95.91,False,False,False,C,5.0
HPQ,18.82,0.24,57.67,-3.5,-22.43,False,19.58,17.56,4.04,24.11,False,False,False,C,5.0
KALU,121.7,0.35,35.58,-5.83,25.58,True,150.0,118.83,23.25,150.0,False,False,False,C,5.0
ROP,353.27,0.52,56.54,-4.84,-25.38,False,369.27,313.07,4.53,454.81,False,False,False,C,5.0
BOIL,18.03,0.67,54.66,-12.1,-42.93,False,41.25,15.55,128.79,41.25,False,False,False,C,5.0
CENX,58.71,-0.2,66.13,17.01,83.85,True,34.52,43.11,-41.2,59.12,False,True,False,C,4.0
TTE,85.57,-0.13,69.32,15.67,31.23,True,66.92,62.16,-21.8,85.74,False,True,False,C,4.0
ATO,187.72,-0.1,67.65,6.9,11.84,True,180.65,163.57,-3.77,190.13,False,True,False,C,4.0
DRN,9.9,-0.1,40.35,3.36,5.13,False,10.81,8.51,9.19,10.81,False,False,False,C,4.0
FNGD,62.15,-0.1,40.43,1.5,7.13,False,75.53,44.5,21.53,75.53,False,False,True,C,4.0
ADM,72.51,-0.01,67.13,8.06,20.38,True,70.09,65.5,-3.34,73.72,False,True,False,C,4.0
CVE,23.72,0.0,66.92,15.43,37.59,True,18.75,15.63,-20.95,24.06,False,True,False,C,4.0
CL,91.04,0.05,34.63,0.99,7.4,False,99.33,75.96,9.11,99.33,False,False,False,C,4.0
CHD,98.67,0.12,31.75,1.94,7.04,False,106.04,81.57,7.47,106.04,False,False,False,C,4.0
KOS,2.38,-0.79,60.1,38.84,43.45,False,1.2,0.84,-49.58,2.77,False,False,False,C,3.0
NNDM,1.65,-0.6,31.51,-11.13,0.75,False,2.32,1.7,40.61,2.32,False,False,False,C,3.0
USD,53.45,-0.28,37.36,-3.88,10.49,False,61.65,47.81,15.34,61.68,False,False,True,C,3.0
SPXU,52.33,-0.21,66.14,6.27,-7.39,False,53.43,46.65,2.1,55.13,False,False,True,C,3.0
MDLZ,58.5,-0.12,44.35,0.61,-3.99,False,62.8,51.2,7.35,62.8,False,False,True,C,3.0
NUE,163.35,-0.11,29.98,-7.5,7.95,False,196.9,155.0,20.54,196.9,False,False,False,C,3.0
SRRK,40.71,-0.1,31.38,-9.54,6.7,False,49.82,40.62,22.38,49.82,False,False,False,C,3.0
AFL,109.97,-0.01,38.1,-1.41,1.7,False,119.32,106.32,8.5,119.32,False,False,True,C,3.0
AIBD,9.14,-0.0,56.22,8.22,7.43,False,8.24,7.22,-9.85,9.98,False,False,False,C,3.0
BBH,188.82,0.0,38.09,-2.95,6.68,False,202.91,190.79,7.46,202.91,False,False,False,C,3.0
IYH,63.08,0.0,31.43,-3.48,3.45,False,66.86,64.4,6.0,67.63,False,False,False,C,3.0
IYW,191.2,0.0,42.07,-2.03,0.8,False,205.69,185.32,7.58,205.69,False,False,True,C,3.0
CURE,100.53,0.0,30.79,-10.47,6.46,False,120.49,106.96,19.85,123.8,False,False,False,C,3.0
BEN,24.72,0.0,30.58,-5.68,1.79,False,28.32,21.11,14.56,28.32,False,False,False,C,3.0
XLK,139.93,0.02,43.1,-1.56,1.74,False,149.9,134.99,7.12,149.9,False,False,True,C,3.0
ERO,27.01,0.04,18.9,-13.24,23.33,False,35.64,19.09,31.95,39.8,False,False,False,C,3.0
KVUE,17.92,0.08,35.93,0.17,-3.66,False,19.18,16.56,7.03,19.18,False,False,True,C,3.0
ABBV,222.84,0.11,43.88,-0.67,3.66,False,237.11,204.27,6.4,237.11,False,False,True,C,3.0
ORA,110.0,0.11,37.18,-6.27,7.63,False,132.58,100.84,20.53,132.58,False,False,False,C,3.0
SSO,55.63,0.14,32.74,-4.39,1.7,False,60.37,56.04,8.52,60.37,False,False,True,C,3.0
UPRO,107.99,0.15,32.14,-6.98,0.73,False,122.85,110.29,13.76,122.85,False,False,False,C,3.0
QLD,67.18,0.19,40.12,-3.38,1.31,False,75.22,67.26,11.97,75.22,False,False,False,C,3.0
TNA,46.5,0.22,32.49,-12.03,5.29,False,57.99,49.72,24.71,60.44,False,False,False,C,3.0
ZD,43.29,0.25,79.6,21.36,24.35,True,50.55,22.45,16.77,50.55,False,False,False,C,3.0
IBM,252.58,0.29,66.0,-8.34,-9.54,False,319.9,220.72,26.65,319.9,False,False,False,C,3.0
SPXL,205.89,0.31,31.8,-6.95,1.01,False,234.09,209.68,13.7,234.09,False,False,False,C,3.0
LABU,160.89,0.83,40.2,-4.0,39.56,False,188.5,147.46,17.16,198.18,False,False,False,C,3.0
NXXT,0.49,-0.75,17.9,-42.46,-70.15,False,2.02,0.47,311.22,1.92,False,False,False,C,2.0
SCO,8.46,-0.35,5.83,-43.96,-50.85,False,20.46,17.56,141.84,20.58,False,False,False,C,2.0
SWK,70.89,-0.28,15.99,-14.1,-4.14,False,93.37,77.2,31.71,93.37,False,False,False,C,2.0
AGIG,1.78,-0.28,26.99,-37.27,-70.04,False,5.31,2.61,198.31,5.31,False,False,False,C,2.0
CRCT,4.16,-0.24,41.96,-6.69,-21.93,False,4.76,4.19,14.42,5.34,False,False,False,C,2.0
GPC,103.92,-0.24,20.05,-18.84,-19.98,False,151.57,121.4,45.85,151.57,False,False,False,C,2.0
PNR,88.88,-0.22,10.31,-11.16,-14.81,False,104.19,92.92,17.23,109.09,False,False,False,C,2.0
AOS,65.3,-0.21,13.31,-11.23,-6.65,False,81.87,69.36,25.38,81.87,False,False,False,C,2.0
NVDU,108.48,-0.19,36.39,-4.56,-6.35,False,128.05,99.5,18.04,128.05,False,False,False,C,2.0
CRSR,5.42,-0.18,44.4,-1.63,-27.61,False,7.68,4.48,41.7,7.68,False,False,False,C,2.0
ECL,271.0,-0.17,4.73,-5.42,-0.74,False,309.27,251.77,14.12,309.27,False,False,False,C,2.0
SDS,71.16,-0.15,66.67,4.37,-4.33,False,72.1,65.71,1.32,73.67,False,False,True,C,2.0
EMR,132.35,-0.13,26.92,-9.98,-3.26,False,165.15,123.38,24.78,165.15,False,False,False,C,2.0
CTAS,192.6,-0.08,42.99,-1.28,-4.54,False,209.08,186.14,8.56,209.08,False,False,True,C,2.0
HHH,65.15,-0.08,26.27,-15.71,-15.52,False,85.56,77.47,31.33,87.0,False,False,False,C,2.0
ERIE,250.66,-0.06,30.02,-8.32,-19.94,False,292.69,275.82,16.77,292.69,False,False,False,C,2.0
CLX,112.19,-0.04,26.43,-2.8,-4.03,False,128.9,96.66,14.89,128.9,False,False,True,C,2.0
NVDL,81.05,-0.04,36.11,-4.6,-3.27,False,95.73,74.32,18.11,95.73,False,False,False,C,2.0
LOW,241.35,-0.02,21.88,-9.53,-2.14,False,293.06,262.67,21.43,293.06,False,False,False,C,2.0
SJM,104.06,-0.02,45.21,-2.17,-1.42,False,119.39,94.18,14.73,119.39,False,False,True,C,2.0
HTOO,3.02,-0.02,34.9,-16.9,-36.93,False,3.71,3.15,22.91,5.08,False,False,False,C,2.0
ESS,250.17,-0.0,32.32,-1.51,-5.22,False,266.49,244.63,6.52,266.49,False,False,True,C,2.0
ERY,11.35,-0.0,23.71,-22.23,-41.95,False,21.17,18.66,86.52,20.93,False,False,False,C,2.0
SOWG,0.43,-0.0,48.0,-19.72,-38.07,False,1.06,0.23,146.51,1.06,False,False,False,C,2.0
UBOT,24.1,-0.0,17.69,-11.51,-2.38,False,30.22,24.64,25.39,30.22,False,False,False,C,2.0
AIBU,40.34,-0.0,43.8,-10.13,-16.2,False,52.47,36.87,30.07,52.47,False,False,False,C,2.0
GSM,4.32,0.0,27.63,-13.18,-4.38,False,5.66,4.72,31.17,5.66,False,False,False,C,2.0
IYG,82.68,0.0,28.31,-6.93,-6.09,False,92.37,85.32,11.72,95.75,False,False,False,C,2.0
KTCC,2.75,0.0,21.31,-4.39,-6.85,False,3.25,2.4,18.18,3.25,False,False,False,C,2.0
ALOT,8.83,0.0,36.59,-3.96,-8.43,False,10.0,8.94,13.25,10.0,False,False,True,C,2.0
CAN,0.48,0.0,40.3,-21.48,-42.39,False,0.56,0.43,15.63,0.95,False,False,False,C,2.0
AMCR,40.67,0.01,9.25,-10.17,-7.28,False,50.94,40.85,25.25,50.94,False,False,False,C,2.0
TMF,37.46,0.01,33.37,-2.74,-3.82,False,41.88,36.27,11.8,41.88,False,False,False,C,2.0
MKC,57.71,0.02,17.27,-12.28,-15.46,False,72.41,59.62,25.47,72.41,False,False,False,C,2.0
ABT,111.5,0.02,41.61,-2.47,-11.56,False,116.82,105.27,4.77,129.46,False,False,False,C,2.0
HRL,22.82,0.02,24.36,-5.52,-11.2,False,26.22,23.09,14.9,26.22,False,False,False,C,2.0
MDT,88.9,0.02,24.15,-8.9,-5.88,False,105.5,95.17,18.67,105.5,False,False,False,C,2.0
BRO,69.95,0.07,49.4,-4.54,-20.57,False,73.8,65.68,5.5,81.57,False,False,False,C,2.0
KMB,101.47,0.07,30.43,-1.66,-12.96,False,111.82,96.26,10.2,111.82,False,False,True,C,2.0
TROW,88.85,0.09,27.4,-9.72,-12.6,False,109.46,91.7,23.2,109.46,False,False,False,C,2.0
ADP,211.57,0.09,46.63,-9.41,-22.8,False,226.5,203.26,7.06,268.08,False,False,False,C,2.0
RNW,5.3,0.09,33.1,-2.01,-22.57,False,5.6,5.13,5.66,5.89,False,False,False,C,2.0
WST,240.3,0.11,42.96,-3.61,-4.65,False,254.61,223.83,5.96,291.38,False,False,False,C,2.0
FAS,121.3,0.12,31.07,-17.72,-25.16,False,161.66,148.17,33.27,184.4,False,False,False,C,2.0
PG,153.11,0.13,31.07,-0.14,-0.07,False,167.25,137.62,9.24,167.25,False,False,True,C,2.0
SHW,322.48,0.16,22.01,-7.99,-6.72,False,377.77,342.0,17.15,377.77,False,False,False,C,2.0
PPG,103.92,0.16,16.87,-10.15,-4.53,False,133.43,102.01,28.4,133.43,False,False,False,C,2.0
DRIP,4.77,0.21,17.2,-30.87,-44.28,False,9.47,7.54,98.53,9.47,False,False,False,C,2.0
IE,12.56,0.24,25.19,-24.08,-2.1,False,21.55,15.55,71.58,21.55,False,False,False,C,2.0
UDOW,53.55,0.24,22.51,-11.3,-0.42,False,66.21,58.67,23.64,66.21,False,False,False,C,2.0
TQQQ,48.54,0.25,39.75,-5.67,-0.69,False,58.01,49.37,19.51,58.01,False,False,False,C,2.0
TECL,102.32,0.27,41.23,-7.34,-8.06,False,130.8,92.47,27.83,130.8,False,False,False,C,2.0
BESS,2.77,0.36,28.15,-61.4,-63.07,False,10.17,2.22,267.15,12.0,False,False,False,C,2.0
AGMH,1.22,0.41,22.67,-24.17,-57.88,False,2.22,1.3,81.97,2.68,False,False,False,C,2.0
DPRO,6.52,0.54,29.79,-16.29,-0.37,False,8.24,6.44,26.38,10.62,False,False,False,C,2.0
AMCI,8.06,0.88,57.37,19.58,-18.21,False,7.35,5.01,-8.83,12.47,False,False,False,C,2.0
SAFX,0.36,1.12,62.95,72.94,-78.1,False,0.34,0.15,-5.0,0.65,False,False,False,C,2.0
FAZ,50.69,-0.24,68.02,17.06,17.26,False,47.61,39.24,-6.08,53.78,False,False,False,C,1.0
DEC,14.67,-0.2,73.56,8.48,2.83,True,14.85,12.35,1.23,15.13,False,False,False,C,1.0
GUSH,39.0,-0.33,81.37,35.8,57.6,True,26.71,20.81,-31.51,39.14,False,True,False,C,0.0
GTE,8.71,-0.32,97.66,47.23,83.34,True,6.44,3.82,-26.06,8.78,False,True,False,C,0.0
CHRD,129.21,-0.3,82.47,24.68,29.12,True,101.13,87.35,-21.73,130.17,False,True,False,C,0.0
SPXS,37.36,-0.24,66.18,6.28,-6.02,False,37.57,33.29,0.56,39.38,False,False,True,C,0.0
XOP,170.82,-0.16,82.3,17.68,28.38,True,139.48,123.16,-18.35,171.13,False,True,False,C,0.0
PBR,19.84,-0.15,77.62,29.79,51.65,True,13.62,11.43,-31.35,19.89,False,True,False,C,0.0
IOT,33.7,-0.15,71.68,11.76,-7.36,False,35.56,24.13,5.5,39.0,False,False,False,C,0.0
TZA,6.95,-0.14,65.37,9.85,-19.1,False,6.75,5.71,-2.88,7.56,False,False,False,C,0.0
COP,123.13,-0.14,75.55,14.77,28.24,True,102.98,90.75,-16.36,123.3,False,True,False,C,0.0
FANG,186.95,-0.13,75.54,13.22,24.76,True,164.44,139.41,-12.04,187.26,False,True,False,C,0.0
DUST,50.12,-0.12,71.14,1.35,-61.51,False,60.1,34.6,19.91,79.1,False,False,False,C,0.0
DIG,61.02,-0.1,75.48,23.94,57.53,True,39.12,34.35,-35.89,61.08,False,True,False,C,0.0
XLE,58.82,-0.08,76.16,12.18,27.67,True,46.66,43.77,-20.67,58.88,False,True,False,C,0.0
CWEN-A,39.54,-0.08,76.5,12.86,26.83,True,38.87,34.17,-1.69,39.7,False,True,False,C,0.0
LOGI,97.59,-0.07,70.87,5.75,-3.13,False,120.88,88.25,23.87,107.74,False,False,True,C,0.0
XOM,159.64,-0.06,70.02,11.83,32.65,True,156.93,114.61,-1.7,159.82,False,True,False,C,0.0
APA,35.81,-0.03,85.62,26.94,51.35,True,27.72,23.25,-22.59,35.85,False,True,False,C,0.0
ED,115.8,-0.02,70.54,7.35,13.53,True,115.25,96.96,-0.47,116.22,False,True,False,C,0.0
SHEL,92.6,-0.01,79.91,17.64,25.12,True,75.56,68.62,-18.41,92.75,False,True,False,C,0.0
IYE,61.86,0.0,75.49,11.59,26.51,True,49.58,46.15,-19.85,61.86,False,True,False,C,0.0
CNQ,48.78,0.0,88.38,23.05,44.11,True,35.12,30.13,-28.0,49.16,False,True,False,C,0.0
ERX,94.77,0.01,75.56,24.31,58.21,True,60.5,53.08,-36.16,94.85,False,True,False,C,0.0
CVX,199.82,0.03,75.56,12.09,25.93,True,159.18,146.49,-20.34,199.86,False,True,False,C,0.0
MPC,233.91,0.06,76.98,20.07,27.92,True,210.32,190.32,-10.09,236.11,False,True,False,C,0.0
SU,61.55,0.07,79.88,14.77,39.86,True,45.6,42.09,-25.91,61.57,False,True,False,C,0.0
WDS,22.76,0.07,75.72,22.31,36.09,True,17.61,14.57,-22.63,22.85,False,True,False,C,0.0
PSX,174.49,0.08,83.18,14.47,28.94,True,163.79,149.14,-6.13,178.38,False,True,False,C,0.0
DELL,154.38,0.09,74.48,21.85,17.8,True,131.19,111.2,-15.02,157.8,False,True,False,C,0.0
PARR,54.82,0.1,83.47,31.43,50.99,True,48.4,36.6,-11.71,55.31,False,True,False,C,0.0
EQNR,36.87,0.16,81.8,31.06,45.06,True,24.9,22.26,-32.47,36.9,False,True,False,C,0.0
VLO,237.04,0.19,75.82,18.79,42.21,True,206.77,194.58,-12.77,240.27,False,True,False,C,0.0
UCO,40.31,0.36,88.55,59.58,75.66,True,24.6,18.49,-38.97,40.8,False,True,False,C,0.0
LWLG,7.34,-0.54,73.28,72.19,112.46,True,4.95,3.0,-32.56,8.04,False,False,False,C,-1.0
CF,126.99,0.16,71.1,30.77,41.99,True,93.08,75.87,-26.7,137.44,False,False,False,C,-1.0
USO,117.4,0.32,83.36,41.84,55.66,True,80.38,67.35,-31.53,124.07,False,False,False,C,-1.0
BNO,48.56,0.37,86.92,41.14,57.7,True,31.73,27.83,-34.66,50.3,False,False,False,C,-1.0
EOG,136.13,-0.22,76.9,16.06,18.55,False,114.25,102.28,-16.07,136.43,False,True,False,C,-2.0
VG,12.71,-0.74,72.13,30.81,11.8,False,10.43,8.55,-17.94,13.55,False,False,False,C,-3.0
SDOW,33.72,-0.3,75.54,11.07,-6.2,False,31.28,27.55,-7.24,35.18,False,False,False,C,-4.0
CREG,1.92,-10.07,82.9,51.24,10.76,False,1.35,1.08,-29.69,2.21,False,False,False,C,-5.0
