ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
LABU,145.38,1.85,36.79,156.21,165.26,166.59,116.66,-6.93,-12.03,-12.73,24.62,DN,DN,False,188.5,147.46,29.66,198.18,False,False,False,B,3.0
MGM,36.31,2.66,48.24,36.16,35.66,35.44,35.17,0.41,1.83,2.45,3.25,DN,UP,False,39.25,32.14,8.1,39.25,False,False,True,B,3.0
RNW,5.01,-1.18,26.53,5.24,5.37,5.38,6.82,-4.46,-6.79,-6.89,-26.54,DN,DN,False,5.6,5.13,11.78,5.89,False,False,False,B,2.0
TMF,35.74,1.02,25.68,37.36,38.62,38.45,38.95,-4.34,-7.46,-7.06,-8.25,DN,DN,False,41.88,36.27,17.18,41.88,False,False,False,B,2.0
KMB,99.2,1.02,16.84,99.75,104.1,103.21,115.93,-0.55,-4.71,-3.88,-14.43,DN,DN,False,111.82,96.26,12.72,111.82,False,False,False,B,2.0
ARRY,6.77,1.04,33.83,6.87,9.48,9.54,8.39,-1.53,-28.59,-29.0,-19.26,DN,DN,False,12.23,8.81,80.65,12.23,False,False,False,B,2.0
AI,8.56,1.06,46.59,8.86,10.18,10.83,16.98,-3.42,-15.92,-20.94,-49.6,DN,DN,False,14.48,7.72,69.16,14.56,False,False,False,B,2.0
NKE,52.93,1.07,10.44,54.56,60.59,61.51,67.02,-2.99,-12.64,-13.95,-21.02,DN,DN,False,68.49,60.43,29.4,68.49,False,False,False,B,2.0
ERY,11.29,1.07,31.87,11.8,13.3,14.14,19.35,-4.32,-15.11,-20.18,-41.66,DN,DN,False,21.17,18.66,87.51,20.54,False,False,False,B,2.0
RCL,266.51,1.08,31.34,276.5,305.55,301.95,303.48,-3.61,-12.78,-11.74,-12.18,DN,DN,False,356.39,264.39,33.72,356.39,False,False,False,B,2.0
TXN,189.29,1.12,23.26,192.8,209.1,205.47,190.38,-1.82,-9.47,-7.87,-0.57,DN,DN,False,231.32,173.44,22.2,231.32,False,False,False,B,2.0
MA,501.9,1.12,33.07,502.27,521.64,527.07,556.85,-0.07,-3.78,-4.78,-9.87,DN,DN,False,561.92,490.0,11.96,589.67,False,False,False,B,2.0
TSLA,372.25,1.17,32.44,392.78,409.3,415.29,394.39,-5.23,-9.05,-10.36,-5.61,DN,DN,False,498.83,387.53,34.0,491.97,False,False,False,B,2.0
PNR,87.5,1.17,12.94,89.12,97.71,99.18,104.16,-1.82,-10.45,-11.77,-15.99,DN,DN,False,104.19,92.92,19.07,109.09,False,False,False,B,2.0
SYM,50.71,1.18,40.24,50.61,54.57,57.16,55.85,0.2,-7.07,-11.28,-9.21,DN,DN,False,64.41,50.87,27.02,73.97,False,False,False,B,2.0
ECL,259.57,1.2,0.0,271.3,288.71,286.02,272.92,-4.33,-10.09,-9.25,-4.89,DN,DN,False,309.27,251.77,19.15,309.27,False,False,False,B,2.0
EMR,129.75,1.25,11.79,133.87,145.95,146.16,136.96,-3.08,-11.1,-11.23,-5.26,DN,DN,False,165.15,123.38,27.28,165.15,False,False,False,B,2.0
ULCC,3.22,1.26,21.71,3.36,4.6,4.7,4.47,-4.31,-29.95,-31.52,-27.99,DN,DN,False,6.66,4.62,106.83,6.66,False,False,False,B,2.0
KKR,91.14,1.27,48.74,88.41,99.25,105.36,125.48,3.08,-8.17,-13.49,-27.36,DN,DN,False,137.28,97.37,50.63,137.28,False,False,False,B,2.0
ESS,243.24,1.27,21.69,249.45,253.35,253.46,263.37,-2.49,-3.99,-4.03,-7.64,DN,DN,False,266.49,244.63,9.56,266.49,False,False,False,B,2.0
NVDA,174.9,1.27,37.37,181.36,184.67,184.6,178.44,-3.56,-5.29,-5.25,-1.98,DN,DN,False,197.63,171.03,13.0,197.63,False,False,False,B,2.0
PPG,98.46,1.28,15.02,102.45,116.8,115.29,108.67,-3.9,-15.7,-14.6,-9.4,DN,DN,False,133.43,102.01,35.52,133.43,False,False,False,B,2.0
BX,111.85,1.29,43.46,109.33,123.91,130.58,152.0,2.3,-9.73,-14.34,-26.41,DN,DN,False,165.14,147.52,47.64,165.14,False,False,False,B,2.0
ADP,211.45,1.32,41.77,211.58,223.02,230.47,272.3,-0.06,-5.19,-8.25,-22.35,DN,DN,False,226.5,203.26,7.12,268.08,False,False,False,B,2.0
IR,82.5,1.36,18.04,83.5,90.7,89.88,83.02,-1.2,-9.04,-8.21,-0.63,DN,DN,False,100.96,77.68,22.38,100.96,False,False,False,B,2.0
QS,6.68,1.37,43.7,6.84,7.74,8.33,10.27,-2.38,-13.72,-19.78,-34.98,DN,DN,False,11.93,10.56,78.59,11.93,False,False,False,B,2.0
NCLH,19.21,1.37,28.61,19.83,21.93,22.09,22.24,-3.15,-12.41,-13.02,-13.61,DN,DN,False,25.1,20.33,30.66,25.13,False,False,False,B,2.0
NRG,147.89,1.43,25.69,153.77,160.59,158.54,159.51,-3.82,-7.91,-6.72,-7.29,DN,UP,False,189.96,140.49,28.45,189.96,False,False,False,B,2.0
ENVX,4.93,1.44,36.28,4.99,5.85,6.25,9.25,-1.12,-15.69,-21.11,-46.7,DN,DN,False,8.89,7.18,80.32,8.89,False,False,False,B,2.0
SANM,124.65,1.46,28.69,125.48,143.4,148.42,131.58,-0.66,-13.08,-16.02,-5.26,DN,DN,False,165.91,137.01,33.1,185.29,False,False,False,B,2.0
BNRG,0.61,1.46,22.75,0.74,1.7,2.09,9.85,-17.25,-64.04,-70.86,-93.81,DN,DN,False,4.34,3.15,611.48,6.37,False,False,False,B,2.0
UAL,91.29,1.49,30.93,90.95,103.95,105.82,98.94,0.37,-12.18,-13.73,-7.73,DN,DN,False,118.94,100.66,30.29,119.21,False,False,False,B,2.0
CHPT,5.31,1.53,20.59,5.41,5.98,6.16,9.69,-1.78,-11.14,-13.8,-45.22,DN,DN,False,6.71,5.53,26.35,7.25,False,False,False,B,2.0
STEM,9.85,1.55,47.2,10.64,12.3,13.62,15.24,-7.4,-19.95,-27.69,-35.36,DN,DN,False,13.72,9.35,39.26,21.61,False,False,False,B,2.0
DDD,1.96,1.55,46.21,2.31,2.19,2.26,2.19,-15.08,-10.5,-13.41,-10.61,UP,DN,False,2.89,1.97,47.45,2.89,False,False,False,B,2.0
QLD,63.1,1.56,32.97,65.87,68.37,69.04,66.47,-4.21,-7.7,-8.6,-5.07,DN,DN,False,75.22,67.26,19.21,75.22,False,False,False,B,2.0
CEG,286.45,1.58,28.39,307.3,296.76,301.23,329.5,-6.79,-3.47,-4.91,-13.06,DN,UP,False,333.8,243.3,16.53,378.5,False,False,False,B,2.0
HHH,62.66,1.64,19.39,63.58,74.61,76.19,77.03,-1.44,-16.01,-17.76,-18.66,DN,DN,False,85.56,77.47,36.55,85.56,False,False,False,B,2.0
SLDP,3.09,1.64,23.96,3.18,3.75,4.1,4.26,-2.71,-17.49,-24.56,-27.5,DN,DN,False,6.03,4.14,95.15,6.03,False,False,False,B,2.0
SSO,52.72,1.66,25.3,54.68,57.47,57.8,54.82,-3.59,-8.27,-8.8,-3.83,DN,DN,False,60.37,56.04,14.51,60.37,False,False,False,B,2.0
CCL,24.52,1.66,25.2,24.95,29.41,29.52,28.81,-1.73,-16.61,-16.93,-14.89,DN,DN,False,34.03,27.76,38.78,34.03,False,False,False,B,2.0
ALK,37.53,1.68,11.02,39.37,49.65,49.48,50.41,-4.67,-24.41,-24.15,-25.56,DN,DN,False,60.63,46.38,61.55,60.63,False,False,False,B,2.0
AUR,4.2,1.69,30.63,4.26,4.43,4.47,5.04,-1.36,-5.11,-6.15,-16.72,DN,DN,False,4.97,3.75,18.33,5.08,False,False,False,B,2.0
ACM,90.1,1.72,22.04,90.54,94.94,95.59,112.19,-0.49,-5.1,-5.74,-19.69,DN,DN,False,109.0,87.56,20.98,109.0,False,False,False,B,2.0
ROK,361.5,1.8,14.97,362.94,395.09,399.04,367.85,-0.4,-8.5,-9.41,-1.73,DN,DN,False,412.73,332.71,14.17,438.72,False,False,False,B,2.0
WANT,36.0,1.84,26.34,39.87,45.68,47.35,47.62,-9.7,-21.2,-23.97,-24.39,DN,DN,False,57.27,48.21,59.08,57.27,False,False,False,B,2.0
SMCI,20.91,1.85,21.29,30.23,31.2,31.06,40.79,-30.82,-32.97,-32.68,-48.74,DN,DN,False,34.94,28.64,67.1,34.94,False,False,False,B,2.0
NXPI,195.0,1.9,15.91,195.26,221.19,224.44,220.59,-0.13,-11.84,-13.12,-11.6,DN,DN,False,256.36,207.01,31.47,256.36,False,False,False,B,2.0
AAL,10.63,1.92,21.98,10.78,12.93,13.43,12.93,-1.41,-17.76,-20.82,-17.78,DN,DN,False,15.38,13.17,44.68,16.5,False,False,False,B,2.0
UDOW,49.25,1.95,17.51,52.33,59.05,59.63,53.88,-5.88,-16.59,-17.4,-8.59,DN,DN,False,66.21,58.67,34.44,66.21,False,False,False,B,2.0
LUV,40.35,2.39,25.63,40.69,47.09,46.29,36.97,-0.83,-14.31,-12.83,9.15,DN,DN,False,55.11,40.68,36.58,55.11,False,False,False,B,2.0
DUSL,75.0,2.58,13.77,80.17,87.76,86.07,74.91,-6.45,-14.54,-12.86,0.12,DN,DN,False,100.94,64.94,34.59,100.94,False,False,False,B,2.0
DFEN,69.59,3.43,16.04,77.7,82.46,83.04,66.08,-10.44,-15.61,-16.2,5.31,DN,DN,False,97.75,70.76,40.47,97.75,False,False,False,B,2.0
PILL,9.93,3.87,27.07,10.46,11.91,11.99,9.11,-5.07,-16.63,-17.16,9.05,DN,DN,False,13.67,11.22,37.66,13.67,False,False,False,B,2.0
NXXT,0.43,-3.91,9.01,0.5,0.72,0.81,1.6,-13.52,-40.37,-46.63,-73.18,DN,DN,False,2.02,0.47,368.6,1.92,False,False,False,B,1.0
AGIG,1.5,2.04,8.94,1.74,2.79,2.8,5.9,-13.89,-46.15,-46.49,-74.56,DN,DN,False,5.31,2.61,254.0,5.31,False,False,False,B,1.0
TQQQ,43.99,2.11,32.69,47.14,50.06,50.87,49.01,-6.68,-12.13,-13.53,-10.25,DN,DN,False,58.01,49.37,31.87,58.01,False,False,False,B,1.0
UBOT,21.92,2.14,14.9,23.75,26.65,26.91,24.73,-7.71,-17.74,-18.54,-11.35,DN,DN,False,30.22,24.64,37.86,30.22,False,False,False,B,1.0
TECL,94.32,2.17,39.31,99.35,106.28,108.87,111.63,-5.06,-11.25,-13.37,-15.51,DN,DN,False,130.8,94.81,38.68,130.8,False,False,False,B,1.0
IE,11.54,2.21,14.99,12.61,15.87,16.24,12.89,-8.45,-27.29,-28.93,-10.46,DN,DN,False,21.55,15.55,86.74,21.55,False,False,False,B,1.0
NVDL,73.69,2.22,36.94,79.56,83.78,84.11,84.11,-7.38,-12.04,-12.39,-12.39,DN,DN,False,95.73,72.75,29.91,95.73,False,False,False,B,1.0
SPXL,189.3,2.26,24.95,200.8,216.97,219.04,204.39,-5.73,-12.75,-13.58,-7.38,DN,DN,False,234.09,209.68,23.66,234.09,False,False,False,B,1.0
CURE,91.09,2.29,14.91,98.37,109.28,110.65,94.65,-7.4,-16.65,-17.68,-3.77,DN,DN,False,120.49,106.96,32.28,123.8,False,False,False,B,1.0
DHR,193.72,2.31,30.45,192.02,209.1,214.85,210.29,0.88,-7.36,-9.83,-7.88,DN,DN,False,242.8,222.62,25.34,242.8,False,False,False,B,1.0
VST,149.4,2.31,34.88,161.55,162.65,163.2,181.88,-7.52,-8.14,-8.45,-17.86,DN,UP,False,178.31,138.53,19.35,182.56,False,False,False,B,1.0
UPRO,99.36,2.34,24.97,105.33,113.84,114.93,107.49,-5.67,-12.72,-13.54,-7.56,DN,DN,False,122.85,110.29,23.64,122.85,False,False,False,B,1.0
FAS,118.75,2.35,23.57,118.36,138.3,143.52,161.45,0.33,-14.13,-17.26,-26.45,DN,DN,False,161.66,148.17,36.13,184.4,False,False,False,B,1.0
NVDU,98.85,2.36,36.99,106.45,112.06,112.53,116.19,-7.14,-11.79,-12.16,-14.93,DN,DN,False,128.05,97.39,29.54,128.05,False,False,False,B,1.0
DPRO,5.8,2.47,23.0,6.43,7.21,7.67,6.61,-9.81,-19.58,-24.41,-12.28,DN,DN,False,8.24,6.44,42.07,10.62,False,False,False,B,1.0
BULZ,19.79,2.49,41.66,21.41,22.24,23.21,22.95,-7.54,-11.02,-14.74,-13.76,DN,DN,False,29.07,18.5,46.87,29.07,False,False,False,B,1.0
SUUN,0.61,3.34,19.49,0.68,1.08,1.18,1.55,-10.02,-43.44,-48.24,-60.73,DN,DN,False,2.08,1.45,240.98,2.25,False,False,False,B,1.0
TNA,43.04,3.49,24.03,45.2,51.66,52.43,44.37,-4.79,-16.69,-17.91,-2.99,DN,DN,False,57.99,49.72,34.74,60.44,False,False,False,B,1.0
BESS,2.72,-4.56,23.75,2.83,5.96,6.75,7.42,-3.92,-54.39,-59.69,-63.35,DN,DN,False,10.17,2.22,273.9,12.0,False,False,False,B,0.0
HTOO,2.5,-4.21,29.8,3.03,3.35,3.57,4.67,-17.52,-25.33,-30.06,-46.48,DN,DN,False,3.71,3.15,48.48,5.08,False,False,False,B,0.0
DRN,8.73,4.3,13.98,9.48,9.75,9.6,9.41,-7.94,-10.46,-9.07,-7.18,DN,DN,False,10.81,8.51,23.83,10.81,False,False,False,B,0.0
AMCR,39.96,4.39,6.82,40.59,45.61,45.07,43.77,-1.56,-12.39,-11.33,-8.7,DN,DN,False,50.94,40.85,27.48,50.94,False,False,False,B,0.0
CREG,0.3,4.6,12.77,0.97,1.15,1.19,1.64,-69.13,-74.0,-74.85,-81.72,DN,DN,False,1.35,1.08,350.0,2.66,False,False,False,B,0.0
AGMH,1.13,6.6,25.45,1.18,1.42,1.54,2.87,-4.28,-20.49,-26.83,-60.64,DN,DN,False,2.22,1.3,96.46,2.5,False,False,False,B,0.0
ROST,209.09,-0.99,60.68,210.03,199.96,198.23,164.34,-0.45,4.57,5.48,27.23,DN,UP,True,216.8,194.07,3.69,216.8,False,False,False,C,9.0
MU,422.9,0.0,52.12,427.5,412.24,400.6,231.71,-1.08,2.59,5.57,82.51,UP,UP,True,455.5,221.69,7.71,471.34,False,False,False,C,9.0
CWEN-A,37.26,0.0,59.2,38.13,36.33,35.5,31.33,-2.28,2.55,4.96,18.94,UP,UP,True,38.87,34.17,4.32,39.94,False,False,False,C,9.0
TGT,114.0,0.65,50.21,116.93,114.06,112.86,99.99,-2.51,-0.05,1.01,14.01,DN,UP,True,126.0,111.11,10.53,126.0,False,False,False,C,9.0
SRRK,44.67,0.07,52.81,42.49,45.13,45.04,38.36,5.13,-1.01,-0.82,16.46,DN,DN,True,49.82,40.62,11.53,49.82,False,False,True,C,8.0
ASTS,90.53,0.67,52.5,89.85,94.51,96.09,67.8,0.76,-4.21,-5.78,33.53,DN,DN,True,106.66,77.17,17.82,129.89,False,False,False,C,8.0
SATL,3.59,0.0,62.07,3.11,3.52,3.53,3.06,15.36,1.91,1.69,17.26,UP,DN,False,5.93,2.73,65.18,5.93,False,False,False,C,7.0
APD,283.13,0.75,54.93,282.76,278.2,275.44,272.89,0.13,1.77,2.79,3.75,UP,UP,False,296.46,268.12,4.71,296.82,False,False,False,C,7.0
OIH,384.7,-0.59,44.67,381.12,374.93,365.0,287.75,0.94,2.6,5.4,33.69,UP,UP,True,406.12,280.19,5.57,406.12,False,False,False,C,6.0
HAFN,6.97,-0.43,31.75,6.99,6.82,6.61,5.98,-0.3,2.25,5.4,16.63,DN,UP,True,7.95,5.17,14.13,7.95,False,False,False,C,6.0
LMT,625.31,-0.34,25.71,645.24,639.81,625.05,507.07,-3.09,-2.27,0.04,23.32,DN,UP,True,692.0,437.25,10.67,692.0,False,False,False,C,6.0
ENLT,71.47,-0.0,46.86,73.15,67.37,64.28,39.4,-2.3,6.08,11.19,81.39,DN,UP,True,81.28,22.95,13.73,81.28,False,False,False,C,6.0
IYZ,39.03,0.0,41.2,39.21,38.25,37.35,32.93,-0.46,2.04,4.5,18.52,DN,UP,True,40.59,33.23,4.0,40.59,False,False,False,C,6.0
VSAT,46.39,0.0,48.33,47.61,45.81,45.11,32.11,-2.57,1.27,2.84,44.46,UP,UP,True,50.24,36.71,8.3,52.7,False,False,False,C,6.0
EXPD,146.36,0.01,52.09,143.64,151.17,153.13,133.21,1.9,-3.18,-4.42,9.87,DN,DN,False,167.19,129.59,14.23,167.19,False,False,True,C,6.0
NOC,707.11,0.02,21.1,729.14,714.53,700.24,598.67,-3.02,-1.04,0.98,18.11,DN,UP,True,774.0,543.66,9.46,774.0,False,False,False,C,6.0
CB,322.8,0.07,24.3,326.61,325.7,321.2,293.98,-1.17,-0.89,0.5,9.8,DN,UP,True,345.67,296.06,7.08,345.67,False,False,True,C,6.0
JBL,253.9,0.11,44.96,255.48,254.52,251.76,222.88,-0.62,-0.24,0.85,13.92,UP,UP,True,281.37,227.29,10.82,281.37,False,False,True,C,6.0
XOM,159.89,0.14,61.93,155.13,149.05,144.94,121.17,3.07,7.27,10.31,31.96,UP,UP,True,156.93,114.61,-1.85,162.44,False,True,False,C,6.0
CME,308.3,0.32,30.19,310.54,305.51,299.02,278.66,-0.72,0.91,3.1,10.64,DN,UP,True,329.16,262.19,6.77,329.16,False,False,False,C,6.0
HAL,36.69,0.44,52.89,35.39,34.74,34.33,26.65,3.66,5.62,6.89,37.7,UP,UP,True,35.55,24.92,-3.11,37.36,False,True,False,C,6.0
KLAC,1507.0,0.56,46.7,1458.74,1471.11,1469.85,1145.82,3.31,2.44,2.53,31.52,UP,DN,True,1577.35,1285.04,4.67,1693.35,False,False,False,C,6.0
AMD,202.48,0.57,51.97,200.08,211.67,214.44,192.97,1.2,-4.34,-5.58,4.93,UP,DN,False,266.96,188.22,31.85,266.96,False,False,False,C,6.0
ANET,132.0,0.59,51.88,135.46,136.6,134.86,130.18,-2.55,-3.37,-2.12,1.4,DN,UP,False,151.8,122.37,15.0,151.8,False,False,True,C,6.0
COIN,198.71,0.61,57.17,199.99,184.76,195.73,283.74,-0.64,7.55,1.52,-29.97,DN,DN,False,213.5,139.36,7.44,263.07,False,False,True,C,6.0
LRCX,229.81,0.63,48.75,219.99,228.3,226.14,152.39,4.47,0.66,1.62,50.8,UP,UP,True,256.68,204.57,11.69,256.68,False,False,False,C,6.0
NEE,90.1,0.67,34.96,91.79,90.97,89.22,80.26,-1.85,-0.95,0.99,12.26,DN,UP,True,95.91,78.36,6.45,95.91,False,False,False,C,6.0
GEV,857.0,0.7,44.84,841.24,805.63,775.0,640.45,1.87,6.38,10.58,33.81,UP,UP,True,894.93,617.11,4.43,894.93,False,False,False,C,6.0
JNJ,237.05,0.71,23.96,240.44,239.06,234.14,194.58,-1.41,-0.84,1.24,21.83,DN,UP,True,251.71,200.91,6.18,251.71,False,False,False,C,6.0
EXPE,236.98,0.77,63.4,234.69,232.69,243.81,225.33,0.98,1.84,-2.8,5.17,DN,DN,False,252.23,185.34,6.44,303.8,False,False,False,C,6.0
ETN,360.0,0.9,36.88,357.73,363.85,357.57,355.84,0.63,-1.06,0.68,1.17,UP,UP,True,408.45,315.76,13.46,408.45,False,False,True,C,6.0
GLW,125.93,1.08,26.71,130.54,128.43,120.88,85.06,-3.53,-1.95,4.18,48.04,DN,UP,True,162.1,83.95,28.72,162.1,False,False,True,C,6.0
XLU,45.14,1.1,25.36,46.53,45.49,44.97,43.45,-3.0,-0.76,0.39,3.89,DN,UP,True,47.8,41.74,5.89,47.8,False,False,True,C,6.0
EME,738.66,1.89,46.1,725.22,747.08,732.6,641.64,1.85,-1.13,0.83,15.12,UP,UP,True,835.0,564.92,13.04,835.0,False,False,True,C,6.0
KTB,68.3,1.96,53.37,68.28,66.82,65.41,70.14,0.02,2.22,4.41,-2.62,DN,UP,False,80.31,62.23,17.58,80.31,False,False,True,C,6.0
FRT,105.21,2.0,25.56,105.83,105.61,104.94,99.29,-0.59,-0.37,0.26,5.96,DN,UP,True,110.89,99.29,5.4,110.89,False,False,True,C,6.0
HSY,206.75,-1.61,13.26,216.35,217.61,213.0,188.63,-4.44,-4.99,-2.93,9.61,DN,UP,True,239.48,188.79,15.83,239.48,False,False,True,C,5.0
CWEN,36.86,-1.55,45.7,38.57,38.28,37.47,33.2,-4.42,-3.7,-1.63,11.03,UP,UP,True,41.51,36.48,12.62,41.51,False,False,True,C,5.0
AA,56.32,-0.23,35.91,62.97,61.19,61.62,42.24,-10.56,-7.96,-8.6,33.33,DN,DN,True,68.4,55.04,21.45,68.4,False,False,False,C,5.0
^VIX,26.76,-0.07,58.19,25.1,20.88,19.95,17.71,6.63,28.17,34.16,51.08,UP,UP,True,23.1,13.38,-13.68,35.3,False,False,False,C,5.0
RTX,198.11,-0.03,32.24,204.29,201.9,200.61,172.04,-3.02,-1.88,-1.24,15.15,DN,UP,True,214.5,192.62,8.27,214.5,False,False,True,C,5.0
RMCF,2.17,-0.0,30.3,2.38,2.48,2.39,1.81,-8.9,-12.43,-9.07,20.13,DN,UP,True,2.99,1.5,37.79,2.99,False,False,False,C,5.0
IDU,112.57,0.0,23.05,117.45,115.22,113.96,110.28,-4.15,-2.3,-1.22,2.08,DN,UP,True,120.82,106.08,7.33,120.82,False,False,True,C,5.0
IH,1.76,0.0,51.03,1.88,1.85,1.86,2.45,-6.28,-4.94,-5.6,-28.24,UP,UP,False,2.24,1.67,27.27,2.34,False,False,False,C,5.0
