ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
AMAT,369.04,9.01,55.82,354.76,348.98,343.61,244.71,4.03,5.75,7.4,50.81,UP,UP,True,395.95,316.66,7.29,395.95,False,False,False,B,7.0
LRCX,232.75,9.98,56.13,226.23,228.26,227.4,155.26,2.88,1.97,2.35,49.91,UP,DN,True,256.68,194.08,10.28,256.68,False,False,False,B,7.0
AMKR,49.94,10.63,57.43,46.62,47.18,47.8,34.49,7.12,5.85,4.49,44.81,UP,DN,True,57.09,40.22,14.32,57.09,False,False,False,B,7.0
TMV,37.35,-1.84,61.35,37.59,35.94,36.08,36.37,-0.63,3.92,3.53,2.7,UP,UP,False,38.16,33.0,2.17,38.92,False,False,False,B,6.0
ENLT,70.7,-1.72,41.48,73.61,68.92,65.97,40.46,-3.95,2.59,7.17,74.74,UP,UP,True,81.28,22.95,14.96,81.28,False,False,False,B,6.0
SLB,52.0,-0.59,66.27,47.95,49.27,49.07,39.2,8.44,5.55,5.97,32.65,UP,UP,True,52.45,43.55,0.87,52.69,False,True,False,B,6.0
GM,76.61,1.34,51.69,74.4,78.84,79.33,66.97,2.97,-2.83,-3.43,14.4,UP,DN,False,87.62,71.92,14.37,87.62,False,False,False,B,6.0
MS,165.7,1.51,56.72,160.64,169.07,171.96,160.43,3.15,-1.99,-3.64,3.29,UP,DN,False,188.68,152.8,13.87,192.68,False,False,False,B,6.0
VSAT,49.6,3.7,57.83,48.6,46.22,45.78,32.9,2.06,7.32,8.34,50.76,UP,UP,True,50.24,41.67,1.29,52.7,False,False,False,B,6.0
SMH,397.4,4.35,50.15,391.73,400.6,400.54,341.2,1.45,-0.8,-0.78,16.47,DN,DN,True,427.94,374.16,7.68,427.94,False,False,True,B,6.0
SOXX,344.32,4.7,53.29,337.21,345.46,345.27,289.58,2.11,-0.33,-0.28,18.9,UP,DN,True,368.82,316.22,7.12,368.82,False,False,True,B,6.0
KLAC,1539.99,6.12,61.26,1490.33,1465.44,1479.41,1160.13,3.33,5.09,4.09,32.74,UP,DN,True,1577.35,1321.02,2.43,1693.35,False,False,False,B,6.0
NNDM,1.77,-1.12,47.37,1.68,1.86,1.86,1.64,5.55,-4.94,-4.67,7.73,DN,DN,True,2.32,1.7,31.07,2.32,False,False,False,B,5.0
ULCC,3.73,1.08,52.15,3.37,4.45,4.58,4.46,10.55,-16.15,-18.55,-16.45,UP,DN,False,6.66,4.62,78.55,6.66,False,False,False,B,5.0
JPM,295.01,1.15,54.1,288.82,299.96,300.73,301.85,2.14,-1.65,-1.9,-2.26,UP,DN,False,326.4,279.1,10.64,337.25,False,False,False,B,5.0
AA,58.53,1.61,46.17,60.4,60.91,61.08,42.83,-3.1,-3.9,-4.18,36.67,DN,DN,True,68.4,55.04,16.86,68.4,False,False,False,B,5.0
RIO,87.29,1.75,39.48,87.0,93.48,92.51,73.33,0.34,-6.63,-5.65,19.03,DN,DN,True,101.53,67.74,16.31,101.53,False,False,False,B,5.0
GS,840.4,2.16,50.42,814.4,875.07,888.84,803.39,3.19,-3.96,-5.45,4.61,UP,DN,False,968.39,780.5,15.23,984.7,False,False,False,B,5.0
ETN,373.82,4.68,55.55,362.39,366.7,360.76,356.62,3.15,1.94,3.62,4.82,UP,UP,False,408.45,338.25,9.26,408.45,False,False,False,B,5.0
AMD,219.06,7.5,57.5,202.44,207.08,214.35,194.77,8.21,5.79,2.2,12.47,UP,DN,False,266.96,188.22,21.87,266.96,False,False,False,B,5.0
BERZ,63.92,-10.05,64.89,62.83,61.9,60.21,76.42,1.73,3.26,6.17,-16.36,UP,UP,False,71.8,54.2,12.33,71.8,False,False,False,B,4.0
TECS,19.39,-8.15,59.54,19.39,18.52,18.17,20.51,-0.01,4.69,6.69,-5.46,UP,UP,False,20.69,15.31,6.7,21.14,False,False,False,B,4.0
^VIX,25.35,-7.62,45.88,25.49,21.9,20.84,17.89,-0.54,15.74,21.63,41.68,UP,UP,True,35.3,13.38,39.25,35.3,False,False,True,B,4.0
RMCF,2.26,-2.16,42.86,2.33,2.47,2.41,1.83,-3.21,-8.58,-6.11,23.61,DN,DN,True,2.99,1.5,32.3,2.99,False,False,False,B,4.0
FCX,57.05,2.19,42.34,55.79,61.56,61.38,48.26,2.26,-7.32,-7.05,18.22,DN,DN,True,69.75,58.23,22.26,69.75,False,False,False,B,4.0
NDSN,270.85,2.22,38.86,267.82,281.61,279.51,240.85,1.13,-3.82,-3.1,12.46,DN,DN,True,305.28,223.29,12.71,305.28,False,False,True,B,4.0
DDD,2.13,2.4,54.11,2.16,2.15,2.24,2.2,-1.21,-1.05,-4.71,-3.16,DN,DN,False,2.67,1.97,25.35,2.89,False,False,False,B,4.0
RDW,9.18,3.49,53.54,9.41,9.35,9.83,10.17,-2.44,-1.82,-6.6,-9.77,DN,DN,False,10.4,7.53,13.29,14.55,False,False,False,B,4.0
HWM,241.0,4.55,33.6,237.15,240.7,236.34,201.93,1.62,0.13,1.97,19.35,DN,UP,True,267.31,204.55,10.92,267.31,False,False,True,B,4.0
SRRK,46.45,5.07,47.46,42.65,45.11,45.13,38.57,8.91,2.97,2.93,20.44,UP,DN,True,49.82,40.62,7.26,49.82,False,False,False,B,4.0
SANM,138.78,5.96,58.58,128.78,140.39,146.52,132.51,7.76,-1.15,-5.28,4.73,UP,DN,False,165.91,137.01,19.55,185.29,False,False,False,B,4.0
NRGV,3.73,5.97,64.04,3.52,3.58,3.98,3.01,5.88,4.11,-6.3,23.76,UP,DN,False,6.35,2.85,70.24,6.35,False,False,False,B,4.0
JBLU,4.79,6.21,50.53,4.24,5.15,5.15,4.79,12.87,-6.95,-6.92,0.07,UP,DN,False,6.5,4.6,35.7,6.5,False,False,False,B,4.0
CSTM,25.55,6.68,46.0,24.38,24.73,24.32,17.73,4.8,3.31,5.04,44.13,DN,UP,True,27.41,14.62,7.28,27.41,False,False,False,B,4.0
FLNC,16.29,8.89,51.15,15.96,18.39,20.07,15.01,2.05,-11.43,-18.84,8.52,DN,DN,False,18.21,13.81,11.79,33.51,False,False,False,B,4.0
RCAT,15.76,12.57,45.17,15.49,13.87,14.12,10.57,1.77,13.62,11.63,49.07,DN,DN,True,18.78,10.8,19.16,18.78,False,False,False,B,4.0
SOXL,56.64,15.66,51.42,53.34,59.26,59.74,40.87,6.19,-4.42,-5.19,38.58,UP,DN,False,72.36,44.53,27.75,72.36,False,False,True,B,4.0
BATL,5.18,-6.83,22.8,11.37,9.17,7.74,2.87,-54.44,-43.54,-33.1,80.41,DN,UP,True,29.7,2.33,473.36,29.7,False,False,False,B,3.0
NVDD,38.73,-5.61,56.07,39.79,38.78,38.73,40.74,-2.67,-0.12,-0.01,-4.93,UP,UP,False,41.76,36.02,7.82,41.76,False,False,True,B,3.0
CRSR,5.59,1.08,39.18,5.45,5.46,5.47,7.36,2.64,2.31,2.25,-24.05,UP,UP,False,7.68,4.48,37.39,7.68,False,False,False,B,3.0
PPH,103.09,1.11,33.33,102.55,107.3,107.04,96.33,0.52,-3.93,-3.69,7.02,DN,DN,False,112.58,101.64,9.21,112.58,False,False,False,B,3.0
CHRW,169.74,1.24,33.07,169.94,182.47,181.48,143.52,-0.12,-6.97,-6.47,18.27,DN,DN,False,194.54,149.36,14.61,203.34,False,False,False,B,3.0
LUV,40.15,1.57,42.72,40.05,46.93,46.0,37.11,0.26,-14.45,-12.71,8.2,DN,DN,False,55.11,38.09,37.26,55.11,False,False,False,B,3.0
PH,916.5,1.67,43.94,903.83,960.34,955.12,820.4,1.4,-4.56,-4.04,11.71,DN,DN,False,1034.96,911.4,12.93,1034.96,False,False,False,B,3.0
AEM,191.01,1.84,28.44,193.43,213.45,212.61,166.78,-1.25,-10.51,-10.16,14.53,DN,DN,False,255.24,187.04,33.63,255.24,False,False,False,B,3.0
RIVN,15.59,2.5,49.02,15.53,15.32,15.5,14.99,0.41,1.77,0.56,4.03,DN,UP,False,17.56,14.55,12.6,20.95,False,False,False,B,3.0
AXIA,11.2,3.42,44.36,11.01,11.29,11.03,9.61,1.76,-0.79,1.52,16.59,DN,UP,False,12.31,8.78,9.91,12.31,False,False,False,B,3.0
CCJ,109.0,4.14,44.78,107.46,115.59,116.58,91.83,1.43,-5.7,-6.5,18.69,DN,DN,True,126.13,107.92,15.72,135.24,False,False,False,B,3.0
CENX,50.6,4.55,40.15,51.61,51.65,50.89,33.0,-1.96,-2.03,-0.57,53.31,DN,UP,True,59.12,43.11,16.84,59.12,False,False,False,B,3.0
SYM,53.25,4.82,55.95,51.41,53.92,55.67,56.31,3.57,-1.25,-4.34,-5.43,UP,DN,False,64.41,45.75,20.96,73.97,False,False,False,B,3.0
ARRY,7.64,4.95,56.89,7.01,9.09,9.36,8.38,8.97,-15.92,-18.36,-8.87,UP,DN,False,12.23,6.51,60.08,12.23,False,False,False,B,3.0
ENVX,5.38,5.08,55.95,5.05,5.63,6.03,9.19,6.6,-4.49,-10.73,-41.43,UP,DN,False,8.89,4.61,65.24,8.89,False,False,False,B,3.0
QETH,21.56,5.84,54.1,21.61,20.91,22.86,32.3,-0.23,3.11,-5.7,-33.24,UP,DN,False,33.92,17.99,57.33,33.92,False,False,False,B,3.0
MU,376.38,5.89,46.69,419.59,409.82,404.23,237.25,-10.3,-8.16,-6.89,58.64,DN,DN,True,455.5,221.69,21.02,471.34,False,False,True,B,3.0
TSM,346.35,6.21,43.79,338.77,351.95,348.36,287.39,2.24,-1.59,-0.58,20.52,DN,UP,True,390.21,319.07,12.66,390.21,False,False,True,B,3.0
ASTS,95.5,8.7,48.29,90.52,92.22,95.69,68.96,5.5,3.55,-0.2,38.48,UP,DN,True,106.66,77.17,11.69,129.89,False,False,False,B,3.0
TRX,1.37,8.73,31.07,1.42,1.67,1.57,0.82,-3.72,-17.98,-12.87,67.13,DN,DN,True,2.02,0.84,47.45,2.8,False,False,False,B,3.0
BE,149.0,11.59,49.17,151.26,153.65,152.36,92.86,-1.49,-3.03,-2.21,60.45,DN,DN,True,180.9,131.0,21.41,180.9,False,False,False,B,3.0
SAFX,0.35,-22.53,66.42,0.36,0.25,0.23,1.07,-3.34,40.48,51.16,-67.15,DN,UP,False,0.65,0.15,85.71,0.65,False,False,False,B,2.0
IDYA,31.39,-2.18,45.5,32.65,32.7,33.25,29.23,-3.85,-4.0,-5.59,7.38,DN,DN,False,35.68,29.47,13.67,39.28,False,False,False,B,2.0
ABBV,206.9,-2.0,23.81,210.9,222.89,221.99,215.62,-1.89,-7.17,-6.8,-4.05,DN,DN,False,237.11,204.27,14.6,237.11,False,False,False,B,2.0
SYK,326.92,-1.73,27.31,337.81,361.1,360.71,371.62,-3.22,-9.47,-9.37,-12.03,DN,DN,False,389.33,349.37,19.09,389.33,False,False,False,B,2.0
BRO,64.15,-1.52,20.4,66.91,69.67,71.33,86.48,-4.13,-7.92,-10.07,-25.82,DN,DN,False,73.8,65.68,15.04,81.25,False,False,False,B,2.0
ES,66.99,-1.43,22.4,69.79,71.55,71.3,68.45,-4.01,-6.38,-6.04,-2.13,DN,DN,False,76.41,66.6,14.06,76.41,False,False,False,B,2.0
CINF,155.45,-1.34,34.63,160.31,163.71,163.0,157.9,-3.03,-5.05,-4.63,-1.55,DN,DN,False,170.1,155.14,9.42,174.27,False,False,False,B,2.0
ROP,346.72,-1.24,31.63,351.1,349.21,359.7,465.76,-1.25,-0.71,-3.61,-25.56,DN,DN,False,369.27,313.07,6.5,452.28,False,False,False,B,2.0
ADP,202.2,-1.13,21.32,207.62,218.02,225.86,269.92,-2.61,-7.26,-10.48,-25.09,DN,DN,False,226.5,203.26,12.02,268.08,False,False,False,B,2.0
KKR,89.0,-1.1,46.44,89.29,96.45,101.92,124.84,-0.32,-7.72,-12.68,-28.71,UP,DN,False,137.28,82.67,54.25,137.28,False,False,False,B,2.0
BX,108.5,-1.03,48.59,109.87,119.9,126.79,151.39,-1.24,-9.51,-14.42,-28.33,UP,DN,False,165.14,101.73,52.2,165.14,False,False,False,B,2.0
AMCI,6.06,1.0,48.4,6.97,6.61,6.59,9.67,-13.07,-8.37,-8.08,-37.33,DN,DN,False,9.45,5.01,55.94,9.45,False,False,False,B,2.0
CMG,32.5,1.03,31.04,33.07,36.22,36.99,40.5,-1.74,-10.27,-12.13,-19.75,DN,DN,False,41.42,35.53,27.45,41.42,False,False,False,B,2.0
HD,331.85,1.04,28.15,332.57,364.4,367.56,374.42,-0.22,-8.93,-9.71,-11.37,DN,DN,False,397.63,368.24,19.82,397.63,False,False,False,B,2.0
FDS,198.49,1.13,19.22,204.41,211.16,225.63,310.29,-2.89,-6.0,-12.03,-36.03,DN,DN,False,230.03,185.0,15.89,300.63,False,False,False,B,2.0
PG,144.05,1.14,22.96,146.36,155.27,153.69,152.46,-1.58,-7.23,-6.27,-5.51,DN,DN,False,167.25,137.62,16.11,167.25,False,False,False,B,2.0
BEN,23.86,1.14,28.17,23.92,26.1,25.99,24.36,-0.25,-8.58,-8.2,-2.05,DN,DN,False,28.32,21.11,18.69,28.32,False,False,False,B,2.0
ROK,359.0,1.18,35.46,358.28,389.13,394.83,368.58,0.2,-7.74,-9.08,-2.6,DN,DN,False,412.73,332.71,14.97,438.72,False,False,False,B,2.0
RCL,277.4,1.24,48.1,274.18,304.15,299.89,303.57,1.18,-8.8,-7.5,-8.62,DN,DN,False,356.39,256.16,28.48,356.39,False,False,False,B,2.0
MSFT,370.56,1.25,10.88,385.03,400.05,412.52,479.65,-3.76,-7.37,-10.17,-22.74,DN,DN,False,413.05,381.71,11.47,489.7,False,False,False,B,2.0
SWK,71.7,1.26,33.8,70.24,80.62,81.01,74.11,2.08,-11.07,-11.49,-3.25,DN,DN,False,93.37,77.2,30.22,93.37,False,False,False,B,2.0
MBLY,6.91,1.32,29.12,7.52,8.41,8.81,12.57,-8.15,-17.82,-21.53,-45.04,DN,DN,False,14.33,8.32,107.38,14.33,False,False,False,B,2.0
AOS,66.5,1.36,28.57,65.47,73.3,72.94,69.99,1.58,-9.27,-8.83,-4.98,DN,DN,False,81.87,69.36,23.11,81.87,False,False,False,B,2.0
AMCR,40.45,1.45,32.9,39.76,45.14,44.78,43.65,1.73,-10.39,-9.66,-7.34,DN,DN,False,50.94,40.85,25.93,50.94,False,False,False,B,2.0
PM,165.0,1.54,39.2,167.0,177.34,176.47,166.73,-1.2,-6.96,-6.5,-1.04,DN,DN,False,191.3,153.71,15.94,191.3,False,False,False,B,2.0
NKE,52.9,1.59,23.89,53.44,59.49,60.48,66.82,-1.01,-11.07,-12.53,-20.84,DN,DN,False,68.49,60.43,29.47,68.49,False,False,False,B,2.0
ECL,268.54,1.62,28.34,265.53,286.89,285.43,272.88,1.13,-6.4,-5.92,-1.59,DN,DN,False,309.27,251.77,15.17,309.27,False,False,False,B,2.0
FAS,118.65,1.63,31.16,117.2,134.97,139.19,160.7,1.24,-12.09,-14.76,-26.17,DN,DN,False,161.66,148.17,36.25,184.4,False,False,False,B,2.0
AMZN,210.92,1.63,43.16,209.52,213.03,217.95,224.77,0.67,-0.99,-3.22,-6.16,DN,DN,False,220.47,196.0,4.53,248.94,False,False,False,B,2.0
CCL,25.7,1.66,47.11,24.9,29.09,29.03,28.84,3.23,-11.65,-11.47,-10.88,UP,DN,False,34.03,23.47,32.41,34.03,False,False,False,B,2.0
NCLH,20.18,1.66,48.75,19.72,21.84,21.74,22.25,2.32,-7.61,-7.19,-9.31,DN,DN,False,25.1,18.51,24.38,25.13,False,False,False,B,2.0
TMF,36.04,1.75,35.4,36.39,38.41,38.29,38.93,-0.96,-6.16,-5.87,-7.43,DN,DN,False,41.88,36.27,16.2,41.88,False,False,False,B,2.0
ACM,88.5,1.78,28.28,89.3,94.1,94.77,111.74,-0.9,-5.95,-6.62,-20.8,DN,DN,False,109.0,87.56,23.16,109.0,False,False,False,B,2.0
HTOO,2.74,1.86,26.19,2.8,3.22,3.44,4.52,-2.25,-15.01,-20.35,-39.34,DN,DN,False,3.71,3.15,35.47,5.08,False,False,False,B,2.0
LYFT,13.24,1.89,46.78,13.37,14.2,14.99,17.61,-0.99,-6.78,-11.7,-24.8,DN,DN,False,23.33,12.83,76.21,20.15,False,False,False,B,2.0
WFC,80.51,1.89,44.93,77.34,84.11,84.87,84.09,4.09,-4.28,-5.14,-4.26,UP,DN,False,95.09,74.03,18.11,97.76,False,False,False,B,2.0
PNR,87.6,1.94,28.12,87.92,95.74,97.92,103.91,-0.37,-8.5,-10.54,-15.7,DN,DN,False,104.19,92.92,18.94,109.09,False,False,False,B,2.0
PILL,10.2,2.0,40.78,9.98,11.68,11.81,9.19,2.18,-12.67,-13.63,10.98,DN,DN,False,13.67,11.22,34.02,13.67,False,False,False,B,2.0
CEG,301.21,2.04,38.89,301.38,297.56,298.2,329.47,-0.06,1.23,1.01,-8.58,DN,UP,False,333.8,243.3,10.82,378.5,False,False,False,B,2.0
LLY,916.53,2.18,25.11,927.37,1000.36,1011.13,895.32,-1.17,-8.38,-9.36,2.37,DN,DN,False,1114.0,993.58,21.55,1133.95,False,False,False,B,2.0
ITW,267.43,2.32,29.95,263.8,280.22,276.03,259.36,1.38,-4.56,-3.12,3.11,DN,UP,False,303.16,244.55,13.36,303.16,False,False,True,B,2.0
KTB,69.0,2.5,30.95,68.69,67.95,66.13,70.16,0.45,1.55,4.34,-1.65,UP,UP,False,80.31,62.23,16.39,80.31,False,False,True,B,2.0
BEPC,40.39,2.51,46.38,39.69,41.51,41.09,37.93,1.77,-2.69,-1.7,6.47,DN,DN,False,45.18,37.73,11.86,45.18,False,False,True,B,2.0
IR,83.65,2.78,34.31,82.61,90.32,89.65,83.03,1.26,-7.39,-6.69,0.75,DN,DN,False,100.96,79.76,20.69,100.96,False,False,False,B,2.0
KALU,118.22,2.92,41.09,114.89,127.8,127.77,98.18,2.9,-7.5,-7.47,20.41,DN,DN,False,150.0,118.83,26.88,150.0,False,False,False,B,2.0
CAH,214.0,3.03,36.47,211.43,219.05,217.42,183.6,1.22,-2.3,-1.57,16.56,DN,DN,False,233.6,205.87,9.16,233.6,False,False,True,B,2.0
IAU,84.61,3.07,16.24,87.89,93.52,93.24,77.01,-3.73,-9.53,-9.25,9.86,DN,DN,False,100.81,86.54,19.15,104.4,False,False,False,B,2.0
GLD,413.45,3.2,16.27,429.02,456.58,455.19,376.1,-3.63,-9.45,-9.17,9.93,DN,DN,False,492.15,442.04,19.03,509.7,False,False,False,B,2.0
GOOGL,290.08,3.26,34.92,299.89,310.75,314.83,262.27,-3.27,-6.65,-7.86,10.6,DN,DN,False,349.0,296.12,20.31,349.0,False,False,False,B,2.0
SCCO,165.0,3.28,35.26,164.86,191.2,189.8,135.12,0.08,-13.7,-13.07,22.11,DN,DN,False,223.89,181.6,35.69,223.89,False,False,False,B,2.0
GLDM,89.18,3.3,16.23,92.43,98.34,98.04,80.94,-3.52,-9.32,-9.03,10.18,DN,DN,False,105.99,91.0,18.85,109.74,False,False,False,B,2.0
GE,296.48,3.94,25.42,294.91,316.99,314.96,292.59,0.53,-6.47,-5.87,1.33,DN,DN,False,348.48,290.07,17.54,348.48,False,False,False,B,2.0
SOWG,0.56,9.8,65.79,0.48,0.47,0.53,0.68,16.42,19.4,6.06,-18.11,UP,DN,False,0.61,0.36,8.93,1.06,False,False,False,B,2.0
ERIE,236.09,-2.95,33.74,243.21,264.35,267.58,308.81,-2.93,-10.69,-11.77,-23.55,DN,DN,False,292.69,275.82,23.97,292.69,False,False,False,B,1.0
BESS,2.44,-2.79,33.33,2.75,5.27,6.18,7.34,-11.14,-53.68,-60.54,-66.75,DN,DN,False,10.17,2.22,316.8,10.58,False,False,False,B,1.0
CLX,104.25,2.03,27.31,107.08,116.59,115.54,116.06,-2.64,-10.58,-9.77,-10.17,DN,DN,False,128.9,96.66,23.65,128.9,False,False,False,B,1.0
WYNN,101.57,2.11,45.18,101.44,107.19,108.62,114.67,0.13,-5.25,-6.49,-11.42,UP,DN,False,119.19,96.37,17.35,123.54,False,False,False,B,1.0
LVS,53.72,2.52,43.09,53.79,55.46,56.37,55.97,-0.13,-3.15,-4.7,-4.02,DN,DN,False,59.27,51.47,10.33,65.72,False,False,False,B,1.0
BA,199.29,2.54,22.63,202.53,224.42,229.04,218.82,-1.6,-11.2,-12.99,-8.93,DN,DN,False,254.35,228.96,27.63,254.35,False,False,False,B,1.0
BULL,5.18,2.57,36.11,5.23,5.87,6.27,10.44,-1.05,-11.74,-17.44,-50.4,DN,DN,False,6.46,7.66,24.71,8.74,False,False,False,B,1.0
UDOW,50.48,2.73,32.16,50.57,57.92,58.62,54.02,-0.18,-12.84,-13.89,-6.55,DN,DN,False,66.21,58.67,31.16,66.21,False,False,False,B,1.0
AVGO,317.91,2.75,38.3,318.37,326.84,328.12,326.46,-0.14,-2.73,-3.11,-2.62,DN,DN,False,353.14,307.2,11.08,360.66,False,False,False,B,1.0
HOOD,72.32,2.8,38.62,73.05,78.23,84.17,107.81,-0.99,-7.56,-14.08,-32.92,DN,DN,False,84.75,69.22,17.19,124.35,False,False,False,B,1.0
XLK,136.41,2.95,39.13,136.92,139.63,140.8,138.18,-0.37,-2.3,-3.11,-1.28,DN,DN,False,149.9,135.08,9.89,149.9,False,False,False,B,1.0
SLDP,3.1,2.99,42.67,3.12,3.54,3.91,4.29,-0.55,-12.46,-20.68,-27.79,DN,DN,False,6.03,2.96,94.52,6.03,False,False,False,B,1.0
TEL,209.85,3.27,47.52,201.81,216.92,219.89,214.0,3.99,-3.26,-4.57,-1.94,UP,DN,False,245.0,206.84,16.75,245.0,False,False,False,B,1.0
SSO,52.86,3.32,31.81,53.28,56.76,57.22,54.96,-0.8,-6.87,-7.62,-3.81,DN,DN,False,60.37,56.04,14.21,60.37,False,False,False,B,1.0
NRG,151.09,3.39,41.59,152.65,160.33,158.69,159.39,-1.02,-5.76,-4.79,-5.21,DN,DN,False,189.96,140.49,25.73,189.96,False,False,False,B,1.0
RNW,4.84,3.42,21.43,5.04,5.3,5.33,6.78,-4.06,-8.64,-9.2,-28.6,DN,DN,False,5.6,5.13,15.7,5.89,False,False,False,B,1.0
ERY,10.51,3.44,15.87,11.09,12.74,13.53,19.07,-5.26,-17.49,-22.32,-44.9,DN,DN,False,21.17,18.66,101.43,20.12,False,False,False,B,1.0
UBER,72.99,3.46,40.21,74.28,74.39,76.11,87.29,-1.73,-1.89,-4.1,-16.38,DN,DN,False,88.24,69.02,20.89,88.24,False,False,False,B,1.0
TSLA,385.35,3.56,37.56,384.9,403.68,410.18,395.89,0.12,-4.54,-6.05,-2.66,DN,DN,False,498.83,387.53,29.45,463.12,False,False,False,B,1.0
MKC,53.5,3.72,10.01,54.51,63.68,63.89,67.54,-1.86,-15.99,-16.26,-20.79,DN,DN,False,72.41,59.62,35.35,72.41,False,False,False,B,1.0
EMR,131.12,3.81,25.75,130.29,144.05,144.91,137.08,0.64,-8.98,-9.52,-4.35,DN,DN,False,165.15,123.38,25.95,165.15,False,False,False,B,1.0
NVDA,178.04,3.97,42.13,177.78,183.33,183.8,179.11,0.15,-2.89,-3.14,-0.6,DN,DN,False,197.63,171.03,11.0,197.63,False,False,False,B,1.0
APH,128.93,4.71,40.12,130.15,138.83,141.74,125.64,-0.94,-7.13,-9.04,2.62,DN,DN,False,154.05,126.21,19.48,167.04,False,False,False,B,1.0
ERO,25.73,4.76,33.33,25.2,29.97,30.39,22.23,2.12,-14.13,-15.34,15.77,DN,DN,False,35.64,19.09,38.52,39.8,False,False,False,B,1.0
TNA,46.27,4.78,44.74,44.46,50.6,51.74,44.64,4.07,-8.57,-10.58,3.66,DN,DN,False,57.99,49.72,25.33,60.44,False,False,False,B,1.0
