ticker,price,gap_pct,rsi14,px_vs_sma50,px_vs_sma200,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
145720.KS,51900.0,0.0,52.97,5.44,-7.42,False,60600.0,43350.0,16.76,55700.0,False,False,False,C,6.0
181710.KS,38300.0,0.0,47.97,10.69,28.56,True,44150.0,33100.0,15.27,44150.0,False,False,False,C,6.0
233160.KS,18725.0,0.0,40.15,4.82,47.59,True,24165.0,14500.0,29.05,24165.0,False,False,False,C,6.0
233740.KS,16900.0,0.0,40.07,5.07,49.13,True,21750.0,13050.0,28.7,21750.0,False,False,False,C,6.0
240810.KQ,120900.0,0.0,46.97,16.33,102.95,True,143000.0,107500.0,18.28,143000.0,False,False,False,C,6.0
241560.KS,61800.0,0.0,46.39,0.94,7.93,True,68400.0,53000.0,10.68,68400.0,False,False,True,C,6.0
267260.KS,958000.0,0.0,37.14,3.24,39.43,True,1116000.0,853000.0,16.49,1116000.0,False,False,True,C,6.0
267770.KS,68300.0,0.0,38.58,16.46,109.93,True,87215.0,28980.0,27.69,87215.0,False,False,False,C,6.0
271560.KS,130600.0,0.0,41.1,6.88,17.3,True,143400.0,102000.0,9.8,143400.0,False,False,False,C,6.0
277810.KQ,718000.0,0.0,35.16,8.82,73.99,True,934000.0,437000.0,30.08,934000.0,False,False,False,C,6.0
282330.KS,120700.0,0.0,39.21,0.68,5.47,True,143400.0,110100.0,18.81,143400.0,False,False,True,C,6.0
298040.KS,2693000.0,0.0,42.93,12.46,63.63,True,2941000.0,2220000.0,9.21,2941000.0,False,False,False,C,6.0
316140.KS,33600.0,0.0,35.97,3.96,25.55,True,41500.0,27000.0,23.51,41500.0,False,False,True,C,6.0
356860.KQ,79800.0,0.0,62.71,34.59,70.51,True,66200.0,46250.0,-17.04,80800.0,False,True,False,C,6.0
377300.KS,60200.0,0.0,38.84,0.96,4.78,True,73300.0,52000.0,21.76,79200.0,False,False,True,C,6.0
381180.KS,30575.0,0.0,43.68,1.01,23.73,True,31620.0,28670.0,3.42,31620.0,False,False,False,C,6.0
390390.KS,40215.0,0.0,44.29,1.17,23.77,True,41480.0,37270.0,3.15,41480.0,False,False,False,C,6.0
395160.KS,28600.0,0.0,48.89,18.55,81.88,True,30065.0,23750.0,5.12,30065.0,False,False,False,C,6.0
395270.KS,35915.0,0.0,47.58,22.64,96.03,True,37585.0,29665.0,4.65,37585.0,False,False,False,C,6.0
396500.KS,34555.0,0.0,48.37,20.37,92.37,True,36570.0,29075.0,5.83,36570.0,False,False,False,C,6.0
445290.KS,33150.0,0.0,36.63,0.11,45.75,True,38970.0,29365.0,17.56,38970.0,False,False,False,C,6.0
454320.KS,45180.0,0.0,48.05,13.89,49.25,True,46825.0,35555.0,3.64,46825.0,False,False,False,C,6.0
488080.KS,46030.0,0.0,45.73,32.92,185.08,True,54885.0,33935.0,19.24,54885.0,False,False,False,C,6.0
494310.KS,73600.0,0.0,45.91,32.73,173.49,True,84995.0,53795.0,15.48,84995.0,False,False,False,C,6.0
278470.KS,370500.0,0.41,63.07,33.3,65.78,True,306500.0,263000.0,-17.27,375000.0,False,True,False,C,6.0
471990.KS,26775.0,0.47,55.69,29.61,86.81,True,21560.0,16100.0,-19.48,27045.0,False,True,False,C,6.0
112610.KS,64700.0,-0.31,64.91,41.68,43.38,True,46500.0,41800.0,-28.13,67300.0,False,False,False,C,5.0
000990.KS,87900.0,0.0,45.24,-2.37,40.91,True,98100.0,74800.0,11.6,113500.0,False,False,True,C,5.0
003550.KS,90500.0,0.0,37.43,-1.04,11.12,True,107800.0,78600.0,19.12,107800.0,False,False,True,C,5.0
003555.KS,69800.0,0.0,32.08,-1.51,6.37,True,81000.0,67100.0,16.05,81000.0,False,False,False,C,5.0
005389.KS,255000.0,0.0,37.28,-0.18,31.17,True,310500.0,226000.0,21.76,310500.0,False,False,True,C,5.0
006360.KS,25950.0,0.0,58.04,27.02,29.97,True,24300.0,18220.0,-6.36,27350.0,False,False,False,C,5.0
010120.KS,873000.0,0.0,56.97,39.2,110.59,True,824000.0,600000.0,-5.61,898000.0,False,False,False,C,5.0
010140.KS,28500.0,0.0,49.43,-0.4,22.85,True,32000.0,23000.0,12.28,32000.0,False,False,False,C,5.0
012330.KS,413000.0,0.0,30.14,-5.46,22.18,True,531000.0,387500.0,28.57,531000.0,False,False,False,C,5.0
028260.KS,291000.0,0.0,30.62,-2.37,33.13,True,364000.0,276500.0,25.09,364000.0,False,False,True,C,5.0
032640.KS,15620.0,0.0,32.65,-0.43,4.59,True,17990.0,14140.0,15.17,17990.0,False,False,True,C,5.0
042660.KS,130000.0,0.0,43.52,-4.36,15.34,True,154800.0,108500.0,19.08,154800.0,False,False,True,C,5.0
042700.KS,307000.0,0.0,55.58,37.59,128.25,True,201000.0,164700.0,-34.53,335500.0,False,False,False,C,5.0
058470.KQ,117100.0,0.0,56.65,27.78,87.7,True,114300.0,94500.0,-2.39,128200.0,False,False,False,C,5.0
060280.KQ,15520.0,0.0,41.54,-5.57,33.52,True,22550.0,13550.0,45.3,22550.0,False,False,False,C,5.0
089030.KQ,58500.0,0.0,63.57,16.61,31.57,True,51300.0,36150.0,-12.31,74000.0,False,False,False,C,5.0
090430.KS,134700.0,0.0,30.34,-1.17,4.15,True,169000.0,122000.0,25.46,169000.0,False,False,False,C,5.0
132030.KS,27420.0,0.0,25.77,-3.23,16.77,True,30735.0,25845.0,12.09,32125.0,False,False,False,C,5.0
195870.KS,56000.0,0.0,40.43,-1.76,38.39,True,66700.0,48000.0,19.11,67500.0,False,False,True,C,5.0
241560.KQ,61000.0,0.0,44.24,-0.2,6.66,True,68400.0,53000.0,12.13,68400.0,False,False,True,C,5.0
247540.KQ,189700.0,0.0,38.29,-0.58,31.94,True,225000.0,165600.0,18.61,260000.0,False,False,False,C,5.0
252670.KS,249.0,0.0,52.08,-31.43,-73.37,False,348.0,231.0,39.76,724.0,False,False,False,C,5.0
305540.KS,20010.0,0.0,36.84,-0.88,17.19,True,24120.0,17795.0,20.54,24120.0,False,False,True,C,5.0
305720.KS,16335.0,0.0,36.02,-0.65,18.45,True,19695.0,14885.0,20.57,19695.0,False,False,True,C,5.0
307950.KS,426000.0,0.0,35.37,-2.41,73.35,True,543000.0,357000.0,27.46,543000.0,False,False,False,C,5.0
329180.KS,567000.0,0.0,45.14,-2.86,10.49,True,630000.0,503000.0,11.11,652000.0,False,False,True,C,5.0
336260.KS,45900.0,0.0,58.76,24.26,53.52,True,39950.0,31100.0,-12.96,47850.0,False,False,False,C,5.0
353200.KS,77300.0,0.0,59.87,35.82,110.97,True,69000.0,49600.0,-10.74,79900.0,False,False,False,C,5.0
411060.KS,32210.0,0.0,38.82,-1.62,22.25,True,35442.0,30850.0,10.03,37890.0,False,False,True,C,5.0
425040.KQ,11890.0,0.0,62.84,29.63,47.08,True,10540.0,7730.0,-11.35,12240.0,False,False,False,C,5.0
475310.KS,31450.0,0.0,56.6,28.66,89.2,True,26080.0,18740.0,-17.07,32480.0,False,False,False,C,5.0
403870.KQ,52100.0,0.77,61.35,26.56,62.29,True,48800.0,37950.0,-6.33,53900.0,False,False,False,C,5.0
353200.KQ,77800.0,4.01,59.54,38.12,114.16,True,69000.0,49600.0,-11.31,75600.0,True,False,False,C,5.0
294870.KS,21550.0,0.0,36.99,0.08,0.05,False,24800.0,20150.0,15.08,24800.0,False,False,False,C,4.0
375500.KS,51900.0,0.0,47.64,12.63,15.67,False,54700.0,41000.0,5.39,54700.0,False,False,False,C,4.0
000810.KS,478500.0,0.0,34.92,-5.3,1.9,False,646000.0,477000.0,35.01,646000.0,False,False,False,C,3.0
003670.KS,198000.0,0.0,33.08,-6.53,13.3,False,254000.0,184500.0,28.28,254000.0,False,False,False,C,3.0
015760.KS,48300.0,0.0,28.75,-13.75,9.78,False,65300.0,45700.0,35.2,69500.0,False,False,False,C,3.0
017510.KS,9680.0,0.0,34.36,-1.21,3.94,False,13460.0,8020.0,39.05,13460.0,False,False,False,C,3.0
022100.KS,31750.0,0.0,33.84,-11.21,16.35,False,45600.0,28400.0,43.62,45600.0,False,False,False,C,3.0
053690.KS,23150.0,0.0,58.22,20.41,18.97,False,21900.0,16300.0,-5.4,24250.0,False,False,False,C,3.0
068270.KS,202000.0,0.0,29.84,-7.08,9.2,False,251000.0,195900.0,24.26,251000.0,False,False,False,C,3.0
069960.KS,86000.0,0.0,24.61,-9.94,1.8,False,115000.0,85900.0,33.72,115000.0,False,False,False,C,3.0
088980.KS,11440.0,0.0,48.74,1.06,-0.28,False,11890.0,11100.0,3.93,11890.0,False,False,True,C,3.0
096770.KS,110300.0,0.0,37.48,-2.92,0.08,False,141300.0,108100.0,28.11,141300.0,False,False,False,C,3.0
117730.KQ,19950.0,0.0,35.2,-12.23,25.06,False,30900.0,17880.0,54.89,30900.0,False,False,False,C,3.0
161890.KS,69800.0,0.0,42.12,1.76,-9.71,False,77900.0,64000.0,11.6,77900.0,False,False,True,C,3.0
204320.KS,53000.0,0.0,36.68,-10.83,21.82,False,65000.0,46850.0,22.64,75800.0,False,False,False,C,3.0
297090.KQ,7880.0,0.0,58.97,23.44,16.75,False,6900.0,5540.0,-12.44,8390.0,False,False,False,C,3.0
298690.KS,1830.0,0.0,42.19,0.02,-5.46,False,2090.0,1633.0,14.21,2090.0,False,False,True,C,3.0
322000.KS,136300.0,0.0,67.63,73.02,138.68,True,96600.0,77700.0,-29.13,148400.0,False,False,False,C,3.0
417500.KQ,5920.0,0.0,68.67,56.22,73.28,True,5190.0,3000.0,-12.33,6160.0,False,False,False,C,3.0
010060.KS,199100.0,0.45,67.5,46.97,89.45,True,163300.0,115800.0,-17.98,206000.0,False,False,False,C,3.0
000100.KS,98700.0,0.0,34.2,-7.58,-12.43,False,114500.0,91600.0,16.01,117300.0,False,False,False,C,2.0
001045.KS,89500.0,0.0,34.93,-4.25,-0.55,False,104400.0,86000.0,16.65,104400.0,False,False,False,C,2.0
003230.KS,1100000.0,0.0,38.42,-5.02,-16.19,False,1305000.0,1009000.0,18.64,1307000.0,False,False,False,C,2.0
004370.KS,371000.0,0.0,26.14,-10.12,-11.41,False,459500.0,401000.0,23.85,459500.0,False,False,False,C,2.0
008770.KS,43300.0,0.0,36.72,-5.84,-10.06,False,53400.0,44400.0,23.33,53400.0,False,False,False,C,2.0
011790.KS,99100.0,0.0,39.12,-8.16,-6.07,False,118500.0,88000.0,19.58,122500.0,False,False,False,C,2.0
018260.KS,161500.0,0.0,32.59,-6.28,-2.49,False,196900.0,160600.0,21.92,196900.0,False,False,False,C,2.0
020560.KS,7020.0,0.0,33.21,-6.82,-19.97,False,8200.0,7480.0,16.81,8230.0,False,False,False,C,2.0
035420.KS,220500.0,0.0,28.95,-11.16,-8.71,False,267000.0,237500.0,21.09,292000.0,False,False,False,C,2.0
035720.KS,50000.0,0.0,32.24,-12.42,-14.51,False,64500.0,47050.0,29.0,64500.0,False,False,False,C,2.0
036460.KS,36250.0,0.0,22.58,-8.63,-11.03,False,45700.0,38000.0,26.07,45700.0,False,False,False,C,2.0
039130.KQ,42500.0,0.0,33.0,-7.56,-14.66,False,51500.0,44550.0,21.18,51500.0,False,False,False,C,2.0
051900.KS,243000.0,0.0,36.6,-7.16,-16.37,False,279500.0,225000.0,15.02,279500.0,False,False,False,C,2.0
051910.KS,303500.0,0.0,33.83,-7.81,-1.66,False,424000.0,294000.0,39.7,424000.0,False,False,False,C,2.0
051915.KS,153300.0,0.0,38.57,-5.73,-0.63,False,201000.0,147400.0,31.12,201000.0,False,False,False,C,2.0
064350.KS,186300.0,0.0,39.46,-12.62,-6.17,False,274000.0,189000.0,47.07,274000.0,False,False,False,C,2.0
080160.KQ,11240.0,0.0,29.47,-5.71,-4.32,False,17500.0,10840.0,55.69,17500.0,False,False,False,C,2.0
089590.KS,5010.0,0.0,27.86,-11.01,-18.67,False,6790.0,5260.0,35.53,6790.0,False,False,False,C,2.0
091810.KS,1081.0,0.0,25.78,-19.88,-45.06,False,1569.0,1305.0,45.14,1578.0,False,False,False,C,2.0
094850.KQ,5220.0,0.0,38.58,-8.66,-18.13,False,6700.0,4735.0,28.35,6700.0,False,False,False,C,2.0
097950.KS,200000.0,0.0,36.89,-5.14,-12.22,False,235000.0,200000.0,17.5,235000.0,False,False,False,C,2.0
114090.KS,12010.0,0.0,33.93,-7.91,-19.61,False,13890.0,12300.0,15.65,15430.0,False,False,False,C,2.0
119850.KQ,33650.0,0.0,40.04,-6.57,-0.57,False,43450.0,30300.0,29.12,43450.0,False,False,False,C,2.0
192820.KS,179200.0,0.0,43.43,-3.32,-12.92,False,209500.0,155500.0,16.91,209500.0,False,False,True,C,2.0
196170.KQ,360000.0,0.0,38.56,-11.86,-18.27,False,419000.0,327000.0,16.39,529000.0,False,False,False,C,2.0
200710.KQ,46600.0,0.0,49.49,19.22,70.65,True,37650.0,34600.0,-19.21,52300.0,False,False,False,C,2.0
207940.KS,1585000.0,0.0,37.75,-8.88,-5.24,False,1778000.0,1501000.0,12.18,1987000.0,False,False,False,C,2.0
214150.KQ,52500.0,0.0,37.64,-14.21,-7.62,False,77600.0,49000.0,47.81,77600.0,False,False,False,C,2.0
251340.KS,2050.0,0.0,49.81,-13.46,-33.08,False,2505.0,2060.0,22.2,3035.0,False,False,False,C,2.0
259960.KS,232000.0,0.0,41.47,-4.2,-21.03,False,268500.0,208500.0,15.73,278500.0,False,False,False,C,2.0
272450.KS,6220.0,0.0,33.45,-8.6,-20.76,False,7630.0,6550.0,22.67,7630.0,False,False,False,C,2.0
326030.KS,97500.0,0.0,30.87,-13.72,-10.81,False,119800.0,106100.0,22.87,132500.0,False,False,False,C,2.0
373220.KS,371000.0,0.0,36.0,-5.15,-1.78,False,440000.0,346000.0,18.6,455000.0,False,False,False,C,2.0
383220.KS,60100.0,0.0,27.17,-10.69,-14.36,False,78400.0,61400.0,30.45,82000.0,False,False,False,C,2.0
409820.KS,14305.0,0.0,39.57,-6.95,-2.55,False,16680.0,14125.0,16.6,16680.0,False,False,False,C,2.0
455900.KQ,27550.0,0.0,31.83,-16.54,-0.33,False,43950.0,24800.0,59.53,43950.0,False,False,False,C,2.0
475150.KS,53500.0,-0.37,79.22,110.57,134.06,True,34150.0,20950.0,-36.17,54700.0,False,True,False,C,0.0
047040.KS,16010.0,-0.99,75.54,128.57,245.51,True,5760.0,3610.0,-64.02,17250.0,False,False,False,C,-1.0
