ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
LIN,503.27,0.34,59.24,498.2,493.08,486.49,459.25,1.02,2.07,3.45,9.59,UP,UP,False,510.65,471.14,1.47,510.65,False,True,False,B,6.0
LUV,40.15,1.01,51.38,38.35,43.64,45.21,37.41,4.7,-8.0,-11.2,7.31,UP,DN,False,55.11,40.68,37.26,55.11,False,False,False,B,6.0
RKLB,68.37,1.06,50.5,65.32,69.11,70.29,58.91,4.66,-1.07,-2.74,16.06,DN,DN,False,78.67,63.87,15.07,99.58,False,False,False,B,6.0
CRSR,5.73,1.24,64.2,5.56,5.59,5.48,7.17,3.06,2.44,4.5,-20.12,DN,UP,False,7.68,5.16,34.03,7.68,False,False,False,B,6.0
ENVX,5.93,1.28,64.92,5.38,5.37,5.58,9.03,10.23,10.51,6.23,-34.33,UP,DN,False,8.89,4.61,49.92,8.5,False,False,False,B,6.0
PYPL,45.82,1.45,55.26,45.08,44.74,44.67,61.11,1.64,2.42,2.57,-25.02,UP,UP,False,48.5,43.33,5.85,57.86,False,False,False,B,6.0
FDS,215.01,1.51,51.78,217.93,210.09,212.52,299.88,-1.34,2.34,1.17,-28.3,UP,UP,False,230.03,191.23,6.99,296.65,False,False,False,B,6.0
AIBU,40.89,-2.36,61.73,37.71,39.45,40.61,48.23,8.42,3.65,0.68,-15.21,UP,DN,False,42.31,36.87,3.47,52.0,False,False,False,B,5.0
UCO,39.91,-2.34,45.48,40.36,34.22,32.04,24.38,-1.12,16.63,24.57,63.7,UP,UP,True,44.25,18.49,10.87,44.25,False,False,False,B,5.0
DFEN,71.76,-2.07,56.61,67.27,78.25,78.28,67.59,6.67,-8.3,-8.32,6.17,UP,DN,False,97.75,70.76,36.22,97.75,False,False,False,B,5.0
FSLR,199.35,-1.87,58.01,195.6,203.74,208.72,219.63,1.92,-2.16,-4.49,-9.24,UP,DN,False,250.99,214.0,25.9,252.52,False,False,False,B,5.0
ARRY,7.26,-1.16,57.93,7.2,8.01,8.71,8.37,0.85,-9.35,-16.63,-13.25,DN,DN,False,7.86,6.51,8.28,12.23,False,False,False,B,5.0
CLX,107.87,1.1,51.15,104.14,113.31,114.1,115.09,3.58,-4.8,-5.46,-6.27,UP,DN,False,128.9,96.66,19.5,128.9,False,False,False,B,5.0
AMCR,42.04,1.18,62.05,40.16,43.5,44.14,43.38,4.67,-3.35,-4.77,-3.09,UP,DN,False,50.94,40.85,21.17,50.94,False,False,False,B,5.0
SWK,73.89,1.2,62.74,70.07,76.9,78.51,74.31,5.46,-3.91,-5.89,-0.57,UP,DN,False,93.37,66.54,26.36,93.37,False,False,False,B,5.0
DRIP,4.85,1.25,57.73,4.34,5.16,5.53,8.1,11.8,-5.96,-12.22,-40.11,UP,DN,False,9.47,7.54,95.26,8.65,False,False,False,B,5.0
KKR,91.39,1.26,50.7,91.28,92.43,95.41,123.22,0.12,-1.12,-4.22,-25.83,UP,DN,False,137.28,82.67,50.21,134.47,False,False,False,B,5.0
FAS,129.45,1.5,62.94,121.14,126.45,132.2,159.1,6.86,2.37,-2.08,-18.63,UP,DN,False,161.66,106.91,24.88,166.8,False,False,False,B,5.0
SYK,343.32,1.6,53.1,332.45,353.84,355.37,369.3,3.27,-2.97,-3.39,-7.03,UP,DN,False,389.33,349.37,13.4,389.33,False,False,False,B,5.0
MP,56.75,1.61,60.02,50.86,56.03,57.0,61.17,11.57,1.29,-0.43,-7.22,UP,DN,False,63.9,53.89,12.6,72.93,False,False,False,B,5.0
BX,115.65,1.63,56.82,113.54,114.52,118.63,150.1,1.86,0.98,-2.51,-22.95,UP,DN,False,165.14,101.73,42.79,165.14,False,False,False,B,5.0
NXPI,207.04,1.68,63.52,197.18,209.27,213.42,219.46,5.0,-1.07,-2.99,-5.66,UP,DN,False,256.36,207.01,23.82,256.36,False,False,False,B,5.0
HPQ,18.75,1.71,51.81,18.94,18.81,18.95,23.77,-1.01,-0.3,-1.05,-21.11,DN,DN,False,20.14,18.01,7.41,21.59,False,False,False,B,5.0
STEM,9.9,1.93,50.11,9.03,10.35,11.04,15.2,9.59,-4.35,-10.34,-34.86,DN,DN,False,13.72,9.35,38.56,21.61,False,False,False,B,5.0
CAN,0.45,-3.18,55.52,0.42,0.47,0.49,0.82,6.26,-3.36,-8.51,-44.79,UP,DN,False,0.56,0.43,23.33,0.95,False,False,False,B,4.0
JBLU,4.89,1.35,65.26,4.57,4.86,5.03,4.79,6.9,0.54,-2.84,2.02,UP,DN,False,6.5,3.87,32.92,6.5,False,False,False,B,4.0
RCAT,12.24,2.13,45.41,12.45,13.7,13.59,10.8,-1.72,-10.68,-9.92,13.34,DN,DN,True,18.78,10.8,53.43,18.78,False,False,False,B,4.0
ERIE,260.14,2.57,60.18,250.38,256.54,261.56,303.56,3.9,1.4,-0.54,-14.3,UP,DN,False,292.69,233.82,12.51,292.69,False,False,True,B,4.0
SUUN,0.57,-6.82,52.19,0.58,0.73,0.89,1.48,-0.95,-21.78,-35.81,-61.61,DN,DN,False,2.08,1.45,264.91,2.08,False,False,False,B,3.0
SAFX,0.58,-3.33,66.54,0.45,0.32,0.29,0.84,28.4,83.6,100.23,-31.32,UP,UP,False,0.65,0.15,12.07,0.79,False,False,False,B,3.0
TDW,85.83,-1.33,91.55,84.97,78.75,76.19,59.58,1.01,8.99,12.65,44.05,UP,UP,True,88.99,71.32,3.68,89.0,False,False,False,B,3.0
VRTX,443.6,1.1,41.17,440.44,463.49,464.51,438.17,0.72,-4.29,-4.5,1.24,DN,DN,False,507.92,454.4,14.5,507.92,False,False,False,B,3.0
SCCO,194.85,1.16,80.74,176.77,185.57,188.31,139.3,10.23,5.0,3.47,39.88,UP,DN,True,223.89,151.37,14.9,223.89,False,False,False,B,3.0
ELLO,24.9,1.59,38.93,24.8,25.5,25.85,21.58,0.4,-2.35,-3.69,15.38,DN,DN,False,30.34,23.41,21.85,30.34,False,False,False,B,3.0
BKNG,175.35,1.64,49.57,171.05,170.37,173.27,204.0,2.52,2.92,1.2,-14.05,UP,UP,False,185.36,161.21,5.71,211.21,False,False,False,B,3.0
FNGD,59.11,1.79,37.62,69.69,67.31,66.26,57.41,-15.19,-12.19,-10.79,2.96,DN,DN,False,75.53,58.16,27.78,87.38,False,False,False,B,3.0
ULCC,3.87,1.98,68.92,3.64,3.96,4.29,4.47,6.25,-2.34,-9.74,-13.34,UP,DN,False,6.66,3.02,72.09,6.66,False,False,False,B,3.0
HTOO,2.81,5.64,53.01,2.76,3.07,3.13,4.18,1.7,-8.45,-10.28,-32.7,UP,DN,False,3.71,2.41,32.1,5.08,False,False,False,B,3.0
HIMS,19.27,-1.78,38.44,19.65,19.36,20.15,38.93,-1.93,-0.44,-4.35,-50.5,DN,UP,False,27.54,13.74,42.92,32.04,False,False,False,B,2.0
LABD,15.4,-1.47,31.59,16.71,18.26,18.36,35.01,-7.85,-15.66,-16.13,-56.02,DN,DN,False,21.53,16.16,39.84,21.53,False,False,False,B,2.0
BOIL,13.57,-1.38,25.2,15.29,17.17,18.5,28.29,-11.25,-20.97,-26.64,-52.03,DN,DN,False,21.31,15.55,57.04,41.25,False,False,False,B,2.0
OKLO,50.14,-1.35,44.95,48.57,58.25,61.19,85.49,3.23,-13.92,-18.06,-41.35,DN,DN,False,115.72,61.67,130.79,100.2,False,False,False,B,2.0
COIN,164.37,-1.31,28.63,170.16,181.33,179.55,277.09,-3.4,-9.35,-8.45,-40.68,DN,UP,False,213.5,139.36,29.89,263.07,False,False,False,B,2.0
FLNC,14.37,-1.14,46.3,13.49,15.55,17.41,15.42,6.53,-7.57,-17.47,-6.8,DN,DN,False,18.21,13.81,26.72,33.51,False,False,False,B,2.0
CWEN,41.1,-0.57,80.65,39.96,39.09,38.81,33.79,2.86,5.15,5.91,21.65,UP,UP,True,41.51,36.48,1.0,41.51,False,True,False,B,2.0
ED,114.81,-0.33,77.17,114.04,112.47,111.48,102.88,0.68,2.08,2.99,11.59,UP,UP,True,116.23,108.48,1.24,116.23,False,True,False,B,2.0
XLU,47.32,-0.12,93.6,46.36,46.43,45.83,43.83,2.07,1.92,3.26,7.96,UP,UP,True,47.8,44.43,1.01,47.8,False,True,False,B,2.0
IDU,119.54,0.0,92.04,117.29,117.4,116.0,111.15,1.92,1.82,3.05,7.55,UP,UP,True,120.82,112.03,1.07,120.82,False,True,False,B,2.0
KMB,98.54,1.07,48.06,96.77,102.4,102.49,113.52,1.83,-3.76,-3.86,-13.19,DN,DN,False,111.82,96.26,13.48,111.82,False,False,False,B,2.0
ABT,101.7,1.11,30.39,102.48,108.68,108.92,123.5,-0.76,-6.42,-6.63,-17.65,DN,DN,False,116.82,105.27,14.87,125.09,False,False,False,B,2.0
IONQ,28.83,1.23,41.41,28.33,32.53,33.33,46.5,1.76,-11.36,-13.49,-38.0,DN,DN,False,41.9,30.17,45.33,54.24,False,False,False,B,2.0
DDD,1.95,1.56,49.23,1.89,2.07,2.1,2.21,3.39,-5.96,-7.11,-11.79,DN,DN,False,2.67,1.97,36.92,2.89,False,False,False,B,2.0
CHPT,5.15,1.73,46.1,4.88,5.57,5.66,9.01,5.51,-7.5,-8.97,-42.84,DN,DN,False,6.71,5.53,30.27,7.19,False,False,False,B,2.0
SMR,9.47,1.83,31.55,9.96,11.94,12.94,27.66,-4.91,-20.69,-26.81,-65.76,DN,DN,False,22.29,13.98,135.37,21.15,False,False,False,B,2.0
BRO,65.92,1.89,42.02,65.67,68.3,68.87,84.38,0.38,-3.49,-4.28,-21.87,UP,DN,False,73.8,63.29,11.95,80.42,False,False,False,B,2.0
QS,6.43,1.9,45.21,6.25,6.78,7.18,10.42,2.86,-5.17,-10.47,-38.29,DN,DN,False,7.14,10.56,11.04,11.93,False,False,False,B,2.0
SPGI,419.75,1.92,43.67,424.28,425.63,433.4,496.65,-1.07,-1.38,-3.15,-15.48,UP,UP,False,452.69,403.37,7.85,552.25,False,False,False,B,2.0
RDW,9.38,2.18,49.8,9.07,9.02,9.3,9.74,3.36,4.01,0.91,-3.66,UP,DN,False,10.4,7.53,10.87,14.55,False,False,False,B,2.0
SOWG,0.4,-2.37,42.18,0.4,0.43,0.46,0.66,-1.23,-7.08,-12.32,-39.78,DN,DN,False,0.61,0.36,52.5,1.06,False,False,False,B,1.0
RNW,4.75,-2.36,40.64,4.7,5.14,5.18,6.67,0.99,-7.63,-8.28,-28.83,UP,DN,False,5.6,5.13,17.89,5.66,False,False,False,B,1.0
SANM,145.6,-1.44,72.3,133.55,136.56,139.02,134.73,9.02,6.62,4.73,8.07,UP,DN,False,165.91,118.1,13.95,185.29,False,False,False,B,1.0
DPRO,5.21,2.18,43.71,4.97,6.29,6.52,6.79,4.83,-17.19,-20.06,-23.22,DN,DN,False,8.24,6.44,58.16,10.62,False,False,False,B,1.0
IOT,25.72,2.19,19.85,29.94,30.16,29.44,35.41,-14.1,-14.72,-12.65,-27.37,DN,DN,False,35.56,24.13,38.24,35.87,False,False,False,B,1.0
SCO,8.1,2.21,49.95,8.08,10.68,11.69,16.39,0.25,-24.14,-30.68,-50.59,DN,DN,False,20.46,17.56,152.59,18.52,False,False,False,B,1.0
NXXT,0.35,2.25,24.8,0.39,0.52,0.6,1.42,-10.61,-32.95,-42.02,-75.37,DN,DN,False,2.02,0.47,475.71,1.22,False,False,False,B,1.0
BERZ,53.03,2.57,37.18,63.43,62.85,62.21,72.97,-16.4,-15.63,-14.76,-27.32,DN,DN,False,71.8,54.2,35.4,81.49,False,False,False,B,1.0
APO,106.07,2.75,28.19,107.58,110.94,115.04,132.15,-1.4,-4.39,-7.8,-19.74,DN,DN,False,114.7,99.56,8.14,146.25,False,False,False,B,1.0
SLDP,3.06,3.03,46.31,2.93,3.24,3.42,4.35,4.44,-5.43,-10.5,-29.62,DN,DN,False,6.03,4.14,97.06,6.03,False,False,False,B,1.0
AGMH,0.94,3.3,38.32,0.92,1.17,1.25,2.74,2.59,-19.45,-24.67,-65.75,DN,DN,False,1.36,1.3,44.68,2.22,False,False,False,B,1.0
AI,8.58,3.5,46.85,8.42,9.05,9.47,15.85,1.86,-5.16,-9.44,-45.85,UP,DN,False,14.48,7.72,68.76,14.2,False,False,False,B,1.0
BNRG,0.59,3.51,45.99,0.61,0.92,1.27,8.48,-3.92,-35.97,-53.41,-93.04,DN,DN,False,4.34,0.55,635.59,4.34,False,False,False,B,1.0
EBON,1.9,-7.09,39.05,1.83,2.29,2.39,3.61,4.06,-17.11,-20.37,-47.44,DN,DN,False,2.85,2.31,50.0,3.59,False,False,False,B,0.0
ETN,404.47,-0.35,70.21,370.99,367.65,367.56,358.59,9.02,10.02,10.04,12.79,UP,UP,False,408.45,338.25,0.98,408.45,False,True,False,B,0.0
TROW,92.96,1.29,72.63,90.2,91.08,92.65,101.29,3.06,2.07,0.33,-8.23,UP,DN,False,109.46,85.22,17.75,108.17,False,False,False,B,0.0
IE,13.9,1.38,73.36,12.16,13.55,14.47,13.15,14.3,2.55,-3.91,5.68,UP,DN,False,21.55,10.62,55.04,21.55,False,False,False,B,0.0
GPC,108.91,1.2,75.36,105.63,111.67,118.27,128.2,3.1,-2.47,-7.91,-15.05,UP,DN,False,151.57,96.08,39.17,151.57,False,False,False,B,-1.0
CREG,0.91,29.87,84.76,0.33,0.84,0.91,1.36,177.38,8.36,0.22,-32.93,UP,DN,False,2.66,0.19,192.31,2.66,False,False,False,B,-2.0
RTX,201.56,-0.47,56.97,196.62,201.08,200.56,175.76,2.51,0.24,0.5,14.68,UP,UP,True,214.5,192.62,6.42,214.5,False,False,True,C,9.0
ENLT,75.29,-0.24,56.6,69.53,71.41,69.04,42.93,8.29,5.44,9.06,75.39,UP,UP,True,81.28,22.95,7.96,81.28,False,False,False,C,9.0
XLK,142.59,-0.2,63.7,136.21,138.13,138.94,138.94,4.69,3.23,2.63,2.63,UP,DN,True,149.9,135.08,5.13,149.9,False,False,False,C,9.0
MGM,36.66,-0.16,58.18,36.86,36.32,36.19,35.44,-0.56,0.94,1.28,3.43,DN,DN,True,39.25,33.45,7.06,39.25,False,False,True,C,9.0
ASML,1484.01,-0.14,64.78,1352.05,1388.54,1392.76,1067.58,9.76,6.88,6.55,39.01,UP,UP,True,1547.22,1276.11,4.26,1547.22,False,False,False,C,9.0
CB,328.52,-0.06,58.96,327.44,329.47,327.85,296.72,0.33,-0.29,0.21,10.72,UP,UP,True,345.67,318.31,5.22,345.67,False,False,True,C,9.0
IYW,194.71,0.0,63.08,185.62,188.75,190.05,191.54,4.9,3.16,2.45,1.65,UP,DN,True,205.69,186.09,5.64,205.69,False,False,True,C,9.0
PAA,21.97,0.0,54.06,22.08,21.47,21.08,18.5,-0.53,2.32,4.19,18.72,DN,UP,True,22.79,15.69,3.76,22.79,False,False,False,C,9.0
DOV,218.43,0.11,60.83,209.88,216.81,216.89,191.97,4.08,0.75,0.71,13.79,UP,DN,True,237.54,201.79,8.75,237.54,False,False,True,C,9.0
EPD,37.63,0.16,50.09,38.06,37.29,36.75,32.95,-1.12,0.91,2.38,14.2,DN,UP,True,39.74,31.55,5.61,39.74,False,False,False,C,9.0
CINF,163.39,0.22,59.71,159.4,162.22,162.85,158.54,2.51,0.72,0.33,3.06,UP,DN,True,170.1,153.4,4.11,174.27,False,False,True,C,9.0
SBUX,96.76,0.54,58.62,92.43,95.51,95.58,89.63,4.69,1.31,1.23,7.96,UP,DN,True,102.44,85.6,5.87,104.82,False,False,True,C,9.0
VIK,77.64,0.67,63.84,73.97,73.97,74.19,65.48,4.96,4.96,4.65,18.57,UP,UP,True,81.47,65.65,4.94,81.47,False,False,False,C,9.0
DAL,68.54,0.72,62.32,66.52,65.44,66.53,62.13,3.03,4.74,3.03,10.32,UP,DN,True,76.39,55.28,11.45,76.39,False,False,False,C,9.0
SRRK,48.69,-0.7,61.54,48.11,45.5,45.71,39.3,1.2,7.0,6.52,23.88,UP,UP,True,49.82,38.75,2.32,51.62,False,False,False,C,8.0
CAH,214.47,-0.26,64.69,212.16,217.25,217.67,186.14,1.09,-1.28,-1.47,15.22,UP,DN,True,233.6,203.86,8.92,233.6,False,False,True,C,8.0
NDSN,276.1,-0.08,63.27,266.86,277.2,278.66,243.41,3.46,-0.4,-0.92,13.43,UP,DN,True,305.28,223.29,10.57,305.28,False,False,True,C,8.0
GOLD,44.59,0.0,56.29,42.11,49.46,50.69,33.57,5.89,-9.85,-12.04,32.81,UP,DN,True,66.7,23.0,49.59,66.7,False,False,False,C,8.0
JNJ,239.72,0.05,59.92,241.61,242.15,240.69,200.64,-0.78,-1.0,-0.4,19.48,UP,UP,True,251.71,232.24,5.0,251.71,False,False,False,C,8.0
GLD,438.69,0.24,62.72,429.63,449.72,451.19,382.06,2.11,-2.45,-2.77,14.82,UP,DN,True,492.15,399.2,12.19,509.7,False,False,False,C,8.0
IAU,89.88,0.25,62.72,88.02,92.12,92.42,78.24,2.12,-2.43,-2.75,14.88,UP,DN,True,100.81,81.87,12.16,104.4,False,False,False,C,8.0
GLDM,94.51,0.25,62.67,92.56,96.87,97.19,82.23,2.11,-2.44,-2.75,14.93,UP,DN,True,105.99,86.09,12.15,109.74,False,False,False,C,8.0
GE,310.98,0.32,61.5,292.2,312.37,312.03,295.16,6.43,-0.44,-0.34,5.36,UP,DN,True,348.48,290.07,12.06,348.48,False,False,True,C,8.0
CHD,96.42,0.53,55.8,93.96,98.48,98.46,91.84,2.62,-2.09,-2.07,4.98,UP,DN,True,106.04,81.57,9.98,106.04,False,False,True,C,8.0
IR,86.82,0.81,59.7,81.05,87.03,88.47,82.98,7.12,-0.24,-1.86,4.63,UP,DN,True,100.96,77.68,16.29,100.96,False,False,True,C,8.0
APH,139.33,-1.56,67.05,129.42,135.89,136.95,127.43,7.66,2.53,1.74,9.34,UP,DN,True,144.25,126.21,3.53,167.04,False,False,True,C,7.0
EME,803.98,-0.73,67.26,759.56,753.73,752.62,660.84,5.85,6.67,6.82,21.66,UP,UP,True,835.0,685.5,3.86,835.0,False,False,False,C,7.0
KTB,71.86,-0.59,60.89,69.71,69.33,68.3,70.41,3.08,3.65,5.21,2.05,UP,UP,False,80.31,62.23,11.76,80.31,False,False,False,C,7.0
FLR,49.1,-0.57,65.84,47.32,47.73,47.54,45.79,3.77,2.86,3.28,7.22,UP,UP,True,54.26,42.46,10.51,54.26,False,False,True,C,7.0
HWM,252.9,-0.45,65.44,238.38,246.3,240.23,205.24,6.09,2.68,5.27,23.22,UP,UP,True,267.31,204.55,5.7,267.31,False,False,False,C,7.0
DUSL,87.69,-0.1,67.96,77.66,84.97,85.47,75.91,12.92,3.2,2.59,15.52,UP,DN,True,100.94,64.94,15.11,100.94,False,False,False,C,7.0
PH,984.14,-0.09,68.71,923.31,949.19,952.93,833.45,6.59,3.68,3.27,18.08,UP,DN,True,1034.96,911.4,5.16,1034.96,False,False,False,C,7.0
TJX,161.23,-0.09,59.73,160.13,158.12,157.0,145.45,0.68,1.96,2.69,10.85,UP,UP,True,162.68,152.18,0.9,165.82,False,False,False,C,7.0
QLD,68.43,0.18,65.0,63.14,65.58,66.46,67.05,8.37,4.34,2.96,2.05,UP,DN,False,75.22,67.26,9.92,75.22,False,False,False,C,7.0
ADM,70.32,0.2,65.29,72.07,69.89,69.39,62.01,-2.42,0.62,1.34,13.39,DN,UP,True,74.19,65.07,5.5,74.19,False,False,True,C,7.0
KO,78.12,0.24,68.21,76.74,77.7,77.54,71.49,1.8,0.54,0.75,9.28,UP,UP,True,82.0,74.07,4.97,82.0,False,False,True,C,7.0
TSM,375.03,0.26,69.6,345.42,352.2,350.64,293.98,8.57,6.48,6.96,27.57,UP,UP,True,390.21,319.07,4.05,390.21,False,False,False,C,7.0
WMT,127.52,0.3,68.08,125.4,125.29,125.41,110.02,1.69,1.78,1.68,15.91,UP,DN,True,134.69,118.02,5.62,134.69,False,False,True,C,7.0
AFL,111.41,0.37,67.05,110.23,110.75,111.38,108.64,1.07,0.6,0.03,2.55,UP,DN,True,119.32,105.76,7.1,119.32,False,False,True,C,7.0
COST,1009.67,0.75,63.11,1008.46,997.09,992.77,949.19,0.12,1.26,1.7,6.37,UP,UP,False,1028.44,961.0,1.86,1035.82,False,True,True,C,7.0
ON,68.89,0.75,68.8,63.28,63.75,63.74,55.75,8.86,8.07,8.08,23.57,UP,UP,True,73.76,54.99,7.07,73.76,False,False,False,C,7.0
ALB,177.69,1.03,65.82,176.5,171.75,171.1,120.48,0.68,3.46,3.85,47.48,DN,UP,True,206.0,154.69,15.93,206.0,False,False,True,C,7.0
RIVN,15.74,1.22,55.82,15.06,15.43,15.27,15.05,4.54,2.0,3.1,4.59,DN,UP,False,17.56,14.55,11.53,18.48,False,False,True,C,7.0
TTE,91.25,-1.26,63.13,91.0,83.95,81.96,67.68,0.28,8.7,11.33,34.83,UP,UP,True,66.92,62.16,-26.66,93.29,False,True,False,C,6.0
BULZ,22.22,-1.02,60.81,19.06,20.34,20.96,23.22,16.55,9.26,6.0,-4.3,UP,DN,False,23.73,18.5,6.8,28.8,False,False,True,C,6.0
PWR,584.49,-0.76,61.65,561.07,558.71,545.44,449.51,4.17,4.62,7.16,30.03,UP,UP,True,583.73,531.21,-0.13,592.58,False,True,False,C,6.0
ROST,220.92,-0.52,63.36,218.61,209.76,205.91,170.14,1.06,5.32,7.29,29.84,UP,UP,True,216.8,194.07,-1.86,226.64,False,True,False,C,6.0
TECL,106.0,-0.51,62.81,93.18,98.79,101.19,112.49,13.76,7.3,4.75,-5.77,UP,DN,False,130.8,94.81,23.4,130.8,False,False,True,C,6.0
KMI,32.65,-0.41,49.19,33.23,33.16,32.63,28.67,-1.74,-1.54,0.06,13.89,DN,UP,True,34.73,26.24,6.37,34.73,False,False,False,C,6.0
WDS,23.57,-0.36,46.27,24.06,22.08,21.26,17.44,-2.03,6.77,10.84,35.13,DN,UP,True,25.19,14.57,6.87,25.19,False,False,False,C,6.0
FNGU,19.48,-0.36,60.67,16.79,18.11,18.63,24.91,16.03,7.57,4.57,-21.78,UP,DN,False,21.05,16.45,8.03,24.95,False,False,True,C,6.0
JCI,142.41,-0.28,66.55,134.71,136.76,135.5,117.21,5.72,4.13,5.1,21.5,UP,UP,True,146.49,108.41,2.86,146.49,False,False,False,C,6.0
CNQ,46.21,-0.19,39.97,47.81,46.06,44.52,35.22,-3.35,0.32,3.8,31.2,DN,UP,True,51.34,30.13,11.1,51.34,False,False,False,C,6.0
COM,33.03,-0.18,32.72,33.34,32.74,32.42,29.81,-0.93,0.87,1.87,10.8,DN,UP,True,34.08,30.46,3.18,34.08,False,False,True,C,6.0
AMAT,402.28,-0.15,64.48,359.77,358.06,351.13,254.01,11.82,12.35,14.57,58.37,UP,UP,True,395.95,316.66,-1.57,407.29,False,True,False,C,6.0
FANG,187.55,-0.11,44.06,193.31,183.43,179.73,154.03,-2.98,2.24,4.35,21.76,DN,UP,True,204.91,139.41,9.26,204.91,False,False,False,C,6.0
FLNG,28.98,-0.05,40.29,29.86,29.0,28.49,26.03,-2.94,-0.07,1.71,11.32,DN,UP,True,31.99,25.41,10.39,31.99,False,False,True,C,6.0
BBH,188.04,0.0,61.66,186.86,190.01,191.35,179.79,0.63,-1.03,-1.73,4.59,UP,DN,False,202.91,180.0,7.91,202.91,False,False,True,C,6.0
IYH,62.08,0.0,60.61,61.64,63.39,63.74,61.42,0.72,-2.07,-2.6,1.08,UP,DN,False,66.86,59.97,7.7,66.98,False,False,True,C,6.0
MU,418.42,0.02,48.92,375.29,402.84,402.91,250.03,11.49,3.87,3.85,67.35,UP,UP,True,471.34,221.69,12.65,471.34,False,False,False,C,6.0
PEP,157.67,0.14,66.99,155.65,159.55,160.18,148.29,1.3,-1.18,-1.57,6.32,UP,DN,True,171.48,149.03,8.76,171.48,False,False,True,C,6.0
CF,120.18,0.18,45.3,129.21,115.77,111.35,92.2,-6.99,3.81,7.93,30.35,DN,UP,True,137.44,75.87,14.36,141.96,False,False,False,C,6.0
PPLT,186.54,0.21,60.48,179.95,187.7,189.86,159.64,3.66,-0.62,-1.75,16.85,UP,DN,False,215.4,164.4,15.47,261.62,False,False,False,C,6.0
PALL,138.91,0.33,62.12,135.1,144.47,147.31,131.4,2.82,-3.85,-5.7,5.72,UP,DN,False,165.99,121.73,19.49,197.41,False,False,False,C,6.0
ITW,273.94,0.36,68.67,262.74,275.38,276.72,260.29,4.26,-0.52,-1.01,5.24,UP,DN,True,303.16,244.55,10.67,303.16,False,False,True,C,6.0
TQQQ,49.42,0.37,64.62,43.94,46.82,47.85,49.47,12.48,5.55,3.28,-0.1,UP,DN,False,58.01,49.37,17.38,58.01,False,False,False,C,6.0
