ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
071050.KS,250000.0,0.0,67.31,258200.0,233937.5,239610.0,180707.5,-3.18,6.87,4.34,38.35,UP,UP,True,300500.0,200500.0,20.2,300500.0,False,False,True,C,7.0
083650.KQ,98700.0,0.0,65.82,98520.0,97567.5,95272.0,62073.25,0.18,1.16,3.6,59.01,UP,UP,True,114200.0,87500.0,15.7,114200.0,False,False,False,C,7.0
084370.KQ,140100.0,0.0,67.37,134720.0,128422.5,128246.0,85634.25,3.99,9.09,9.24,63.6,UP,UP,True,153200.0,105600.0,9.35,153200.0,False,False,False,C,7.0
084850.KQ,16980.0,0.0,58.75,18001.0,13563.5,12859.6,11934.6,-5.67,25.19,32.04,42.28,DN,UP,False,19620.0,8620.0,15.55,19620.0,False,False,False,C,7.0
086280.KS,241000.0,0.0,69.18,230900.0,225175.0,233670.0,194964.5,4.37,7.03,3.14,23.61,UP,DN,True,295000.0,204000.0,22.41,295000.0,False,False,False,C,7.0
089030.KQ,59600.0,0.0,67.14,58220.0,56651.25,54623.0,47350.5,2.37,5.21,9.11,25.87,UP,UP,True,74000.0,44850.0,24.16,74000.0,False,False,False,C,7.0
095610.KQ,86400.0,0.0,67.57,89080.0,72982.5,72442.0,48828.5,-3.01,18.38,19.27,76.95,UP,UP,True,95000.0,53700.0,9.95,95000.0,False,False,False,C,7.0
095700.KQ,5630.0,0.0,61.02,6069.0,5130.5,5002.7,5055.38,-7.23,9.74,12.54,11.37,UP,UP,False,7490.0,4365.0,33.04,7490.0,False,False,False,C,7.0
097955.KS,139400.0,0.0,64.42,137970.0,132970.0,134244.0,138800.0,1.04,4.84,3.84,0.43,UP,UP,False,144200.0,128000.0,3.44,144200.0,False,False,False,C,7.0
145720.KS,54400.0,0.0,63.11,54550.0,52475.0,51958.0,54387.5,-0.27,3.67,4.7,0.02,UP,UP,False,57300.0,48550.0,5.33,57300.0,False,False,False,C,7.0
187420.KQ,2940.0,0.0,62.69,3121.0,2760.75,2758.4,2931.5,-5.8,6.49,6.58,0.29,UP,UP,False,3500.0,2500.0,19.05,3500.0,False,False,True,C,7.0
237690.KQ,163400.0,0.0,69.13,150290.0,150065.0,149686.0,117566.0,8.72,8.89,9.16,38.99,UP,UP,True,171500.0,135100.0,4.96,172100.0,False,False,False,C,7.0
272290.KQ,35400.0,0.0,69.96,35580.0,32671.25,33138.0,27418.25,-0.51,8.35,6.83,29.11,UP,UP,True,37250.0,28200.0,5.23,44400.0,False,False,True,C,7.0
274090.KQ,22600.0,0.0,67.0,23320.0,21661.75,21931.2,15819.75,-3.09,4.33,3.05,42.86,UP,UP,True,24800.0,18090.0,9.73,30650.0,False,False,False,C,7.0
383310.KQ,32950.0,0.0,65.27,32435.0,31121.25,32017.0,27998.5,1.59,5.88,2.91,17.68,UP,DN,True,41300.0,27700.0,25.34,46700.0,False,False,False,C,7.0
451760.KQ,22250.0,0.0,68.2,21425.0,19220.75,19028.0,12718.9,3.85,15.76,16.93,74.94,DN,UP,True,23950.0,13800.0,7.64,26350.0,False,False,False,C,7.0
000040.KS,444.0,0.0,52.94,456.4,415.0,411.36,473.36,-2.72,6.99,7.93,-6.2,DN,UP,False,515.0,351.0,15.99,515.0,False,False,True,C,6.0
000145.KS,11830.0,0.0,61.33,11883.0,11577.5,11636.4,12157.7,-0.45,2.18,1.66,-2.7,UP,UP,False,12700.0,10950.0,7.35,12420.0,False,False,True,C,6.0
000720.KS,167000.0,0.0,28.31,172840.0,163222.5,158580.0,93419.5,-3.38,2.31,5.31,78.76,DN,UP,True,198400.0,139600.0,18.8,198400.0,False,False,False,C,6.0
000725.KS,78000.0,0.0,45.3,76880.0,72760.0,72380.0,60579.0,1.46,7.2,7.76,28.76,UP,UP,True,85000.0,62200.0,8.97,85000.0,False,False,False,C,6.0
001450.KS,31200.0,0.0,67.06,30535.0,30446.25,31340.0,29113.25,2.18,2.48,-0.45,7.17,UP,DN,True,32600.0,29450.0,4.49,44250.0,False,False,False,C,6.0
001520.KS,808.0,0.0,64.89,809.2,806.85,838.82,802.43,-0.15,0.14,-3.67,0.69,UP,DN,False,1057.0,741.0,30.82,1057.0,False,False,False,C,6.0
002350.KS,7650.0,0.0,59.05,7605.0,7409.75,7721.8,7075.1,0.59,3.24,-0.93,8.13,UP,DN,False,10110.0,6890.0,32.16,10110.0,False,False,False,C,6.0
002790.KS,28700.0,0.0,58.28,28565.0,27705.0,28579.0,28240.25,0.47,3.59,0.42,1.63,UP,UP,False,29450.0,26550.0,2.61,35950.0,False,False,False,C,6.0
002960.KS,504000.0,0.0,66.23,499100.0,499937.5,496050.0,455755.0,0.98,0.81,1.6,10.59,DN,DN,True,513000.0,460000.0,1.79,604000.0,False,False,True,C,6.0
003380.KQ,13510.0,0.0,52.76,13509.0,14383.25,14709.4,10835.95,0.01,-6.07,-8.15,24.68,DN,DN,False,18200.0,12960.0,34.72,19610.0,False,False,False,C,6.0
003540.KS,38800.0,0.0,67.35,39005.0,38471.25,39660.0,30678.5,-0.53,0.85,-2.17,26.47,UP,DN,True,51400.0,34900.0,32.47,51400.0,False,False,False,C,6.0
003545.KS,23850.0,0.0,50.0,24465.0,25000.0,25539.0,22182.65,-2.51,-4.6,-6.61,7.52,DN,DN,False,25225.0,22800.0,5.77,30550.0,False,False,False,C,6.0
003547.KS,22950.0,0.0,54.29,23390.0,23858.75,24408.0,21135.75,-1.88,-3.81,-5.97,8.58,DN,DN,False,24100.0,21650.0,5.01,29750.0,False,False,False,C,6.0
003920.KS,53000.0,0.0,58.0,52200.0,51781.25,51592.0,54088.5,1.53,2.35,2.73,-2.01,UP,UP,False,57700.0,49450.0,8.87,57700.0,False,False,True,C,6.0
007390.KQ,19930.0,0.0,64.39,20388.0,18953.0,19585.4,22541.5,-2.25,5.15,1.76,-11.59,DN,UP,False,21900.0,16550.0,9.88,26800.0,False,False,False,C,6.0
009420.KS,49250.0,0.0,57.19,50010.0,52683.75,53781.0,42395.25,-1.52,-6.52,-8.42,16.17,UP,DN,False,66600.0,44950.0,35.23,66600.0,False,False,False,C,6.0
012450.KS,1417000.0,0.0,45.79,1432800.0,1422375.0,1384480.0,1087225.0,-1.1,-0.38,2.35,30.33,DN,UP,True,1570000.0,1217000.0,10.8,1655000.0,False,False,True,C,6.0
017960.KS,49900.0,0.0,68.24,51270.0,46510.0,45061.0,35000.0,-2.67,7.29,10.74,42.57,UP,UP,True,50800.0,37550.0,1.8,54100.0,False,False,False,C,6.0
053690.KS,28650.0,0.0,41.2,29410.0,26727.25,25402.6,21000.3,-2.58,7.19,12.78,36.43,DN,UP,True,34750.0,16300.0,21.29,34750.0,False,False,False,C,6.0
058470.KQ,111400.0,0.0,47.48,116590.0,112375.0,110094.0,71570.0,-4.45,-0.87,1.19,55.65,DN,UP,True,128200.0,94200.0,15.08,129000.0,False,False,True,C,6.0
068270.KS,205500.0,0.0,54.81,206050.0,203015.0,209680.0,191250.0,-0.27,1.22,-1.99,7.45,UP,DN,False,251000.0,187700.0,22.14,251000.0,False,False,False,C,6.0
096530.KQ,25250.0,0.0,61.05,25230.0,23355.0,23976.0,25799.0,0.08,8.11,5.31,-2.13,UP,UP,False,29300.0,21750.0,16.04,29750.0,False,False,True,C,6.0
100590.KS,6240.0,0.0,43.94,7322.0,6041.12,5562.2,3839.65,-14.78,3.29,12.19,62.51,DN,UP,True,12750.0,3100.0,104.33,12750.0,False,False,False,C,6.0
101490.KQ,101200.0,0.0,48.68,102750.0,91237.5,91210.0,64496.0,-1.51,10.92,10.95,56.91,UP,UP,True,108400.0,75400.0,7.11,108400.0,False,False,False,C,6.0
108230.KQ,4640.0,0.0,49.15,4603.5,4392.5,4473.0,4634.8,0.79,5.63,3.73,0.11,DN,UP,True,5260.0,4050.0,13.36,5260.0,False,False,True,C,6.0
111770.KS,84400.0,0.0,63.28,84430.0,84160.0,85592.0,74670.0,-0.04,0.29,-1.39,13.03,UP,DN,False,103200.0,77500.0,22.27,103200.0,False,False,False,C,6.0
137310.KS,8430.0,0.0,61.16,8647.0,8044.5,8174.0,9246.85,-2.51,4.79,3.13,-8.83,UP,UP,False,9560.0,7390.0,13.4,9560.0,False,False,True,C,6.0
142280.KQ,3920.0,0.0,63.79,3936.0,3713.62,3726.2,3951.22,-0.41,5.56,5.2,-0.79,UP,UP,False,4500.0,3200.0,14.8,4500.0,False,False,True,C,6.0
144510.KQ,24525.0,0.0,62.74,25192.5,24531.88,24563.5,23024.92,-2.65,-0.03,-0.16,6.52,UP,UP,False,27500.0,22350.0,12.13,27950.0,False,False,True,C,6.0
145020.KQ,264500.0,0.0,62.39,265250.0,255275.0,256240.0,272985.0,-0.28,3.61,3.22,-3.11,UP,UP,False,273000.0,236500.0,3.21,299000.0,False,False,True,C,6.0
174900.KQ,51200.0,0.0,50.85,52645.0,62466.25,61701.0,36682.85,-2.74,-18.04,-17.02,39.57,UP,DN,False,95800.0,51500.0,87.11,95800.0,False,False,False,C,6.0
185490.KQ,1453.0,0.0,52.31,1494.6,1451.3,1422.78,2073.68,-2.78,0.12,2.12,-29.93,UP,UP,False,1810.0,1182.0,24.57,1810.0,False,False,True,C,6.0
196170.KQ,379500.0,0.0,55.25,369700.0,363437.5,369490.0,438690.0,2.65,4.42,2.71,-13.49,UP,UP,False,399500.0,329000.0,5.27,428500.0,False,False,True,C,6.0
215200.KQ,48500.0,0.0,62.45,45455.0,45852.5,46118.0,45434.0,6.7,5.77,5.17,6.75,UP,UP,False,49950.0,43750.0,2.99,50800.0,False,False,False,C,6.0
230360.KQ,16000.0,0.0,50.0,16004.0,15948.25,15933.6,13492.0,-0.02,0.32,0.42,18.59,UP,UP,True,16080.0,15840.0,0.5,16080.0,False,True,True,C,6.0
282330.KS,133400.0,0.0,35.94,134190.0,128875.0,129322.0,116991.0,-0.59,3.51,3.15,14.03,UP,UP,True,147800.0,125300.0,10.79,147800.0,False,False,False,C,6.0
290650.KQ,70300.0,0.0,62.9,70440.0,72892.5,77912.0,58680.75,-0.2,-3.56,-9.77,19.8,DN,DN,False,76000.0,59600.0,8.11,125000.0,False,False,False,C,6.0
300720.KS,17430.0,0.0,55.14,17155.0,16825.5,17052.2,18206.7,1.6,3.59,2.22,-4.27,UP,UP,False,19300.0,15900.0,10.73,19300.0,False,False,True,C,6.0
348340.KQ,66000.0,0.0,64.47,67470.0,65692.5,68326.0,43559.0,-2.18,0.47,-3.4,51.52,UP,DN,False,71100.0,55000.0,7.73,104500.0,False,False,False,C,6.0
383220.KS,67300.0,0.0,60.94,67000.0,63777.5,65044.0,68276.5,0.45,5.52,3.47,-1.43,UP,DN,False,78400.0,58000.0,16.49,78400.0,False,False,True,C,6.0
000080.KS,17300.0,0.0,60.84,17254.0,16904.25,17081.4,18591.7,0.27,2.34,1.28,-6.95,DN,UP,False,17610.0,16000.0,1.79,18320.0,False,False,True,C,5.0
000240.KS,24850.0,0.0,52.33,24940.0,25247.5,26480.0,25347.0,-0.36,-1.57,-6.16,-1.96,DN,DN,False,26150.0,22500.0,5.23,36450.0,False,False,False,C,5.0
001230.KS,39229.18,0.0,55.05,38726.77,35806.95,34954.58,28466.1,1.3,9.56,12.23,37.81,UP,UP,True,38713.01,32037.16,-1.32,41121.82,False,False,False,C,5.0
001680.KS,20800.0,0.0,59.68,20960.0,20570.0,21041.0,21757.4,-0.76,1.12,-1.15,-4.4,DN,DN,False,21450.0,19360.0,3.12,24150.0,False,False,False,C,5.0
001940.KS,27000.0,0.0,58.54,27220.0,25812.5,25677.0,25733.25,-0.81,4.6,5.15,4.92,UP,UP,True,26750.0,22900.0,-0.93,28150.0,False,False,False,C,5.0
