ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
NOC,722.0,2.13,21.1,729.14,714.53,700.24,598.67,-0.98,1.05,3.11,20.6,DN,UP,True,774.0,543.66,7.2,774.0,False,False,False,B,5.0
KTB,68.5,2.25,53.37,68.28,66.82,65.41,70.14,0.32,2.52,4.72,-2.33,DN,UP,False,80.31,62.23,17.24,80.31,False,False,True,B,5.0
VSAT,47.44,2.26,48.33,47.61,45.81,45.11,32.11,-0.37,3.56,5.16,47.73,UP,UP,True,50.24,36.71,5.9,52.7,False,False,False,B,5.0
FRT,105.5,2.28,25.56,105.83,105.61,104.94,99.29,-0.32,-0.1,0.54,6.26,DN,UP,True,110.89,99.29,5.11,110.89,False,False,True,B,5.0
RTX,203.55,2.72,32.24,204.29,201.9,200.61,172.04,-0.36,0.82,1.47,18.31,DN,UP,True,214.5,192.62,5.38,214.5,False,False,True,B,5.0
HWM,238.95,3.35,19.6,242.73,238.42,234.75,200.67,-1.56,0.22,1.79,19.07,DN,UP,True,267.31,204.55,11.87,267.31,False,False,True,B,5.0
ED,113.23,3.45,41.26,112.79,110.3,108.61,102.11,0.39,2.66,4.26,10.89,DN,UP,True,115.25,96.96,1.78,116.23,False,True,False,B,5.0
PL,24.84,-26.57,69.18,26.37,24.81,25.05,14.24,-5.8,0.1,-0.85,74.4,UP,UP,True,30.9,19.98,24.39,36.28,False,False,False,B,4.0
SATL,3.25,-9.47,62.07,3.11,3.52,3.53,3.06,4.43,-7.74,-7.94,6.15,UP,DN,False,5.93,2.73,82.46,5.93,False,False,False,B,4.0
LUNR,17.21,-3.48,49.01,18.09,18.08,18.4,12.89,-4.86,-4.79,-6.49,33.5,UP,DN,True,23.32,14.54,35.47,23.32,False,False,False,B,4.0
SLB,45.16,-3.15,34.86,46.36,49.13,48.61,38.85,-2.59,-8.07,-7.09,16.23,DN,DN,True,52.45,34.65,16.14,52.45,False,False,True,B,4.0
BTCT,1.24,-3.12,52.17,1.31,1.3,1.36,2.26,-5.7,-4.36,-8.85,-45.02,DN,DN,False,1.5,1.12,20.97,1.84,False,False,False,B,4.0
LRCX,221.72,-2.91,48.75,219.99,228.3,226.14,152.39,0.79,-2.88,-1.95,45.49,UP,UP,True,256.68,204.57,15.77,256.68,False,False,False,B,4.0
APO,108.8,-2.86,59.42,107.41,119.18,123.93,133.96,1.3,-8.71,-12.21,-18.78,UP,DN,False,140.17,99.56,28.83,153.29,False,False,False,B,4.0
KLAC,1460.0,-2.58,46.7,1458.74,1471.11,1469.85,1145.82,0.09,-0.76,-0.67,27.42,UP,DN,True,1577.35,1285.04,8.04,1693.35,False,False,True,B,4.0
AMKR,44.75,-2.31,45.6,44.71,47.44,48.1,33.91,0.08,-5.66,-6.97,31.95,UP,DN,True,57.09,42.14,27.58,57.09,False,False,False,B,4.0
WMT,122.0,2.5,29.15,123.8,124.93,123.56,108.06,-1.45,-2.35,-1.26,12.9,DN,UP,True,134.69,115.48,10.4,134.69,False,False,True,B,4.0
IBM,248.5,2.78,52.13,249.55,265.32,272.63,279.03,-0.42,-6.34,-8.85,-10.94,DN,DN,False,319.9,220.72,28.73,319.9,False,False,False,B,4.0
O,62.85,3.12,11.61,63.96,64.06,63.28,59.29,-1.74,-1.9,-0.68,6.01,DN,UP,True,67.94,55.86,8.1,67.94,False,False,True,B,4.0
CWEN,39.0,4.17,45.7,38.57,38.28,37.47,33.2,1.13,1.89,4.08,17.48,UP,UP,True,41.51,36.48,6.44,41.51,False,False,False,B,4.0
ENLT,74.85,4.73,46.86,73.15,67.37,64.28,39.4,2.32,11.09,16.45,89.96,DN,UP,True,81.28,22.95,8.59,81.28,False,False,False,B,4.0
TDW,76.0,4.86,39.1,76.0,72.39,69.46,57.0,-0.01,4.99,9.41,33.34,DN,UP,True,88.99,49.54,17.09,88.99,False,False,False,B,4.0
NRGV,3.52,5.39,52.49,3.38,3.75,4.13,2.96,4.3,-6.18,-14.73,18.89,UP,DN,False,6.35,2.85,80.4,6.35,False,False,False,B,4.0
FLNC,16.08,6.28,50.07,16.29,19.66,20.64,14.79,-1.3,-18.21,-22.11,8.71,UP,DN,False,33.51,13.81,108.4,33.51,False,False,False,B,4.0
RCAT,16.3,23.02,48.06,15.48,13.9,13.87,10.43,5.27,17.25,17.55,56.3,UP,DN,True,18.78,10.8,15.21,18.78,False,False,False,B,4.0
SOWG,0.41,-14.76,61.69,0.42,0.49,0.53,0.69,-3.1,-15.69,-22.99,-40.46,UP,DN,False,1.06,0.23,158.54,1.06,False,False,False,B,3.0
GSAT,57.58,-1.96,42.8,58.74,60.06,60.46,45.26,-1.97,-4.12,-4.76,27.23,UP,DN,False,65.02,53.73,12.92,68.72,False,False,False,B,3.0
DAL,62.71,-1.15,48.06,61.36,66.55,67.23,60.9,2.19,-5.77,-6.72,2.98,UP,DN,False,76.39,64.47,21.81,76.39,False,False,False,B,3.0
ORA,107.5,1.01,48.2,109.16,116.45,116.86,102.7,-1.53,-7.69,-8.01,4.67,DN,DN,False,132.58,100.84,23.33,132.58,False,False,False,B,3.0
GOOGL,304.63,1.21,43.61,306.02,314.94,317.98,259.88,-0.46,-3.27,-4.2,17.22,UP,DN,False,349.0,296.12,14.57,349.0,False,False,False,B,3.0
GLDM,90.17,1.23,14.79,98.2,99.78,98.22,80.51,-8.18,-9.63,-8.2,12.0,DN,DN,False,105.99,91.0,17.54,109.74,False,False,False,B,3.0
PPH,102.0,1.26,16.41,104.31,107.78,107.34,96.07,-2.21,-5.37,-4.97,6.17,DN,DN,False,112.58,101.64,10.37,112.58,False,False,False,B,3.0
GLD,418.8,1.31,14.97,455.86,463.28,456.09,374.14,-8.13,-9.6,-8.18,11.94,DN,DN,False,492.15,442.04,17.51,509.7,False,False,False,B,3.0
XLB,47.65,1.43,6.4,49.07,51.1,50.61,46.14,-2.89,-6.76,-5.85,3.27,DN,DN,False,54.14,42.03,13.62,54.14,False,False,False,B,3.0
PILL,9.7,1.46,27.07,10.46,11.91,11.99,9.11,-7.27,-18.56,-19.08,6.52,DN,DN,False,13.67,11.22,40.93,13.67,False,False,False,B,3.0
IDYA,33.23,1.47,48.78,33.75,33.0,33.65,29.03,-1.54,0.7,-1.25,14.46,DN,DN,False,35.68,29.47,7.37,39.28,False,False,False,B,3.0
PALL,130.03,1.62,21.65,142.79,155.87,158.23,128.8,-8.94,-16.58,-17.82,0.95,DN,DN,False,165.99,145.38,27.66,197.41,False,False,False,B,3.0
IAU,86.18,1.75,14.68,93.38,94.89,93.42,76.61,-7.71,-9.18,-7.75,12.49,DN,DN,False,100.81,86.54,16.98,104.4,False,False,False,B,3.0
DD,43.2,1.79,13.93,44.83,47.13,46.37,37.05,-3.64,-8.34,-6.83,16.59,DN,UP,False,52.66,40.18,21.9,52.66,False,False,False,B,3.0
BDX,157.01,1.87,8.45,160.22,168.16,166.77,151.59,-2.0,-6.63,-5.86,3.57,DN,DN,False,187.35,151.32,19.32,187.35,False,False,False,B,3.0
BEPC,39.31,1.89,28.81,40.35,41.58,41.03,37.75,-2.58,-5.46,-4.18,4.13,DN,UP,False,45.18,37.73,14.93,45.18,False,False,False,B,3.0
XLU,46.47,4.08,25.36,46.53,45.49,44.97,43.45,-0.14,2.16,3.35,6.96,DN,UP,True,47.8,41.74,2.86,47.8,False,False,False,B,3.0
RMCF,2.27,4.61,30.3,2.38,2.48,2.39,1.81,-4.7,-8.39,-4.88,25.66,DN,UP,True,2.99,1.5,31.72,2.99,False,False,False,B,3.0
CSTM,23.48,4.92,27.62,24.65,24.56,24.06,17.5,-4.73,-4.41,-2.43,34.21,DN,UP,True,27.41,14.62,16.74,27.41,False,False,True,B,3.0
BOIL,19.17,5.62,51.34,18.7,20.71,20.47,31.07,2.51,-7.42,-6.34,-38.29,UP,DN,False,41.25,15.55,115.18,41.25,False,False,False,B,3.0
AA,59.82,5.97,35.91,62.97,61.19,61.62,42.24,-5.0,-2.24,-2.92,41.62,DN,DN,True,68.4,55.04,14.34,68.4,False,False,True,B,3.0
TRX,1.37,7.03,20.51,1.62,1.69,1.54,0.8,-15.38,-18.84,-11.11,71.21,DN,UP,True,2.02,0.84,47.45,2.8,False,False,False,B,3.0
CHRW,162.65,-3.69,30.92,173.14,183.62,181.66,142.07,-6.06,-11.42,-10.47,14.48,DN,DN,False,194.54,149.36,19.61,203.34,False,False,False,B,2.0
AGQ,96.19,-2.0,20.82,139.07,176.9,189.69,106.48,-30.83,-45.62,-49.29,-9.66,DN,DN,False,194.61,114.55,102.32,431.47,False,False,False,B,2.0
BESS,2.8,-1.75,23.75,2.83,5.96,6.75,7.42,-1.1,-53.05,-58.51,-62.28,DN,DN,False,10.17,2.22,263.21,12.0,False,False,False,B,2.0
BAC,46.34,-1.74,30.31,47.42,51.25,51.73,50.68,-2.27,-9.58,-10.42,-8.56,DN,DN,False,56.87,51.31,22.72,57.55,False,False,False,B,2.0
NXXT,0.44,-1.68,9.01,0.5,0.72,0.81,1.6,-11.51,-38.99,-45.39,-72.55,DN,DN,False,2.02,0.47,357.95,1.92,False,False,False,B,2.0
KKR,88.5,-1.67,48.74,88.41,99.25,105.36,125.48,0.1,-10.83,-16.0,-29.47,DN,DN,False,137.28,97.37,55.12,137.28,False,False,False,B,2.0
FDS,205.8,-1.66,35.65,209.02,219.05,233.26,314.93,-1.54,-6.05,-11.77,-34.65,DN,DN,False,230.03,185.0,11.77,300.63,False,False,False,B,2.0
KTCC,2.68,-1.47,38.46,2.77,2.91,2.87,2.95,-3.28,-8.01,-6.76,-9.15,DN,DN,False,3.25,2.4,21.27,3.25,False,False,False,B,2.0
ROK,350.0,-1.44,14.97,362.94,395.09,399.04,367.85,-3.57,-11.41,-12.29,-4.85,DN,DN,False,412.73,332.71,17.92,438.72,False,False,False,B,2.0
LYFT,13.28,-1.41,47.48,13.42,14.65,15.49,17.65,-1.07,-9.35,-14.28,-24.77,UP,DN,False,23.33,12.83,75.68,20.15,False,False,False,B,2.0
SLDP,3.0,-1.32,23.96,3.18,3.75,4.1,4.26,-5.54,-19.89,-26.75,-29.61,DN,DN,False,6.03,4.14,101.0,6.03,False,False,False,B,2.0
MA,490.0,-1.27,33.07,502.27,521.64,527.07,556.85,-2.44,-6.07,-7.03,-12.01,DN,DN,False,561.92,490.0,14.68,589.67,False,False,False,B,2.0
V,298.39,-1.07,20.44,307.19,318.73,321.7,339.38,-2.87,-6.38,-7.25,-12.08,DN,DN,False,325.77,303.08,9.18,358.62,False,False,False,B,2.0
WYNN,101.0,1.02,42.83,101.23,108.42,109.9,114.33,-0.23,-6.84,-8.1,-11.66,DN,DN,False,119.19,104.06,18.01,126.97,False,False,False,B,2.0
HHH,62.3,1.05,19.39,63.58,74.61,76.19,77.03,-2.01,-16.49,-18.23,-19.12,DN,DN,False,85.56,77.47,37.34,85.56,False,False,False,B,2.0
RDW,9.3,1.09,46.95,9.55,9.71,9.94,10.36,-2.58,-4.25,-6.44,-10.21,UP,DN,False,10.4,7.53,11.83,14.55,False,False,False,B,2.0
ECL,259.28,1.09,0.0,271.3,288.71,286.02,272.92,-4.43,-10.19,-9.35,-5.0,DN,DN,False,309.27,251.77,19.28,309.27,False,False,False,B,2.0
PNR,87.5,1.17,12.94,89.12,97.71,99.18,104.16,-1.82,-10.45,-11.77,-15.99,DN,DN,False,104.19,92.92,19.07,109.09,False,False,False,B,2.0
AMZN,207.83,1.2,46.35,210.86,216.25,220.87,224.81,-1.44,-3.89,-5.9,-7.55,DN,DN,False,220.47,196.0,6.08,248.94,False,False,False,B,2.0
MDT,87.29,1.31,11.28,88.16,96.43,96.83,94.49,-0.99,-9.48,-9.85,-7.62,DN,DN,False,105.5,95.17,20.86,105.5,False,False,False,B,2.0
AIBU,38.0,1.33,40.27,39.79,42.58,44.11,48.19,-4.51,-10.75,-13.85,-21.15,DN,DN,False,52.47,36.87,38.08,52.47,False,False,False,B,2.0
NKE,53.07,1.34,10.44,54.56,60.59,61.51,67.02,-2.73,-12.41,-13.73,-20.81,DN,DN,False,68.49,60.43,29.06,68.49,False,False,False,B,2.0
RCL,267.37,1.41,31.34,276.5,305.55,301.95,303.48,-3.3,-12.5,-11.45,-11.9,DN,DN,False,356.39,264.39,33.29,356.39,False,False,False,B,2.0
BX,112.0,1.42,43.46,109.33,123.91,130.58,152.0,2.44,-9.61,-14.23,-26.31,DN,DN,False,165.14,147.52,47.45,165.14,False,False,False,B,2.0
F,11.69,1.48,16.73,11.88,13.24,13.36,12.37,-1.64,-11.68,-12.51,-5.51,DN,DN,False,14.8,13.06,26.6,14.8,False,False,False,B,2.0
PG,146.43,1.49,14.69,150.51,155.82,153.65,152.87,-2.71,-6.02,-4.7,-4.21,DN,DN,False,167.25,137.62,14.22,167.25,False,False,False,B,2.0
SCO,8.05,1.51,9.31,8.85,13.44,14.39,17.03,-9.09,-40.1,-44.05,-52.73,DN,DN,False,20.46,17.56,154.16,20.46,False,False,False,B,2.0
IONQ,31.68,1.54,6.67,33.34,35.93,38.69,47.19,-4.96,-11.84,-18.13,-32.87,DN,DN,False,41.9,30.17,32.26,54.54,False,False,False,B,2.0
TNA,42.23,1.54,24.03,45.2,51.66,52.43,44.37,-6.58,-18.25,-19.45,-4.81,DN,DN,False,57.99,49.72,37.32,60.44,False,False,False,B,2.0
ERIE,244.12,1.56,21.52,245.18,267.77,270.85,311.28,-0.43,-8.83,-9.87,-21.58,DN,DN,False,292.69,275.82,19.9,292.69,False,False,False,B,2.0
SHW,308.52,1.64,12.25,319.34,347.9,348.92,344.96,-3.39,-11.32,-11.58,-10.56,DN,DN,False,377.77,342.0,22.45,377.77,False,False,False,B,2.0
HOOD,72.12,1.74,38.02,75.87,81.69,87.85,107.85,-4.94,-11.71,-17.91,-33.13,DN,DN,False,84.75,69.22,17.51,124.35,False,False,False,B,2.0
ABBV,208.63,1.74,12.32,218.8,224.24,223.12,215.25,-4.65,-6.96,-6.49,-3.08,DN,DN,False,237.11,204.27,13.65,237.11,False,False,False,B,2.0
AFL,108.12,1.79,15.01,108.81,111.79,111.27,108.18,-0.63,-3.29,-2.83,-0.06,DN,DN,False,119.32,106.32,10.36,119.32,False,False,False,B,2.0
AAL,10.63,1.92,21.98,10.78,12.93,13.43,12.93,-1.41,-17.76,-20.82,-17.78,DN,DN,False,15.38,13.17,44.68,16.5,False,False,False,B,2.0
CL,87.0,2.21,17.36,89.03,92.41,90.66,84.68,-2.28,-5.86,-4.04,2.75,DN,UP,False,99.33,75.96,14.17,99.33,False,False,True,B,2.0
UGL,58.56,2.34,14.53,70.06,73.1,71.33,51.01,-16.41,-19.89,-17.9,14.79,DN,DN,False,81.9,61.04,39.86,90.4,False,False,False,B,2.0
SCCO,156.57,2.53,17.5,176.33,194.07,190.43,133.76,-11.2,-19.32,-17.78,17.05,DN,DN,False,223.89,181.6,43.0,223.89,False,False,False,B,2.0
PEP,153.88,2.56,13.29,157.17,160.9,157.56,146.62,-2.1,-4.37,-2.33,4.95,DN,UP,False,171.48,136.01,11.44,171.48,False,False,True,B,2.0
USD,50.68,2.65,39.35,52.92,55.29,55.36,48.71,-4.23,-8.33,-8.45,4.04,DN,DN,False,61.65,47.81,21.65,61.68,False,False,False,B,2.0
FAST,44.96,2.74,32.47,45.53,45.69,45.14,44.46,-1.26,-1.6,-0.41,1.13,DN,UP,False,48.42,44.51,7.7,48.45,False,False,True,B,2.0
HBM,18.59,2.82,10.99,20.96,24.42,24.11,16.41,-11.3,-23.88,-22.91,13.28,DN,DN,False,28.53,14.34,53.47,28.74,False,False,False,B,2.0
VIK,70.13,3.15,39.6,70.84,73.91,73.27,63.72,-1.0,-5.11,-4.29,10.06,DN,UP,False,81.47,67.74,16.18,81.47,False,False,False,B,2.0
NVDA,178.53,3.38,37.37,181.36,184.67,184.6,178.44,-1.56,-3.32,-3.29,0.05,DN,DN,False,197.63,171.03,10.7,197.63,False,False,False,B,2.0
CCJ,104.98,3.38,28.81,111.42,117.54,116.67,90.93,-5.78,-10.69,-10.02,15.45,DN,DN,False,126.13,107.92,20.15,135.24,False,False,False,B,2.0
DUSL,76.0,3.94,13.77,80.17,87.76,86.07,74.91,-5.2,-13.4,-11.7,1.46,DN,DN,False,100.94,64.94,32.82,100.94,False,False,False,B,2.0
ES,72.26,8.38,18.11,72.24,71.81,71.35,68.41,0.03,0.63,1.28,5.63,DN,DN,False,76.41,66.6,5.74,76.41,False,False,True,B,2.0
RIVN,16.7,12.01,49.27,15.69,15.31,15.79,14.95,6.42,9.11,5.76,11.68,UP,DN,False,18.48,14.55,10.66,21.7,False,False,False,B,2.0
ENPH,41.91,-4.99,48.19,43.71,43.97,42.39,37.22,-4.11,-4.67,-1.14,12.59,UP,UP,False,52.93,25.78,26.29,52.93,False,False,True,B,1.0
TGB,5.5,-4.01,12.96,6.69,7.74,7.54,4.86,-17.73,-28.93,-27.07,13.11,DN,DN,False,8.91,3.93,62.0,9.25,False,False,False,B,1.0
AUR,3.98,-3.63,30.63,4.26,4.43,4.47,5.04,-6.53,-10.08,-11.06,-21.09,DN,DN,False,4.97,3.75,24.87,5.08,False,False,False,B,1.0
BNRG,0.58,-3.53,22.75,0.74,1.7,2.09,9.85,-21.32,-65.81,-72.29,-94.11,DN,DN,False,4.34,3.15,648.28,6.37,False,False,False,B,1.0
MS,156.05,-3.36,38.94,158.38,170.74,173.59,159.74,-1.47,-8.6,-10.1,-2.31,DN,DN,False,188.68,163.59,20.91,192.68,False,False,False,B,1.0
CMG,32.3,-3.21,32.96,33.64,36.93,37.55,40.88,-3.98,-12.54,-13.98,-21.0,DN,DN,False,41.42,35.53,28.24,41.42,False,False,False,B,1.0
ULCC,3.08,-3.14,21.71,3.36,4.6,4.7,4.47,-8.47,-33.0,-34.5,-31.12,DN,DN,False,6.66,4.62,116.23,6.66,False,False,False,B,1.0
FAS,112.45,-3.08,23.57,118.36,138.3,143.52,161.45,-4.99,-18.69,-21.65,-30.35,DN,DN,False,161.66,148.17,43.76,184.4,False,False,False,B,1.0
WFC,75.25,-3.03,33.24,76.55,84.97,86.13,84.02,-1.7,-11.44,-12.63,-10.44,DN,DN,False,95.09,86.03,26.37,97.76,False,False,False,B,1.0
SYM,48.75,-2.73,40.24,50.61,54.57,57.16,55.85,-3.67,-10.66,-14.71,-12.72,DN,DN,False,64.41,50.87,32.12,73.97,False,False,False,B,1.0
ENVX,4.73,-2.67,36.28,4.99,5.85,6.25,9.25,-5.13,-19.11,-24.31,-48.87,DN,DN,False,8.89,7.18,87.95,8.89,False,False,False,B,1.0
MBLY,7.42,-2.62,34.36,7.8,8.68,9.13,12.76,-4.82,-14.52,-18.75,-41.86,DN,DN,False,14.33,8.32,93.13,14.33,False,False,False,B,1.0
TMO,462.0,-2.61,34.13,479.8,526.56,545.4,514.9,-3.71,-12.26,-15.29,-10.27,DN,DN,False,643.99,493.64,39.39,643.99,False,False,False,B,1.0
ULTA,517.5,-2.35,14.56,572.7,648.44,652.42,557.65,-9.64,-20.19,-20.68,-7.2,DN,DN,False,714.97,624.95,38.16,714.97,False,False,False,B,1.0
SCHW,92.7,-2.07,46.07,93.4,97.3,98.24,95.34,-0.75,-4.73,-5.64,-2.77,DN,DN,False,107.5,89.35,15.97,107.5,False,False,False,B,1.0
GS,796.78,-2.06,33.92,808.97,884.72,897.44,798.9,-1.51,-9.94,-11.22,-0.27,DN,DN,False,968.39,754.0,21.54,984.7,False,False,False,B,1.0
SJM,101.45,2.09,12.16,104.59,107.84,106.65,105.37,-3.01,-5.93,-4.87,-3.72,DN,DN,False,119.39,94.18,17.68,119.39,False,False,False,B,1.0
CRSR,5.31,2.12,35.05,5.43,5.43,5.48,7.43,-2.21,-2.15,-3.08,-28.55,DN,DN,False,7.68,4.48,44.63,7.68,False,False,False,B,1.0
QS,6.73,2.12,43.7,6.84,7.74,8.33,10.27,-1.65,-13.08,-19.18,-34.49,DN,DN,False,11.93,10.56,77.27,11.93,False,False,False,B,1.0
SYK,342.88,2.15,17.77,346.42,363.68,363.32,372.67,-1.02,-5.72,-5.63,-7.99,DN,DN,False,389.33,349.37,13.55,389.33,False,False,False,B,1.0
ERY,11.41,2.15,31.87,11.8,13.3,14.14,19.35,-3.31,-14.21,-19.33,-41.04,DN,DN,False,21.17,18.66,85.54,20.54,False,False,False,B,1.0
TPOR,27.52,2.15,15.04,28.59,34.26,34.14,29.02,-3.73,-19.67,-19.39,-5.18,DN,DN,False,40.43,30.89,46.91,40.43,False,False,False,B,1.0
MSFT,390.22,2.19,33.53,397.95,410.19,420.77,481.56,-1.94,-4.87,-7.26,-18.97,DN,DN,False,413.05,381.71,5.85,489.7,False,False,False,B,1.0
SSO,53.05,2.29,25.3,54.68,57.47,57.8,54.82,-2.98,-7.7,-8.23,-3.23,DN,DN,False,60.37,56.04,13.8,60.37,False,False,False,B,1.0
HRL,22.66,2.35,13.78,22.84,24.19,24.14,25.57,-0.8,-6.33,-6.12,-11.39,DN,DN,False,26.22,23.09,15.71,26.22,False,False,False,B,1.0
ALK,37.79,2.38,11.02,39.37,49.65,49.48,50.41,-4.01,-23.89,-23.63,-25.04,DN,DN,False,60.63,46.38,60.44,60.63,False,False,False,B,1.0
ACM,90.7,2.39,22.04,90.54,94.94,95.59,112.19,0.17,-4.47,-5.11,-19.15,DN,DN,False,109.0,87.56,20.18,109.0,False,False,False,B,1.0
UDOW,49.49,2.44,17.51,52.33,59.05,59.63,53.88,-5.42,-16.18,-17.0,-8.15,DN,DN,False,66.21,58.67,33.78,66.21,False,False,False,B,1.0
LOW,230.29,2.52,14.83,239.25,264.14,265.68,246.65,-3.75,-12.82,-13.32,-6.63,DN,DN,False,293.06,262.67,27.26,293.06,False,False,False,B,1.0
BSX,71.24,2.53,27.32,70.08,77.22,80.41,95.75,1.65,-7.74,-11.41,-25.6,DN,DN,False,76.87,72.69,7.9,100.9,False,False,False,B,1.0
ESS,246.3,2.54,21.69,249.45,253.35,253.46,263.37,-1.26,-2.78,-2.83,-6.48,DN,DN,False,266.49,244.63,8.2,266.49,False,False,True,B,1.0
LOGI,90.18,2.57,42.39,91.84,90.8,91.63,100.82,-1.81,-0.68,-1.58,-10.55,DN,DN,False,120.88,83.32,34.04,105.38,False,False,False,B,1.0
JNUG,159.79,2.65,10.13,225.99,274.88,272.64,167.5,-29.29,-41.87,-41.39,-4.6,DN,DN,False,363.55,221.1,127.52,363.55,False,False,False,B,1.0
HD,329.3,2.67,13.68,340.34,369.48,370.88,375.18,-3.24,-10.87,-11.21,-12.23,DN,DN,False,397.63,368.24,20.75,397.63,False,False,False,B,1.0
CRCT,4.19,2.7,39.22,4.07,4.37,4.41,5.3,2.95,-4.02,-4.93,-20.88,DN,DN,False,4.76,4.19,13.6,5.13,False,False,False,B,1.0
PPG,99.89,2.75,15.02,102.45,116.8,115.29,108.67,-2.5,-14.48,-13.36,-8.08,DN,DN,False,133.43,102.01,33.58,133.43,False,False,False,B,1.0
RNW,5.21,2.76,26.53,5.24,5.37,5.38,6.82,-0.65,-3.07,-3.18,-23.6,DN,DN,False,5.6,5.13,7.49,5.89,False,False,False,B,1.0
QLD,63.96,2.95,32.97,65.87,68.37,69.04,66.47,-2.91,-6.44,-7.35,-3.78,DN,DN,False,75.22,67.26,17.6,75.22,False,False,False,B,1.0
