ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
FLNG,28.98,-7.1,61.83,30.46,29.71,29.1,26.32,-4.87,-2.44,-0.42,10.11,UP,UP,True,31.99,28.76,10.39,31.99,False,False,True,B,6.0
NNDM,1.72,-4.71,60.19,1.75,1.76,1.81,1.66,-1.91,-2.52,-5.21,3.49,UP,DN,True,2.32,1.55,34.88,2.32,False,False,False,B,6.0
AAPL,261.62,-2.88,68.12,264.04,258.89,260.33,252.72,-0.92,1.05,0.49,3.52,UP,UP,True,280.91,245.51,7.37,280.91,False,False,True,B,6.0
PPLT,186.54,-1.3,63.8,189.62,187.96,188.41,161.93,-1.62,-0.75,-0.99,15.2,UP,DN,False,215.4,164.4,15.47,261.62,False,False,False,B,6.0
SILJ,31.7,-1.03,67.47,32.0,32.24,32.66,25.59,-0.93,-1.67,-2.93,23.86,UP,DN,True,40.3,25.81,27.13,41.1,False,False,False,B,6.0
PDBC,17.03,-1.02,48.02,17.13,16.7,16.24,14.19,-0.57,1.99,4.89,20.04,DN,UP,True,17.77,13.89,4.35,17.77,False,False,False,B,6.0
DBC,28.58,-1.0,49.13,28.74,28.0,27.24,23.83,-0.56,2.08,4.92,19.96,DN,UP,True,29.76,23.39,4.13,29.76,False,False,False,B,6.0
APD,298.17,0.48,60.55,296.55,286.72,286.31,274.18,0.55,3.99,4.14,8.75,UP,UP,False,301.25,268.12,1.03,301.25,False,True,False,B,6.0
PARR,59.93,1.23,44.14,61.36,56.07,53.3,40.68,-2.33,6.89,12.44,47.31,DN,UP,True,67.39,36.6,12.45,67.39,False,False,False,B,6.0
SRRK,48.69,1.44,43.24,49.33,45.91,46.16,39.79,-1.3,6.05,5.49,22.36,DN,UP,True,51.62,38.75,6.03,51.62,False,False,False,B,6.0
EPD,37.63,1.58,40.33,37.26,37.42,37.14,33.16,0.99,0.56,1.32,13.49,DN,UP,True,39.74,31.55,5.61,39.74,False,False,False,B,6.0
FANG,187.55,1.8,32.35,185.71,185.75,182.67,155.62,0.99,0.97,2.67,20.52,DN,UP,True,204.91,139.41,9.26,204.91,False,False,False,B,6.0
SCCO,194.85,2.0,68.85,191.12,184.69,187.56,142.51,1.95,5.5,3.88,36.73,UP,DN,True,223.89,151.37,14.9,223.89,False,False,False,B,6.0
WFC,85.45,3.49,58.65,83.19,80.59,82.19,84.47,2.72,6.03,3.96,1.16,UP,DN,False,95.09,74.03,11.28,95.09,False,False,True,B,6.0
CENX,67.72,10.83,55.34,64.49,56.97,55.81,36.77,5.01,18.88,21.35,84.16,DN,UP,True,68.69,46.35,1.43,68.69,False,True,False,B,6.0
DAL,68.54,-4.19,65.48,69.88,65.7,66.67,62.87,-1.92,4.32,2.81,9.02,UP,UP,True,76.39,55.28,11.45,76.39,False,False,False,B,5.0
SIVR,72.56,-2.73,58.8,74.09,74.84,75.17,57.79,-2.06,-3.05,-3.47,25.56,UP,DN,False,89.58,63.42,23.46,115.26,False,False,False,B,5.0
SLV,69.09,-2.69,58.76,70.51,71.25,71.57,55.04,-2.02,-3.04,-3.46,25.52,UP,DN,False,85.27,60.37,23.42,109.83,False,False,False,B,5.0
PALL,138.91,-2.42,62.27,142.16,142.38,144.94,132.81,-2.29,-2.44,-4.16,4.6,UP,DN,False,146.36,121.73,5.36,197.41,False,False,False,B,5.0
KOS,2.52,-2.33,43.83,2.58,2.58,2.42,1.75,-2.33,-2.5,4.2,43.82,DN,UP,True,3.17,1.89,25.79,3.17,False,False,False,B,5.0
BDX,155.89,-2.09,56.31,156.47,161.45,164.79,153.77,-0.37,-3.44,-5.4,1.38,UP,DN,False,187.35,151.32,20.18,187.35,False,False,False,B,5.0
MKC,53.16,1.03,58.76,53.0,57.22,59.7,65.59,0.3,-7.1,-10.96,-18.96,UP,DN,False,72.41,47.52,36.21,72.41,False,False,False,B,5.0
SYK,343.32,1.4,62.52,341.13,348.3,352.57,367.49,0.64,-1.43,-2.62,-6.58,UP,DN,False,389.33,319.32,13.4,389.33,False,False,False,B,5.0
PSX,159.29,1.94,18.97,160.06,168.27,166.09,141.5,-0.48,-5.33,-4.1,12.57,DN,UP,True,190.61,149.14,19.66,190.61,False,False,False,B,5.0
CF,120.18,2.19,37.71,119.92,119.85,115.05,93.14,0.21,0.27,4.45,29.04,DN,UP,True,141.96,75.87,18.12,141.96,False,False,False,B,5.0
CVE,25.91,2.59,41.81,25.56,24.59,24.07,18.66,1.37,5.36,7.66,38.88,DN,UP,True,27.65,15.63,6.72,27.65,False,False,False,B,5.0
USO,125.7,2.6,46.41,123.7,114.0,106.91,81.37,1.62,10.26,17.57,54.47,DN,UP,True,143.98,67.35,14.54,143.98,False,False,False,B,5.0
VLO,232.97,2.65,36.45,234.49,231.96,225.49,179.33,-0.65,0.43,3.32,29.91,DN,UP,True,258.43,194.58,10.93,258.43,False,False,False,B,5.0
HL,19.47,2.77,54.32,19.33,19.95,20.53,15.58,0.72,-2.42,-5.14,24.94,UP,DN,False,21.05,16.25,8.12,34.17,False,False,False,B,5.0
NEE,94.71,2.8,44.34,92.55,92.32,92.24,82.39,2.33,2.58,2.67,14.95,DN,DN,True,96.21,89.17,1.58,96.21,False,True,False,B,5.0
SU,63.78,3.08,34.84,63.22,61.63,60.43,47.13,0.88,3.48,5.55,35.34,DN,UP,True,67.76,42.09,6.24,67.76,False,False,False,B,5.0
XOP,167.03,3.16,28.36,165.48,168.4,164.32,138.62,0.94,-0.82,1.65,20.49,DN,UP,True,190.36,123.16,13.97,190.36,False,False,False,B,5.0
HII,397.66,3.21,53.57,396.83,410.55,412.14,334.33,0.21,-3.14,-3.51,18.94,DN,DN,False,414.03,366.48,4.12,460.0,False,False,True,B,5.0
RRC,42.4,3.21,26.86,41.91,42.85,41.76,37.63,1.17,-1.06,1.52,12.69,DN,UP,True,48.31,32.68,13.94,48.31,False,False,True,B,5.0
DFEN,71.76,3.67,57.37,74.05,76.22,77.71,68.45,-3.09,-5.86,-7.66,4.84,UP,DN,False,97.75,55.56,36.22,97.75,False,False,False,B,5.0
TRGP,239.93,3.7,23.22,238.86,240.25,236.96,187.62,0.45,-0.13,1.25,27.88,DN,UP,True,253.87,173.57,5.81,253.87,False,False,False,B,5.0
SHEL,91.9,3.91,36.12,90.49,88.97,87.0,76.57,1.56,3.29,5.64,20.02,DN,UP,True,94.9,68.62,3.26,94.9,False,False,False,B,5.0
SATL,7.64,4.37,68.43,7.17,4.93,4.58,3.38,6.61,54.99,66.66,125.94,UP,UP,True,8.02,2.87,4.97,8.02,False,False,False,B,5.0
NRG,164.6,7.81,56.67,164.19,159.1,160.93,159.68,0.25,3.46,2.28,3.08,UP,DN,False,189.96,139.89,15.41,189.96,False,False,True,B,5.0
ERO,31.42,12.42,56.65,29.89,28.54,28.95,23.3,5.11,10.1,8.53,34.84,UP,DN,False,35.64,22.41,13.43,39.8,False,False,True,B,5.0
ASTS,96.5,14.31,51.3,89.93,88.94,88.71,72.68,7.3,8.51,8.78,32.78,DN,UP,False,106.66,71.85,10.53,129.89,False,False,False,B,5.0
XLK,142.59,-8.46,,148.69,140.17,140.29,139.83,-4.1,1.73,1.64,1.98,UP,UP,True,149.9,126.68,5.13,156.07,False,False,True,B,4.0
CHRW,168.55,-8.1,69.59,173.88,174.05,176.3,149.95,-3.07,-3.16,-4.39,12.41,UP,DN,True,194.54,149.36,15.42,203.34,False,False,False,B,4.0
TGT,122.94,-7.42,68.84,124.4,119.39,118.51,102.46,-1.18,2.97,3.74,19.99,UP,UP,True,126.0,111.11,2.49,133.06,False,False,False,B,4.0
MCRP,2.46,-7.17,55.63,2.56,3.18,3.18,2.21,-3.78,-22.68,-22.76,11.56,UP,DN,False,4.61,2.17,87.6,4.61,False,False,False,B,4.0
GTE,7.52,-6.82,39.68,7.8,7.87,7.48,5.13,-3.64,-4.5,0.59,46.72,DN,UP,True,9.74,3.82,29.52,9.74,False,False,True,B,4.0
AGQ,122.35,-4.52,57.38,126.95,133.29,135.67,113.72,-3.62,-8.21,-9.82,7.59,UP,DN,False,194.61,93.77,59.06,431.47,False,False,False,B,4.0
ACM,84.32,-3.07,57.49,85.76,89.33,90.64,109.44,-1.68,-5.61,-6.97,-22.96,UP,DN,False,109.0,87.56,29.27,109.0,False,False,False,B,4.0
LOW,247.52,-3.04,66.99,247.79,244.87,252.25,248.64,-0.11,1.08,-1.88,-0.45,UP,DN,True,293.06,224.15,18.4,293.06,False,False,False,B,4.0
HD,339.37,-3.03,64.98,342.34,344.06,352.19,372.19,-0.87,-1.36,-3.64,-8.82,UP,DN,False,397.63,315.31,17.17,397.63,False,False,False,B,4.0
DHR,192.25,-2.97,62.71,195.36,195.0,198.61,209.53,-1.59,-1.41,-3.2,-8.25,UP,DN,False,242.8,181.01,26.29,238.68,False,False,False,B,4.0
MA,502.02,-2.71,61.84,512.36,506.66,510.36,550.35,-2.02,-0.92,-1.63,-8.78,UP,UP,False,561.92,480.5,11.93,561.92,False,False,False,B,4.0
ISRG,451.56,-2.7,51.89,461.94,475.35,479.05,502.31,-2.25,-5.01,-5.74,-10.1,UP,DN,False,511.88,447.78,13.36,535.0,False,False,False,B,4.0
UAL,97.8,-2.67,61.5,97.33,95.78,99.15,100.56,0.49,2.11,-1.36,-2.74,UP,DN,False,118.94,84.64,21.62,118.94,False,False,False,B,4.0
V,306.63,-2.19,64.76,311.78,309.17,311.49,334.12,-1.65,-0.82,-1.56,-8.23,UP,DN,False,325.77,293.89,6.24,337.59,False,False,True,B,4.0
TMV,37.3,1.06,45.53,36.92,36.48,36.15,36.24,1.02,2.23,3.18,2.91,DN,UP,False,39.01,36.14,4.58,39.01,False,False,False,B,4.0
MPC,219.71,2.27,24.95,221.93,226.14,221.0,191.0,-1.0,-2.84,-0.58,15.03,DN,UP,True,255.77,190.32,16.41,255.77,False,False,False,B,4.0
WMB,72.04,2.32,34.35,71.56,73.25,72.87,63.39,0.67,-1.65,-1.13,13.64,DN,DN,True,75.37,58.09,4.62,76.87,False,False,True,B,4.0
CURE,94.95,2.9,51.19,93.98,98.37,101.46,96.1,1.04,-3.47,-6.42,-1.2,UP,DN,False,98.2,85.33,3.42,120.49,False,False,False,B,4.0
CVX,188.22,2.99,23.51,187.37,194.17,192.03,165.06,0.46,-3.06,-1.99,14.03,DN,DN,True,214.71,146.49,14.07,214.71,False,False,True,B,4.0
XLE,56.92,3.38,20.92,56.29,57.77,57.1,47.98,1.12,-1.46,-0.31,18.64,DN,DN,True,63.46,43.77,11.49,63.46,False,False,True,B,4.0
DRLL,36.19,3.58,21.92,35.84,36.99,36.42,30.73,0.96,-2.16,-0.63,17.77,DN,UP,True,41.03,27.76,13.36,41.03,False,False,True,B,4.0
RMCF,2.31,3.59,49.0,2.24,2.34,2.4,1.9,2.94,-1.41,-3.91,21.44,UP,DN,True,2.99,2.08,29.44,2.99,False,False,False,B,4.0
KMI,32.65,3.8,21.77,32.12,33.06,32.85,28.78,1.64,-1.25,-0.6,13.46,DN,DN,True,34.73,26.24,6.37,34.73,False,False,True,B,4.0
CHRD,133.39,4.2,36.76,130.83,128.03,122.93,104.39,1.95,4.19,8.51,27.79,DN,UP,True,148.42,87.35,11.27,148.42,False,False,False,B,4.0
NUGT,218.5,4.24,61.0,216.51,216.31,223.8,167.4,0.92,1.01,-2.37,30.53,UP,DN,False,320.79,140.4,46.81,320.79,False,False,False,B,4.0
EOG,135.66,4.36,25.88,133.64,135.15,132.01,117.25,1.51,0.38,2.76,15.7,DN,UP,True,151.87,102.28,11.95,151.87,False,False,False,B,4.0
LNG,264.24,4.74,24.97,260.3,262.59,254.28,227.9,1.51,0.63,3.92,15.95,DN,UP,True,300.89,186.2,13.87,300.89,False,False,False,B,4.0
COP,122.62,4.78,26.19,120.37,122.14,119.73,100.2,1.87,0.39,2.41,22.38,DN,UP,True,135.87,90.75,10.81,135.87,False,False,False,B,4.0
EQNR,38.74,5.07,33.01,37.75,36.73,35.03,27.1,2.63,5.47,10.61,42.96,DN,UP,True,43.46,22.26,12.18,43.46,False,False,False,B,4.0
WDS,23.57,5.27,36.62,23.31,22.84,22.02,17.71,1.13,3.18,7.03,33.1,DN,UP,True,24.91,14.57,5.69,25.19,False,False,False,B,4.0
LYB,73.18,5.8,34.63,72.14,70.85,68.05,54.88,1.44,3.29,7.53,33.34,DN,UP,True,83.94,46.82,14.7,83.94,False,False,False,B,4.0
OXY,58.12,5.97,19.96,56.55,57.77,55.83,46.58,2.77,0.6,4.1,24.77,DN,UP,True,67.45,38.8,16.05,67.45,False,False,False,B,4.0
DVN,47.42,6.22,24.0,46.09,46.81,46.29,37.94,2.88,1.29,2.45,24.99,DN,UP,True,52.71,41.74,11.16,52.71,False,False,False,B,4.0
TR,44.31,6.25,43.4,43.13,42.19,41.72,38.69,2.73,5.02,6.21,14.53,DN,UP,True,45.06,40.2,1.69,45.06,False,True,False,B,4.0
CNQ,46.21,6.33,32.45,45.28,46.67,45.52,35.68,2.05,-0.98,1.53,29.5,DN,UP,True,51.34,30.13,11.1,51.34,False,False,False,B,4.0
NXT,116.58,6.44,40.57,111.88,113.5,114.59,90.35,4.2,2.72,1.73,29.03,DN,DN,True,131.72,97.46,12.99,131.72,False,False,True,B,4.0
GE,310.98,6.79,53.54,307.05,308.31,311.62,297.09,1.28,0.87,-0.21,4.67,UP,DN,False,348.48,270.79,12.06,348.48,False,False,True,B,4.0
GUSH,37.11,6.88,27.66,36.33,38.03,36.34,26.78,2.14,-2.42,2.13,38.55,DN,UP,True,48.66,20.81,31.12,48.66,False,False,True,B,4.0
APA,38.69,7.56,28.48,37.51,36.61,34.9,26.15,3.16,5.69,10.86,47.95,DN,UP,True,45.66,23.25,18.01,45.66,False,False,False,B,4.0
DEC,16.57,9.95,25.16,15.84,15.54,15.12,14.5,4.6,6.62,9.62,14.32,DN,UP,True,18.9,12.35,14.06,18.9,False,False,False,B,4.0
SAFX,0.58,53.44,50.35,0.63,0.4,0.35,0.8,-7.21,46.27,65.02,-27.59,UP,UP,False,0.65,0.15,12.07,1.27,False,False,False,B,4.0
BNRG,0.59,-81.62,54.38,3.13,3.94,4.84,39.38,-81.15,-85.01,-87.8,-98.5,UP,DN,False,21.7,2.73,3577.97,20.45,False,False,False,B,3.0
SMR,9.47,-24.96,61.99,10.94,11.53,12.17,26.75,-13.42,-17.85,-22.19,-64.6,UP,DN,False,22.29,13.98,135.37,20.92,False,False,False,B,3.0
TECL,106.0,-22.63,,120.17,102.75,103.46,113.68,-11.79,3.16,2.46,-6.76,UP,UP,True,130.8,75.16,23.4,138.08,False,False,True,B,3.0
IOT,25.72,-20.76,52.8,28.75,30.68,29.91,35.07,-10.53,-16.16,-14.0,-26.66,DN,UP,False,35.56,25.1,38.24,35.56,False,False,False,B,3.0
SUUN,0.57,-16.18,63.92,0.64,0.67,0.76,1.45,-11.01,-14.4,-24.67,-60.78,UP,DN,False,2.08,0.45,264.91,1.96,False,False,False,B,3.0
TSLA,346.75,-11.74,58.83,372.13,383.58,389.87,399.64,-6.82,-9.6,-11.06,-13.23,UP,DN,False,498.83,337.24,43.86,445.04,False,False,False,B,3.0
HPQ,18.75,-10.33,63.41,19.31,18.98,18.97,23.57,-2.89,-1.23,-1.17,-20.47,UP,UP,False,20.14,18.01,7.41,20.93,False,False,True,B,3.0
ARRY,7.26,-8.79,61.66,7.49,7.39,8.16,8.4,-3.02,-1.78,-11.03,-13.58,UP,DN,False,7.86,6.51,8.28,12.23,False,False,False,B,3.0
IBM,235.18,-8.54,64.89,244.79,245.34,249.05,274.92,-3.93,-4.14,-5.57,-14.46,UP,UP,False,319.9,230.51,36.02,319.9,False,False,False,B,3.0
ADP,192.91,-6.1,52.99,198.17,207.3,209.0,260.78,-2.65,-6.94,-7.7,-26.03,DN,DN,False,226.5,188.16,17.41,260.24,False,False,False,B,3.0
KTCC,2.7,-6.09,59.73,2.75,2.78,2.84,2.93,-1.69,-3.0,-5.09,-7.97,UP,DN,False,2.91,2.62,7.78,3.25,False,False,False,B,3.0
ROP,347.91,-5.19,61.49,356.85,354.18,349.78,447.85,-2.5,-1.77,-0.54,-22.32,UP,UP,False,369.27,340.41,6.14,413.0,False,False,False,B,3.0
GM,77.04,-4.75,67.45,78.47,76.22,77.16,69.25,-1.83,1.07,-0.16,11.24,UP,UP,True,78.29,71.6,1.62,87.62,False,False,False,B,3.0
CZR,26.38,-4.61,65.77,27.1,26.35,25.12,24.56,-2.65,0.1,5.0,7.42,UP,UP,False,30.88,24.94,17.06,30.88,False,False,False,B,3.0
BRO,65.92,-4.12,61.91,67.44,68.06,68.21,82.93,-2.26,-3.14,-3.35,-20.51,UP,DN,False,73.8,63.29,11.95,80.21,False,False,False,B,3.0
SWK,73.89,-4.0,61.45,72.07,73.71,77.02,74.41,2.52,0.24,-4.06,-0.7,UP,DN,False,93.37,66.54,26.36,93.37,False,False,False,B,3.0
QETH,22.16,-3.65,65.15,22.97,21.33,21.0,32.02,-3.53,3.9,5.53,-30.8,UP,UP,False,23.43,19.6,5.73,30.19,False,False,False,B,3.0
LUV,40.15,-3.65,66.97,40.94,41.72,43.87,37.71,-1.93,-3.75,-8.48,6.46,UP,DN,False,55.11,35.73,37.26,55.11,False,False,False,B,3.0
EXPD,145.84,-2.34,67.39,146.03,144.39,146.07,136.38,-0.13,1.0,-0.15,6.94,UP,DN,False,167.19,129.59,14.64,167.19,False,False,True,B,3.0
WPM,144.47,-1.81,71.23,145.95,141.06,142.06,116.61,-1.01,2.41,1.7,23.89,UP,DN,True,165.76,113.39,14.74,165.76,False,False,False,B,3.0
DUSL,87.69,-1.71,75.62,87.63,83.79,85.91,76.63,0.07,4.66,2.08,14.43,UP,DN,True,100.94,66.37,15.11,100.94,False,False,False,B,3.0
AG,20.78,-1.14,45.09,21.06,23.21,23.39,15.8,-1.34,-10.48,-11.16,31.52,DN,DN,False,23.3,17.88,12.13,32.04,False,False,False,B,3.0
AME,233.63,-1.04,81.19,233.72,224.37,226.01,202.23,-0.04,4.13,3.37,15.53,UP,UP,True,242.05,207.32,3.6,242.05,False,False,False,B,3.0
SYY,74.94,-1.02,67.86,74.67,80.58,82.28,79.17,0.36,-6.99,-8.92,-5.34,UP,DN,False,91.85,68.19,22.56,91.85,False,False,False,B,3.0
VRTX,443.6,1.6,42.74,440.56,457.11,460.23,437.83,0.69,-2.96,-3.61,1.32,UP,DN,False,507.92,425.26,14.5,507.92,False,False,False,B,3.0
AOS,67.22,1.74,50.44,65.72,67.94,70.17,70.0,2.28,-1.07,-4.2,-3.97,UP,DN,False,67.89,63.28,1.0,81.87,False,False,False,B,3.0
XLU,47.32,4.22,44.18,46.34,46.41,46.23,44.02,2.11,1.96,2.36,7.5,DN,DN,True,47.71,44.43,0.82,47.8,False,True,False,B,3.0
XOM,153.5,4.79,19.74,150.72,155.79,154.69,126.32,1.84,-1.47,-0.77,21.52,DN,DN,True,176.41,114.61,14.93,176.41,False,False,True,B,3.0
ED,114.81,5.44,32.26,111.52,112.14,111.91,103.26,2.95,2.38,2.6,11.18,DN,DN,True,116.23,108.48,1.24,116.23,False,True,False,B,3.0
PBF,40.32,5.49,27.68,40.01,43.05,41.31,32.61,0.77,-6.33,-2.39,23.64,DN,UP,True,52.18,32.71,29.41,52.18,False,False,False,B,3.0
CWEN-A,40.93,6.31,45.07,39.84,38.3,38.1,32.36,2.74,6.87,7.44,26.49,DN,UP,True,41.26,34.17,0.81,41.26,False,True,False,B,3.0
ERX,88.64,6.76,20.81,86.69,91.66,89.66,64.98,2.25,-3.3,-1.13,36.42,DN,DN,True,110.78,53.08,24.98,110.78,False,False,True,B,3.0
DIG,57.33,6.92,21.31,56.02,59.21,57.91,42.01,2.33,-3.17,-1.01,36.47,DN,DN,True,71.52,34.35,24.75,71.52,False,False,True,B,3.0
TRX,1.53,12.52,37.49,1.49,1.57,1.6,0.92,2.75,-2.42,-4.48,66.93,DN,DN,True,1.69,1.23,10.46,2.8,False,False,False,B,3.0
NRGV,3.35,-14.87,68.3,3.45,3.35,3.36,3.23,-2.77,-0.11,-0.39,3.68,UP,UP,False,4.02,2.95,20.0,5.47,False,False,False,B,2.0
RDW,9.38,-13.71,69.33,10.05,9.4,9.23,9.54,-6.64,-0.26,1.59,-1.65,UP,UP,False,10.4,7.43,10.87,14.55,False,False,False,B,2.0
FDS,215.01,-12.81,70.0,227.59,216.28,212.66,292.46,-5.53,-0.59,1.11,-26.48,UP,UP,False,230.03,191.23,6.99,288.71,False,False,False,B,2.0
EME,803.98,-3.78,80.05,808.71,756.24,764.01,670.78,-0.58,6.31,5.23,19.86,UP,UP,True,835.0,695.55,3.86,841.14,False,False,False,B,2.0
IDYA,30.75,-3.73,43.22,32.18,32.62,32.45,30.1,-4.43,-5.73,-5.25,2.16,UP,UP,False,35.68,29.57,16.03,38.1,False,False,False,B,2.0
BAC,52.47,-3.46,87.04,53.39,49.88,50.58,51.2,-1.72,5.18,3.73,2.48,UP,UP,True,56.87,46.12,8.39,56.87,False,False,True,B,2.0
HBM,24.15,-3.44,76.11,24.76,22.85,23.38,17.72,-2.45,5.68,3.27,36.31,UP,UP,True,28.53,17.5,18.14,28.74,False,False,False,B,2.0
AFL,111.41,-3.31,74.53,113.19,110.65,111.4,108.96,-1.58,0.69,0.01,2.25,UP,UP,True,119.32,105.76,7.1,119.32,False,False,True,B,2.0
BATL,3.31,-3.22,43.14,3.43,9.47,8.22,3.05,-3.58,-65.05,-59.73,8.37,DN,DN,False,29.7,2.33,797.28,29.7,False,False,False,B,2.0
JPM,308.62,-2.92,78.45,311.4,297.05,299.42,303.9,-0.89,3.89,3.07,1.55,UP,UP,True,326.4,279.1,5.76,326.4,False,False,True,B,2.0
CCJ,118.31,-2.63,77.1,118.54,113.79,114.55,95.6,-0.19,3.97,3.28,23.75,UP,UP,True,126.13,100.11,6.61,135.24,False,False,True,B,2.0
HRL,21.11,-1.97,35.8,21.05,22.75,23.05,24.65,0.29,-7.21,-8.42,-14.37,DN,DN,False,23.25,23.09,10.14,26.22,False,False,False,B,2.0
AGIG,1.08,-1.32,18.83,1.09,1.75,2.06,4.9,-0.5,-38.37,-47.58,-77.97,DN,DN,False,5.31,2.61,391.67,5.31,False,False,False,B,2.0
UNG,10.77,-1.24,28.46,10.79,11.71,11.79,12.9,-0.21,-8.04,-8.61,-16.49,DN,DN,False,13.26,11.17,23.12,17.03,False,False,False,B,2.0
SCHW,94.59,1.72,48.03,95.53,94.5,94.8,95.91,-0.98,0.09,-0.22,-1.38,DN,DN,False,107.5,90.0,13.65,107.5,False,False,False,B,2.0
AMAT,402.28,1.81,78.42,394.22,363.69,361.55,261.3,2.04,10.61,11.26,53.95,UP,UP,True,407.29,320.69,1.25,407.29,False,True,False,B,2.0
AR,37.46,2.55,18.12,37.22,39.46,38.45,34.75,0.64,-5.08,-2.56,7.81,DN,UP,False,45.75,32.81,22.13,45.75,False,False,False,B,2.0
PPH,104.64,2.67,42.01,103.75,104.77,105.95,97.59,0.86,-0.13,-1.23,7.23,UP,DN,False,112.58,100.2,7.59,112.58,False,False,True,B,2.0
CNR,91.04,2.84,28.94,89.02,96.0,94.8,85.72,2.27,-5.16,-3.97,6.21,DN,DN,False,114.8,81.83,26.1,114.8,False,False,False,B,2.0
ORA,114.86,3.04,48.83,113.21,110.69,112.65,105.88,1.46,3.76,1.96,8.48,UP,DN,False,117.33,100.84,2.15,132.58,False,False,True,B,2.0
CL,85.31,3.16,40.76,84.32,88.3,89.71,84.09,1.17,-3.39,-4.91,1.45,DN,DN,False,99.33,75.96,16.43,99.33,False,False,False,B,2.0
GLW,170.91,3.18,77.43,168.39,146.29,143.72,95.81,1.5,16.83,18.92,78.38,UP,UP,True,176.75,120.01,3.42,176.75,False,False,False,B,2.0
EQT,58.8,3.93,21.93,57.99,61.71,60.97,56.03,1.39,-4.72,-3.56,4.94,DN,DN,False,68.24,49.26,16.05,68.24,False,False,False,B,2.0
VG,12.76,10.0,24.51,12.5,13.26,12.53,11.2,2.06,-3.77,1.84,13.95,DN,UP,False,17.62,8.55,38.09,17.62,False,False,True,B,2.0
ON,68.89,-20.55,99.96,75.62,65.22,66.09,56.61,-8.9,5.63,4.24,21.7,UP,UP,True,73.76,55.03,7.07,86.72,False,False,True,B,1.0
SANM,145.6,-17.68,97.81,158.71,139.82,141.4,137.06,-8.26,4.13,2.97,6.23,UP,UP,True,165.91,118.1,13.95,183.45,False,False,False,B,1.0
