ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
141080.KQ,195500.0,0.0,59.64,191630.0,192185.0,189274.0,165083.5,2.02,1.72,3.29,18.42,UP,UP,True,225000.0,165200.0,15.09,225000.0,False,False,False,C,9.0
200710.KQ,52500.0,0.0,55.33,52850.0,49663.75,47921.0,31701.05,-0.66,5.71,9.56,65.61,UP,UP,True,61500.0,34600.0,17.14,61500.0,False,False,False,C,9.0
211270.KQ,17270.0,0.0,61.55,16966.0,16668.0,17152.2,13959.8,1.79,3.61,0.69,23.71,UP,DN,True,19690.0,14980.0,14.01,22400.0,False,False,False,C,9.0
272210.KS,132200.0,0.0,53.85,132230.0,133730.0,128270.0,76566.25,-0.02,-1.14,3.06,72.66,UP,UP,True,184000.0,113500.0,39.18,184000.0,False,False,True,C,9.0
295310.KQ,90100.0,0.0,51.93,89330.0,89535.0,88638.0,49992.25,0.86,0.63,1.65,80.23,UP,UP,True,116600.0,72000.0,29.41,116600.0,False,False,True,C,9.0
310210.KQ,309000.0,0.0,58.94,300850.0,309950.0,294430.0,204698.0,2.71,-0.31,4.95,50.95,UP,UP,True,375500.0,262500.0,21.52,375500.0,False,False,False,C,9.0
319400.KQ,29700.0,0.0,62.15,30600.0,29571.25,29539.0,16217.6,-2.94,0.44,0.55,83.13,UP,UP,True,37700.0,23700.0,26.94,50400.0,False,False,False,C,9.0
322000.KS,171400.0,0.0,61.13,163890.0,135427.5,125096.0,69938.75,4.58,26.56,37.01,145.07,DN,UP,True,197900.0,77700.0,15.46,197900.0,False,False,False,C,9.0
357780.KS,441000.0,0.0,63.8,423750.0,420025.0,417900.0,299152.5,4.07,4.99,5.53,47.42,UP,UP,True,522000.0,360000.0,18.37,530000.0,False,False,False,C,9.0
417500.KQ,4605.0,0.0,50.99,4759.5,4785.62,4536.7,3567.65,-3.25,-3.77,1.51,29.08,UP,UP,True,6160.0,4200.0,33.77,6160.0,False,False,True,C,9.0
425040.KQ,12410.0,0.0,51.79,12925.0,11294.5,10977.8,8800.4,-3.98,9.88,13.05,41.02,DN,UP,True,15000.0,7730.0,20.87,15000.0,False,False,False,C,9.0
000270.KS,158500.0,0.0,59.75,154060.0,161852.5,162304.0,126962.5,2.88,-2.07,-2.34,24.84,UP,DN,True,212500.0,143800.0,34.07,212500.0,False,False,False,C,8.0
038500.KQ,15920.0,0.0,60.47,16473.0,16218.5,16102.2,6929.75,-3.36,-1.84,-1.13,129.73,UP,UP,True,19690.0,14050.0,23.68,23500.0,False,False,False,C,8.0
039200.KQ,52500.0,0.0,59.64,54100.0,52618.75,52619.0,45332.75,-2.96,-0.23,-0.23,15.81,UP,DN,True,60200.0,47150.0,14.67,60200.0,False,False,False,C,8.0
058610.KQ,115300.0,0.0,60.0,112090.0,119012.5,122190.0,67711.0,2.86,-3.12,-5.64,70.28,UP,DN,True,155000.0,101300.0,34.43,165700.0,False,False,False,C,8.0
099320.KQ,178600.0,0.0,50.34,171650.0,178332.5,179178.0,96902.5,4.05,0.15,-0.32,84.31,UP,UP,True,210000.0,149300.0,17.58,224000.0,False,False,True,C,8.0
105560.KS,156400.0,0.0,64.35,158550.0,152370.0,154452.0,128663.5,-1.36,2.64,1.26,21.56,UP,DN,True,158900.0,141400.0,1.6,172500.0,False,False,True,C,8.0
240810.KQ,118400.0,0.0,62.82,121230.0,120927.5,119586.0,70986.25,-2.33,-2.09,-0.99,66.79,UP,UP,True,138300.0,107800.0,16.81,143000.0,False,False,False,C,8.0
267250.KS,251000.0,0.0,56.62,253700.0,261125.0,261830.0,198016.5,-1.06,-3.88,-4.14,26.76,UP,DN,True,317000.0,233500.0,26.29,317000.0,False,False,False,C,8.0
348340.KQ,67900.0,0.0,61.83,63760.0,67002.5,70362.0,42492.75,6.49,1.34,-3.5,59.79,UP,DN,True,139000.0,61700.0,104.71,139000.0,False,False,False,C,8.0
000720.KS,171050.0,0.0,66.92,177145.0,160913.75,152803.0,91071.75,-3.44,6.3,11.94,87.82,UP,UP,True,198400.0,139600.0,15.99,198400.0,False,False,False,C,7.0
000725.KS,75500.0,0.0,65.23,77120.0,72057.5,71184.0,60245.5,-2.1,4.78,6.06,25.32,UP,UP,True,85000.0,62200.0,12.58,85000.0,False,False,False,C,7.0
00088K.KS,49400.0,0.0,69.08,48915.0,48231.25,48094.0,41513.5,0.99,2.42,2.72,19.0,UP,DN,True,58800.0,41100.0,19.03,58800.0,False,False,True,C,7.0
003570.KS,54700.0,0.0,62.62,54870.0,51737.5,52050.0,53951.75,-0.31,5.73,5.09,1.39,UP,DN,False,61100.0,44700.0,11.7,61100.0,False,False,False,C,7.0
005870.KS,9510.0,0.0,60.41,9136.0,8733.25,8704.6,8455.5,4.09,8.89,9.25,12.47,UP,UP,False,10480.0,7900.0,10.2,10480.0,False,False,False,C,7.0
017510.KS,10370.0,0.0,66.56,9827.0,9630.0,9781.4,9537.95,5.53,7.68,6.02,8.72,UP,DN,True,13460.0,8620.0,29.8,13460.0,False,False,False,C,7.0
028260.KS,299000.0,0.0,66.51,300600.0,290512.5,296570.0,233669.5,-0.53,2.92,0.82,27.96,UP,DN,True,364000.0,245500.0,21.74,364000.0,False,False,True,C,7.0
042700.KS,290000.0,0.0,67.71,287800.0,287750.0,270344.0,157729.0,0.76,0.78,7.27,83.86,UP,UP,True,335500.0,242500.0,15.69,335500.0,False,False,False,C,7.0
052690.KS,177000.0,0.0,65.2,176130.0,165767.5,163040.0,114437.25,0.49,6.78,8.56,54.67,UP,UP,True,184200.0,145600.0,4.07,198000.0,False,False,False,C,7.0
060370.KQ,33150.0,0.0,66.95,31240.0,30193.75,30168.0,28018.25,6.11,9.79,9.88,18.32,UP,UP,True,35450.0,27300.0,6.94,35450.0,False,False,False,C,7.0
108490.KQ,282000.0,0.0,61.76,264050.0,256175.0,260480.0,198734.0,6.8,10.08,8.26,41.9,UP,UP,True,284000.0,228500.0,0.71,364000.0,False,False,True,C,7.0
181710.KS,41650.0,0.0,68.09,40205.0,38278.75,37958.0,31416.0,3.59,8.81,9.73,32.58,UP,UP,True,44150.0,35000.0,6.0,44150.0,False,False,False,C,7.0
189300.KQ,134300.0,0.0,67.43,128670.0,124712.5,123888.0,70800.25,4.38,7.69,8.4,89.69,UP,UP,True,149400.0,108400.0,11.24,149400.0,False,False,False,C,7.0
199820.KQ,10880.0,0.0,62.05,10768.0,10441.0,10483.4,10380.6,1.04,4.2,3.78,4.81,UP,DN,False,12930.0,9630.0,18.84,12930.0,False,False,True,C,7.0
225190.KS,2290.0,0.0,63.81,2038.8,2084.57,2151.34,1771.14,12.32,9.85,6.45,29.3,UP,DN,False,2570.0,1785.0,12.23,3155.0,False,False,True,C,7.0
307950.KS,435000.0,0.0,65.9,415950.0,411550.0,415590.0,275552.5,4.58,5.7,4.67,57.86,UP,DN,True,543000.0,357000.0,24.83,543000.0,False,False,False,C,7.0
336260.KS,44800.0,0.0,68.64,41995.0,40033.75,39195.0,32316.5,6.68,11.91,14.3,38.63,UP,UP,True,48000.0,33400.0,7.14,48000.0,False,False,False,C,7.0
403870.KQ,46650.0,0.0,66.57,44445.0,44646.25,44577.0,34401.25,4.96,4.49,4.65,35.61,UP,UP,True,53900.0,40350.0,15.54,53900.0,False,False,False,C,7.0
451760.KQ,20650.0,0.0,65.34,21201.0,18620.5,19047.0,12410.8,-2.6,10.9,8.42,66.39,UP,UP,True,26350.0,13800.0,27.6,26350.0,False,False,True,C,7.0
000145.KS,11880.0,0.0,60.91,11668.0,11540.75,11656.2,12196.4,1.82,2.94,1.92,-2.59,UP,DN,False,12700.0,10950.0,6.9,12700.0,False,False,True,C,6.0
000815.KS,371000.0,0.0,63.89,376100.0,383575.0,390650.0,362032.5,-1.36,-3.28,-5.03,2.48,UP,DN,False,407000.0,356500.0,9.7,472500.0,False,False,False,C,6.0
001120.KS,50200.0,0.0,37.6,49175.0,46486.25,46244.0,35508.5,2.08,7.99,8.55,41.37,UP,UP,True,54500.0,37600.0,8.57,54500.0,False,False,False,C,6.0
003160.KS,31500.0,0.0,69.19,31245.0,32707.5,33252.0,23375.05,0.82,-3.69,-5.27,34.76,UP,DN,True,39000.0,26850.0,23.81,41700.0,False,False,False,C,6.0
003545.KS,24700.0,0.0,68.13,24580.0,25348.75,25530.0,22078.65,0.49,-2.56,-3.25,11.87,UP,DN,True,27600.0,22800.0,11.74,30550.0,False,False,False,C,6.0
003547.KS,23500.0,0.0,69.41,23365.0,24188.75,24398.0,21021.2,0.58,-2.85,-3.68,11.79,UP,DN,True,29750.0,21650.0,26.6,29750.0,False,False,False,C,6.0
005385.KS,255500.0,0.0,65.87,247750.0,257875.0,259450.0,208322.5,3.13,-0.92,-1.52,22.65,UP,DN,True,329000.0,229000.0,28.77,329000.0,False,False,False,C,6.0
005387.KS,252500.0,0.0,63.11,245600.0,257725.0,259800.0,211316.5,2.81,-2.03,-2.81,19.49,UP,DN,False,330000.0,231000.0,30.69,330000.0,False,False,False,C,6.0
005389.KS,245500.0,0.0,66.33,239600.0,246712.5,248490.0,204592.5,2.46,-0.49,-1.2,19.99,UP,DN,True,310500.0,222500.0,26.48,310500.0,False,False,False,C,6.0
012450.KS,1416000.0,0.0,49.89,1469400.0,1402425.0,1357020.0,1072520.0,-3.63,0.97,4.35,32.03,DN,UP,True,1655000.0,1217000.0,16.88,1655000.0,False,False,True,C,6.0
024110.KS,22325.0,0.0,59.57,22412.5,23036.88,23561.5,20934.32,-0.39,-3.09,-5.25,6.64,UP,DN,False,29550.0,21100.0,32.36,29550.0,False,False,False,C,6.0
047050.KS,78200.0,0.0,47.65,74910.0,74815.0,73504.0,57802.25,4.39,4.52,6.39,35.29,UP,UP,True,87200.0,58700.0,11.51,87200.0,False,False,False,C,6.0
060280.KQ,15590.0,0.0,53.26,15296.0,15503.5,16025.2,12302.35,1.92,0.56,-2.72,26.72,UP,DN,False,19400.0,14080.0,24.44,22550.0,False,False,False,C,6.0
068270.KS,201000.0,0.0,55.26,202350.0,205837.5,212100.0,190183.0,-0.67,-2.35,-5.23,5.69,UP,DN,False,251000.0,187700.0,24.88,251000.0,False,False,False,C,6.0
090710.KQ,11020.0,0.0,52.75,11204.0,12305.75,12704.0,7241.12,-1.64,-10.45,-13.26,52.19,UP,DN,False,15450.0,10180.0,40.2,26600.0,False,False,False,C,6.0
117730.KQ,19180.0,0.0,56.29,18860.0,19636.75,20429.4,16741.3,1.7,-2.33,-6.12,14.57,UP,DN,False,30900.0,16780.0,61.11,26950.0,False,False,False,C,6.0
119850.KQ,34650.0,0.0,64.82,34025.0,34232.5,35138.0,34168.75,1.84,1.22,-1.39,1.41,UP,DN,False,43450.0,28800.0,25.4,43450.0,False,False,False,C,6.0
132030.KS,26930.0,0.0,61.06,27092.0,27561.25,27806.8,24276.6,-0.6,-2.29,-3.15,10.93,UP,DN,False,30735.0,24200.0,14.13,32125.0,False,False,False,C,6.0
145720.KS,53700.0,0.0,64.44,53950.0,51877.5,51513.0,54621.0,-0.46,3.51,4.25,-1.69,UP,UP,False,55700.0,48550.0,3.72,57300.0,False,False,False,C,6.0
259960.KS,259000.0,0.0,59.2,249150.0,240950.0,243600.0,278765.0,3.95,7.49,6.32,-7.09,UP,DN,False,268500.0,208500.0,3.67,278500.0,False,False,False,C,6.0
282330.KS,133300.0,0.0,48.71,134050.0,127667.5,128916.0,116750.0,-0.56,4.41,3.4,14.18,DN,DN,True,147800.0,110100.0,10.88,147800.0,False,False,False,C,6.0
297090.KQ,7840.0,0.0,48.49,7777.0,7573.25,7368.6,6789.75,0.81,3.52,6.4,15.47,DN,UP,True,9600.0,5540.0,22.45,9600.0,False,False,False,C,6.0
353200.KQ,100300.0,0.0,64.16,90830.0,76890.0,73280.0,44753.0,10.43,30.45,36.87,124.12,UP,UP,True,69000.0,49600.0,-31.21,102500.0,False,True,False,C,6.0
411060.KS,31405.0,0.0,54.38,31680.0,32228.25,32396.4,27615.65,-0.87,-2.55,-3.06,13.72,DN,DN,False,35442.0,29120.0,12.85,37890.0,False,False,False,C,6.0
475150.KS,53500.0,0.0,47.62,55900.0,47027.5,42822.0,26965.6,-4.29,13.76,24.94,98.4,DN,UP,True,69300.0,20950.0,29.53,69300.0,False,False,False,C,6.0
000087.KS,14000.0,0.0,59.38,14065.0,14050.25,14117.4,15089.42,-0.46,-0.36,-0.83,-7.22,UP,DN,False,14470.0,13880.0,3.36,14810.0,False,False,True,C,5.0
000100.KS,95400.0,0.0,58.74,95380.0,97925.0,100324.0,111651.0,0.02,-2.58,-4.91,-14.56,UP,DN,False,114500.0,90900.0,20.02,114500.0,False,False,False,C,5.0
000810.KS,467500.0,0.0,64.42,476500.0,477237.5,493370.0,474805.0,-1.89,-2.04,-5.24,-1.54,UP,DN,False,646000.0,419000.0,38.18,646000.0,False,False,False,C,5.0
017940.KS,96900.0,0.0,42.64,96170.0,98575.0,99418.0,86253.0,0.76,-1.7,-2.53,12.34,DN,DN,True,111300.0,91800.0,14.86,114500.0,False,False,True,C,5.0
035720.KS,48450.0,0.0,63.68,48655.0,49875.0,51472.0,58107.5,-0.42,-2.86,-5.87,-16.62,UP,DN,False,64500.0,44000.0,33.13,64500.0,False,False,False,C,5.0
039130.KQ,42700.0,0.0,53.85,41910.0,42288.75,43793.0,48546.5,1.88,0.97,-2.5,-12.04,UP,DN,False,51500.0,39800.0,20.61,51500.0,False,False,False,C,5.0
071320.KS,76900.0,0.0,60.0,75990.0,82227.5,85120.0,91625.0,1.2,-6.48,-9.66,-16.07,UP,DN,False,93500.0,68600.0,21.59,116700.0,False,False,False,C,5.0
080160.KQ,11510.0,0.0,60.38,11453.0,11522.0,12079.6,11655.95,0.5,-0.1,-4.72,-1.25,UP,DN,False,17500.0,10500.0,52.04,17500.0,False,False,False,C,5.0
103140.KS,99900.0,0.0,60.4,100770.0,102970.0,104778.0,116582.5,-0.86,-2.98,-4.66,-14.31,DN,DN,False,119300.0,86000.0,19.42,159200.0,False,False,False,C,5.0
114090.KS,12100.0,0.0,63.68,12045.0,12053.5,12316.6,14595.25,0.46,0.39,-1.76,-17.1,UP,DN,False,13890.0,11120.0,14.79,13890.0,False,False,False,C,5.0
120110.KS,86300.0,0.0,59.89,88090.0,75910.0,73020.0,49278.25,-2.03,13.69,18.19,75.13,UP,UP,True,48200.0,54500.0,-44.15,92200.0,False,False,False,C,5.0
196170.KQ,364500.0,0.0,55.87,365150.0,365212.5,370360.0,438960.0,-0.18,-0.2,-1.58,-16.96,UP,DN,False,399500.0,329000.0,9.6,444000.0,False,False,False,C,5.0
214450.KQ,302500.0,0.0,58.06,302550.0,311112.5,318180.0,472485.0,-0.02,-2.77,-4.93,-35.98,UP,DN,False,363500.0,278500.0,20.17,561000.0,False,False,False,C,5.0
226950.KQ,168300.0,0.0,44.4,167260.0,178885.0,169352.0,115389.25,0.62,-5.92,-0.62,45.85,UP,UP,True,217000.0,111800.0,28.94,217000.0,False,False,True,C,5.0
298690.KS,2040.0,0.0,65.88,2083.5,1893.48,1911.38,1910.82,-2.09,7.74,6.73,6.76,UP,UP,False,2205.0,1633.0,8.09,2205.0,False,False,False,C,5.0
300720.KS,16930.0,0.0,62.2,17155.0,16884.0,17132.6,18245.0,-1.31,0.27,-1.18,-7.21,UP,DN,False,19060.0,15900.0,12.58,19300.0,False,False,False,C,5.0
356860.KQ,76800.0,0.0,63.59,78960.0,68976.25,66953.0,53349.75,-2.74,11.34,14.71,43.96,UP,UP,True,66200.0,46250.0,-13.8,89300.0,False,False,False,C,5.0
950160.KQ,100000.0,0.0,49.88,102190.0,102847.5,101034.0,67362.5,-2.14,-2.77,-1.02,48.45,UP,UP,True,130700.0,90000.0,30.7,130700.0,False,False,False,C,5.0
009410.KS,2035.0,0.0,65.29,2052.9,1876.85,1849.0,1865.31,-0.87,8.43,10.06,9.1,UP,UP,False,2075.0,1734.0,1.97,2275.0,False,False,False,C,4.0
018670.KS,247000.0,0.0,39.22,243050.0,244075.0,241780.0,245850.0,1.63,1.2,2.16,0.47,DN,DN,False,285000.0,235500.0,15.38,300000.0,False,False,False,C,4.0
051900.KS,250500.0,0.0,56.63,250750.0,248337.5,253100.0,280217.5,-0.1,0.87,-1.03,-10.61,UP,DN,False,258000.0,235000.0,2.99,279500.0,False,False,True,C,4.0
089590.KS,5500.0,0.0,68.46,5335.0,5291.88,5483.1,5957.78,3.09,3.93,0.31,-7.68,UP,DN,False,6790.0,4865.0,23.45,6790.0,False,False,False,C,4.0
214150.KQ,56300.0,0.0,65.62,55840.0,54183.75,56827.0,56082.25,0.82,3.91,-0.93,0.39,UP,DN,False,77600.0,50200.0,37.83,77600.0,False,False,False,C,4.0
277810.KQ,597000.0,0.0,67.09,600500.0,659750.0,665460.0,448960.0,-0.58,-9.51,-10.29,32.97,UP,DN,False,934000.0,516000.0,56.45,934000.0,False,False,False,C,4.0
347850.KQ,80300.0,0.0,68.73,77830.0,78185.0,79298.0,122824.62,3.17,2.71,1.26,-34.62,UP,DN,False,94800.0,65100.0,18.06,105400.0,False,False,False,C,4.0
388720.KQ,97700.0,0.0,68.93,92430.0,98700.0,102698.0,86919.0,5.7,-1.01,-4.87,12.4,UP,DN,False,135200.0,79900.0,38.38,155000.0,False,False,False,C,4.0
455900.KQ,28550.0,0.0,68.15,28205.0,27992.5,29293.0,28048.5,1.22,1.99,-2.54,1.79,UP,DN,False,43950.0,24800.0,53.94,39650.0,False,False,False,C,4.0
000155.KS,565000.0,0.0,73.49,549900.0,516075.0,514380.0,458912.5,2.75,9.48,9.84,23.12,UP,UP,True,584000.0,434000.0,3.36,620000.0,False,False,False,C,3.0
000157.KS,493000.0,0.0,78.96,471650.0,451387.5,450070.0,428560.0,4.53,9.22,9.54,15.04,UP,UP,True,608000.0,362500.0,23.33,608000.0,False,False,True,C,3.0
000250.KQ,383500.0,0.0,25.25,493700.0,719975.0,688580.0,343278.5,-22.32,-46.73,-44.31,11.72,DN,DN,False,1233000.0,198500.0,221.51,1233000.0,False,False,False,C,3.0
000880.KS,128500.0,0.0,71.57,127380.0,122905.0,122376.0,98992.0,0.88,4.55,5.0,29.81,UP,UP,True,148500.0,103400.0,15.56,148500.0,False,False,True,C,3.0
001045.KS,87600.0,0.0,69.49,86690.0,88045.0,90574.0,90657.5,1.05,-0.51,-3.28,-3.37,UP,DN,False,104400.0,80500.0,19.18,104400.0,False,False,False,C,3.0
003230.KS,1363000.0,0.0,60.82,1309300.0,1189775.0,1185680.0,1318455.0,4.1,14.56,14.96,3.38,UP,UP,False,1305000.0,981000.0,-4.26,1405000.0,False,False,False,C,3.0
003550.KS,94600.0,0.0,73.11,93100.0,91960.0,92732.0,83283.0,1.61,2.87,2.01,13.59,UP,DN,True,107800.0,81800.0,13.95,107800.0,False,False,True,C,3.0
004000.KS,53400.0,0.0,82.44,52840.0,50623.75,50252.0,46124.75,1.06,5.48,6.26,15.77,UP,UP,True,56900.0,46100.0,6.55,56900.0,False,False,False,C,3.0
004370.KS,377000.0,0.0,67.24,377450.0,381937.5,394190.0,414912.5,-0.12,-1.29,-4.36,-9.14,UP,DN,False,459500.0,361000.0,21.88,459500.0,False,False,False,C,3.0
005380.KS,538000.0,0.0,70.89,514000.0,516400.0,513300.0,333545.0,4.67,4.18,4.81,61.3,UP,UP,True,687000.0,445000.0,27.7,687000.0,False,False,False,C,3.0
006650.KS,153800.0,0.0,71.82,155630.0,143785.0,147528.0,131283.5,-1.18,6.97,4.25,17.15,UP,DN,True,170000.0,121500.0,10.53,202500.0,False,False,True,C,3.0
009540.KS,430000.0,0.0,85.97,406950.0,400112.5,403210.0,403020.0,5.66,7.47,6.64,6.69,UP,DN,True,474000.0,340500.0,10.23,474000.0,False,False,False,C,3.0
009830.KS,46350.0,0.0,76.03,42815.0,44546.88,45464.5,33776.5,8.26,4.05,1.95,37.23,UP,DN,True,56800.0,33600.0,22.55,59300.0,False,False,False,C,3.0
010060.KS,291500.0,0.0,67.03,244350.0,191487.5,183610.0,122226.0,19.3,52.23,58.76,138.49,UP,UP,True,163300.0,115800.0,-43.98,314500.0,False,False,False,C,3.0
010130.KS,1665000.0,0.0,72.75,1645200.0,1640775.0,1653760.0,1245330.0,1.2,1.48,0.68,33.7,UP,DN,True,2188000.0,1395000.0,31.41,2188000.0,False,False,False,C,3.0
010955.KS,56400.0,0.0,76.67,56850.0,55850.0,56084.0,47182.5,-0.79,0.98,0.56,19.54,UP,DN,True,75200.0,51300.0,33.33,75200.0,False,False,False,C,3.0
012330.KS,452000.0,0.0,78.03,418900.0,417450.0,422100.0,353992.5,7.9,8.28,7.08,27.69,UP,DN,True,531000.0,372000.0,17.48,531000.0,False,False,True,C,3.0
015760.KS,45200.0,0.0,66.67,44670.0,46671.25,49649.0,45651.25,1.19,-3.15,-8.96,-0.99,UP,DN,False,65300.0,39650.0,44.47,65300.0,False,False,False,C,3.0
016360.KS,109400.0,0.0,78.19,108780.0,100292.5,100518.0,82164.75,0.57,9.08,8.84,33.15,UP,DN,True,119400.0,91300.0,9.14,119400.0,False,False,False,C,3.0
018260.KS,180200.0,0.0,72.56,168950.0,163520.0,165052.0,167001.5,6.66,10.2,9.18,7.9,UP,UP,True,196900.0,160600.0,9.27,196900.0,False,False,False,C,3.0
020560.KS,7140.0,0.0,67.14,7153.0,7106.25,7232.2,8439.2,-0.18,0.47,-1.27,-15.39,UP,DN,False,7510.0,6560.0,5.18,8200.0,False,False,False,C,3.0
022100.KS,35800.0,0.0,81.22,33095.0,32386.25,33621.0,28375.25,8.17,10.54,6.48,26.17,UP,DN,True,45600.0,28900.0,27.37,41950.0,False,False,True,C,3.0
023530.KS,120800.0,0.0,69.98,113710.0,106175.0,106856.0,80634.5,6.24,13.77,13.05,49.81,UP,UP,True,116700.0,99100.0,-3.39,126200.0,False,False,False,C,3.0
028050.KS,50200.0,0.0,77.16,50740.0,39343.75,38311.0,29509.5,-1.06,27.59,31.03,70.11,UP,UP,True,54500.0,30650.0,8.57,54500.0,False,False,False,C,3.0
028300.KQ,60600.0,0.0,68.6,61450.0,53517.5,53290.0,48367.25,-1.38,13.23,13.72,25.29,UP,UP,True,57400.0,45550.0,-5.28,69200.0,False,False,False,C,3.0
033100.KQ,51700.0,0.0,81.01,50260.0,48926.25,50143.0,40740.0,2.87,5.67,3.11,26.9,UP,DN,True,70100.0,43250.0,35.59,70100.0,False,False,False,C,3.0
034220.KS,15270.0,0.0,84.6,13606.0,12329.75,12331.2,12159.5,12.23,23.85,23.83,25.58,UP,UP,True,16050.0,10740.0,5.11,16050.0,False,False,False,C,3.0
034730.KS,378500.0,0.0,82.49,365550.0,349437.5,349830.0,266375.0,3.54,8.32,8.2,42.09,UP,DN,True,424000.0,298000.0,12.02,424000.0,False,False,False,C,3.0
03473K.KS,269000.0,0.0,76.32,264450.0,255475.0,254980.0,200196.5,1.72,5.29,5.5,34.37,UP,DN,True,299500.0,226500.0,11.34,299500.0,False,False,False,C,3.0
036010.KQ,10350.0,0.0,77.92,10039.0,8918.75,8877.4,7602.0,3.1,16.05,16.59,36.15,UP,UP,True,10900.0,6900.0,5.31,10980.0,False,False,False,C,3.0
036460.KS,36700.0,0.0,68.8,36440.0,36598.75,37860.0,40310.5,0.71,0.28,-3.06,-8.96,UP,DN,False,45700.0,34050.0,24.52,45700.0,False,False,False,C,3.0
049950.KQ,16390.0,0.0,81.34,14921.0,14861.75,15315.0,16113.6,9.85,10.28,7.02,1.72,UP,DN,True,19240.0,12800.0,17.39,19240.0,False,False,True,C,3.0
051600.KS,59700.0,0.0,72.16,58900.0,58797.5,58990.0,54018.25,1.36,1.53,1.2,10.52,UP,DN,True,69000.0,54800.0,15.58,69000.0,False,False,True,C,3.0
