ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
012450.KS,1320000.0,0.0,57.24,1420900.0,1295450.0,1276800.0,1011795.0,-7.1,1.9,3.38,30.46,DN,UP,True,1655000.0,1097000.0,25.38,1655000.0,False,False,False,C,9.0
023530.KS,113500.0,0.0,55.69,100970.0,97152.5,91990.0,76832.5,12.41,16.83,23.38,47.72,UP,UP,True,120000.0,67800.0,5.73,120000.0,False,False,False,C,9.0
032830.KS,231500.0,0.0,50.57,219900.0,205915.0,197212.0,155883.5,5.28,12.43,17.39,48.51,UP,UP,True,259500.0,150500.0,12.1,259500.0,False,False,False,C,9.0
036010.KQ,9390.0,0.0,55.82,8183.0,8306.75,8140.2,7125.45,14.75,13.04,15.35,31.78,UP,UP,True,9870.0,6900.0,5.11,9870.0,False,False,False,C,9.0
039030.KQ,429500.0,0.0,51.94,410850.0,382062.5,367270.0,259377.5,4.54,12.42,16.94,65.59,DN,UP,True,469500.0,361500.0,9.31,469500.0,False,False,False,C,9.0
052690.KS,175500.0,0.0,50.16,166860.0,152082.5,143364.0,105047.75,5.18,15.4,22.42,67.07,UP,UP,True,192000.0,130000.0,9.4,192000.0,False,False,False,C,9.0
055550.KS,97900.0,0.0,51.68,92210.0,92280.0,89616.0,74761.5,6.17,6.09,9.24,30.95,UP,UP,True,107200.0,74600.0,9.5,107200.0,False,False,False,C,9.0
079550.KS,661000.0,0.0,61.73,726200.0,571862.5,565260.0,506347.5,-8.98,15.59,16.94,30.54,DN,UP,True,899000.0,399500.0,36.01,899000.0,False,False,False,C,9.0
141080.KQ,213000.0,0.0,57.42,197000.0,185667.5,183070.0,155859.5,8.12,14.72,16.35,36.66,UP,UP,True,221500.0,159900.0,3.99,225000.0,False,False,False,C,9.0
181710.KS,38400.0,0.0,51.8,38220.0,35358.75,34730.0,29887.1,0.47,8.6,10.57,28.48,UP,UP,True,44150.0,33100.0,14.97,44150.0,False,False,False,C,9.0
222800.KQ,62500.0,0.0,59.79,55660.0,53913.75,52641.0,40932.1,12.29,15.93,18.73,52.69,UP,UP,True,65700.0,42500.0,5.12,65700.0,False,False,False,C,9.0
226950.KQ,186900.0,0.0,52.19,187790.0,155737.5,153640.0,100564.0,-0.47,20.01,21.65,85.85,DN,UP,True,217000.0,111800.0,16.1,217000.0,False,False,False,C,9.0
271560.KS,137800.0,0.0,56.47,130540.0,126907.5,122868.0,111473.0,5.56,8.58,12.15,23.62,UP,UP,True,143400.0,102000.0,4.06,143400.0,False,False,False,C,9.0
009150.KS,464500.0,0.0,52.9,425750.0,358887.5,343050.0,225362.5,9.1,29.43,35.4,106.11,UP,UP,True,474000.0,266000.0,2.05,488500.0,False,False,False,C,8.0
047050.KS,77000.0,0.0,54.92,74820.0,68792.5,65640.0,54774.5,2.91,11.93,17.31,40.58,UP,UP,True,78600.0,58700.0,2.08,85900.0,False,False,False,C,8.0
058470.KQ,111700.0,0.0,53.34,115010.0,99622.5,92578.0,62748.0,-2.88,12.12,20.66,78.01,DN,UP,True,114300.0,94500.0,2.33,128200.0,False,False,False,C,8.0
471760.KS,20415.0,0.0,51.97,19706.0,17207.25,16468.9,11684.78,3.6,18.64,23.96,74.71,UP,UP,True,21025.0,12655.0,2.99,21025.0,False,False,False,C,8.0
000270.KS,168500.0,0.0,33.33,165110.0,165370.0,160122.0,120119.0,2.05,1.89,5.23,40.28,UP,UP,True,212500.0,111000.0,26.11,212500.0,False,False,True,C,6.0
000500.KS,114500.0,0.0,47.42,101410.0,95120.0,94372.0,74413.0,12.91,20.37,21.33,53.87,UP,UP,True,127200.0,86700.0,11.09,127200.0,False,False,False,C,6.0
000660.KS,1007000.0,0.0,46.52,958900.0,902000.0,870920.0,505627.5,5.02,11.64,15.62,99.16,UP,UP,True,1099000.0,525000.0,9.14,1099000.0,False,False,False,C,6.0
000720.KS,164000.0,0.0,49.72,159150.0,131100.0,122716.0,80296.5,3.05,25.1,33.64,104.24,UP,UP,True,176900.0,98000.0,7.87,176900.0,False,False,False,C,6.0
000725.KS,73900.0,0.0,44.96,71660.0,68287.5,66684.0,59292.0,3.13,8.22,10.82,24.64,UP,UP,True,79300.0,58200.0,7.31,79300.0,False,False,False,C,6.0
000815.KS,395000.0,0.0,42.67,391700.0,394625.0,388640.0,354555.0,0.84,0.1,1.64,11.41,UP,UP,True,472500.0,364000.0,19.62,472500.0,False,False,False,C,6.0
000880.KS,120700.0,0.0,40.1,124370.0,122360.0,119096.0,95044.5,-2.95,-1.36,1.35,26.99,DN,DN,True,148500.0,111000.0,23.03,148500.0,False,False,False,C,6.0
001440.KS,30700.0,0.0,37.38,29940.0,30358.75,29510.0,21090.55,2.54,1.12,4.03,45.56,UP,UP,True,37350.0,25250.0,21.66,37350.0,False,False,False,C,6.0
003490.KS,26350.0,0.0,44.11,24580.0,24690.0,24300.0,23372.0,7.2,6.72,8.44,12.74,UP,UP,True,29750.0,22400.0,12.9,29750.0,False,False,True,C,6.0
003545.KS,27350.0,0.0,47.47,26395.0,25075.0,24259.0,21469.35,3.62,9.07,12.74,27.39,UP,UP,True,30550.0,23400.0,11.7,30550.0,False,False,False,C,6.0
003547.KS,26250.0,0.0,47.69,25220.0,24020.0,23237.8,20392.0,4.08,9.28,12.96,28.73,UP,UP,True,29750.0,22000.0,13.33,29750.0,False,False,False,C,6.0
003550.KS,95500.0,0.0,38.27,91830.0,93827.5,91734.0,81585.0,4.0,1.78,4.11,17.06,DN,UP,True,107800.0,78600.0,12.88,107800.0,False,False,True,C,6.0
003555.KS,71400.0,0.0,32.08,70230.0,72032.5,70966.0,65692.75,1.67,-0.88,0.61,8.69,DN,UP,True,81000.0,67100.0,13.45,81000.0,False,False,True,C,6.0
004170.KS,344000.0,0.0,43.29,336650.0,332525.0,319630.0,224631.5,2.18,3.45,7.62,53.14,UP,UP,True,384500.0,226500.0,11.77,391000.0,False,False,False,C,6.0
005290.KQ,49800.0,0.0,43.41,50205.0,50261.25,48288.0,38124.75,-0.81,-0.92,3.13,30.62,DN,UP,True,57900.0,45000.0,16.27,59700.0,False,False,False,C,6.0
005380.KS,517000.0,0.0,29.61,521200.0,520087.5,493360.0,299211.5,-0.81,-0.59,4.79,72.79,DN,UP,True,687000.0,253500.0,32.88,687000.0,False,False,False,C,6.0
005930.KS,199400.0,0.0,43.84,191380.0,178275.0,170950.0,104184.25,4.19,11.85,16.64,91.39,UP,UP,True,223000.0,94500.0,11.84,223000.0,False,False,False,C,6.0
005935.KS,139200.0,0.0,47.64,137460.0,126092.5,121880.0,79087.0,1.27,10.4,14.21,76.01,UP,UP,True,150000.0,112600.0,7.76,150000.0,False,False,False,C,6.0
006400.KS,400500.0,0.0,37.28,396050.0,390637.5,369390.0,265745.0,1.12,2.52,8.42,50.71,UP,UP,True,473500.0,348500.0,18.23,473500.0,False,False,False,C,6.0
006405.KS,218500.0,0.0,32.74,223900.0,215315.0,205144.0,157335.0,-2.41,1.48,6.51,38.88,DN,UP,True,279500.0,191000.0,27.92,279500.0,False,False,True,C,6.0
006800.KS,67700.0,0.0,45.94,68192.84,56079.97,50660.54,28289.75,-0.72,20.72,33.63,139.31,UP,UP,True,76738.23,55593.03,13.35,76738.23,False,False,False,C,6.0
006805.KS,22850.0,0.0,43.67,23344.74,21065.55,19980.05,12353.26,-2.12,8.47,14.36,84.97,UP,UP,True,29661.15,19562.47,29.81,29661.15,False,False,False,C,6.0
00680K.KS,21600.0,0.0,45.52,21261.84,18482.07,17250.41,11116.59,1.59,16.87,25.21,94.3,UP,UP,True,24173.04,17829.48,11.91,24173.04,False,False,False,C,6.0
007660.KS,126800.0,0.0,49.61,114470.0,113872.5,113926.0,89681.75,10.77,11.35,11.3,41.39,UP,UP,True,131200.0,98200.0,3.47,132500.0,False,False,False,C,6.0
009155.KS,183800.0,0.0,48.16,171670.0,147972.5,143376.0,99174.5,7.07,24.21,28.19,85.33,UP,UP,True,194400.0,113100.0,5.77,195600.0,False,False,False,C,6.0
009830.KS,51700.0,0.0,48.5,50185.0,42901.25,39874.0,32744.12,3.02,20.51,29.66,57.89,UP,UP,True,59300.0,39300.0,14.7,59300.0,False,False,False,C,6.0
010120.KS,886000.0,0.0,59.92,770100.0,667175.0,634730.0,417730.0,15.05,32.8,39.59,112.1,UP,UP,True,824000.0,600000.0,-7.0,907000.0,False,True,False,C,6.0
011070.KS,296000.0,0.0,43.75,263350.0,263325.0,266140.0,212350.5,12.4,12.41,11.22,39.39,UP,DN,True,353500.0,226000.0,19.43,353500.0,False,False,True,C,6.0
011170.KS,84200.0,0.0,40.07,75410.0,79712.5,77940.0,70488.5,11.66,5.63,8.03,19.45,UP,UP,True,100500.0,66500.0,19.36,100500.0,False,False,True,C,6.0
016360.KS,102300.0,0.0,45.71,97050.0,95625.0,92414.0,77923.75,5.41,6.98,10.7,31.28,UP,UP,True,119400.0,86800.0,16.72,119400.0,False,False,False,C,6.0
017510.KS,10040.0,0.0,43.55,9486.0,9980.5,9815.0,9342.1,5.84,0.6,2.29,7.47,UP,UP,True,13460.0,8020.0,34.06,13460.0,False,False,False,C,6.0
024110.KS,24100.0,0.0,40.68,23375.0,23651.25,23034.0,20280.95,3.1,1.9,4.63,18.83,UP,UP,True,29550.0,22050.0,22.61,29550.0,False,False,False,C,6.0
028050.KS,35300.0,0.0,47.04,32480.0,32358.75,30884.0,27069.25,8.68,9.09,14.3,30.41,UP,UP,True,39800.0,23150.0,12.75,39800.0,False,False,False,C,6.0
030200.KS,60700.0,0.0,43.51,60060.0,59727.5,58324.0,53920.75,1.07,1.63,4.07,12.57,UP,UP,True,69400.0,54200.0,14.33,69400.0,False,False,True,C,6.0
032640.KS,15820.0,0.0,43.13,15263.0,15947.5,15712.8,14948.55,3.65,-0.8,0.68,5.83,UP,UP,True,17990.0,14140.0,13.72,17990.0,False,False,True,C,6.0
033100.KQ,49700.0,0.0,40.19,49160.0,49962.5,47520.0,39574.25,1.1,-0.53,4.59,25.59,UP,UP,True,70100.0,42000.0,41.05,70100.0,False,False,False,C,6.0
034020.KS,109600.0,0.0,52.44,104300.0,97252.5,95456.0,74724.5,5.08,12.7,14.82,46.67,UP,UP,True,110200.0,79000.0,0.55,112100.0,False,True,False,C,6.0
034730.KS,360000.0,0.0,41.2,343550.0,340562.5,330110.0,247896.5,4.79,5.71,9.05,45.22,UP,UP,True,424000.0,243000.0,17.78,424000.0,False,False,False,C,6.0
03473K.KS,260500.0,0.0,40.39,247300.0,245400.0,238090.0,188305.0,5.34,6.15,9.41,38.34,UP,UP,True,299500.0,186500.0,14.97,299500.0,False,False,False,C,6.0
047810.KS,185700.0,0.0,47.65,184970.0,174402.5,169890.0,116557.0,0.39,6.48,9.31,59.32,UP,UP,True,215500.0,156600.0,16.05,215500.0,False,False,False,C,6.0
062040.KS,159200.0,0.0,46.64,145510.0,148915.0,147228.0,123666.0,9.41,6.91,8.13,28.73,UP,UP,True,185500.0,125000.0,16.52,185500.0,False,False,True,C,6.0
066570.KS,117900.0,0.0,30.69,115710.0,114167.5,110098.0,88334.0,1.89,3.27,7.09,33.47,UP,UP,True,151900.0,106700.0,28.84,151900.0,False,False,True,C,6.0
066575.KS,53700.0,0.0,30.99,53120.0,53931.25,52923.0,44466.25,1.09,-0.43,1.47,20.77,UP,UP,True,68200.0,48800.0,27.0,68200.0,False,False,False,C,6.0
069500.KS,86660.0,0.0,42.49,84009.5,81099.5,78563.5,55848.18,3.16,6.86,10.31,55.17,UP,UP,True,95720.0,53925.0,10.45,95720.0,False,False,False,C,6.0
071050.KS,234500.0,0.0,41.95,227550.0,228167.5,217306.0,164869.0,3.05,2.78,7.91,42.23,UP,UP,True,300500.0,202500.0,28.14,300500.0,False,False,False,C,6.0
071055.KS,172000.0,0.0,45.99,166260.0,160237.5,154706.0,117605.5,3.45,7.34,11.18,46.25,UP,UP,True,190200.0,148000.0,10.58,190200.0,False,False,False,C,6.0
078600.KQ,126200.0,0.0,62.69,114550.0,92162.5,85866.0,75411.5,10.17,36.93,46.97,67.35,UP,UP,True,80000.0,76100.0,-36.61,129300.0,False,True,False,C,6.0
078935.KS,56000.0,0.0,48.6,54240.0,55110.0,53847.0,46894.75,3.24,1.61,4.0,19.42,UP,UP,True,63500.0,49800.0,13.39,63500.0,False,False,True,C,6.0
086520.KQ,150900.0,0.0,36.26,154960.0,154662.5,142388.0,83812.75,-2.62,-2.43,5.98,80.04,DN,UP,True,190000.0,133500.0,25.91,190000.0,False,False,False,C,6.0
086790.KS,113200.0,0.0,40.05,111180.0,113445.0,109684.0,92681.0,1.82,-0.22,3.21,22.14,UP,UP,True,133700.0,91000.0,18.11,133700.0,False,False,True,C,6.0
090430.KS,140800.0,0.0,40.64,132170.0,140722.5,136578.0,129417.0,6.53,0.06,3.09,8.8,UP,UP,True,169000.0,122000.0,20.03,169000.0,False,False,True,C,6.0
090710.KQ,14020.0,0.0,48.42,13051.0,14148.75,13072.8,6150.62,7.42,-0.91,7.25,127.94,UP,UP,True,26600.0,10000.0,89.73,26600.0,False,False,False,C,6.0
091160.KS,103865.0,0.0,48.83,99723.0,90541.12,86528.0,55583.85,4.15,14.72,20.04,86.86,UP,UP,True,107800.0,84900.0,3.79,107800.0,False,False,False,C,6.0
091230.KS,109145.0,0.0,48.97,105066.5,95137.62,90937.5,58200.5,3.88,14.72,20.02,87.53,UP,UP,True,112900.0,89950.0,3.44,112900.0,False,False,False,C,6.0
096770.KS,113900.0,0.0,41.38,115050.0,116272.5,113846.0,110354.0,-1.0,-2.04,0.05,3.21,DN,UP,True,141300.0,108100.0,24.06,141300.0,False,False,False,C,6.0
102110.KS,86610.0,0.0,42.55,83952.5,81071.88,78554.1,55855.1,3.17,6.83,10.26,55.06,UP,UP,True,95680.0,53960.0,10.47,95680.0,False,False,False,C,6.0
103590.KS,82600.0,0.0,42.55,79970.0,73412.5,71162.0,50375.62,3.29,12.51,16.07,63.97,UP,UP,True,98000.0,70200.0,18.64,98000.0,False,False,False,C,6.0
105560.KS,155200.0,0.0,46.69,150500.0,149902.5,145414.0,123313.5,3.12,3.53,6.73,25.86,UP,UP,True,172500.0,121400.0,11.15,172500.0,False,False,False,C,6.0
105840.KS,31200.0,0.0,60.98,26880.0,25578.75,24519.0,16006.0,16.07,21.98,27.25,94.93,UP,UP,True,30100.0,18100.0,-3.53,31700.0,False,True,False,C,6.0
117680.KS,15050.0,0.0,36.3,15022.5,15373.38,14916.6,12467.02,0.18,-2.1,0.89,20.72,UP,UP,True,18365.0,14000.0,22.03,18365.0,False,False,True,C,6.0
122630.KS,89320.0,0.0,39.37,84284.0,82238.12,77817.8,42996.42,5.98,8.61,14.78,107.74,UP,UP,True,115010.0,37815.0,28.76,115010.0,False,False,False,C,6.0
145720.KS,52800.0,0.0,54.69,52840.0,49930.0,49321.0,56013.5,-0.08,5.75,7.05,-5.74,UP,UP,False,60600.0,43350.0,14.77,55700.0,False,False,False,C,6.0
192820.KS,196100.0,0.0,53.37,175560.0,187855.0,185822.0,205732.0,11.7,4.39,5.53,-4.68,UP,DN,False,209500.0,155500.0,6.83,209500.0,False,False,False,C,6.0
195870.KS,58500.0,0.0,43.74,54460.0,58557.5,57140.0,40667.6,7.42,-0.1,2.38,43.85,UP,UP,True,66700.0,48000.0,14.02,67500.0,False,False,True,C,6.0
233160.KS,19290.0,0.0,41.19,18883.0,19085.75,17976.2,12745.95,2.16,1.07,7.31,51.34,UP,UP,True,24165.0,14500.0,25.27,24165.0,False,False,False,C,6.0
233740.KS,17430.0,0.0,41.37,17076.0,17204.25,16187.7,11386.45,2.07,1.31,7.67,53.08,UP,UP,True,21750.0,13050.0,24.78,21750.0,False,False,False,C,6.0
240810.KQ,125000.0,0.0,49.69,122280.0,111837.5,104854.0,60092.5,2.22,11.77,19.21,108.01,DN,UP,True,143000.0,107500.0,14.4,143000.0,False,False,False,C,6.0
241560.KQ,63100.0,0.0,47.18,60100.0,61535.0,61304.0,57346.75,4.99,2.54,2.93,10.03,UP,UP,True,68400.0,53000.0,8.4,68400.0,False,False,False,C,6.0
247540.KQ,191900.0,0.0,38.38,195100.0,202392.5,191732.0,144321.5,-1.64,-5.18,0.09,32.97,UP,UP,True,225000.0,165600.0,17.25,260000.0,False,False,False,C,6.0
267260.KS,959000.0,0.0,41.5,938700.0,943100.0,929780.0,689932.5,2.16,1.69,3.14,39.0,UP,UP,True,1116000.0,853000.0,16.37,1116000.0,False,False,True,C,6.0
267770.KS,68020.0,0.0,39.38,64200.0,62544.12,59178.4,32813.48,5.95,8.76,14.94,107.29,UP,UP,True,87215.0,28980.0,28.22,87215.0,False,False,False,C,6.0
282330.KS,124200.0,0.0,49.23,120250.0,123557.5,120288.0,114568.5,3.28,0.52,3.25,8.41,UP,UP,True,143400.0,110100.0,15.46,143400.0,False,False,True,C,6.0
294870.KS,24100.0,0.0,53.88,21625.0,21847.5,21595.0,21536.75,11.45,10.31,11.6,11.9,UP,UP,False,24800.0,20150.0,2.9,24800.0,False,False,False,C,6.0
298040.KS,2735000.0,0.0,46.89,2584800.0,2501300.0,2411040.0,1656500.0,5.81,9.34,13.44,65.11,UP,UP,True,2941000.0,2220000.0,7.53,2941000.0,False,False,False,C,6.0
298690.KS,1879.0,0.0,51.36,1793.2,1853.3,1832.32,1934.75,4.78,1.39,2.55,-2.88,UP,UP,False,2090.0,1633.0,11.23,2090.0,False,False,True,C,6.0
316140.KS,33900.0,0.0,42.28,32720.0,33612.5,32439.0,26842.05,3.61,0.86,4.5,26.29,UP,UP,True,41500.0,27000.0,22.42,41500.0,False,False,True,C,6.0
357780.KQ,428000.0,0.0,47.62,440300.0,415412.5,389580.0,273583.0,-2.79,3.03,9.86,56.44,DN,UP,True,530000.0,366000.0,23.83,530000.0,False,False,False,C,6.0
357780.KS,428000.0,0.0,47.62,440300.0,415412.5,389580.0,273014.5,-2.79,3.03,9.86,56.77,DN,UP,True,530000.0,366000.0,23.83,530000.0,False,False,False,C,6.0
365340.KQ,59300.0,0.0,45.51,56210.0,60813.75,57336.0,43054.75,5.5,-2.49,3.43,37.73,UP,UP,True,74000.0,48000.0,24.79,74000.0,False,False,False,C,6.0
377300.KS,64300.0,0.0,46.67,59880.0,62530.0,59891.0,57625.25,7.38,2.83,7.36,11.58,UP,UP,True,73300.0,52000.0,14.0,79200.0,False,False,False,C,6.0
395160.KS,28620.0,0.0,47.45,27525.5,25303.25,24299.1,15826.15,3.98,13.11,17.78,80.84,UP,UP,True,30065.0,23750.0,5.05,30065.0,False,False,False,C,6.0
395270.KS,35810.0,0.0,47.71,34158.5,30880.38,29533.5,18453.47,4.83,15.96,21.25,94.06,UP,UP,True,37585.0,29665.0,4.96,37585.0,False,False,False,C,6.0
396500.KS,34205.0,0.0,45.74,33387.5,30257.5,28934.4,18086.65,2.45,13.05,18.22,89.12,UP,UP,True,36570.0,29075.0,6.91,36570.0,False,False,False,C,6.0
454320.KS,46900.0,0.0,52.56,43088.5,41046.25,39932.5,30412.95,8.85,14.26,17.45,54.21,UP,UP,True,46825.0,35555.0,-0.16,46920.0,False,True,False,C,6.0
469150.KS,48865.0,0.0,47.91,46965.5,41034.25,39310.3,24320.0,4.04,19.08,24.31,100.93,UP,UP,True,51290.0,23670.0,4.96,51290.0,False,False,False,C,6.0
471990.KS,26855.0,0.0,52.03,25411.0,21836.0,20857.5,14426.48,5.68,22.98,28.75,86.15,UP,UP,True,21560.0,16100.0,-19.72,27120.0,False,True,False,C,6.0
475310.KS,31730.0,0.0,54.07,30227.0,25829.38,24679.9,16732.7,4.97,22.84,28.57,89.63,UP,UP,True,26080.0,18740.0,-17.81,32480.0,False,True,False,C,6.0
488080.KS,46000.0,0.0,43.49,43418.5,37820.0,35097.6,16354.88,5.95,21.63,31.06,181.26,UP,UP,True,54885.0,33935.0,19.32,54885.0,False,False,False,C,6.0
494310.KS,74505.0,0.0,45.45,69165.0,60574.75,56204.3,27245.82,7.72,23.0,32.56,173.45,UP,UP,True,84995.0,53795.0,14.08,84995.0,False,False,False,C,6.0
139220.KS,8385.0,0.9,53.54,7410.5,6754.62,6437.0,4919.32,13.15,24.14,30.26,70.45,UP,UP,True,8340.0,6130.0,-0.54,8460.0,False,True,False,C,6.0
000215.KS,29000.0,0.0,63.37,24940.0,24462.5,23940.0,24390.0,16.28,18.55,21.14,18.9,UP,UP,True,27000.0,21550.0,-6.9,29850.0,False,False,False,C,5.0
00088K.KS,48150.0,0.0,34.13,48845.0,49120.0,48191.0,40193.5,-1.42,-1.97,-0.09,19.8,DN,DN,True,58800.0,44450.0,22.12,58800.0,False,False,True,C,5.0
000990.KS,88100.0,0.0,43.93,86580.0,93412.5,90292.0,62628.25,1.76,-5.69,-2.43,40.67,UP,UP,True,98100.0,74800.0,11.35,113500.0,False,False,True,C,5.0
001510.KS,2585.0,0.0,59.47,1903.7,1379.85,1236.5,809.8,35.79,87.34,109.06,219.21,UP,UP,True,2360.0,636.0,-8.7,2795.0,False,False,False,C,5.0
005385.KS,265000.0,0.0,34.93,266150.0,271550.0,265950.0,197737.0,-0.43,-2.41,-0.36,34.02,UP,DN,True,329000.0,235000.0,24.15,329000.0,False,False,True,C,5.0
005387.KS,264500.0,0.0,33.79,265200.0,274125.0,269200.0,200912.5,-0.26,-3.51,-1.75,31.65,UP,DN,True,330000.0,238000.0,24.76,332000.0,False,False,True,C,5.0
005389.KS,251000.0,0.0,33.13,250250.0,260250.0,256280.0,194929.0,0.3,-3.55,-2.06,28.76,UP,DN,True,310500.0,226000.0,23.71,310500.0,False,False,True,C,5.0
005490.KS,343500.0,0.0,32.58,341600.0,362825.0,355340.0,309792.5,0.56,-5.33,-3.33,10.88,UP,UP,True,427500.0,318000.0,24.45,427500.0,False,False,False,C,5.0
010140.KS,28550.0,0.0,48.85,29080.0,28811.25,28696.0,23268.4,-1.82,-0.91,-0.51,22.7,UP,DN,True,32000.0,23000.0,12.08,32000.0,False,False,False,C,5.0
012330.KS,400500.0,0.0,30.09,413050.0,442175.0,437400.0,338810.0,-3.04,-9.43,-8.44,18.21,DN,DN,True,531000.0,387500.0,32.58,531000.0,False,False,False,C,5.0
022100.KS,32400.0,0.0,35.26,31840.0,36780.0,35829.0,27345.5,1.76,-11.91,-9.57,18.48,UP,DN,True,45600.0,28400.0,40.74,45600.0,False,False,False,C,5.0
028260.KS,297500.0,0.0,34.86,283350.0,304825.0,298930.0,219375.0,4.99,-2.4,-0.48,35.61,UP,UP,True,364000.0,276500.0,22.35,364000.0,False,False,True,C,5.0
028300.KQ,51700.0,0.0,49.81,49860.0,53177.5,53082.0,47908.25,3.69,-2.78,-2.6,7.91,UP,DN,True,57400.0,45550.0,11.03,69200.0,False,False,False,C,5.0
042660.KS,129100.0,0.0,42.13,131190.0,135497.5,136146.0,112972.25,-1.59,-4.72,-5.18,14.28,UP,DN,True,154800.0,108500.0,19.91,154800.0,False,False,True,C,5.0
058610.KQ,120500.0,0.0,36.45,127880.0,132847.5,123734.0,58011.25,-5.77,-9.29,-2.61,107.72,UP,UP,True,155000.0,106100.0,28.63,165700.0,False,False,False,C,5.0
060280.KQ,15230.0,0.0,41.08,15433.0,17292.25,16476.6,11650.8,-1.32,-11.93,-7.57,30.72,UP,UP,True,22550.0,13550.0,48.06,22550.0,False,False,False,C,5.0
083650.KQ,109500.0,0.0,61.2,103240.0,83930.0,78450.0,54223.75,6.06,30.47,39.58,101.94,UP,UP,True,80800.0,72000.0,-26.21,114200.0,False,False,False,C,5.0
087010.KS,346000.0,0.0,62.3,308250.0,279087.5,272450.0,268641.0,12.25,23.98,27.0,28.8,UP,UP,True,340000.0,219000.0,-1.73,359000.0,False,False,False,C,5.0
089030.KQ,58000.0,0.0,63.13,62970.0,50545.0,50278.0,44584.25,-7.89,14.75,15.36,30.09,DN,UP,True,51300.0,36150.0,-11.55,74000.0,False,False,False,C,5.0
119850.KQ,35550.0,0.0,43.3,35390.0,36808.75,36076.0,33879.25,0.45,-3.42,-1.46,4.93,UP,UP,True,43450.0,30300.0,22.22,43450.0,False,False,False,C,5.0
121600.KQ,60900.0,0.0,39.88,61760.0,65730.0,62413.0,56224.75,-1.39,-7.35,-2.42,8.32,UP,UP,True,77000.0,52400.0,26.44,77000.0,False,False,True,C,5.0
132030.KS,26710.0,0.0,22.41,28691.0,28884.12,28358.0,23516.62,-6.9,-7.53,-5.81,13.58,DN,UP,True,30735.0,25845.0,15.07,32125.0,False,False,False,C,5.0
200710.KQ,47700.0,0.0,52.84,46385.0,41247.5,39409.0,27475.4,2.83,15.64,21.04,73.61,UP,UP,True,37650.0,34600.0,-21.07,52300.0,False,False,False,C,5.0
252670.KS,249.0,0.0,51.65,269.1,325.45,357.4,925.97,-7.47,-23.49,-30.33,-73.11,DN,DN,False,348.0,231.0,39.76,722.0,False,False,False,C,5.0
277810.KQ,659000.0,0.0,32.82,732200.0,711775.0,663470.0,414635.0,-10.0,-7.41,-0.67,58.93,DN,UP,True,934000.0,437000.0,41.73,934000.0,False,False,False,C,5.0
278470.KS,359500.0,0.0,61.52,335000.0,293725.0,280440.0,224721.0,7.31,22.39,28.19,59.98,UP,UP,True,306500.0,263000.0,-14.74,377000.0,False,False,False,C,5.0
298380.KQ,190500.0,0.0,48.41,188050.0,193415.0,194876.0,130179.0,1.3,-1.51,-2.25,46.34,UP,DN,True,203000.0,150600.0,6.56,257500.0,False,False,False,C,5.0
