ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
FAST,45.66,1.29,45.5,46.08,45.72,45.02,44.42,-0.92,-0.13,1.42,2.78,DN,UP,False,48.42,44.51,6.04,48.45,False,False,False,B,4.0
ABNB,133.49,1.8,38.88,131.43,128.72,130.14,128.59,1.56,3.7,2.57,3.81,DN,DN,False,139.0,115.53,4.13,141.4,False,False,False,B,4.0
SCCO,170.11,2.03,23.06,182.76,195.2,190.49,133.1,-6.92,-12.85,-10.7,27.81,DN,DN,True,223.89,181.6,31.61,223.89,False,False,False,B,4.0
TXN,194.82,2.12,23.69,194.37,209.45,205.52,190.36,0.23,-6.98,-5.2,2.34,DN,UP,True,231.32,173.44,18.74,231.32,False,False,False,B,4.0
SBUX,94.7,2.2,31.86,98.7,96.84,95.57,89.5,-4.06,-2.21,-0.91,5.81,DN,UP,True,104.82,93.55,10.69,104.82,False,False,True,B,4.0
VIK,72.86,2.2,36.46,71.0,73.9,73.44,63.48,2.62,-1.41,-0.79,14.77,DN,UP,True,81.47,67.74,11.82,81.47,False,False,True,B,4.0
QETH,22.24,2.25,56.98,21.14,22.17,24.08,32.43,5.18,0.31,-7.64,-31.42,UP,DN,False,33.92,17.99,52.52,33.92,False,False,False,B,4.0
AEM,200.6,2.3,18.16,215.85,217.88,213.06,164.87,-7.06,-7.93,-5.85,21.67,DN,UP,True,255.24,187.04,27.24,255.24,False,False,False,B,4.0
SIVR,73.9,2.4,33.14,78.69,82.68,82.46,53.63,-6.09,-10.62,-10.38,37.79,DN,DN,True,89.58,68.43,21.22,115.26,False,False,False,B,4.0
SLV,70.36,2.42,33.14,74.92,78.74,78.53,51.09,-6.09,-10.64,-10.4,37.71,DN,DN,True,85.27,65.14,21.19,109.83,False,False,False,B,4.0
SOXL,55.59,2.91,36.98,53.03,60.87,59.76,39.84,4.82,-8.68,-6.97,39.55,DN,DN,True,72.36,49.33,30.17,72.36,False,False,True,B,4.0
RDW,9.89,3.56,50.0,9.42,9.8,9.97,10.41,4.93,0.95,-0.83,-4.97,UP,DN,False,10.4,7.53,5.16,14.55,False,False,False,B,4.0
BULZ,21.77,3.77,50.15,21.83,22.58,23.49,22.89,-0.27,-3.59,-7.3,-4.89,UP,DN,False,29.07,18.5,33.51,29.07,False,False,False,B,4.0
PL,26.41,6.45,47.2,25.28,24.61,24.73,13.98,4.48,7.33,6.8,88.95,DN,DN,True,27.57,19.98,4.39,30.9,False,False,False,B,4.0
NRGV,3.9,8.64,54.87,3.3,3.85,4.21,2.93,18.0,1.22,-7.35,32.92,UP,DN,False,6.35,2.85,62.82,6.35,False,False,False,B,4.0
RMCF,2.51,9.13,31.82,2.44,2.47,2.37,1.8,3.04,1.82,5.73,39.78,DN,UP,True,2.99,1.5,19.12,2.99,False,False,False,B,4.0
EBON,2.32,-9.73,53.36,2.44,2.67,2.83,3.75,-4.97,-13.14,-17.93,-38.09,DN,DN,False,2.85,2.31,22.84,3.65,False,False,False,B,3.0
BOIL,17.59,-7.37,59.89,18.79,21.12,20.5,31.44,-6.38,-16.7,-14.2,-44.06,UP,DN,False,41.25,15.55,134.51,41.25,False,False,False,B,3.0
FNGD,62.76,-3.59,44.34,61.88,63.29,61.47,57.93,1.42,-0.83,2.1,8.33,DN,UP,False,75.53,44.5,20.35,75.53,False,False,True,B,3.0
GLL,18.97,-1.66,68.72,17.66,18.09,19.13,31.65,7.42,4.84,-0.86,-40.07,UP,DN,False,22.0,15.87,15.97,26.27,False,False,False,B,3.0
LLY,907.32,-1.17,28.15,978.3,1022.99,1031.69,890.93,-7.26,-11.31,-12.06,1.84,DN,DN,False,1114.0,993.58,22.78,1133.95,False,False,False,B,3.0
DPRO,6.71,1.05,46.63,6.54,7.37,7.77,6.57,2.63,-9.01,-13.59,2.13,DN,DN,False,8.24,6.44,22.8,10.62,False,False,False,B,3.0
GM,74.36,1.13,23.5,74.22,79.87,80.28,66.15,0.19,-6.9,-7.37,12.41,DN,DN,False,87.62,77.35,17.83,87.62,False,False,False,B,3.0
AAPL,253.46,1.41,20.54,256.21,262.49,261.64,246.36,-1.07,-3.44,-3.13,2.88,DN,DN,False,280.91,243.42,10.83,280.91,False,False,False,B,3.0
KALU,117.39,1.48,30.13,121.71,129.91,129.1,97.12,-3.55,-9.64,-9.07,20.87,DN,DN,False,150.0,118.83,27.78,150.0,False,False,False,B,3.0
ITW,264.95,1.61,12.83,271.08,279.72,274.98,258.87,-2.26,-5.28,-3.65,2.35,DN,UP,False,303.16,244.55,14.42,303.16,False,False,False,B,3.0
LABU,148.6,1.68,35.39,158.58,167.38,167.44,115.75,-6.29,-11.22,-11.25,28.38,DN,DN,False,188.5,147.46,26.85,198.18,False,False,False,B,3.0
NUE,163.97,1.74,26.3,166.77,178.11,176.43,151.57,-1.68,-7.94,-7.06,8.18,DN,DN,False,196.9,155.0,20.08,196.9,False,False,False,B,3.0
RIVN,15.81,1.8,49.29,15.65,15.35,15.96,14.94,1.05,3.0,-0.95,5.82,UP,DN,False,18.48,14.55,16.89,22.69,False,False,False,B,3.0
BEPC,41.23,2.51,31.88,40.48,41.57,41.02,37.65,1.84,-0.83,0.51,9.5,DN,UP,False,45.18,38.7,9.58,45.18,False,False,True,B,3.0
HIMS,23.99,3.63,68.7,22.47,21.42,23.64,41.72,6.74,11.99,1.46,-42.5,UP,DN,False,36.45,13.74,51.94,36.45,False,False,False,B,3.0
WST,235.95,-1.28,40.99,239.56,242.61,248.48,252.15,-1.51,-2.74,-5.04,-6.43,DN,DN,False,254.61,223.83,7.91,291.38,False,False,False,B,2.0
TMF,37.24,1.03,28.12,37.91,38.67,38.5,38.95,-1.78,-3.7,-3.28,-4.39,DN,DN,False,41.88,36.27,12.46,41.88,False,False,False,B,2.0
STEM,10.7,1.04,44.32,11.05,12.74,13.95,15.24,-3.17,-16.02,-23.29,-29.77,UP,DN,False,13.72,9.35,28.2,21.61,False,False,False,B,2.0
SCO,8.02,1.13,4.65,9.45,13.93,14.87,17.15,-15.18,-42.42,-46.06,-53.23,DN,DN,False,20.46,17.56,155.11,20.46,False,False,False,B,2.0
LOGI,91.18,1.15,42.47,92.09,90.9,92.0,100.75,-0.99,0.31,-0.89,-9.5,UP,DN,False,120.88,88.25,32.57,105.38,False,False,False,B,2.0
F,11.93,1.19,13.2,12.02,13.34,13.45,12.36,-0.73,-10.59,-11.29,-3.46,DN,DN,False,14.8,13.06,24.06,14.8,False,False,False,B,2.0
ROK,359.33,1.19,18.34,366.69,398.46,401.28,367.46,-2.01,-9.82,-10.45,-2.21,DN,DN,False,412.73,332.71,14.86,438.72,False,False,False,B,2.0
NXPI,194.98,1.19,14.13,198.12,223.36,226.47,220.63,-1.58,-12.71,-13.9,-11.63,DN,DN,False,256.36,207.01,31.48,256.36,False,False,False,B,2.0
BAC,47.39,1.2,19.24,47.85,51.51,52.1,50.65,-0.95,-8.0,-9.04,-6.44,DN,DN,False,56.87,51.31,20.0,57.55,False,False,False,B,2.0
ERIE,246.81,1.21,23.16,250.0,269.87,272.57,312.48,-1.28,-8.54,-9.45,-21.02,DN,DN,False,292.69,275.82,18.59,292.69,False,False,False,B,2.0
SLDP,3.16,1.28,17.12,3.19,3.86,4.17,4.25,-1.06,-18.15,-24.3,-25.56,DN,DN,False,6.03,4.14,90.82,6.03,False,False,False,B,2.0
PNR,89.43,1.31,11.46,90.44,98.72,99.77,104.27,-1.12,-9.41,-10.36,-14.23,DN,DN,False,104.19,92.92,16.5,109.09,False,False,False,B,2.0
LVS,54.65,1.34,36.71,54.09,56.45,57.24,55.59,1.04,-3.19,-4.52,-1.7,DN,DN,False,59.27,51.92,8.45,67.64,False,False,False,B,2.0
SATL,3.0,1.35,42.18,3.05,3.55,3.48,3.06,-1.77,-15.6,-13.91,-2.09,DN,DN,False,5.93,2.73,97.67,5.93,False,False,False,B,2.0
FSLR,200.51,1.36,47.02,196.58,219.46,224.37,216.77,2.0,-8.64,-10.63,-7.5,UP,DN,False,250.99,214.0,25.18,285.99,False,False,False,B,2.0
MSFT,397.15,1.37,41.06,402.82,413.3,424.59,482.33,-1.41,-3.91,-6.46,-17.66,DN,DN,False,413.05,381.71,4.0,489.7,False,False,False,B,2.0
NCLH,20.08,1.41,22.64,20.07,22.01,22.28,22.22,0.04,-8.76,-9.87,-9.64,DN,DN,False,25.1,20.33,25.0,25.13,False,False,False,B,2.0
AMCR,40.42,1.43,9.39,41.59,45.82,45.22,43.84,-2.82,-11.78,-10.62,-7.79,DN,DN,False,50.94,40.85,26.03,50.94,False,False,False,B,2.0
QS,6.95,1.46,41.49,6.86,7.95,8.5,10.25,1.37,-12.6,-18.25,-32.17,UP,DN,False,11.93,10.56,71.65,11.93,False,False,False,B,2.0
BESS,2.76,1.47,37.0,2.88,6.31,7.03,7.47,-4.1,-56.26,-60.74,-63.07,DN,DN,False,10.17,2.22,268.48,12.0,False,False,False,B,2.0
CRSR,5.43,1.5,40.62,5.59,5.44,5.5,7.47,-2.83,-0.13,-1.2,-27.3,DN,DN,False,7.68,4.48,41.44,7.68,False,False,False,B,2.0
WYNN,103.14,1.5,33.73,101.61,109.07,110.58,114.19,1.5,-5.44,-6.73,-9.68,DN,DN,False,119.19,104.06,15.56,129.34,False,False,False,B,2.0
UAL,93.93,1.53,21.62,91.29,104.88,106.82,98.83,2.89,-10.44,-12.06,-4.96,DN,DN,False,118.94,100.66,26.63,119.21,False,False,False,B,2.0
HD,336.08,1.56,20.27,347.4,372.39,371.87,375.64,-3.26,-9.75,-9.62,-10.53,DN,DN,False,397.63,368.24,18.31,397.63,False,False,False,B,2.0
PYPL,45.29,1.57,45.71,45.68,46.27,48.51,63.3,-0.85,-2.12,-6.63,-28.45,DN,DN,False,48.5,38.46,7.09,60.54,False,False,False,B,2.0
AOS,65.08,1.66,7.29,68.1,74.23,73.47,69.95,-4.43,-12.33,-11.42,-6.96,DN,DN,False,81.87,69.36,25.8,81.87,False,False,False,B,2.0
NKE,54.37,1.68,8.93,55.48,61.21,61.97,67.11,-2.01,-11.18,-12.26,-18.98,DN,DN,False,68.49,60.43,25.97,68.49,False,False,False,B,2.0
ABBV,211.85,1.68,31.85,223.92,224.82,224.04,215.06,-5.39,-5.77,-5.44,-1.49,DN,UP,False,237.11,204.27,11.92,237.11,False,False,False,B,2.0
URI,737.71,1.71,23.39,771.41,843.32,858.54,857.61,-4.37,-12.52,-14.07,-13.98,DN,DN,False,909.92,757.3,23.34,961.19,False,False,False,B,2.0
AGIG,1.69,1.81,25.0,1.86,2.86,2.83,5.93,-9.14,-40.99,-40.18,-71.48,DN,DN,False,5.31,2.61,214.2,5.31,False,False,False,B,2.0
RCL,274.43,1.82,26.89,279.05,306.25,303.24,303.45,-1.66,-10.39,-9.5,-9.56,DN,UP,False,356.39,264.39,29.87,356.39,False,False,False,B,2.0
V,304.62,1.87,23.34,310.77,319.99,323.94,340.03,-1.98,-4.8,-5.97,-10.41,DN,DN,False,325.77,303.08,6.94,358.62,False,False,False,B,2.0
NNDM,1.63,1.87,23.94,1.78,1.89,1.86,1.64,-8.17,-13.88,-12.19,-0.48,DN,DN,False,2.32,1.7,42.33,2.32,False,False,False,B,2.0
CMG,33.28,1.96,23.92,34.25,37.31,37.77,41.05,-2.83,-10.79,-11.9,-18.93,DN,DN,False,41.42,35.53,24.46,41.42,False,False,False,B,2.0
ULTA,530.99,1.99,8.04,596.3,655.97,657.24,557.07,-10.95,-19.05,-19.21,-4.68,DN,DN,False,714.97,624.95,34.65,714.97,False,False,False,B,2.0
SSO,54.81,2.01,28.42,55.43,57.77,58.07,54.75,-1.12,-5.12,-5.62,0.12,DN,DN,False,60.37,56.04,10.14,60.37,False,False,False,B,2.0
ERO,25.44,2.05,15.79,27.31,31.28,31.02,21.95,-6.85,-18.68,-17.99,15.88,DN,DN,False,35.64,19.09,40.09,39.8,False,False,False,B,2.0
HBM,20.3,2.11,13.58,21.82,24.71,24.23,16.32,-6.96,-17.84,-16.23,24.39,DN,DN,False,28.53,14.34,40.54,28.74,False,False,False,B,2.0
TSLA,401.78,2.29,40.45,398.18,412.61,417.61,394.08,0.9,-2.63,-3.79,1.95,DN,DN,False,498.83,387.53,24.16,498.83,False,False,False,B,2.0
USD,53.6,2.35,42.81,53.15,55.57,55.56,48.5,0.85,-3.55,-3.52,10.52,UP,DN,False,61.65,47.81,15.02,61.68,False,False,True,B,2.0
QLD,66.49,2.37,38.66,66.65,68.75,69.4,66.37,-0.24,-3.29,-4.2,0.18,DN,DN,False,75.22,67.26,13.13,75.22,False,False,False,B,2.0
TGB,6.36,2.42,22.14,6.99,7.8,7.55,4.83,-9.03,-18.51,-15.81,31.72,DN,DN,False,8.91,3.93,40.09,9.25,False,False,False,B,2.0
IR,84.04,2.45,17.68,84.84,91.05,89.9,83.02,-0.94,-7.7,-6.52,1.23,DN,DN,False,100.96,77.68,20.13,100.96,False,False,False,B,2.0
DRN,9.53,2.47,26.1,9.74,9.76,9.59,9.41,-2.2,-2.39,-0.63,1.23,DN,UP,False,10.81,8.51,13.43,10.81,False,False,True,B,2.0
LUV,41.21,2.54,21.28,41.21,47.21,46.39,36.89,0.01,-12.72,-11.16,11.7,DN,DN,False,55.11,40.68,33.73,55.11,False,False,False,B,2.0
TNA,44.85,2.61,25.94,46.21,52.44,52.74,44.24,-2.94,-14.47,-14.96,1.39,DN,DN,False,57.99,49.72,29.3,60.44,False,False,False,B,2.0
DUSL,80.53,2.92,25.09,82.69,88.1,86.06,74.78,-2.61,-8.59,-6.42,7.68,DN,DN,False,100.94,64.94,25.34,100.94,False,False,False,B,2.0
BEN,24.39,3.04,23.96,24.97,26.37,26.19,24.29,-2.33,-7.51,-6.88,0.39,DN,DN,False,28.32,21.11,16.11,28.32,False,False,False,B,2.0
FLNC,16.51,3.25,48.59,16.23,20.22,20.87,14.68,1.73,-18.35,-20.89,12.45,UP,DN,False,33.51,13.81,102.97,33.51,False,False,False,B,2.0
SMCI,31.42,3.53,40.0,31.45,31.53,31.25,40.96,-0.09,-0.35,0.56,-23.29,DN,UP,False,34.94,28.64,11.2,34.94,False,False,True,B,2.0
BERZ,58.4,-3.69,46.52,58.77,60.13,58.85,78.79,-0.63,-2.88,-0.77,-25.88,DN,UP,False,71.8,49.5,22.95,71.8,False,False,False,B,1.0
DEC,14.6,-2.41,74.3,14.54,13.64,13.53,14.27,0.43,7.02,7.88,2.31,UP,UP,True,14.85,12.35,1.71,15.13,False,False,False,B,1.0
TMV,36.94,-1.15,71.72,36.39,35.77,35.94,36.45,1.51,3.28,2.79,1.35,UP,UP,False,38.16,33.0,3.3,38.16,False,False,False,B,1.0
ARRY,7.0,2.04,41.98,6.9,9.66,9.63,8.38,1.41,-27.57,-27.33,-16.52,DN,DN,False,12.23,8.81,74.71,12.23,False,False,False,B,1.0
ECL,267.24,2.06,3.31,276.75,289.86,286.52,273.0,-3.44,-7.8,-6.73,-2.11,DN,DN,False,309.27,251.77,15.73,309.27,False,False,False,B,1.0
BULL,5.34,2.1,30.1,5.42,6.25,6.66,10.62,-1.51,-14.59,-19.84,-49.7,DN,DN,False,6.46,7.66,20.97,8.92,False,False,False,B,1.0
LOW,236.0,2.12,14.86,244.48,266.58,266.47,246.65,-3.47,-11.47,-11.43,-4.32,DN,DN,False,293.06,262.67,24.18,293.06,False,False,False,B,1.0
MA,498.86,2.13,31.55,508.23,523.46,530.53,557.73,-1.84,-4.7,-5.97,-10.56,DN,DN,False,561.92,490.0,12.64,589.67,False,False,False,B,1.0
HHH,64.1,2.2,21.61,65.22,75.65,76.96,77.09,-1.72,-15.27,-16.71,-16.85,DN,DN,False,85.56,77.47,33.48,85.56,False,False,False,B,1.0
AUR,4.15,2.22,28.76,4.32,4.46,4.49,5.06,-4.0,-6.89,-7.54,-17.98,DN,DN,False,4.97,3.75,19.76,5.08,False,False,False,B,1.0
HOOD,76.62,2.3,43.58,77.13,83.36,89.72,107.82,-0.66,-8.09,-14.61,-28.94,DN,DN,False,84.75,69.22,10.61,124.55,False,False,False,B,1.0
DRIP,4.76,2.37,17.27,5.08,6.35,6.82,8.53,-6.32,-25.01,-30.18,-44.19,DN,DN,False,9.47,7.54,98.95,9.47,False,False,False,B,1.0
SWK,71.28,2.38,4.68,73.05,82.41,82.37,73.97,-2.42,-13.51,-13.46,-3.64,DN,DN,False,93.37,77.2,30.99,93.37,False,False,False,B,1.0
CCL,24.74,2.4,14.65,25.34,29.6,29.83,28.8,-2.37,-16.41,-17.05,-14.1,DN,DN,False,34.03,27.76,37.55,34.03,False,False,False,B,1.0
HPQ,18.68,2.52,41.78,18.85,19.04,19.43,24.23,-0.91,-1.92,-3.88,-22.91,DN,DN,False,19.58,17.56,4.82,23.65,False,False,False,B,1.0
AIBU,40.14,2.55,44.86,40.32,43.14,44.65,48.16,-0.44,-6.96,-10.1,-16.66,DN,DN,False,52.47,36.87,30.72,52.47,False,False,False,B,1.0
FAS,118.25,2.57,16.79,121.29,140.33,146.08,161.86,-2.51,-15.73,-19.05,-26.94,DN,DN,False,161.66,148.17,36.71,184.4,False,False,False,B,1.0
LYFT,13.81,2.6,44.03,13.38,14.9,15.74,17.67,3.2,-7.28,-12.29,-21.85,UP,DN,False,23.33,12.83,68.94,20.51,False,False,False,B,1.0
SYM,51.41,2.7,33.1,50.65,55.16,57.93,55.64,1.5,-6.8,-11.26,-7.6,DN,DN,False,64.41,50.87,25.29,73.97,False,False,False,B,1.0
TPOR,28.89,2.77,15.84,29.63,34.57,34.38,28.97,-2.48,-16.44,-15.97,-0.28,DN,DN,False,40.43,30.89,39.94,40.43,False,False,False,B,1.0
NVDU,108.07,2.79,43.6,107.65,112.74,113.33,115.98,0.39,-4.14,-4.64,-6.82,DN,DN,False,128.05,99.5,18.49,128.05,False,False,False,B,1.0
NVDL,80.74,2.79,43.58,80.49,84.29,84.72,83.92,0.31,-4.22,-4.69,-3.79,DN,DN,False,95.73,74.32,18.57,95.73,False,False,False,B,1.0
UBOT,23.8,2.85,14.37,24.34,26.91,27.14,24.7,-2.2,-11.57,-12.31,-3.66,DN,DN,False,30.22,24.64,26.97,30.22,False,False,False,B,1.0
ALOT,9.0,2.86,41.45,8.84,9.17,9.19,9.64,1.78,-1.83,-2.1,-6.66,DN,DN,False,10.0,8.94,11.11,10.0,False,False,True,B,1.0
MKC,56.65,2.89,13.96,60.31,65.13,65.56,68.17,-6.06,-13.02,-13.59,-16.9,DN,DN,False,72.41,59.62,27.82,72.41,False,False,False,B,1.0
JBLU,4.18,2.96,8.17,4.32,5.28,5.23,4.81,-3.24,-20.82,-20.1,-13.09,DN,DN,False,6.5,4.6,55.5,6.5,False,False,False,B,1.0
UPRO,105.67,3.12,27.82,107.55,114.74,115.75,107.31,-1.75,-7.91,-8.71,-1.53,DN,DN,False,122.85,110.29,16.26,122.85,False,False,False,B,1.0
SPXL,201.46,3.13,27.84,205.01,218.69,220.62,204.05,-1.73,-7.88,-8.68,-1.27,DN,DN,False,234.09,209.68,16.2,234.09,False,False,False,B,1.0
CTAS,191.26,3.14,31.48,196.21,195.82,195.1,201.55,-2.52,-2.33,-1.97,-5.1,DN,DN,False,209.08,186.14,9.32,209.08,False,False,True,B,1.0
