ticker,price,gap_pct,rsi14,sma10,sma40,sma50,sma200,px_vs_sma10,px_vs_sma40,px_vs_sma50,px_vs_sma200,sma10_slope,sma40_slope,weekly_up,weekly_r1,weekly_s1,room_to_weekly_r1_pct,daily_break_level,daily_breakout,daily_retest,in_daily_box_middle,grade,score
COM,33.03,-2.28,60.25,33.53,33.29,32.9,30.09,-1.5,-0.78,0.4,9.76,UP,UP,True,34.08,32.82,3.18,34.08,False,False,True,B,8.0
LIN,503.27,-1.38,58.49,500.39,495.29,494.57,460.78,0.58,1.61,1.76,9.22,UP,UP,True,510.65,471.14,1.47,510.65,False,True,False,B,8.0
EMR,145.28,2.78,64.62,143.43,137.69,139.96,137.77,1.29,5.51,3.8,5.45,DN,DN,True,165.15,122.64,13.68,165.15,False,False,True,B,8.0
WPM,144.47,3.61,56.22,145.4,139.68,141.73,117.37,-0.64,3.43,1.93,23.09,DN,DN,True,165.76,113.39,14.74,165.76,False,False,False,B,8.0
UCO,39.91,-6.99,55.25,41.27,38.5,35.61,25.28,-3.29,3.66,12.06,57.87,UP,UP,True,44.25,18.49,10.87,44.92,False,False,False,B,7.0
HAL,37.68,-6.64,62.78,38.29,37.11,36.67,28.68,-1.6,1.55,2.76,31.39,UP,UP,True,41.18,33.49,9.29,41.18,False,False,True,B,7.0
LABU,175.27,-5.92,57.86,197.8,169.39,169.06,130.74,-11.39,3.47,3.67,34.06,UP,UP,True,188.5,133.96,7.55,212.45,False,False,True,B,7.0
ALB,177.69,-5.65,57.95,194.3,176.58,176.21,126.9,-8.55,0.63,0.84,40.02,UP,UP,True,206.0,154.69,15.93,215.71,False,False,False,B,7.0
VIK,77.64,-5.11,64.51,81.71,75.02,75.52,66.87,-4.99,3.49,2.81,16.11,UP,UP,True,81.47,65.65,4.94,87.0,False,False,True,B,7.0
KTB,71.86,-1.17,56.42,74.94,71.2,70.44,70.73,-4.11,0.92,2.01,1.6,UP,UP,False,80.31,65.69,11.76,80.31,False,False,False,B,7.0
ASML,1484.01,1.8,65.81,1462.55,1388.86,1403.18,1100.8,1.47,6.85,5.76,34.81,DN,DN,True,1547.22,1248.11,4.26,1547.22,False,False,False,B,7.0
IE,13.9,1.91,58.87,14.52,13.23,13.74,13.41,-4.26,5.1,1.15,3.68,UP,DN,False,21.55,10.62,55.04,21.55,False,False,False,B,7.0
XLU,47.32,2.47,50.09,45.92,46.28,46.32,44.09,3.04,2.24,2.16,7.33,DN,DN,True,47.71,44.43,0.82,47.8,False,True,False,B,7.0
HWM,252.9,4.31,54.34,250.43,245.27,247.1,208.76,0.99,3.11,2.35,21.14,DN,DN,True,267.31,220.51,5.7,267.31,False,False,False,B,7.0
SCCO,194.85,7.99,53.05,188.63,182.22,186.18,143.73,3.3,6.93,4.66,35.57,DN,DN,True,223.89,151.37,14.9,223.89,False,False,False,B,7.0
RKLB,68.37,-14.19,63.13,81.46,71.78,71.59,61.17,-16.07,-4.74,-4.49,11.77,UP,UP,True,78.67,56.13,15.07,93.1,False,False,False,B,6.0
SYM,54.42,-8.37,62.99,60.68,54.16,54.37,58.33,-10.32,0.49,0.1,-6.7,UP,UP,True,64.41,47.18,18.36,67.08,False,False,False,B,6.0
JBLU,4.89,-7.21,60.87,5.42,4.75,4.97,4.85,-9.85,3.04,-1.69,0.85,UP,DN,True,6.5,3.87,32.92,6.5,False,False,False,B,6.0
FLNG,28.98,-6.46,54.09,30.88,29.97,29.38,26.44,-6.16,-3.3,-1.37,9.62,UP,UP,True,31.99,28.76,10.39,31.99,False,False,True,B,6.0
TGT,122.94,-4.89,61.59,126.43,120.46,119.43,102.87,-2.76,2.06,2.94,19.51,UP,UP,True,126.0,111.11,2.49,133.1,False,False,False,B,6.0
NNDM,1.72,-4.44,58.7,1.78,1.75,1.8,1.67,-3.53,-1.83,-4.27,3.26,UP,DN,True,2.32,1.55,34.88,2.32,False,False,False,B,6.0
MAR,354.35,-3.49,68.88,368.7,339.32,341.59,299.68,-3.89,4.43,3.74,18.24,UP,UP,True,370.0,311.2,4.42,380.0,False,False,True,B,6.0
BATT,15.97,-3.39,69.12,16.71,15.39,15.47,13.48,-4.44,3.75,3.27,18.48,UP,UP,True,16.63,13.68,4.13,17.2,False,False,False,B,6.0
CCJ,118.31,-3.14,65.84,120.55,114.01,114.74,96.34,-1.86,3.77,3.11,22.8,UP,UP,True,126.13,100.11,6.61,135.24,False,False,True,B,6.0
GS,900.57,-2.84,67.98,918.72,858.59,869.74,825.86,-1.98,4.89,3.55,9.05,UP,UP,True,968.39,780.5,7.53,968.39,False,False,True,B,6.0
DOV,218.43,-2.82,68.01,219.77,213.99,217.38,193.67,-0.61,2.07,0.48,12.79,UP,DN,True,237.54,200.63,8.75,237.54,False,False,True,B,6.0
AFL,111.41,-2.8,66.85,114.04,110.81,111.4,109.15,-2.31,0.54,0.01,2.07,UP,UP,True,119.32,105.76,7.1,119.32,False,False,True,B,6.0
CVE,25.91,-1.45,46.0,25.71,24.91,24.36,18.84,0.78,4.03,6.36,37.56,UP,UP,True,27.65,15.63,6.72,27.65,False,False,False,B,6.0
CHRD,133.39,-1.42,43.64,131.69,130.44,125.0,104.85,1.29,2.26,6.71,27.22,UP,UP,True,148.42,87.35,11.27,148.42,False,False,False,B,6.0
GM,77.04,-1.29,64.0,78.86,75.95,77.02,69.64,-2.31,1.43,0.02,10.63,UP,DN,False,78.29,71.6,1.62,87.62,False,False,False,B,6.0
VLO,232.97,-1.22,43.47,234.18,234.66,227.61,180.67,-0.51,-0.72,2.36,28.95,DN,UP,True,258.43,194.58,10.93,258.43,False,False,False,B,6.0
ELLO,24.9,-1.19,52.92,24.77,25.17,25.35,21.95,0.51,-1.07,-1.78,13.45,UP,UP,False,30.34,24.15,21.85,30.34,False,False,False,B,6.0
DVN,47.42,-1.08,42.4,46.15,47.2,46.53,38.15,2.75,0.46,1.91,24.3,DN,UP,True,52.71,41.74,11.16,52.71,False,False,False,B,6.0
GLDM,94.51,1.25,54.59,94.34,95.39,96.36,83.66,0.18,-0.92,-1.92,12.97,DN,DN,False,105.99,86.09,12.15,109.74,False,False,False,B,6.0
GLD,438.69,1.26,54.52,437.81,442.77,447.33,388.64,0.2,-0.92,-1.93,12.88,DN,DN,False,492.15,399.2,12.19,509.7,False,False,False,B,6.0
IAU,89.88,1.27,54.56,89.7,90.71,91.64,79.59,0.2,-0.91,-1.92,12.93,DN,DN,False,100.81,81.87,12.16,104.4,False,False,False,B,6.0
OXY,58.12,1.75,32.9,56.27,58.25,56.5,46.78,3.28,-0.23,2.87,24.25,DN,UP,True,67.45,38.8,16.05,67.45,False,False,False,B,6.0
LUV,40.15,1.77,54.01,40.5,40.82,43.01,37.78,-0.87,-1.65,-6.65,6.27,DN,DN,False,55.11,35.73,37.26,55.11,False,False,False,B,6.0
PALL,138.91,1.81,51.45,140.44,140.34,143.68,133.32,-1.09,-1.02,-3.32,4.2,DN,DN,False,146.36,121.73,5.36,194.77,False,False,False,B,6.0
EOG,135.66,1.9,32.32,132.7,136.03,133.17,117.43,2.23,-0.27,1.87,15.52,DN,UP,True,151.87,102.28,11.95,151.87,False,False,False,B,6.0
GWW,1172.19,2.11,57.93,1155.81,1114.16,1116.03,1031.15,1.42,5.21,5.03,13.68,DN,UP,True,1183.01,1033.19,0.92,1218.63,False,False,False,B,6.0
DD,47.56,2.65,55.25,46.64,46.13,47.0,39.11,1.98,3.1,1.2,21.6,DN,DN,True,48.22,42.04,1.39,52.66,False,False,True,B,6.0
PAAS,57.61,2.89,50.1,57.02,56.5,57.5,45.23,1.04,1.97,0.2,27.37,DN,DN,False,68.91,45.94,19.61,68.91,False,False,True,B,6.0
NRG,164.6,3.0,59.47,161.69,156.91,160.69,159.68,1.8,4.9,2.43,3.08,DN,DN,False,189.96,139.89,15.41,189.96,False,False,True,B,6.0
IR,86.82,3.59,60.15,85.21,84.4,86.65,82.95,1.88,2.87,0.2,4.66,DN,DN,False,100.96,76.01,16.29,100.96,False,False,True,B,6.0
FCX,67.84,11.12,50.0,67.41,61.97,62.5,50.4,0.63,9.46,8.54,34.6,DN,DN,True,69.75,50.79,2.82,70.97,False,False,False,B,6.0
MP,56.75,-6.55,63.86,62.22,57.15,57.26,62.65,-8.79,-0.69,-0.88,-9.41,UP,UP,True,63.9,44.43,12.6,69.43,False,False,True,B,5.0
RIVN,15.74,-4.72,61.2,16.77,15.72,15.7,15.22,-6.14,0.14,0.28,3.42,UP,UP,False,17.56,14.24,11.53,18.48,False,False,True,B,5.0
PILL,11.58,-4.69,66.22,12.42,11.11,11.45,9.79,-6.8,4.26,1.16,18.3,UP,DN,True,13.67,8.79,18.05,13.67,False,False,False,B,5.0
BKNG,175.35,-2.72,53.53,183.99,175.24,173.11,201.83,-4.7,0.06,1.29,-13.12,UP,UP,False,185.36,161.21,5.71,205.91,False,False,True,B,5.0
FAS,129.45,-2.43,63.47,137.61,126.06,128.7,157.57,-5.93,2.69,0.58,-17.85,UP,DN,False,161.66,106.91,24.88,161.66,False,False,False,B,5.0
LOGI,93.27,-2.22,56.45,97.48,93.21,92.54,101.56,-4.32,0.06,0.79,-8.16,UP,UP,False,97.89,87.38,4.95,102.24,False,False,True,B,5.0
ULCC,3.87,-1.78,56.83,4.1,3.73,3.99,4.48,-5.68,3.81,-3.04,-13.59,UP,DN,False,6.66,3.02,72.09,6.66,False,False,False,B,5.0
PG,146.36,-1.23,60.3,144.49,147.99,150.69,150.87,1.29,-1.1,-2.87,-2.99,UP,DN,False,167.25,140.74,14.27,167.25,False,False,False,B,5.0
F,12.25,-1.05,64.31,12.6,12.16,12.54,12.52,-2.8,0.76,-2.29,-2.19,UP,DN,False,14.8,11.11,20.82,14.8,False,False,False,B,5.0
PBF,40.32,-1.03,36.78,40.05,43.51,41.69,32.85,0.67,-7.33,-3.28,22.72,DN,UP,True,52.18,32.71,29.41,52.18,False,False,False,B,5.0
AR,37.46,-1.0,37.32,37.22,39.78,38.69,34.78,0.64,-5.83,-3.18,7.72,DN,UP,True,45.75,32.81,22.13,45.75,False,False,False,B,5.0
HD,339.37,1.04,56.41,341.98,340.92,349.15,371.71,-0.76,-0.45,-2.8,-8.7,UP,DN,False,397.63,315.31,17.17,397.63,False,False,False,B,5.0
LOW,247.52,1.26,58.25,247.43,243.03,249.92,248.93,0.04,1.85,-0.96,-0.57,UP,DN,False,293.06,224.15,18.4,293.06,False,False,False,B,5.0
BESS,2.92,1.39,60.63,2.87,2.82,3.36,6.94,1.67,3.71,-12.99,-57.93,DN,UP,False,3.15,2.06,7.88,10.17,False,False,False,B,5.0
EQNR,38.74,2.11,36.39,37.59,37.43,35.65,27.29,3.05,3.5,8.67,41.98,DN,UP,True,43.46,22.26,12.18,43.46,False,False,False,B,5.0
PPLT,186.54,2.17,52.69,188.08,186.35,187.78,162.8,-0.82,0.1,-0.66,14.58,DN,DN,False,215.4,164.4,15.47,256.34,False,False,False,B,5.0
SIL,96.95,2.19,55.19,97.26,95.46,97.55,78.29,-0.32,1.56,-0.61,23.84,DN,DN,False,118.85,77.58,22.59,118.85,False,False,True,B,5.0
WDS,23.57,2.3,37.43,23.13,23.08,22.29,17.82,1.92,2.12,5.76,32.28,DN,UP,True,24.91,14.57,5.69,25.19,False,False,False,B,5.0
AGQ,122.35,2.35,55.36,126.54,129.25,133.36,114.76,-3.31,-5.34,-8.26,6.61,UP,DN,False,194.61,93.77,59.06,431.47,False,False,False,B,5.0
APA,38.69,2.54,33.35,37.48,37.37,35.56,26.43,3.23,3.54,8.81,46.39,DN,UP,True,45.66,23.25,18.01,45.66,False,False,False,B,5.0
SILJ,31.7,2.59,52.7,31.74,31.65,32.4,25.83,-0.12,0.15,-2.17,22.74,DN,DN,False,40.3,25.81,27.13,40.3,False,False,False,B,5.0
CCL,27.91,2.72,55.12,27.89,26.55,27.63,28.93,0.06,5.14,1.02,-3.54,DN,DN,False,34.03,23.47,21.93,34.03,False,False,True,B,5.0
LNG,264.24,2.78,24.47,257.37,265.17,256.76,228.23,2.67,-0.35,2.91,15.78,DN,UP,True,300.89,186.2,13.87,300.89,False,False,False,B,5.0
UGL,63.74,3.07,53.59,63.33,65.62,67.21,54.08,0.65,-2.86,-5.16,17.87,DN,DN,False,81.9,53.33,28.49,90.4,False,False,False,B,5.0
SHEL,91.9,3.11,35.19,89.77,89.57,87.64,76.85,2.38,2.6,4.86,19.59,DN,UP,True,94.9,68.62,3.26,94.9,False,False,False,B,5.0
BEPC,42.59,3.35,49.77,41.78,40.91,41.41,38.81,1.94,4.1,2.86,9.74,DN,DN,True,45.18,37.04,6.08,45.18,False,False,False,B,5.0
GDX,99.28,5.24,50.96,96.84,95.68,97.78,81.25,2.52,3.76,1.54,22.19,DN,DN,False,117.18,78.74,18.03,117.18,False,False,True,B,5.0
TEL,229.39,6.86,53.23,233.23,214.18,218.36,219.55,-1.64,7.1,5.05,4.48,DN,DN,False,245.0,191.12,6.81,252.56,False,False,False,B,5.0
ON,68.89,-29.99,,83.61,67.15,67.72,57.19,-17.6,2.58,1.72,20.47,UP,UP,True,73.76,55.03,7.07,100.3,False,False,False,B,4.0
KOS,2.52,-10.32,40.14,2.65,2.64,2.49,1.76,-4.94,-4.42,1.16,42.86,UP,UP,True,3.17,1.89,25.79,3.17,False,False,False,B,4.0
ENVX,5.93,-10.29,63.27,6.54,5.52,5.61,8.8,-9.35,7.49,5.78,-32.59,UP,UP,False,8.89,4.61,49.92,7.32,False,False,True,B,4.0
BNO,47.83,-9.05,45.79,49.18,47.96,45.01,33.58,-2.74,-0.27,6.27,42.46,UP,UP,True,55.66,27.83,16.37,55.66,False,False,False,B,4.0
CHRW,168.55,-7.91,66.23,178.21,174.35,175.42,151.22,-5.42,-3.33,-3.92,11.46,UP,UP,True,194.54,149.36,15.42,203.34,False,False,False,B,4.0
MGM,36.66,-7.28,65.59,38.52,37.07,36.77,35.57,-4.82,-1.12,-0.3,3.07,UP,UP,True,39.25,33.45,7.06,40.46,False,False,True,B,4.0
PARR,59.93,-6.64,49.08,62.61,57.95,54.67,41.18,-4.28,3.42,9.62,45.53,UP,UP,True,67.39,36.6,12.45,67.39,False,False,False,B,4.0
USO,125.7,-5.06,44.76,126.29,118.05,110.26,82.23,-0.47,6.48,14.0,52.86,UP,UP,True,143.98,67.35,14.54,143.98,False,False,False,B,4.0
GSG,31.19,-4.27,44.27,31.59,30.84,29.73,24.79,-1.25,1.13,4.93,25.83,UP,UP,True,34.05,22.47,9.17,34.05,False,False,False,B,4.0
QETH,22.16,-4.11,62.49,23.31,21.59,21.18,31.98,-4.93,2.63,4.61,-30.7,UP,UP,False,23.43,19.6,5.73,29.04,False,False,False,B,4.0
SPGI,419.75,-3.9,51.52,437.75,431.29,428.13,492.3,-4.11,-2.67,-1.96,-14.74,UP,UP,False,452.69,403.37,7.85,532.3,False,False,False,B,4.0
ALK,39.99,-3.85,59.65,42.02,40.8,43.47,49.23,-4.83,-1.99,-8.0,-18.76,UP,DN,False,60.63,33.03,51.61,60.63,False,False,False,B,4.0
NKE,43.04,-3.69,53.41,45.23,50.65,53.33,64.74,-4.84,-15.03,-19.29,-33.52,UP,DN,False,68.49,60.43,59.13,68.49,False,False,False,B,4.0
PM,159.91,-2.61,54.46,160.16,165.84,169.89,164.66,-0.15,-3.57,-5.88,-2.88,UP,DN,False,191.3,151.63,19.63,191.3,False,False,False,B,4.0
PSX,159.29,-2.19,32.91,159.85,168.95,166.29,141.99,-0.35,-5.72,-4.21,12.18,DN,UP,True,190.61,149.14,19.66,190.61,False,False,False,B,4.0
DRIP,4.85,2.54,59.67,4.9,4.79,5.11,7.87,-1.08,1.3,-5.02,-38.39,DN,DN,False,9.47,3.77,95.26,7.83,False,False,False,B,4.0
TJX,161.23,2.67,41.42,159.08,158.71,158.32,147.19,1.35,1.59,1.84,9.54,DN,UP,True,165.82,152.18,2.85,165.82,False,False,False,B,4.0
KMI,32.65,2.87,25.26,31.8,32.99,32.89,28.83,2.67,-1.02,-0.72,13.24,DN,DN,True,34.73,26.24,6.37,34.73,False,False,True,B,4.0
XOM,153.5,3.08,25.84,149.43,155.89,154.54,126.87,2.72,-1.54,-0.67,20.99,DN,UP,True,176.41,114.61,14.93,176.41,False,False,True,B,4.0
MKC,53.16,3.16,53.7,52.86,55.87,58.64,65.27,0.57,-4.86,-9.35,-18.56,DN,DN,False,72.41,47.52,36.21,72.41,False,False,False,B,4.0
CWEN-A,40.93,3.49,49.75,39.32,38.51,38.22,32.49,4.11,6.3,7.08,25.99,DN,UP,True,41.26,34.17,0.81,41.26,False,True,False,B,4.0
GDXJ,128.78,4.06,53.32,127.93,126.28,129.12,106.24,0.67,1.98,-0.26,21.21,DN,DN,False,157.49,102.88,22.29,157.49,False,False,True,B,4.0
CNQ,46.21,4.45,35.99,44.95,46.84,45.84,35.88,2.8,-1.35,0.8,28.79,DN,UP,True,51.34,30.13,11.1,51.34,False,False,False,B,4.0
LYB,73.18,4.74,37.24,71.6,71.94,68.9,55.01,2.2,1.73,6.21,33.03,DN,UP,True,83.94,46.82,14.7,83.94,False,False,False,B,4.0
SRRK,48.69,4.75,36.37,48.55,45.98,46.13,39.96,0.28,5.9,5.54,21.83,DN,UP,True,51.62,38.75,6.03,51.62,False,False,False,B,4.0
UAL,97.8,5.16,52.72,95.55,94.05,97.67,100.71,2.35,3.99,0.13,-2.89,DN,DN,False,118.94,84.64,21.62,118.94,False,False,False,B,4.0
TR,44.31,5.9,37.86,42.46,42.29,41.95,38.81,4.36,4.78,5.63,14.16,DN,UP,True,45.06,40.2,1.69,45.06,False,True,False,B,4.0
DEC,16.57,7.04,27.71,15.56,15.72,15.25,14.51,6.51,5.38,8.66,14.17,DN,UP,True,18.9,12.35,14.06,18.9,False,False,False,B,4.0
FNV,260.23,7.39,34.54,253.38,252.4,254.15,214.89,2.7,3.1,2.39,21.1,DN,DN,True,272.98,219.1,4.9,285.67,False,False,False,B,4.0
JNUG,228.3,9.92,52.16,224.24,226.48,239.49,182.53,1.81,0.81,-4.67,25.07,DN,DN,False,363.55,149.75,59.24,363.55,False,False,False,B,4.0
AA,73.91,11.97,37.27,68.52,65.23,64.34,46.79,7.87,13.31,14.87,57.96,DN,UP,True,75.7,55.06,2.42,75.7,False,True,False,B,4.0
SMR,9.47,-20.82,58.01,11.83,11.46,11.92,26.4,-19.96,-17.37,-20.53,-64.14,UP,DN,False,22.29,13.98,135.37,20.07,False,False,False,B,3.0
NXXT,0.35,-19.91,53.14,0.4,0.45,0.5,1.31,-12.28,-22.49,-29.58,-73.27,UP,DN,False,2.02,0.32,475.71,1.03,False,False,False,B,3.0
AUR,4.03,-17.92,64.14,5.0,4.46,4.5,4.93,-19.43,-9.63,-10.5,-18.27,UP,UP,False,4.97,3.82,23.33,5.54,False,False,False,B,3.0
COIN,164.37,-17.72,64.25,197.25,189.17,184.54,269.13,-16.67,-13.11,-10.93,-38.93,UP,UP,False,213.5,158.46,29.89,216.05,False,False,False,B,3.0
SUUN,0.57,-16.18,57.56,0.65,0.65,0.71,1.44,-12.92,-12.82,-20.11,-60.42,UP,DN,False,2.08,0.45,264.91,1.96,False,False,False,B,3.0
BTCT,1.13,-15.04,64.29,1.26,1.25,1.24,2.02,-10.6,-9.47,-9.11,-43.96,UP,UP,False,1.5,1.07,32.74,1.5,False,False,False,B,3.0
GTE,7.52,-12.96,49.65,8.21,8.09,7.66,5.19,-8.44,-7.09,-1.86,45.01,UP,UP,True,9.74,3.82,29.52,9.74,False,False,True,B,3.0
ENPH,31.42,-12.16,60.86,33.48,38.39,39.94,36.51,-6.15,-18.16,-21.34,-13.93,UP,DN,False,46.87,30.87,49.17,52.93,False,False,False,B,3.0
DPRO,5.21,-11.24,60.71,5.98,5.93,6.24,6.93,-12.85,-12.13,-16.46,-24.79,UP,DN,False,8.24,4.35,58.16,8.49,False,False,False,B,3.0
EXPE,227.33,-9.59,60.94,257.99,238.03,231.54,233.89,-11.89,-4.5,-1.82,-2.8,UP,UP,False,252.23,218.65,10.95,280.51,False,False,True,B,3.0
LEU,187.24,-8.94,59.68,202.2,196.16,197.58,252.2,-7.4,-4.55,-5.23,-25.76,UP,UP,False,227.37,165.28,21.43,339.71,False,False,False,B,3.0
TSLA,346.75,-7.85,61.21,381.45,380.97,387.08,400.86,-9.1,-8.98,-10.42,-13.5,UP,DN,False,498.83,337.24,43.86,440.23,False,False,False,B,3.0
AMCI,6.24,-7.28,63.65,6.81,6.71,6.66,9.13,-8.3,-7.06,-6.26,-31.62,UP,DN,False,9.45,5.12,51.44,9.45,False,False,False,B,3.0
ULTA,518.1,-7.24,58.83,552.11,564.93,589.12,565.85,-6.16,-8.29,-12.06,-8.44,UP,DN,False,714.97,499.32,38.0,714.97,False,False,False,B,3.0
ISRG,451.56,-6.36,62.46,468.34,473.47,478.01,501.52,-3.58,-4.63,-5.53,-9.96,UP,DN,False,511.88,447.78,13.36,522.0,False,False,False,B,3.0
CZR,26.38,-6.19,66.28,27.43,26.79,25.57,24.53,-3.84,-1.55,3.17,7.54,UP,UP,False,30.88,24.94,17.06,30.88,False,False,False,B,3.0
LYFT,13.37,-6.11,56.52,14.35,13.61,13.6,17.44,-6.84,-1.76,-1.67,-23.32,UP,UP,False,14.34,12.46,7.26,18.07,False,False,False,B,3.0
DRN,9.86,-6.01,69.41,10.51,9.66,9.81,9.39,-6.2,2.11,0.53,5.06,UP,DN,False,10.81,8.05,9.63,11.16,False,False,True,B,3.0
BA,218.56,-5.97,68.32,225.42,214.38,218.59,219.65,-3.04,1.95,-0.02,-0.49,UP,UP,True,254.35,187.72,16.38,247.86,False,False,True,B,3.0
AAL,11.4,-5.79,63.95,12.0,11.33,11.8,12.94,-4.98,0.61,-3.38,-11.91,UP,DN,False,15.38,10.09,34.91,15.38,False,False,False,B,3.0
HPQ,18.75,-5.26,56.61,19.81,19.12,19.0,23.49,-5.35,-1.92,-1.33,-20.19,UP,UP,False,20.14,18.01,7.41,21.42,False,False,False,B,3.0
BX,115.65,-4.93,62.88,126.68,115.29,116.98,148.83,-8.7,0.31,-1.13,-22.29,UP,UP,False,165.14,101.73,42.79,149.65,False,False,False,B,3.0
UBER,71.22,-4.58,58.55,75.58,74.02,73.64,85.66,-5.77,-3.78,-3.28,-16.86,UP,UP,False,79.23,68.46,11.25,82.1,False,False,False,B,3.0
SJM,92.08,-4.15,52.88,94.38,100.0,101.97,104.66,-2.44,-7.92,-9.7,-12.02,UP,DN,False,119.39,94.18,29.66,119.39,False,False,False,B,3.0
CRCT,4.3,-3.37,67.0,4.45,4.18,4.25,5.01,-3.35,2.91,1.2,-14.25,UP,UP,False,4.76,3.73,10.7,4.76,False,False,True,B,3.0
PNR,90.44,-1.43,68.06,90.24,89.91,92.15,102.64,0.22,0.59,-1.86,-11.89,UP,DN,False,104.19,83.6,15.2,107.59,False,False,False,B,3.0
AG,20.78,1.07,42.95,20.93,22.48,23.18,15.98,-0.73,-7.57,-10.35,30.06,DN,DN,False,23.3,17.88,12.13,32.04,False,False,False,B,3.0
ED,114.81,5.27,28.8,109.98,111.99,111.94,103.4,4.39,2.52,2.56,11.04,DN,DN,True,116.23,108.48,1.24,116.23,False,True,False,B,3.0
FLNC,14.37,7.4,51.47,13.8,14.74,15.18,15.74,4.15,-2.54,-5.35,-8.68,DN,DN,False,18.21,12.12,26.72,33.51,False,False,False,B,3.0
CENX,67.72,11.49,40.71,63.01,57.6,56.29,37.41,7.48,17.57,20.31,81.0,DN,UP,True,68.69,46.35,1.43,68.69,False,True,False,B,3.0
HLT,323.3,-3.67,73.35,334.56,310.77,311.71,285.62,-3.37,4.03,3.72,13.19,UP,UP,True,333.86,289.52,3.27,344.75,False,False,True,B,2.0
SWK,73.89,-3.59,68.6,73.12,72.85,76.13,74.48,1.05,1.43,-2.94,-0.79,UP,DN,False,93.37,66.54,26.36,93.37,False,False,False,B,2.0
RDW,9.38,-3.1,48.57,10.34,9.52,9.29,9.46,-9.32,-1.43,1.02,-0.86,UP,UP,False,10.4,7.43,10.87,14.09,False,False,False,B,2.0
GLL,19.31,-2.77,45.37,19.43,19.37,19.05,28.65,-0.62,-0.29,1.34,-32.61,UP,UP,False,23.62,15.87,22.32,23.62,False,False,True,B,2.0
SYY,74.94,-2.12,65.06,75.08,79.55,81.57,79.16,-0.18,-5.79,-8.13,-5.33,UP,DN,False,91.85,68.19,22.56,91.85,False,False,False,B,2.0
ADP,192.91,-1.84,39.32,199.02,206.19,207.49,259.14,-3.07,-6.44,-7.03,-25.56,UP,DN,False,226.5,188.16,17.41,252.43,False,False,False,B,2.0
KIM,23.69,0.0,70.43,23.71,23.1,23.09,21.66,-0.07,2.54,2.61,9.36,UP,UP,True,23.91,22.11,0.93,24.31,False,True,False,B,2.0
PLD,142.1,0.0,75.22,141.54,135.91,136.75,124.41,0.4,4.56,3.91,14.22,UP,UP,True,143.95,127.29,1.3,145.44,False,True,False,B,2.0
IBM,235.18,1.38,38.89,245.17,245.46,246.1,274.13,-4.07,-4.19,-4.44,-14.21,UP,UP,False,319.9,220.72,36.02,319.9,False,False,False,B,2.0
BDX,155.89,2.46,41.22,155.8,159.45,163.68,154.02,0.06,-2.23,-4.76,1.21,DN,DN,False,187.35,151.32,20.18,187.35,False,False,False,B,2.0
FAZ,46.15,2.78,34.62,43.28,48.4,47.72,43.35,6.63,-4.64,-3.29,6.45,DN,DN,False,56.37,39.24,22.15,56.37,False,False,False,B,2.0
VRTX,443.6,3.09,46.82,438.17,453.42,458.37,437.32,1.24,-2.17,-3.22,1.44,DN,DN,False,507.92,425.26,14.5,507.92,False,False,False,B,2.0
HL,19.47,3.56,47.17,19.03,19.55,20.22,15.77,2.29,-0.4,-3.71,23.44,DN,DN,False,21.05,16.25,8.12,28.0,False,False,False,B,2.0
